ticker,close_price,st73_value,DMA_200,DMA_10,datee
WIPRO,247.27,236.1,254.35,244.57,20251125
EICHERMOT,7258.5,6767.9,5813.09,6933.05,20251125
ACC,1913.7,1757.2,1883.51,1850.08,20251125
HONAUT,36265.0,32869.8,36569.06,35220.5,20251125
