ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
BANKINDIA,0,128.8,0,132.8,141.09,110.71
AUROPHARMA,0,1047.6,0,1075.2,1099.4,1130.44
BERGEPAINT,0,550.0,0,522.5,544.9,529.77
ABBOTINDIA,0,31132.7,0,30692.6,29770.0,30528.05
OBEROIRLTY,0,1605.3,0,1644.7,1708.1,1700.12
BHARATFORG,0,1208.5,0,1240.6,1308.1,1181.66
INDUSINDBK,1,728.7,0,748.2,799.75,827.72
JSWINFRA,0,314.6,0,308.4,294.95,295.34
COFORGE,0,1694.6,0,1744.2,1809.8,1667.52
PHOENIXLTD,0,1587.0,0,1626.6,1702.0,1573.57
COLPAL,0,2305.0,0,2311.6,2232.7,2430.69
TIINDIA,0,3314.3,0,3243.4,3125.5,2974.98
HDBFS,0,763.7,0,753.6,732.65,nan
SCHAEFFLER,0,4194.5,0,4100.1,3871.8,3719.13
NAM-INDIA,0,864.6,0,896.2,904.95,715.4
FACT,0,935.7,0,915.6,898.95,873.37
FEDERALBNK,0,218.3,0,223.7,235.78,196.67
IRCTC,0,728.0,0,705.0,721.7,742.07
BDL,0,1620.3,0,1580.0,1517.6,1505.43
UPL,1,648.7,0,663.2,702.6,650.42
MPHASIS,0,2892.6,0,2739.3,2830.9,2629.09
PIIND,0,3734.9,0,3667.4,3587.2,3674.51
SAIL,0,128.6,0,136.2,132.16,120.0
TATACOMM,0,1711.5,0,1782.6,1906.7,1625.12
MFSL,0,1608.8,0,1578.6,1524.1,1372.96
KALYANKJIL,0,472.0,0,484.3,504.9,518.83
LINDEINDIA,0,6350.9,0,6264.7,6065.0,6410.01
LAURUSLABS,0,874.8,0,899.8,959.65,709.06
AIIL,0,3310.6,0,3220.5,3003.4,2337.36
SUNDARMFIN,0,4765.0,0,4510.3,4687.3,4752.3
GLENMARK,0,1940.1,0,1898.9,1815.1,1682.63
SUPREMEIND,0,4284.3,0,4157.8,3814.2,4003.05
JKCEMENT,0,6757.9,0,6608.9,6420.5,5676.68
PREMIERENE,0,1005.9,0,1035.2,1090.9,1015.15
APLAPOLLO,0,1678.8,0,1710.2,1777.0,1625.62
GODFRYPHLP,0,3081.8,0,3376.9,3138.2,2661.55
BIOCON,0,342.9,0,350.4,365.75,352.94
UBL,0,1847.8,0,1775.4,1834.5,1958.67
COCHINSHIP,0,1744.7,0,1869.7,1810.9,1677.81
360ONE,0,1092.1,0,1120.3,1171.8,1040.13
MCX,0,8671.2,0,8954.4,9116.5,6922.73
VOLTAS,0,1347.6,0,1380.6,1428.4,1352.05
MAHABANK,0,54.1,0,56.0,60.02,51.95
KAYNES,0,7260.8,0,7072.0,6842.0,5797.45
ITCHOTELS,0,226.7,0,212.5,219.93,nan
PAGEIND,0,43092.9,0,42303.0,40915.0,44424.87
HUDCO,0,220.0,0,220.3,225.92,215.39
BALKRISIND,0,2360.7,0,2243.6,2336.4,2528.46
GLAXO,0,2837.3,0,2787.5,2658.1,2766.25
HEXT,0,746.5,0,692.7,715.25,nan
LTTS,0,4358.8,0,4076.7,4134.6,4442.63
NATIONALUM,0,221.6,0,227.2,236.76,187.97
PGHH,0,13381.6,0,13946.8,13398.0,13687.7
IREDA,0,161.0,0,156.8,151.47,163.96
RADICO,0,3045.7,0,3142.7,3188.3,2571.24
PETRONET,0,268.3,0,274.5,277.85,294.35
M&MFIN,0,281.1,0,287.6,299.9,266.52
TATAINVEST,0,1005.7,0,946.3,821.0,672.9
CONCOR,0,554.2,0,544.3,541.2,565.69
ENDURANCE,0,2704.6,0,2784.4,2926.2,2365.07
UCOBANK,0,29.7,0,30.7,32.77,33.02
ANTHEM,0,794.5,0,770.5,713.9,nan
ESCORTS,0,3459.3,0,3540.4,3724.2,3364.08
BLUESTARCO,0,1861.6,0,1908.7,1951.6,1849.05
DALBHARAT,0,2244.1,0,2194.9,2128.0,2039.56
POONAWALLA,0,483.8,0,524.6,493.45,399.66
FLUOROCHEM,0,3513.1,0,3795.5,3593.6,3683.05
JUBLFOOD,0,621.3,0,609.1,600.75,662.34
KEI,0,4403.7,0,4293.8,4063.8,3672.26
ASTRAL,0,1459.3,0,1403.3,1450.2,1414.69
GODREJIND,0,1162.0,0,1125.3,1089.9,1120.79
THERMAX,0,3060.7,0,3137.1,3254.8,3415.72
APARINDS,0,8321.8,0,8571.8,9107.5,7644.76
CENTRALBK,0,36.6,0,37.8,40.4,39.82
KPRMILL,0,971.4,0,1006.4,1069.5,1028.46
CHOLAHLDNG,0,1812.8,0,1847.5,1941.6,1800.41
CRISIL,0,4637.0,0,4763.5,4986.2,5037.43
MEDANTA,0,1406.5,0,1331.0,1355.4,1239.68
ASTERDM,0,672.4,0,690.2,700.25,551.16
NLCINDIA,0,256.8,0,273.7,260.1,235.92
NH,0,1824.7,0,1709.7,1776.0,1710.62
DELHIVERY,0,438.8,0,450.8,475.8,367.22
ACC,0,1915.7,0,1818.3,1860.7,1895.97
AWL,0,251.7,0,270.3,268.45,263.16
SJVN,0,92.7,0,91.3,88.16,94.14
TATAELXSI,0,5225.0,0,5337.6,5545.0,5811.71
CDSL,0,1530.8,0,1566.4,1632.8,1456.95
HINDCOPPER,0,309.5,0,322.8,342.3,249.5
GODIGIT,0,337.8,0,364.1,360.75,326.83
3MINDIA,0,30630.0,0,30075.0,29545.0,29038.62
IPCALAB,0,1359.0,0,1329.6,1285.9,1404.45
COHANCE,0,932.0,0,908.6,859.7,nan
KPITTECH,0,1228.3,0,1145.5,1190.3,1265.9
HONAUT,0,37850.9,0,37201.6,36935.0,37012.07
EXIDEIND,0,403.8,0,396.3,380.7,380.49
LICHSGFIN,0,592.6,0,569.1,585.9,570.1
ITI,0,304.1,0,320.4,329.95,302.46
METROBRAND,0,1262.2,0,1220.8,1145.6,1165.29
APOLLOTYRE,0,474.8,0,487.5,504.5,450.58
AIAENG,0,3162.0,0,3228.4,3331.1,3273.36
GLAND,0,1866.7,0,1993.1,1902.4,1709.78
AEGISVOPAK,0,255.1,0,265.7,279.9,nan
NIACL,0,184.2,0,194.4,189.1,177.92
TVSHLTD,0,13905.4,0,14431.7,15339.0,10775.61
MSUMI,0,43.8,0,44.7,46.74,39.34
SONACOMS,0,445.4,0,460.2,484.35,480.64
NBCC,0,105.0,0,107.6,110.31,101.66
AMBER,0,7886.6,0,8065.5,8526.5,7031.43
IGL,0,201.9,0,217.1,210.35,202.34
AJANTPHARM,0,2556.7,0,2504.7,2388.4,2612.6
GILLETTE,0,9634.5,0,9467.7,9114.5,9290.54
GRSE,0,2426.5,0,2721.4,2571.9,2221.8
STARHEALTH,0,455.4,0,470.1,494.65,425.97
KIMS,0,735.7,0,696.7,721.65,666.44
GUJGASLTD,0,433.1,0,425.4,405.8,437.92
BANDHANBNK,0,160.7,0,165.1,175.62,160.87
AEGISLOG,0,739.0,0,762.8,802.85,764.22
TATATECH,0,677.1,0,707.1,695.5,706.02
ATHERENERG,0,631.0,0,673.4,736.35,nan
HBLENGINE,0,894.6,0,927.7,1001.7,622.75
AFFLE,0,2039.5,0,1989.9,1922.0,1759.25
IRB,0,42.1,0,42.9,44.66,47.03
PPLPHARMA,0,207.0,0,194.2,202.1,207.21
NUVAMA,0,6873.5,0,7058.8,7442.5,6466.42
MRPL,0,133.2,0,139.3,152.9,133.01
ANANDRATHI,0,2876.5,0,2983.3,3184.4,2234.41
KIOCL,0,508.1,0,485.8,440.6,330.23
SYNGENE,0,622.8,0,636.0,657.5,678.4
INOXWIND,0,142.2,0,146.4,153.3,161.34
JBCHEPHARM,0,1745.0,0,1716.8,1686.0,1670.12
LALPATHLAB,0,3307.7,0,3219.8,3091.7,2894.71
PTCIL,0,15842.4,0,16403.7,17141.0,14381.69
IKS,0,1602.7,0,1560.9,1547.8,1604.06
SUMICHEM,0,557.2,0,541.6,512.1,532.46
NAVINFLUOR,0,4790.1,0,4920.7,4998.0,4476.78
EMCURE,0,1279.2,0,1325.4,1326.0,1237.16
BRIGADE,0,937.4,0,966.3,1011.05,1026.16
HATSUN,0,948.1,0,1004.4,1131.55,928.04
SHYAMMETL,0,961.6,0,941.4,905.15,863.5
RAMCOCEM,0,1065.7,0,1012.2,1059.1,990.69
EIHOTEL,0,364.7,0,372.9,393.55,372.59
ZFCVINDIA,0,12439.3,0,12806.2,12917.0,12675.53
FSL,0,313.6,0,325.1,343.7,352.25
PNBHOUSING,0,854.9,0,877.3,933.5,919.97
ASAHIINDIA,0,867.7,0,893.7,933.15,753.76
PFIZER,0,4999.6,0,5150.8,5290.5,4826.92
KARURVYSYA,0,229.2,0,236.0,248.97,197.62
EMAMILTD,0,573.2,0,560.0,550.6,577.26
DEEPAKNTR,0,1829.8,0,1804.0,1751.6,1959.16
NETWEB,0,3596.7,1,3622.0,4206.8,2139.49
CESC,0,165.3,0,170.2,178.74,154.24
ABSLAMC,0,808.6,0,862.2,809.9,737.13
CREDITACC,0,1292.3,0,1348.5,1477.1,1166.51
HSCL,0,487.5,0,474.8,474.3,466.45
MANAPPURAM,0,274.4,0,289.8,276.35,243.35
ANGELONE,0,2357.9,0,2421.3,2537.9,2479.43
WELCORP,0,891.8,0,837.7,886.4,834.17
ASTRAZEN,0,8800.8,0,8988.6,9315.5,8417.46
SAGILITY,0,44.6,0,46.1,49.6,44.11
TATACHEM,0,950.6,0,932.7,903.85,900.1
TIMKEN,0,3091.0,0,3048.8,3038.4,2914.33
ANANTRAJ,0,690.6,0,669.4,624.8,570.18
ECLERX,0,4168.3,0,4357.4,4717.4,3433.29
PSB,0,28.4,0,29.4,31.58,34.03
KEC,0,824.8,0,869.5,832.2,819.99
BAYERCROP,0,5277.9,0,5157.1,4949.3,5240.02
ERIS,0,1691.3,0,1650.6,1628.4,1526.67
AADHARHFC,0,497.1,0,526.8,512.0,458.76
SUNTV,0,527.2,0,541.6,560.0,594.79
IIFL,0,471.7,0,485.4,513.8,415.98
URBANCO,0,146.0,0,162.9,151.53,nan
OLAELEC,0,49.1,0,51.6,51.65,53.5
KPIL,0,1200.5,0,1300.1,1269.3,1109.73
FORCEMOT,0,15680.2,0,17620.7,16432.0,12573.33
WOCKPHARMA,0,1276.8,0,1382.4,1296.9,1464.16
ONESOURCE,0,1900.9,0,1757.3,1834.5,nan
SCHNEIDER,0,895.1,0,870.8,865.3,753.61
CHALET,0,1011.0,0,980.7,930.45,877.1
SUNDRMFAST,0,1046.0,0,1021.7,977.05,984.24
REDINGTON,0,255.3,0,256.9,261.35,253.22
JYOTICNC,0,850.6,0,942.2,876.95,1040.91
NEULANDLAB,0,14965.5,0,15460.0,15740.0,13132.9
KFINTECH,0,1085.9,0,1119.4,1174.8,1109.92
DEVYANI,0,175.4,0,171.4,163.96,169.81
KANSAINER,0,240.3,0,245.9,249.5,243.36
DCMSHRIRAM,0,1176.8,0,1213.7,1302.3,1155.23
RBLBANK,0,290.1,0,301.0,325.1,219.15
CGCL,0,190.1,0,195.7,206.48,175.36
CAMS,0,4000.5,0,3855.8,3985.2,3843.25
CASTROLIND,0,207.0,0,204.0,198.07,202.72
CHAMBLFERT,0,510.9,0,501.5,487.4,556.15
KAJARIACER,0,1141.7,0,1180.2,1216.8,1041.79
POLYMED,0,1993.1,0,1946.1,1905.6,2190.68
BASF,0,4693.8,0,4623.7,4437.5,4686.32
SARDAEN,0,575.4,0,557.5,544.7,491.1
DEEPAKFERT,0,1415.7,1,1412.0,1519.4,1349.85
EIDPARRY,0,1087.4,0,1029.1,1070.4,952.5
SAILIFE,0,921.0,1,848.3,898.45,772.12
CROMPTON,0,300.9,0,294.7,290.3,332.38
ABREL,0,1759.4,0,1622.4,1694.6,1985.15
JSWHL,0,17888.7,0,16214.2,16825.0,20069.72
JSWCEMENT,0,144.5,0,141.4,135.49,nan
MAHSCOOTER,0,17645.1,0,17189.6,16185.0,13031.64
RPOWER,0,49.0,0,42.9,43.68,47.1
GABRIEL,0,1164.2,0,1217.3,1283.9,792.81
ARE&M,0,968.4,0,1022.3,1003.95,1000.53
GMDCLTD,0,518.1,0,551.4,578.75,379.12
BIKAJI,0,772.4,0,756.8,731.2,719.23
ZENSARTECH,0,824.9,0,762.3,800.3,780.25
BEML,0,4119.1,0,4241.3,4324.2,3733.31
APLLTD,0,972.4,0,951.2,905.6,924.24
RATNAMANI,0,2266.1,0,2378.3,2488.2,2633.52
JUBLPHARMA,0,1032.8,0,1063.4,1122.0,1033.72
CUB,0,208.3,0,217.0,239.27,189.0
GSPL,0,293.9,0,303.1,309.2,312.31
VINATIORGA,0,1634.4,0,1741.6,1695.0,1721.12
WHIRLPOOL,0,1231.4,0,1286.1,1381.2,1253.33
GPIL,0,246.6,0,254.3,268.97,200.29
TRAVELFOOD,0,1240.3,0,1288.4,1327.7,nan
NAVA,0,649.0,0,634.5,617.0,532.54
VENTIVE,0,696.3,0,720.2,746.1,727.78
ATUL,0,6208.5,0,6071.1,5914.0,6411.52
CARBORUNIV,0,959.6,0,939.1,908.3,983.01
TBOTEK,0,1466.7,0,1618.9,1580.8,1394.49
GRINDWELL,0,1710.1,0,1668.4,1549.8,1664.72
ACMESOLAR,0,299.2,0,291.7,282.05,244.82
ABDL,0,558.8,0,581.5,611.9,423.81
FIRSTCRY,0,347.9,0,368.0,351.35,382.43
UTIAMC,0,1280.9,0,1397.5,1304.1,1173.77
LMW,0,14676.7,0,15065.0,15737.0,15628.97
CHOICEIN,0,836.1,0,792.4,816.85,658.99
SOBHA,0,1416.9,0,1466.4,1545.6,1401.76
MANYAVAR,0,723.8,0,708.0,675.25,802.26
CENTURYPLY,0,794.7,0,776.5,749.4,753.41
CIEINDIA,0,446.5,0,411.1,438.65,421.81
TRITURBINE,0,546.3,0,514.8,522.3,567.2
ABLBL,0,132.3,0,143.3,136.36,nan
AFCONS,0,430.5,0,460.6,448.7,442.38
VGUARD,1,354.0,0,361.1,378.4,367.51
CEATLTD,0,3798.1,0,3977.8,4079.2,3263.19
AGARWALEYE,0,487.4,0,507.3,515.85,nan
JMFINANCIL,0,179.5,0,164.7,170.46,135.82
PGEL,0,528.5,0,549.0,565.3,745.53
CPPLUS,0,1288.1,0,1336.7,1373.5,nan
IRCON,0,180.6,0,176.9,168.7,176.15
RRKABEL,0,1219.6,0,1269.3,1403.9,1209.05
FIVESTAR,0,559.4,0,543.2,537.05,665.08
ZYDUSWELL,0,503.3,0,455.0,493.9,391.6
APTUS,0,332.3,0,324.0,311.9,318.41
ELGIEQUIP,0,500.2,0,467.1,496.9,499.59
DATAPATTNS,0,2559.2,0,2647.7,2787.5,2394.24
JBMA,0,697.3,0,681.8,657.25,657.44
SIGNATURE,0,1012.8,0,1042.1,1086.7,1153.2
CRAFTSMAN,0,6378.3,0,6382.7,6447.0,5548.33
DOMS,0,2446.5,0,2595.1,2543.3,2558.65
SYRMA,0,747.5,0,815.4,802.25,600.46
TECHNOE,0,1422.6,0,1384.9,1326.0,1275.9
SAMMAANCAP,0,170.3,0,176.4,187.26,131.29
KIRLOSBROS,0,2060.6,0,2014.0,1929.8,1883.63
CAPLIPOINT,0,2164.0,0,2112.9,2012.0,2054.5
CONCORDBIO,0,1571.0,0,1529.6,1432.0,1746.77
NUVOCO,0,450.1,0,436.4,424.65,371.61
IFCI,0,53.1,0,54.5,56.37,53.23
TSFINV,0,611.2,0,636.4,685.25,nan
GESHIP,0,975.1,0,1003.8,1058.05,944.51
AKZOINDIA,0,3446.8,0,3393.1,3284.2,3330.45
SPLPETRO,0,849.8,0,823.8,794.5,713.92
CARTRADE,1,2470.9,0,2623.7,3135.2,1877.28
INDIAMART,0,2489.7,0,2331.2,2480.4,2322.07
SWANCORP,1,422.5,1,436.0,472.35,461.88
NATCOPHARM,0,863.5,0,803.7,826.5,914.78
IGIL,0,367.9,0,356.8,337.85,384.55
LTFOODS,0,391.3,0,403.8,415.7,412.06
KIRLOSENG,0,878.7,0,911.3,1005.7,832.72
TRIDENT,0,29.2,0,28.7,28.51,28.79
THELEELA,0,408.2,0,425.2,428.65,nan
INTELLECT,0,1058.8,0,947.6,1024.1,930.06
CEMPRO,0,758.7,1,785.8,837.35,nan
CELLO,0,582.1,0,601.6,623.75,595.14
BATAINDIA,0,1210.0,0,1177.4,1101.0,1221.75
ACUTAAS,0,1547.5,0,1631.9,1714.6,nan
TARIL,0,497.8,0,486.7,455.55,488.88
USHAMART,0,415.7,0,436.2,463.35,351.28
NEWGEN,0,850.5,0,885.8,996.55,1030.98
BBTC,0,1867.7,0,1938.9,2007.0,1906.44
PFOCUS,0,190.0,0,182.7,178.63,130.87
RAINBOW,0,1406.1,0,1378.0,1376.6,1420.65
NSLNISP,0,42.9,0,44.2,47.67,39.29
PARADEEP,0,188.8,0,182.7,169.18,153.23
WAAREERTL,0,1102.3,0,1170.6,1291.7,nan
GRANULES,0,530.7,0,543.7,569.95,508.13
FINEORG,0,4782.5,0,4687.2,4510.2,4525.32
KSB,0,851.9,0,833.1,793.75,770.89
AARTIIND,0,395.5,0,388.6,377.9,419.0
PCBL,0,387.6,0,376.6,365.15,384.76
NIVABUPA,0,79.9,0,78.0,74.04,80.85
JWL,0,339.3,0,333.6,320.75,358.84
JAINREC,0,315.2,0,342.4,395.2,nan
BELRISE,0,146.8,0,157.7,149.07,nan
MINDACORP,0,526.2,0,547.1,566.65,526.02
CYIENT,0,1212.1,0,1131.6,1187.7,1265.98
ACE,0,1058.4,0,1072.7,1082.7,1171.94
NCC,0,217.0,0,205.3,210.61,215.45
BLUEDART,0,5838.1,0,5741.5,5537.5,6188.65
AAVAS,0,1576.4,0,1617.4,1663.2,1781.27
LEMONTREE,0,160.1,0,170.8,164.7,146.33
INDGN,0,577.6,0,565.6,547.7,572.6
IEX,0,136.7,0,140.4,147.52,168.45
BLS,0,336.2,0,289.1,307.35,376.74
GALLANTT,0,617.3,0,586.5,534.9,496.04
GODREJAGRO,0,706.8,0,689.0,660.5,740.32
EMBDL,0,89.7,0,97.8,92.19,111.76
MGL,0,1345.0,0,1253.6,1290.9,1326.59
TEGA,0,1882.1,0,1970.7,1915.2,1637.2
SCI,0,231.4,0,244.4,261.81,194.21
IXIGO,0,285.3,0,299.7,322.4,197.62
SBFC,0,104.1,0,107.7,114.98,101.03
CHENNPETRO,1,669.3,1,716.3,843.2,644.71
HOMEFIRST,0,1298.1,0,1267.6,1203.3,1175.82
VTL,0,396.9,0,411.4,433.3,442.45
