ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
LTIM,0,5343.7,0,5100.2,5341.5,5235.51
GODFRYPHLP,0,3071.4,0,3255.5,3409.67,2422.48
PIDILITIND,0,2993.0,0,3038.9,3074.1,2940.84
BAJAJHLDNG,0,13678.9,0,13334.0,13198.0,12445.39
AMBUJACEM,0,593.7,0,581.8,568.75,547.75
BPCL,0,327.3,0,321.4,317.75,294.25
TECHM,0,1533.5,0,1465.2,1519.8,1555.46
PFC,0,402.3,0,386.6,401.85,410.24
SOLARINDS,0,14939.8,0,14603.9,14484.0,12593.2
GODREJCP,0,1190.3,0,1219.9,1257.6,1172.59
CHOLAFIN,0,1527.3,0,1454.5,1517.7,1448.68
CIPLA,0,1520.7,0,1595.5,1548.3,1484.22
PNB,0,103.0,0,104.8,108.51,99.95
CGPOWER,0,732.3,0,751.1,791.35,665.94
BANKBARODA,0,244.5,0,240.5,239.05,229.47
HDFCAMC,0,5899.6,0,5584.6,5744.0,4557.77
ENRIN,0,3221.2,0,3331.7,3402.4,nan
TORNTPHARM,0,3519.1,0,3688.2,3531.6,3304.85
SHRIRAMFIN,0,586.0,0,599.5,623.65,619.21
LODHA,0,1255.3,0,1230.3,1187.8,1284.37
GAIL,0,170.0,0,173.6,179.93,178.93
MAZDOCK,0,2720.3,0,2792.2,2924.9,2699.77
MUTHOOTFIN,0,2746.4,0,2806.1,2937.0,2335.28
BOSCHLTD,0,39055.4,0,41320.3,39445.0,32361.66
MAXHEALTH,0,1228.0,0,1201.9,1175.4,1142.76
APOLLOHOSP,0,7559.7,0,7673.4,7816.5,7030.39
ABB,0,5042.8,0,5132.6,5338.8,5791.65
INDHOTEL,0,748.6,1,760.0,790.85,779.75
TATACONSUM,0,1110.0,0,1062.4,1102.6,1037.8
POLYCAB,0,6969.8,0,7082.3,7250.0,6260.5
DRREDDY,0,1237.9,0,1262.6,1300.8,1234.65
MANKIND,0,2650.1,0,2492.9,2585.4,2505.95
SHREECEM,0,31230.3,0,30658.6,29275.0,29003.38
JINDALSTEL,0,983.2,0,1002.6,1046.3,924.38
HEROMOTOCO,0,5058.6,0,5185.6,5288.5,4176.51
ZYDUSLIFE,0,989.7,0,1009.2,1036.9,938.04
WAAREEENER,0,3222.1,0,3394.4,3581.1,2747.83
UNIONBANK,0,134.9,0,128.2,134.64,124.63
CANBK,0,105.6,0,107.7,112.51,99.27
ADANIENSOL,0,779.7,0,798.7,837.15,816.76
IDBI,0,95.6,0,88.2,93.47,83.64
HAVELLS,0,1511.6,0,1537.1,1595.2,1560.23
RECLTD,0,358.7,0,365.2,378.45,415.13
SWIGGY,0,402.9,0,418.4,424.85,401.47
DABUR,0,519.3,0,534.2,540.9,500.65
UNITDSPR,0,1357.6,0,1291.8,1315.3,1431.27
INDUSTOWER,0,334.1,0,344.0,359.3,364.25
BAJAJHFL,0,116.5,0,115.1,113.35,119.97
MARICO,0,701.3,0,715.5,727.5,675.19
GMRAIRPORT,0,91.0,0,89.4,89.17,82.51
INDIANB,0,660.1,0,672.2,696.55,574.73
LUPIN,0,1913.3,0,1954.9,2046.0,2014.65
JSWENERGY,0,494.8,0,506.2,532.0,529.19
BSE,0,2361.0,0,2373.0,2227.4,2111.95
POWERINDIA,0,18294.0,1,18836.5,20180.0,15551.03
IDEA,0,6.9,0,7.3,8.14,7.54
NAUKRI,0,1436.0,0,1326.2,1362.8,1467.2
SRF,0,3006.5,0,2868.2,2948.7,2839.56
NTPCGREEN,0,107.8,0,101.5,103.56,109.64
NHPC,0,79.4,0,81.3,86.61,81.47
SBICARD,0,801.0,0,824.9,900.05,838.03
HINDPETRO,0,402.0,0,383.3,399.85,376.48
BHARTIHEXA,0,1692.7,0,1799.1,1700.2,1585.81
PERSISTENT,0,5476.7,0,5116.9,5363.5,5638.9
POLICYBZR,0,1756.2,0,1880.8,1806.9,1767.61
BHEL,0,213.8,0,219.4,229.67,227.42
SUZLON,0,60.4,0,59.3,58.07,59.98
ASHOKLEY,0,124.0,0,128.1,133.94,114.0
PAYTM,0,1173.5,0,1207.0,1228.0,921.86
OFSS,0,8383.8,0,8754.9,8970.5,9052.42
IOB,0,37.1,0,40.3,39.98,42.82
ABCAPITAL,0,270.7,0,277.8,290.7,215.54
UNOMINDA,0,1221.0,0,1252.8,1301.5,1025.71
FORTIS,0,915.1,0,933.2,977.65,730.08
GVT&D,0,2577.3,0,2676.9,2851.0,2020.28
RVNL,0,318.8,0,328.3,347.25,379.19
VMM,0,140.5,0,144.3,150.41,nan
LLOYDSME,0,1404.4,0,1370.0,1322.4,1309.84
NYKAA,0,226.9,0,233.2,240.98,190.43
PRESTIGE,0,1667.0,0,1625.2,1594.2,1484.31
ATGL,-1,-1,-1,-1,605.2,nan
NMDC,0,71.6,0,73.1,75.51,67.28
YESBANK,0,19.8,0,20.2,21.01,19.2
ABBOTINDIA,0,33155.5,0,32402.0,30910.0,30659.7
ALKEM,0,5178.7,0,5272.7,5500.5,5065.46
COROMANDEL,0,2421.4,0,2354.4,2215.0,2103.43
GICRE,0,351.9,1,358.1,374.25,393.02
JSWINFRA,0,316.5,0,303.0,314.9,296.0
PATANJALI,0,625.1,0,614.3,599.0,596.4
HDBFS,0,749.2,0,765.8,787.1,nan
TIINDIA,0,3006.9,0,3107.0,3354.1,3035.49
FACT,0,914.0,0,939.0,996.85,883.08
COLPAL,0,2284.2,0,2347.5,2365.6,2503.46
AUROPHARMA,0,1020.7,0,1048.7,1100.1,1152.24
TORNTPOWER,0,1315.6,0,1241.5,1267.3,1410.19
BERGEPAINT,0,560.7,0,518.6,544.25,519.54
SCHAEFFLER,0,4049.6,0,3826.0,4014.6,3634.83
MRF,0,139767.0,0,143919.7,147400.0,129986.61
JSL,0,727.7,0,796.0,750.2,662.21
GODREJPROP,0,2081.1,0,2037.1,2036.6,2258.79
OBEROIRLTY,0,1706.0,0,1673.5,1640.0,1780.09
LTF,0,223.2,0,227.5,237.1,169.94
GLENMARK,0,1991.0,0,2038.9,2099.5,1630.28
BHARATFORG,0,1132.0,0,1164.2,1237.2,1191.84
BDL,0,1431.4,0,1481.7,1604.7,1456.24
COFORGE,0,1785.7,0,1685.1,1754.3,1686.2
IRCTC,0,726.6,0,710.3,725.25,754.54
INDUSINDBK,0,777.2,0,765.2,739.9,859.8
SUPREMEIND,0,4668.0,0,4551.7,4496.0,4077.29
UPL,0,743.7,0,685.8,693.6,629.66
PHOENIXLTD,0,1463.3,0,1592.9,1587.6,1584.92
MOTILALOFS,0,948.0,1,877.6,940.75,798.21
PIIND,0,3914.5,0,3837.0,3723.1,3717.35
MPHASIS,0,2692.9,0,2773.2,2939.2,2652.92
LINDEINDIA,0,6666.9,1,6237.5,6529.5,6458.81
AIIL,0,2876.0,0,2983.4,3276.9,2133.49
SAIL,0,123.7,0,126.6,132.79,117.85
MFSL,0,1548.3,0,1644.4,1581.2,1312.12
BANKINDIA,0,111.8,0,114.3,117.99,107.77
AUBANK,0,739.3,0,724.1,713.4,653.95
NAM-INDIA,0,863.6,0,840.4,832.25,694.16
IDFCFIRSTB,0,69.2,0,70.6,71.62,65.65
KALYANKJIL,0,533.7,0,524.1,504.75,554.43
ITCHOTELS,0,232.2,0,237.8,243.68,nan
JKCEMENT,0,7112.2,0,6902.7,6475.0,5407.37
PAGEIND,0,46486.0,0,43946.9,44340.0,45125.83
SUNDARMFIN,0,4821.4,0,4690.0,4432.9,4721.04
LAURUSLABS,0,843.6,0,862.6,895.0,665.42
FEDERALBNK,0,198.9,0,190.5,196.27,196.34
BIOCON,0,373.7,0,351.4,358.25,353.75
KAYNES,0,6643.2,0,6817.2,7130.0,5758.9
TATACOMM,1,1516.4,0,1557.3,1670.3,1621.37
COCHINSHIP,1,1601.1,0,1663.7,1807.8,1641.63
UBL,0,1897.2,0,1861.7,1797.8,1988.46
PREMIERENE,0,1077.0,0,996.5,1051.4,1049.27
APLAPOLLO,0,1605.5,0,1636.7,1700.6,1602.68
GLAXO,0,2923.1,0,2701.6,2755.2,2702.26
ANTHEM,0,766.8,0,789.9,835.45,nan
VOLTAS,0,1321.4,0,1356.2,1415.8,1399.13
HEXT,0,807.9,0,781.1,767.05,nan
BALKRISIND,0,2452.1,0,2277.7,2403.6,2593.98
DALBHARAT,0,2317.3,0,2349.9,2415.0,1986.12
HUDCO,0,206.4,0,211.3,223.06,216.26
LTTS,0,4339.0,0,4264.4,4191.2,4576.89
360ONE,0,1107.4,0,1084.8,1079.0,1060.12
PGHH,0,12857.7,0,13103.4,13249.0,13859.9
IREDA,1,141.3,0,144.6,152.37,172.46
CONCOR,0,556.9,0,536.3,556.0,598.42
MAHABANK,0,54.9,0,52.5,54.77,51.38
GODREJIND,0,1176.5,0,1253.5,1243.5,1118.13
PETRONET,0,283.9,0,278.8,277.75,302.1
JUBLFOOD,0,670.1,0,657.8,631.8,674.61
FLUOROCHEM,0,3356.0,0,3470.4,3708.6,3756.57
ESCORTS,0,3415.5,0,3574.5,3643.0,3322.44
ENDURANCE,0,2710.8,0,2815.5,2863.7,2276.93
RADICO,0,2719.3,1,2778.6,2980.6,2492.73
NATIONALUM,0,201.0,0,206.9,216.79,190.07
MCX,0,8018.3,0,7806.7,7756.5,6622.12
KEI,0,3868.3,0,3949.8,4095.9,3701.23
ASTRAL,0,1372.2,0,1402.9,1458.5,1460.14
BLUESTARCO,0,1825.7,0,1879.5,1889.1,1865.31
M&MFIN,0,254.3,0,259.7,270.1,263.7
THERMAX,0,3472.2,0,3381.1,3314.9,3594.16
UCOBANK,0,29.8,0,28.2,29.44,34.97
SJVN,0,91.9,0,96.7,93.92,97.41
CRISIL,0,5279.9,0,5184.6,5013.9,5176.19
NH,0,1882.6,0,1841.8,1772.8,1645.45
KPRMILL,0,1067.4,1,968.6,1047.0,1022.94
TATAELXSI,0,5367.3,0,5510.9,5685.0,6018.15
MEDANTA,0,1313.8,0,1395.9,1325.6,1206.32
EXIDEIND,-1,-1,-1,-1,415.65,nan
CHOLAHLDNG,1,1689.6,0,1756.6,1891.4,1743.64
DELHIVERY,0,448.0,0,458.2,470.95,352.15
ACC,0,1875.0,0,1811.5,1860.8,1936.56
TATAINVEST,0,6594.8,0,6935.8,6892.0,6438.74
3MINDIA,0,29337.6,0,30071.7,30575.0,29472.1
APARINDS,0,7950.4,0,8174.5,8575.5,7856.72
METROBRAND,0,1152.0,0,1193.7,1254.9,1170.73
KPITTECH,0,1187.3,0,1216.0,1251.8,1303.85
POONAWALLA,0,466.4,0,453.8,439.15,375.9
AWL,0,248.5,0,255.0,258.25,270.15
GLAND,0,1847.7,0,1905.5,2017.2,1683.99
CENTRALBK,0,34.6,0,35.3,36.67,42.47
HONAUT,0,38856.4,0,37878.4,36815.0,37680.31
GODIGIT,0,337.8,0,349.1,355.45,324.19
GILLETTE,0,10675.3,0,9903.3,10006.0,9297.5
CDSL,0,1458.5,0,1490.7,1553.6,1490.75
MSUMI,0,43.9,0,45.8,48.82,38.59
ASTERDM,0,591.9,0,609.1,617.8,526.4
AJANTPHARM,0,2670.8,0,2465.7,2549.6,2676.38
NIACL,0,182.1,0,189.6,193.12,179.39
LICHSGFIN,0,580.9,1,554.4,571.75,573.86
ITI,0,288.4,0,299.3,322.55,307.14
APOLLOTYRE,-1,-1,-1,-1,479.2,nan
KIMS,0,711.1,0,727.1,754.95,650.29
IGL,0,204.5,0,218.2,214.81,199.74
GUJGASLTD,0,410.5,0,422.1,433.9,447.62
NBCC,0,99.4,0,102.2,107.66,99.48
AIAENG,-1,-1,-1,-1,3109.0,nan
TATATECH,0,669.4,0,684.3,711.45,736.46
AFFLE,0,1901.6,0,1967.3,2053.4,1729.7
GRSE,0,2642.8,0,2320.1,2491.6,2085.51
KIOCL,0,385.9,0,415.3,458.75,318.2
SUMICHEM,0,600.7,0,585.1,552.5,531.77
LALPATHLAB,0,3161.0,0,3376.3,3298.0,2868.71
AMBER,0,7347.1,0,7567.7,8080.0,6785.15
HINDCOPPER,0,249.2,0,260.2,280.49,242.38
SONACOMS,0,472.2,0,459.4,434.0,506.45
PPLPHARMA,0,188.0,0,192.7,203.69,215.67
TVSHLTD,0,12057.2,0,12498.6,13292.0,10386.96
AEGISLOG,1,662.9,1,687.8,758.9,765.97
JBCHEPHARM,0,1770.9,0,1742.6,1679.4,1687.62
IKS,0,1649.5,0,1603.6,1572.8,nan
INOXWIND,1,140.9,0,144.3,151.32,167.71
BANDHANBNK,0,173.1,0,169.3,162.14,160.92
STARHEALTH,0,454.7,0,429.6,442.6,427.02
ZFCVINDIA,0,13374.4,0,14148.6,13658.0,12508.32
SHYAMMETL,0,897.6,0,892.8,922.9,845.5
PEL,0,1165.4,1,1044.7,1141.0,1077.36
EMCURE,0,1348.0,0,1438.6,1353.4,1243.81
FSL,0,341.4,0,369.8,367.85,356.7
ANANDRATHI,0,2786.6,0,2861.3,3039.7,2103.39
HBLENGINE,0,795.2,0,827.5,909.45,nan
EIHOTEL,0,379.4,0,391.3,401.0,376.11
TATACHEM,0,916.0,0,935.1,975.4,918.71
FORCEMOT,0,20515.6,0,19425.1,18780.0,11131.72
RAMCOCEM,0,1121.6,0,1094.3,1046.0,987.38
MANAPPURAM,0,271.2,0,277.9,291.3,227.83
NAVINFLUOR,0,5034.0,0,4898.3,4782.0,4284.25
WELCORP,1,820.2,1,846.7,923.8,824.2
ABSLAMC,0,815.8,0,873.7,839.35,735.06
PFIZER,0,5477.3,0,5364.6,5162.5,4876.49
SKFINDIA,0,4604.4,0,4720.8,4821.9,4368.95
BRIGADE,0,986.1,1,910.1,970.05,1070.97
KEC,0,811.8,0,835.3,882.25,863.3
HSCL,0,485.2,0,443.1,466.0,480.22
NUVAMA,0,6861.8,0,6672.7,6409.5,6471.81
CHALET,0,942.2,0,974.8,1050.5,874.99
BAYERCROP,0,5412.5,0,5307.7,5107.5,5351.8
ERIS,0,1650.2,0,1764.8,1673.9,1497.89
TIMKEN,0,3086.3,0,2908.8,3026.5,2938.42
DEVYANI,0,171.6,0,177.2,183.83,170.76
ASTRAZEN,0,8401.9,0,8614.7,9009.0,8068.97
AADHARHFC,0,487.3,0,521.7,518.8,445.98
MRPL,0,129.9,0,122.6,126.9,134.34
SARDAEN,0,543.7,1,564.9,626.15,478.99
CESC,1,151.5,1,155.9,166.39,160.77
SUNTV,0,579.6,0,534.6,553.35,615.29
PTCIL,0,14596.4,1,13477.2,14530.0,13869.71
PNBHOUSING,0,782.0,0,799.6,835.3,922.55
ASAHIINDIA,0,806.7,0,812.1,893.8,730.41
CHAMBLFERT,0,517.6,0,534.4,538.9,556.44
SUNDRMFAST,0,962.4,0,984.0,1012.4,998.4
SCHNEIDER,0,936.3,0,908.0,889.6,747.89
JYOTICNC,0,968.5,0,942.4,932.25,1099.86
ONESOURCE,0,1984.8,0,1931.4,1843.5,nan
CREDITACC,0,1284.0,0,1363.0,1322.1,1098.62
PSB,0,29.7,0,28.2,29.41,36.86
ATHERENERG,0,455.9,0,489.0,546.95,nan
SAGILITY,0,40.9,0,45.5,44.26,43.99
JSWHL,0,17570.9,0,18157.6,18601.0,19773.23
ABREL,0,1925.5,0,1869.7,1866.2,2116.56
NEULANDLAB,0,14158.1,0,14711.1,15672.0,13067.08
MAHSCOOTER,0,16370.6,0,16941.3,17958.0,12061.22
ECLERX,0,3911.6,0,4108.7,4370.2,3351.09
JSWCEMENT,0,143.2,0,154.6,150.29,nan
ANGELONE,0,2455.2,0,2380.3,2252.0,2575.08
ANANTRAJ,1,503.7,0,525.8,589.45,587.3
KARURVYSYA,0,220.1,0,215.2,209.21,192.56
HATSUN,0,941.0,0,883.5,906.5,946.75
POLYMED,0,1925.0,0,2091.7,1983.6,2309.41
CROMPTON,0,336.1,0,328.9,311.85,346.42
KANSAINER,0,229.5,0,235.6,246.15,246.04
BASF,0,4778.7,0,4679.1,4618.1,4830.63
NAVA,0,643.2,0,667.9,704.95,511.66
BIKAJI,0,734.4,0,758.6,791.6,725.48
CASTROLIND,0,206.7,0,203.6,199.46,203.21
KAJARIACER,0,1167.0,0,1272.1,1220.2,1040.96
FIRSTCRY,0,349.5,0,373.1,397.65,416.64
EIDPARRY,0,1164.9,0,1135.3,1075.3,933.42
CAMS,0,3913.7,0,3743.2,3859.9,4003.07
APLLTD,0,1006.3,0,983.1,970.1,942.07
ATUL,0,6665.3,0,6534.3,6445.5,6563.47
DCMSHRIRAM,0,1300.5,0,1275.2,1217.8,1138.73
KFINTECH,0,1128.1,0,1059.4,1099.6,1144.04
ARE&M,0,965.3,0,990.8,1034.55,1035.29
CARBORUNIV,0,916.7,0,942.5,979.3,1038.73
REDINGTON,0,255.9,0,248.4,241.42,242.27
ACMESOLAR,0,280.1,0,292.0,311.2,240.3
RPOWER,0,50.4,0,48.4,45.65,46.81
GABRIEL,0,1122.1,0,1174.7,1302.4,682.0
IIFL,0,470.3,0,458.3,439.55,409.1
ZENSARTECH,0,835.1,0,776.8,808.55,776.35
SAILIFE,0,918.4,0,885.5,882.0,nan
BEML,0,3965.6,0,4108.0,4384.4,3710.48
GRINDWELL,0,1548.8,0,1583.7,1649.2,1722.08
CGCL,0,176.5,0,181.2,189.12,176.09
CENTURYPLY,0,741.1,0,764.4,810.2,753.67
MANYAVAR,0,781.3,0,762.8,735.5,887.68
VENTIVE,0,780.2,1,706.4,764.75,nan
GMDCLTD,0,453.7,0,491.4,560.35,349.11
VINATIORGA,0,1785.0,0,1643.8,1718.2,1739.8
JUBLPHARMA,0,1033.4,0,1067.1,1121.9,1036.24
DEEPAKFERT,0,1513.7,0,1474.6,1407.9,1318.14
GPIL,0,227.4,0,238.4,270.13,194.29
ABLBL,0,134.5,0,139.3,143.57,nan
JBMA,0,638.6,0,672.0,736.75,675.55
GSPL,0,284.3,0,293.0,308.55,318.58
UTIAMC,0,1394.7,0,1360.1,1348.1,1178.64
CAPLIPOINT,0,2091.1,0,2151.1,2273.3,2099.05
IRCON,0,160.7,0,167.1,183.66,181.66
JMFINANCIL,0,168.2,0,195.7,180.53,130.29
TRITURBINE,0,544.8,1,515.3,542.35,600.65
WHIRLPOOL,0,1255.0,0,1295.3,1343.6,1337.59
TECHNOE,0,1405.6,0,1529.7,1462.9,1300.67
CHOICEIN,0,773.0,0,789.6,822.1,622.11
TBOTEK,0,1365.5,0,1453.6,1590.1,1406.41
CPPLUS,0,1279.8,0,1337.0,1441.8,nan
RATNAMANI,0,2533.8,0,2474.6,2406.6,2757.8
APTUS,0,311.4,0,322.6,334.9,316.8
RBLBANK,0,251.5,0,259.0,271.35,201.59
TRAVELFOOD,0,1155.6,0,1204.2,1255.4,nan
GALLANTT,0,616.9,0,655.7,678.6,456.22
VGUARD,0,381.3,1,353.3,374.05,376.04
NETWEB,0,2528.5,0,2730.6,2882.9,2000.2
PGEL,0,626.5,0,590.0,573.2,794.89
BATAINDIA,0,1167.7,0,1200.4,1263.5,1250.84
IGIL,0,376.7,0,345.0,375.35,nan
ZYDUSWELL,0,2271.4,0,2369.8,2545.7,1900.17
LTFOODS,0,468.9,0,436.5,459.9,412.19
LMW,0,15174.4,0,14085.5,14822.0,15894.58
FIVESTAR,0,575.6,0,561.3,541.2,690.43
SIGNATURE,0,1151.2,0,1081.0,1133.0,1187.72
ABDL,0,506.2,0,523.2,564.35,400.36
KIRLOSBROS,0,2062.8,0,1918.6,1987.2,1914.19
CRAFTSMAN,0,6510.7,0,7001.4,6590.0,5338.55
INDIAMART,0,2697.5,0,2650.0,2609.1,2316.58
NUVOCO,0,468.8,0,456.0,435.45,361.86
SYRMA,0,751.3,0,786.7,802.8,570.74
NATCOPHARM,0,902.8,0,883.8,851.4,995.18
AKZOINDIA,0,3514.7,0,3465.9,3385.4,3467.74
CIEINDIA,0,410.5,0,389.5,404.95,428.8
CUB,0,211.4,1,195.2,206.4,183.49
DATAPATTNS,0,2435.5,0,2543.6,2717.2,2359.12
TARIL,0,477.9,0,518.8,504.8,496.25
IFCI,1,49.9,1,51.9,56.21,54.09
BLS,0,360.3,0,377.3,367.1,394.53
NIVABUPA,0,86.5,0,81.1,81.76,81.45
SPLPETRO,0,731.1,0,811.6,793.25,698.77
RAINBOW,0,1548.2,0,1516.3,1456.6,1451.89
PCBL,0,400.7,0,373.2,391.5,401.32
TRIDENT,0,27.0,0,27.7,29.0,29.54
ELGIEQUIP,0,501.3,0,490.2,464.65,516.36
FINEORG,0,5012.2,0,4895.0,4811.4,4556.21
KSB,0,868.4,0,798.7,845.1,766.73
SWANCORP,0,421.3,0,437.8,461.6,499.57
JWL,0,348.5,1,319.2,344.55,384.03
RRKABEL,0,1277.5,1,1198.7,1260.4,1232.95
GESHIP,0,941.0,0,960.7,995.7,940.41
GODREJAGRO,0,784.7,0,768.8,736.85,748.38
INTELLECT,0,913.5,0,948.5,1026.25,912.44
AARTIIND,0,403.3,0,394.7,388.9,425.6
AGARWALEYE,0,473.5,0,456.9,446.7,nan
CELLO,0,579.6,0,596.7,634.5,620.74
THELEELA,0,436.1,0,424.3,419.65,nan
LEMONTREE,0,159.9,0,165.7,176.49,143.34
TEGA,0,1887.2,0,1952.8,2069.2,1591.57
INDGN,0,581.8,0,543.7,573.1,579.19
PARADEEP,0,197.3,0,187.6,167.24,143.61
FINPIPE,0,201.1,0,206.8,220.76,204.97
ITDCEM,0,711.8,0,737.5,794.35,636.59
NSLNISP,0,41.4,0,43.0,46.2,39.26
CEATLTD,0,3117.7,0,3203.2,3345.0,3187.54
BLUEDART,0,5948.7,0,5822.8,5701.5,6424.21
OLECTRA,0,1477.9,0,1537.1,1647.4,1319.79
ELECON,0,543.6,0,563.5,602.55,566.99
ZENTEC,0,1571.7,0,1408.7,1498.5,1719.95
JINDALSAW,0,212.7,0,198.2,211.56,243.08
EMBDL,0,103.2,0,100.2,98.22,116.61
HOMEFIRST,0,1344.9,0,1304.1,1295.1,1148.64
SUNDARMHLD,0,503.5,0,532.4,607.35,370.27
ACE,0,1017.7,0,1053.0,1120.9,1218.61
NCC,0,221.1,0,217.0,212.1,226.95
RITES,0,250.9,0,258.7,275.14,256.06
AAVAS,1,1537.5,0,1578.3,1670.3,1785.48
BELRISE,0,130.0,0,135.7,148.3,nan
IEX,0,150.3,1,140.8,147.21,173.55
FINCABLES,0,869.3,0,823.9,854.9,947.46
VIKRAMSOLR,0,316.0,0,340.5,361.45,nan
GRANULES,0,494.2,0,507.9,533.35,512.65
JPPOWER,0,17.5,0,18.3,18.87,17.0
KIRLOSENG,0,948.5,0,920.2,889.35,854.39
MGL,0,1348.6,0,1319.7,1300.5,1317.55
RAILTEL,0,351.8,0,366.1,399.7,365.79
TITAGARH,0,868.3,0,894.5,948.3,907.72
ANURAS,0,1176.7,0,1146.7,1099.0,898.2
GRINFRA,0,1322.7,0,1240.9,1299.6,1238.5
NEWGEN,0,820.7,0,850.2,885.55,1113.36
VTL,0,384.0,0,398.9,426.3,455.8
BLUEJET,0,653.9,0,740.6,713.85,752.92
INDIACEM,0,365.9,0,378.5,398.35,329.53
CLEAN,0,1247.8,0,1218.2,1154.2,1311.59
INGERRAND,0,3617.5,0,3712.5,3858.2,3793.97
SANOFICONR,0,4917.6,0,5030.7,5280.5,4928.74
PRUDENT,0,2950.9,0,2694.6,2929.4,2556.47
GRAVITA,0,1777.6,0,1732.9,1662.9,1879.87
CCL,0,846.5,0,877.5,903.85,739.63
MINDACORP,0,477.5,0,491.6,509.65,517.97
RELAXO,0,446.1,0,466.9,480.95,485.08
JYOTHYLAB,0,343.0,0,337.5,325.95,354.19
ACUTAAS,0,1350.4,0,1399.3,1459.5,nan
ENGINERSIN,0,195.2,0,201.5,210.88,190.84
USHAMART,0,354.2,0,365.0,386.65,341.31
SHRIPISTON,0,2434.3,0,2521.2,2673.4,2184.24
SANOFI,0,5279.4,0,5209.7,5039.5,5725.1
SBFC,0,113.8,0,111.3,106.59,97.97
WESTLIFE,0,686.6,0,709.9,741.75,735.73
WELSPUNLIV,0,110.3,0,114.8,120.51,134.86
WAAREERTL,0,986.2,0,1025.8,1092.5,nan
