ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
CHOLAFIN,0,1599.9,0,1654.5,1726.2,1611.31,1689.9,0
TECHM,0,1776.1,0,1725.7,1644.6,1531.76,1689.26,0
BRITANNIA,0,6088.0,0,5963.0,5873.5,5771.64,5847.95,1
PNB,0,132.3,0,128.3,122.96,112.37,123.78,0
TMPV,0,343.6,0,355.6,379.35,nan,365.31,0
TORNTPHARM,0,3836.4,0,3909.1,4079.6,3581.79,3989.81,0
UNIONBANK,0,164.5,0,169.4,179.26,144.68,177.91,0
MOTHERSON,0,111.9,0,117.1,129.43,105.47,118.92,0
PFC,0,369.8,0,385.9,413.25,389.59,400.47,0
CANBK,0,160.2,0,154.5,146.83,124.73,148.71,0
AMBUJACEM,0,552.5,0,509.4,538.5,561.87,529.93,0
BSE,0,2756.2,0,2880.5,3174.2,2541.27,2888.73,0
ABB,0,5312.9,0,5490.3,5870.0,5384.44,5625.9,0
IDEA,0,10.1,0,10.6,11.48,8.59,11.02,0
GODREJCP,0,1250.7,0,1216.9,1206.6,1192.72,1169.96,0
BAJAJHLDNG,0,11254.0,0,10553.7,11081.0,12530.47,10876.8,0
ASHOKLEY,0,190.1,0,196.0,209.73,141.18,200.01,0
CUMMINSIND,0,3911.3,0,4068.9,4398.3,3803.01,4205.71,0
ADANIENSOL,0,904.1,0,946.6,1016.75,904.13,961.65,0
INDIANB,0,830.6,1,844.7,906.05,724.09,886.29,0
SOLARINDS,0,12318.2,0,12497.6,13423.0,14224.66,13448.2,0
JINDALSTEL,0,1095.2,0,1128.3,1191.4,1004.25,1160.35,0
INDUSTOWER,0,413.6,0,427.4,459.15,389.06,442.76,0
HDFCAMC,0,2538.7,0,2619.0,2816.8,2635.74,2654.96,0
TATAPOWER,0,345.8,0,353.5,369.95,388.03,365.24,0
POLYCAB,0,7121.1,0,7330.8,7742.5,6989.54,7382.1,0
IDBI,0,92.7,0,97.4,108.04,95.13,103.0,0
HEROMOTOCO,0,5239.3,0,5395.0,5643.5,4970.44,5580.58,0
TATACONSUM,0,1223.1,0,1184.8,1152.2,1129.21,1144.13,0
SIEMENS,0,2983.1,0,3084.5,3111.5,3141.54,3146.72,0
LODHA,0,969.9,0,1010.0,1095.05,1225.44,1019.1,0
CIPLA,0,1406.5,0,1373.3,1342.1,1500.5,1328.23,0
GAIL,0,164.8,0,157.6,164.55,173.22,161.28,0
CGPOWER,0,614.3,0,638.5,681.55,682.6,640.8,0
BOSCHLTD,0,37804.3,0,37602.4,35575.0,36156.62,36360.5,0
LGEINDIA,0,1415.7,0,1456.9,1542.1,nan,1482.88,0
DRREDDY,0,1171.3,0,1203.6,1256.0,1251.38,1232.52,0
GROWW,0,151.7,0,160.3,168.62,nan,170.24,0
APOLLOHOSP,0,7230.9,0,6953.1,7219.0,7326.15,7048.15,0
GMRAIRPORT,0,100.4,0,92.9,97.81,92.53,96.0,0
UNITDSPR,0,1325.4,0,1352.5,1409.9,1395.11,1364.65,0
LUPIN,0,2073.6,0,2116.3,2204.1,2010.18,2171.8,0
POWERINDIA,0,19538.5,0,20522.0,22457.0,18803.26,19862.7,0
INDHOTEL,1,648.9,0,665.9,702.55,741.23,679.64,0
MAXHEALTH,0,931.5,0,963.4,1021.5,1148.55,996.72,0
MARICO,0,765.2,0,727.5,764.85,721.75,740.58,0
MAZDOCK,0,2273.8,0,2360.5,2439.1,2837.27,2461.69,0
HINDPETRO,0,420.0,0,434.6,461.25,424.77,450.26,0
BHEL,1,248.0,0,256.7,276.1,252.39,266.8,0
SHREECEM,0,26463.1,0,27989.2,26525.0,28895.15,27091.5,0
ENRIN,0,2375.8,0,2484.0,2683.4,nan,2560.52,0
ICICIGI,0,1924.1,0,1808.5,1909.6,1920.5,1853.77,0
RECLTD,0,344.0,0,355.3,355.8,369.93,367.29,0
ICICIPRULI,0,681.8,0,664.7,643.0,627.33,645.89,0
ABCAPITAL,0,364.8,0,326.0,353.75,293.17,345.65,0
GVT&D,0,3121.0,0,3313.7,3614.8,2682.04,3392.23,0
SWIGGY,1,299.5,1,315.0,355.75,384.48,323.71,0
DABUR,0,493.6,0,525.4,519.7,501.98,508.02,0
PERSISTENT,0,6492.9,0,6282.6,5872.5,5747.86,6024.5,0
WAAREEENER,0,2810.2,0,2923.8,3163.8,3067.51,2973.4,0
ZYDUSLIFE,0,840.3,0,868.2,887.3,947.94,896.46,0
SRF,0,2711.4,0,2801.9,2961.9,2977.67,2884.41,0
HAVELLS,0,1374.6,0,1309.3,1373.1,1490.76,1323.66,0
MANKIND,0,2249.9,0,2192.4,2073.1,2383.51,2095.3,0
JSWENERGY,0,498.7,1,454.5,483.7,506.54,465.55,0
BHARTIHEXA,0,1519.0,0,1582.9,1684.0,1754.02,1621.86,0
LENSKART,0,418.1,0,436.4,475.4,nan,453.99,0
NYKAA,0,250.4,0,260.1,280.69,232.26,254.05,0
OIL,0,450.8,0,470.3,488.85,423.95,496.92,0
NAUKRI,0,1292.5,0,1243.1,1194.3,1374.98,1216.16,0
NHPC,0,79.9,0,73.0,76.95,81.31,77.37,0
BHARATFORG,0,1446.2,0,1497.3,1614.0,1292.92,1524.72,0
BAJAJHFL,0,93.7,0,92.2,91.71,110.28,90.6,0
BANKINDIA,0,148.7,0,155.0,167.57,128.25,163.01,0
NTPCGREEN,0,94.0,0,91.3,89.47,100.62,88.27,1
AUBANK,0,1053.2,0,1023.1,1001.15,825.06,984.45,0
NMDC,0,75.8,0,78.8,85.07,73.81,83.45,0
TORNTPOWER,0,1319.6,0,1368.4,1483.0,1343.12,1395.59,0
PAYTM,0,1291.7,0,1240.7,1161.3,1136.18,1179.89,0
LTF,0,307.7,0,273.1,294.0,241.45,287.38,0
SBICARD,0,801.3,0,778.7,765.9,874.77,758.63,0
INDUSINDBK,0,886.3,0,931.5,927.6,821.52,912.37,0
IDFCFIRSTB,0,86.5,0,80.9,83.77,75.06,84.03,0
UNOMINDA,0,1074.7,0,1141.2,1230.3,1171.51,1188.66,0
MEESHO,0,173.2,0,164.6,156.97,nan,158.47,0
DIXON,0,10272.7,0,10750.1,11609.0,15051.5,11035.4,0
GICRE,0,356.6,0,368.2,398.35,379.49,377.84,0
POLICYBZR,0,1677.0,0,1598.5,1504.6,1774.85,1551.25,0
ALKEM,0,5503.1,1,5514.9,5811.5,5340.34,5689.9,0
FEDERALBNK,0,265.3,0,272.4,282.25,223.23,285.73,0
IOB,0,37.3,0,36.2,35.59,37.97,35.09,0
PRESTIGE,0,1434.3,0,1484.8,1591.7,1597.62,1513.46,0
LLOYDSME,0,1104.3,0,1160.4,1249.7,1339.52,1196.69,0
NATIONALUM,0,414.9,0,394.4,368.65,227.59,375.49,0
FORTIS,0,897.4,0,846.0,891.85,873.18,859.97,0
YESBANK,0,22.9,0,22.3,21.4,21.05,21.39,0
COROMANDEL,0,2186.0,0,2340.0,2268.7,2297.24,2259.61,0
RVNL,0,350.3,0,337.7,318.45,349.4,325.3,0
SAIL,0,141.8,0,147.5,160.99,132.24,156.28,0
SUZLON,0,50.1,0,46.0,47.69,57.79,48.06,0
AUROPHARMA,0,1102.6,0,1266.8,1124.1,1145.09,1180.84,0
JSL,0,832.8,0,750.9,787.6,733.26,797.69,0
OFSS,0,7926.4,0,7721.9,7342.0,8372.16,7601.45,0
MRF,0,132465.5,0,137432.0,148640.0,146940.71,138144.5,0
UPL,0,765.3,0,698.6,746.0,701.86,731.1,0
PHOENIXLTD,0,1798.2,0,1657.2,1758.7,1636.09,1706.7,0
MCX,0,2321.1,0,2569.9,2470.7,1764.82,2480.26,0
APLAPOLLO,0,2071.4,0,2128.0,2238.7,1765.78,2143.45,0
SCHAEFFLER,0,3550.6,0,3690.1,3961.4,3953.54,3783.66,0
MFSL,0,1615.4,0,1657.8,1747.2,1578.67,1675.35,0
BIOCON,0,393.0,0,383.3,371.05,366.63,369.18,0
HDBFS,0,748.1,0,730.4,723.2,nan,713.82,0
ATGL,0,566.4,0,552.0,543.2,616.49,537.18,0
COLPAL,0,2032.6,0,2079.1,2183.0,2273.75,2134.97,0
VMM,0,131.5,0,128.4,126.8,135.68,122.56,1
SUNDARMFIN,0,4961.8,0,5134.1,5321.0,4866.4,5325.03,0
NAM-INDIA,0,810.9,0,860.1,910.9,816.44,896.79,0
ABBOTINDIA,0,28821.3,0,28240.0,27295.0,30418.08,27247.0,0
HINDCOPPER,0,568.1,0,688.4,597.55,330.3,630.1,0
OBEROIRLTY,0,1601.1,0,1475.4,1568.9,1684.58,1523.77,0
PATANJALI,0,535.2,0,490.2,521.55,574.64,511.12,0
LINDEINDIA,0,5958.0,0,6187.3,6533.0,6363.73,6054.65,0
JSWINFRA,0,278.9,0,271.4,265.35,294.0,262.41,0
GLENMARK,0,2071.9,0,2026.3,1958.0,1869.87,1966.54,0
GODREJPROP,0,1581.9,0,1660.7,1820.8,2105.29,1667.66,0
M&MFIN,0,345.3,0,360.7,392.8,297.78,374.44,0
BERGEPAINT,0,500.5,0,487.9,458.65,544.22,470.2,0
FACT,0,867.9,0,839.4,814.25,908.16,802.64,0
BALKRISIND,0,2335.4,0,2464.1,2716.3,2440.95,2538.47,0
LAURUSLABS,0,1053.4,0,1014.9,966.35,865.56,971.35,0
COFORGE,0,1725.7,0,1670.5,1551.0,1732.67,1625.84,0
MAHABANK,0,61.3,0,62.2,67.04,56.12,65.07,0
IRCTC,0,649.3,1,601.5,636.2,713.48,621.29,0
MPHASIS,0,2890.3,0,2803.2,2614.1,2740.92,2712.27,0
MOTILALOFS,0,821.6,0,742.0,820.95,872.72,777.63,0
VOLTAS,0,1327.6,0,1383.3,1475.6,1350.06,1400.34,0
PIIND,0,3333.6,0,3247.1,3190.6,3656.31,3166.79,0
TATACOMM,0,1700.1,1,1517.0,1676.8,1711.21,1569.73,0
BDL,0,1473.5,0,1401.3,1300.0,1595.37,1369.26,0
TIINDIA,0,2221.4,0,2585.1,2438.6,2891.69,2387.65,1
360ONE,0,1219.6,0,1178.5,1162.4,1096.05,1140.96,0
SUPREMEIND,0,3440.8,0,3544.4,3690.7,3948.81,3637.11,0
PETRONET,0,279.0,0,286.4,303.7,282.67,296.09,0
JKCEMENT,0,5364.5,0,5519.5,5822.0,6030.23,5678.05,0
KALYANKJIL,0,367.7,0,390.8,433.9,510.11,386.23,0
GLAXO,0,2339.8,0,2429.3,2622.9,2787.24,2451.97,0
KEI,0,4127.3,0,4279.7,4590.6,3948.88,4287.09,0
UBL,0,1424.8,0,1476.6,1619.7,1823.46,1497.42,0
3MINDIA,0,33299.4,0,34600.4,37635.0,31468.93,35281.5,0
AIIL,0,569.0,0,546.4,497.85,548.35,506.59,0
ESCORTS,0,3443.3,0,3566.5,3823.6,3535.84,3593.66,0
LTTS,0,4028.7,0,3925.7,3903.1,4253.52,3811.79,0
ASTRAL,0,1391.1,0,1431.6,1532.2,1440.66,1486.15,0
DALBHARAT,0,2039.4,0,2076.2,2191.4,2148.07,2117.74,0
COCHINSHIP,0,1452.8,0,1602.9,1528.6,1756.6,1542.69,0
BLUESTARCO,0,1751.1,0,1821.6,1948.3,1781.36,1841.53,0
PIRAMALFIN,0,1653.0,0,1801.8,1754.6,nan,1729.22,1
POONAWALLA,0,393.6,0,420.9,485.9,449.65,422.23,0
CONCOR,0,476.4,0,492.7,513.6,544.18,509.35,0
ITCHOTELS,0,195.3,0,189.9,187.35,214.31,183.65,0
PGHH,0,12387.3,0,12177.9,11976.0,13039.39,11768.63,0
HUDCO,0,210.5,0,201.6,193.91,220.26,194.4,0
PAGEIND,0,31513.5,0,32667.6,34475.0,41928.6,33898.09,0
AIAENG,0,3688.5,0,3750.2,4108.4,3433.39,4006.9,0
FLUOROCHEM,0,3117.2,0,3253.5,3469.0,3572.86,3249.89,0
APARINDS,0,8401.1,0,8775.5,9468.5,8293.06,8856.2,0
ANTHEM,0,605.1,0,629.9,676.7,nan,623.73,0
RADICO,0,3105.6,0,2981.0,2763.6,2879.96,2763.96,0
PREMIERENE,0,726.6,0,756.9,823.85,980.55,766.92,0
UCOBANK,0,28.1,0,29.8,29.08,30.41,28.78,0
JUBLFOOD,0,509.4,0,524.1,554.45,621.77,519.08,0
NH,0,1860.1,0,1809.2,1794.0,1842.34,1753.91,1
IREDA,0,139.9,0,135.4,129.28,151.58,130.43,0
IPCALAB,0,1396.4,0,1522.7,1426.2,1400.33,1441.63,0
AJANTPHARM,0,2673.2,0,2724.3,2891.3,2593.04,2810.56,0
NLCINDIA,0,267.6,0,240.8,258.35,242.15,257.52,0
HEXT,0,702.0,0,666.8,586.0,748.77,664.84,0
ENDURANCE,0,2550.3,0,2355.9,2519.8,2610.93,2447.6,0
GODREJIND,0,943.0,0,975.7,1039.1,1122.11,1003.61,0
CENTRALBK,0,39.0,0,38.0,37.96,37.09,37.12,0
CRISIL,0,4321.2,0,4483.1,4678.0,4968.63,4691.13,0
GODFRYPHLP,0,1897.0,0,1996.0,2192.2,2904.16,2056.85,0
MRPL,0,164.1,0,173.7,194.7,145.09,181.39,0
TATAINVEST,1,591.6,0,618.6,665.55,709.27,630.25,0
TATAELXSI,0,5746.6,0,5576.9,5381.0,5683.3,5372.3,1
THERMAX,0,3068.7,0,2990.0,2960.2,3242.67,2890.78,0
SONACOMS,0,478.2,0,496.0,531.1,475.04,514.27,0
DELHIVERY,0,399.0,0,415.9,435.95,415.59,432.39,0
KPRMILL,0,836.1,0,888.3,950.75,1049.67,939.85,0
NAVINFLUOR,0,5801.9,0,6046.0,6338.0,5156.43,6228.05,0
CHOLAHLDNG,0,1763.9,0,1587.5,1728.3,1886.63,1677.59,0
APOLLOTYRE,0,523.0,0,477.8,507.2,480.11,497.95,0
ACC,0,1735.6,0,1627.9,1695.4,1835.4,1674.18,0
KARURVYSYA,0,285.3,0,297.7,325.5,228.14,309.96,0
FORCEMOT,0,19798.1,0,20874.4,23623.0,16666.08,20427.2,0
GLAND,0,1705.2,0,1781.4,1885.5,1789.18,1848.98,0
PWL,0,105.5,0,124.2,108.07,nan,118.58,0
JBCHEPHARM,0,1799.2,0,1832.6,1910.4,1718.95,1861.43,0
MEDANTA,0,1029.6,0,1072.4,1139.3,1247.38,1106.37,0
TVSHLTD,0,13495.5,0,14087.0,15089.0,12821.2,15015.9,0
ASTERDM,0,597.5,0,579.2,576.35,609.88,553.55,0
GODIGIT,0,339.5,0,330.1,321.35,343.07,320.45,1
IKS,1,1516.8,0,1587.8,1757.9,1599.59,1636.76,0
GUJGASLTD,0,437.4,0,402.2,426.2,431.57,420.42,0
CDSL,1,1244.2,0,1295.0,1400.9,1536.35,1341.65,0
METROBRAND,0,1155.1,0,1111.5,1071.3,1155.7,1037.08,0
ZFCVINDIA,0,13891.5,0,14366.3,15220.0,13578.08,14959.2,0
GRSE,0,2265.1,0,2394.6,2515.4,2582.28,2536.16,0
EXIDEIND,0,342.3,0,321.1,338.8,379.11,330.3,0
LICHSGFIN,0,544.5,0,529.0,522.55,567.41,516.9,0
GILLETTE,0,8075.5,0,8302.2,8800.5,9106.49,8522.56,0
EMCURE,0,1408.7,0,1560.2,1510.3,1353.14,1490.03,0
SJVN,0,78.5,0,75.6,72.8,88.96,72.64,0
ITI,0,306.2,0,296.6,296.0,306.8,291.0,0
HONAUT,0,33870.3,0,31441.4,32185.0,36342.77,32684.5,0
MSUMI,0,47.2,0,45.7,42.84,43.44,43.61,0
PTCIL,0,16930.9,0,17367.8,18562.0,15847.53,17979.7,0
ATHERENERG,0,637.3,0,667.0,727.55,nan,668.26,0
RAMCOCEM,0,1064.8,0,1097.6,1168.5,1050.28,1138.63,0
STARHEALTH,0,429.2,0,444.0,468.75,451.05,462.41,0
NBCC,0,106.5,0,94.3,101.44,110.55,100.21,0
AWL,0,221.0,0,204.8,209.85,255.54,212.43,0
BANDHANBNK,0,149.5,0,154.3,166.69,162.15,156.65,0
IRB,0,41.3,0,42.3,44.34,44.83,42.2,0
KAYNES,0,3295.2,0,3519.8,3957.6,5690.97,3638.69,0
KPITTECH,0,1068.9,0,1029.9,973.6,1218.94,1000.39,0
AMBER,0,6387.2,0,6708.5,7510.5,7090.39,6305.75,0
NIACL,1,141.3,0,146.7,159.02,177.15,149.66,0
MANAPPURAM,0,313.5,0,283.0,308.95,272.93,294.54,0
KIMS,0,585.1,0,610.2,649.85,685.84,613.83,0
TATATECH,0,672.2,0,655.3,630.7,688.66,642.38,0
ANGELONE,0,2431.1,0,2541.6,2783.0,2568.32,2620.57,0
AEGISLOG,0,645.9,0,670.2,720.35,756.86,705.79,0
NUVAMA,0,1444.1,0,1273.9,1386.0,1350.5,1353.98,0
SHYAMMETL,0,811.4,0,839.9,902.8,877.86,862.32,0
ASAHIINDIA,0,1015.9,0,913.6,977.9,876.45,978.44,0
IGL,0,186.5,0,182.2,177.34,202.39,175.7,0
ANANDRATHI,0,3156.7,0,3047.3,2963.4,2646.97,2930.35,0
PINELABS,0,240.6,0,230.8,213.23,nan,222.14,0
AEGISVOPAK,0,187.8,0,201.3,220.4,nan,222.96,0
TIMKEN,0,2933.5,0,3020.2,3231.3,3064.22,3134.04,0
LALPATHLAB,0,1365.2,1,1369.2,1455.8,1496.48,1416.95,0
ABSLAMC,0,845.0,0,774.1,838.55,784.47,799.71,0
SUNTV,1,508.4,0,535.9,614.35,571.6,553.47,0
AFFLE,0,1692.8,0,1555.3,1664.1,1824.15,1616.34,0
DEEPAKNTR,0,1541.2,0,1597.6,1709.7,1796.28,1630.95,0
HSCL,0,490.8,0,476.7,460.7,467.08,457.86,1
WOCKPHARMA,0,1474.3,1,1302.6,1429.1,1461.77,1381.95,0
SAGILITY,0,54.1,0,52.2,49.0,46.09,49.12,0
PFIZER,1,4516.1,0,4703.4,4960.8,5088.54,4683.61,0
KIOCL,0,393.6,0,337.8,371.5,361.44,363.17,0
ASTRAZEN,1,8294.8,0,8478.8,8960.5,8891.12,8625.9,0
IIFL,0,594.3,0,559.2,525.6,494.05,520.05,1
PNBHOUSING,0,896.8,0,801.2,854.75,938.22,840.35,0
WELCORP,0,752.1,0,780.2,834.15,851.62,792.97,0
EMAMILTD,0,508.7,0,469.4,499.1,550.04,486.83,0
EIHOTEL,0,297.7,0,319.1,346.45,372.39,330.8,0
PPLPHARMA,0,166.8,0,152.1,163.42,192.08,158.44,0
INDIACEM,0,492.9,0,476.4,465.45,383.13,455.72,0
HBLENGINE,0,826.7,0,721.0,780.3,753.04,776.82,0
CUB,0,261.2,0,273.5,287.05,229.81,292.58,0
REDINGTON,0,283.3,0,257.4,270.3,272.36,270.06,0
BAYERCROP,0,4354.9,0,4461.5,4696.4,5035.7,4482.66,0
SUMICHEM,0,448.4,0,439.4,422.6,512.3,415.81,0
HATSUN,0,956.4,0,889.5,929.3,945.91,900.25,0
PFOCUS,0,219.1,0,238.6,266.05,168.19,249.6,0
CREDITACC,0,1210.4,0,1409.5,1284.6,1288.06,1293.58,0
AADHARHFC,0,465.8,0,463.3,473.55,485.18,476.59,0
CESC,0,140.3,0,145.2,154.65,163.51,149.99,0
ANANTRAJ,0,497.1,0,522.1,565.55,564.86,538.86,0
FSL,0,320.9,0,311.8,293.05,349.88,305.3,0
ERIS,0,1500.6,0,1370.9,1465.4,1610.57,1410.27,0
PSB,0,26.7,0,28.8,27.74,29.57,27.4,0
JSWHL,0,18909.4,0,18192.1,17727.0,19758.96,17564.4,0
BRIGADE,0,708.7,0,739.7,802.4,973.39,768.24,0
ATUL,0,5791.6,0,6061.0,6644.0,6436.11,6298.85,0
SUNDRMFAST,0,841.0,0,887.4,929.2,973.28,933.86,0
KPIL,0,1187.5,0,1151.4,1138.1,1179.97,1120.58,0
SAILIFE,1,791.3,0,833.6,917.6,836.66,851.15,0
CHALET,0,790.7,0,818.9,882.35,910.82,860.48,0
GMDCLTD,0,529.1,0,560.0,605.35,479.53,597.83,0
INOXWIND,0,115.2,0,111.4,111.22,148.64,108.05,0
GESHIP,0,1210.8,0,1255.2,1342.7,1014.25,1239.73,0
RBLBANK,0,321.7,0,312.2,306.7,271.22,302.12,0
GRINDWELL,0,1526.9,0,1581.2,1698.2,1631.39,1608.48,0
JYOTICNC,0,901.2,0,764.6,825.65,997.45,821.31,0
SCHNEIDER,0,681.6,0,714.8,784.85,781.18,731.93,0
CRAFTSMAN,0,7113.6,0,7863.3,7851.0,6499.27,7682.55,0
CPPLUS,0,1368.8,0,1433.2,1587.0,nan,1477.11,0
URBANCO,0,133.5,0,129.6,127.12,nan,123.71,1
CASTROLIND,0,179.4,0,181.9,187.83,200.41,185.9,0
ECLERX,0,4790.1,0,4550.3,3985.0,4034.16,4491.26,0
CAMS,0,750.6,0,699.2,742.6,768.08,719.63,0
KIRLOSENG,0,1070.7,0,1126.8,1264.7,972.3,1181.99,0
TATACHEM,0,768.7,0,749.4,715.8,867.97,720.41,0
SYNGENE,0,512.2,0,491.8,452.8,636.07,466.02,0
CHAMBLFERT,0,454.5,0,418.6,453.75,514.89,437.11,0
NETWEB,0,3026.1,0,3379.7,3178.4,2714.54,3155.22,0
VENTIVE,0,707.6,0,721.2,774.05,741.36,764.27,0
SARDAEN,0,468.8,0,487.8,510.75,501.75,505.64,0
DCMSHRIRAM,0,1212.3,0,1081.3,1159.2,1204.1,1164.8,0
CENTURYPLY,0,716.2,0,755.6,802.55,767.31,798.15,0
GSPL,0,294.6,0,314.0,313.35,310.58,304.11,0
KFINTECH,0,1076.7,0,1041.3,1022.4,1114.34,1007.85,1
IFCI,0,54.8,0,58.3,64.74,55.52,58.96,0
CHOICEIN,0,815.2,0,793.4,780.55,760.96,769.37,0
NEULANDLAB,0,14297.9,0,12381.1,13502.0,14203.3,13230.0,0
CIEINDIA,0,401.0,0,416.0,456.2,421.1,425.25,0
LMW,0,14465.4,0,14981.4,16116.0,15524.2,15319.6,0
KANSAINER,0,229.3,0,223.7,211.9,242.23,222.33,0
PGEL,0,522.0,0,549.9,601.8,645.69,569.76,0
AARTIIND,0,410.4,0,429.9,467.8,406.79,416.09,0
BIKAJI,0,700.9,0,683.5,674.15,731.25,660.55,0
GPIL,0,267.9,0,241.4,260.21,226.88,255.04,0
DEVYANI,0,114.3,0,120.8,136.75,159.03,123.0,0
CROMPTON,0,235.7,0,245.4,261.66,301.32,238.7,0
SYRMA,0,767.4,0,804.8,874.5,706.68,812.35,0
CGCL,0,181.8,0,166.1,174.96,180.54,173.66,0
TBOTEK,1,1376.8,0,1435.5,1576.6,1463.44,1451.34,0
ACUTAAS,0,1826.6,0,1906.1,2050.0,nan,1962.47,0
BASF,0,3505.2,0,3635.4,3855.8,4490.34,3721.73,0
ARE&M,0,822.2,0,848.7,907.35,962.49,859.51,0
EIDPARRY,0,952.6,0,866.1,932.25,1031.26,906.67,0
KEC,0,697.5,0,668.6,622.0,794.21,631.42,0
JKTYRE,0,501.6,0,525.6,571.65,401.52,534.14,0
SOBHA,0,1364.0,0,1422.4,1533.7,1501.2,1478.89,0
VINATIORGA,0,1596.5,0,1483.6,1567.4,1711.82,1530.75,0
JSWCEMENT,0,109.9,0,114.6,121.24,nan,117.76,0
