ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
ABCAPITAL,0,248.5,0,259.0,273.0,206.36
ABBOTINDIA,0,32413.9,0,34493.3,33265.0,29905.38
FORTIS,0,872.6,0,895.1,932.0,698.08
IOB,0,38.2,0,37.5,36.17,44.27
COROMANDEL,0,2603.5,0,2503.1,2353.2,2039.43
PRESTIGE,0,1754.0,0,1697.4,1600.9,1489.51
VMM,0,134.6,0,138.8,146.56,nan
GICRE,0,361.6,0,373.4,386.25,403.2
RVNL,0,364.4,0,351.3,324.1,393.21
TORNTPOWER,0,1391.5,0,1295.8,1329.6,1450.83
ATGL,0,633.7,0,617.8,607.35,649.26
IDEA,0,6.9,0,6.7,6.15,7.62
UNOMINDA,1,1025.0,0,1061.4,1149.8,995.83
OIL,0,440.1,0,427.8,400.75,428.13
PATANJALI,0,1921.9,0,1874.8,1764.8,1796.78
ALKEM,0,4904.1,0,5059.2,5347.5,5091.06
JSWINFRA,0,317.3,0,310.9,302.85,295.61
AUROPHARMA,0,1138.7,0,1107.1,1083.6,1179.09
HDBFS,0,790.6,0,773.9,760.1,nan
FACT,0,987.9,0,910.7,963.7,869.08
BERGEPAINT,0,578.8,0,563.5,533.45,515.71
NYKAA,0,201.5,0,201.8,215.14,184.47
NMDC,0,67.9,0,69.3,69.4,67.25
SCHAEFFLER,0,4233.8,0,4118.5,3858.0,3583.45
JSL,0,665.8,0,741.6,729.9,655.37
INDUSINDBK,0,835.0,0,814.2,769.75,889.16
TIINDIA,0,2815.4,0,2898.1,3063.6,3117.14
YESBANK,0,19.7,0,19.4,18.78,19.22
OBEROIRLTY,0,1718.9,0,1675.7,1619.2,1814.21
MRF,0,147714.9,0,144751.6,138475.0,127399.72
COLPAL,0,2280.8,0,2242.9,2154.0,2558.06
GODREJPROP,0,2114.1,0,2060.9,1936.6,2341.81
IRCTC,0,756.4,0,744.5,724.8,765.74
BDL,0,1660.8,0,1603.4,1577.8,1407.16
GLENMARK,0,2002.8,0,2130.5,2044.6,1590.74
BHARATFORG,0,1246.5,0,1208.9,1180.5,1213.29
UPL,0,743.7,0,725.0,683.75,611.63
AUBANK,0,787.7,0,769.7,750.6,640.39
PIIND,0,4112.6,0,3993.3,3690.2,3780.6
MOTILALOFS,0,859.8,0,957.0,929.2,799.54
KALYANKJIL,0,598.1,0,572.6,533.5,574.58
MFSL,0,1487.4,0,1523.0,1598.3,1271.18
COFORGE,0,1789.8,0,1730.9,1642.0,1671.93
SUPREMEIND,0,4376.7,0,4072.4,4297.7,4072.59
JKCEMENT,0,6436.7,0,6618.1,7001.5,5117.33
LINDEINDIA,0,6666.9,0,6519.6,6212.5,6541.55
GODFRYPHLP,0,8719.4,0,9273.2,10182.5,6928.26
MPHASIS,0,2900.4,0,2826.1,2720.2,2650.65
BANKINDIA,0,118.8,0,116.0,113.19,106.65
NAM-INDIA,0,782.2,0,841.8,804.55,679.52
PHOENIXLTD,0,1543.2,0,1506.1,1430.0,1585.63
UBL,0,2007.3,0,1974.9,1925.2,1994.07
LTF,0,193.6,0,207.3,202.08,161.02
IDFCFIRSTB,0,72.9,0,71.3,68.77,65.1
SUNDARMFIN,0,4950.0,0,4806.4,4534.7,4695.07
SAIL,0,130.7,0,127.4,120.37,118.23
AIIL,0,2630.5,0,2733.2,2897.7,1987.01
PAGEIND,0,47157.3,0,45973.2,43515.0,45034.31
TATACOMM,0,1756.8,0,1715.3,1694.9,1637.01
FEDERALBNK,0,206.1,0,201.9,195.86,198.53
BIOCON,0,377.5,0,364.0,359.25,350.55
ITCHOTELS,0,245.8,0,240.1,228.81,nan
GLAXO,0,2923.1,0,2823.2,2769.6,2671.12
LAURUSLABS,0,812.8,0,873.4,859.7,625.4
BALKRISIND,0,2607.0,0,2541.7,2399.7,2638.1
ANTHEM,0,697.4,0,734.2,824.95,nan
APLAPOLLO,0,1665.5,0,1614.0,1608.5,1590.89
COCHINSHIP,0,1832.7,0,1777.6,1691.0,1615.01
PREMIERENE,0,1077.5,0,1047.9,986.3,1054.18
LTTS,0,4383.5,0,4310.4,4153.8,4672.32
HEXT,0,776.3,0,752.8,717.3,nan
PGHH,0,12738.9,0,13099.9,13268.0,14173.0
DALBHARAT,0,2145.4,0,2321.7,2270.3,1923.45
VOLTAS,0,1345.5,0,1304.0,1274.8,1430.82
360ONE,0,1107.4,0,1080.5,1038.5,1059.26
MAHABANK,0,56.9,0,53.0,54.39,51.2
HUDCO,0,224.5,0,219.2,209.0,216.87
JUBLFOOD,0,672.3,0,657.1,631.85,670.86
MCX,0,7538.0,0,7785.6,8148.5,6464.2
KAYNES,0,5623.7,0,6310.8,6116.5,5657.27
PETRONET,0,292.2,0,285.5,271.9,307.01
CONCOR,0,574.9,0,562.1,531.8,627.16
IREDA,0,153.2,0,150.1,143.86,177.93
GODREJIND,1,1047.7,0,1090.0,1181.4,1094.4
CRISIL,0,5603.7,0,5453.4,5339.5,5198.42
RADICO,0,2599.4,0,2678.8,2857.6,2436.71
ESCORTS,0,3247.1,0,3516.7,3400.5,3315.98
FLUOROCHEM,0,3644.6,0,3591.3,3389.4,3822.72
MEDANTA,0,1254.1,0,1306.6,1374.1,1174.98
THERMAX,0,3636.1,0,3520.1,3274.3,3762.35
NH,0,1926.6,0,1863.2,1812.0,1588.75
BLUESTARCO,0,1845.6,0,1675.2,1785.2,1855.92
ENDURANCE,0,2440.6,0,2648.5,2602.2,2223.32
KEI,0,3667.7,0,3960.6,3814.1,3697.86
SJVN,0,99.1,0,89.8,91.96,98.86
M&MFIN,0,267.8,0,261.7,255.1,263.51
TATAELXSI,0,6048.0,0,5917.7,5681.5,6142.43
CHOLAHLDNG,0,1991.6,0,1924.4,1883.7,1724.37
POONAWALLA,0,461.6,0,431.2,455.75,367.19
UCOBANK,0,30.0,0,29.4,28.07,36.53
COHANCE,0,1020.4,0,990.0,913.85,nan
TATAINVEST,0,6526.6,0,6802.0,6875.5,6420.36
IPCALAB,0,1509.3,0,1459.3,1365.9,1462.74
DELHIVERY,0,430.3,0,442.6,464.1,339.07
NATIONALUM,0,196.1,0,191.6,187.58,193.04
APARINDS,0,8328.2,0,9334.2,8565.5,7984.54
ASTRAL,0,1404.2,0,1363.6,1279.2,1496.14
3MINDIA,0,29337.6,0,30071.7,30350.0,29774.58
AJANTPHARM,0,2834.5,0,2747.2,2685.9,2714.9
ACC,0,1875.0,0,1846.3,1782.7,1978.45
GILLETTE,0,10217.4,0,11048.2,10262.0,9270.45
KPITTECH,0,1284.4,0,1162.2,1213.0,1319.75
NLCINDIA,0,225.5,0,232.3,237.59,235.11
GODIGIT,0,334.8,0,343.1,355.35,321.22
HONAUT,0,38531.4,0,37603.5,37060.0,38343.62
CENTRALBK,0,37.3,0,36.6,36.11,44.44
CDSL,0,1600.0,0,1480.2,1559.8,1490.12
GLAND,0,1884.8,0,2047.6,1975.8,1662.59
KPRMILL,0,1089.2,0,1046.8,949.6,1014.07
AWL,0,267.4,0,262.1,249.9,277.32
EXIDEIND,0,396.6,0,389.0,374.45,389.07
ASTERDM,0,558.7,0,613.3,605.6,507.83
LICHSGFIN,0,604.6,0,593.7,569.25,589.58
NIACL,0,172.7,0,183.3,184.38,180.18
METROBRAND,0,1100.4,0,1176.8,1100.5,1170.83
KIMS,0,711.1,0,767.5,745.05,630.82
GRSE,0,2738.9,0,2479.9,2587.9,1987.38
SUMICHEM,0,572.9,0,629.5,586.45,528.18
AIAENG,0,3286.1,0,3212.9,3118.6,3377.1
GUJGASLTD,0,457.1,0,445.8,422.25,460.35
IGL,0,217.9,0,212.6,204.09,199.27
SONACOMS,0,487.3,0,471.3,451.85,531.11
ITI,0,280.2,0,318.9,291.3,303.32
NBCC,0,114.4,0,111.2,103.46,98.6
LALPATHLAB,0,3069.8,0,3150.7,3347.8,2838.96
AFFLE,0,1827.7,0,1882.3,1964.7,1688.34
EMCURE,0,1306.2,0,1351.5,1454.8,1240.46
APOLLOTYRE,0,463.7,0,452.3,432.3,456.91
IRB,0,47.4,0,46.2,45.37,49.84
TATATECH,0,699.7,0,685.7,663.35,765.09
JBCHEPHARM,0,1781.5,0,1743.9,1716.7,1694.41
SYNGENE,0,699.3,0,681.3,667.6,734.63
SHYAMMETL,0,899.7,0,929.6,957.3,836.14
AEGISVOPAK,0,270.6,0,258.5,239.76,nan
BANDHANBNK,0,175.6,0,171.9,163.38,161.64
ZFCVINDIA,0,12625.7,0,13005.4,13739.0,12551.13
IKS,0,1709.6,0,1657.2,1558.4,nan
FORCEMOT,0,16934.9,0,17849.1,19673.0,9871.63
STARHEALTH,0,454.7,0,423.0,438.55,431.37
NAVINFLUOR,0,4720.3,0,5142.3,4998.0,4131.5
EMAMILTD,0,554.0,0,574.0,582.35,591.37
BAYERCROP,0,6176.3,0,5990.4,5649.5,5438.53
DEEPAKNTR,0,1919.0,0,1883.5,1856.6,2164.38
PEL,0,1253.7,0,1211.8,1121.9,1071.61
RAMCOCEM,0,1184.9,0,1145.5,1066.7,969.94
PPLPHARMA,0,207.1,0,201.3,190.04,222.76
MSUMI,0,40.9,0,39.8,37.79,38.13
NUVAMA,0,7521.1,0,7290.2,6959.0,6482.21
FSL,0,330.4,0,342.8,359.2,355.61
WOCKPHARMA,0,1674.9,0,1598.0,1525.0,1439.47
ABSLAMC,0,812.5,0,894.8,854.55,728.44
AEGISLOG,0,762.3,0,746.1,700.15,773.69
EIHOTEL,0,343.4,0,362.1,392.1,371.59
PFIZER,0,5339.1,1,5050.2,5328.0,4864.37
ANGELONE,0,2764.4,0,2687.0,2642.2,2619.18
TATACHEM,0,912.0,0,980.7,933.5,933.63
TVSHLTD,0,12498.7,0,12072.3,11598.0,10331.26
AMBER,0,7798.8,0,7518.0,6895.0,6645.66
WELCORP,0,862.3,0,858.0,882.25,809.0
HINDCOPPER,0,262.6,0,254.3,240.19,246.21
HSCL,0,489.6,0,474.8,466.65,487.94
ERIS,0,1650.2,0,1811.8,1684.5,1455.08
BRIGADE,0,1047.5,0,1015.6,937.6,1094.76
SUNTV,0,588.8,0,548.7,574.85,632.63
INOXWIND,0,150.2,0,146.0,137.03,173.92
MANAPPURAM,0,270.1,0,245.7,266.0,214.81
ANANDRATHI,0,2533.8,0,2614.1,2710.4,2009.79
SKFINDIA,0,4763.4,0,4663.4,4435.0,4399.35
MRPL,0,137.3,0,133.0,123.6,137.29
AADHARHFC,0,472.2,0,489.4,501.1,438.16
CESC,0,176.6,0,172.0,162.92,162.26
ONESOURCE,0,1826.4,0,1992.9,1877.1,nan
TIMKEN,0,3124.3,0,3038.3,2835.7,2976.63
CREDITACC,0,1207.2,1,1231.2,1334.2,1054.32
HBLENGINE,0,640.5,0,680.8,765.65,nan
CHAMBLFERT,0,501.4,0,565.7,528.6,547.82
KPIL,0,1106.1,0,1151.0,1232.1,1101.52
JYOTICNC,0,1017.1,0,979.6,918.0,1121.06
SCHNEIDER,0,1007.4,0,956.2,871.0,737.68
INDOTHAI,0,200.0,0,169.2,172.85,170.39
ASTRAZEN,0,9334.3,0,9057.7,8314.5,7892.68
SAGILITY,0,40.6,0,41.9,44.38,nan
KEC,0,859.8,0,836.0,778.55,878.21
KARURVYSYA,0,250.6,0,269.0,257.15,227.88
EIDPARRY,0,1272.7,0,1216.7,1162.6,900.89
CROMPTON,0,337.4,0,330.7,319.8,353.13
PTCIL,0,15327.8,0,14855.7,13731.0,13651.46
CHALET,0,865.8,0,948.4,933.0,858.91
ASAHIINDIA,0,774.0,0,803.4,837.0,714.09
CASTROLIND,0,221.0,0,216.4,205.28,202.47
KAJARIACER,0,1144.2,0,1192.2,1267.8,1039.34
KIOCL,0,319.5,0,376.0,328.7,310.38
PNBHOUSING,0,850.5,0,824.1,767.0,935.42
PSB,0,30.0,0,29.4,28.09,39.11
SUNDRMFAST,0,1007.5,0,981.2,950.2,1023.28
JSWCEMENT,-1,-1,-1,-1,146.07,nan
DCMSHRIRAM,0,1274.3,0,1411.6,1282.9,1130.2
ABREL,0,1956.4,0,1898.2,1775.1,2209.82
JSWHL,0,19604.2,0,18986.2,17620.0,19319.94
HATSUN,0,954.5,0,931.9,879.95,965.54
BASF,0,4992.8,0,4834.1,4525.4,5082.24
SARDAEN,0,470.3,0,506.9,554.15,464.62
KFINTECH,0,1180.9,0,1143.3,1128.9,1144.24
POLYMED,0,2098.9,0,2031.0,1902.4,2385.77
CAMS,0,4012.1,0,3902.0,3868.6,4073.98
DEVYANI,0,166.8,0,162.7,155.19,169.89
KANSAINER,0,248.6,0,243.5,235.45,249.17
APLLTD,0,1029.9,0,1002.2,956.95,953.13
ECLERX,0,3627.7,0,3796.5,3997.2,3235.68
IIFL,0,497.1,0,480.6,441.7,407.35
ATUL,0,6827.7,0,6679.5,6349.0,6685.73
SAILIFE,0,782.4,0,820.1,887.65,nan
REDINGTON,0,266.9,0,257.3,237.1,236.51
ANANTRAJ,0,582.7,0,567.6,535.75,604.67
DEEPAKFERT,0,1606.2,0,1549.1,1447.8,1309.91
ZENSARTECH,0,782.4,0,831.6,803.15,767.02
BIKAJI,0,770.0,0,754.0,722.2,730.15
MANYAVAR,0,795.6,0,775.3,743.6,961.95
MAHSCOOTER,0,14221.7,0,15982.1,15788.0,11388.93
CGCL,0,169.7,0,175.2,185.86,177.52
FIRSTCRY,0,340.7,0,351.4,370.45,438.08
RPOWER,0,50.4,0,47.9,43.3,46.07
APTUS,0,324.4,1,329.5,356.0,315.65
JMFINANCIL,0,156.4,0,166.3,185.89,124.92
ARE&M,0,1002.3,0,978.1,952.6,1062.31
TECHNOE,0,1525.2,1,1349.9,1493.9,1310.59
VINATIORGA,0,1785.0,0,1737.0,1671.3,1756.35
OLAELEC,0,38.4,0,42.6,41.31,60.7
FIVESTAR,0,634.7,0,615.1,585.7,703.55
CONCORDBIO,0,1761.6,0,1689.6,1642.5,1859.32
UTIAMC,0,1435.2,0,1399.3,1330.8,1171.4
NEULANDLAB,0,12531.1,0,13905.8,13278.0,13126.11
GSPL,0,326.3,0,317.7,301.55,330.61
CRAFTSMAN,0,6227.2,0,6507.9,7093.0,5139.49
BEML,0,4232.1,0,4114.9,4053.9,3698.75
ACMESOLAR,0,260.3,0,292.8,276.5,nan
JUBLPHARMA,0,1194.7,0,1153.5,1056.0,1046.38
VENTIVE,0,827.3,0,798.7,712.9,nan
CHOICEIN,0,740.9,0,762.6,801.7,592.82
NAVA,0,571.7,0,647.3,581.6,490.88
RATNAMANI,0,2571.5,0,2489.2,2343.0,2896.6
SOBHA,0,1657.4,0,1610.2,1534.1,1422.25
PARADEEP,0,191.6,0,226.5,200.07,133.67
TRITURBINE,0,564.4,0,547.7,511.3,619.67
GRINDWELL,0,1588.3,0,1551.3,1467.9,1778.14
CAPLIPOINT,0,1902.8,0,1987.0,2135.2,2084.04
CARBORUNIV,0,929.6,0,902.9,851.2,1087.82
CENTURYPLY,0,712.5,0,717.1,728.45,756.84
NUVOCO,0,414.3,0,428.2,452.2,350.31
ABLBL,0,147.0,0,142.3,131.93,nan
LMW,0,16164.0,0,15701.5,14862.0,16026.67
GALLANTT,0,809.3,0,767.0,654.8,423.47
RAINBOW,0,1439.9,0,1554.2,1552.5,1458.41
WHIRLPOOL,0,1363.2,0,1322.5,1240.7,1405.38
VGUARD,0,388.7,0,378.0,359.95,381.87
NATCOPHARM,0,991.2,0,957.3,874.45,1051.41
CUB,0,196.7,0,203.4,211.32,180.34
AKZOINDIA,0,3749.7,0,3643.3,3421.0,3510.45
ELGIEQUIP,0,558.6,0,538.2,493.1,529.68
IRCON,0,182.4,0,177.3,165.38,185.9
ATHERENERG,0,359.2,0,379.2,416.45,nan
LTFOODS,0,503.6,0,486.9,445.75,404.47
AFCONS,0,427.3,0,399.9,421.05,nan
SIGNATURE,0,1192.8,0,1163.9,1100.3,1210.69
GABRIEL,0,941.2,0,992.2,1075.3,603.55
RBLBANK,0,242.7,0,251.2,251.85,191.8
TBOTEK,0,1308.9,0,1449.9,1444.0,1418.35
BLS,0,361.3,0,400.6,372.95,398.39
INDIAMART,0,2697.5,0,2628.6,2545.8,2291.21
TARIL,0,477.9,0,555.6,505.7,492.73
NIVABUPA,0,86.5,0,84.2,81.93,nan
CIEINDIA,0,418.2,0,410.3,395.3,436.7
KIRLOSBROS,0,2076.1,0,2015.3,1887.4,1920.18
AGARWALEYE,0,416.3,0,431.4,468.9,nan
FINEORG,0,5327.1,0,5164.6,4802.5,4568.54
TRAVELFOOD,0,991.9,0,1045.6,1117.1,nan
IGIL,0,382.0,0,366.2,340.25,nan
THELEELA,0,463.6,0,447.7,439.2,nan
DOMS,0,2145.7,0,2264.8,2396.8,2628.11
GODREJAGRO,0,857.6,0,826.9,752.55,745.66
JBMA,0,652.2,0,632.2,606.15,690.21
PCBL,0,405.4,0,393.4,378.3,403.94
TRIDENT,0,30.3,0,29.4,27.97,29.96
IFCI,0,58.5,0,56.7,52.8,54.81
DATAPATTNS,0,2804.6,0,2674.9,2517.5,2333.53
KSB,0,868.4,0,842.2,800.55,765.46
PGEL,0,642.1,0,590.0,489.65,804.58
BLUEDART,0,6247.1,0,6091.5,5856.0,6626.17
GESHIP,0,989.5,0,916.6,970.8,959.61
SPLPETRO,0,819.9,0,791.7,731.6,691.93
ABDL,0,451.8,0,475.1,491.7,379.79
INDGN,0,535.3,0,548.6,572.65,589.04
BLUEJET,0,888.9,0,851.2,788.8,731.45
NCC,0,227.2,0,208.5,218.44,235.37
RRKABEL,0,1348.3,0,1304.1,1211.8,1262.62
AARTIIND,0,410.7,0,398.2,376.1,435.8
SWANENERGY,0,475.4,0,456.2,433.35,507.29
GMDCLTD,0,449.2,0,428.9,424.95,337.29
BATAINDIA,0,1157.7,0,1125.8,1049.7,1267.93
JWL,0,348.6,0,337.5,314.2,398.82
SYRMA,0,801.0,0,763.1,692.65,544.8
ANURAS,0,1091.9,0,1113.4,1158.4,857.73
ITDCEM,0,832.9,0,799.6,768.4,613.5
GPIL,0,183.8,0,190.6,202.76,189.3
AAVAS,0,1824.3,0,1773.0,1658.0,1791.59
NAZARA,0,1323.4,0,1358.8,1414.6,1091.58
KIRLOSENG,0,835.5,0,932.7,902.5,875.87
GRAVITA,0,1718.8,0,1892.4,1784.7,1926.55
MGL,0,1401.0,0,1358.5,1313.7,1317.02
CYIENT,0,1249.9,0,1221.3,1173.0,1448.31
INTELLECT,0,1042.8,0,1005.2,928.2,887.58
HOMEFIRST,0,1380.7,0,1324.2,1251.9,1131.64
BBTC,0,1985.2,0,1936.5,1832.3,2034.94
EMBDL,0,104.0,0,100.4,93.48,118.59
JPPOWER,0,21.1,0,20.3,18.56,16.86
JINDALSAW,0,219.2,0,213.0,198.89,253.7
ZENTEC,0,1584.8,0,1528.3,1406.6,1755.16
CLEAN,0,1266.3,0,1233.2,1180.9,1340.36
CEATLTD,0,3389.9,0,3301.3,3091.5,3139.34
IEX,0,153.4,0,146.3,140.27,176.17
NEWGEN,0,790.4,0,841.0,886.45,1146.48
FINCABLES,0,885.9,0,864.5,812.3,991.24
ELECON,0,589.5,0,573.8,552.5,567.21
CPPLUS,0,868.3,0,933.3,1057.05,nan
TEGA,0,1773.3,0,1951.6,1851.1,1592.25
ZYDUSWELL,0,2111.4,0,2057.0,1929.8,1868.31
GRINFRA,0,1331.1,0,1293.3,1264.6,1269.01
JYOTHYLAB,0,347.7,0,340.1,331.25,370.68
OLECTRA,0,1282.8,0,1356.8,1468.8,1317.76
RITES,0,268.1,0,261.0,250.5,258.37
NETWEB,0,1868.8,0,1997.1,2125.0,2025.65
BELRISE,0,125.9,0,131.1,134.51,nan
SANOFICONR,0,4745.1,0,4819.4,5158.0,4888.62
NSLNISP,0,35.7,0,37.7,40.08,39.79
SANOFI,0,5419.5,0,5309.2,5076.0,5846.32
CELLO,0,586.3,0,569.9,530.4,645.65
ALIVUS,0,1033.3,0,999.4,944.1,nan
