ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
BAJAJHFL,0,101.4,0,99.1,95.82,115.61,97.66,0
DIXON,0,14340.3,0,13753.5,12988.0,15532.23,13755.4,0
NHPC,0,79.6,0,78.3,76.69,83.09,76.86,0
GVT&D,0,3117.1,1,2661.6,2998.6,2364.12,2858.38,0
NTPCGREEN,0,95.0,0,93.3,90.88,102.17,91.95,0
LTF,0,290.4,0,297.6,301.7,211.18,305.26,0
AUBANK,0,933.1,0,953.5,973.0,737.24,960.83,0
NYKAA,0,270.6,0,262.8,249.55,216.04,256.46,0
SUZLON,0,55.5,0,54.2,52.04,58.82,52.42,0
UNOMINDA,0,1218.7,0,1289.4,1234.9,1102.92,1266.96,0
IOB,0,39.0,0,38.1,37.0,39.13,37.72,0
PRESTIGE,0,1776.6,0,1728.7,1652.2,1524.03,1649.36,1
LENSKART,0,372.1,0,392.3,405.95,nan,412.74,0
OFSS,0,8500.8,0,8260.7,8005.0,8323.05,8080.45,0
IDFCFIRSTB,0,77.1,0,78.5,80.61,69.92,80.51,1
YESBANK,0,23.4,0,22.8,21.94,20.12,22.34,0
AUROPHARMA,0,1163.4,0,1217.6,1172.2,1132.76,1199.35,0
LLOYDSME,0,1298.1,0,1187.7,1280.2,1327.49,1229.29,0
BHARATFORG,0,1351.4,0,1433.5,1407.4,1217.39,1404.33,1
ALKEM,0,5467.4,0,5564.7,5626.0,5174.17,5640.6,0
COROMANDEL,0,2197.0,0,2398.5,2248.9,2228.7,2325.47,0
NMDC,0,76.7,0,73.5,75.31,70.32,75.31,0
OIL,0,426.0,0,417.4,404.85,410.25,408.54,0
GICRE,0,372.2,0,390.7,375.1,383.36,382.54,0
RVNL,0,328.3,0,321.1,311.9,353.51,313.92,0
MRF,0,158986.0,0,156679.8,153560.0,140419.17,152930.0,1
INDUSINDBK,0,806.4,0,826.8,835.55,801.46,849.11,0
FORTIS,0,917.6,0,897.0,855.85,825.27,884.85,0
TORNTPOWER,0,1248.0,0,1305.3,1282.7,1361.83,1289.08,0
ATGL,0,614.8,0,604.4,587.05,625.07,593.78,0
FEDERALBNK,0,246.8,0,251.4,260.9,206.4,258.79,0
JSL,0,786.4,0,742.8,778.0,692.5,764.2,0
BANKINDIA,0,151.6,0,147.5,140.76,118.01,142.38,0
HDBFS,0,727.6,1,725.4,766.45,nan,750.77,0
UPL,0,719.7,0,735.3,745.85,677.05,747.71,0
BERGEPAINT,0,577.3,0,563.7,539.5,543.46,551.63,0
PHOENIXLTD,0,1652.3,0,1771.7,1743.8,1593.59,1732.02,0
COFORGE,0,2003.8,0,1950.5,1841.4,1688.41,1906.82,0
VMM,0,139.8,0,136.1,131.72,130.7,133.05,0
GODREJPROP,0,2197.9,0,2132.5,2035.6,2142.09,2060.66,0
SCHAEFFLER,0,4101.5,0,4014.9,3846.5,3846.43,3876.32,0
ABBOTINDIA,0,29818.4,0,29222.3,28205.0,30817.67,28880.0,0
OBEROIRLTY,0,1739.6,0,1702.6,1632.8,1680.82,1635.79,0
MFSL,0,1613.9,0,1655.2,1703.6,1466.57,1694.03,0
COLPAL,0,2218.3,0,2185.1,2154.1,2332.96,2148.65,1
PATANJALI,0,575.3,0,560.7,534.05,588.71,548.51,0
JSWINFRA,0,280.9,0,274.9,267.0,296.37,268.4,0
GLENMARK,0,1850.9,0,1891.4,1956.0,1751.39,1954.16,1
MPHASIS,0,2776.1,0,2830.8,2894.9,2638.55,2873.28,1
LAURUSLABS,0,953.5,0,977.7,1019.3,774.95,1020.02,0
SAIL,0,138.3,0,135.1,129.54,125.05,131.6,0
IRCTC,0,697.7,0,686.8,669.85,726.64,674.34,0
NAM-INDIA,0,890.1,0,863.7,828.35,750.63,831.06,0
FACT,0,883.6,0,854.4,809.6,871.16,836.85,0
BDL,0,1552.9,0,1505.6,1413.4,1555.81,1475.69,0
SUNDARMFIN,0,4518.2,0,4616.8,4689.0,4786.89,4725.71,0
TIINDIA,0,2830.7,0,2759.0,2651.1,2941.99,2698.79,0
PIIND,0,3502.4,0,3437.4,3376.0,3685.91,3373.5,1
BIOCON,0,411.0,0,400.5,381.75,356.36,391.12,0
LINDEINDIA,0,5673.7,0,6075.7,5971.5,6395.67,5873.8,1
TATACOMM,0,1768.6,0,1870.2,1775.3,1666.89,1823.92,0
MCX,0,9631.9,0,10593.8,9938.0,7571.03,10144.75,0
MOTILALOFS,0,924.6,0,894.7,832.5,839.42,895.45,0
LTTS,0,4203.1,0,4338.0,4666.3,4305.26,4548.16,0
NATIONALUM,0,252.4,0,258.5,264.3,195.85,265.91,0
KALYANKJIL,0,508.2,0,494.6,470.05,515.17,486.54,0
APLAPOLLO,0,1805.1,0,1714.1,1723.0,1672.55,1741.97,0
M&MFIN,0,329.1,0,374.4,340.3,276.92,356.7,0
360ONE,0,1094.5,0,1180.6,1135.8,1050.46,1144.28,0
HEXT,0,695.1,0,723.0,747.75,nan,752.87,0
BALKRISIND,0,2199.1,0,2268.0,2317.2,2467.14,2356.33,0
VOLTAS,0,1409.5,0,1379.5,1353.4,1340.91,1343.46,1
AIIL,0,2774.7,0,2697.1,2624.4,2489.95,2608.52,1
GLAXO,1,2402.7,0,2469.3,2622.1,2840.59,2547.87,0
MAHABANK,0,55.5,0,59.5,57.45,53.54,57.18,1
GODFRYPHLP,0,2924.4,0,2847.0,2802.5,2854.65,2783.94,0
UBL,0,1753.2,0,1719.8,1647.0,1911.69,1680.38,0
JKCEMENT,0,5986.8,0,5817.9,5604.0,5834.5,5642.95,0
RADICO,0,3078.4,0,3337.3,3199.7,2735.18,3210.48,0
HUDCO,0,232.8,0,225.9,212.53,218.49,223.67,0
COCHINSHIP,0,1720.1,0,1677.7,1597.0,1722.32,1632.93,0
PAGEIND,0,39001.3,0,38291.7,37065.0,43442.28,37372.0,0
SUPREMEIND,0,3468.9,0,3391.2,3234.2,3932.85,3327.71,0
PGHH,0,13104.6,0,12924.7,12562.0,13482.06,12662.6,0
PREMIERENE,0,952.1,0,923.1,904.9,1006.8,923.48,0
PETRONET,0,261.6,0,266.9,271.1,282.5,272.04,0
ESCORTS,0,3562.8,0,3837.5,3675.3,3422.81,3733.71,0
ITCHOTELS,0,207.0,0,201.9,191.36,212.95,203.37,0
JUBLFOOD,0,568.1,0,581.3,597.9,646.61,593.63,1
3MINDIA,0,33569.2,0,35692.2,34480.0,30049.23,34651.5,0
KEI,0,3931.8,0,4222.3,4057.3,3698.86,4112.05,0
ANTHEM,1,596.0,0,622.9,687.1,nan,656.47,1
CONCOR,0,529.9,0,521.5,505.95,552.95,506.57,0
NH,0,1765.2,0,1851.9,1884.9,1799.17,1913.25,0
FLUOROCHEM,0,3580.1,0,3262.3,3478.9,3655.69,3415.86,0
IREDA,0,142.7,0,139.2,134.48,156.4,136.57,0
ASTRAL,0,1498.2,0,1465.5,1406.7,1414.89,1427.16,0
IPCALAB,0,1312.1,0,1358.6,1471.9,1386.26,1449.71,0
DALBHARAT,0,2062.8,0,2026.9,1987.1,2075.6,1986.19,1
PWL,0,113.6,0,122.5,129.92,nan,134.11,0
UCOBANK,0,31.0,0,30.2,29.16,31.38,29.7,0
CHOLAHLDNG,0,1994.8,0,1811.5,1929.2,1866.88,1896.58,0
POONAWALLA,0,496.3,0,481.2,449.25,425.18,463.79,0
TATAINVEST,0,768.3,0,748.5,714.05,699.19,723.64,0
APARINDS,0,8479.2,0,9197.0,8987.0,7742.42,8873.0,1
ENDURANCE,0,2779.9,0,2709.7,2559.7,2483.91,2638.5,0
BLUESTARCO,0,1833.5,0,1796.5,1746.2,1829.64,1745.89,1
PIRAMALFIN,0,1340.8,0,1448.9,1550.2,nan,1519.5,0
HINDCOPPER,0,326.6,0,341.0,357.05,266.73,352.45,0
GODREJIND,0,1089.6,0,1062.4,1012.9,1147.07,1027.8,0
AIAENG,0,3579.3,0,3912.6,3638.2,3288.92,3786.78,0
KPITTECH,0,1184.5,0,1266.8,1232.5,1242.04,1238.74,0
ACC,0,1757.2,0,1836.4,1778.9,1876.23,1814.88,0
KPRMILL,0,1058.1,0,1026.7,971.1,1051.13,1002.19,0
AJANTPHARM,0,2487.0,0,2545.1,2651.4,2556.87,2617.3,0
CENTRALBK,0,38.8,0,37.9,36.55,37.96,37.17,0
NLCINDIA,0,256.5,0,250.2,236.31,241.03,239.01,0
APOLLOTYRE,0,498.8,0,511.1,514.1,465.02,521.66,0
CRISIL,0,4701.7,0,4583.5,4384.0,4928.1,4412.31,0
AWL,0,264.0,0,258.2,247.4,263.29,250.45,0
ASTERDM,0,671.8,0,653.4,616.4,582.57,643.19,0
EXIDEIND,0,381.6,0,366.4,374.6,381.27,375.82,0
CDSL,0,1617.3,0,1575.2,1522.7,1488.86,1549.13,0
METROBRAND,0,1030.4,0,1081.0,1165.8,1155.15,1127.92,0
GODIGIT,0,337.8,0,356.0,343.1,335.58,347.29,0
THERMAX,0,2998.9,0,2927.2,2798.7,3323.26,2857.69,0
TATAELXSI,0,5272.7,0,5158.1,5016.5,5666.42,5091.05,0
NAVINFLUOR,0,6083.8,0,5576.2,6043.0,4782.3,5790.05,0
DELHIVERY,0,432.9,0,422.1,410.7,386.07,408.98,1
MEDANTA,0,1239.3,0,1208.6,1143.0,1263.62,1192.35,0
MSUMI,0,48.3,0,47.0,45.65,41.1,45.57,1
SONACOMS,0,516.5,0,503.3,483.15,475.19,493.12,0
HONAUT,0,32919.2,0,35456.7,33845.0,36490.89,34726.5,0
TVSHLTD,0,14029.5,0,15205.6,14772.0,11645.62,14706.8,0
LICHSGFIN,0,561.6,0,550.1,533.4,570.99,541.34,0
NBCC,0,117.1,0,113.9,108.31,105.57,111.88,0
ITI,0,326.8,0,291.5,302.55,298.51,304.81,0
SANDUMA,0,189.5,0,212.4,197.82,168.98,203.8,0
JBCHEPHARM,0,1722.7,0,1752.1,1815.8,1676.71,1794.2,0
SJVN,0,77.6,0,75.9,72.08,92.14,74.95,0
GLAND,0,1832.3,0,1784.6,1691.9,1750.6,1732.56,0
PINELABS,0,220.6,0,230.5,240.9,nan,244.97,0
GRSE,0,2695.3,0,2592.7,2394.4,2407.6,2531.72,0
STARHEALTH,0,498.0,0,485.7,465.15,433.43,470.88,0
AEGISVOPAK,0,272.6,0,261.6,246.7,nan,257.4,0
PTCIL,0,17642.7,0,18132.0,18227.0,14843.11,18495.7,0
KAYNES,0,5166.4,0,4808.2,4041.5,5893.68,4696.55,0
ZFCVINDIA,0,13121.4,0,13698.0,14248.0,13056.27,14461.6,0
GUJGASLTD,0,416.7,0,410.7,391.65,429.16,400.97,0
GILLETTE,0,8864.7,0,8698.8,8281.5,9248.28,8387.45,0
NIACL,0,169.9,0,165.7,162.41,177.81,163.34,0
EMCURE,0,1290.3,0,1333.7,1409.3,1255.93,1404.98,0
TATATECH,0,688.3,0,675.0,655.75,691.35,664.98,0
KIMS,0,720.8,0,700.5,658.2,678.28,686.83,0
NUVAMA,0,6871.0,0,7425.7,7230.5,6654.1,7195.75,1
IKS,0,1544.0,0,1663.4,1568.3,1581.42,1635.81,0
MRPL,0,168.5,0,162.7,149.68,138.99,155.64,0
AEGISLOG,0,791.8,0,773.1,734.55,767.05,753.13,0
IGL,0,199.2,0,194.2,184.18,203.51,191.25,0
SYNGENE,0,613.5,0,654.6,640.85,657.66,637.89,1
ASAHIINDIA,0,967.0,0,1059.7,998.8,806.44,1029.4,0
IRB,0,44.2,0,43.2,41.78,45.6,42.46,0
ATHERENERG,0,732.7,0,705.0,646.45,nan,676.04,0
RAMCOCEM,0,1054.5,0,984.3,1028.0,1010.31,1018.13,0
IIFL,0,540.2,0,590.6,568.2,445.75,571.03,0
JSWHL,0,19107.5,0,20096.7,21735.0,20293.17,21000.3,1
LALPATHLAB,0,3105.6,0,3025.7,2885.3,2938.89,2986.87,0
MANAPPURAM,0,267.4,0,287.9,283.15,256.72,278.3,1
ANANDRATHI,0,3048.2,0,2978.3,2884.5,2412.47,2894.13,0
EIHOTEL,0,392.2,0,385.9,376.5,373.94,376.85,0
FSL,0,365.4,0,356.3,340.6,351.74,344.2,0
PNBHOUSING,0,872.0,0,920.5,900.15,927.96,891.79,1
BANDHANBNK,0,150.2,0,146.3,145.29,161.83,144.63,1
ANGELONE,0,2759.9,0,2673.2,2577.4,2527.16,2635.01,0
AFFLE,0,1744.1,0,1701.2,1664.8,1786.91,1647.44,1
KARURVYSYA,0,236.9,0,253.2,241.69,207.71,246.51,0
SAGILITY,0,53.3,0,51.7,49.72,44.37,49.39,1
EMAMILTD,0,543.4,0,531.8,530.9,567.59,523.99,0
HSCL,0,426.1,0,441.3,459.25,459.72,453.93,0
AMBER,0,7266.6,0,7022.2,6521.5,7125.73,6785.55,0
PFIZER,0,5203.4,0,5123.6,5007.7,4917.35,4988.75,0
ASTRAZEN,0,9616.6,0,9426.5,9147.0,8733.87,9101.4,1
TIMKEN,0,2936.5,0,3003.5,3040.7,2966.83,3089.29,0
HATSUN,0,978.7,0,1083.0,1023.4,942.26,1031.93,0
PPLPHARMA,0,185.0,0,180.5,171.79,201.61,179.09,0
SUMICHEM,0,481.2,0,448.1,454.8,528.52,460.96,0
CESC,0,178.8,0,175.2,169.27,160.19,171.25,0
FORCEMOT,0,16489.9,0,17884.2,16978.0,14329.41,17427.6,0
HBLENGINE,0,887.0,0,857.5,801.8,682.08,828.1,0
SHYAMMETL,0,860.2,0,840.3,794.6,875.77,805.17,0
SUNTV,0,530.9,0,534.3,559.05,581.02,554.16,1
REDINGTON,0,266.8,0,283.7,279.95,263.69,276.54,1
JYOTICNC,0,1030.5,0,995.3,960.4,1014.86,961.24,0
WOCKPHARMA,0,1295.9,0,1464.6,1336.2,1450.54,1361.62,0
ERIS,0,1452.6,0,1514.7,1590.6,1579.31,1585.44,0
ABSLAMC,0,766.3,0,751.6,741.2,747.4,730.52,0
BRIGADE,0,928.1,0,902.0,871.4,1001.17,880.76,0
AADHARHFC,0,502.5,0,495.5,486.7,474.36,484.18,1
WELCORP,0,861.1,0,837.4,795.85,854.66,825.21,0
INOXWIND,0,135.3,0,130.9,121.55,157.83,128.12,0
DEEPAKNTR,0,1611.1,0,1581.4,1532.7,1861.34,1538.66,0
ECLERX,0,4410.4,0,4751.8,4441.9,3660.65,4679.05,0
NEULANDLAB,0,18070.3,0,17460.5,16176.0,13667.16,16631.2,0
CREDITACC,0,1376.9,0,1335.9,1277.3,1224.39,1304.35,0
COHANCE,0,578.4,0,561.9,530.7,nan,542.25,0
KIOCL,0,386.0,0,367.7,330.3,337.15,343.65,0
KPIL,0,1247.5,0,1213.4,1168.9,1135.08,1175.59,0
RMDRIP,0,76.3,0,78.4,79.66,61.81,79.82,0
SUNDRMFAST,0,1010.4,0,983.2,941.5,970.19,939.99,1
DCMSHRIRAM,0,1282.7,0,1175.3,1273.8,1174.9,1222.05,1
BAYERCROP,0,4678.8,0,4364.6,4394.1,5090.12,4500.18,0
PSB,0,29.9,0,29.1,27.63,31.45,28.44,0
INDIACEM,0,422.2,0,382.9,418.65,347.47,402.2,0
CUB,0,246.7,0,257.1,262.15,204.29,269.87,0
CHALET,0,937.9,0,916.5,885.55,897.08,891.24,0
TATACHEM,0,799.2,0,784.2,753.8,883.64,774.36,0
RBLBANK,0,322.6,0,315.2,311.2,244.02,304.75,1
POLYMED,0,1798.6,0,1967.8,1880.8,2116.2,1905.92,0
SAILIFE,0,932.1,0,910.0,903.7,803.1,878.29,0
ONESOURCE,0,1768.0,0,1700.4,1653.6,1771.36,1644.38,0
CAMS,0,807.7,0,786.2,756.7,767.46,766.16,0
CENTURYPLY,0,754.0,0,780.6,839.9,751.39,810.02,0
KFINTECH,0,1124.5,0,1093.9,1074.0,1103.93,1063.07,1
EIDPARRY,0,1001.6,0,1047.2,1029.6,988.57,1028.39,0
ABREL,0,1836.9,0,1775.7,1656.3,1937.38,1718.59,0
URBANCO,0,140.6,0,136.2,126.42,nan,130.64,0
KEC,0,737.6,0,719.5,683.95,802.67,696.18,0
CASTROLIND,0,195.3,0,192.0,183.86,204.69,189.77,0
ANANTRAJ,0,565.6,0,543.4,504.9,553.25,534.64,0
BIKAJI,0,745.0,0,730.4,722.55,726.28,712.34,0
KANSAINER,0,237.7,0,232.7,223.26,243.58,228.13,0
CPPLUS,0,1472.5,0,1592.9,1535.7,nan,1515.24,1
NETWEB,0,3499.2,0,3349.7,3154.2,2378.82,3160.9,0
CGCL,0,196.1,0,191.5,183.88,177.98,186.55,0
TBOTEK,0,1539.1,0,1597.2,1645.6,1394.2,1659.65,0
GRINDWELL,0,1651.7,0,1618.9,1573.8,1634.05,1569.61,1
APLLTD,0,945.3,0,921.0,885.1,922.03,896.2,0
JUBLPHARMA,0,1152.7,0,1117.8,1092.1,1057.13,1077.62,1
ABDL,0,681.1,0,657.3,614.75,465.37,620.16,0
ATUL,0,6132.7,0,6011.7,5835.0,6349.36,5815.0,0
CHAMBLFERT,0,445.4,0,435.4,428.2,543.66,431.62,0
SARDAEN,0,519.9,0,503.2,486.45,500.36,485.28,0
RATNAMANI,0,2282.6,0,2330.6,2438.6,2568.97,2398.39,0
ARE&M,0,974.3,0,958.4,931.25,983.32,942.67,0
SCHNEIDER,0,789.9,0,766.2,709.2,770.23,739.15,0
BASF,0,4207.1,0,4121.2,3909.6,4634.67,4053.31,0
CRAFTSMAN,0,6502.8,0,6691.2,7031.0,5938.94,7020.6,1
FIVESTAR,0,623.7,0,603.6,567.7,650.53,578.94,0
TRAVELFOOD,0,1249.4,0,1352.6,1269.4,nan,1310.81,0
TRITURBINE,0,506.8,0,518.7,524.4,552.27,536.14,0
ZENSARTECH,0,765.3,0,717.2,732.4,767.37,737.32,0
DEVYANI,0,145.9,0,141.9,134.48,164.85,135.33,0
CARBORUNIV,0,898.7,0,837.3,868.75,941.78,871.28,0
VENTIVE,0,696.3,0,748.0,707.8,732.25,717.43,0
KAJARIACER,0,1101.4,0,1078.7,1034.4,1059.95,1056.82,0
NATCOPHARM,0,829.8,0,865.6,917.55,862.11,910.68,1
VINATIORGA,0,1644.7,0,1620.3,1581.6,1712.61,1578.46,1
LMW,0,15869.3,0,15530.1,15208.0,15605.99,15059.2,1
