ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
SUNTV,0,520.2,0,539.9,567.75,598.0
TIMKEN,0,3091.0,0,3048.8,2957.7,2913.99
CREDITACC,0,1279.5,0,1429.1,1288.9,1152.52
WOCKPHARMA,0,1276.8,0,1432.5,1342.7,1468.12
WELCORP,0,892.0,0,870.0,829.35,832.6
AADHARHFC,0,497.1,0,526.8,503.7,456.02
KARURVYSYA,0,210.4,0,216.5,227.39,195.71
PNBHOUSING,0,826.1,0,879.0,838.85,919.95
KPIL,0,1200.5,0,1304.7,1269.7,1110.03
ERIS,0,1691.3,0,1655.8,1596.4,1517.86
NETWEB,0,3596.7,0,4302.1,3833.1,2107.14
SAGILITY,0,42.5,0,43.7,45.14,44.22
PSB,0,28.0,0,30.6,29.6,34.55
CHALET,0,1011.0,0,980.7,976.0,878.28
REDINGTON,0,255.3,0,256.9,268.9,251.16
IIFL,0,458.4,0,473.6,498.55,413.53
ONESOURCE,0,1900.9,0,1745.0,1830.5,nan
JYOTICNC,0,837.2,0,878.8,922.9,1054.35
NEULANDLAB,0,14747.3,0,15248.9,16281.0,13069.93
SUNDRMFAST,0,1046.8,0,1021.7,985.45,986.54
DEVYANI,0,175.8,0,171.4,167.58,170.56
KANSAINER,0,236.1,0,242.0,253.26,243.49
HATSUN,0,923.2,0,856.2,894.1,928.82
KAJARIACER,0,1149.2,0,1188.0,1243.6,1045.9
BASF,0,4693.8,0,4446.9,4526.8,4715.82
CASTROLIND,0,207.1,0,204.0,198.96,202.39
SCHNEIDER,0,908.0,0,880.7,822.85,751.82
CHAMBLFERT,0,512.6,0,502.6,484.15,556.3
MAHSCOOTER,0,16250.4,0,17769.1,17179.0,12815.61
POLYMED,0,1993.1,0,1946.1,1905.2,2215.45
KFINTECH,0,1029.1,0,1062.3,1124.3,1120.01
ECLERX,0,4428.3,0,4288.2,4069.7,3401.79
SARDAEN,0,590.3,0,572.5,528.05,489.29
DCMSHRIRAM,0,1251.4,1,1161.6,1234.4,1150.83
JSWHL,0,17888.7,0,17203.1,17156.0,20066.98
CAMS,0,4000.5,0,3919.5,3795.7,3875.58
RBLBANK,0,270.4,0,280.8,299.5,214.33
GMDCLTD,0,518.1,0,551.4,567.1,371.13
JSWCEMENT,0,146.3,0,143.2,136.45,nan
RPOWER,0,49.0,0,42.9,44.64,47.09
CROMPTON,0,300.9,0,294.7,287.5,334.81
CGCL,0,179.0,0,184.2,192.1,174.98
SAILIFE,0,921.0,0,897.3,871.85,768.1
APLLTD,0,977.1,0,951.2,938.6,928.12
GRINDWELL,0,1556.9,0,1595.3,1650.0,1673.18
BEML,0,4057.5,0,4195.7,4418.5,3722.24
BIKAJI,0,774.4,0,756.8,734.2,719.7
EIDPARRY,0,1088.0,0,1066.4,1022.2,948.11
TRAVELFOOD,0,1240.3,0,1288.4,1362.9,nan
DEEPAKFERT,0,1415.7,0,1506.3,1445.0,1341.89
ARE&M,0,968.4,0,1022.8,994.55,1005.86
GABRIEL,0,1164.2,0,1217.3,1235.4,769.27
ABREL,0,1759.4,0,1708.0,1632.6,2006.85
UTIAMC,1,1280.9,0,1317.2,1401.8,1172.9
GSPL,0,293.7,0,303.1,315.35,313.67
ZENSARTECH,0,824.9,0,799.8,782.7,779.17
VINATIORGA,0,1634.4,0,1770.9,1695.1,1723.24
FIRSTCRY,0,347.9,0,383.7,365.4,390.82
WHIRLPOOL,1,1146.1,0,1206.1,1384.4,1266.27
ATUL,0,6208.5,0,6071.1,5952.0,6440.38
CARBORUNIV,0,972.8,0,952.2,904.25,994.23
NAVA,0,660.5,0,643.7,613.25,528.68
AGARWALEYE,0,475.0,0,498.2,545.7,nan
JUBLPHARMA,0,1032.8,0,1058.3,1079.8,1031.98
VENTIVE,0,759.9,0,739.8,730.1,726.94
ACMESOLAR,0,302.4,0,294.4,276.9,243.37
CHOICEIN,0,836.1,0,790.9,819.0,650.99
AFCONS,0,430.5,0,443.6,445.5,445.02
CENTURYPLY,0,814.1,0,788.5,751.4,755.5
MANYAVAR,0,723.8,0,708.0,691.35,819.14
TBOTEK,0,1435.7,0,1618.9,1577.7,1399.71
JMFINANCIL,0,179.5,0,164.7,171.48,134.45
RATNAMANI,0,2442.5,0,2394.5,2386.0,2655.68
PGEL,0,518.9,0,541.3,588.25,758.29
ABLBL,0,132.3,0,143.6,136.43,nan
TRITURBINE,0,546.3,0,514.8,521.3,574.08
SOBHA,0,1565.4,0,1429.7,1525.8,1401.45
LMW,0,15648.0,0,14737.0,15432.0,15670.71
CIEINDIA,0,446.5,0,432.1,431.9,422.93
CPPLUS,0,1252.4,0,1308.6,1397.1,nan
CUB,0,203.0,0,208.8,219.29,187.25
IRCON,0,183.4,0,179.1,169.03,177.35
CRAFTSMAN,0,6378.3,0,6346.9,6739.5,5509.81
GPIL,0,239.0,0,255.0,249.6,198.61
CONCORDBIO,0,1661.6,0,1613.4,1530.9,1766.34
GALLANTT,0,614.0,0,693.8,633.75,489.97
VGUARD,0,377.6,0,346.8,363.55,369.21
DATAPATTNS,0,2540.5,0,2628.0,2806.8,2383.42
FIVESTAR,0,559.4,0,543.2,527.6,672.05
KIRLOSBROS,0,1915.8,0,2054.8,1973.0,1888.37
JBMA,0,701.8,0,682.8,649.55,660.99
TECHNOE,0,1457.0,0,1415.7,1324.0,1284.31
APTUS,0,332.3,0,324.0,309.95,317.71
AKZOINDIA,0,3446.8,1,3278.6,3395.4,3332.0
ABDL,0,505.3,0,518.4,551.5,418.39
CAPLIPOINT,0,2182.0,0,2122.4,1987.6,2069.72
DOMS,0,2446.5,0,2608.9,2478.2,2565.41
SYRMA,0,747.5,0,852.3,787.0,595.44
CEATLTD,0,3393.2,0,3500.6,3732.4,3232.04
SIGNATURE,0,1078.7,0,1001.2,1068.3,1161.71
ZYDUSWELL,0,503.3,0,486.5,460.9,388.84
IFCI,0,53.1,0,54.5,54.62,53.37
GESHIP,0,975.1,0,993.6,1034.5,941.88
ELGIEQUIP,0,500.2,0,487.7,465.75,502.4
NATCOPHARM,0,863.5,0,803.7,826.2,930.55
BATAINDIA,0,1209.6,0,1179.9,1150.3,1229.29
IGIL,0,372.6,0,361.8,336.95,391.94
THELEELA,0,408.2,0,425.2,441.65,nan
NUVOCO,0,450.1,0,436.4,410.95,369.56
PARADEEP,0,196.5,0,192.2,177.99,151.53
SPLPETRO,0,857.2,0,829.8,776.7,709.67
LTFOODS,0,429.1,1,391.3,419.2,412.0
TARIL,0,519.1,0,507.8,484.15,492.72
RRKABEL,0,1195.4,0,1302.8,1263.2,1212.56
NIVABUPA,0,81.7,0,80.0,75.91,81.08
TRIDENT,0,29.2,0,28.7,27.92,28.93
PCBL,0,401.0,0,390.4,362.0,393.44
USHAMART,0,415.7,0,436.2,455.3,348.77
INDIAMART,0,2506.6,0,2454.6,2344.1,2316.66
TSFINV,0,570.9,0,601.3,639.45,nan
KSB,0,852.6,0,833.1,807.2,769.66
BBTC,0,1760.6,0,1837.8,1999.7,1908.97
FINEORG,0,4812.0,0,4707.8,4520.7,4525.63
GRANULES,0,526.6,0,542.8,569.55,509.25
MINDACORP,0,526.2,0,547.1,568.5,524.26
JWL,0,342.7,0,335.5,319.2,364.08
RAINBOW,0,1406.1,0,1378.0,1348.8,1426.72
AARTIIND,0,397.0,0,389.2,374.8,419.98
WAAREERTL,0,1085.7,0,1148.1,1269.8,nan
SAMMAANCAP,0,151.0,0,156.1,166.76,130.59
SWANCORP,0,466.6,0,454.5,427.1,470.47
ACUTAAS,0,1425.3,0,1486.4,1646.9,nan
BLS,0,336.2,0,280.0,326.8,381.87
INTELLECT,0,1061.7,0,1031.5,966.25,928.79
BELRISE,0,146.8,0,159.1,149.83,nan
CELLO,0,618.4,0,575.9,600.85,598.93
CEMPRO,0,743.7,0,831.9,772.6,nan
BLUEDART,0,5874.8,0,5749.2,5571.0,6226.89
NCC,0,217.0,0,212.7,206.35,217.26
LEMONTREE,0,160.1,0,170.8,166.12,145.98
PFOCUS,0,192.6,0,184.8,167.61,129.73
IXIGO,0,281.7,0,298.8,331.3,193.13
INDGN,0,581.3,0,567.0,542.65,574.2
CYIENT,0,1228.3,0,1199.1,1170.7,1300.19
KIRLOSENG,0,933.6,0,913.4,890.1,835.61
ACE,0,1058.4,0,1116.3,1086.4,1184.04
EMBDL,0,89.7,0,98.2,92.76,112.74
HOMEFIRST,0,1313.5,0,1279.7,1213.9,1170.8
ANURAS,0,1160.1,0,1201.2,1064.7,937.28
JINDALSAW,0,216.5,0,209.7,190.64,231.57
MGL,0,1345.0,0,1250.8,1282.3,1325.46
NSLNISP,0,42.9,0,45.8,42.98,39.24
AAVAS,0,1565.6,0,1666.9,1605.8,1782.42
GODREJAGRO,0,706.8,0,689.0,657.45,742.5
TEGA,0,1882.1,0,1970.7,1885.6,1626.44
BLACKBUCK,0,606.4,0,635.0,694.35,475.69
ZENTEC,0,1482.9,0,1442.3,1376.6,1641.62
VIKRAMSOLR,0,314.9,0,325.9,334.75,nan
JPPOWER,0,18.9,0,17.3,17.91,16.93
SBFC,0,113.6,1,104.3,112.83,100.31
