ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
LICHSGFIN,0,562.9,0,572.4,592.8,573.04
GODIGIT,0,337.8,0,349.1,349.3,324.37
MSUMI,0,43.9,0,45.8,48.46,38.72
AJANTPHARM,0,2670.8,0,2465.7,2544.6,2667.69
ITI,0,291.7,0,301.8,320.35,307.76
APOLLOTYRE,0,453.8,0,466.1,480.65,455.04
AFFLE,0,1933.9,0,2002.6,2145.2,1738.37
IGL,0,205.2,0,218.2,215.13,200.69
SUMICHEM,1,521.8,1,543.4,601.8,532.37
GUJGASLTD,0,412.0,0,422.5,434.95,446.88
NBCC,0,102.9,0,105.3,110.81,99.72
GRSE,0,2642.8,0,2397.3,2605.3,2103.32
KIMS,0,711.1,0,727.1,744.6,653.34
TATATECH,0,680.9,0,693.8,724.4,732.29
LALPATHLAB,0,3161.0,1,3198.3,3473.5,2875.65
AIAENG,0,3185.6,0,3022.7,3074.9,3295.02
AMBER,0,7715.1,0,7906.3,8286.5,6830.19
AEGISLOG,0,707.2,0,735.1,791.55,764.86
PPLPHARMA,0,192.1,0,196.9,208.28,214.5
HINDCOPPER,0,252.9,0,263.9,282.86,241.28
TVSHLTD,0,12138.6,0,12553.1,13421.0,10419.84
SONACOMS,0,467.8,0,456.9,436.2,501.83
BANDHANBNK,0,172.3,0,168.8,167.08,160.83
AEGISVOPAK,0,264.8,0,235.4,242.47,nan
JBCHEPHARM,0,1761.7,0,1735.8,1714.2,1686.76
SYNGENE,0,674.7,0,637.1,665.45,706.07
URBANCO,-1,-1,-1,-1,184.81,nan
STARHEALTH,0,454.7,0,429.6,449.5,426.59
IRB,0,45.3,0,44.4,43.59,48.81
INOXWIND,0,141.9,0,145.1,151.34,166.76
KIOCL,0,385.9,0,415.3,430.55,319.6
IKS,0,1649.5,0,1603.6,1555.9,nan
FSL,0,346.0,0,355.5,375.8,356.91
EMCURE,0,1443.1,0,1409.9,1342.5,1243.38
EMAMILTD,0,626.7,0,577.1,579.6,583.95
TATACHEM,0,932.5,0,956.6,993.6,916.41
SHYAMMETL,0,897.6,0,892.8,908.2,847.33
PEL,0,1074.5,0,1110.1,1122.2,1076.61
ANANDRATHI,0,2865.6,0,2931.4,3042.0,2123.09
ZFCVINDIA,0,14335.8,0,14010.5,13240.0,12530.16
RAMCOCEM,0,1121.6,0,1094.3,1054.2,988.19
DEEPAKNTR,0,1715.6,0,1754.8,1805.7,2054.83
NAVINFLUOR,0,5034.0,0,4687.0,4793.8,4311.23
EIHOTEL,0,379.4,0,419.0,391.1,376.5
FORCEMOT,0,20515.6,0,17870.6,18589.0,11378.89
WOCKPHARMA,0,1399.8,0,1448.6,1505.7,1469.33
MANAPPURAM,0,274.8,0,281.4,286.5,230.53
OLAELEC,0,51.7,0,56.9,57.67,58.0
BAYERCROP,0,5412.5,1,5056.7,5347.0,5340.35
