ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change,year_high_brkt
ACC,0,1757.2,0,1845.7,1785.0,1877.09,1834.23,0,[1785.0, 2357.4837201130667, 0]
KPRMILL,0,1059.8,0,1026.7,977.6,1049.65,1024.84,0,[977.5999755859375, 1386.1094085488935, 0]
APOLLOTYRE,0,498.8,0,511.1,524.6,463.93,522.22,1,[524.5999755859375, 551.10269790742, 0]
NLCINDIA,0,256.5,0,250.2,239.23,240.94,241.24,0,[239.22999572753906, 292.20001220703125, 0]
CENTRALBK,0,38.8,0,37.9,36.48,38.05,37.64,0,[36.47999954223633, 60.9658598793844, 0]
KPITTECH,0,1184.5,0,1270.2,1206.1,1243.15,1237.0,0,[1206.0999755859375, 1552.9551397535245, 0]
AJANTPHARM,0,2487.0,0,2545.1,2621.1,2557.13,2593.3,0,[2621.10009765625, 3111.794821539906, 0]
ASTERDM,0,671.8,0,653.4,623.2,580.44,651.68,0,[623.2000122070312, 732.2000122070312, 0]
CRISIL,0,4709.8,0,4590.2,4398.2,4932.88,4435.71,0,[4398.2001953125, 6861.817362368298, 0]
THERMAX,0,2998.9,0,2932.9,2833.7,3328.02,2887.82,0,[2833.699951171875, 5333.480789323513, 0]
AWL,0,266.7,0,260.4,246.05,263.37,253.56,0,[246.0500030517578, 349.0, 0]
EXIDEIND,0,381.6,0,366.4,373.4,381.15,374.67,0,[373.3999938964844, 470.036177547368, 0]
CDSL,0,1617.3,0,1575.2,1517.2,1485.72,1573.38,0,[1517.199951171875, 1973.707641734152, 0]
MEDANTA,0,1261.3,0,1228.4,1170.4,1263.38,1213.68,0,[1170.4000244140625, 1455.975933269256, 0]
GODIGIT,0,337.8,0,356.0,340.4,335.17,350.05,0,[340.3999938964844, 381.3999938964844, 0]
DELHIVERY,0,432.9,0,422.1,415.3,384.72,411.91,1,[415.29998779296875, 490.0, 0]
TATAELXSI,0,5318.5,0,5209.5,4979.5,5676.92,5145.75,0,[4979.5, 7390.397943237632, 0]
HONAUT,0,32919.2,0,33929.5,34190.0,36486.1,35060.5,0,[34190.0, 45872.69447987426, 0]
TVSHLTD,0,14029.5,0,15205.6,14848.0,11583.65,14664.9,1,[14848.0, 16297.0, 0]
SONACOMS,0,476.3,0,507.0,479.15,475.48,499.32,0,[479.1499938964844, 716.2055202600103, 0]
MSUMI,0,48.3,0,47.0,44.75,40.97,45.78,0,[44.75, 50.540000915527344, 0]
METROBRAND,0,1179.6,0,1148.7,1085.4,1154.53,1126.79,0,[1085.4000244140625, 1340.4000244140625, 0]
ITI,0,326.8,0,291.5,304.8,297.99,306.79,0,[304.79998779296875, 592.7000122070312, 0]
LICHSGFIN,0,561.6,0,550.1,533.2,570.93,545.46,0,[533.2000122070312, 637.6704687558188, 0]
NAVINFLUOR,0,6083.8,0,5921.2,5707.0,4762.88,5746.45,0,[5707.0, 6168.5, 0]
NBCC,0,117.3,0,114.0,108.1,105.28,113.98,0,[108.0999984741211, 130.02047026401337, 0]
KAYNES,0,5166.4,0,4824.3,4331.0,5894.84,5040.35,0,[4331.0, 7822.0, 0]
SJVN,0,77.6,0,75.9,73.8,92.29,76.1,0,[73.80000305175781, 122.57168470601185, 0]
PTCIL,0,17642.7,0,18132.0,18908.0,14763.57,18428.8,0,[18908.0, 19387.0, 0]
GLAND,0,1852.7,0,1801.5,1714.4,1748.31,1749.44,0,[1714.4000244140625, 2111.3311582004694, 0]
JBCHEPHARM,0,1722.7,0,1752.1,1799.0,1674.96,1787.05,0,[1799.0, 1934.7908193682215, 0]
GRSE,0,2713.2,0,2599.8,2446.0,2396.47,2607.14,0,[2446.0, 3523.472736600926, 0]
PINELABS,0,220.6,0,230.5,242.65,nan,244.91,0,[242.64999389648438, 284.0, 0]
STARHEALTH,0,498.0,0,485.7,470.4,432.69,475.55,0,[470.3999938964844, 534.0, 0]
GUJGASLTD,0,416.7,0,393.3,398.4,429.1,402.63,0,[398.3999938964844, 545.7241892554873, 0]
ZFCVINDIA,0,13121.4,0,13698.0,14401.0,13017.13,14199.5,0,[14401.0, 15297.0, 0]
GILLETTE,0,8864.7,0,8723.2,8351.0,9248.89,8457.35,0,[8351.0, 11447.676596532261, 0]
KIMS,0,722.9,0,668.6,677.2,677.2,691.45,0,[677.2000122070312, 798.4000244140625, 0]
MRPL,0,169.3,0,163.1,153.71,138.59,157.4,0,[153.7100067138672, 185.0, 0]
EMCURE,0,1280.4,0,1329.8,1415.7,1251.59,1404.0,1,[1415.699951171875, 1521.8530166041376, 0]
AEGISVOPAK,0,272.6,0,261.6,239.65,nan,261.1,0,[239.64999389648438, 302.0, 0]
TATATECH,0,688.3,0,675.0,652.1,691.96,671.15,0,[652.0999755859375, 1021.8823822636646, 0]
AEGISLOG,0,791.8,0,773.1,752.65,766.37,758.15,0,[752.6500244140625, 1026.1081576073832, 0]
IKS,0,1544.0,0,1671.1,1575.5,1582.61,1659.35,0,[1575.5, 2189.0, 0]
NIACL,0,169.9,0,165.7,159.17,177.75,165.5,0,[159.1699981689453, 219.80390295970898, 0]
IGL,0,200.5,0,195.3,183.64,203.58,194.05,0,[183.63999938964844, 227.40076827089783, 0]
NUVAMA,0,6871.0,0,7440.3,7074.0,6634.8,7241.15,0,[7074.0, 8428.752093689016, 0]
ASAHIINDIA,0,967.0,0,998.6,1005.4,803.04,1035.34,0,[1005.4000244140625, 1074.0, 0]
SYNGENE,0,613.5,0,655.2,627.15,658.32,639.55,0,[627.1500244140625, 958.7403573186607, 0]
IRB,0,44.2,0,43.2,41.4,45.65,42.74,0,[41.400001525878906, 61.67679860537223, 0]
ATHERENERG,0,744.7,0,715.3,648.65,nan,687.21,0,[648.6500244140625, 790.0, 0]
LALPATHLAB,0,3164.3,0,3083.0,2914.5,2936.13,3032.16,0,[2914.5, 3532.026982195552, 0]
IIFL,0,540.2,0,590.6,567.25,443.2,571.85,0,[567.25, 592.7999877929688, 0]
EIHOTEL,0,392.2,0,385.9,381.25,373.36,376.2,1,[381.25, 440.00165274355754, 0]
ANANDRATHI,0,3048.2,0,2978.3,2868.0,2402.37,2897.24,0,[2868.0, 3314.9778036069943, 0]
RAMCOCEM,0,1054.5,0,984.3,999.5,1008.61,1016.9,0,[999.5, 1206.9175149129653, 0]
FSL,0,365.4,0,356.3,341.05,351.82,346.58,0,[341.04998779296875, 417.6676222027154, 0]
AMBER,0,7266.6,0,7022.2,6682.5,7115.45,6917.25,0,[6682.5, 8626.0, 0]
KARURVYSYA,0,236.9,0,242.1,243.01,207.08,248.55,0,[243.00999450683594, 258.5, 0]
MANAPPURAM,0,267.4,0,287.9,275.2,255.85,279.55,0,[275.20001220703125, 297.456208969698, 0]
ERIS,0,1452.6,1,1514.7,1701.3,1575.97,1588.35,1,[1701.300048828125, 1910.0, 0]
SAGILITY,0,53.3,0,51.7,49.38,44.35,49.6,0,[49.380001068115234, 57.832189582754076, 0]
AFFLE,0,1744.1,0,1701.2,1642.0,1785.17,1651.83,0,[1642.0, 2185.89990234375, 0]
HSCL,0,426.1,0,441.3,457.1,459.38,450.81,0,[457.1000061035156, 605.8332749179034, 0]
ANGELONE,0,2759.9,0,2673.2,2533.5,2524.24,2680.81,0,[2533.5, 3440.8775200660034, 0]
PNBHOUSING,0,872.0,0,920.5,882.6,927.05,896.01,0,[882.5999755859375, 1136.110567247901, 0]
PPLPHARMA,0,186.2,0,181.6,173.34,201.88,182.19,0,[173.33999633789062, 307.70063928668344, 0]
HATSUN,0,978.7,0,1084.3,1030.2,941.53,1038.33,0,[1030.199951171875, 1192.5206993659413, 0]
TIMKEN,0,2936.5,0,3003.5,3031.5,2961.41,3111.11,0,[3031.5, 3538.3772096032653, 0]
PFIZER,0,5203.4,0,5123.6,4979.6,4907.3,4982.91,0,[4979.60009765625, 5873.5, 0]
BANDHANBNK,0,150.2,0,146.3,141.0,161.71,146.05,0,[141.0, 190.73756601244582, 0]
EMAMILTD,0,543.4,0,531.8,519.75,567.68,522.49,0,[519.75, 727.6862132456006, 0]
SHYAMMETL,0,860.2,0,840.3,816.45,875.05,811.38,1,[816.4500122070312, 998.6739974638178, 0]
SUMICHEM,0,481.2,0,448.1,454.5,528.76,461.39,0,[454.5, 665.0, 0]
ASTRAZEN,0,9622.3,0,9426.5,9033.5,8712.77,9089.7,0,[9033.5, 10654.58192950054, 0]
FORCEMOT,0,16489.9,0,17059.1,17112.0,14227.03,17477.3,0,[17112.0, 21941.558804609365, 0]
HBLENGINE,0,898.7,0,865.7,811.95,678.75,844.2,0,[811.9500122070312, 1122.0, 0]
JSWHL,0,19107.5,0,20096.7,20270.0,20232.25,20672.4,0,[20270.0, 27740.0, 0]
CESC,0,178.8,0,175.2,165.98,159.76,171.97,0,[165.97999572753906, 191.41943633872768, 0]
SUNTV,0,530.9,0,534.3,557.25,581.12,554.46,1,[557.25, 764.4036761601984, 0]
REDINGTON,0,266.8,0,283.7,275.3,263.24,278.06,0,[275.29998779296875, 327.511218461602, 0]
INOXWIND,0,135.3,0,131.2,124.32,158.29,131.07,0,[124.31999969482422, 227.25, 0]
WOCKPHARMA,0,1295.9,0,1464.6,1321.9,1450.81,1350.4,0,[1321.9000244140625, 1868.800048828125, 0]
NEULANDLAB,0,18070.3,0,17460.5,16674.0,13615.55,16708.0,0,[16674.0, 19747.0, 0]
WELCORP,0,874.7,0,850.4,807.05,853.82,839.66,0,[807.0499877929688, 992.7999877929688, 0]
ABSLAMC,0,766.3,0,751.6,732.85,746.35,729.41,1,[732.8499755859375, 908.0, 0]
AADHARHFC,0,502.5,0,495.5,487.95,473.4,484.17,0,[487.95001220703125, 547.7999877929688, 0]
JYOTICNC,0,1030.5,0,995.3,930.0,1014.31,977.96,0,[930.0, 1504.300048828125, 0]
ECLERX,0,4410.4,0,4962.5,4498.9,3647.06,4685.39,0,[4498.89990234375, 4959.0, 0]
BRIGADE,0,928.1,0,902.0,855.95,1002.4,887.07,0,[855.9500122070312, 1337.0599286758418, 0]
DEEPAKNTR,0,1611.1,0,1581.4,1526.3,1865.02,1545.45,0,[1526.300048828125, 2873.2098494233055, 0]
COHANCE,0,581.7,0,564.4,535.0,nan,550.62,0,[535.0, 1123.4000244140625, 0]
CREDITACC,0,1376.9,0,1335.9,1268.4,1220.93,1323.84,0,[1268.4000244140625, 1490.0999755859375, 0]
KIOCL,0,388.8,0,368.8,333.0,336.39,350.02,0,[333.0, 634.5499877929688, 0]
KPIL,0,1247.5,0,1213.4,1172.9,1132.45,1185.19,0,[1172.9000244140625, 1342.3555034714961, 0]
SUNDRMFAST,0,1010.4,0,983.2,939.65,970.37,943.71,0,[939.6500244140625, 1384.5320332668748, 0]
BAYERCROP,0,4726.4,0,4364.6,4389.7,5092.12,4536.6,0,[4389.7001953125, 6582.7514990791105, 0]
CUB,0,246.7,0,257.1,264.4,203.22,272.55,0,[264.3999938964844, 284.0, 0]
PSB,0,30.1,0,29.2,27.59,31.6,28.99,0,[27.59000015258789, 56.16676795635134, 0]
POLYMED,0,1798.6,0,1973.6,1909.3,2118.91,1915.73,0,[1909.300048828125, 3144.4782063220296, 0]
CHALET,0,937.9,0,916.5,879.2,895.07,891.46,0,[879.2000122070312, 1080.802623260719, 0]
TATACHEM,0,801.0,0,785.7,749.4,884.56,786.05,0,[749.4000244140625, 1145.9222685270772, 0]
DCMSHRIRAM,0,1282.7,0,1152.1,1224.7,1172.78,1222.76,1,[1224.699951171875, 1494.3798099997593, 0]
ONESOURCE,0,1768.0,0,1700.4,1657.6,1768.09,1631.7,0,[1657.5999755859375, 2248.0, 0]
INDIACEM,0,422.2,0,377.5,408.0,346.03,398.48,0,[408.0, 430.45001220703125, 0]
RBLBANK,0,322.6,0,315.2,304.1,242.51,306.36,0,[304.1000061035156, 332.0, 0]
URBANCO,0,141.8,0,137.2,129.5,nan,132.61,0,[129.5, 201.17999267578125, 0]
CASTROLIND,0,196.5,0,193.9,188.71,204.8,191.05,0,[188.7100067138672, 237.83597438665706, 0]
CAMS,0,746.6,0,787.1,749.5,766.57,773.33,0,[749.5, 1056.4199206526766, 0]
SAILIFE,0,932.1,0,910.0,881.35,800.86,874.98,1,[881.3499755859375, 943.0, 0]
KEC,0,740.5,0,719.9,684.35,803.1,699.35,0,[684.3499755859375, 1305.016918729457, 0]
ANANTRAJ,0,565.6,0,543.4,504.65,553.43,552.53,0,[504.6499938964844, 946.7604208434649, 0]
ABREL,0,1845.4,0,1775.7,1632.1,1941.34,1739.5,0,[1632.0999755859375, 2977.3292756889073, 0]
KANSAINER,0,238.3,0,233.0,221.91,243.6,230.42,0,[221.91000366210938, 285.1204311758785, 0]
EIDPARRY,0,1001.6,0,1047.2,1009.5,985.31,1027.44,0,[1009.5, 1246.800048828125, 0]
KFINTECH,0,1124.5,0,1093.9,1039.6,1101.64,1066.68,0,[1039.5999755859375, 1630.4338440004492, 0]
SCHNEIDER,0,789.9,0,710.1,747.55,769.28,741.58,0,[747.5499877929688, 1052.0, 0]
GRINDWELL,0,1651.7,0,1618.9,1602.8,1633.77,1570.5,1,[1602.800048828125, 2257.545957002393, 0]
CENTURYPLY,0,746.6,0,768.2,797.85,750.25,805.8,0,[797.8499755859375, 895.9645955724384, 0]
NETWEB,0,3499.2,0,3349.7,3127.8,2361.77,3201.42,0,[3127.800048828125, 4479.0, 0]
BIKAJI,0,745.0,0,730.4,705.0,725.15,709.74,0,[705.0, 897.8689719151783, 0]
CGCL,0,198.3,0,193.8,183.39,177.87,188.14,0,[183.38999938964844, 231.10388238016256, 0]
TBOTEK,0,1539.1,0,1597.2,1653.8,1392.78,1666.68,0,[1653.800048828125, 1845.550048828125, 0]
TRITURBINE,0,506.8,0,518.7,549.55,552.61,538.75,1,[549.5499877929688, 878.5381271011275, 0]
CPPLUS,0,1472.5,0,1592.9,1483.5,nan,1529.99,0,[1483.5, 1745.0999755859375, 0]
APLLTD,0,945.3,0,921.0,886.85,921.2,901.37,0,[886.8499755859375, 1139.3330722143264, 0]
BASF,0,4259.7,0,4185.9,4021.4,4639.0,4098.98,0,[4021.39990234375, 8475.267618591719, 0]
ATUL,0,6132.7,0,6011.7,5862.5,6345.43,5830.4,1,[5862.5, 8070.027889153747, 0]
ARE&M,0,974.3,0,958.4,938.0,983.4,944.54,0,[938.0, 1387.6212992065275, 0]
ABDL,0,681.1,0,657.3,613.6,462.5,627.72,0,[613.5999755859375, 696.7999877929688, 0]
FIVESTAR,0,572.1,0,614.7,578.4,651.71,585.06,0,[578.4000244140625, 847.0641819873257, 0]
SARDAEN,0,519.9,0,503.2,480.9,500.24,485.02,0,[480.8999938964844, 639.75, 0]
CHAMBLFERT,0,445.4,0,435.4,419.85,544.64,434.59,0,[419.8500061035156, 727.3856664636679, 0]
RATNAMANI,0,2276.4,0,2415.3,2413.4,2569.21,2388.08,0,[2413.39990234375, 3728.1295258557207, 0]
CRAFTSMAN,0,6502.8,0,6691.2,7076.0,5909.27,7035.4,1,[7076.0, 7378.5, 0]
TRAVELFOOD,0,1249.4,0,1352.6,1276.1,nan,1327.21,0,[1276.0999755859375, 1445.0, 0]
JUBLPHARMA,0,1152.7,0,1117.8,1061.3,1056.18,1082.93,0,[1061.300048828125, 1304.325992061933, 0]
DEVYANI,0,146.7,0,142.2,134.84,165.15,135.94,0,[134.83999633789062, 209.75, 0]
KAJARIACER,0,1107.2,0,1083.6,1043.5,1058.28,1066.78,0,[1043.5, 1309.0259908033797, 0]
CARBORUNIV,0,898.7,0,837.3,871.0,942.6,873.5,0,[871.0, 1524.5558780250701, 0]
VENTIVE,0,696.3,0,748.4,707.6,731.69,723.87,0,[707.5999755859375, 840.0, 0]
ZENSARTECH,0,765.3,0,717.2,726.35,768.06,740.34,0,[726.3499755859375, 972.1508806207765, 0]
VINATIORGA,0,1644.7,0,1620.3,1589.0,1712.54,1581.17,1,[1589.0, 2031.0962874675204, 0]
KIRLOSENG,0,1048.2,0,1213.9,1123.4,866.31,1124.74,0,[1123.4000244140625, 1198.6693151091556, 0]
LMW,0,15869.3,0,15530.1,15272.0,15597.12,15101.2,1,[15272.0, 18216.86274603428, 0]
CROMPTON,0,269.8,0,264.0,253.15,320.64,260.44,0,[253.14999389648438, 415.74900102199473, 0]
AKZOINDIA,0,3211.1,0,3251.2,3565.9,3311.12,3455.28,0,[3565.89990234375, 4210.01572985128, 0]
PARADEEP,0,169.9,0,164.0,155.26,160.85,156.8,0,[155.25999450683594, 233.32119857064168, 0]
GSPL,0,306.7,0,282.5,283.8,307.45,293.0,0,[283.79998779296875, 394.77514770098907, 0]
NATCOPHARM,0,829.8,0,865.6,892.8,861.39,913.2,0,[892.7999877929688, 1496.261800812013, 0]
MAHSCOOTER,0,15291.0,0,14859.0,13954.0,13815.79,14403.1,0,[13954.0, 18371.17909758186, 0]
PGEL,0,608.2,0,584.8,556.45,709.31,575.14,0,[556.4500122070312, 1053.7354579475011, 0]
DEEPAKFERT,0,1356.3,0,1314.9,1249.0,1390.55,1322.26,0,[1249.0, 1765.9535005300456, 0]
NAVA,0,564.2,1,498.4,557.25,549.68,526.75,1,[557.25, 730.9373560864288, 0]
SIGNATURE,0,1063.7,0,1086.3,1118.4,1138.96,1121.86,0,[1118.4000244140625, 1414.800048828125, 0]
ABLBL,0,125.3,0,135.3,129.15,nan,130.66,0,[129.14999389648438, 175.0, 0]
RRKABEL,0,1285.1,0,1326.6,1384.9,1225.01,1388.2,0,[1384.9000244140625, 1565.3240701442003, 0]
GMDCLTD,0,467.2,0,533.6,491.45,417.03,525.95,0,[491.45001220703125, 651.0, 0]
CHOICEIN,0,797.4,0,775.5,723.6,700.46,780.7,0,[723.5999755859375, 841.0, 0]
ELGIEQUIP,0,471.9,0,515.0,492.75,493.46,498.85,0,[492.75, 671.2219560084654, 0]
CEATLTD,0,3798.1,0,4003.7,3849.4,3421.61,3881.51,0,[3849.39990234375, 4438.0, 0]
CIEINDIA,0,439.0,0,429.8,408.65,417.79,414.18,0,[408.6499938964844, 512.4938621697107, 0]
DOMS,0,2446.5,0,2485.9,2536.8,2558.68,2553.51,0,[2536.800048828125, 3111.2214930298273, 0]
GESHIP,0,1031.7,0,1126.0,1076.8,966.19,1096.61,0,[1076.800048828125, 1288.9229678965346, 0]
AGARWALEYE,0,544.7,0,526.2,486.1,439.83,512.5,0,[486.1000061035156, 568.0, 0]
SOBHA,0,1576.2,0,1531.8,1426.5,1444.65,1523.26,0,[1426.5, 1732.5, 0]
JSWCEMENT,0,120.3,0,116.7,112.29,nan,112.62,0,[112.29000091552734, 162.14999389648438, 0]
PFOCUS,1,157.9,0,173.8,192.52,140.21,178.9,0,[192.52000427246094, 203.6999969482422, 0]
GPIL,0,251.9,0,243.5,230.59,211.54,234.6,0,[230.58999633789062, 290.0, 0]
MANYAVAR,0,629.4,0,616.4,610.05,739.17,605.95,1,[610.0499877929688, 1496.0432456284382, 0]
AFCONS,0,422.0,0,413.4,401.9,433.97,403.63,0,[401.8999938964844, 566.5769675509807, 0]
ANURAS,0,1129.9,0,1174.7,1294.6,1017.46,1241.35,0,[1294.5999755859375, 1309.300048828125, 0]
RPOWER,0,39.9,0,38.4,35.62,47.22,38.27,0,[35.619998931884766, 76.48999786376953, 0]
VGUARD,0,360.1,0,351.3,337.35,363.72,340.25,0,[337.3500061035156, 452.79814248169447, 0]
DATAPATTNS,0,2946.5,0,2822.0,2623.6,2515.56,2846.52,0,[2623.60009765625, 3259.0218065088743, 0]
SYRMA,0,848.5,0,812.0,757.3,647.11,794.71,0,[757.2999877929688, 909.9000244140625, 0]
OLAELEC,0,39.9,0,38.0,34.74,49.29,38.25,0,[34.7400016784668, 102.5, 0]
CONCORDBIO,0,1504.2,0,1464.8,1391.4,1641.94,1412.58,0,[1391.4000244140625, 2436.164502451807, 0]
CAPLIPOINT,0,2008.1,0,1853.2,1904.8,2024.81,1922.66,0,[1904.800048828125, 2633.8005058865483, 0]
GALLANTT,0,543.3,0,577.5,599.15,536.11,592.55,0,[599.1500244140625, 800.8389120954653, 0]
APTUS,0,298.0,0,290.5,288.8,315.54,281.09,1,[288.79998779296875, 361.5309312302414, 0]
UTIAMC,0,1179.7,0,1156.2,1120.6,1188.48,1137.32,0,[1120.5999755859375, 1445.9836313995274, 0]
INTELLECT,0,1139.7,0,1101.0,1039.3,970.65,1081.7,0,[1039.300048828125, 1247.665099373623, 0]
SWANCORP,0,481.1,0,467.0,455.0,444.78,447.82,1,[455.0, 809.6342008226046, 0]
IRCON,0,159.8,0,156.1,151.65,171.78,156.19,0,[151.64999389648438, 233.85482432549048, 0]
TEGA,0,1992.8,0,1951.4,1881.6,1694.25,1915.52,0,[1881.5999755859375, 2326.6435578879587, 0]
CEMPRO,0,770.5,0,862.3,822.7,nan,822.82,0,[822.7000122070312, 891.0, 0]
TRIDENT,0,29.1,0,28.5,27.7,28.51,27.95,0,[27.700000762939453, 39.593297365759504, 0]
BELRISE,0,151.6,0,157.6,158.54,nan,163.93,0,[158.5399932861328, 172.67999267578125, 0]
IGIL,0,345.3,0,335.0,325.05,359.41,324.6,1,[325.04998779296875, 633.6217748655405, 0]
FIRSTCRY,0,313.3,0,303.5,290.15,360.67,298.14,0,[290.1499938964844, 664.6500244140625, 0]
BEML,0,1835.9,0,1772.0,1683.6,1902.67,1773.19,0,[1683.5999755859375, 2436.728373713002, 0]
GABRIEL,0,1073.1,0,1025.1,976.2,890.83,1001.79,0,[976.2000122070312, 1385.4976913011344, 0]
EMMVEE,0,196.3,0,230.3,201.68,nan,217.79,0,[201.67999267578125, 248.39999389648438, 0]
SHRIPISTON,0,2646.5,0,2785.9,3126.9,2365.67,2733.6,0,[3126.89990234375, 3200.0, 0]
NIVABUPA,0,78.6,0,77.0,74.58,80.25,74.61,0,[74.58000183105469, 109.33999633789062, 0]
RAINBOW,0,1401.5,0,1366.9,1351.8,1410.5,1346.57,1,[1351.800048828125, 1706.201165449826, 0]
JAINREC,0,417.8,0,401.1,395.05,nan,386.05,1,[395.04998779296875, 461.0, 0]
CHENNPETRO,0,1028.6,0,987.3,919.1,709.63,922.28,0,[919.0999755859375, 1103.0, 0]
MINDACORP,0,551.6,0,570.7,581.4,531.46,587.18,0,[581.4000244140625, 619.9500122070312, 0]
ACUTAAS,0,1604.1,0,1781.0,1666.2,nan,1740.75,0,[1666.199951171875, 1902.0, 0]
GRANULES,0,575.0,0,584.1,560.45,506.69,558.99,1,[560.4500122070312, 626.0859718672677, 0]
LTFOODS,0,422.3,0,408.1,390.7,414.95,404.01,0,[390.70001220703125, 516.369227467699, 0]
INDIAMART,0,2425.1,0,2373.1,2257.8,2360.96,2309.49,0,[2257.800048828125, 2799.0, 0]
JBMA,0,615.6,0,599.0,571.5,643.36,601.03,0,[571.5, 897.6250026489795, 0]
ZYDUSWELL,0,441.8,0,431.0,423.85,404.42,423.94,0,[423.8500061035156, 530.9000244140625, 0]
JMFINANCIL,0,155.1,0,149.2,139.93,140.84,145.77,0,[139.92999267578125, 197.855161732981, 0]
FINEORG,0,4324.9,0,4553.0,4336.7,4541.16,4414.31,0,[4336.7001953125, 5482.77936917982, 0]
USHAMART,0,464.0,0,449.9,435.05,368.48,426.86,1,[435.04998779296875, 497.1000061035156, 0]
BBTC,0,1770.4,0,1911.6,1893.4,1884.94,1846.03,1,[1893.4000244140625, 2847.6128108296302, 0]
BLS,0,299.7,0,310.2,319.9,359.89,324.52,0,[319.8999938964844, 520.3776263802743, 0]
ACMESOLAR,0,233.6,0,226.3,217.19,250.15,222.26,0,[217.19000244140625, 324.29998779296875, 0]
GRAVITA,0,1657.3,0,1723.6,1802.4,1753.23,1805.01,0,[1802.4000244140625, 2466.603566854067, 0]
THELEELA,0,427.5,0,415.6,391.95,nan,406.24,0,[391.95001220703125, 474.3999938964844, 0]
LEMONTREE,0,151.9,0,155.8,164.9,149.53,160.4,0,[164.89999389648438, 180.67999267578125, 0]
IFCI,0,52.0,0,50.5,48.38,53.23,50.16,0,[48.380001068115234, 74.5, 0]
CCL,0,1060.4,0,1022.9,975.3,806.49,984.81,0,[975.2999877929688, 1074.4000244140625, 0]
CARTRADE,0,3148.3,0,2993.9,2716.5,2099.82,2992.3,0,[2716.5, 3290.5, 0]
KSB,0,770.9,0,715.0,741.05,781.65,748.9,0,[741.0499877929688, 912.0, 0]
BLUEDART,0,5759.6,0,5649.4,5421.0,6123.81,5618.7,0,[5421.0, 8148.090305607457, 0]
JPPOWER,0,20.9,0,20.0,18.71,17.4,18.89,0,[18.709999084472656, 27.700000762939453, 0]
KIRLOSBROS,0,1706.9,0,1659.7,1611.5,1858.48,1644.73,0,[1611.5, 2466.5099491130736, 0]
TECHNOE,0,1185.2,0,1148.2,1093.2,1286.95,1145.68,0,[1093.199951171875, 1709.425492042336, 0]
INDGN,0,539.8,0,508.4,528.75,558.26,528.95,0,[528.75, 732.54533913899, 0]
AARTIIND,0,376.4,0,367.7,349.7,410.95,370.22,0,[349.70001220703125, 528.0921574686524, 0]
SPLPETRO,0,681.3,1,598.6,674.15,718.23,642.02,1,[674.1500244140625, 975.7513839943347, 0]
VTL,0,459.6,0,449.7,438.1,440.72,432.34,1,[438.1000061035156, 557.4730317420695, 0]
BATAINDIA,0,1012.7,0,995.5,984.2,1176.98,977.57,1,[984.2000122070312, 1467.8265429621163, 0]
WELSPUNLIV,0,123.5,0,130.2,131.84,128.8,136.9,0,[131.83999633789062, 178.55885328156933, 0]
IEX,0,136.8,0,141.0,141.19,164.26,144.24,0,[141.19000244140625, 215.39999389648438, 0]
EUREKAFORB,0,578.3,0,603.0,646.2,561.08,633.34,0,[646.2000122070312, 668.2999877929688, 0]
CYIENT,0,1184.9,0,1129.8,1131.6,1210.32,1149.79,0,[1131.5999755859375, 2061.620836827603, 0]
PCBL,0,331.7,0,325.0,312.15,379.74,319.51,0,[312.1499938964844, 482.79885366727785, 0]
AAVAS,0,1619.7,0,1572.7,1549.8,1770.13,1523.9,1,[1549.800048828125, 2234.0, 0]
NUVOCO,0,375.2,0,363.7,342.15,375.08,352.49,0,[342.1499938964844, 477.5, 0]
JKTYRE,0,427.3,0,440.8,445.75,354.22,455.38,0,[445.75, 476.8999938964844, 0]
PRIVISCL,0,3021.8,0,3279.5,3120.8,2338.35,3149.11,0,[3120.800048828125, 3440.5, 0]
ZENTEC,0,1458.6,0,1417.9,1345.1,1539.86,1385.99,0,[1345.0999755859375, 2623.3038088108406, 0]
CANFINHOME,0,844.0,0,868.3,906.85,760.39,897.65,0,[906.8499755859375, 932.0, 0]
HOMEFIRST,0,1182.3,1,1058.6,1161.5,1200.43,1109.76,0,[1161.5, 1519.0, 0]
BSOFT,0,393.1,0,407.1,430.4,392.19,409.02,0,[430.3999938964844, 614.6661830570181, 0]
CELLO,0,583.0,0,569.0,539.55,588.09,574.96,0,[539.5499877929688, 867.9558343221217, 0]
NEWGEN,0,922.5,0,892.8,844.9,984.59,875.59,0,[844.9000244140625, 1790.1300895750915, 0]
NSLNISP,0,43.2,0,42.1,40.19,39.67,41.53,0,[40.189998626708984, 50.38999938964844, 0]
CANHLIFE,0,113.6,0,117.5,122.58,nan,122.84,0,[122.58000183105469, 128.1999969482422, 0]
SAFARI,0,2227.0,0,2308.2,2375.1,2147.73,2407.32,0,[2375.10009765625, 2740.4056990737486, 0]
SHAILY,0,2375.7,0,2704.5,2524.0,1949.49,2560.41,0,[2524.0, 2799.89990234375, 0]
SAMMAANCAP,0,159.4,0,153.3,141.59,134.67,150.31,0,[141.58999633789062, 192.9499969482422, 0]
WHIRLPOOL,0,1030.9,0,988.7,911.2,1224.65,1007.38,0,[911.2000122070312, 2114.744878407213, 0]
IXIGO,0,275.0,1,218.4,263.8,215.88,257.56,1,[263.79998779296875, 339.1499938964844, 0]
