ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
INGERRAND,0,3871.7,0,3615.8,3794.7,3812.73
MINDACORP,0,468.1,0,483.3,507.1,516.77
SANOFICONR,0,4745.1,0,4878.9,5090.0,4908.59
CELLO,0,581.5,0,565.5,535.0,630.99
CARTRADE,0,2142.5,0,2247.0,2500.1,1675.29
INDIACEM,0,352.5,0,363.0,383.65,327.61
USHAMART,0,350.9,0,363.8,388.5,341.26
ITDCEM,0,784.0,0,759.2,688.5,624.24
SBFC,0,104.5,0,112.7,108.06,96.87
SANOFI,0,5419.5,0,5309.2,5111.5,5780.52
IXIGO,0,250.7,0,262.0,297.45,169.97
SUDARSCHEM,0,1353.2,0,1405.3,1476.2,1122.71
WESTLIFE,0,651.0,0,679.1,746.7,734.83
ALIVUS,0,1009.4,0,985.6,936.5,nan
PRUDENT,0,2950.9,0,2708.8,2746.9,2565.82
BLUEJET,0,737.5,0,711.9,651.75,743.95
ACUTAAS,0,1295.0,0,1339.7,1413.6,nan
JUBLINGREA,0,764.6,0,743.6,730.75,718.67
