ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
ADANIGREEN,0,1002.6,0,976.2,931.25,1009.9
LTIM,0,5343.7,0,5082.7,5165.5,5287.32
BAJAJHLDNG,0,14484.3,0,14021.2,12997.0,12277.83
AMBUJACEM,0,610.1,0,598.8,572.8,545.55
BRITANNIA,0,5214.6,0,5371.2,5765.5,5161.54
BPCL,0,333.7,0,326.0,312.1,292.5
TECHM,0,1533.5,0,1455.0,1502.2,1567.27
GODREJCP,0,1267.7,0,1203.4,1258.6,1168.8
SOLARINDS,0,13848.6,0,15252.0,14233.0,12311.92
PFC,0,419.0,0,410.5,388.55,414.37
CIPLA,0,1518.4,0,1545.6,1579.8,1479.64
CHOLAFIN,0,1564.6,0,1453.4,1476.2,1432.43
LODHA,0,1316.7,0,1235.9,1236.8,1286.78
HDFCAMC,0,5540.9,0,5653.0,5759.5,4458.92
BANKBARODA,0,233.5,0,246.7,235.14,229.69
TORNTPHARM,0,3519.1,0,3703.4,3604.8,3273.01
TATAPOWER,0,397.8,0,391.9,377.75,385.62
ENRIN,0,3095.0,0,3192.0,3337.0,nan
PNB,0,109.6,0,107.7,102.77,99.64
BOSCHLTD,0,37566.8,0,40484.3,39510.0,31910.1
MAXHEALTH,0,1302.4,0,1267.5,1183.4,1132.17
GAIL,0,178.9,0,179.4,171.64,179.79
SHRIRAMFIN,0,650.6,0,636.0,594.7,618.24
APOLLOHOSP,0,7478.8,0,7624.5,7793.5,6973.63
INDHOTEL,0,748.6,0,766.2,769.05,777.92
SIEMENS,0,2953.2,0,3034.2,3048.0,4646.31
SHREECEM,0,32189.6,0,31489.7,30110.0,28626.51
MAZDOCK,0,2956.1,0,2871.4,2687.8,2652.99
MUTHOOTFIN,0,2506.3,0,2598.0,2673.1,2267.79
TATACONSUM,0,1110.0,0,1050.3,1079.9,1028.24
ABB,0,5349.5,0,5253.1,5022.0,5917.75
POLYCAB,0,6713.0,0,6863.3,7064.0,6218.78
CUMMINSIND,0,3664.3,0,3743.0,3836.5,3163.97
CGPOWER,0,643.9,0,690.6,671.3,664.73
DRREDDY,0,1211.5,0,1235.0,1263.2,1231.42
MANKIND,0,2650.1,0,2477.9,2502.0,2510.04
HEROMOTOCO,0,4710.0,0,4852.7,5073.4,4127.2
DIXON,0,17152.6,0,16289.6,16668.0,15572.31
JINDALSTEL,0,941.7,0,964.7,977.15,916.06
ZYDUSLIFE,0,940.8,0,964.0,987.85,933.55
UNIONBANK,0,138.7,0,137.2,129.67,123.57
IDBI,0,86.5,0,89.7,91.87,82.78
SWIGGY,0,387.4,0,402.9,430.55,nan
MOTHERSON,0,89.6,0,92.5,92.96,96.86
CANBK,0,114.1,0,111.9,106.01,98.51
HAVELLS,0,1473.3,0,1502.6,1517.9,1565.72
WAAREEENER,0,3287.8,0,2959.8,3265.3,2716.73
RECLTD,0,388.6,0,382.0,363.55,424.19
UNITDSPR,0,1367.2,0,1344.8,1302.8,1440.48
ADANIENSOL,0,839.1,0,786.5,788.65,820.14
BAJAJHFL,0,117.5,0,115.2,112.33,121.26
GMRAIRPORT,0,93.6,0,91.8,88.7,81.96
MARICO,0,692.4,0,711.0,717.75,666.28
ICICIGI,0,2007.1,0,1982.4,1872.7,1860.73
DABUR,0,491.8,0,504.1,522.4,498.95
BHARTIHEXA,0,1692.7,0,1750.3,1839.7,1558.57
INDUSTOWER,0,361.1,0,335.6,342.55,363.46
NAUKRI,0,1436.0,0,1325.7,1395.7,1481.61
BSE,0,2507.8,0,2422.2,2215.6,2066.95
JSWENERGY,0,541.6,0,538.9,513.1,542.67
ICICIPRULI,0,644.8,0,613.9,616.3,624.25
INDIANB,0,636.0,0,648.4,655.9,565.27
LUPIN,0,1999.2,0,1898.3,1924.6,2021.98
POWERINDIA,0,18294.0,0,19298.9,19780.0,15078.86
NTPCGREEN,0,107.8,0,105.6,102.65,nan
SRF,0,3056.3,0,2986.9,2849.2,2792.74
POLICYBZR,0,1756.2,0,1808.5,1835.1,1761.42
PERSISTENT,0,5559.0,0,5205.1,5376.5,5667.5
HINDPETRO,0,413.1,0,404.3,382.95,374.9
NHPC,0,84.6,0,82.8,79.84,81.4
PAYTM,0,1166.3,0,1203.8,1253.1,893.2
SUZLON,0,62.7,0,60.8,56.97,60.34
SBICARD,0,837.2,0,794.1,815.7,828.67
ASHOKLEY,0,121.1,0,124.9,131.37,113.66
OFSS,0,8948.4,0,8769.3,8530.5,9238.67
BHEL,0,229.7,0,224.4,211.5,228.67
UNOMINDA,0,1181.0,0,1215.5,1276.8,1005.89
IOB,0,35.9,0,36.8,38.18,43.72
ABCAPITAL,0,263.1,0,271.5,281.0,209.18
IDEA,0,6.2,0,6.5,6.71,7.57
VMM,0,135.4,0,140.9,153.14,nan
ATGL,1,589.9,0,605.0,635.7,646.14
COROMANDEL,0,2593.4,0,2503.1,2372.0,2066.28
FORTIS,0,893.5,0,915.0,916.0,709.29
PRESTIGE,0,1754.0,0,1697.4,1609.0,1489.7
LLOYDSME,0,1473.5,0,1425.3,1308.5,1285.39
GVT&D,0,2577.3,0,2676.9,2690.1,1954.14
ABBOTINDIA,0,34184.7,0,33327.3,31885.0,30038.22
NYKAA,0,211.3,0,217.8,231.65,186.02
RVNL,0,345.1,0,335.8,312.7,386.69
HDBFS,0,749.2,0,765.8,790.05,nan
GICRE,0,361.6,0,395.6,373.1,403.75
JSL,0,723.5,0,749.8,795.25,656.99
PATANJALI,0,1905.7,0,1869.8,1799.3,1797.15
OIL,0,431.3,0,421.8,398.9,426.06
ALKEM,0,5105.1,0,5217.8,5422.0,5077.99
TORNTPOWER,0,1359.5,0,1330.6,1270.2,1433.53
FACT,0,914.0,0,949.1,965.7,874.22
COLPAL,0,2192.2,0,2245.0,2284.1,2533.25
JSWINFRA,0,317.3,0,312.0,296.6,295.75
NMDC,0,67.9,0,69.3,69.88,67.2
BERGEPAINT,0,572.6,0,558.6,525.1,515.94
SCHAEFFLER,0,4227.1,0,4118.5,3942.0,3601.9
AUROPHARMA,0,1132.0,0,1103.3,1045.6,1167.15
MRF,0,138036.7,0,141602.0,142380.0,128260.17
GODREJPROP,0,2114.1,0,1978.7,2007.1,2312.04
OBEROIRLTY,0,1718.9,0,1675.7,1638.2,1803.61
YESBANK,0,19.7,0,20.0,18.95,19.18
INDUSINDBK,0,816.3,0,798.7,756.4,879.09
UPL,0,743.7,0,725.0,723.1,617.56
TIINDIA,0,2926.5,0,3015.7,3028.4,3069.71
SUPREMEIND,0,4276.4,0,4392.8,4574.4,4082.5
COFORGE,0,1785.7,0,1679.0,1739.3,1678.81
PIIND,0,4079.0,0,3962.6,3787.2,3758.62
IRCTC,0,748.6,0,739.0,717.25,761.39
MFSL,0,1548.3,0,1586.4,1622.8,1284.3
PHOENIXLTD,0,1461.5,0,1502.0,1559.5,1586.83
AUBANK,0,787.7,0,769.7,745.25,645.16
GLENMARK,0,2092.2,0,2040.9,1950.7,1599.54
LTF,0,206.0,0,211.9,220.0,163.65
GODFRYPHLP,0,8967.9,0,9665.6,10524.5,7030.64
MPHASIS,0,2692.9,0,2773.2,2873.2,2648.79
MOTILALOFS,0,888.6,0,962.1,908.95,799.76
LINDEINDIA,0,6666.9,0,6519.6,6418.0,6495.84
BDL,0,1641.8,0,1591.7,1477.6,1423.66
AIIL,0,2694.8,0,2830.5,3125.7,2033.15
BHARATFORG,0,1224.1,0,1191.6,1122.3,1204.57
JKCEMENT,0,6738.3,0,7398.6,6933.5,5218.17
SUNDARMFIN,0,4718.5,0,5369.2,4878.9,4703.2
NAM-INDIA,0,794.9,0,821.3,825.7,685.46
BANKINDIA,0,118.8,0,117.5,112.38,107.08
KALYANKJIL,0,554.1,0,537.3,498.4,569.15
PAGEIND,0,47157.3,0,43946.9,45505.0,45146.9
IDFCFIRSTB,0,72.9,0,71.3,68.76,65.22
ITCHOTELS,0,226.9,0,234.0,239.17,nan
SAIL,0,129.2,0,126.4,119.94,118.46
UBL,0,1955.5,0,1922.1,1853.8,1992.98
HEXT,0,726.6,0,755.8,793.95,nan
BIOCON,0,377.5,0,343.7,358.3,352.02
FEDERALBNK,0,204.0,0,200.6,192.46,197.22
ANTHEM,0,745.2,0,779.3,835.85,nan
GLAXO,0,2923.1,0,2823.2,2789.4,2677.02
LAURUSLABS,0,815.5,0,838.7,868.65,638.95
LTTS,0,4383.5,0,4177.5,4325.0,4646.34
PREMIERENE,0,1077.5,0,1047.9,1011.2,1053.47
APLAPOLLO,0,1659.7,0,1576.2,1628.9,1589.91
BALKRISIND,0,2509.7,0,2453.1,2324.3,2622.61
TATACOMM,0,1720.0,0,1673.3,1562.8,1632.48
VOLTAS,0,1242.9,0,1286.0,1347.3,1419.33
DALBHARAT,0,2216.1,0,2266.0,2358.2,1942.18
360ONE,0,1107.4,0,1039.8,1087.4,1060.76
COCHINSHIP,0,1808.2,0,1759.2,1641.9,1623.41
GODREJIND,0,1173.3,0,1211.3,1270.0,1103.3
PGHH,0,12738.9,0,13099.9,13118.0,14081.66
JUBLFOOD,0,672.1,0,656.2,640.8,672.83
HUDCO,0,224.1,0,219.2,207.88,216.87
KAYNES,0,5700.0,0,6310.8,6197.5,5687.27
MAHABANK,0,56.9,0,55.9,53.23,51.28
IREDA,0,153.2,0,150.1,144.17,175.86
PETRONET,0,288.8,0,282.9,268.8,305.37
CONCOR,0,571.9,0,560.0,528.45,617.44
ENDURANCE,0,2558.5,0,2657.2,2807.0,2239.97
MCX,0,7562.0,0,8306.8,7692.0,6518.21
ESCORTS,0,3317.2,0,3417.8,3551.2,3314.32
SJVN,0,91.4,0,94.2,99.23,98.38
RADICO,0,2684.4,0,2757.7,2904.5,2454.77
BLUESTARCO,0,1758.9,0,1823.5,1865.0,1858.18
MEDANTA,0,1268.8,0,1311.7,1400.0,1184.99
ASTRAL,0,1301.0,0,1340.2,1390.1,1483.07
CRISIL,0,5583.2,0,5436.0,5093.5,5198.94
THERMAX,0,3499.3,0,3397.4,3258.7,3700.76
FLUOROCHEM,0,3641.1,0,3559.8,3380.5,3794.06
KEI,0,3678.0,0,3779.9,3874.8,3697.6
IPCALAB,0,1500.9,0,1456.7,1434.5,1456.05
M&MFIN,0,267.8,0,252.3,260.5,263.38
NH,0,1926.6,0,1863.2,1777.2,1609.75
DELHIVERY,0,444.2,0,454.7,478.5,343.15
UCOBANK,0,30.0,0,29.4,28.43,35.97
POONAWALLA,0,429.1,0,441.5,452.7,370.7
GODIGIT,0,337.8,0,349.1,370.95,322.36
TATAINVEST,0,6594.8,0,6802.0,6881.0,6428.28
3MINDIA,0,29337.6,0,30071.7,30415.0,29628.96
NATIONALUM,0,196.1,0,184.5,186.02,191.97
TATAELXSI,0,5885.1,0,5762.5,5478.5,6095.28
ACC,0,1875.0,0,1797.0,1798.5,1961.96
COHANCE,0,984.9,0,952.6,880.85,nan
EXIDEIND,0,372.0,0,380.7,396.8,386.95
HONAUT,0,38531.4,0,36626.8,37890.0,38050.48
KPRMILL,0,1089.2,0,1046.8,980.0,1017.59
CHOLAHLDNG,0,1991.6,0,1934.6,1784.5,1729.32
NLCINDIA,0,225.5,0,232.3,236.04,234.55
AWL,0,267.2,0,262.1,251.95,274.52
KPITTECH,0,1282.9,0,1165.1,1200.1,1313.5
GILLETTE,0,11034.6,0,10743.5,9993.0,9253.78
AJANTPHARM,0,2797.1,0,2729.1,2579.1,2703.27
GLAND,0,1884.8,0,2033.2,1927.5,1673.12
CENTRALBK,0,37.3,0,36.6,34.84,43.77
APARINDS,0,8740.9,0,8485.6,7881.5,7937.43
NIACL,0,176.1,0,185.2,190.52,180.16
METROBRAND,0,1100.4,0,1176.8,1137.9,1169.57
CDSL,0,1600.0,0,1592.7,1492.1,1491.98
ASTERDM,0,569.7,0,586.7,601.0,513.93
LICHSGFIN,0,589.9,0,580.2,560.4,577.47
KIMS,0,711.1,0,715.9,745.8,638.34
GUJGASLTD,0,456.6,0,445.8,425.35,457.18
IGL,0,217.9,0,212.6,207.58,199.3
APOLLOTYRE,0,430.4,0,442.7,456.55,456.06
AIAENG,0,3279.7,0,3210.7,3039.7,3351.0
SUMICHEM,0,634.6,0,614.5,570.0,529.21
SONACOMS,0,487.3,0,471.3,453.7,522.89
AEGISVOPAK,0,270.6,0,233.1,255.19,nan
GRSE,0,2738.9,0,2671.6,2424.2,2022.31
LALPATHLAB,0,3161.0,0,3255.4,3308.5,2850.55
ITI,0,280.2,0,308.2,288.05,305.8
EMCURE,0,1348.0,0,1396.5,1468.6,1242.82
MSUMI,0,38.0,0,39.5,41.61,38.31
TATATECH,0,699.7,0,665.8,679.15,754.13
NBCC,0,111.2,0,108.3,100.89,98.9
ZFCVINDIA,0,13374.4,0,13843.2,14270.0,12558.8
BANDHANBNK,0,162.3,0,177.2,165.86,161.37
IRB,0,47.4,0,46.2,44.21,49.58
JBCHEPHARM,0,1781.5,0,1694.0,1719.0,1689.42
AFFLE,0,1827.7,0,1882.3,1894.7,1702.94
FORCEMOT,0,18437.5,0,19396.7,19952.0,10334.89
SHYAMMETL,0,897.6,0,927.5,941.45,838.21
IKS,0,1709.6,0,1657.2,1558.7,nan
SYNGENE,0,699.3,0,638.1,648.8,727.83
STARHEALTH,0,454.7,0,424.6,435.05,428.9
PEL,0,1253.7,0,1211.8,1135.1,1075.49
EIHOTEL,0,364.5,0,380.0,405.45,372.99
DEEPAKNTR,0,1910.8,0,1878.0,1843.6,2134.73
EMAMILTD,0,571.4,0,615.8,572.75,589.01
PPLPHARMA,0,204.6,0,200.0,189.36,220.25
KIOCL,0,330.4,0,364.1,411.5,312.95
INOXWIND,0,150.2,0,146.0,142.03,171.29
RAMCOCEM,0,1155.7,0,1121.1,1043.5,977.22
AEGISLOG,0,751.0,0,696.5,699.1,771.89
ERIS,0,1650.2,0,1811.8,1801.7,1471.22
AMBER,0,7798.8,0,7518.0,7229.0,6688.27
NUVAMA,0,7444.8,0,7218.2,6728.5,6487.5
FSL,0,341.4,0,352.6,353.95,356.24
ABSLAMC,0,815.8,0,842.2,842.75,732.15
NAVINFLUOR,0,4720.3,0,5202.7,4796.0,4189.16
PFIZER,0,5172.3,0,5727.2,5249.0,4880.07
WOCKPHARMA,0,1608.6,0,1555.4,1470.2,1449.16
TVSHLTD,0,12498.7,0,11269.0,11876.0,10327.78
BAYERCROP,0,5866.2,0,5716.7,5331.0,5406.16
TATACHEM,0,912.0,0,972.8,935.3,927.7
BRIGADE,0,1046.7,0,1015.6,944.2,1086.53
ANANDRATHI,0,2600.1,0,2673.2,2801.7,2038.02
WELCORP,0,862.3,0,858.0,874.35,814.51
MANAPPURAM,0,270.1,0,256.7,266.9,218.77
SKFINDIA,0,4756.7,0,4663.4,4552.3,4379.02
HSCL,0,489.6,0,452.2,455.6,484.44
HINDCOPPER,0,251.3,0,245.4,231.19,244.3
CHAMBLFERT,0,511.1,0,565.7,552.7,551.01
TIMKEN,0,3091.0,0,2891.6,2941.2,2962.48
CHALET,0,923.7,0,959.4,1007.15,863.9
SUNTV,0,588.8,0,552.7,555.15,627.26
KEC,0,859.8,0,836.0,818.6,873.83
MRPL,0,133.2,0,129.8,123.95,136.4
AADHARHFC,0,487.3,0,499.2,503.45,440.48
CREDITACC,0,1273.0,0,1312.6,1363.0,1068.63
KPIL,0,1191.8,0,1227.9,1263.2,1103.46
SAGILITY,0,40.6,0,42.6,45.8,nan
DEVYANI,0,153.6,0,160.3,174.09,169.91
HBLENGINE,0,696.5,0,731.0,771.3,nan
CESC,0,174.0,0,170.8,161.64,161.77
ONESOURCE,0,1985.5,0,1931.4,1861.8,nan
POLYMED,0,1862.9,0,1939.2,2078.1,2357.38
ANGELONE,0,2683.4,0,2586.2,2339.1,2606.63
OLAELEC,0,41.1,0,44.6,50.82,59.61
ASAHIINDIA,0,806.5,0,832.5,873.45,719.6
JYOTICNC,0,1017.1,0,979.6,927.8,1117.47
PTCIL,0,14849.9,0,14391.8,13964.0,13715.26
KARURVYSYA,0,208.8,0,224.1,216.1,191.04
CROMPTON,0,337.4,0,330.7,324.95,350.96
SARDAEN,0,522.8,0,548.3,592.9,468.4
SCHNEIDER,0,961.2,0,927.6,860.0,740.94
JSWCEMENT,0,136.7,0,142.3,150.49,nan
SUNDRMFAST,0,922.5,0,948.9,970.5,1011.41
ECLERX,0,3749.9,0,3971.0,4454.9,3275.15
PNBHOUSING,0,850.5,0,824.1,782.9,930.49
PSB,0,30.0,0,30.1,28.2,38.32
ASTRAZEN,0,8935.2,0,8670.9,8016.5,7926.96
EIDPARRY,0,1260.3,0,1216.7,1131.2,913.86
JSWHL,0,19579.9,0,18976.4,17914.0,19610.62
CASTROLIND,0,216.9,0,212.6,200.88,202.63
BIKAJI,0,727.9,0,751.6,793.95,727.53
ABREL,0,1956.4,0,1898.2,1788.3,2177.52
HATSUN,0,954.5,0,931.9,883.6,959.65
KAJARIACER,0,1170.8,0,1210.2,1240.6,1041.3
BASF,0,4867.5,0,4751.3,4479.9,4970.63
DCMSHRIRAM,0,1362.0,0,1322.0,1242.7,1138.12
IIFL,0,493.7,0,478.2,450.35,408.21
KANSAINER,0,248.6,0,232.4,234.07,247.6
NAVA,0,583.2,0,615.2,659.8,496.47
RPOWER,0,50.4,0,44.6,44.73,46.24
CAMS,0,4012.1,0,3954.4,3726.2,4055.76
APLLTD,0,1029.9,0,1002.2,936.5,948.94
ATUL,0,6787.2,0,6643.1,6261.0,6639.37
PARADEEP,0,193.8,0,204.1,225.77,137.08
MANYAVAR,0,795.6,0,746.7,758.05,941.49
ANANTRAJ,0,574.4,0,561.2,531.75,598.51
DEEPAKFERT,0,1606.2,0,1549.1,1453.7,1318.73
CGCL,0,174.7,0,179.9,190.76,177.11
KFINTECH,0,1173.0,0,1152.3,1054.1,1140.88
REDINGTON,0,263.1,0,254.3,233.5,238.65
ZENSARTECH,0,782.4,0,831.6,804.55,771.02
FIRSTCRY,0,347.7,0,361.3,375.25,429.03
ARE&M,0,1002.3,0,946.2,975.85,1050.51
VINATIORGA,0,1785.0,0,1626.9,1713.8,1749.3
SAILIFE,0,830.6,0,937.8,861.1,nan
JMFINANCIL,0,166.5,0,175.4,186.68,126.76
CONCORDBIO,0,1570.3,0,1635.1,1706.1,1855.04
MAHSCOOTER,0,14558.3,0,15072.4,15593.0,11577.67
TECHNOE,0,1380.9,0,1439.1,1521.9,1309.36
GRINDWELL,0,1588.3,0,1496.3,1560.8,1756.46
ACMESOLAR,0,262.3,0,274.7,285.7,nan
CARBORUNIV,0,829.9,0,874.9,903.3,1071.52
UTIAMC,0,1435.2,0,1322.7,1349.4,1175.17
CRAFTSMAN,0,6249.5,0,6507.9,7158.0,5205.2
ABLBL,0,147.0,0,134.2,138.9,nan
NEULANDLAB,0,12531.1,0,13905.8,13171.0,13092.47
VENTIVE,0,813.4,0,785.4,725.5,nan
TRITURBINE,0,564.4,0,547.7,529.8,614.62
APTUS,0,328.3,0,356.6,336.1,315.85
GSPL,0,321.0,0,313.4,296.3,327.63
RATNAMANI,0,2569.6,0,2489.2,2393.2,2854.03
NUVOCO,0,425.0,0,437.9,464.35,354.1
CHOICEIN,0,760.1,0,779.5,802.75,603.27
FIVESTAR,0,618.6,0,602.1,562.7,697.59
JUBLPHARMA,0,1167.0,0,1126.2,1042.3,1042.49
CENTURYPLY,0,712.5,0,717.1,739.6,753.33
WHIRLPOOL,0,1363.2,0,1322.5,1285.0,1379.19
AFCONS,0,401.7,0,411.6,433.75,455.39
ATHERENERG,0,365.1,0,387.1,431.5,nan
BEML,0,4232.1,0,4151.4,3864.6,3702.04
KIRLOSBROS,0,2062.8,0,1879.3,2018.7,1923.03
GABRIEL,0,1041.0,0,1091.3,1120.5,628.66
PGEL,0,642.1,0,590.0,557.25,802.42
TRAVELFOOD,0,1068.8,0,1124.3,1206.0,nan
INDIAMART,0,2697.5,0,2535.6,2654.6,2296.5
SOBHA,0,1623.4,0,1579.8,1487.1,1419.58
CAPLIPOINT,0,1959.0,0,2037.5,2084.5,2090.79
VGUARD,0,388.7,0,378.0,360.95,379.75
SIGNATURE,0,1180.9,0,1155.9,1116.7,1201.78
AKZOINDIA,0,3621.4,0,3546.1,3425.4,3489.85
RBLBANK,0,242.7,0,251.2,255.4,194.76
IRCON,0,181.4,0,176.5,165.53,184.52
GPIL,0,214.2,0,224.1,238.45,190.62
NIVABUPA,0,86.5,0,81.1,83.37,nan
NATCOPHARM,0,933.8,0,910.7,855.25,1031.45
LMW,0,16056.4,0,15598.8,14612.0,15981.01
RAINBOW,0,1477.2,0,1585.6,1507.8,1459.1
ELGIEQUIP,0,532.9,0,518.0,483.3,525.21
BLS,0,361.3,0,387.7,372.35,397.59
LTFOODS,0,476.4,0,461.8,437.55,406.84
TARIL,0,477.9,0,535.7,500.05,494.41
CUB,0,199.2,0,214.2,202.56,181.6
DOMS,0,2265.9,0,2340.1,2461.3,2620.24
CPPLUS,0,1061.2,0,1148.6,1283.0,nan
IGIL,0,376.7,0,363.5,345.1,nan
CIEINDIA,0,418.2,0,410.3,386.8,433.7
TBOTEK,0,1336.3,0,1479.5,1379.6,1412.8
JBMA,0,651.3,0,606.6,618.1,683.89
AGARWALEYE,0,416.3,0,431.4,459.95,nan
GALLANTT,0,710.8,0,678.4,602.0,433.9
SPLPETRO,0,720.6,0,756.9,768.1,693.98
FINEORG,0,5123.9,0,4987.1,4660.5,4567.08
KSB,0,868.4,0,842.2,840.3,765.86
GODREJAGRO,0,809.6,0,787.6,738.05,746.99
SWANENERGY,0,414.9,0,436.5,453.75,505.96
PCBL,0,405.4,0,393.4,375.5,402.61
ABDL,0,472.7,0,491.2,509.85,386.55
TRIDENT,0,29.9,0,29.2,27.72,29.79
JWL,0,348.6,0,324.8,329.65,393.25
IFCI,0,57.4,0,55.8,51.98,54.72
SYRMA,0,801.0,0,763.1,727.9,553.08
DATAPATTNS,0,2804.6,0,2674.9,2505.6,2341.2
AARTIIND,0,409.6,0,397.2,386.0,430.26
BATAINDIA,0,1157.7,0,1061.3,1065.0,1259.66
THELEELA,0,446.1,0,434.7,409.55,nan
INTELLECT,0,1025.1,0,990.0,983.1,895.36
ZENTEC,0,1579.5,0,1408.7,1504.1,1742.43
INDGN,0,545.9,0,559.6,562.0,586.55
RRKABEL,0,1295.7,0,1265.1,1194.1,1252.36
BLUEDART,0,6140.4,0,6038.1,5696.0,6554.85
GESHIP,0,989.5,0,941.1,947.4,950.14
HOMEFIRST,0,1380.7,0,1245.9,1294.5,1135.92
KIRLOSENG,0,868.3,0,901.6,923.6,870.49
NCC,0,227.2,0,210.7,211.98,232.64
CYIENT,0,1248.9,0,1200.2,1202.6,1428.18
EMBDL,0,104.0,0,93.2,96.17,118.23
LEMONTREE,0,149.1,0,156.4,165.19,139.92
GMDCLTD,0,449.2,0,396.1,409.65,339.36
OLECTRA,0,1401.8,0,1476.0,1592.7,1314.59
NETWEB,0,1987.2,0,2108.9,2291.1,2007.95
VIKRAMSOLR,-1,-1,-1,-1,356.4,nan
ZYDUSWELL,0,2111.4,0,2057.0,2012.6,1871.74
FINPIPE,0,191.3,0,198.5,209.13,210.91
ANURAS,0,1091.9,0,1113.4,1124.3,871.89
MGL,0,1391.8,0,1358.5,1282.5,1314.83
JINDALSAW,0,218.0,0,212.4,198.17,249.98
IEX,0,153.4,0,146.3,141.26,175.06
FINCABLES,0,885.9,0,864.5,822.05,978.06
NEWGEN,0,795.9,0,841.0,895.6,1133.63
BELRISE,0,128.2,0,135.7,141.39,nan
JYOTHYLAB,0,347.7,0,328.1,341.5,364.92
AAVAS,0,1760.7,0,1706.4,1572.3,1790.75
ELECON,0,589.5,0,542.6,555.55,567.15
ITDCEM,0,830.6,0,799.6,725.4,621.03
ACE,0,921.1,0,967.2,1042.8,1231.36
JPPOWER,0,20.4,0,19.7,18.05,16.88
CEATLTD,0,3389.9,0,3321.1,3039.3,3154.11
TEGA,0,1773.3,0,1947.1,1843.0,1589.51
BBTC,0,1905.8,0,1865.2,1768.2,2004.62
BLUEJET,0,794.8,0,767.7,707.4,741.2
GRINFRA,0,1331.1,0,1293.3,1260.9,1258.92
GRAVITA,0,1848.1,0,1800.0,1679.8,1913.97
CLEAN,0,1266.3,0,1233.2,1134.5,1328.65
RITES,0,268.0,0,261.0,250.25,257.17
CELLO,0,581.5,0,565.5,543.35,635.82
INGERRAND,0,3871.7,0,3608.5,3755.7,3820.82
INDIACEM,0,348.7,0,361.5,383.15,327.15
