ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
BAJAJHLDNG,1,11984.9,0,12301.4,13144.0,12576.86
BPCL,0,323.8,0,349.0,331.3,300.47
CHOLAFIN,0,1583.1,0,1616.7,1684.7,1496.3
AMBUJACEM,0,591.7,0,582.6,564.35,550.03
TATACAP,0,304.8,0,312.3,325.05,nan
BANKBARODA,0,254.5,0,259.9,266.9,231.63
PNB,0,110.9,0,113.6,118.22,101.41
MUTHOOTFIN,0,3121.2,0,3341.0,3182.1,2477.12
SHRIRAMFIN,0,660.6,0,675.9,709.65,625.7
CIPLA,0,1561.1,0,1592.6,1645.1,1491.4
PFC,0,395.0,0,413.1,396.6,402.18
TECHM,0,1494.3,1,1418.7,1463.4,1508.23
SOLARINDS,0,14424.0,0,13632.7,14022.0,13059.03
TATAPOWER,0,381.9,0,387.8,397.65,380.91
TORNTPHARM,0,3702.6,0,3638.0,3614.1,3333.26
HDFCAMC,0,5821.6,0,5456.4,5612.0,4735.56
CGPOWER,0,784.0,0,768.6,732.85,666.51
LODHA,0,1194.8,0,1134.1,1175.3,1256.41
GAIL,0,182.5,0,173.6,180.08,177.38
MAXHEALTH,0,1134.5,0,1159.5,1211.0,1146.52
GODREJCP,0,1173.4,0,1151.2,1132.3,1177.49
TATACONSUM,0,1113.0,0,1134.8,1161.0,1064.73
BOSCHLTD,0,40058.9,0,39369.3,38920.0,32873.72
APOLLOHOSP,0,7660.7,0,7782.3,7968.5,7094.66
CANBK,0,120.0,0,122.9,126.24,102.22
ADANIENSOL,0,883.1,0,905.9,952.4,831.32
MAZDOCK,0,3008.4,0,2923.9,2810.0,2759.64
MOTHERSON,0,110.4,0,107.7,107.31,95.66
LGEINDIA,0,nan,0,nan,1663.4,nan
POLYCAB,0,7299.2,0,7439.4,7518.5,6291.05
CUMMINSIND,0,4137.2,1,3902.3,4073.9,3277.23
SIEMENS,0,3278.5,0,3222.8,3149.9,3144.41
ENRIN,0,3355.4,0,3277.4,3141.9,nan
HEROMOTOCO,0,5370.7,0,5463.6,5588.5,4325.71
INDIANB,0,756.1,0,779.1,826.2,599.97
ABB,0,5387.3,0,5300.0,5181.5,5536.14
UNIONBANK,0,133.3,0,136.7,142.85,127.01
SHREECEM,0,30486.1,0,29964.1,28970.0,29341.54
DRREDDY,0,1297.8,0,1246.5,1279.4,1233.3
INDHOTEL,0,762.9,0,749.0,737.55,766.57
IDEA,0,8.2,0,8.5,9.52,7.63
JINDALSTEL,0,995.2,0,1046.6,1009.1,936.15
WAAREEENER,0,3642.9,0,3357.7,3565.5,2813.38
MANKIND,0,2572.9,0,2522.8,2451.0,2475.94
ZYDUSLIFE,0,1038.9,0,1019.9,1009.0,943.18
IDBI,0,96.2,0,90.9,94.1,85.36
BSE,0,2291.3,0,2363.3,2487.5,2173.49
DIXON,0,17404.3,0,16902.7,15611.0,15667.58
SWIGGY,0,416.8,0,454.3,424.3,387.62
ICICIGI,0,1874.0,0,1918.0,1979.2,1857.79
UNITDSPR,0,1294.6,0,1318.8,1351.2,1404.94
RECLTD,0,390.2,0,383.8,374.9,397.96
GMRAIRPORT,0,86.9,0,88.7,92.31,83.53
HINDPETRO,0,426.0,0,437.5,440.7,382.44
MARICO,0,697.7,0,709.6,724.8,686.03
INDUSTOWER,0,337.2,0,344.9,358.75,364.92
SRF,0,3005.3,0,3065.8,3077.4,2927.91
HAVELLS,0,1540.6,0,1513.2,1496.4,1537.37
JSWENERGY,0,516.3,0,548.7,533.3,514.22
BAJAJHFL,0,112.9,0,111.4,110.2,117.29
PERSISTENT,0,5449.6,0,5598.7,5835.9,5523.86
BHARTIHEXA,0,1658.6,0,1711.3,1781.9,1621.24
DABUR,0,513.8,0,493.0,511.4,500.24
NAUKRI,0,1401.9,0,1288.3,1379.8,1421.5
LUPIN,0,2052.3,0,2008.7,1939.8,1993.12
SBICARD,0,882.3,0,903.0,928.6,863.42
ICICIPRULI,0,619.3,0,609.2,607.15,608.54
NHPC,0,82.2,0,89.1,85.82,82.19
NTPCGREEN,0,102.7,0,101.2,100.78,105.16
PAYTM,0,1215.1,0,1246.9,1284.1,952.3
FORTIS,0,1031.7,0,1129.1,1049.45,771.12
BHEL,0,229.9,0,243.2,234.29,226.81
ASHOKLEY,0,132.9,0,141.3,137.85,117.42
ABCAPITAL,0,286.9,0,293.8,308.0,228.64
POWERINDIA,0,18767.5,0,18276.7,17075.0,16183.44
IOB,0,38.1,0,40.7,40.15,40.99
POLICYBZR,0,1776.3,0,1731.9,1669.5,1723.02
OFSS,0,9252.0,0,9044.7,8532.0,8668.49
GVT&D,0,3221.2,0,3118.1,2817.6,2149.46
PRESTIGE,0,1589.0,0,1635.0,1737.1,1466.76
SUZLON,0,56.7,0,55.5,54.53,58.74
NYKAA,0,242.2,0,249.7,253.72,200.69
YESBANK,0,22.2,0,23.9,22.72,19.4
UNOMINDA,0,1324.5,0,1281.5,1197.4,1054.07
LLOYDSME,0,1357.5,0,1272.4,1324.2,1331.8
VMM,0,140.1,0,151.5,146.43,125.57
RVNL,0,353.5,0,346.4,329.95,367.15
MRF,0,151446.5,0,154845.2,162295.0,133044.09
GODREJPROP,0,2115.7,0,2178.0,2278.8,2161.62
ATGL,0,666.8,0,652.6,623.4,630.34
GICRE,0,363.0,0,371.6,388.05,386.58
OIL,0,395.3,0,404.7,417.4,413.8
TORNTPOWER,0,1234.7,0,1263.0,1328.4,1373.85
LTF,0,248.5,0,255.1,266.96,184.48
ALKEM,0,5313.9,0,5406.6,5534.0,5070.49
JSL,0,817.6,0,758.5,800.3,668.82
NMDC,0,73.1,0,77.6,74.19,67.97
AUBANK,0,797.7,0,822.6,870.7,677.66
PATANJALI,0,618.6,0,604.4,593.6,596.54
IDFCFIRSTB,0,72.0,0,74.0,78.96,66.68
ABBOTINDIA,0,31246.7,0,30720.9,30115.0,30521.57
AUROPHARMA,0,1047.6,0,1075.2,1099.1,1133.62
COROMANDEL,0,2330.0,0,2275.2,2164.0,2154.59
BERGEPAINT,0,550.0,0,522.1,542.35,528.35
COLPAL,0,2305.0,0,2224.9,2286.9,2438.4
JSWINFRA,0,316.3,0,309.3,299.75,295.76
BHARATFORG,1,1187.1,0,1220.7,1300.1,1181.2
TIINDIA,0,3314.3,0,3243.4,3206.4,2980.69
OBEROIRLTY,0,1581.4,0,1620.8,1674.0,1707.91
BANKINDIA,0,122.4,0,126.2,135.53,110.11
HDBFS,0,768.8,0,756.8,741.9,nan
MOTILALOFS,0,953.9,0,977.5,1020.2,799.15
SCHAEFFLER,0,4211.3,0,4103.2,3907.0,3712.26
PHOENIXLTD,0,1552.2,0,1597.0,1691.2,1571.54
NAM-INDIA,0,864.6,0,896.2,940.75,712.6
INDUSINDBK,0,773.3,0,730.6,759.6,830.85
COFORGE,0,1637.9,0,1680.0,1754.7,1669.24
FACT,0,935.7,0,915.6,886.0,874.39
IRCTC,0,728.0,0,705.0,719.0,742.92
BDL,0,1620.3,0,1580.0,1514.8,1499.67
FEDERALBNK,0,213.2,0,218.4,227.86,196.16
UPL,0,695.8,0,657.9,675.65,648.05
TATACOMM,0,1697.3,0,1782.6,1852.2,1621.6
PIIND,0,3734.9,0,3667.4,3541.2,3674.68
AIIL,0,3056.4,0,3316.8,3097.8,2320.72
SUPREMEIND,0,4407.4,0,4330.3,4151.0,4011.9
SAIL,0,128.6,0,136.8,129.34,119.7
MFSL,0,1631.4,0,1600.0,1531.8,1366.75
MPHASIS,0,2892.6,0,2683.7,2799.2,2629.01
GODFRYPHLP,0,3081.8,0,3533.1,3164.4,2639.28
GLENMARK,0,1969.6,0,1932.4,1850.6,1679.84
LINDEINDIA,0,6402.7,0,6310.5,6107.5,6415.81
KALYANKJIL,0,497.2,0,472.7,494.15,522.5
SUNDARMFIN,0,4765.0,0,4634.6,4609.4,4749.77
LAURUSLABS,0,868.1,0,889.3,934.4,704.03
JKCEMENT,0,6803.2,0,6716.8,6359.0,5652.38
APLAPOLLO,0,1666.3,0,1697.7,1753.6,1623.05
BIOCON,0,342.9,0,350.4,362.3,353.05
UBL,0,1847.8,1,1759.2,1828.8,1962.48
PREMIERENE,0,989.8,0,1013.6,1063.3,1018.34
360ONE,0,1087.1,0,1119.7,1178.9,1046.45
MCX,0,8671.2,0,8954.4,9259.0,6875.26
VOLTAS,0,1347.6,0,1380.6,1431.2,1357.27
COCHINSHIP,0,1744.7,0,1869.7,1792.4,1673.53
KAYNES,0,7444.9,0,7233.7,6704.0,5805.89
GLAXO,0,2847.2,0,2789.0,2760.7,2758.67
PAGEIND,0,43197.0,0,42303.0,41460.0,44525.99
ITCHOTELS,0,226.7,0,212.5,220.76,nan
HUDCO,0,220.0,0,220.3,228.76,215.52
MAHABANK,0,54.0,0,56.0,59.42,51.83
BALKRISIND,0,2360.7,1,2225.0,2348.4,2534.72
TATAINVEST,0,1080.7,0,1003.3,827.0,670.49
PGHH,0,13381.6,0,13658.6,13705.0,13702.26
LTTS,0,4377.7,0,4094.3,4203.7,4470.74
HEXT,0,746.5,0,686.2,730.0,nan
RADICO,0,3045.7,0,3142.7,3283.3,2561.08
IREDA,0,161.0,0,156.8,153.54,164.99
ANTHEM,0,808.2,0,782.6,717.8,nan
POONAWALLA,0,483.8,0,541.8,489.65,397.07
DALBHARAT,0,2314.6,0,2261.9,2129.8,2034.66
NATIONALUM,0,213.9,0,219.0,228.28,187.38
PETRONET,0,268.3,0,274.5,279.05,295.04
M&MFIN,0,276.0,0,284.3,298.2,266.05
ENDURANCE,0,2700.0,0,2781.5,2957.4,2353.05
FLUOROCHEM,0,3513.1,0,3795.5,3731.3,3688.12
CONCOR,0,554.2,0,544.3,534.75,566.71
ESCORTS,0,3457.0,0,3540.4,3676.7,3358.63
BLUESTARCO,0,1851.3,0,1876.6,1972.2,1852.78
UCOBANK,0,29.6,0,30.6,32.24,33.18
KEI,0,4079.7,0,4383.9,4081.2,3675.48
JUBLFOOD,0,621.3,0,609.1,599.4,664.81
ASTRAL,0,1459.3,0,1403.3,1455.8,1416.85
ASTERDM,0,672.4,0,690.2,720.5,548.39
KPRMILL,1,971.4,1,1006.4,1082.6,1027.74
GODREJIND,0,1162.0,0,1125.3,1095.3,1121.11
MEDANTA,0,1406.5,0,1331.0,1353.5,1235.53
NLCINDIA,0,256.8,0,278.7,262.45,235.48
CRISIL,0,4530.6,0,4670.3,4954.2,5067.55
THERMAX,0,3312.8,0,3248.6,3187.8,3428.2
NH,0,1824.7,0,1709.7,1759.8,1704.14
CENTRALBK,0,36.0,0,37.2,39.44,40.22
CHOLAHLDNG,0,1812.8,0,1940.1,1896.1,1793.96
DELHIVERY,0,438.3,0,450.8,473.7,365.22
SJVN,0,93.5,0,92.1,89.26,94.37
APARINDS,0,8884.0,0,8231.1,8642.5,7678.46
ACC,0,1915.7,0,1818.3,1855.7,1898.27
COHANCE,0,932.0,0,909.8,886.65,nan
TATAELXSI,0,5092.9,0,5234.8,5471.0,5825.62
EXIDEIND,0,414.5,0,406.1,392.15,380.92
AWL,0,251.7,0,270.3,260.1,264.09
CDSL,0,1511.9,0,1549.6,1600.3,1458.92
3MINDIA,0,30630.0,0,30075.0,29735.0,29043.67
HINDCOPPER,0,307.9,0,322.2,330.65,247.94
GODIGIT,0,337.8,0,364.1,354.6,326.27
METROBRAND,0,1276.0,0,1234.0,1148.4,1166.55
IPCALAB,0,1365.2,0,1337.3,1276.8,1411.11
APOLLOTYRE,0,474.8,0,487.5,513.95,450.5
ITI,0,304.1,0,320.4,328.7,304.96
HONAUT,0,37850.9,0,37201.6,36325.0,37094.84
AEGISVOPAK,0,255.1,0,265.7,289.2,nan
LICHSGFIN,0,592.6,0,582.5,580.75,570.14
GLAND,0,1866.7,0,2003.6,1932.1,1708.92
MSUMI,0,43.8,1,44.6,47.67,39.21
KPITTECH,0,1228.3,0,1202.8,1161.0,1269.75
AIAENG,0,3128.6,0,3198.6,3356.0,3273.04
NIACL,0,184.2,0,194.8,188.12,178.05
TVSHLTD,0,13852.7,0,14356.8,15100.0,10693.93
GILLETTE,0,9882.5,0,9703.5,9313.0,9298.03
AJANTPHARM,0,2568.0,0,2511.1,2414.5,2620.72
NBCC,0,105.0,0,107.6,111.48,101.33
IGL,0,201.9,0,217.1,214.76,202.38
GRSE,0,2425.0,0,2758.7,2610.2,2206.58
SONACOMS,0,434.1,0,447.6,478.05,482.13
STARHEALTH,0,455.4,0,470.1,493.9,425.83
AMBER,0,7886.6,0,8065.5,8300.0,7022.16
GUJGASLTD,0,411.6,0,432.6,413.95,439.3
KIMS,0,735.7,0,696.7,720.2,665.18
AEGISLOG,0,731.3,0,760.2,798.55,765.23
TATATECH,0,677.1,0,707.1,691.4,708.69
ATHERENERG,0,631.0,0,673.4,733.4,nan
KIOCL,0,523.7,0,496.0,454.25,329.87
BANDHANBNK,0,156.3,0,160.4,171.31,160.58
PPLPHARMA,0,207.0,0,190.5,203.6,207.94
JBCHEPHARM,0,1745.0,0,1716.8,1708.8,1672.38
AFFLE,0,2042.5,0,1992.4,1900.5,1756.73
SYNGENE,1,610.5,0,624.7,661.25,681.47
INOXWIND,1,139.8,0,144.0,152.21,161.69
SUMICHEM,0,564.0,0,550.0,518.75,532.59
EMCURE,0,1279.2,0,1325.4,1385.0,1238.55
IRB,0,43.6,0,42.0,43.39,47.24
NAVINFLUOR,0,4790.1,0,4920.7,5051.4,4452.13
NUVAMA,0,6756.1,0,6920.8,7210.5,6458.79
LALPATHLAB,0,3326.9,0,3240.1,3071.7,2893.24
ANANDRATHI,0,2854.3,0,2971.7,3108.3,2215.91
HBLENGINE,0,859.3,0,891.0,924.9,617.22
MRPL,0,132.6,0,138.6,146.0,132.96
SHYAMMETL,0,897.6,0,959.7,908.3,861.49
IKS,0,1602.7,0,1560.9,1526.6,1609.97
PTCIL,0,15443.9,0,15988.8,16905.0,14358.6
ABSLAMC,0,808.6,0,829.2,851.35,736.69
RAMCOCEM,0,1065.7,0,996.2,1046.65,989.32
ZFCVINDIA,0,12439.3,0,12806.2,13000.0,12655.32
PFIZER,0,4999.6,0,5150.8,5297.5,4823.5
BRIGADE,0,906.7,0,933.9,997.8,1029.86
DEEPAKNTR,0,1748.3,0,1824.1,1765.8,1969.39
EIHOTEL,0,360.5,0,369.9,385.35,373.05
EMAMILTD,0,573.2,0,560.0,546.6,577.88
MANAPPURAM,0,274.4,0,278.9,281.95,241.91
CESC,0,164.9,0,170.1,181.17,159.27
ASAHIINDIA,0,852.1,0,880.0,935.15,750.19
OLAELEC,0,49.1,0,51.6,53.69,53.92
KARURVYSYA,0,224.1,0,231.3,246.17,196.63
HSCL,0,487.5,0,474.8,470.7,467.99
ASTRAZEN,0,8755.1,0,8962.9,9301.0,8384.88
FORCEMOT,0,15680.2,0,16325.6,16675.0,12433.04
TATACHEM,0,958.7,0,941.1,904.7,901.59
PNBHOUSING,0,826.1,1,840.0,883.6,919.6
ANGELONE,0,2311.3,0,2376.5,2511.0,2482.39
KEC,0,824.8,0,885.8,848.85,825.02
BAYERCROP,0,5300.7,0,5157.1,4999.6,5247.99
ANANTRAJ,0,710.0,0,683.3,627.4,573.9
FSL,0,345.8,0,337.7,321.1,353.07
TIMKEN,0,3091.0,0,3048.8,2982.1,2912.95
SUNTV,0,527.2,0,541.6,568.7,596.35
WELCORP,0,891.8,0,870.0,844.4,833.07
SAGILITY,0,43.0,0,44.6,47.52,44.17
WOCKPHARMA,0,1276.8,0,1432.5,1358.8,1466.88
PSB,0,28.0,0,29.0,31.08,34.28
AADHARHFC,0,497.1,0,526.8,508.45,457.39
URBANCO,0,146.0,0,167.6,151.91,nan
ERIS,0,1691.3,0,1650.6,1589.6,1521.73
NETWEB,0,3596.7,0,4270.2,3743.7,2122.4
KPIL,0,1200.5,0,1304.7,1261.7,1109.71
CHALET,0,1011.0,0,980.7,949.6,877.54
CREDITACC,0,1279.5,0,1374.0,1333.9,1158.44
IIFL,0,458.4,0,473.6,491.4,414.67
ONESOURCE,0,1900.9,0,1757.3,1840.8,nan
REDINGTON,0,255.3,0,256.9,265.4,252.23
JYOTICNC,0,850.6,0,878.8,917.55,1047.91
NEULANDLAB,0,14965.5,0,15460.0,16198.0,13103.01
SUNDRMFAST,0,1046.8,0,1021.7,978.45,985.45
KANSAINER,0,240.3,0,245.9,255.43,243.42
DEVYANI,0,175.8,0,171.4,166.51,170.28
ECLERX,0,3926.2,0,4094.6,4343.8,3414.96
HATSUN,0,923.2,0,856.2,906.25,927.22
CHAMBLFERT,0,510.9,0,501.5,494.65,556.18
CASTROLIND,0,207.1,0,204.0,200.3,202.54
KAJARIACER,0,1141.7,0,1180.2,1219.1,1040.08
MAHSCOOTER,0,16250.4,0,17769.1,16717.0,12928.02
SCHNEIDER,0,895.1,0,870.8,811.4,752.25
KFINTECH,0,1053.4,0,1083.0,1139.9,1114.22
BASF,0,4693.8,0,4446.9,4459.9,4700.15
RBLBANK,0,288.0,0,300.3,317.9,216.81
POLYMED,0,1993.1,0,1946.1,1923.1,2204.18
CGCL,0,182.1,0,187.1,199.56,175.08
CAMS,0,4000.5,0,3919.5,3873.4,3857.32
DCMSHRIRAM,0,1251.4,0,1180.3,1226.0,1152.51
JSWHL,0,17888.7,0,16214.2,17169.0,20082.26
SARDAEN,0,575.4,0,557.5,535.05,490.12
CROMPTON,0,300.9,0,294.7,290.95,333.48
SAILIFE,0,921.0,0,897.3,892.15,769.96
RPOWER,0,49.0,0,42.9,45.08,47.09
ABREL,0,1759.4,0,1708.0,1685.2,1994.17
JSWCEMENT,0,145.5,0,142.3,135.48,nan
EIDPARRY,0,1087.4,0,1065.7,1043.2,950.0
GMDCLTD,0,518.1,0,551.4,581.3,375.07
APLLTD,0,977.1,0,951.2,921.55,926.39
BEML,0,4057.5,0,4195.7,4397.0,3726.4
BIKAJI,0,774.4,0,756.8,727.35,719.25
GRINDWELL,0,1556.9,0,1595.3,1637.0,1669.17
ARE&M,0,968.4,0,1022.8,997.75,1002.81
ZENSARTECH,0,824.9,1,749.5,801.1,779.7
DEEPAKFERT,0,1415.7,0,1506.3,1434.4,1345.34
UTIAMC,0,1280.9,0,1408.9,1313.4,1173.03
TRAVELFOOD,0,1240.3,0,1288.4,1342.4,nan
GABRIEL,0,1164.2,0,1217.3,1248.0,781.07
JUBLPHARMA,0,1032.8,0,1063.4,1127.1,1032.54
GSPL,0,293.7,0,303.1,314.0,312.97
WHIRLPOOL,0,1203.6,0,1265.9,1399.4,1259.65
VINATIORGA,0,1634.4,0,1754.7,1706.0,1721.7
FIRSTCRY,0,347.9,0,379.9,357.5,386.47
VENTIVE,0,696.3,0,720.2,752.25,727.46
ATUL,0,6208.5,0,6071.1,5936.5,6425.74
ABDL,0,551.5,0,573.5,625.45,421.02
CEATLTD,0,3798.1,0,3977.8,4302.7,3248.39
NAVA,0,655.6,0,640.8,607.8,530.41
CARBORUNIV,0,959.6,0,939.1,906.65,988.46
AGARWALEYE,0,487.4,0,507.3,542.1,nan
ACMESOLAR,0,299.2,0,291.7,283.75,244.08
CUB,0,206.7,0,213.6,230.2,188.08
ABLBL,0,132.3,0,143.6,140.12,nan
TBOTEK,0,1446.1,0,1618.9,1594.6,1397.05
RATNAMANI,0,2442.5,1,2233.8,2419.8,2643.59
CHOICEIN,0,836.1,0,792.4,814.85,654.91
TRITURBINE,0,546.3,0,514.8,528.75,570.74
MANYAVAR,0,723.8,0,708.0,687.7,810.56
GPIL,0,239.0,0,243.1,259.3,199.35
LMW,1,14592.3,0,14941.2,15699.0,15640.63
PGEL,0,528.5,0,549.0,575.75,751.92
CENTURYPLY,0,809.2,0,788.2,740.1,754.78
CPPLUS,0,1288.1,0,1336.7,1409.9,nan
SOBHA,0,1565.4,0,1446.3,1534.2,1401.17
JMFINANCIL,0,179.5,0,164.7,171.0,135.1
AFCONS,0,430.5,0,443.6,444.5,443.66
CIEINDIA,0,446.5,0,407.6,431.55,422.34
VGUARD,0,377.6,0,351.5,370.05,368.24
CRAFTSMAN,0,6378.3,0,6382.7,6668.5,5530.08
CONCORDBIO,0,1647.7,0,1602.8,1512.6,1756.8
IRCON,0,181.9,0,178.2,169.44,176.7
FIVESTAR,0,559.4,0,543.2,536.95,668.3
DATAPATTNS,0,2552.9,0,2643.0,2797.9,2388.34
KIRLOSBROS,0,1915.8,0,2034.7,1931.7,1886.33
ZYDUSWELL,0,503.3,0,450.0,491.0,390.14
APTUS,0,332.3,0,324.0,309.95,318.04
JBMA,0,701.8,0,682.8,654.0,659.18
AKZOINDIA,0,3446.8,0,3278.6,3334.1,3331.47
TECHNOE,0,1439.8,0,1399.3,1328.0,1279.78
CAPLIPOINT,0,2179.0,0,2119.7,2023.0,2062.28
GALLANTT,0,663.3,0,630.5,537.75,493.35
IFCI,0,53.1,0,54.5,56.39,53.28
SYRMA,0,747.5,0,842.0,768.85,597.98
DOMS,0,2446.5,0,2595.1,2487.3,2562.15
SPLPETRO,0,849.8,0,823.8,802.6,711.65
NUVOCO,0,450.1,0,436.4,422.4,370.57
SIGNATURE,0,1078.7,0,1016.1,1064.5,1157.2
BATAINDIA,0,1209.6,0,1179.9,1167.6,1225.98
IGIL,0,367.9,0,356.8,346.45,388.42
NATCOPHARM,0,863.5,0,803.7,834.2,922.33
TSFINV,0,591.7,0,622.0,673.5,nan
ELGIEQUIP,0,500.2,0,487.7,470.45,500.82
LTFOODS,0,391.3,0,403.8,425.5,412.02
GESHIP,0,975.1,0,993.6,1019.25,943.09
THELEELA,0,408.2,0,425.2,435.25,nan
BBTC,0,1859.1,0,1934.4,2103.1,1907.28
TRIDENT,0,29.2,0,28.7,28.71,28.85
PARADEEP,0,196.5,0,190.6,173.82,152.49
TARIL,0,513.3,0,503.4,482.1,491.03
RRKABEL,0,1195.4,0,1302.8,1254.1,1210.03
ACUTAAS,0,1547.5,0,1631.9,1740.2,nan
SAMMAANCAP,0,160.4,0,165.3,174.4,130.86
INDIAMART,0,2489.7,0,2428.0,2349.8,2318.46
KSB,0,852.6,0,833.1,807.8,770.3
NIVABUPA,0,80.5,0,78.6,74.6,80.95
USHAMART,0,415.7,0,436.2,458.15,349.98
PCBL,0,394.0,0,382.9,369.4,392.16
CELLO,1,566.2,0,585.1,629.6,596.84
FINEORG,0,4797.4,0,4693.6,4459.0,4524.77
RAINBOW,0,1406.1,0,1378.0,1360.6,1424.01
GRANULES,0,530.7,0,543.7,557.15,508.75
CEMPRO,0,743.7,0,831.9,802.35,nan
AARTIIND,0,395.5,0,388.6,379.3,419.43
BELRISE,0,146.8,0,158.6,154.28,nan
JWL,0,342.1,0,335.5,322.05,361.37
SWANCORP,0,461.3,0,450.6,429.65,465.99
BLS,0,336.2,0,289.1,325.05,379.44
INTELLECT,0,1058.8,0,1023.3,963.5,928.91
MINDACORP,0,526.2,0,547.1,567.2,525.26
CYIENT,0,1212.1,1,1117.8,1195.7,1274.22
PFOCUS,0,190.0,0,182.7,172.01,130.18
WAAREERTL,0,1085.7,0,1148.1,1230.0,nan
BLUEDART,0,5874.8,0,5749.2,5568.0,6206.64
LEMONTREE,0,160.1,0,170.8,166.79,146.14
AAVAS,0,1565.6,1,1582.8,1668.2,1781.7
NCC,0,217.0,0,212.7,209.8,216.29
INDGN,0,581.3,0,567.0,546.35,573.46
ACE,0,1058.4,0,1072.7,1101.0,1177.65
KIRLOSENG,0,933.6,0,913.4,895.55,833.71
EMBDL,0,89.7,0,98.2,94.11,112.33
IXIGO,0,285.3,0,299.7,319.1,195.38
NSLNISP,0,42.9,0,45.5,43.95,39.24
MGL,0,1345.0,0,1250.8,1301.8,1325.94
IEX,1,130.8,1,134.3,144.52,168.83
TEGA,0,1882.1,0,1970.7,1930.5,1632.03
JAINREC,0,301.5,0,325.5,369.19,nan
GODREJAGRO,0,706.8,0,689.0,661.2,741.46
ELECON,0,596.5,0,578.3,564.75,561.07
NEWGEN,0,839.8,1,858.7,899.5,1042.01
VTL,1,396.9,1,411.4,437.4,443.32
INGERRAND,0,4068.6,1,3681.9,3999.9,3749.15
HOMEFIRST,0,1313.5,0,1279.7,1217.7,1173.45
BLACKBUCK,0,620.2,0,654.7,689.2,479.31
ZENTEC,0,1482.9,0,1442.3,1386.4,1625.34
ANURAS,0,1160.1,0,1168.7,1084.9,942.79
