ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
SONACOMS,0,445.4,0,460.2,483.8,478.55,479.08,1
GILLETTE,0,9513.9,0,9277.2,8759.5,9277.18,9102.65,1
GRSE,0,2426.5,0,2673.7,2556.2,2249.31,2581.47,1
STARHEALTH,0,455.4,0,470.1,488.55,426.44,489.1,1
KIMS,0,735.7,0,698.1,716.85,668.58,723.53,1
COHANCE,0,827.6,0,797.4,742.75,nan,817.59,1
AMBER,0,8526.7,0,8308.8,7797.5,7045.87,8205.9,1
TATATECH,0,677.1,0,707.1,686.8,702.79,693.37,1
GUJGASLTD,0,432.1,0,424.6,407.2,436.1,411.31,1
IKS,0,1510.3,0,1561.5,1666.6,1596.45,1577.18,1
HBLENGINE,0,914.8,0,946.8,994.9,633.6,980.69,1
AFFLE,0,2014.6,0,1960.0,1832.8,1766.56,1901.35,1
IRB,0,42.6,0,43.5,44.66,46.82,44.34,1
INOXWIND,0,145.2,0,149.1,154.78,161.27,154.0,1
AEGISLOG,0,739.0,0,807.1,763.0,762.15,783.03,1
JBCHEPHARM,0,1745.0,0,1716.8,1698.4,1667.33,1698.53,1
PPLPHARMA,0,207.0,0,194.9,200.42,206.4,201.61,1
ATHERENERG,0,631.0,0,764.0,667.15,nan,714.05,1
LALPATHLAB,0,3307.7,0,3019.3,3153.7,2900.8,3121.51,1
KIOCL,0,488.3,0,469.1,424.35,331.34,438.05,1
SYNGENE,0,623.0,0,636.0,646.55,673.47,654.52,1
NUVAMA,0,6873.5,0,7058.8,7148.0,6486.65,7246.7,1
ANANDRATHI,0,2876.5,0,2983.3,3119.6,2262.6,3135.61,1
PTCIL,0,15887.8,0,16403.7,17201.0,14379.85,17139.1,1
WELCORP,0,868.1,0,901.9,924.85,838.8,896.46,1
BRIGADE,0,960.7,0,990.4,1018.0,1023.59,1019.64,1
BANDHANBNK,0,172.4,0,167.1,156.16,161.32,166.81,1
SUMICHEM,0,543.1,0,529.9,499.45,533.0,512.14,1
EMCURE,0,1279.2,0,1390.2,1324.7,1235.92,1345.73,1
EIHOTEL,0,373.1,0,382.1,399.1,372.32,390.85,1
RAMCOCEM,0,1065.7,0,1012.2,1027.0,993.98,1045.98,1
SHYAMMETL,0,957.7,0,935.2,886.8,866.73,902.91,1
SAGILITY,0,48.1,0,50.5,51.56,44.17,50.11,1
HATSUN,0,978.7,0,1033.0,1039.7,931.58,1043.42,1
ASAHIINDIA,0,867.7,0,893.7,956.75,760.52,939.9,1
FSL,0,326.6,0,336.0,352.55,351.66,342.84,1
ZFCVINDIA,0,13434.9,0,13137.1,12852.0,12711.06,12858.5,1
KARURVYSYA,0,229.8,0,237.1,250.96,199.45,247.24,1
PNBHOUSING,0,868.2,0,892.0,931.65,922.08,919.88,1
FORCEMOT,0,16287.8,0,16983.5,18279.0,12850.17,17142.2,1
CESC,0,168.4,0,172.7,182.05,154.94,179.1,1
ASTRAZEN,0,9072.2,0,9276.2,9605.0,8482.2,9434.0,1
DEEPAKNTR,0,1809.3,0,1784.2,1751.9,1943.01,1749.74,1
TIMKEN,0,2909.3,0,2975.4,3051.7,2920.2,3031.97,1
PFIZER,0,4999.6,0,5379.0,5115.0,4830.35,5268.25,1
EMAMILTD,0,562.1,0,551.4,537.6,576.44,542.3,1
ANANTRAJ,0,690.6,0,669.4,645.45,564.4,636.34,1
HSCL,0,487.5,0,492.7,462.55,464.34,475.1,1
TATACHEM,0,926.8,0,907.0,892.35,898.18,898.64,1
NETWEB,0,3596.7,0,3622.0,3630.3,2171.68,3895.46,1
IIFL,0,489.8,0,509.3,539.25,419.0,517.89,1
ANGELONE,0,2357.9,0,2421.3,2518.4,2480.35,2523.76,1
MANAPPURAM,0,291.3,0,283.6,266.45,245.72,275.6,1
ABSLAMC,0,831.5,0,809.4,780.2,737.9,804.85,1
CREDITACC,0,1292.3,0,1348.5,1377.9,1177.55,1408.78,1
NEULANDLAB,0,15782.7,0,16387.1,17608.0,13197.34,16289.5,1
URBANCO,0,146.0,0,162.9,148.9,nan,152.63,1
KPIL,0,1200.5,1,1229.9,1314.5,1111.62,1264.98,1
PSB,0,28.8,0,29.8,31.14,33.68,31.22,1
ECLERX,0,4281.8,0,4450.0,4738.4,3469.78,4629.48,1
WOCKPHARMA,0,1224.4,0,1278.8,1365.3,1462.58,1331.35,1
SUNTV,0,527.4,0,541.6,561.65,592.67,564.3,1
AADHARHFC,0,497.1,0,526.8,509.2,461.15,512.66,1
BAYERCROP,0,5189.6,0,5046.8,4835.6,5229.23,4938.44,1
ERIS,0,1691.3,0,1650.6,1601.0,1534.98,1605.34,1
KEC,0,849.2,0,835.7,809.2,815.95,831.12,1
SCHNEIDER,0,895.1,1,829.0,889.95,756.82,849.6,1
JYOTICNC,0,850.6,1,845.5,940.2,1031.49,895.29,1
ONESOURCE,0,1900.9,0,1770.0,1833.5,nan,1843.24,1
OLAELEC,0,49.1,0,54.3,50.06,52.91,51.71,1
CHALET,0,1011.0,0,980.7,962.15,878.72,950.15,1
ABREL,0,1667.3,0,1740.9,1858.1,1979.93,1777.86,1
POLYMED,0,1820.6,0,1874.0,1955.2,2173.47,1939.95,1
SUNDRMFAST,0,1031.3,0,1004.7,964.7,978.5,964.41,1
KANSAINER,0,240.3,0,245.9,248.54,243.42,251.77,1
DEVYANI,0,174.8,0,170.2,159.27,169.33,164.12,1
RBLBANK,0,301.9,0,310.7,323.85,223.42,323.32,1
REDINGTON,0,275.8,0,267.9,250.25,254.64,259.98,1
DCMSHRIRAM,0,1216.0,0,1346.2,1249.1,1158.04,1270.9,1
CGCL,0,191.0,0,196.5,197.05,175.89,202.76,1
CAMS,0,4000.5,0,3995.4,3801.1,3829.91,3899.46,1
SAILIFE,0,859.3,0,882.0,923.1,777.04,904.6,1
CHAMBLFERT,0,510.2,0,500.5,481.5,556.4,487.62,1
CASTROLIND,0,203.3,0,200.5,193.71,203.12,197.51,1
FIVESTAR,0,560.6,0,591.1,649.2,664.11,588.53,1
BASF,0,4657.0,0,4582.2,4450.6,4671.03,4450.0,1
KAJARIACER,0,1141.7,0,1246.4,1167.7,1045.68,1206.23,1
RPOWER,0,49.0,0,46.7,40.72,47.23,44.69,1
EIDPARRY,0,1001.6,0,1029.5,1047.4,958.64,1060.48,1
DEEPAKFERT,0,1415.7,0,1427.6,1504.5,1358.97,1476.76,1
KFINTECH,0,1189.0,0,1154.4,1069.4,1104.18,1127.19,1
CUB,0,219.4,0,230.3,258.65,190.85,234.56,1
SARDAEN,0,575.4,0,522.2,535.7,493.28,541.15,1
GMDCLTD,0,536.0,0,557.7,588.1,386.61,587.69,1
JSWHL,0,17888.7,0,16214.2,16742.0,20049.64,16901.4,1
APLLTD,1,879.5,1,907.3,960.7,921.73,918.25,1
GRINDWELL,0,1537.3,0,1595.7,1651.7,1660.48,1631.69,1
JUBLPHARMA,0,1046.7,0,1087.7,1181.2,1037.84,1134.28,1
JSWCEMENT,0,142.3,0,140.1,134.98,nan,136.07,1
ABDL,0,600.2,0,626.9,672.05,430.15,637.73,1
BIKAJI,0,762.8,0,751.6,730.65,719.92,731.21,1
ARE&M,0,974.7,0,1022.3,990.1,998.94,1003.22,1
GABRIEL,0,1164.2,0,1217.3,1265.6,813.55,1266.69,1
GPIL,0,254.6,0,264.0,279.05,202.54,272.37,1
CROMPTON,0,299.9,0,294.3,283.25,330.54,288.3,1
ZENSARTECH,0,819.6,0,795.1,736.1,780.85,788.93,1
BEML,0,2059.5,0,2120.7,2150.4,1875.67,2189.91,1
WHIRLPOOL,0,1263.0,0,1313.3,1374.4,1246.45,1392.38,1
NAVA,0,649.0,0,634.5,608.15,536.93,613.33,1
GSPL,0,294.2,0,303.1,306.9,311.56,311.35,1
ATUL,0,6158.7,0,6038.2,5895.5,6388.87,5889.6,1
SOBHA,0,1503.3,0,1549.0,1619.2,1408.18,1575.81,1
TRAVELFOOD,0,1240.3,0,1288.4,1316.3,nan,1321.5,1
MAHSCOOTER,0,16532.4,0,15995.9,14700.0,13185.41,16000.7,1
VENTIVE,0,696.3,0,720.2,737.9,728.75,745.38,1
VINATIORGA,0,1634.4,0,1717.8,1657.9,1721.07,1683.71,1
CHOICEIN,0,785.2,0,801.2,809.0,666.56,817.94,1
CARBORUNIV,0,959.6,0,939.1,895.9,974.84,909.37,1
RATNAMANI,0,2266.1,0,2378.3,2447.4,2618.2,2447.96,1
ACMESOLAR,0,299.2,0,291.7,273.8,246.1,282.53,1
