ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
NESTLEIND,0,1229.0,0,1245.5,1283.9,1197.75,1262.16,0
POWERGRID,0,270.9,0,260.3,264.9,282.49,264.08,1
DMART,0,3934.0,0,3878.7,3779.9,4192.28,3793.27,0
VEDL,0,567.6,0,579.2,606.35,455.26,593.51,0
IOC,1,155.4,0,158.3,166.24,142.58,162.37,1
TATASTEEL,0,164.2,0,167.3,175.8,160.7,170.46,0
SBILIFE,0,1958.8,0,2037.2,2024.0,1818.15,2018.91,1
EICHERMOT,0,7028.9,0,7124.9,7263.5,6114.29,7259.5,1
HINDALCO,0,836.0,0,852.1,885.65,718.04,867.37,0
INDIGO,0,5286.6,0,4916.2,5030.5,5546.96,5084.15,0
GRASIM,0,2754.2,0,2787.2,2844.0,2740.26,2825.92,0
JIOFIN,0,304.9,0,300.8,296.1,293.02,295.83,1
SHRIRAMFIN,0,900.7,0,924.7,979.4,689.25,937.06,0
HYUNDAI,0,2386.5,0,2356.7,2291.1,2142.53,2309.31,0
LTIM,0,5964.9,0,6251.2,6059.0,5248.38,6136.45,0
TVSMOTOR,0,3506.5,0,3569.3,3687.7,3103.88,3651.53,1
DLF,0,713.3,0,702.7,691.8,747.76,690.26,1
DIVISLAB,0,6643.5,0,6530.1,6392.0,6297.13,6420.65,0
ADANIGREEN,0,1055.2,0,1038.4,1016.9,995.28,1014.36,1
BPCL,1,351.6,0,359.8,382.0,320.86,369.26,0
VBL,0,459.4,0,468.5,488.95,484.88,480.47,0
IRFC,0,115.5,0,120.8,125.35,126.63,121.61,0
HDFCLIFE,0,742.4,0,766.2,749.85,751.11,754.76,0
BANKBARODA,0,280.8,0,294.8,293.0,250.25,290.41,1
MUTHOOTFIN,0,3632.1,0,3697.7,3811.1,2827.68,3788.28,0
TRENT,0,4064.2,0,4143.0,4283.6,5071.43,4207.02,0
TMCV,0,375.4,0,388.0,412.65,nan,409.11,0
PIDILITIND,0,1493.8,0,1478.1,1472.8,1489.37,1455.95,1
BRITANNIA,0,5781.6,0,5879.0,6056.0,5646.74,6055.65,1
TATACAP,0,324.7,0,332.6,343.8,nan,336.56,0
CHOLAFIN,0,1759.4,0,1706.7,1697.1,1587.36,1678.15,0
PNB,0,125.2,1,118.4,124.24,108.24,121.03,0
CANBK,0,146.2,0,149.3,156.06,116.32,150.94,0
TECHM,0,1560.4,0,1586.2,1597.5,1488.6,1613.55,0
AMBUJACEM,0,558.5,0,537.5,555.05,561.07,547.03,0
IDEA,0,11.2,0,11.6,12.33,8.14,11.95,0
ICICIAMC,0,2519.8,0,2565.7,2669.4,nan,nan,0
TORNTPHARM,0,3694.2,0,3740.9,3815.6,3478.46,3811.25,0
MOTHERSON,0,114.3,0,116.3,119.97,101.28,119.72,0
BAJAJHLDNG,0,11762.9,0,11492.9,11417.0,12655.08,11172.3,1
GODREJCP,0,1163.2,0,1181.7,1228.1,1189.09,1199.21,0
CUMMINSIND,0,4309.0,0,4567.8,4441.3,3651.87,4432.88,1
ADANIENSOL,0,951.2,0,974.6,1019.8,889.55,999.97,0
TATAPOWER,0,388.1,0,383.7,380.0,388.9,378.8,1
CIPLA,0,1541.1,0,1523.2,1502.2,1510.83,1501.69,1
PFC,0,335.2,0,341.6,357.15,392.45,348.93,0
UNIONBANK,0,146.6,1,147.7,154.42,137.52,152.03,1
TATACONSUM,0,1134.3,0,1151.5,1183.1,1111.32,1181.13,1
HEROMOTOCO,0,5900.7,0,5800.7,5758.0,4795.92,5704.2,0
POLYCAB,0,7130.5,0,7301.8,7497.0,6673.3,7440.45,0
HDFCAMC,0,2510.2,0,2559.8,2675.1,2558.82,2667.91,1
INDUSTOWER,0,402.5,0,411.0,429.15,379.46,418.97,0
GAIL,0,176.7,0,174.3,170.63,180.02,170.42,0
INDIANB,1,766.3,0,785.0,833.55,680.23,789.03,0
IDBI,0,96.6,0,98.6,103.33,91.68,100.53,0
SOLARINDS,0,11623.6,0,11942.6,12224.0,13976.49,12216.8,1
GMRAIRPORT,0,106.7,0,98.9,104.67,90.25,102.73,0
ABB,0,4983.5,0,5074.5,5173.5,5400.97,5170.55,1
SIEMENS,0,3198.1,0,3141.6,3077.8,3128.81,3091.83,0
JINDALSTEL,1,981.3,1,1005.4,1063.7,976.78,1005.33,0
BSE,0,2801.4,0,2734.2,2638.0,2404.89,2671.88,0
LODHA,0,1120.9,0,1101.2,1067.6,1246.91,1076.05,0
BOSCHLTD,0,37134.0,0,36546.0,36000.0,34772.87,35930.5,1
DRREDDY,0,1233.1,0,1249.8,1269.0,1242.09,1272.94,0
ASHOKLEY,0,167.8,0,171.4,179.97,129.28,175.9,0
INDHOTEL,0,708.7,0,745.8,736.85,756.99,733.31,1
HINDPETRO,1,448.9,0,459.7,492.4,411.7,472.88,1
UNITDSPR,0,1378.1,0,1450.5,1424.0,1408.99,1421.93,1
LGEINDIA,0,1612.4,0,1582.4,1523.7,nan,1540.16,0
MAXHEALTH,0,1108.8,0,1087.2,1052.1,1160.21,1067.12,0
CGPOWER,0,678.9,0,666.8,648.35,685.56,658.52,0
SWIGGY,0,419.8,0,386.2,389.85,385.5,400.51,0
APOLLOHOSP,0,7246.8,0,6979.3,7021.5,7276.31,7065.45,0
BHEL,0,295.0,1,273.3,290.1,245.21,280.48,0
MAZDOCK,0,2377.9,0,2444.4,2497.4,2854.71,2494.33,1
ICICIGI,0,2018.6,0,1994.1,1961.5,1906.48,1953.08,0
PERSISTENT,0,6639.6,0,6494.0,6183.0,5602.23,6333.9,0
MARICO,0,718.1,0,728.4,747.4,709.34,741.26,1
ICICIPRULI,0,631.5,0,641.4,666.75,615.57,652.43,0
GROWW,0,144.2,0,151.4,156.48,nan,160.3,0
LUPIN,0,2032.4,0,2064.2,2105.6,1987.53,2108.53,0
SHREECEM,0,26968.0,0,26491.1,26400.0,29228.1,26052.0,0
RECLTD,0,338.5,0,344.7,360.4,379.29,350.91,0
ABCAPITAL,0,336.6,0,360.4,355.35,271.3,348.02,0
ZYDUSLIFE,0,936.5,0,924.8,914.1,944.88,914.65,0
ENRIN,0,2812.7,0,2733.2,2572.1,nan,2671.37,0
SRF,0,2970.1,0,3019.6,3073.1,2985.0,3082.96,0
MANKIND,0,2089.1,0,2130.5,2193.5,2416.49,2175.55,1
DABUR,1,480.5,1,487.7,508.15,497.47,493.57,0
HAVELLS,0,1466.9,0,1445.5,1425.9,1514.0,1419.72,1
BHARTIHEXA,0,1714.6,0,1755.0,1783.2,1723.71,1796.56,0
NAUKRI,0,1399.4,0,1330.3,1339.6,1384.5,1351.92,0
WAAREEENER,0,2865.2,0,2936.9,3007.2,3017.79,3023.77,0
POLICYBZR,0,1977.4,0,1815.3,1829.7,1764.43,1870.12,0
JSWENERGY,0,492.0,0,462.7,481.8,512.03,477.65,1
PAYTM,0,1264.5,0,1347.0,1302.5,1078.75,1316.21,0
MEESHO,0,150.2,0,174.0,183.91,nan,200.34,0
SBICARD,0,891.8,0,874.9,862.0,882.52,861.27,1
POWERINDIA,0,19691.6,0,19155.2,18365.0,18047.3,18394.5,0
GVT&D,0,2749.6,0,2885.4,3156.2,2471.56,3059.81,0
NHPC,1,74.8,0,76.2,79.65,83.19,77.66,0
NTPCGREEN,0,88.6,0,90.5,94.0,101.93,92.33,0
LTF,0,290.4,0,297.6,313.75,222.9,303.4,0
LENSKART,0,408.8,0,430.8,454.7,nan,453.35,0
BAJAJHFL,0,97.4,0,96.3,94.05,114.34,94.99,0
NYKAA,0,247.4,0,253.0,265.05,222.4,256.65,0
RVNL,0,332.2,0,349.2,358.7,353.04,346.55,0
AUBANK,0,947.2,0,963.7,1002.3,765.92,986.23,0
NMDC,0,77.6,0,79.6,83.6,71.55,80.62,0
IDFCFIRSTB,0,81.2,0,82.5,85.51,71.78,84.73,0
UNOMINDA,0,1218.7,0,1242.6,1268.2,1132.18,1275.22,0
SUZLON,0,55.0,0,53.9,53.09,58.81,52.91,1
DIXON,0,13137.8,0,12717.2,11880.0,15456.61,12533.4,0
BHARATFORG,0,1396.4,0,1421.9,1474.2,1244.55,1448.31,0
LLOYDSME,0,1283.4,0,1409.0,1318.8,1343.94,1347.32,0
IOB,0,33.5,0,34.4,36.23,38.47,34.38,0
JSL,0,747.7,0,770.9,836.0,703.54,799.75,1
OIL,1,393.2,1,402.1,428.95,413.01,407.76,0
AUROPHARMA,0,1163.4,0,1180.9,1186.3,1140.31,1206.02,0
PRESTIGE,0,1682.2,0,1646.1,1594.2,1555.34,1603.26,0
COROMANDEL,0,2197.0,0,2482.6,2307.1,2270.15,2333.38,0
YESBANK,0,22.2,0,21.9,21.64,20.45,21.59,1
GICRE,0,391.4,0,365.3,385.95,383.49,372.44,0
UPL,0,748.7,0,763.6,797.0,687.07,772.83,0
OFSS,0,8068.7,0,7929.5,7683.0,8336.92,7743.55,0
INDUSINDBK,0,806.4,0,826.8,858.0,794.28,847.1,1
FORTIS,0,917.3,0,870.7,884.5,843.73,892.79,0
PHOENIXLTD,0,1758.8,0,1789.8,1854.5,1610.24,1836.19,0
FEDERALBNK,0,257.4,0,261.4,267.85,212.41,265.17,0
ALKEM,0,5467.4,0,5621.2,5500.5,5238.1,5543.9,0
BANKINDIA,0,146.1,0,143.9,143.84,121.31,141.42,0
TORNTPOWER,0,1248.0,0,1305.3,1297.6,1360.61,1281.71,1
MRF,0,156339.2,0,154059.5,153125.0,143378.2,151947.0,1
HDBFS,0,727.6,0,736.9,763.05,nan,759.27,0
VMM,0,139.8,0,130.2,135.05,132.84,135.78,0
ATGL,0,596.8,0,586.3,568.5,624.66,569.99,0
BERGEPAINT,0,565.7,0,555.3,530.95,546.54,539.77,0
ABBOTINDIA,0,29143.4,0,27644.2,28830.0,30703.33,28378.5,0
SAIL,0,132.5,0,137.1,147.26,126.84,133.43,0
OBEROIRLTY,0,1739.6,0,1702.6,1673.1,1688.33,1661.15,1
SCHAEFFLER,0,4017.8,0,3933.2,3876.6,3890.54,3821.13,0
GODREJPROP,0,2084.6,0,2050.9,2015.0,2142.68,2009.98,1
LAURUSLABS,0,1039.0,0,1057.9,1105.8,810.19,1072.7,0
FACT,0,829.2,0,858.7,917.5,883.64,882.87,0
JSWINFRA,0,268.4,0,274.4,284.7,298.12,281.48,0
PATANJALI,0,572.8,0,559.7,538.65,585.47,548.12,0
SUNDARMFIN,0,4745.2,0,4897.8,5299.7,4818.77,5054.7,0
NATIONALUM,0,287.8,0,297.4,316.2,203.48,296.93,0
GLENMARK,0,1940.4,0,1975.8,2041.3,1797.1,2016.6,0
MFSL,0,1613.9,0,1705.9,1660.9,1511.89,1674.13,0
MCX,0,10315.9,0,10574.4,11162.0,7964.02,10781.8,0
COLPAL,0,2145.1,0,2118.0,2073.3,2311.97,2088.63,0
NAM-INDIA,0,823.5,0,851.5,877.95,776.07,884.12,0
M&MFIN,0,355.3,0,370.8,399.9,284.64,388.64,0
COFORGE,0,1817.8,0,1765.9,1656.5,1708.08,1749.25,0
IRCTC,0,668.2,0,679.9,686.0,725.69,683.28,0
BDL,0,1376.6,0,1416.3,1469.8,1581.75,1440.9,0
APLAPOLLO,0,1797.9,0,1832.4,1912.0,1697.07,1854.0,0
MPHASIS,0,2776.1,0,2915.8,2785.0,2674.07,2860.43,0
AIIL,0,2740.6,0,2846.9,3114.9,2577.62,2896.26,0
BIOCON,0,410.9,0,385.7,390.7,361.36,395.53,0
TATACOMM,0,1768.6,0,1841.4,1804.0,1695.78,1794.41,0
MOTILALOFS,0,916.1,0,896.4,855.4,858.04,869.88,0
LINDEINDIA,0,5673.7,0,5746.2,5899.5,6387.0,5917.9,0
TIINDIA,0,2753.5,0,2698.2,2602.9,2938.1,2599.5,1
HINDCOPPER,0,430.1,0,457.0,533.35,280.05,432.39,0
KALYANKJIL,0,507.7,0,494.6,485.7,516.9,483.64,1
PIIND,0,3367.1,0,3314.1,3227.7,3692.4,3229.25,0
MAHABANK,0,57.2,0,58.6,62.25,54.35,58.11,0
360ONE,0,1097.5,0,1131.2,1181.6,1063.12,1167.46,0
LTTS,0,4302.4,0,4424.0,4438.5,4298.07,4557.06,0
HEXT,0,695.1,0,723.0,751.65,747.04,755.3,0
HUDCO,0,211.6,0,216.6,227.17,221.41,218.1,0
VOLTAS,0,1409.5,0,1340.9,1363.3,1343.42,1381.54,0
BALKRISIND,0,2245.1,0,2369.0,2304.0,2449.23,2319.48,0
RADICO,0,3405.6,0,3087.0,3279.7,2808.16,3247.78,0
JKCEMENT,0,5808.1,0,5416.6,5570.0,5905.64,5566.2,1
GODFRYPHLP,0,2924.4,0,2908.2,2661.6,2916.71,2805.21,0
UBL,0,1678.5,0,1649.4,1614.0,1890.52,1612.53,1
PETRONET,0,270.4,0,274.2,283.9,282.19,278.42,0
COCHINSHIP,0,1535.9,0,1581.1,1621.0,1744.75,1619.1,0
SUPREMEIND,0,3460.9,0,3217.2,3337.8,3924.07,3322.93,1
KEI,0,4133.4,0,4225.2,4433.0,3767.35,4358.59,0
PGHH,0,13104.6,0,12579.3,12969.0,13446.06,12966.2,0
ITCHOTELS,0,202.2,0,189.2,196.9,214.81,194.99,0
ESCORTS,0,3562.8,0,3783.2,3720.0,3469.81,3684.86,0
GLAXO,0,2564.4,0,2509.8,2389.4,2836.08,2489.16,0
FLUOROCHEM,0,3408.8,0,3495.0,3671.5,3649.59,3617.99,0
DALBHARAT,0,2032.9,0,2080.4,2146.5,2099.83,2089.08,0
CONCOR,0,496.0,0,504.8,526.15,552.21,512.32,0
PAGEIND,0,37472.6,0,36860.1,35860.0,43169.69,36173.5,0
IREDA,0,130.5,0,133.7,140.43,155.02,137.22,0
3MINDIA,0,33569.2,0,35692.2,34930.0,30597.18,34915.0,0
POONAWALLA,0,449.2,0,460.3,482.75,437.66,468.81,0
PREMIERENE,0,921.9,0,847.5,853.7,1004.9,875.99,0
NH,0,1765.2,0,1934.3,1875.7,1822.71,1868.34,1
AIAENG,0,3579.3,0,3678.7,4048.6,3333.27,3890.0,0
PWL,0,115.6,0,122.5,132.1,nan,132.52,0
PIRAMALFIN,0,1427.5,0,1498.8,1646.1,nan,1600.42,0
UCOBANK,0,30.0,1,28.2,29.59,30.84,28.82,0
ASTRAL,0,1437.8,0,1413.0,1381.0,1419.72,1395.31,0
JUBLFOOD,0,590.2,0,580.0,558.25,641.42,562.45,0
IPCALAB,0,1331.8,0,1379.0,1438.5,1390.08,1422.21,1
ANTHEM,0,627.2,0,671.5,646.95,nan,661.68,0
ENDURANCE,0,2719.2,0,2666.1,2566.8,2538.52,2599.2,0
TATAINVEST,0,736.1,0,722.5,703.55,706.52,707.21,0
BLUESTARCO,0,1829.7,0,1790.5,1735.8,1815.14,1766.27,0
AJANTPHARM,0,2537.7,0,2614.6,2771.1,2565.28,2680.64,0
NLCINDIA,0,256.5,0,240.9,248.56,242.99,247.75,0
CHOLAHLDNG,0,1973.2,0,1921.3,1825.8,1883.94,1842.25,0
APARINDS,0,8983.2,0,8804.5,8436.5,7940.64,8651.6,0
CENTRALBK,0,37.9,1,36.2,37.5,37.48,36.91,0
THERMAX,0,2826.5,0,2887.2,3013.7,3302.22,2946.09,0
NBCC,0,113.3,0,116.8,121.92,108.01,116.25,0
GODREJIND,0,1034.7,0,1013.5,977.3,1139.75,995.99,0
TATAELXSI,0,5058.8,0,5167.8,5224.0,5644.91,5317.0,0
ACC,0,1800.0,0,1777.0,1733.6,1869.54,1744.81,0
METROBRAND,0,1059.0,0,1097.1,1179.0,1157.41,1153.09,0
KPITTECH,0,1245.5,0,1219.1,1172.6,1237.68,1201.12,0
MSUMI,0,42.5,0,44.3,47.9,42.05,46.36,0
GODIGIT,0,337.8,0,356.0,343.05,338.21,344.17,0
APOLLOTYRE,0,525.7,0,516.2,497.3,472.77,504.2,0
CRISIL,0,4520.2,0,4422.6,4307.0,4919.95,4306.06,1
KPRMILL,0,984.8,0,963.1,920.0,1059.37,947.51,0
ASTERDM,0,636.4,0,622.7,606.75,595.26,603.75,0
MEDANTA,0,1215.9,0,1144.6,1158.8,1260.89,1169.94,0
AWL,0,250.8,0,246.0,239.0,262.45,239.7,0
EXIDEIND,0,374.9,0,369.7,361.0,382.16,363.88,0
NAVINFLUOR,0,5550.0,0,5742.5,5987.0,4921.53,5912.65,0
DELHIVERY,0,425.4,0,417.9,405.7,396.48,406.24,0
ITI,0,317.4,0,299.6,311.85,301.99,310.58,0
CDSL,0,1526.7,0,1499.6,1439.8,1512.97,1484.11,0
SONACOMS,0,506.7,0,496.7,478.8,474.08,485.6,0
SJVN,0,76.0,0,71.7,75.12,91.17,73.7,1
LICHSGFIN,0,553.4,0,543.9,537.05,572.22,534.54,0
HONAUT,0,32919.2,0,33848.1,32925.0,36455.8,33335.0,0
ATHERENERG,0,661.5,0,689.7,753.45,nan,712.34,0
GUJGASLTD,1,374.9,1,385.5,416.8,429.91,394.76,1
JBCHEPHARM,0,1748.0,0,1770.5,1810.1,1691.79,1806.36,1
ZFCVINDIA,0,13714.8,0,14295.3,14932.0,13309.8,14969.8,0
GLAND,0,1751.2,0,1716.1,1715.0,1757.56,1670.23,0
IKS,0,1616.9,0,1760.0,1666.9,1574.63,1699.47,0
GRSE,0,2238.2,0,2333.8,2434.6,2477.18,2388.44,0
AEGISVOPAK,0,272.3,0,261.6,250.75,nan,252.86,0
TVSHLTD,0,14814.5,0,14378.5,13640.0,12025.14,14062.4,0
IGL,0,196.8,0,187.0,194.82,203.73,194.39,1
PINELABS,0,220.6,0,223.6,237.22,nan,234.88,0
PTCIL,0,17120.4,0,17718.8,18158.0,15326.54,18124.4,0
NUVAMA,0,1373.5,0,1411.5,1486.0,1303.16,1462.8,1
GILLETTE,0,8489.6,0,8049.2,8285.0,9258.91,8184.8,0
FORCEMOT,0,17553.2,0,18164.1,19845.0,15045.08,18298.7,0
KAYNES,0,4422.6,0,4269.8,4006.5,5884.56,4079.1,0
STARHEALTH,0,471.6,0,461.7,447.4,438.94,454.49,0
SYNGENE,0,620.6,0,632.2,650.85,655.89,653.3,0
MRPL,0,155.1,1,137.5,152.58,141.35,146.53,1
TATATECH,0,674.8,0,664.3,643.45,689.18,651.13,0
EMCURE,0,1306.6,0,1350.6,1372.3,1283.46,1397.82,0
MANAPPURAM,0,293.3,0,300.4,306.5,263.46,303.76,0
IIFL,0,561.6,0,575.7,608.6,464.79,587.65,0
ASAHIINDIA,0,1059.6,0,923.6,1013.8,831.14,993.56,0
NIACL,0,167.4,0,162.4,156.1,178.38,154.96,1
ANANDRATHI,0,2901.6,0,2970.3,3099.8,2483.67,3038.18,0
HBLENGINE,0,828.3,0,861.9,923.6,708.1,871.26,0
IRB,0,43.4,0,40.9,42.02,45.4,41.95,0
KARURVYSYA,0,238.2,0,245.6,262.11,213.11,254.26,0
AFFLE,0,1617.4,0,1668.8,1772.8,1803.06,1735.35,0
AEGISLOG,0,755.9,0,740.1,712.15,765.76,724.3,0
RAMCOCEM,0,999.0,0,1023.1,1055.7,1023.52,1056.06,0
HSCL,0,456.9,0,468.0,488.85,463.45,481.51,0
SAGILITY,0,53.3,0,50.3,52.66,44.95,52.25,0
PNBHOUSING,0,894.3,0,918.3,944.9,937.14,934.21,0
LALPATHLAB,0,1486.4,0,1384.0,1472.4,1482.6,1419.35,0
KIOCL,0,341.2,0,360.0,404.6,345.39,370.62,0
KIMS,0,647.6,0,633.5,606.45,686.14,626.49,0
DEEPAKNTR,0,1639.3,0,1683.2,1738.0,1844.07,1709.48,0
SHYAMMETL,0,855.3,1,808.5,845.5,881.37,822.46,0
BANDHANBNK,0,138.0,0,141.8,145.92,162.3,146.91,0
SUMICHEM,0,471.9,0,445.2,467.8,526.9,457.06,0
ABSLAMC,0,734.1,0,761.4,808.05,759.41,783.08,0
SUNTV,0,533.0,0,548.1,585.8,581.25,565.27,0
EIHOTEL,0,385.3,0,377.4,367.4,376.44,365.3,1
EMAMILTD,0,506.6,0,534.4,526.05,566.92,522.66,0
FSL,0,355.7,0,347.9,332.35,351.28,344.39,0
PPLPHARMA,0,179.6,0,169.3,173.08,199.7,173.02,1
PFIZER,0,5203.4,0,5123.6,4973.3,4986.29,5036.54,0
JYOTICNC,0,1018.3,0,940.7,992.0,1020.73,971.57,0
TIMKEN,0,2936.5,0,3109.1,2980.1,3000.42,3022.28,0
JSWHL,0,19107.5,0,21375.3,20225.0,20487.3,20094.5,1
WOCKPHARMA,0,1304.2,0,1450.6,1379.0,1459.67,1416.99,0
ASTRAZEN,0,9516.4,0,9303.0,8912.5,8862.38,9037.1,0
CESC,0,173.9,0,171.0,167.12,162.48,166.89,1
AMBER,0,6773.9,0,6617.9,6280.5,7164.96,6564.0,0
CUB,0,274.7,0,281.8,294.7,213.82,290.13,0
HATSUN,0,1030.8,0,1006.8,970.9,946.43,976.43,0
ECLERX,0,4410.4,0,4823.0,4586.2,3784.83,4634.39,0
BRIGADE,0,921.1,0,902.0,884.9,994.76,876.93,1
REDINGTON,0,266.8,0,282.9,273.25,266.22,272.15,1
ANGELONE,0,2577.0,0,2508.1,2347.1,2552.53,2494.12,0
INOXWIND,0,132.0,0,128.9,122.92,155.35,125.4,0
AADHARHFC,0,502.5,0,497.0,485.5,480.38,482.88,1
WELCORP,0,841.8,0,780.2,794.15,857.23,801.71,0
RMDRIP,0,78.3,0,79.8,83.34,64.66,80.09,0
ONESOURCE,0,1571.5,0,1636.9,1797.7,1792.89,1720.87,0
BAYERCROP,0,4260.2,0,4359.9,4573.0,5073.47,4446.27,0
ERIS,0,1452.6,0,1569.6,1498.0,1599.17,1539.91,0
INDIACEM,0,400.0,0,415.2,437.1,358.04,439.66,0
COHANCE,0,563.1,0,551.8,529.25,nan,533.18,0
KPIL,0,1232.9,0,1201.6,1183.7,1152.93,1170.94,1
CREDITACC,0,1369.6,0,1328.4,1250.4,1247.86,1275.71,0
ANANTRAJ,0,515.5,0,532.6,556.35,557.48,552.72,1
PSB,0,28.4,1,26.4,28.06,30.47,26.91,0
KEC,0,694.3,0,708.3,737.2,803.46,731.95,0
TATACHEM,0,788.7,0,747.0,768.6,880.68,762.74,1
SUNDRMFAST,0,976.0,0,959.5,929.7,969.69,934.55,0
RBLBANK,0,320.0,1,299.9,314.35,254.2,304.91,0
DCMSHRIRAM,0,1282.7,0,1204.7,1248.7,1192.22,1241.93,0
GMDCLTD,0,520.7,0,548.8,607.55,440.12,555.73,0
CHAMBLFERT,0,439.6,0,452.0,478.45,537.84,463.51,0
KANSAINER,0,219.7,0,227.2,236.69,243.72,231.81,0
CHALET,0,923.6,0,902.7,875.55,905.33,869.7,1
NEULANDLAB,0,16333.7,0,15879.1,14867.0,13942.27,15351.5,0
URBANCO,0,138.3,0,133.2,131.6,nan,127.31,0
SAILIFE,0,932.1,0,862.2,900.05,815.65,898.18,0
BIKAJI,0,714.7,0,729.5,752.1,732.83,749.24,0
CHOICEIN,0,783.7,0,801.5,841.8,724.63,809.77,0
CASTROLIND,0,179.3,0,184.4,189.85,202.85,187.7,0
KFINTECH,0,1116.5,0,1050.6,1082.1,1117.13,1088.43,0
PFOCUS,0,207.7,0,218.9,240.09,149.27,229.37,0
CENTURYPLY,0,764.2,0,789.3,812.0,756.92,826.9,0
SARDAEN,0,494.3,0,508.3,523.05,503.07,521.39,1
EIDPARRY,0,1086.8,0,1016.6,1035.7,1013.42,1044.68,0
CRAFTSMAN,0,6599.7,0,6809.7,7640.0,6108.2,7153.15,0
CAMS,0,778.6,0,764.0,739.4,774.32,751.07,0
ABREL,0,1752.9,0,1712.3,1654.0,1920.36,1693.96,0
ATUL,0,5721.2,0,5852.7,6131.0,6383.15,6036.95,0
CGCL,0,188.0,0,184.7,184.3,179.02,178.99,0
DEVYANI,0,132.4,0,136.5,143.75,162.65,140.28,0
TBOTEK,0,1580.5,0,1621.5,1660.9,1416.58,1684.32,0
CPPLUS,0,1472.5,0,1485.5,1499.2,nan,1527.02,0
NETWEB,0,3366.8,0,3278.5,3100.0,2495.74,3168.6,0
KIRLOSENG,0,1113.4,0,1177.0,1207.5,915.86,1259.16,0
GRINDWELL,0,1651.7,0,1618.9,1574.8,1639.33,1580.13,0
GSPL,1,277.4,0,285.3,307.3,308.47,293.0,0
GPIL,0,239.7,0,248.7,268.59,217.39,250.55,0
SCHNEIDER,0,767.7,0,699.0,721.45,776.81,725.84,0
PARADEEP,0,169.4,0,156.8,165.58,166.26,160.23,0
POLYMED,0,1803.9,0,1767.6,1695.4,2091.17,1773.16,0
TRITURBINE,0,513.4,0,524.0,540.1,552.31,537.66,1
VENTIVE,0,753.2,0,700.9,736.0,738.08,717.8,0
BASF,0,4064.1,0,3981.0,3908.0,4597.29,3887.06,1
JUBLPHARMA,0,1128.1,0,1100.6,1053.5,1066.92,1063.87,0
IRCON,0,155.5,0,162.9,177.1,172.84,167.05,0
ARE&M,0,943.0,0,929.0,907.15,979.03,918.8,0
APLLTD,0,882.4,0,868.1,843.25,926.26,849.62,0
VINATIORGA,0,1631.9,0,1606.9,1593.7,1714.01,1581.83,0
ABDL,0,637.2,0,621.8,592.0,484.44,612.32,0
