ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
TORNTPHARM,0,3605.4,0,3682.9,3831.8,3367.81,3703.75,0
TECHM,0,1381.9,0,1405.6,1439.2,1492.2,1419.1,0
SOLARINDS,0,14240.7,0,13233.2,13880.0,13402.13,13727.6,0
TATAPOWER,0,408.2,0,401.3,388.4,383.54,395.21,0
PFC,0,396.6,0,388.9,374.6,400.28,383.73,0
CIPLA,0,1580.9,0,1554.8,1532.1,1498.34,1512.89,0
ADANIENSOL,0,936.3,0,968.7,1023.85,845.99,989.1,0
TMCV,-1,-1,-1,-1,317.6,nan,nan,0
LODHA,0,1152.9,0,1177.2,1209.5,1256.2,1221.14,0
CUMMINSIND,0,4127.7,0,4209.7,4283.2,3388.39,4342.94,0
GAIL,0,174.1,0,177.3,183.41,178.05,181.98,0
IDEA,0,9.2,0,9.7,10.94,7.71,9.88,0
CGPOWER,0,770.5,0,755.1,743.5,672.81,740.61,0
ENRIN,0,3330.0,0,3092.4,3257.6,nan,3232.91,0
GODREJCP,0,1090.3,0,1113.0,1146.5,1172.22,1143.38,1
HDFCAMC,0,5704.5,0,5580.9,5413.0,4857.68,5438.25,0
INDIANB,0,820.6,0,839.1,868.45,629.01,871.46,0
UNIONBANK,0,142.5,0,146.6,152.76,130.52,152.52,1
POLYCAB,0,7299.2,0,7439.4,7632.0,6375.61,7618.05,0
MOTHERSON,1,100.7,0,104.2,109.84,96.27,105.52,0
BSE,0,2489.9,0,2590.1,2827.6,2230.7,2630.8,0
TATACONSUM,0,1113.0,0,1134.8,1157.8,1081.81,1168.72,0
LGEINDIA,0,1580.4,0,1607.8,1617.8,nan,1640.21,0
MAZDOCK,0,2819.0,0,2637.9,2782.1,2793.58,2714.33,0
JINDALSTEL,0,1018.5,0,1039.3,1076.2,948.19,1074.93,0
HEROMOTOCO,0,5608.1,0,5319.3,5538.5,4447.43,5413.7,0
SIEMENS,0,3203.1,0,3150.4,3084.2,3106.36,3076.69,1
BOSCHLTD,0,39192.2,0,38395.4,36955.0,33324.96,37150.5,0
INDUSTOWER,0,379.0,0,389.2,412.35,368.34,399.34,0
IDBI,0,92.7,0,95.8,101.04,87.29,99.47,1
MAXHEALTH,0,1170.6,0,1145.6,1103.1,1149.24,1118.15,0
APOLLOHOSP,0,7769.3,0,7653.2,7420.5,7154.17,7625.9,0
ABB,0,5198.1,0,5109.1,4952.5,5438.06,5074.85,0
UNITDSPR,0,1350.7,0,1385.5,1429.4,1398.39,1428.53,1
DRREDDY,0,1263.3,1,1202.0,1246.0,1226.27,1212.73,0
HINDPETRO,0,453.6,0,465.4,481.25,387.35,481.36,0
INDHOTEL,0,735.8,1,688.5,720.8,760.47,716.89,1
ICICIGI,0,1938.7,0,1972.5,2005.1,1870.48,2019.78,0
GMRAIRPORT,0,90.7,0,92.8,95.67,85.11,95.17,0
BHEL,0,261.5,0,270.0,281.6,231.02,273.26,0
SHREECEM,0,28188.4,0,27742.3,26700.0,29439.91,27354.5,0
WAAREEENER,0,3535.3,0,3460.2,3348.7,2878.24,3348.94,0
PERSISTENT,0,5769.5,0,5890.2,6101.0,5510.36,5953.9,0
MARICO,0,697.7,0,709.6,738.7,691.66,719.55,0
POWERINDIA,0,19706.5,0,20423.5,21466.0,16680.84,20795.3,0
ZYDUSLIFE,0,1003.8,0,981.4,944.45,942.73,953.26,0
RECLTD,0,356.0,0,373.6,358.05,385.78,365.19,0
LUPIN,0,1928.4,0,1969.8,2055.3,1977.0,2001.33,0
MANKIND,0,2360.8,0,2315.9,2267.1,2447.88,2296.06,0
DIXON,0,15777.2,0,15470.8,15419.0,15557.84,15193.1,0
DABUR,0,492.3,0,502.5,525.0,497.66,517.38,0
JSWENERGY,0,516.3,0,540.4,528.8,511.4,526.01,0
HAVELLS,0,1524.0,0,1497.1,1469.4,1529.17,1465.57,1
GROWW,-1,-1,-1,-1,148.53,nan,nan,0
SWIGGY,0,429.7,0,415.6,393.1,381.62,398.77,0
ICICIPRULI,0,598.3,0,608.7,629.45,606.36,616.54,0
BHARTIHEXA,0,1703.5,0,1759.5,1776.9,1654.42,1812.82,0
BAJAJHFL,0,111.0,0,109.9,107.54,116.73,108.7,0
ASHOKLEY,0,137.2,0,141.5,148.26,120.43,143.27,0
NAUKRI,0,1401.9,0,1389.7,1323.5,1405.12,1343.98,0
ABCAPITAL,0,308.5,0,317.4,331.4,240.66,331.8,0
SRF,0,3052.9,0,2985.7,2839.1,2962.33,2916.27,0
PAYTM,0,1243.4,0,1275.5,1299.2,986.24,1305.41,0
NTPCGREEN,0,103.1,0,101.4,98.48,103.67,99.54,0
SBICARD,0,923.3,0,904.7,874.95,875.14,875.14,0
NHPC,0,85.6,0,84.0,80.3,82.77,82.59,0
POLICYBZR,0,1665.5,0,1718.1,1738.6,1718.41,1785.21,0
GVT&D,0,3196.0,0,2914.1,3035.3,2241.01,3104.26,0
SUZLON,0,55.9,0,60.5,57.68,58.79,58.52,0
PRESTIGE,0,1642.7,0,1687.0,1744.9,1489.88,1744.81,0
UNOMINDA,0,1203.2,0,1242.7,1307.2,1071.45,1280.58,0
IOB,0,38.1,0,40.6,38.79,40.13,39.34,0
NYKAA,0,242.2,0,244.1,260.13,207.44,254.05,0
LTF,0,275.9,0,285.3,294.15,195.95,289.57,0
OFSS,0,8551.3,0,8408.6,8223.5,8376.51,8268.55,0
FORTIS,0,1022.9,0,995.5,937.7,798.37,993.85,0
AUROPHARMA,0,1131.1,0,1159.9,1222.5,1127.87,1166.05,0
YESBANK,0,22.2,0,23.3,22.5,19.75,22.76,0
OIL,0,416.0,0,424.9,436.85,411.83,434.7,0
LENSKART,-1,-1,-1,-1,409.05,nan,nan,0
IDFCFIRSTB,0,76.1,0,78.1,80.43,68.13,81.0,0
GICRE,0,371.4,0,379.4,393.05,383.25,381.92,0
ATGL,0,645.3,0,634.3,625.15,626.17,620.14,1
ALKEM,0,5467.4,0,5564.7,5722.5,5099.46,5686.0,0
NMDC,0,73.1,0,74.6,76.55,69.01,75.38,0
LLOYDSME,0,1357.5,0,1356.3,1287.3,1324.02,1310.15,0
BERGEPAINT,0,528.7,0,544.0,579.55,535.16,548.88,0
INDUSINDBK,0,802.4,0,826.8,848.25,817.87,816.23,0
RVNL,0,334.2,0,327.6,321.05,360.67,320.14,1
MRF,0,152028.8,0,154845.2,157400.0,136438.87,157969.0,0
BHARATFORG,0,1285.3,0,1321.5,1396.7,1191.03,1353.25,0
BANKINDIA,0,136.5,0,139.8,146.52,113.87,144.05,0
GODREJPROP,0,2325.2,0,2269.0,2195.8,2148.9,2215.22,0
AUBANK,0,858.1,0,876.8,890.6,701.68,888.06,1
TORNTPOWER,0,1248.0,0,1258.5,1301.0,1365.43,1304.42,0
COROMANDEL,0,2314.5,0,2251.4,2202.7,2180.16,2172.0,0
SCHAEFFLER,0,3828.9,0,3954.1,4086.1,3773.1,4131.96,0
VMM,0,147.0,0,143.9,136.94,128.36,140.45,0
PATANJALI,0,611.3,0,597.9,587.8,592.69,579.64,0
OBEROIRLTY,0,1692.1,0,1727.4,1752.4,1686.52,1772.82,0
ABBOTINDIA,0,30344.7,0,30348.3,29340.0,30631.75,29353.0,0
PHOENIXLTD,0,1652.3,0,1690.8,1736.4,1583.21,1748.1,0
JSL,0,786.4,0,766.5,738.05,678.67,735.77,0
COFORGE,0,1701.8,0,1739.6,1799.6,1665.8,1782.51,0
HDBFS,0,746.1,0,735.5,731.05,nan,727.15,0
SAIL,0,133.0,0,136.8,141.99,122.24,141.22,0
MOTILALOFS,0,1079.1,0,1049.8,991.3,813.01,993.45,0
MFSL,0,1570.1,0,1617.0,1673.4,1408.44,1630.12,0
COLPAL,0,2249.6,0,2223.7,2172.7,2372.55,2180.02,0
TIINDIA,0,3182.7,0,3105.2,3067.6,2953.04,3011.09,0
FACT,0,933.4,0,915.5,914.55,871.23,895.12,0
BDL,1,1455.5,0,1506.4,1613.8,1524.95,1509.65,0
JSWINFRA,0,299.4,0,293.2,280.9,294.78,284.27,0
FEDERALBNK,0,226.7,0,230.4,236.26,199.66,237.2,0
UPL,0,714.2,0,729.5,758.6,663.3,745.49,0
IRCTC,0,700.6,0,721.9,705.3,738.58,711.4,0
NAM-INDIA,0,931.0,0,905.7,863.25,722.39,870.59,0
BIOCON,0,380.8,0,392.0,411.15,353.16,390.5,0
PIIND,0,3802.3,0,3715.4,3560.5,3684.31,3688.95,0
LAURUSLABS,0,942.8,0,963.1,999.0,734.67,987.57,0
TATACOMM,0,1742.4,0,1802.0,1874.0,1637.68,1865.98,0
MPHASIS,0,2668.9,0,2868.1,2772.1,2629.36,2780.09,0
GLENMARK,0,1933.1,1,1793.9,1895.6,1705.12,1848.17,0
SUNDARMFIN,0,4518.2,0,4616.8,4721.0,4766.22,4766.62,0
KALYANKJIL,0,492.0,0,521.1,495.5,516.15,510.95,0
NATIONALUM,0,242.0,0,249.7,262.57,188.45,245.85,0
MCX,0,8735.2,0,9021.5,9666.5,7156.46,9457.95,0
LINDEINDIA,0,6064.1,0,5959.8,5743.0,6402.44,5863.8,0
APLAPOLLO,0,1707.8,0,1736.7,1763.3,1642.09,1785.6,0
SUPREMEIND,0,4047.7,0,3952.5,3709.8,3968.79,3857.98,0
AIIL,0,3004.6,0,2910.2,2774.4,2398.82,2811.98,0
UBL,0,1847.8,0,1831.2,1810.2,1945.94,1801.09,0
PREMIERENE,0,1110.5,0,1080.3,997.9,1009.93,1035.48,0
GODFRYPHLP,0,3182.0,0,3112.6,2957.3,2747.83,3008.12,0
HUDCO,0,221.3,0,239.1,227.49,216.33,230.62,0
COCHINSHIP,0,1819.1,0,1687.5,1725.3,1697.68,1748.71,0
BALKRISIND,0,2196.7,0,2252.3,2329.6,2500.72,2336.87,0
VOLTAS,0,1416.1,0,1380.0,1350.9,1337.14,1336.83,1
MAHABANK,0,54.6,0,56.4,58.01,52.56,58.18,0
PAGEIND,0,41756.2,0,41042.5,39765.0,44087.92,40208.5,0
LTTS,0,4253.8,0,4076.7,4086.5,4380.33,4110.44,0
360ONE,0,1152.9,0,1123.4,1065.4,1036.08,1077.22,0
RADICO,0,3078.4,0,3316.5,3259.9,2633.68,3237.45,1
ITCHOTELS,0,218.8,0,214.7,209.18,nan,211.6,0
JKCEMENT,0,6042.5,0,5884.7,5556.0,5751.26,5704.75,0
M&MFIN,0,296.8,0,304.1,308.65,269.82,314.01,0
KAYNES,0,6875.9,0,6663.2,6332.0,5814.7,6463.25,0
PGHH,0,13735.5,0,13487.3,13036.0,13603.11,13154.1,0
GLAXO,0,2685.4,0,2621.3,2479.4,2798.34,2568.99,0
HEXT,0,736.4,0,712.9,688.7,nan,687.29,0
IREDA,0,156.6,0,153.8,149.61,160.44,150.08,0
PETRONET,0,262.2,0,267.6,273.6,284.34,272.46,1
ASTRAL,0,1476.1,0,1508.6,1514.0,1414.59,1530.38,0
JUBLFOOD,1,557.0,1,575.1,615.3,655.36,588.55,1
3MINDIA,0,33098.4,0,34122.3,35910.0,29363.37,35389.0,0
CONCOR,0,547.5,0,538.3,518.85,561.34,529.33,0
ESCORTS,0,3829.0,0,3742.8,3551.1,3379.25,3670.21,0
FLUOROCHEM,0,3799.2,0,3706.3,3556.5,3674.91,3627.81,0
TATAINVEST,0,852.4,0,827.3,779.2,683.42,781.13,0
KEI,0,4159.6,0,3956.6,4112.8,3664.84,4022.34,0
ANTHEM,0,741.5,0,725.3,678.9,nan,695.0,0
UCOBANK,0,30.5,0,32.4,30.72,32.37,31.98,0
POONAWALLA,0,501.4,0,454.1,469.2,409.93,471.09,0
DALBHARAT,0,2142.1,0,2106.4,2032.6,2058.26,2053.17,0
ENDURANCE,0,2993.9,0,2889.7,2686.2,2414.17,2828.56,0
CHOLAHLDNG,0,1853.1,0,2026.2,1976.5,1829.1,1953.4,0
KPRMILL,0,976.0,0,1011.3,1078.4,1036.11,1073.58,0
BLUESTARCO,0,1954.3,0,1896.2,1768.4,1844.45,1823.34,0
IPCALAB,1,1211.4,0,1283.1,1479.6,1387.57,1331.17,1
APARINDS,1,8022.9,0,8338.4,9071.0,7553.35,8563.75,0
NH,0,1707.3,0,1748.3,1753.5,1741.88,1793.68,0
NLCINDIA,0,276.1,0,269.4,254.95,237.97,260.23,0
GODREJIND,0,1144.2,0,1057.4,1063.7,1130.25,1083.02,0
AWL,0,262.0,0,267.1,274.2,263.01,273.65,1
ASTERDM,0,672.4,0,703.7,678.1,563.48,682.78,0
ACC,0,1915.7,0,1819.0,1840.3,1887.68,1843.69,0
AIAENG,0,3418.5,0,3513.3,3693.0,3269.8,3452.45,0
CENTRALBK,0,37.1,0,39.5,37.91,39.01,38.51,0
THERMAX,0,3244.1,0,3169.1,3006.0,3372.55,3159.47,0
CDSL,0,1530.8,0,1558.2,1625.8,1458.56,1588.14,0
CRISIL,0,4944.2,0,4841.8,4639.2,4991.4,4743.92,0
APOLLOTYRE,0,498.8,0,511.1,518.7,455.07,520.57,0
PIRAMALFIN,-1,-1,-1,-1,1490.2,nan,nan,0
KPITTECH,0,1150.9,0,1181.1,1222.2,1256.39,1189.76,0
GRSE,0,2548.2,0,2633.9,2897.1,2292.63,2674.31,0
TATAELXSI,0,5469.7,0,5135.3,5266.5,5760.74,5307.1,0
SJVN,0,87.1,0,85.6,83.44,93.46,84.82,0
DELHIVERY,0,471.3,0,457.0,436.4,375.26,447.36,0
GODIGIT,0,337.8,0,345.5,349.2,330.75,357.0,0
HINDCOPPER,0,312.6,0,325.5,335.25,256.24,337.13,0
EXIDEIND,0,394.4,0,389.0,381.0,380.34,379.71,1
MEDANTA,0,1292.7,0,1249.8,1174.9,1252.2,1227.52,0
AJANTPHARM,0,2371.6,0,2439.0,2523.2,2564.42,2531.39,0
MSUMI,0,44.1,0,45.4,47.96,40.01,47.02,0
TVSHLTD,0,13989.8,0,14439.5,15521.0,11101.44,15072.4,1
HONAUT,0,37277.7,0,36681.0,35530.0,36711.05,36047.5,0
LICHSGFIN,0,563.4,0,582.3,567.7,571.4,571.65,0
ITI,0,304.1,0,331.0,316.55,297.65,319.94,0
NBCC,0,120.7,0,117.4,114.14,103.31,113.23,1
NAVINFLUOR,0,5594.1,0,5741.4,6021.5,4610.53,6013.92,0
STARHEALTH,0,470.5,0,485.7,522.45,427.64,494.7,0
MRPL,0,153.2,0,160.8,171.83,135.03,173.17,0
SONACOMS,0,461.6,0,472.5,485.6,475.97,487.08,0
NIACL,0,193.3,0,189.5,180.02,177.69,182.78,0
GLAND,0,1978.5,0,1931.5,1830.0,1723.4,1878.66,0
METROBRAND,0,1188.9,0,1159.6,1097.4,1160.03,1121.38,0
IGL,0,201.9,0,217.1,212.66,203.17,212.31,0
AEGISVOPAK,0,255.1,0,278.4,270.85,nan,269.4,0
PINELABS,-1,-1,-1,-1,250.89,nan,nan,0
HBLENGINE,0,935.1,0,1097.6,1041.3,649.48,1000.7,1
JBCHEPHARM,0,1717.8,0,1753.4,1823.0,1667.52,1760.66,0
GUJGASLTD,0,422.7,0,415.1,403.4,433.09,405.44,0
AEGISLOG,0,739.0,0,807.1,791.95,762.59,775.23,0
TATATECH,0,706.8,0,669.4,679.85,698.9,685.08,0
GILLETTE,0,8998.4,0,8794.6,8539.0,9246.05,8584.65,0
KIMS,0,731.1,0,710.3,665.0,671.25,701.48,0
IKS,0,1528.4,0,1576.5,1604.4,1588.4,1648.31,0
NUVAMA,0,6809.1,0,6992.7,7339.5,6478.44,7245.23,0
SYNGENE,0,613.5,0,631.3,654.4,666.32,644.32,0
LALPATHLAB,0,3300.2,0,3012.5,3153.2,2906.78,3126.95,0
EMCURE,0,1279.2,0,1317.1,1371.8,1236.09,1353.44,1
AMBER,0,7978.8,0,7685.4,7376.0,7068.49,7447.55,0
IRB,0,46.0,0,44.9,42.96,46.45,43.91,0
PTCIL,0,16242.6,0,16695.0,16944.0,14434.31,17322.2,0
INOXWIND,0,145.2,0,156.2,148.69,160.9,151.75,0
PPLPHARMA,0,207.0,0,203.9,194.03,204.79,197.41,0
ANANDRATHI,0,2878.7,0,2983.3,3022.3,2309.3,3096.42,0
FSL,0,335.8,0,345.7,362.7,351.13,354.87,0
BANDHANBNK,0,164.2,0,159.9,154.59,161.5,154.46,1
ANGELONE,0,2508.1,0,2583.4,2745.3,2488.15,2608.96,0
SAGILITY,0,48.1,0,54.9,53.28,44.27,51.39,1
ATHERENERG,0,756.6,0,706.4,649.6,nan,651.73,0
ASAHIINDIA,0,886.0,0,913.9,969.35,771.19,948.92,0
WELCORP,0,868.1,0,958.2,918.5,844.22,919.72,0
AFFLE,0,1868.2,0,1821.8,1723.9,1774.3,1779.99,0
KARURVYSYA,0,234.5,0,239.9,249.6,202.04,249.45,0
ZFCVINDIA,0,13421.2,0,13137.1,12688.0,12783.28,12744.7,0
HATSUN,0,978.7,0,1116.0,1092.9,935.22,1057.97,0
COHANCE,0,702.5,0,675.2,615.5,nan,700.09,0
MANAPPURAM,0,285.7,1,266.9,281.15,248.66,272.53,0
PNBHOUSING,0,872.0,0,892.0,915.4,922.94,913.04,1
SHYAMMETL,0,933.3,0,906.4,855.8,869.3,864.38,0
DEEPAKNTR,0,1787.0,0,1763.2,1741.0,1918.74,1732.88,1
EIHOTEL,0,376.2,0,394.0,377.1,372.0,388.27,0
KIOCL,0,447.0,0,427.4,382.0,332.83,403.04,0
SUMICHEM,0,500.6,0,489.1,464.8,532.64,481.69,0
FORCEMOT,0,16489.9,0,17086.3,17650.0,13300.06,17903.3,0
IIFL,0,503.6,0,518.7,547.3,424.81,537.4,0
RAMCOCEM,0,1054.5,0,1028.8,980.3,998.47,1016.88,0
PFIZER,0,5378.2,0,5266.5,5074.0,4843.25,5082.4,0
BRIGADE,0,1017.9,0,994.1,944.2,1018.75,985.1,0
REDINGTON,0,260.5,0,273.7,294.7,257.58,279.71,0
CESC,0,182.7,0,179.0,174.41,156.2,175.64,0
TIMKEN,0,2909.3,0,2975.4,3065.0,2928.97,3052.12,0
ASTRAZEN,0,9072.2,0,9577.5,9153.0,8562.72,9309.85,0
HSCL,0,482.4,0,472.6,454.6,461.3,459.13,0
EMAMILTD,0,546.3,0,535.7,520.35,570.93,522.96,0
NEULANDLAB,0,16574.9,0,18886.4,17461.0,13354.34,17532.9,0
ANANTRAJ,0,665.9,0,648.1,616.1,554.53,627.83,0
SUNTV,0,529.9,0,541.6,563.05,589.53,559.54,0
WOCKPHARMA,0,1233.2,0,1278.8,1345.5,1461.85,1358.12,0
CREDITACC,0,1292.3,0,1444.6,1366.7,1194.58,1371.67,0
JYOTICNC,0,853.8,0,893.2,955.35,1020.06,929.03,0
ABSLAMC,0,790.5,0,772.7,733.95,739.23,757.5,0
AADHARHFC,0,526.5,0,514.6,494.9,465.23,500.31,0
TATACHEM,0,897.6,0,878.8,832.75,894.15,860.03,0
PSB,0,28.8,0,29.8,30.14,32.99,30.74,0
KPIL,0,1210.9,0,1323.1,1253.2,1115.9,1272.98,0
ERIS,0,1659.4,0,1616.9,1550.4,1547.71,1581.11,0
KEC,0,803.4,0,739.3,791.55,810.22,784.04,1
ECLERX,0,4841.0,0,4667.7,4400.6,3520.09,4509.92,0
URBANCO,0,156.7,0,150.2,140.7,nan,143.86,0
BAYERCROP,0,4726.4,0,4615.4,4476.2,5108.96,4568.92,0
SUNDRMFAST,0,1017.2,0,993.5,952.95,974.77,951.04,0
CUB,0,230.7,0,241.1,270.59,194.39,256.07,0
KANSAINER,0,240.3,0,253.1,248.8,243.72,247.41,0
ONESOURCE,0,1889.2,0,1836.0,1732.0,1757.21,1787.55,0
POLYMED,0,1798.6,0,1876.7,1943.0,2152.77,1946.86,0
NETWEB,0,4069.2,0,3870.7,3438.0,2223.86,3510.16,0
BASF,0,4631.6,0,4563.0,4413.2,4654.7,4463.04,0
CAMS,0,3985.5,0,3766.7,3938.0,3801.43,3847.95,0
RBLBANK,0,305.9,0,313.4,318.65,230.05,322.84,0
CHALET,0,951.2,0,929.1,884.05,882.18,919.73,0
ABREL,0,1677.8,0,1854.2,1744.6,1972.18,1792.62,0
CPPLUS,0,1392.8,0,1478.0,1620.9,nan,1466.62,0
SCHNEIDER,0,883.4,0,855.4,797.2,761.32,843.15,0
DCMSHRIRAM,0,1216.0,0,1297.9,1236.4,1163.07,1246.66,0
JSWHL,0,17888.7,0,16214.2,17192.0,19996.55,16859.3,1
CASTROLIND,0,198.9,0,195.9,192.5,203.93,192.27,1
CGCL,0,191.0,0,208.0,198.35,176.53,198.34,1
FIVESTAR,0,572.1,0,597.8,643.9,662.87,638.96,0
KFINTECH,0,1158.2,0,1128.6,1084.1,1101.22,1085.79,0
GMDCLTD,0,538.4,0,561.3,567.6,397.78,589.38,0
CHAMBLFERT,0,490.9,0,482.1,463.55,549.75,471.42,0
EIDPARRY,0,1001.6,0,1070.8,1025.4,966.59,1038.03,0
SAILIFE,0,867.3,0,929.0,871.95,784.6,900.39,0
SARDAEN,0,568.5,0,551.1,518.05,497.11,530.8,0
ABDL,0,603.3,0,665.9,649.9,439.73,646.53,1
GRINDWELL,0,1537.3,0,1692.2,1586.1,1653.44,1622.54,0
APLLTD,0,889.2,0,956.2,904.05,918.61,926.32,0
KAJARIACER,0,1190.9,0,1163.5,1123.8,1048.61,1141.41,0
CROMPTON,0,292.0,0,286.1,276.15,327.63,280.17,0
JUBLPHARMA,0,1075.9,0,1111.0,1131.4,1045.85,1147.36,0
DEEPAKFERT,0,1510.3,0,1467.5,1411.6,1369.07,1433.12,0
BIKAJI,0,745.2,0,733.7,711.95,720.77,719.72,0
GPIL,0,256.4,0,284.8,276.7,206.08,273.98,1
CENTURYPLY,0,718.5,0,741.7,792.4,751.24,762.47,0
OLAELEC,0,47.9,0,46.1,42.29,51.74,46.02,0
ARE&M,0,1014.5,0,996.3,965.8,989.84,975.17,0
GABRIEL,0,1164.2,0,1293.6,1166.8,845.55,1247.62,0
VENTIVE,0,696.3,0,754.5,748.25,730.44,732.26,0
ATUL,0,6027.2,0,5918.6,5916.5,6353.52,5828.55,0
RATNAMANI,0,2267.3,0,2378.3,2458.6,2600.57,2446.19,0
DATAPATTNS,0,2691.1,0,2809.1,3100.7,2429.81,2767.99,0
VINATIORGA,0,1716.4,0,1688.8,1664.8,1719.25,1653.89,0
TRITURBINE,0,546.3,0,509.2,540.55,557.2,533.88,0
SOBHA,0,1503.3,0,1561.8,1573.8,1420.53,1629.05,0
SYRMA,0,773.6,0,812.4,894.35,619.7,826.05,0
JSWCEMENT,0,133.0,0,129.6,126.38,nan,128.7,0
DEVYANI,0,152.1,0,147.2,138.07,167.9,149.19,0
RPOWER,0,46.9,0,44.6,41.33,47.26,41.22,1
GSPL,0,294.2,0,310.3,302.15,309.53,303.28,0
