ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
JPPOWER,0,18.9,0,18.5,17.76,16.95
INDIACEM,0,373.6,0,405.5,391.2,331.16
ANURAS,0,1158.5,0,1128.6,1065.3,915.72
RITES,0,277.3,0,268.6,251.8,252.22
SHRIPISTON,0,2476.6,0,2557.3,2737.4,2208.5
GRINFRA,0,1324.4,0,1291.7,1230.8,1222.6
TITAGARH,0,949.7,0,925.9,883.2,893.06
SBFC,0,113.6,0,113.4,109.01,99.16
JYOTHYLAB,0,325.1,0,320.0,318.1,349.1
VTL,0,400.0,0,434.7,409.45,451.9
CCL,0,846.5,0,902.6,853.65,745.25
BLUEJET,0,703.2,0,681.8,661.65,761.23
CLEAN,0,1182.3,0,1152.8,1097.2,1300.49
CARTRADE,0,2760.4,0,2620.9,2443.8,1798.13
BLACKBUCK,0,553.8,0,580.8,633.65,465.57
ALIVUS,0,908.1,0,1001.3,938.35,nan
J&KBANK,0,99.3,0,105.9,104.15,99.23
WELSPUNLIV,0,114.3,0,121.9,116.86,132.36
