ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
JINDALSTEL,0,1130.9,0,1160.7,1217.1,1016.84,1203.3,0
GODREJCP,0,1250.7,0,1158.5,1205.9,1191.38,1204.33,1
ASHOKLEY,0,190.6,0,196.5,208.85,145.07,207.18,1
IDBI,0,99.2,0,104.2,112.83,96.46,110.69,0
IDEA,0,10.4,0,10.8,11.16,8.76,11.46,0
SOLARINDS,0,12318.2,0,12667.4,13296.0,14230.49,13311.4,0
ADANIENSOL,0,924.5,0,959.2,998.1,907.87,1016.85,0
POLYCAB,0,7325.1,0,7486.5,7869.0,7074.71,7755.5,0
HDFCAMC,0,2671.0,0,2864.3,2715.7,2661.51,2800.55,0
SIEMENS,0,2983.1,0,3084.5,3206.2,3151.69,3154.03,1
CGPOWER,0,645.5,0,665.8,712.15,685.42,692.12,0
BSE,0,3093.7,0,2978.3,2739.5,2571.63,2935.67,0
GAIL,0,157.5,0,160.9,168.47,172.55,165.03,0
HEROMOTOCO,0,5293.6,0,5724.1,5465.0,5044.66,5582.99,0
APOLLOHOSP,0,7205.1,0,7346.7,7615.5,7341.02,7504.44,0
CIPLA,0,1403.0,0,1373.3,1341.1,1493.56,1341.61,0
LODHA,0,1005.3,0,1037.2,1071.15,1216.57,1088.0,0
DRREDDY,0,1215.5,0,1238.9,1280.4,1255.71,1274.2,0
POWERINDIA,0,21079.6,0,21816.7,23871.0,19149.31,22891.1,0
MAXHEALTH,0,1012.6,0,1036.8,1087.9,1147.0,1061.08,0
GMRAIRPORT,0,91.6,0,94.7,99.75,92.97,98.24,0
LGEINDIA,0,1415.7,0,1456.9,1549.1,nan,1528.87,0
GROWW,0,151.7,0,160.3,169.16,nan,170.69,0
BOSCHLTD,0,37730.1,0,36885.9,35215.0,36424.42,35674.5,0
MARICO,0,742.9,0,757.2,788.2,724.47,773.27,0
LUPIN,0,2099.3,0,2148.0,2219.4,2016.75,2216.42,0
ENRIN,0,2501.6,0,2604.1,2774.6,nan,2744.94,0
ICICIGI,0,1835.6,0,1876.5,1936.1,1924.45,1924.74,0
INDHOTEL,0,656.3,0,709.2,674.95,737.59,693.79,0
SHREECEM,0,27752.5,0,27169.2,26510.0,28765.03,26499.0,1
MAZDOCK,0,2266.7,0,2490.3,2360.2,2807.03,2389.44,0
ICICIPRULI,0,674.4,0,661.7,651.3,629.0,644.23,0
GVT&D,0,3239.2,0,3389.1,3648.6,2765.32,3639.3,1
RECLTD,0,344.0,0,365.3,354.2,367.99,355.14,0
HINDPETRO,0,424.5,0,455.7,430.9,427.64,451.78,0
DABUR,0,493.6,0,525.4,509.7,503.5,514.15,0
ABCAPITAL,0,364.8,0,327.9,344.85,299.06,346.44,0
BHEL,0,248.0,0,272.6,257.3,253.75,262.57,0
HAVELLS,0,1342.2,0,1372.7,1412.9,1483.95,1403.22,1
JSWENERGY,0,498.7,0,463.9,493.95,507.04,483.8,1
BHARATFORG,0,1610.4,0,1665.8,1780.0,1317.0,1712.1,0
BHARTIHEXA,0,1561.8,0,1608.5,1688.1,1755.57,1690.46,0
LENSKART,0,440.9,0,466.1,489.4,nan,485.81,1
MANKIND,0,2165.8,0,2122.6,2024.3,2367.42,2066.71,0
PERSISTENT,0,5867.7,0,5635.8,5092.0,5752.16,5549.15,0
SRF,0,2934.1,0,2852.1,2689.1,2969.74,2826.15,0
BANKINDIA,0,156.1,0,161.4,171.7,130.55,167.94,0
OIL,0,444.0,0,483.5,475.55,420.36,467.25,0
AUBANK,0,1053.2,1,971.5,1029.65,838.08,1007.07,0
NTPCGREEN,0,94.0,0,91.3,90.29,100.15,89.43,0
NYKAA,0,251.7,0,261.4,265.58,235.39,273.92,0
NHPC,0,79.8,0,73.1,74.47,81.04,76.29,0
LTF,0,307.7,0,280.0,297.75,246.61,294.08,0
SBICARD,0,801.3,0,750.2,785.6,870.54,775.56,0
PAYTM,0,1225.8,0,1105.4,1153.3,1147.91,1156.71,0
BAJAJHFL,0,92.4,0,91.0,88.07,108.96,89.62,0
INDUSINDBK,0,886.3,0,896.3,926.05,825.27,930.3,0
FEDERALBNK,0,270.3,0,276.9,292.6,227.08,288.44,0
IDFCFIRSTB,0,86.5,0,80.9,83.51,75.74,83.21,1
MEESHO,0,171.2,0,164.6,158.18,nan,155.16,0
NMDC,0,75.3,0,77.8,80.13,72.35,80.81,0
POLICYBZR,0,1655.6,0,1598.4,1513.6,1770.64,1514.67,0
IOB,0,37.3,0,34.8,36.21,37.91,35.64,0
NAUKRI,0,1207.6,0,1165.7,1074.8,1360.92,1135.45,0
FORTIS,0,856.4,0,881.6,921.0,882.77,911.27,0
COROMANDEL,0,2186.0,0,2222.9,2274.8,2300.18,2297.94,0
AUROPHARMA,0,1102.6,0,1232.1,1158.8,1142.71,1163.9,0
DIXON,0,10549.4,0,10936.8,11072.0,14856.93,11536.4,0
GICRE,0,362.9,0,373.8,380.8,378.55,388.05,0
SAIL,0,145.6,0,150.8,158.75,134.09,159.17,0
RVNL,0,333.9,0,325.7,312.1,347.85,312.09,1
ALKEM,0,5810.6,0,5662.1,5392.0,5316.75,5549.11,0
PRESTIGE,0,1443.4,0,1579.8,1487.0,1605.2,1543.17,0
MFSL,0,1716.9,0,1761.3,1849.3,1600.13,1809.68,0
NATIONALUM,0,375.9,0,364.0,341.2,235.52,353.52,0
JSL,0,823.2,0,798.0,761.3,740.87,770.35,0
LLOYDSME,0,1104.3,0,1231.7,1143.0,1338.04,1199.2,0
BIOCON,0,393.0,1,366.8,383.95,368.73,377.85,0
MRF,0,137640.4,0,142134.3,146390.0,147574.25,148179.31,0
PHOENIXLTD,0,1798.2,0,1681.4,1733.2,1642.51,1759.42,0
MCX,0,2667.7,0,2532.5,2395.9,1810.2,2378.22,1
NAM-INDIA,0,846.6,0,884.6,957.05,829.33,940.3,0
SCHAEFFLER,0,3550.6,0,3690.1,3888.9,3968.72,3853.67,1
APLAPOLLO,0,2117.7,0,2171.8,2187.5,1790.68,2234.92,0
COLPAL,0,2049.3,0,2098.0,2197.9,2257.29,2161.17,0
HDBFS,0,748.1,0,730.4,719.35,nan,719.22,0
PATANJALI,0,489.1,0,504.2,534.4,570.64,528.08,0
LINDEINDIA,0,6174.9,0,6407.5,6794.0,6378.12,6662.3,0
OFSS,0,7273.9,0,7063.8,6642.5,8313.16,6878.5,0
GLENMARK,0,2071.9,0,1930.8,2043.2,1895.28,2013.91,0
ATGL,0,560.2,0,547.2,519.2,612.91,532.2,0
SUNDARMFIN,0,4961.8,0,5134.1,5178.0,4870.68,5301.4,0
ABBOTINDIA,0,27879.4,0,27399.6,26295.0,30288.6,26687.0,0
OBEROIRLTY,0,1601.1,0,1485.3,1523.2,1682.26,1550.69,0
LAURUSLABS,0,1053.4,0,969.6,1019.0,881.68,1009.82,0
HINDCOPPER,0,659.9,0,628.9,569.05,344.48,583.77,0
GODREJPROP,0,1675.1,0,1739.3,1825.7,2093.16,1831.54,0
BERGEPAINT,0,485.9,0,476.3,455.45,540.85,460.61,0
MAHABANK,0,62.7,0,64.7,68.79,56.86,66.92,0
JSWINFRA,0,271.5,0,265.5,253.0,292.56,260.22,0
M&MFIN,0,345.3,0,360.7,374.15,302.75,379.96,0
IRCTC,0,645.7,0,605.4,645.3,704.69,622.65,0
FACT,0,857.2,0,832.4,781.05,909.23,798.57,0
SUPREMEIND,0,3614.8,0,3715.3,3918.3,3964.61,3839.58,0
BALKRISIND,0,2335.4,0,2464.1,2494.8,2438.58,2601.89,0
BDL,0,1390.2,0,1341.2,1310.4,1586.65,1280.08,1
PIIND,0,3328.2,0,3001.1,3043.0,3629.14,3122.16,0
MOTILALOFS,0,821.6,0,752.4,769.25,877.45,789.93,0
PETRONET,0,282.3,0,289.2,306.65,282.66,299.89,0
KEI,0,4247.8,0,4366.4,4756.0,4008.74,4593.66,0
MPHASIS,0,2633.0,0,2542.6,2373.8,2742.48,2485.28,0
COFORGE,0,1528.7,0,1467.7,1340.6,1729.52,1424.97,0
360ONE,0,1199.5,0,1165.5,1100.6,1102.59,1128.68,0
JKCEMENT,0,5364.5,0,5523.8,5748.0,6056.46,5803.85,0
GLAXO,0,2411.6,0,2499.5,2596.9,2778.53,2606.08,0
ASTRAL,0,1509.5,0,1548.9,1636.6,1452.25,1598.28,0
AIIL,0,559.8,0,537.5,506.0,554.1,499.47,0
APARINDS,0,9039.1,0,9418.7,10519.0,8461.53,9749.95,0
KALYANKJIL,0,370.2,0,390.8,401.2,506.33,422.1,0
3MINDIA,0,33628.1,0,34870.4,36145.0,31753.3,36641.0,0
BLUESTARCO,0,1831.1,0,1887.6,1968.4,1792.67,1975.07,0
COCHINSHIP,0,1452.8,0,1557.3,1517.6,1756.32,1510.38,0
PIRAMALFIN,0,1653.0,0,1801.8,1748.4,nan,1763.95,0
HUDCO,0,210.5,0,183.8,195.44,219.39,195.73,0
DALBHARAT,0,2039.4,0,2172.4,2070.0,2155.22,2140.85,0
GODFRYPHLP,0,2138.2,0,2277.4,2487.8,2883.69,2228.77,0
CONCOR,0,476.4,0,492.7,503.0,542.98,507.2,0
POONAWALLA,0,414.7,0,437.9,471.15,453.43,475.08,0
ANTHEM,0,637.5,0,655.7,681.9,nan,688.5,0
ESCORTS,0,3767.2,0,3659.5,3417.8,3530.2,3587.74,0
FLUOROCHEM,0,3117.2,0,3253.5,3425.7,3552.85,3419.14,1
PGHH,0,12077.0,0,11876.3,11501.0,12946.49,11690.9,0
NH,0,1695.1,0,1751.9,1827.0,1844.74,1826.36,0
IPCALAB,0,1396.4,0,1522.7,1449.8,1403.22,1466.02,0
ITCHOTELS,0,189.3,0,185.1,176.68,213.67,182.46,0
AJANTPHARM,0,2799.2,0,2856.4,2939.4,2604.65,2923.0,0
NLCINDIA,0,267.6,0,244.7,264.95,243.62,260.6,0
PAGEIND,0,31513.5,0,34487.7,32740.0,41481.31,33682.91,0
AIAENG,0,3688.5,0,3750.2,3949.0,3465.29,3976.07,0
RADICO,0,2959.6,0,2877.3,2706.2,2892.22,2786.3,0
LTTS,0,3726.5,0,3618.4,3396.6,4230.46,3622.35,0
IREDA,0,134.1,0,130.4,126.65,150.0,126.79,0
JUBLFOOD,0,509.4,0,551.7,532.4,614.87,537.03,0
GODREJIND,0,943.0,0,1037.8,1034.35,1118.08,1007.04,0
ENDURANCE,0,2323.3,0,2406.7,2465.2,2635.41,2507.96,0
CENTRALBK,0,39.0,0,36.6,38.31,37.17,37.8,0
PREMIERENE,0,726.6,0,806.9,768.75,971.86,774.9,0
MRPL,0,170.7,0,178.7,191.25,147.37,191.33,0
NAVINFLUOR,0,5801.9,0,6046.0,6526.0,5232.16,6404.95,1
CRISIL,0,4321.2,0,4804.3,4567.0,4970.11,4600.92,0
SONACOMS,0,492.0,0,506.5,532.1,476.85,530.72,1
ASTERDM,0,575.0,0,593.7,630.8,614.02,609.49,0
DELHIVERY,0,399.0,0,415.9,430.95,420.49,429.33,1
KPRMILL,0,833.7,0,885.8,933.5,1042.23,922.94,1
FORCEMOT,0,21795.8,0,23107.2,24475.0,17268.42,24280.7,0
JBCHEPHARM,0,1859.4,0,1902.9,2000.3,1735.02,1942.18,0
HEXT,0,635.6,0,599.5,520.95,743.46,566.66,0
CHOLAHLDNG,0,1598.6,0,1651.6,1684.6,1880.7,1733.78,0
SIGMAADV,0,168.7,0,191.4,178.85,nan,184.79,0
KARURVYSYA,0,295.1,0,305.0,322.6,233.85,321.53,1
GODIGIT,0,339.5,0,315.8,332.55,344.48,326.96,0
MEDANTA,0,1068.2,0,1103.3,1130.0,1245.35,1149.44,0
ACC,0,1706.7,0,1675.8,1612.6,1826.03,1655.03,0
GLAND,0,1705.2,0,1902.2,1821.7,1805.93,1839.17,0
SJVN,0,69.7,0,72.7,75.3,86.93,75.11,1
APOLLOTYRE,0,500.2,0,486.6,455.35,480.73,485.8,0
LICHSGFIN,0,542.1,0,529.0,524.55,564.54,519.32,0
PWL,0,119.0,0,112.6,100.45,nan,104.93,0
MSUMI,0,46.5,0,45.2,42.93,43.67,43.0,0
EXIDEIND,0,342.3,0,326.0,336.45,378.05,338.85,0
GRSE,0,2265.1,0,2394.6,2477.3,2607.95,2474.11,1
METROBRAND,0,1141.5,0,1109.9,1036.0,1155.1,1058.77,0
GUJGASLTD,0,435.9,0,404.4,405.15,430.18,418.79,0
CDSL,0,1256.1,0,1303.1,1320.4,1538.25,1356.74,0
BANDHANBNK,0,156.6,0,161.6,171.35,162.44,168.09,0
GILLETTE,0,8114.8,0,8338.3,8444.5,9136.76,8626.45,0
KIMS,0,629.3,0,654.6,692.5,687.08,685.33,0
HONAUT,0,32907.0,0,32267.2,30895.0,36221.33,31607.5,0
ATHERENERG,0,645.9,0,675.0,708.8,528.42,721.01,0
EMCURE,0,1408.7,0,1520.9,1437.9,1370.26,1477.71,0
ITI,0,303.2,0,295.8,280.6,307.98,288.1,0
AMBER,0,7114.5,0,7357.0,7650.5,7153.81,7661.25,0
STARHEALTH,0,438.8,0,452.1,453.35,454.64,469.58,0
IKS,0,1538.4,0,1735.7,1594.4,1606.67,1665.09,0
ABSLAMC,0,821.3,0,848.6,917.9,794.49,874.05,0
PTCIL,0,16930.9,0,17374.3,17808.0,16045.95,18233.4,0
RAMCOCEM,0,1064.8,0,1097.6,1113.7,1057.75,1151.37,0
MANAPPURAM,0,313.5,0,287.7,306.5,276.03,306.21,0
KAYNES,0,3491.0,0,3697.5,3870.9,5619.82,3980.89,0
AWL,0,212.3,0,207.4,198.52,252.93,204.75,0
NBCC,0,104.8,0,94.3,94.91,110.68,99.05,0
ANANDRATHI,0,3156.7,0,3047.3,3017.4,2698.43,2997.95,0
NIACL,0,142.1,0,147.1,149.85,176.52,153.08,0
IRB,0,43.9,0,42.8,40.68,44.64,42.96,0
HSCL,1,432.3,1,448.9,489.7,468.07,464.62,0
AEGISLOG,0,645.9,0,670.2,693.05,753.88,703.94,0
ASAHIINDIA,0,1015.9,0,916.3,948.4,885.44,959.42,0
SHYAMMETL,0,831.9,0,896.3,850.1,878.37,885.36,0
IGL,0,178.6,0,173.6,168.2,197.74,169.29,0
AEGISVOPAK,0,188.4,0,201.3,210.78,nan,215.86,0
LALPATHLAB,0,1365.2,0,1376.6,1402.3,1497.55,1425.47,0
NUVAMA,0,1433.5,0,1273.9,1289.8,1358.39,1318.47,0
PINELABS,0,229.3,0,220.2,202.04,nan,206.12,0
SUNTV,0,532.6,0,558.3,584.65,568.29,588.79,0
KPITTECH,0,938.0,0,904.8,835.4,1204.43,895.43,0
ANGELONE,0,2482.7,0,2717.9,2496.3,2581.2,2647.06,0
PFIZER,0,4622.4,0,4785.2,4931.7,5124.91,5022.4,0
ASTRAZEN,0,8510.7,0,8705.5,8889.5,8904.26,8895.85,0
PNBHOUSING,0,896.8,0,817.8,848.9,931.46,853.62,0
SCHNEIDER,0,785.9,0,828.9,922.65,791.92,837.37,0
DEEPAKNTR,0,1541.2,0,1597.6,1604.0,1783.25,1652.2,0
BAYERCROP,0,4440.8,0,4571.7,4800.0,5042.39,4755.96,0
PPLPHARMA,0,166.8,0,155.6,160.53,190.15,163.82,0
IIFL,0,560.2,0,539.4,497.6,500.22,513.89,0
SAGILITY,0,49.6,0,48.0,44.83,46.32,47.13,0
AFFLE,0,1639.2,0,1589.5,1486.2,1823.19,1579.82,0
EMAMILTD,0,508.7,0,472.4,479.6,545.13,491.79,0
CUB,0,261.2,0,273.5,281.7,234.06,284.35,0
KIOCL,0,393.6,0,337.8,340.85,365.49,356.87,0
AADHARHFC,0,488.5,0,479.6,479.35,485.31,471.1,0
NETWEB,0,3026.1,0,3157.5,3636.5,2785.72,3250.83,0
CESC,0,142.7,0,146.7,155.43,163.47,154.08,1
CREDITACC,0,1210.4,0,1346.3,1285.9,1293.78,1273.1,0
KIRLOSENG,0,1255.4,0,1310.4,1418.5,996.71,1360.09,0
EIHOTEL,0,303.3,0,319.1,326.6,370.91,334.45,0
RBLBANK,0,306.6,0,315.6,329.0,276.06,317.84,0
SUMICHEM,0,441.9,0,430.3,406.85,508.35,414.15,0
PFOCUS,0,229.4,0,246.4,259.22,174.8,270.25,0
HATSUN,0,956.4,0,889.5,902.25,946.46,913.94,0
SAILIFE,0,847.4,0,877.5,941.4,845.73,927.7,0
HBLENGINE,0,808.8,0,719.1,720.35,761.16,752.01,0
ANANTRAJ,0,497.1,0,522.1,548.7,568.64,551.43,0
REDINGTON,0,274.6,0,267.4,251.45,273.01,262.08,0
INDIACEM,0,470.6,0,453.5,423.2,388.33,440.77,0
ATUL,0,6068.7,0,6246.4,6581.0,6431.56,6612.4,0
KPIL,0,1187.5,0,1151.4,1135.6,1186.5,1117.99,1
PSB,0,26.7,0,28.4,27.28,29.51,27.47,0
SUNDRMFAST,0,848.6,0,887.4,914.65,973.7,925.86,0
CRAFTSMAN,0,7293.4,0,7534.5,8038.0,6625.85,7907.25,0
JSWHL,0,18909.4,0,18192.1,17281.0,19488.04,17504.9,0
JYOTICNC,0,901.2,0,783.8,837.25,986.64,843.83,0
CHALET,0,797.8,0,823.7,863.85,913.15,869.52,0
CASTROLIND,0,181.5,0,183.9,187.74,199.94,187.33,0
AVANTIFEED,0,1093.2,0,1182.3,1350.7,781.59,1303.5,0
GESHIP,0,1221.2,0,1262.8,1287.2,1032.02,1314.61,0
GRINDWELL,0,1529.8,0,1581.2,1672.4,1631.58,1650.83,0
ERIS,0,1479.5,0,1430.5,1342.4,1607.01,1404.61,0
CHAMBLFERT,0,417.8,0,431.3,454.4,505.85,455.12,0
BRIGADE,0,715.4,0,776.8,740.65,963.28,768.31,0
GMDCLTD,0,529.1,0,603.7,567.6,490.31,579.63,0
SARDAEN,0,468.8,0,487.8,512.0,503.93,507.92,0
CHOICEIN,0,815.2,0,755.8,805.25,767.26,776.73,0
CAMS,0,750.6,0,704.5,720.25,767.13,732.78,0
CIEINDIA,0,422.1,0,437.1,469.35,423.11,455.17,0
CPPLUS,0,1382.8,0,1455.1,1499.9,nan,1559.98,0
RATNAMANI,0,1990.9,0,2150.7,2504.8,2479.4,2231.03,0
PGEL,0,558.4,0,580.7,614.2,636.68,614.62,0
CROMPTON,0,244.5,0,253.2,265.43,298.86,266.96,0
KFINTECH,0,1074.4,0,1039.5,1007.4,1108.48,1007.77,0
ACUTAAS,0,1895.1,0,1971.8,2106.5,nan,2066.44,0
GPIL,0,243.8,0,253.5,262.85,230.06,263.58,0
GSPL,0,294.6,0,298.2,300.4,310.16,307.78,0
DCMSHRIRAM,0,1182.1,0,1081.3,1091.9,1208.34,1121.92,0
FSL,0,277.6,0,266.7,243.15,339.36,260.83,0
ELGIEQUIP,0,463.1,0,486.4,532.25,496.26,512.55,0
CENTURYPLY,0,716.2,0,808.5,752.9,769.44,773.25,0
INOXWIND,0,108.9,0,104.8,96.67,145.93,104.17,0
CGCL,0,181.8,0,166.1,173.02,181.01,175.86,0
DATAPATTNS,0,2596.6,0,2742.7,2984.6,2727.01,2847.28,0
ECLERX,0,4127.8,0,3941.1,3553.5,4080.51,3745.87,0
LMW,0,14465.4,0,14981.4,15380.0,15486.53,15483.3,0
DEVYANI,0,120.4,0,124.5,133.0,157.22,132.98,0
RRKABEL,0,1486.0,0,1358.1,1442.8,1346.42,1426.93,1
JSWCEMENT,0,112.2,0,116.0,121.93,nan,121.22,0
BELRISE,0,167.1,0,174.7,182.83,nan,185.84,0
AARTIIND,0,414.6,0,431.2,450.65,407.69,459.28,0
NEULANDLAB,0,14297.9,0,12381.1,12638.0,14242.96,13279.1,0
IFCI,0,54.8,0,58.3,59.97,56.31,62.59,0
SOBHA,0,1369.6,0,1423.4,1514.0,1509.99,1515.32,0
CARBORUNIV,0,854.2,0,798.3,843.55,906.49,834.11,0
KANSAINER,0,215.5,0,210.2,198.69,240.08,203.98,0
NAVA,0,587.0,0,532.6,567.3,579.16,563.72,1
NATCOPHARM,0,796.1,0,832.7,891.7,875.46,863.36,0
KAJARIACER,0,898.9,0,930.6,993.8,1094.75,964.97,0
BIKAJI,0,679.8,0,665.7,635.35,728.84,649.6,0
EIDPARRY,0,952.6,0,867.6,886.9,1034.04,911.05,0
ARE&M,0,833.5,0,890.0,856.25,958.1,865.9,0
KEC,0,635.9,0,618.2,584.3,790.08,606.8,0
JKTYRE,0,513.7,0,596.4,538.3,412.06,572.11,0
MAHSCOOTER,0,12884.0,0,13236.0,13396.0,14735.54,13726.7,0
BASF,0,3505.2,0,3798.9,3573.6,4461.61,3713.18,0
CEATLTD,0,3711.0,0,4006.3,3793.8,3671.75,3926.0,0
APLLTD,0,738.8,0,762.3,763.05,912.35,781.47,0
FRACTAL,-1,-1,-1,-1,858.95,nan,nan,0
EMMVEE,0,187.4,0,198.8,210.66,nan,209.94,0
ONESOURCE,0,1407.7,0,1334.6,1269.7,1767.22,1236.49,0
ANURAS,0,1222.8,0,1360.8,1285.0,1153.43,1312.26,0
GRANULES,0,605.6,1,551.1,599.05,532.27,575.37,0
LTFOODS,0,378.2,0,394.5,414.35,422.15,422.26,0
IGIL,0,299.0,0,310.0,331.65,346.83,328.31,0
ABREL,0,1220.3,0,1296.6,1300.9,1837.75,1392.26,0
SANSERA,0,1956.4,0,2064.2,2285.4,1512.52,2175.94,0
SIGNATURE,0,935.4,0,987.7,1008.0,1115.93,1014.39,0
NIVABUPA,0,74.2,0,75.8,76.92,80.46,76.98,0
BEML,0,1578.7,0,1845.5,1706.5,1983.42,1741.25,0
CANHLIFE,0,136.7,0,142.9,149.57,nan,149.71,0
AGARWALEYE,0,483.5,0,465.7,445.9,456.1,454.35,0
ABDL,0,473.3,0,492.7,500.8,516.57,518.18,0
IRCON,0,162.4,0,158.1,149.84,172.33,152.9,0
DOMS,0,2512.4,0,2443.4,2313.0,2496.24,2384.55,0
ACMESOLAR,0,205.3,0,215.0,231.61,255.89,229.44,0
AKZOINDIA,0,2821.8,0,2899.6,3054.4,3283.49,3016.71,0
JUBLPHARMA,0,957.1,0,925.9,872.55,1081.15,909.66,0
GALLANTT,0,509.2,0,536.8,569.15,579.03,568.53,0
FINEORG,0,4165.4,0,4316.7,4470.4,4619.94,4521.54,0
GABRIEL,0,878.3,0,927.3,952.3,999.74,980.68,0
MINDACORP,0,535.3,0,554.3,583.3,547.44,588.38,0
JBMA,0,538.4,0,561.2,570.45,639.75,588.02,0
GRAPHITE,0,595.4,0,627.4,690.85,565.48,670.08,0
BLUEDART,0,5416.0,0,5569.4,5648.0,5971.45,5788.5,0
CCL,0,920.3,0,958.9,994.0,899.42,1007.13,0
CHENNPETRO,0,826.9,0,860.2,883.65,782.49,900.74,0
INDIAMART,0,2078.2,0,2138.0,2185.7,2399.01,2209.76,0
JAINREC,0,368.9,0,368.7,378.8,nan,386.42,0
ABLBL,0,101.3,0,106.0,106.49,nan,111.52,0
SHRIPISTON,0,2777.8,0,2908.5,2934.8,2665.52,3054.42,0
FIVESTAR,0,488.9,0,472.2,439.7,599.59,440.2,0
RUBICON,0,717.8,0,745.2,780.1,nan,786.45,0
