ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
GRASIM,0,2750.5,0,2898.0,2778.6,2624.78
SBILIFE,0,1778.9,0,1860.4,1809.8,1651.72
VEDL,0,429.0,0,439.1,461.65,422.96
DLF,0,780.8,0,763.0,721.05,752.43
ADANIGREEN,0,1006.2,0,1053.8,1079.55,973.67
TRENT,0,5197.7,0,5071.5,4742.5,5576.22
HINDALCO,0,721.5,0,733.7,745.65,652.14
HDFCLIFE,0,806.1,0,792.2,765.05,706.32
IRFC,0,123.1,0,130.4,124.08,132.75
TVSMOTOR,0,3370.1,0,3561.7,3408.4,2718.07
DIVISLAB,0,6295.4,0,6179.6,5897.0,6096.34
LTIM,0,5193.2,0,5439.8,5214.0,5201.39
VBL,0,481.8,0,472.3,451.85,515.55
PIDILITIND,0,1584.2,0,1555.6,1495.7,1457.35
AMBUJACEM,0,593.7,0,567.5,579.4,549.03
BRITANNIA,0,5862.6,0,6205.2,5953.5,5277.39
BAJAJHLDNG,0,13611.6,0,13629.2,12899.0,12493.15
BPCL,0,310.4,0,316.7,329.65,295.89
CHOLAFIN,0,1519.5,0,1554.8,1592.8,1462.07
PFC,0,395.2,0,400.9,405.4,407.01
BANKBARODA,0,241.6,0,246.4,252.82,229.58
PNB,0,107.5,0,109.6,111.4,100.23
SOLARINDS,0,14939.8,0,14761.5,14148.0,12741.97
TECHM,0,1551.4,0,1517.1,1444.3,1546.86
ENRIN,0,3272.5,0,3371.8,3527.8,nan
TATAPOWER,0,379.1,0,384.9,386.0,382.14
HDFCAMC,0,5899.6,0,5687.0,5751.0,4621.3
MUTHOOTFIN,0,2876.9,0,2941.9,3051.6,2378.95
CIPLA,0,1608.5,0,1580.7,1509.7,1486.62
GODREJCP,0,1266.8,0,1239.8,1189.2,1172.98
TORNTPHARM,0,3519.1,0,3721.8,3531.6,3316.75
CGPOWER,0,744.4,0,796.5,759.1,666.61
MAZDOCK,0,2802.3,0,2872.3,2924.2,2721.25
GAIL,0,172.3,0,182.1,174.42,178.31
SHRIRAMFIN,0,595.6,0,607.8,612.7,619.61
LODHA,0,1247.5,0,1219.4,1149.4,1279.4
BOSCHLTD,0,40832.0,0,40115.5,38525.0,32543.72
SIEMENS,0,3127.2,0,3317.9,3156.3,3235.22
TATACONSUM,0,1072.6,0,1094.1,1134.2,1044.93
MOTHERSON,0,102.8,0,113.1,105.38,95.8
POLYCAB,0,7216.3,0,7353.9,7407.5,6268.89
MAXHEALTH,0,1209.6,0,1186.2,1137.7,1147.11
CUMMINSIND,0,3919.8,0,4142.4,3976.9,3226.27
ABB,0,5494.2,0,5404.3,5200.7,5706.99
CANBK,0,115.0,0,117.8,121.44,99.92
DIXON,0,17578.3,0,17822.7,18202.0,15784.29
APOLLOHOSP,0,7585.4,0,7861.4,7624.0,7057.61
DRREDDY,0,1257.4,0,1333.2,1275.2,1238.18
ADANIENSOL,0,832.4,0,865.7,894.2,820.47
HEROMOTOCO,0,5173.5,0,5265.5,5354.5,4210.72
JINDALSTEL,0,989.6,0,1010.3,1051.7,929.18
SHREECEM,0,31154.2,0,30658.6,29515.0,29129.33
UNIONBANK,0,130.3,0,133.6,138.77,125.31
INDHOTEL,0,786.5,0,771.0,732.15,778.06
MANKIND,0,2495.9,0,2629.3,2526.2,2505.59
ZYDUSLIFE,0,990.2,0,1009.2,1019.25,940.95
WAAREEENER,0,3222.1,0,3394.4,3445.1,2777.12
RECLTD,0,369.5,0,375.2,375.25,409.51
SWIGGY,0,410.8,0,464.8,426.1,398.71
IDBI,0,95.6,0,89.2,90.89,84.07
HAVELLS,0,1530.7,0,1595.6,1539.6,1554.55
UNITDSPR,0,1357.6,0,1304.7,1317.6,1424.18
INDIANB,0,670.3,0,682.7,712.4,579.88
GMRAIRPORT,0,86.9,0,88.9,89.12,82.8
IDEA,0,7.5,0,7.9,8.68,7.54
INDUSTOWER,0,334.1,0,344.0,356.45,364.28
ICICIGI,0,1939.4,0,1824.8,1881.8,1859.47
BAJAJHFL,0,116.0,0,114.5,111.26,118.94
JSWENERGY,0,511.6,0,523.8,528.6,524.5
MARICO,0,701.3,0,731.9,703.6,678.7
HINDPETRO,0,403.7,0,411.4,423.5,377.91
DABUR,0,547.1,0,535.9,506.3,500.99
LUPIN,0,1947.6,0,2081.4,1963.5,2012.6
NAUKRI,0,1436.0,0,1338.2,1358.6,1455.34
NHPC,0,82.3,0,84.3,86.43,81.72
ICICIPRULI,0,624.4,0,614.9,595.0,614.66
BHARTIHEXA,0,1812.0,0,1772.8,1727.8,1598.88
POWERINDIA,0,18476.9,0,20253.3,19203.0,15838.93
NTPCGREEN,0,107.6,0,101.6,101.72,108.28
SRF,0,3006.5,0,2868.2,2879.1,2864.75
SBICARD,0,831.5,0,853.5,887.0,844.96
BSE,0,2256.5,0,2193.5,2043.3,2133.13
ASHOKLEY,0,131.3,0,134.9,140.45,115.03
BHEL,0,223.2,0,228.6,234.62,226.84
POLICYBZR,0,1907.7,0,1852.2,1751.2,1759.42
PERSISTENT,0,5623.2,0,5468.2,5102.5,5613.76
SUZLON,0,60.4,0,60.1,56.64,59.69
OFSS,0,8397.6,0,8754.9,8909.0,8939.78
UNOMINDA,0,1243.5,0,1271.6,1305.6,1035.77
GVT&D,0,2769.1,0,2872.4,2954.9,2066.51
ABCAPITAL,0,273.6,0,280.7,286.5,219.22
IOB,0,38.2,0,41.5,38.89,42.18
ATGL,0,629.9,0,773.6,671.7,637.32
PAYTM,0,1248.2,0,1215.3,1141.4,932.2
RVNL,0,335.1,0,344.9,346.55,375.68
FORTIS,0,919.7,0,937.8,944.6,740.94
JSWINFRA,0,322.6,0,330.3,338.25,296.68
VMM,0,140.5,0,144.3,146.02,nan
YESBANK,0,20.2,0,20.6,21.35,19.21
NYKAA,0,229.4,0,234.7,236.46,193.29
OIL,1,389.5,0,398.1,414.8,415.24
NMDC,0,73.1,0,74.6,76.38,67.36
LLOYDSME,0,1404.4,0,1370.0,1276.6,1320.53
PRESTIGE,0,1667.0,0,1640.7,1534.5,1479.92
ALKEM,0,5316.0,0,5397.0,5508.0,5064.5
COROMANDEL,0,2421.4,0,2354.4,2238.6,2123.84
JSL,0,739.0,0,760.4,784.45,664.78
PATANJALI,0,625.7,0,615.1,600.0,597.13
ABBOTINDIA,0,31930.0,0,31375.0,30195.0,30416.13
SCHAEFFLER,0,3892.9,0,3975.2,4100.0,3656.25
MRF,0,143981.6,0,147517.9,150435.0,130957.47
AUROPHARMA,0,1048.5,0,1074.8,1097.0,1146.63
HDBFS,0,752.0,0,766.0,767.1,nan
GICRE,0,351.9,0,358.2,360.1,391.73
TORNTPOWER,0,1315.6,0,1241.5,1254.5,1397.24
FACT,0,925.3,0,954.7,966.45,882.46
TIINDIA,0,3133.1,0,3408.8,3212.8,3023.25
BERGEPAINT,0,560.7,0,518.6,531.2,521.64
COLPAL,0,2423.3,0,2381.7,2274.2,2482.08
LTF,0,235.1,0,239.9,244.06,174.0
GODREJPROP,0,2155.2,0,2099.7,1967.4,2227.64
OBEROIRLTY,0,1706.0,0,1686.2,1599.9,1762.65
BHARATFORG,0,1192.8,0,1268.8,1207.3,1188.04
INDUSINDBK,0,772.7,0,761.0,740.75,849.72
GLENMARK,0,1991.0,0,2136.8,2030.7,1651.01
IRCTC,0,714.4,0,733.8,714.9,750.71
BDL,0,1504.4,0,1547.5,1555.9,1472.42
SAIL,0,128.7,0,131.6,136.52,118.46
PHOENIXLTD,0,1539.9,0,1641.9,1562.7,1579.75
UPL,0,717.5,0,702.7,669.1,635.1
AUBANK,1,690.7,0,706.8,741.6,659.31
MOTILALOFS,0,880.6,0,904.7,920.05,797.94
NAM-INDIA,0,863.6,0,815.5,858.45,700.2
BANKINDIA,0,114.5,0,117.1,119.76,108.14
PIIND,0,3831.5,0,3755.9,3573.2,3700.78
SUPREMEIND,0,4638.4,0,4532.3,4271.1,4065.19
LINDEINDIA,0,6666.9,0,6293.2,6378.0,6439.78
MFSL,0,1641.6,0,1610.0,1565.6,1328.59
COFORGE,0,1772.6,0,1720.8,1591.3,1685.46
GODFRYPHLP,0,3071.4,0,3270.6,3345.0,2486.94
MPHASIS,0,2962.7,0,2882.3,2717.4,2649.15
AIIL,0,3001.2,0,3232.4,3002.6,2194.29
IDFCFIRSTB,0,69.2,0,72.1,69.93,65.9
JKCEMENT,0,7112.2,0,6902.7,6581.0,5498.42
COCHINSHIP,0,1746.0,0,1812.5,1926.9,1651.39
SUNDARMFIN,0,4821.4,0,4690.0,4589.7,4741.85
KAYNES,0,6909.6,0,7119.0,7503.0,5802.63
LAURUSLABS,0,866.5,0,887.9,896.35,678.72
KALYANKJIL,0,516.8,0,502.1,462.55,545.36
ITCHOTELS,0,245.3,0,240.0,229.2,nan
FEDERALBNK,0,190.6,0,199.7,193.33,195.74
BIOCON,0,373.7,0,354.5,355.95,353.3
PAGEIND,0,45063.1,0,44255.4,42625.0,45066.93
UBL,0,1885.6,0,1851.2,1783.4,1982.47
PREMIERENE,0,991.2,0,1071.4,1049.5,1041.65
APLAPOLLO,0,1610.7,0,1641.5,1688.3,1608.46
TATACOMM,0,1573.9,0,1617.1,1658.8,1618.0
GLAXO,0,2896.6,0,2701.6,2738.2,2717.72
BALKRISIND,0,2339.5,0,2551.6,2386.0,2581.02
HUDCO,0,220.1,0,226.0,228.45,216.09
VOLTAS,0,1345.2,0,1424.5,1372.4,1387.6
ANTHEM,0,786.9,0,855.7,805.0,nan
PGHH,0,12891.7,0,13161.1,13786.0,13774.45
LTTS,0,4118.7,0,4345.5,4120.8,4536.46
MAHABANK,0,53.9,0,55.0,55.33,51.41
DALBHARAT,0,2438.0,0,2387.7,2262.3,2006.0
IREDA,0,148.7,0,161.3,150.27,170.14
HEXT,0,785.8,0,752.1,681.6,nan
TATAINVEST,0,7418.0,0,7828.8,8372.0,6475.59
FLUOROCHEM,0,3514.9,0,3635.2,3782.5,3739.3
360ONE,0,1099.2,0,1073.0,1022.1,1057.64
MCX,0,7451.1,0,7646.7,8023.0,6684.19
GODREJIND,0,1275.2,0,1243.0,1212.5,1123.25
JUBLFOOD,0,653.9,0,642.6,621.7,673.14
PETRONET,0,283.8,0,279.7,270.2,299.87
CONCOR,0,565.9,0,554.9,529.75,588.08
POONAWALLA,0,442.2,0,461.9,493.45,380.84
ESCORTS,0,3427.5,0,3574.5,3602.8,3330.85
KEI,0,3917.4,0,4006.7,4157.9,3691.66
RADICO,0,2834.0,0,2901.3,2962.8,2517.24
BLUESTARCO,0,1852.7,0,1893.5,1927.3,1866.42
NLCINDIA,0,250.8,0,260.5,279.55,232.83
M&MFIN,0,268.3,0,275.1,279.6,264.15
ENDURANCE,0,2710.8,0,2934.7,2715.0,2297.31
NATIONALUM,0,198.6,0,204.5,205.61,186.72
ASTRAL,0,1375.4,0,1472.0,1405.9,1445.02
UCOBANK,0,28.7,0,29.4,30.1,34.32
KPRMILL,0,1012.3,0,1049.5,1081.5,1028.11
THERMAX,0,3472.2,0,3381.1,3233.1,3540.07
SJVN,0,91.6,0,95.6,92.0,96.2
MEDANTA,0,1313.8,0,1381.3,1328.7,1214.81
NH,0,1837.3,0,1800.0,1720.4,1664.22
CHOLAHLDNG,0,1814.4,0,2011.2,1869.0,1759.14
APARINDS,0,8271.1,0,8484.9,8734.5,7806.63
ACC,0,1808.8,0,1837.0,1851.6,1921.76
CRISIL,0,5128.6,0,5017.8,4747.7,5163.02
METROBRAND,0,1187.1,0,1231.3,1256.6,1172.67
IPCALAB,0,1274.7,0,1323.3,1350.5,1435.48
KPITTECH,0,1223.5,0,1298.2,1255.7,1297.35
COHANCE,0,886.8,0,961.7,899.9,nan
DELHIVERY,0,454.7,0,477.8,455.4,357.19
TATAELXSI,0,5387.0,0,5723.6,5461.5,5963.69
AWL,0,248.5,0,275.8,261.65,268.07
CENTRALBK,0,35.7,0,36.5,37.3,41.67
EXIDEIND,0,421.3,0,412.6,393.15,384.16
ASTERDM,0,595.2,0,613.3,642.55,532.28
3MINDIA,0,30957.8,0,30361.0,28920.0,29415.28
GLAND,0,1867.9,0,1919.1,1972.8,1693.36
GODIGIT,0,337.8,0,349.1,350.5,324.58
HONAUT,0,38856.4,0,37878.4,36575.0,37529.87
NIACL,0,184.4,0,189.6,194.6,179.29
HINDCOPPER,0,281.2,0,295.0,328.23,241.77
LICHSGFIN,0,562.9,0,595.4,571.4,572.13
GILLETTE,0,10540.5,0,10285.4,9681.0,9308.15
APOLLOTYRE,0,459.4,0,470.3,493.25,454.14
CDSL,0,1606.0,0,1572.5,1494.8,1483.67
GRSE,0,2413.3,0,2528.7,2716.9,2122.14
AJANTPHARM,0,2645.5,0,2467.9,2489.4,2660.14
MSUMI,0,43.9,0,45.8,46.71,38.69
ITI,0,295.5,0,305.2,310.55,307.81
GUJGASLTD,0,412.0,0,422.5,431.95,445.56
AMBER,0,7890.5,0,8068.2,8438.5,6880.32
NBCC,0,105.0,0,108.0,109.19,99.93
KIMS,0,711.1,0,761.7,732.6,655.72
AFFLE,0,1949.9,0,2017.9,2062.7,1744.31
AIAENG,0,3185.6,0,3022.7,3099.0,3287.57
IGL,0,217.8,0,214.0,204.95,201.1
KIOCL,0,385.9,0,415.3,457.35,320.86
SUMICHEM,0,526.2,0,548.3,555.8,532.75
TATATECH,0,725.6,0,711.5,680.15,727.32
AEGISLOG,0,707.2,0,735.1,773.9,763.78
LALPATHLAB,0,3161.0,0,3198.3,3261.1,2881.64
AEGISVOPAK,0,264.8,0,235.4,243.32,nan
STARHEALTH,0,425.3,0,435.5,455.9,425.95
TVSHLTD,0,12291.8,0,12704.2,12960.0,10449.84
JBCHEPHARM,0,1761.7,0,1735.8,1669.4,1685.43
PPLPHARMA,0,192.1,0,208.2,195.2,213.17
SYNGENE,0,674.7,0,664.0,636.9,700.77
SHYAMMETL,0,897.6,0,892.8,920.35,848.81
SONACOMS,0,448.1,0,436.7,409.65,496.8
IRB,0,44.8,0,43.9,42.0,48.51
BANDHANBNK,0,169.9,0,166.0,157.27,160.53
DEEPAKNTR,0,1730.4,0,1777.6,1861.9,2037.97
IKS,0,1623.0,0,1582.3,1500.8,nan
EMCURE,0,1411.9,0,1380.8,1325.8,1242.46
EMAMILTD,0,617.5,0,602.8,570.0,582.96
URBANCO,0,nan,0,nan,170.43,nan
FSL,0,346.0,0,376.2,355.1,356.69
INOXWIND,0,156.9,0,152.6,141.14,165.57
RAMCOCEM,0,1109.0,0,1084.0,1028.0,988.56
NAVINFLUOR,0,5034.0,0,4915.2,4749.1,4333.85
TATACHEM,0,932.5,0,1003.3,952.25,913.47
ZFCVINDIA,0,13817.6,0,13498.2,12807.0,12542.86
WOCKPHARMA,0,1399.8,0,1448.6,1476.1,1470.67
ANANDRATHI,0,2865.6,0,3016.5,2874.4,2138.6
MANAPPURAM,0,274.8,0,298.1,281.2,232.95
PNBHOUSING,0,826.5,0,847.3,907.75,920.87
EIHOTEL,0,409.3,0,400.0,379.2,376.14
SKFINDIA,0,4604.4,0,4720.8,4771.7,4358.1
FORCEMOT,0,20325.7,0,19539.4,17760.0,11602.26
ANANTRAJ,0,585.2,0,617.9,677.8,584.37
ASAHIINDIA,0,832.1,0,861.3,909.65,738.15
PTCIL,0,14064.2,0,14564.0,15486.0,14004.96
OLAELEC,0,51.7,0,61.3,56.04,57.22
KEC,0,825.3,0,852.9,868.9,853.08
ABSLAMC,0,860.0,0,842.4,803.5,734.28
WELCORP,0,836.5,0,862.3,872.95,828.54
HBLENGINE,0,802.1,0,883.0,820.05,nan
HSCL,0,485.2,0,446.8,462.3,476.85
AADHARHFC,0,497.6,0,511.1,526.8,450.14
PFIZER,0,5268.2,0,5177.3,4977.0,4869.99
CREDITACC,0,1284.0,0,1316.6,1416.5,1116.7
TIMKEN,0,3086.3,0,2945.5,3033.4,2926.0
MRPL,0,122.6,0,125.5,129.7,133.3
ASTRAZEN,0,8507.5,0,8697.5,9027.5,8163.31
BRIGADE,0,986.1,0,910.1,920.45,1057.49
BAYERCROP,0,5410.9,0,5274.4,4985.0,5321.26
ERIS,0,1744.1,0,1706.8,1626.1,1505.45
CESC,0,156.7,0,161.2,167.24,160.25
CHALET,0,971.4,0,1062.1,995.6,880.44
NUVAMA,0,6567.3,0,6410.3,6032.5,6456.73
DEVYANI,0,171.6,0,185.4,173.22,171.19
KPIL,0,1200.5,0,1309.3,1255.1,1112.3
CHAMBLFERT,0,517.6,0,552.1,527.9,557.21
SUNDRMFAST,0,982.9,0,1008.6,1011.2,994.13
ATHERENERG,0,510.5,0,539.4,557.2,nan
SUNTV,0,573.1,0,561.5,535.4,607.42
REDINGTON,0,255.5,0,298.6,268.83,245.74
PSB,0,28.0,0,28.8,29.28,35.97
SCHNEIDER,0,936.3,0,853.7,859.65,750.28
NETWEB,0,2891.6,0,3095.5,3613.5,2017.34
POLYMED,0,1921.7,0,2069.4,2031.8,2272.52
SARDAEN,0,544.4,0,622.8,583.7,483.96
SAGILITY,0,42.0,0,46.8,43.82,44.3
JSWHL,0,17570.9,0,19360.2,18432.0,19936.2
ONESOURCE,0,1899.8,0,1848.2,1744.8,nan
KARURVYSYA,0,220.1,0,207.8,209.88,193.55
JYOTICNC,0,968.5,0,946.9,887.55,1084.64
MAHSCOOTER,0,16271.2,0,16852.9,17610.0,12288.16
HATSUN,0,941.0,0,883.5,894.4,939.6
ANGELONE,0,2383.6,0,2325.4,2194.9,2542.87
BASF,0,4778.7,0,4679.1,4592.2,4787.75
KANSAINER,0,236.3,0,242.2,245.24,244.99
CASTROLIND,0,206.7,0,199.3,200.26,203.14
ECLERX,0,3992.6,0,4464.9,4247.0,3379.43
NAVA,0,652.1,0,673.5,693.75,519.23
JSWCEMENT,0,143.2,0,152.3,143.85,nan
ABREL,0,1772.1,0,1926.3,1781.3,2078.72
DEEPAKFERT,0,1408.1,0,1458.6,1546.7,1323.08
CROMPTON,0,317.3,0,310.9,299.25,342.54
GMDCLTD,0,508.3,0,544.6,602.15,351.75
CAMS,0,4157.2,0,4071.8,3868.4,3960.67
NEULANDLAB,0,14478.3,0,15972.0,14831.0,13000.05
KAJARIACER,0,1167.0,0,1246.8,1193.8,1041.46
RPOWER,0,50.4,0,45.0,46.01,47.07
EIDPARRY,0,1138.5,0,1114.9,1061.7,940.97
BIKAJI,0,740.2,0,786.7,745.95,724.17
SAILIFE,0,918.4,0,864.8,881.55,nan
IIFL,0,470.3,0,458.3,436.2,409.74
KFINTECH,0,1163.7,0,1132.7,1063.1,1139.82
FIRSTCRY,0,349.5,0,373.1,378.7,408.15
ZENSARTECH,0,788.4,0,850.7,802.95,778.98
ATUL,0,6589.4,0,6471.4,6224.5,6525.54
BEML,0,4018.9,0,4135.7,4358.7,3712.87
CGCL,0,177.2,0,182.8,188.54,175.39
DCMSHRIRAM,0,1322.9,0,1276.1,1168.5,1144.01
CARBORUNIV,0,918.5,0,946.3,951.05,1021.54
CENTURYPLY,0,760.8,0,777.2,809.35,755.74
APLLTD,0,995.7,0,972.5,921.9,936.82
VINATIORGA,0,1777.2,0,1652.5,1726.0,1726.72
ARE&M,0,968.4,0,1037.7,981.55,1024.13
GABRIEL,0,1166.3,0,1214.8,1254.1,715.19
VENTIVE,0,780.2,0,730.5,765.75,nan
GRINDWELL,0,1568.0,0,1690.3,1599.3,1702.6
TRAVELFOOD,0,1173.0,0,1230.4,1347.0,nan
GSPL,0,293.8,0,303.2,315.05,316.94
RATNAMANI,0,2533.8,0,2343.8,2499.7,2721.17
UTIAMC,0,1306.3,0,1338.1,1364.0,1181.9
MANYAVAR,0,771.8,0,749.9,703.0,861.92
ACMESOLAR,0,280.1,0,304.1,280.85,241.15
JUBLPHARMA,0,1034.7,0,1067.1,1071.4,1032.01
RBLBANK,0,252.1,0,259.0,275.45,205.78
CHOICEIN,0,781.3,0,795.2,820.2,633.23
GPIL,0,239.2,0,250.0,259.71,196.79
JBMA,0,656.8,0,691.4,712.75,672.83
SOBHA,0,1479.4,0,1528.0,1559.7,1408.89
CONCORDBIO,0,1560.3,0,1704.7,1589.2,1805.02
CAPLIPOINT,0,2123.0,0,2357.4,2183.6,2098.92
ABLBL,0,134.5,0,144.9,135.59,nan
TRITURBINE,0,544.8,0,515.3,516.15,591.87
CIEINDIA,0,405.0,0,416.9,430.35,427.01
TBOTEK,0,1437.1,0,1502.6,1543.5,1408.61
IRCON,0,169.3,0,185.8,173.03,180.3
AFCONS,0,428.8,0,437.8,443.55,449.87
LMW,0,14414.5,0,14804.3,15272.0,15849.3
CRAFTSMAN,0,6510.7,0,7001.4,6762.0,5410.96
SYRMA,0,750.0,0,785.3,835.3,579.92
VGUARD,0,381.3,0,358.7,369.8,373.82
GALLANTT,0,616.9,0,655.7,662.75,468.17
SPLPETRO,0,796.0,0,817.0,850.9,702.74
TECHNOE,0,1494.7,0,1455.8,1367.9,1297.97
WHIRLPOOL,0,1393.7,0,1354.0,1249.0,1315.89
JMFINANCIL,0,186.6,0,180.4,165.37,131.73
APTUS,0,311.4,0,338.2,316.65,317.09
PARADEEP,0,195.9,0,171.5,193.28,146.42
NUVOCO,0,468.8,0,456.0,442.25,365.25
CUB,0,196.6,0,201.8,212.65,184.54
ELGIEQUIP,0,461.2,0,475.2,495.5,510.49
KIRLOSBROS,0,1918.3,0,2101.8,1968.8,1902.96
AKZOINDIA,0,3506.1,0,3465.9,3397.7,3457.25
DATAPATTNS,0,2543.2,0,2645.9,2752.8,2368.56
DOMS,0,2447.9,0,2504.4,2555.3,2586.25
CPPLUS,0,1298.7,0,1444.4,1320.7,nan
PGEL,0,595.7,0,579.4,539.75,786.19
FIVESTAR,0,566.7,0,551.3,519.95,686.17
TARIL,0,486.8,0,504.6,508.0,497.34
IGIL,0,338.1,0,384.3,353.15,nan
AGARWALEYE,1,423.5,0,440.2,484.3,nan
BATAINDIA,0,1178.9,0,1252.8,1185.2,1243.56
SIGNATURE,0,1151.2,0,1139.4,1079.2,1178.87
NATCOPHARM,0,902.7,0,885.0,842.3,973.06
ZYDUSWELL,0,469.6,0,520.9,474.2,383.73
SWANCORP,0,441.6,0,459.6,478.15,491.93
NIVABUPA,0,85.7,0,84.3,80.98,81.28
IFCI,0,53.1,0,59.6,55.12,53.79
TRIDENT,0,28.3,0,29.0,29.08,29.37
LTFOODS,0,472.7,0,457.6,425.65,413.08
KSB,0,800.9,0,821.9,849.85,767.74
ABDL,0,506.2,0,523.2,523.55,408.11
INTELLECT,0,966.3,0,1003.4,1059.35,924.0
GESHIP,0,975.7,0,1005.3,1018.0,939.33
PCBL,0,364.0,0,377.7,383.1,399.33
THELEELA,0,390.4,0,405.1,431.05,nan
FINEORG,0,5012.2,0,4920.9,4671.0,4542.92
RRKABEL,0,1195.4,0,1234.2,1263.4,1224.8
BELRISE,0,142.8,0,149.1,160.71,nan
INDIAMART,0,2528.9,0,2476.8,2373.6,2322.06
CEMPRO,0,709.6,0,745.5,818.2,nan
RAINBOW,0,1469.9,0,1443.1,1385.1,1443.86
BLS,0,372.3,0,364.3,343.45,392.51
CEATLTD,0,3253.9,0,3343.6,3453.0,3201.53
AARTIIND,0,403.3,0,394.7,380.4,423.27
BLUEDART,0,5948.7,0,5620.7,5795.5,6354.51
JWL,0,348.5,0,345.2,323.85,377.8
INDGN,0,548.8,0,562.1,571.9,576.72
KIRLOSENG,0,882.5,0,910.7,944.75,847.98
ZENTEC,0,1450.9,0,1506.2,1520.3,1706.86
USHAMART,0,397.0,0,412.8,448.7,342.75
NSLNISP,0,42.5,0,44.0,46.46,39.22
MINDACORP,0,509.8,0,533.6,575.05,519.48
JINDALSAW,0,198.7,0,205.5,210.86,238.88
LEMONTREE,0,160.5,0,165.8,169.52,144.88
ACE,0,1059.5,0,1091.5,1114.0,1209.63
GODREJAGRO,0,750.9,0,734.1,687.7,747.24
OLECTRA,0,1524.4,0,1577.1,1611.8,1322.3
FINPIPE,0,202.5,0,208.0,212.13,202.8
ELECON,0,571.6,0,622.2,584.45,567.0
CELLO,0,580.7,0,620.7,586.15,612.79
NCC,0,220.8,0,216.5,206.29,223.16
BBTC,0,1803.2,0,1856.5,1856.8,1934.92
TEGA,0,1887.2,0,2068.5,1950.9,1604.23
CYIENT,0,1267.7,0,1238.3,1170.1,1357.38
GRANULES,0,507.9,0,520.8,530.15,511.32
AAVAS,0,1567.1,0,1604.3,1628.6,1785.2
EMBDL,0,89.7,0,101.2,93.4,115.1
NEWGEN,0,841.0,0,865.8,909.45,1099.01
HOMEFIRST,0,1344.9,0,1304.1,1228.4,1157.25
SUNDARMHLD,0,540.5,0,569.2,573.15,381.67
ANURAS,0,1159.2,0,1132.8,1104.8,912.59
INGERRAND,0,3774.3,0,3845.5,3979.9,3773.79
FINCABLES,0,865.7,0,851.6,820.25,932.42
MGL,0,1367.4,0,1335.5,1263.6,1321.47
RAILTEL,0,361.3,0,400.9,380.6,364.65
IEX,0,150.2,0,147.0,139.82,172.32
GRINFRA,0,1234.5,0,1269.9,1271.8,1226.11
JPPOWER,0,17.5,0,19.0,17.81,16.98
VIKRAMSOLR,0,316.0,0,355.6,334.0,nan
