ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
KEI,0,3854.1,0,3938.5,4125.9,3702.33
MCX,0,8018.3,0,7806.7,7728.5,6613.79
ASTRAL,0,1372.2,0,1402.9,1461.1,1461.78
BLUESTARCO,0,1825.7,0,1879.5,1884.9,1865.06
RADICO,0,2719.3,0,2903.9,2870.9,2489.75
M&MFIN,0,254.3,0,259.7,271.35,263.68
COHANCE,0,877.2,0,920.2,980.4,nan
THERMAX,0,3472.2,0,3381.1,3311.5,3600.55
CRISIL,0,5292.1,0,5184.6,5001.2,5177.28
SJVN,0,91.9,0,96.7,93.05,97.5
UCOBANK,0,29.8,0,28.2,28.99,35.04
NLCINDIA,0,235.2,0,244.0,262.74,233.92
NH,0,1882.6,0,1841.8,1764.3,1642.88
TATAELXSI,0,5367.3,0,5510.9,5721.5,6023.12
EXIDEIND,0,394.8,0,405.4,418.55,386.09
MEDANTA,0,1313.8,0,1414.5,1322.3,1205.07
METROBRAND,0,1152.0,0,1193.7,1288.0,1170.53
CHOLAHLDNG,0,1890.9,0,1756.6,1865.4,1741.86
DELHIVERY,0,448.0,0,458.2,467.75,351.53
TATAINVEST,0,6594.8,0,6935.8,6877.0,6437.57
ACC,0,1875.0,0,1806.4,1850.4,1938.24
3MINDIA,0,29337.6,0,30071.7,30715.0,29477.14
APARINDS,0,7838.6,0,8071.0,8630.0,7862.85
KPRMILL,0,1067.4,0,1035.5,1010.9,1022.42
POONAWALLA,0,466.4,0,453.8,439.45,375.52
KPITTECH,0,1187.3,0,1216.0,1252.9,1304.61
AWL,0,248.5,0,255.0,260.4,270.43
IPCALAB,0,1410.0,0,1378.9,1314.8,1442.66
GLAND,1,1812.4,0,1871.4,2021.2,1682.47
MSUMI,0,43.9,0,45.8,50.09,38.71
GODIGIT,0,337.8,0,349.1,359.45,324.09
HONAUT,0,38856.4,0,37878.4,37240.0,37702.72
CENTRALBK,0,34.5,0,35.3,36.28,42.56
ASTERDM,0,591.9,0,609.1,632.05,525.68
GILLETTE,0,10675.3,0,9903.3,9959.0,9296.2
CDSL,0,1440.4,0,1477.6,1545.8,1491.0
AJANTPHARM,0,2670.8,0,2465.7,2579.1,2678.76
NIACL,0,182.1,0,189.6,192.5,179.37
LICHSGFIN,0,580.9,0,571.3,567.1,574.09
KIMS,0,711.1,0,727.1,758.8,649.46
APOLLOTYRE,0,452.1,0,464.4,475.45,455.67
IGL,0,204.5,0,218.2,213.29,199.46
ITI,0,281.9,0,291.0,309.5,306.9
GRSE,0,2642.8,1,2249.8,2581.9,2081.32
GUJGASLTD,0,410.5,0,422.1,431.05,447.78
AFFLE,0,1901.6,0,1967.3,2075.9,1727.46
AIAENG,0,3185.6,0,3127.7,3087.9,3303.88
NBCC,0,99.4,0,102.2,106.49,99.41
TATATECH,0,660.6,0,674.9,702.1,737.54
KIOCL,0,385.9,0,415.3,466.55,317.73
LALPATHLAB,0,3161.0,0,3376.3,3343.9,2867.29
SUMICHEM,0,611.5,0,595.3,554.7,531.71
AEGISVOPAK,0,264.8,0,235.4,247.09,nan
TVSHLTD,0,11806.4,0,12274.3,13315.0,10380.29
HINDCOPPER,0,233.3,0,244.4,280.05,242.37
AMBER,0,7278.6,0,7498.0,7936.0,6777.14
SYNGENE,0,674.7,0,634.5,664.15,712.79
SONACOMS,0,475.0,0,461.5,428.3,507.63
BANDHANBNK,0,173.1,0,169.3,164.87,160.96
JBCHEPHARM,0,1781.5,0,1694.0,1699.9,1687.91
PPLPHARMA,0,187.6,0,192.0,200.67,215.9
EMAMILTD,0,626.7,0,571.2,601.95,585.28
STARHEALTH,0,454.7,0,429.6,443.35,427.09
IRB,0,45.3,0,44.4,42.68,49.06
INOXWIND,0,150.1,0,142.5,148.92,167.89
IKS,0,1649.5,0,1603.6,1540.7,nan
ZFCVINDIA,0,13374.4,0,14148.6,13433.0,12502.08
EMCURE,0,1348.0,0,1443.1,1348.9,1243.9
SHYAMMETL,0,897.6,0,892.8,917.75,845.08
FSL,0,341.4,0,369.8,368.25,356.65
EIHOTEL,0,379.4,0,391.3,397.15,375.94
ANANDRATHI,0,2775.5,0,2843.5,2977.1,2098.33
WOCKPHARMA,0,1387.5,0,1440.0,1518.0,1465.8
RAMCOCEM,0,1121.6,0,1094.3,1030.9,987.04
AEGISLOG,0,742.6,0,721.4,702.25,766.24
MANAPPURAM,0,269.2,0,277.1,291.2,227.14
PEL,0,1165.4,0,1134.0,1083.7,1077.55
NAVINFLUOR,0,5034.0,0,4898.3,4791.0,4277.8
TATACHEM,0,913.5,0,931.8,961.25,919.3
OLAELEC,0,51.7,0,56.9,58.9,58.84
ABSLAMC,0,815.8,0,873.7,847.15,735.16
HBLENGINE,0,770.9,0,801.2,873.3,nan
FORCEMOT,0,20515.6,0,19425.1,18391.0,11072.69
PFIZER,0,5477.3,0,5364.6,5227.0,4877.08
DEEPAKNTR,0,1843.5,0,1811.6,1749.6,2077.25
SKFINDIA,0,4604.4,0,4720.8,4826.9,4369.69
KEC,0,808.1,0,830.5,876.8,863.97
NUVAMA,0,6861.8,0,6672.7,6443.5,6472.1
WELCORP,0,909.5,0,886.8,879.75,823.36
HSCL,0,485.2,0,443.1,469.7,480.55
BRIGADE,0,986.1,0,962.2,945.6,1072.21
DEVYANI,0,171.6,0,177.2,187.23,170.67
BAYERCROP,0,5435.6,0,5317.8,5102.0,5354.64
ERIS,0,1650.2,0,1770.3,1675.9,1496.83
TIMKEN,0,3086.3,0,2901.9,3025.9,2939.8
ASTRAZEN,0,8401.9,0,8614.7,9003.5,8056.27
CHALET,0,942.2,0,974.8,1021.8,874.13
MRPL,0,129.9,0,122.6,126.49,134.48
KPIL,0,1198.8,0,1324.6,1293.8,1107.58
AADHARHFC,0,487.3,0,521.7,506.65,445.5
SUNTV,0,579.6,0,534.6,556.1,616.22
PNBHOUSING,0,770.3,0,788.0,830.15,922.74
CHAMBLFERT,0,517.6,0,534.4,539.25,556.16
SUNDRMFAST,0,962.4,0,984.0,1023.8,999.06
ONESOURCE,0,1984.8,0,1931.4,1868.8,nan
CESC,0,165.3,0,161.4,160.06,160.78
PTCIL,0,14596.4,0,14260.4,14166.0,13856.8
SAGILITY,0,40.9,0,45.5,44.45,43.95
JSWHL,0,17570.9,0,18157.6,18850.0,19751.72
SCHNEIDER,0,936.3,0,908.0,870.95,747.59
ECLERX,0,3911.6,0,4108.7,4429.3,3346.55
SARDAEN,0,543.7,0,620.7,589.9,478.02
CREDITACC,0,1284.0,0,1363.0,1292.6,1096.93
PSB,0,29.7,0,28.2,29.03,36.96
ASAHIINDIA,0,806.7,0,808.4,846.9,729.33
POLYMED,0,1925.0,0,2091.7,2022.2,2312.95
ATHERENERG,0,452.3,0,489.0,542.55,nan
MAHSCOOTER,0,16370.6,0,16912.9,17979.0,12018.54
NEULANDLAB,0,14131.7,0,14703.6,16049.0,13069.0
JYOTICNC,0,968.5,0,942.4,900.15,1101.49
KARURVYSYA,0,220.1,0,215.2,210.76,192.79
JSWCEMENT,0,143.2,0,154.6,148.72,nan
CROMPTON,0,336.1,0,329.3,314.45,346.88
HATSUN,0,941.0,0,883.5,907.35,947.64
ANGELONE,0,2455.2,0,2380.3,2222.3,2578.11
KANSAINER,0,229.5,0,235.6,247.54,246.17
BASF,0,4778.7,0,4679.1,4616.1,4836.56
NAVA,0,638.2,0,661.3,703.85,510.68
ABREL,0,1925.5,0,1869.7,1797.1,2121.2
CASTROLIND,0,206.7,0,203.6,197.34,203.16
BIKAJI,0,734.4,0,758.6,776.25,725.58
KAJARIACER,0,1167.0,0,1272.1,1225.7,1040.97
ACMESOLAR,0,280.1,0,292.0,318.8,240.04
CAMS,0,3913.7,0,3743.2,3858.8,4007.72
EIDPARRY,0,1174.6,0,1142.7,1072.6,932.3
KFINTECH,0,1128.1,0,1059.4,1107.3,1144.23
REDINGTON,0,255.9,0,248.4,243.8,242.03
DCMSHRIRAM,0,1311.1,0,1284.9,1225.5,1138.31
FIRSTCRY,0,349.5,0,373.1,391.7,417.59
RPOWER,0,50.4,0,48.4,45.79,46.77
ARE&M,0,965.3,0,990.8,1029.45,1036.24
CARBORUNIV,0,916.7,0,942.5,993.1,1040.95
ATUL,0,6665.3,0,6534.3,6392.0,6567.92
ZENSARTECH,0,835.1,0,776.8,818.25,776.1
APLLTD,0,1006.3,0,983.1,946.5,942.6
IIFL,0,470.3,0,458.3,434.55,409.0
ANANTRAJ,0,554.9,0,515.7,533.3,587.71
SAILIFE,0,918.4,0,885.5,872.7,nan
BEML,1,3797.6,0,3952.8,4420.4,3709.37
GRINDWELL,0,1536.7,0,1573.0,1640.0,1724.2
CENTURYPLY,0,736.2,0,758.9,815.35,753.27
GMDCLTD,0,451.2,0,479.1,569.85,348.05
CGCL,0,176.5,0,181.2,186.04,176.21
JUBLPHARMA,0,1033.4,0,1067.1,1122.3,1036.29
ABLBL,0,134.5,0,139.3,145.48,nan
DEEPAKFERT,0,1517.4,0,1474.6,1400.7,1317.75
MANYAVAR,0,781.3,0,762.8,723.05,890.99
GABRIEL,0,1097.6,0,1149.3,1231.3,677.72
VINATIORGA,0,1785.0,0,1643.8,1697.3,1740.52
VENTIVE,0,780.2,0,757.1,745.05,nan
GSPL,0,281.0,0,289.7,308.15,318.72
UTIAMC,0,1394.7,0,1360.1,1352.4,1178.29
CONCORDBIO,0,1560.3,0,1709.0,1639.0,1827.06
WHIRLPOOL,0,1255.0,0,1295.3,1351.5,1339.83
JMFINANCIL,0,168.2,0,196.7,179.96,130.04
CAPLIPOINT,0,2058.3,0,2120.5,2245.6,2098.07
TRITURBINE,0,544.8,0,533.4,531.65,602.08
TRAVELFOOD,0,1155.6,0,1204.2,1279.8,nan
CPPLUS,0,1248.3,0,1308.9,1435.0,nan
RBLBANK,0,251.5,0,259.0,272.6,201.02
CHOICEIN,0,768.6,0,785.6,817.45,620.65
TECHNOE,0,1405.6,0,1529.7,1442.0,1300.72
JBMA,1,597.2,1,627.6,712.95,675.7
SOBHA,0,1395.7,0,1447.3,1569.0,1412.21
RATNAMANI,0,2533.8,0,2474.6,2376.4,2762.94
GALLANTT,0,616.9,0,655.7,687.7,454.44
APTUS,0,311.4,0,322.6,331.8,316.69
TBOTEK,0,1365.5,0,1453.6,1554.7,1406.27
NETWEB,0,2528.5,0,2730.6,2903.8,2000.16
AFCONS,0,422.1,0,431.8,448.75,452.21
IRCON,0,158.0,0,163.1,172.3,181.78
ZYDUSWELL,0,2271.4,0,2369.8,2537.0,1897.34
BATAINDIA,0,1149.8,0,1182.3,1259.2,1251.32
PGEL,0,626.5,0,590.0,569.9,795.58
VGUARD,0,381.3,0,373.7,369.75,376.27
LTFOODS,0,468.9,0,436.5,462.8,411.7
CRAFTSMAN,0,6510.7,0,7134.2,6693.5,5330.53
LMW,0,15174.4,1,13833.9,14937.0,15900.16
IGIL,0,376.7,0,343.5,369.9,nan
FIVESTAR,0,575.6,0,561.3,540.5,690.94
SYRMA,0,751.3,0,786.7,825.35,569.55
GPIL,0,222.7,0,230.3,244.07,193.87
DOMS,0,2411.1,0,2500.6,2593.65,2600.5
KIRLOSBROS,0,2062.8,0,1918.6,1977.8,1915.98
SIGNATURE,0,1151.2,0,1080.7,1117.7,1188.66
INDIAMART,0,2697.5,0,2650.0,2600.7,2315.23
NATCOPHARM,0,902.8,0,883.8,862.2,997.66
CIEINDIA,0,410.5,0,387.2,405.35,429.15
AKZOINDIA,0,3514.7,0,3465.9,3366.2,3469.33
ABDL,0,487.7,0,504.1,545.7,399.13
NUVOCO,0,468.8,0,456.0,428.65,361.4
DATAPATTNS,1,2335.0,1,2436.2,2711.0,2357.6
BLS,0,360.3,0,377.3,368.9,394.66
CUB,0,211.4,0,206.4,204.37,183.34
NIVABUPA,0,86.5,0,81.1,81.61,81.42
TARIL,0,477.9,0,518.8,498.15,496.17
ELGIEQUIP,0,503.9,0,492.5,468.05,517.2
SPLPETRO,0,729.3,0,811.6,788.4,698.34
TRIDENT,0,27.0,0,27.7,28.93,29.55
RAINBOW,0,1569.9,0,1536.8,1462.7,1452.53
FINEORG,0,5012.2,0,4895.0,4782.5,4557.91
SWANCORP,0,421.3,0,437.8,466.9,500.32
PCBL,0,400.7,0,373.2,384.55,401.48
IFCI,0,55.4,0,54.1,53.37,54.13
KSB,0,868.4,0,781.1,829.45,766.67
JWL,0,348.5,0,338.8,336.3,384.66
GESHIP,1,928.9,0,949.2,992.0,940.84
GODREJAGRO,0,786.4,0,769.1,734.1,748.35
AARTIIND,0,403.3,0,394.7,389.4,425.92
RRKABEL,0,1277.5,0,1246.3,1244.2,1233.94
INTELLECT,0,902.1,0,939.6,1021.95,910.91
THELEELA,0,436.1,0,424.3,419.6,nan
PARADEEP,0,207.7,0,197.2,170.66,143.29
LEMONTREE,0,157.6,0,163.9,175.37,143.11
INDGN,0,581.8,1,542.1,575.05,579.69
CELLO,0,571.6,0,588.9,623.7,621.4
AGARWALEYE,0,473.5,0,456.9,433.6,nan
BLUEDART,0,5948.7,0,5822.8,5701.0,6432.76
NSLNISP,0,40.8,0,42.5,46.31,39.26
OLECTRA,0,1441.0,0,1505.3,1646.6,1319.41
CYIENT,0,1248.9,0,1171.6,1227.0,1387.69
TEGA,0,1887.2,0,1952.8,2016.1,1590.15
HOMEFIRST,0,1344.9,0,1304.1,1302.8,1147.62
ITDCEM,0,706.0,0,735.5,782.85,635.15
ELECON,0,532.7,0,553.3,600.5,566.88
ACE,0,1005.0,0,1049.2,1118.9,1219.45
FINPIPE,0,200.6,0,206.1,215.65,205.2
ZENTEC,0,1571.7,0,1408.7,1481.5,1721.98
CEATLTD,0,3117.7,0,3203.2,3280.4,3185.54
JINDALSAW,0,212.7,0,196.7,207.96,243.54
BBTC,0,1753.0,0,1800.9,1879.8,1955.87
NCC,0,221.1,0,217.0,208.72,227.38
VIKRAMSOLR,0,316.0,0,340.5,357.25,nan
JPPOWER,0,17.5,0,18.3,18.91,16.99
AAVAS,0,1645.7,0,1547.7,1633.3,1785.49
IEX,0,150.3,0,146.3,144.84,173.66
GRANULES,0,487.7,0,501.6,534.35,512.89
FINCABLES,0,869.3,0,815.9,846.6,948.83
KIRLOSENG,0,948.5,0,920.2,886.3,855.52
RITES,0,248.6,0,256.0,267.9,256.12
MGL,0,1348.6,0,1319.7,1302.7,1316.82
BELRISE,0,128.2,0,135.7,144.27,nan
ANURAS,0,1176.7,0,1146.7,1102.4,896.33
EMBDL,0,103.2,0,100.2,93.19,116.77
SUNDARMHLD,0,492.8,0,519.9,584.3,368.8
TITAGARH,0,842.9,0,867.1,927.5,908.98
NEWGEN,0,820.3,0,850.2,887.5,1114.62
BLUEJET,0,653.9,0,740.6,716.95,751.96
VTL,0,381.3,0,397.5,429.9,456.01
GRINFRA,0,1322.7,0,1240.9,1277.8,1239.94
