ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
ALKEM,0,5313.9,0,5395.6,5493.0,5068.59
COROMANDEL,0,2377.5,0,2166.2,2177.1,2145.7
TORNTPOWER,1,1195.9,0,1226.3,1294.8,1377.89
JSWINFRA,0,322.9,0,317.0,308.85,296.31
PATANJALI,0,618.6,0,604.4,583.6,596.64
ABBOTINDIA,0,31360.1,0,30720.9,30095.0,30497.44
JSL,0,817.6,0,791.8,775.55,666.09
GODREJPROP,0,2127.0,0,1969.0,2057.4,2178.85
SCHAEFFLER,0,3895.8,0,4229.6,3962.6,3696.88
BERGEPAINT,0,550.0,0,514.1,533.95,525.6
HDBFS,0,775.5,0,762.0,740.1,nan
COLPAL,0,2305.0,0,2273.4,2202.4,2451.36
MOTILALOFS,0,908.4,0,940.8,999.0,796.94
TIINDIA,0,3314.3,0,3243.4,3099.4,2993.9
IDFCFIRSTB,0,69.9,0,71.3,72.8,66.33
INDUSINDBK,0,773.3,0,730.6,750.4,837.16
BHARATFORG,0,1278.0,0,1250.2,1222.9,1182.51
PHOENIXLTD,0,1538.9,0,1562.9,1625.8,1570.77
OBEROIRLTY,0,1689.9,0,1652.9,1571.0,1728.21
BANKINDIA,0,118.6,0,121.7,124.3,109.23
AUBANK,0,720.8,0,737.0,772.65,669.57
COFORGE,0,1587.9,0,1635.3,1700.5,1674.07
FACT,0,938.3,0,918.4,871.9,876.85
IRCTC,0,728.0,0,719.0,704.15,744.73
NAM-INDIA,0,821.1,0,842.2,879.85,706.67
MFSL,0,1642.9,0,1547.1,1611.1,1353.54
UPL,0,695.8,0,655.2,669.95,642.63
BDL,0,1634.7,0,1586.1,1488.8,1488.25
SAIL,0,128.6,0,138.5,128.77,119.19
SUPREMEIND,0,4439.4,0,4344.8,4167.8,4026.63
AIIL,0,3056.4,0,3133.1,3134.3,2278.14
GLENMARK,0,2039.1,0,1992.5,1892.8,1671.73
PIIND,0,3764.3,0,3680.1,3555.0,3679.41
TATACOMM,0,1610.1,0,1687.6,1872.6,1614.8
FEDERALBNK,0,201.3,0,205.6,215.44,195.51
LINDEINDIA,0,6491.0,0,6375.2,6181.0,6413.4
TATAINVEST,0,856.9,0,1070.4,1035.0,664.74
MPHASIS,0,2892.6,0,2683.7,2745.3,2631.22
JKCEMENT,0,6803.2,0,6365.6,6725.0,5596.37
GODFRYPHLP,0,3051.1,0,3263.3,3263.3,2590.58
KALYANKJIL,0,497.2,0,456.2,469.45,530.37
SUNDARMFIN,0,4765.0,0,4634.6,4425.9,4742.1
APLAPOLLO,0,1643.0,0,1675.5,1725.0,1616.91
MCX,0,8355.3,0,8649.2,9397.5,6784.81
PREMIERENE,0,989.8,0,1067.0,1057.0,1026.17
LAURUSLABS,0,919.8,0,891.9,877.95,694.75
BIOCON,0,364.9,0,356.6,351.85,353.09
COCHINSHIP,0,1744.7,0,1869.7,1784.5,1665.86
GLAXO,0,2847.2,0,2789.0,2763.6,2742.51
UBL,0,1848.3,0,1816.1,1760.1,1970.23
KAYNES,0,7697.3,0,7428.8,6911.0,5818.03
PGHH,0,13332.6,0,13640.6,14246.0,13720.47
HUDCO,0,220.0,0,220.3,224.94,215.48
VOLTAS,0,1442.4,0,1344.1,1391.7,1367.25
PAGEIND,0,43779.0,0,42824.3,40470.0,44695.77
360ONE,0,1039.9,0,1065.5,1126.7,1049.06
LTTS,0,4377.7,0,4094.3,4152.7,4485.75
ITCHOTELS,0,226.7,0,221.6,210.22,nan
MAHABANK,0,53.9,0,55.1,55.11,51.59
ANTHEM,0,821.4,0,738.2,773.7,nan
HEXT,0,746.5,1,672.3,720.9,nan
IREDA,0,161.0,0,156.8,154.52,166.77
BALKRISIND,0,2374.1,0,2323.6,2232.0,2551.93
POONAWALLA,0,474.5,0,492.3,517.2,390.98
PETRONET,0,268.3,0,274.5,276.85,296.85
DALBHARAT,0,2341.3,0,2302.4,2213.0,2025.35
KEI,0,3993.2,0,4098.4,4361.8,3681.88
NATIONALUM,0,207.4,0,214.4,223.91,186.79
CONCOR,0,554.2,0,544.3,527.25,572.4
FLUOROCHEM,0,3513.1,0,3634.0,3638.4,3704.03
ENDURANCE,0,2700.0,0,2744.8,2776.4,2330.44
RADICO,0,2832.1,0,3020.3,2911.3,2543.72
M&MFIN,0,268.1,1,273.8,287.45,264.96
UCOBANK,0,29.1,0,29.9,30.81,33.52
ESCORTS,0,3424.3,0,3656.3,3613.8,3344.89
BLUESTARCO,0,1851.3,0,1953.6,1880.6,1858.4
JUBLFOOD,0,631.4,0,618.3,583.65,668.73
ASTRAL,0,1459.3,0,1428.1,1418.6,1423.07
NLCINDIA,0,256.8,0,288.2,266.5,234.65
MEDANTA,0,1406.5,0,1306.1,1351.6,1227.07
ASTERDM,0,634.6,0,658.0,686.95,542.39
THERMAX,0,3351.0,0,3282.9,3107.4,3456.7
GODREJIND,0,1162.0,0,1125.3,1062.9,1123.42
NH,0,1824.7,0,1678.4,1743.8,1690.03
DELHIVERY,0,432.2,0,445.4,469.35,361.7
SJVN,0,93.6,0,92.2,88.54,94.86
ACC,0,1915.7,0,1818.3,1862.5,1904.54
AWL,0,250.4,0,275.9,268.65,265.94
KPRMILL,0,1082.6,0,1053.4,1010.6,1026.65
CHOLAHLDNG,0,1812.8,0,1940.1,1832.2,1780.32
CENTRALBK,0,35.7,0,38.2,36.76,40.66
APARINDS,0,8884.0,0,8651.2,8505.0,7725.78
EXIDEIND,0,414.5,0,406.1,393.15,381.53
COHANCE,0,932.0,0,909.8,867.0,nan
CDSL,0,1505.0,0,1546.9,1606.5,1463.72
CRISIL,0,4846.7,0,4413.3,4590.4,5102.85
IPCALAB,0,1273.0,0,1387.7,1306.1,1422.64
TATAELXSI,0,5092.9,0,5234.8,5335.0,5866.28
METROBRAND,0,1185.8,0,1285.4,1187.7,1167.63
GODIGIT,0,337.8,0,364.1,359.65,325.34
HINDCOPPER,0,306.6,0,322.2,330.15,245.22
3MINDIA,0,30630.0,0,30075.0,29100.0,29058.14
ITI,0,304.1,0,320.4,327.6,305.94
HONAUT,0,37934.9,0,37201.6,36090.0,37260.67
GLAND,0,1866.7,0,1918.3,1920.8,1704.82
NIACL,0,184.2,0,198.6,188.68,178.5
LICHSGFIN,0,592.6,0,582.5,565.8,570.56
KPITTECH,0,1249.8,0,1215.8,1156.6,1278.92
GILLETTE,0,9998.8,0,9815.1,9425.5,9301.18
APOLLOTYRE,0,459.2,0,492.6,480.7,451.34
AEGISVOPAK,0,244.0,0,255.7,276.95,nan
NBCC,0,105.0,0,107.6,109.84,100.7
IGL,0,201.9,0,207.7,211.7,202.12
AJANTPHARM,0,2568.0,0,2511.1,2392.0,2636.17
AIAENG,0,3055.8,0,3127.9,3228.6,3275.02
SANDUMA,0,171.2,0,182.7,205.52,152.4
GRSE,0,2411.5,0,2758.7,2562.4,2176.64
MSUMI,0,43.8,0,47.1,44.05,38.97
GUJGASLTD,0,411.6,0,422.2,426.35,441.66
KIOCL,0,455.0,0,545.4,458.5,327.71
AMBER,0,7886.6,0,8065.5,8204.5,7001.28
KIMS,0,735.7,0,674.4,715.7,661.45
AEGISLOG,0,711.9,0,760.2,808.35,765.28
TATATECH,0,677.1,0,723.9,688.0,714.52
STARHEALTH,0,444.4,0,456.4,467.45,425.46
SONACOMS,1,401.7,0,416.3,452.8,485.98
AFFLE,0,2099.6,0,2042.3,1918.7,1753.05
TVSHLTD,0,12286.8,0,12695.9,13445.0,10560.1
BANDHANBNK,0,156.3,0,160.4,162.59,160.4
LALPATHLAB,0,3326.9,0,3240.1,3176.2,2888.55
ANANDRATHI,1,2759.6,0,2896.6,3163.2,2184.9
SUMICHEM,0,567.9,0,553.4,520.4,532.81
PPLPHARMA,0,207.0,0,188.7,192.26,209.84
JBCHEPHARM,0,1745.0,0,1716.8,1659.1,1676.64
NUVAMA,0,6682.9,0,6859.4,7145.5,6450.56
EMCURE,0,1279.2,0,1325.4,1339.0,1241.01
INOXWIND,0,152.0,0,141.1,147.2,162.75
SHYAMMETL,0,897.6,0,913.7,928.4,855.87
IRB,0,43.6,0,41.2,42.17,47.66
IKS,0,1602.7,0,1560.9,1504.9,1623.41
SYNGENE,0,659.6,0,613.7,625.65,687.99
HBLENGINE,0,825.0,0,859.1,917.7,608.11
PFIZER,0,4999.6,0,5150.8,5390.0,4814.35
NAVINFLUOR,0,4898.8,0,4583.8,4895.9,4398.2
MRPL,0,132.6,0,138.6,141.01,132.99
ZFCVINDIA,0,12439.3,0,12806.2,13070.0,12620.35
PTCIL,0,14943.3,0,15560.4,16558.0,14250.88
SKFINDIA,0,4598.5,0,4701.1,5008.4,4364.95
ABSLAMC,0,783.8,0,807.8,848.7,734.97
MANAPPURAM,0,274.4,0,278.9,283.75,238.92
DEEPAKNTR,0,1748.3,0,1830.4,1759.8,1991.89
RAMCOCEM,0,1065.7,0,1036.8,1002.35,987.43
EIHOTEL,0,351.3,0,364.3,377.85,373.93
ANANTRAJ,0,624.0,0,655.6,657.4,580.09
EMAMILTD,0,573.2,0,560.0,532.0,579.27
ATHERENERG,0,547.1,0,581.9,615.0,nan
TATACHEM,0,958.7,0,941.1,913.75,905.28
HSCL,0,487.5,0,474.8,466.05,471.39
ASTRAZEN,0,8751.3,0,8962.9,9121.5,8315.83
ASAHIINDIA,0,831.7,0,921.1,899.85,744.97
SUNTV,0,520.2,0,539.9,570.95,599.6
KEC,0,824.8,0,890.1,857.15,834.95
BRIGADE,0,959.1,0,882.2,914.95,1037.85
FSL,0,353.9,0,344.1,324.85,354.58
CESC,0,156.9,0,161.7,167.43,159.37
WOCKPHARMA,0,1276.8,0,1359.6,1368.4,1469.64
BAYERCROP,0,5300.7,0,5157.1,4973.5,5264.9
CREDITACC,0,1274.2,0,1316.2,1370.7,1145.08
URBANCO,0,146.0,0,167.6,150.65,nan
AADHARHFC,0,497.1,0,534.9,516.25,454.84
PNBHOUSING,0,826.1,0,890.3,843.1,920.08
WELCORP,0,902.8,0,878.8,825.05,832.15
TIMKEN,0,3091.0,0,3048.8,2909.4,2915.9
NETWEB,0,3596.7,0,3859.6,3876.4,2090.23
ERIS,0,1694.8,0,1657.6,1599.4,1514.33
FORCEMOT,0,17438.3,0,16788.0,16616.0,12119.94
KARURVYSYA,0,209.7,0,215.6,221.18,195.02
REDINGTON,0,255.3,0,256.9,273.0,250.0
ANGELONE,0,2170.0,0,2243.7,2404.6,2494.37
KPIL,0,1200.5,0,1304.7,1272.4,1110.26
SAGILITY,0,42.5,0,43.7,44.32,44.33
JYOTICNC,0,837.2,0,878.8,902.3,1061.01
PSB,0,28.0,0,30.6,29.15,34.81
ONESOURCE,0,1900.9,0,1745.0,1839.2,nan
OLAELEC,0,56.5,0,54.2,50.24,54.91
NEULANDLAB,0,14618.8,0,15242.7,16355.0,13031.81
SUNDRMFAST,0,1057.8,0,1033.9,982.4,987.74
IIFL,0,449.1,0,464.9,485.25,412.18
CHALET,0,1011.0,0,980.7,910.4,878.6
KAJARIACER,0,1147.4,0,1181.8,1234.4,1044.06
CHAMBLFERT,0,521.8,0,511.3,483.2,556.38
SCHNEIDER,0,908.0,0,881.4,816.5,751.04
DEVYANI,0,175.8,0,171.4,160.15,170.85
KANSAINER,0,236.1,0,242.0,245.44,243.61
MAHSCOOTER,0,16250.4,0,17769.1,16980.0,12700.03
CASTROLIND,0,207.1,0,204.0,198.53,202.14
KFINTECH,0,1012.4,0,1051.7,1111.2,1126.4
BASF,0,4693.8,0,4446.9,4481.8,4731.62
SARDAEN,0,606.6,0,588.0,541.6,488.43
ECLERX,0,4428.3,0,4288.2,4031.0,3393.97
HATSUN,0,923.2,0,906.4,869.3,930.37
CAMS,0,4000.5,0,3919.5,3780.0,3892.73
RPOWER,0,49.0,0,42.9,45.1,47.07
JSWCEMENT,0,146.9,0,143.9,135.21,nan
GMDCLTD,0,518.1,0,551.4,588.85,367.09
POLYMED,0,2015.8,0,1966.9,1857.2,2225.31
BIKAJI,0,774.4,0,756.8,752.65,720.2
DEEPAKFERT,0,1415.7,0,1544.8,1416.0,1337.97
JSWHL,0,17888.7,0,17203.1,16691.0,20031.83
APLLTD,0,977.1,0,951.2,915.9,929.66
GRINDWELL,0,1552.9,0,1595.3,1673.2,1677.2
EIDPARRY,0,1095.9,0,1069.3,1038.9,946.01
CROMPTON,0,300.9,0,294.7,280.1,336.36
ARE&M,0,968.4,0,1022.8,1000.25,1008.89
BEML,0,4015.4,0,4454.2,4359.0,3715.89
SAILIFE,0,921.0,0,897.3,856.6,766.12
DCMSHRIRAM,0,1251.4,0,1223.4,1166.5,1148.79
CGCL,0,177.1,0,182.7,185.79,174.88
GSPL,0,293.5,0,303.1,317.55,314.22
GABRIEL,0,1164.2,0,1217.3,1218.6,757.41
TRAVELFOOD,0,1239.2,0,1286.9,1354.5,nan
RBLBANK,0,264.3,0,273.3,291.5,212.18
ABREL,0,1759.4,0,1708.0,1615.2,2019.7
FIRSTCRY,0,347.9,0,386.7,360.25,394.81
ZENSARTECH,0,825.6,0,804.2,755.8,778.59
CARBORUNIV,0,984.1,0,960.4,914.15,999.56
ATUL,0,6345.4,0,6200.7,5815.5,6457.36
NAVA,0,671.2,0,653.1,608.65,526.85
UTIAMC,0,1385.2,0,1296.1,1367.6,1170.62
VINATIORGA,0,1634.4,0,1770.9,1678.9,1723.67
JUBLPHARMA,0,1032.8,0,1058.3,1078.3,1031.99
ACMESOLAR,0,311.3,0,298.5,282.3,242.73
AFCONS,0,430.5,0,443.6,454.05,446.07
JMFINANCIL,0,179.5,0,164.7,173.06,133.71
ABLBL,0,132.3,0,137.4,137.74,nan
CHOICEIN,0,836.1,0,784.0,814.85,646.79
TRITURBINE,0,546.3,0,514.8,524.15,577.28
MANYAVAR,0,726.2,0,710.3,671.65,827.36
PGEL,0,518.9,0,541.3,569.05,764.46
CENTURYPLY,0,814.7,0,788.9,727.15,755.35
AGARWALEYE,0,456.2,0,478.6,520.2,nan
VENTIVE,0,759.9,0,739.8,695.45,nan
CONCORDBIO,0,1703.4,0,1650.7,1516.6,1776.04
IRCON,0,185.4,0,169.8,171.88,177.85
TBOTEK,0,1435.7,0,1618.9,1497.7,1401.95
RATNAMANI,0,2453.6,0,2407.2,2319.0,2669.31
CUB,0,201.4,0,207.1,213.1,186.53
CPPLUS,0,1252.4,0,1308.6,1355.6,nan
SYRMA,0,747.5,0,852.3,801.9,592.38
GALLANTT,0,614.0,0,706.3,646.7,485.43
CIEINDIA,0,446.5,0,432.1,412.05,423.45
GPIL,0,239.0,0,255.0,244.31,197.95
LMW,0,15648.0,0,15252.0,14778.0,15698.28
TECHNOE,0,1463.8,0,1416.2,1354.2,1287.58
KIRLOSBROS,0,1915.8,0,2054.8,1970.1,1888.88
APTUS,0,334.8,0,325.9,312.45,317.53
THELEELA,0,408.2,0,425.2,438.95,nan
SOBHA,0,1565.4,0,1522.1,1439.2,1402.25
CRAFTSMAN,0,6378.3,0,6779.0,6476.0,5490.61
DATAPATTNS,0,2540.5,0,2628.0,2759.0,2379.2
FIVESTAR,0,559.4,0,543.2,514.9,676.01
JBMA,0,701.8,0,682.8,638.05,662.91
VGUARD,0,377.6,0,346.8,351.25,370.1
DOMS,0,2446.5,0,2616.1,2501.6,2567.04
NUVOCO,0,458.2,0,446.1,426.8,368.69
CAPLIPOINT,0,2192.9,0,2126.7,1969.5,2077.19
IFCI,0,53.1,0,54.5,54.96,53.44
AKZOINDIA,0,3446.8,0,3393.7,3353.5,3329.9
SUNDARMHLD,0,608.6,0,636.4,690.4,401.0
NATCOPHARM,0,863.5,0,803.7,809.7,938.88
GESHIP,0,975.1,0,993.6,1029.2,940.48
ELGIEQUIP,0,460.8,0,494.5,462.9,503.98
IGIL,0,372.6,0,361.9,337.8,395.3
ABDL,0,505.3,0,518.4,528.5,416.51
TARIL,0,521.8,0,510.0,481.55,493.6
BATAINDIA,0,1229.7,0,1199.0,1124.2,1232.63
WHIRLPOOL,0,1266.3,0,1228.1,1154.0,1274.8
SPLPETRO,0,864.8,0,834.4,764.95,708.01
USHAMART,0,415.7,0,436.2,480.4,347.38
PARADEEP,0,196.5,0,192.2,172.15,150.5
SIGNATURE,0,1078.7,0,1051.8,1000.7,1165.92
ZYDUSWELL,0,503.3,0,486.5,447.95,387.54
CEATLTD,0,3303.0,0,3383.9,3473.1,3224.73
PCBL,0,363.7,0,394.3,378.9,394.55
INDIAMART,0,2506.6,0,2454.6,2334.8,2314.6
TRIDENT,0,29.4,0,29.0,27.85,29.0
RRKABEL,0,1195.4,0,1302.8,1256.9,1214.39
NIVABUPA,0,82.0,0,80.3,77.29,81.12
LTFOODS,0,429.1,0,416.4,407.4,411.86
FINEORG,0,4865.0,0,4739.6,4568.6,4525.47
JWL,0,348.6,0,342.0,324.35,366.74
KSB,0,799.5,0,833.1,800.9,768.78
GRANULES,0,518.4,0,535.0,570.0,509.49
AARTIIND,0,397.0,0,389.2,375.0,420.52
CEMPRO,0,743.7,0,846.5,765.75,nan
SWANCORP,0,475.9,0,462.0,433.75,474.87
INTELLECT,0,1061.7,0,1031.5,957.5,929.22
IXIGO,0,266.2,0,284.8,310.3,190.78
RAINBOW,0,1412.5,0,1379.8,1329.8,1429.2
BELRISE,0,146.8,0,160.2,148.58,nan
MINDACORP,0,526.2,0,547.1,564.2,523.04
SAMMAANCAP,0,143.3,0,149.8,164.77,130.39
CELLO,0,618.4,0,575.9,603.75,601.14
BBTC,0,1735.6,0,1791.4,1911.2,1911.52
PFOCUS,0,197.4,0,187.4,171.58,129.21
INDGN,0,584.1,0,569.6,532.65,575.02
BLUEDART,0,5888.6,0,5759.0,5468.0,6248.58
LEMONTREE,0,160.1,0,172.3,161.63,145.78
WAAREERTL,0,1085.7,0,1148.1,1258.4,nan
NCC,0,217.0,0,212.7,204.08,218.25
JINDALSAW,0,198.6,0,211.7,199.24,232.98
NSLNISP,0,42.9,0,46.9,43.56,39.24
MGL,0,1345.0,0,1244.5,1308.4,1324.27
ACE,0,1058.4,0,1116.3,1082.8,1189.88
TEGA,0,1882.1,0,2009.8,1934.9,1621.1
GODREJAGRO,0,716.2,0,698.9,656.4,743.42
KIRLOSENG,0,940.8,0,919.3,869.55,837.61
CYIENT,0,1234.5,0,1209.7,1152.7,1311.04
EMBDL,0,89.7,0,99.2,92.14,113.09
AAVAS,0,1565.6,0,1678.5,1597.0,1783.34
BLACKBUCK,0,598.8,0,633.3,697.8,473.12
HOMEFIRST,0,1313.5,0,1279.7,1220.7,1167.58
JPPOWER,0,18.9,0,17.3,17.95,16.93
ZENTEC,0,1520.8,0,1473.9,1362.6,1657.59
ANURAS,0,1160.1,0,1129.3,1093.7,931.46
VIKRAMSOLR,0,313.1,1,315.0,343.85,nan
ELECON,0,616.6,0,592.1,531.4,564.16
INGERRAND,0,3771.8,0,4113.7,3847.2,3758.15
