ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
GLAND,0,1863.0,0,1918.4,2021.8,1685.59
IPCALAB,0,1392.2,0,1365.0,1311.5,1440.59
GODIGIT,0,337.8,0,349.1,351.7,324.27
MSUMI,0,43.9,0,45.8,49.35,38.63
HONAUT,0,38856.4,0,37878.4,36915.0,37660.72
CDSL,0,1460.0,0,1490.7,1549.4,1490.57
GILLETTE,0,10675.3,0,9903.3,9909.0,9298.85
ASTERDM,0,591.9,0,609.1,619.9,527.08
AJANTPHARM,0,2670.8,0,2465.7,2555.8,2674.5
NIACL,0,182.1,0,189.6,192.8,179.4
LICHSGFIN,0,580.9,0,555.8,570.05,573.6
ITI,0,291.3,0,301.7,323.05,307.27
APOLLOTYRE,0,452.1,0,464.4,486.25,455.44
GUJGASLTD,0,410.5,0,422.1,442.85,447.5
KIMS,0,711.1,0,727.1,757.0,651.21
IGL,0,204.5,0,218.2,215.71,200.03
NBCC,0,99.9,0,102.8,109.59,99.54
AFFLE,0,1901.6,0,1967.3,2067.7,1732.04
AIAENG,0,3185.6,0,3127.7,3100.3,3300.48
TATATECH,0,669.4,0,684.3,711.2,735.39
GRSE,0,2642.8,0,2320.1,2440.3,2089.17
AMBER,0,7530.3,0,7753.7,8298.0,6796.68
AEGISLOG,0,693.7,0,724.5,800.45,765.92
HINDCOPPER,0,252.1,0,263.7,289.45,242.46
KIOCL,0,385.9,0,415.3,459.75,318.66
AEGISVOPAK,0,264.8,0,235.4,248.96,nan
SUMICHEM,0,600.3,0,585.1,552.5,531.86
LALPATHLAB,0,3161.0,0,3376.3,3270.3,2870.25
PPLPHARMA,0,190.2,0,194.9,205.63,215.47
SONACOMS,0,471.7,0,459.4,432.55,505.31
SYNGENE,0,674.7,0,637.1,657.25,710.28
TVSHLTD,0,12057.2,0,12498.6,13296.0,10394.6
STARHEALTH,0,454.7,0,429.6,450.85,426.96
JBCHEPHARM,0,1761.5,0,1735.6,1683.8,1687.49
EMAMILTD,0,626.7,0,571.3,603.15,584.71
IKS,0,1649.5,0,1603.6,1557.7,nan
IRB,0,45.3,0,44.4,43.41,48.97
BANDHANBNK,0,171.9,0,168.4,162.67,160.89
INOXWIND,0,142.3,0,145.4,151.3,167.5
ZFCVINDIA,0,13374.4,0,14148.6,13732.0,12514.6
FORCEMOT,0,20515.6,1,17523.1,19734.0,11195.67
PEL,0,1165.4,0,1073.8,1145.0,1077.24
EMCURE,0,1348.0,0,1432.8,1360.4,1243.73
SHYAMMETL,0,897.6,0,892.8,924.85,845.97
ANANDRATHI,0,2827.3,0,2899.7,3063.8,2108.48
FSL,0,341.4,0,369.8,365.05,356.74
OLAELEC,0,51.7,0,56.9,59.33,58.53
WOCKPHARMA,0,1399.8,0,1448.6,1549.0,1467.61
EIHOTEL,0,379.4,0,391.3,400.8,376.24
MANAPPURAM,0,274.8,0,281.4,296.1,228.53
TATACHEM,0,927.1,0,947.9,982.55,918.16
NAVINFLUOR,0,5034.0,0,4898.3,4864.8,4291.25
HBLENGINE,0,803.1,0,835.1,886.95,nan
RAMCOCEM,0,1121.6,0,1094.3,1040.0,987.72
DEEPAKNTR,0,1841.1,0,1811.1,1787.3,2067.9
WELCORP,0,837.1,0,862.9,905.35,824.9
ABSLAMC,0,815.8,0,873.7,841.25,735.01
SKFINDIA,0,4604.4,0,4720.8,4795.7,4368.09
BRIGADE,0,986.1,0,910.1,952.6,1069.61
PFIZER,0,5465.6,0,5361.8,5140.5,4875.82
KEC,0,814.2,0,836.0,882.55,862.48
BAYERCROP,0,5412.5,0,5307.7,5220.0,5349.81
AADHARHFC,0,489.3,1,503.8,537.8,446.57
CHALET,0,959.8,0,991.8,1064.6,875.85
NUVAMA,0,6861.8,0,6672.7,6378.5,6470.97
TIMKEN,0,3086.3,0,2930.2,3049.3,2937.21
HSCL,0,485.2,0,444.0,463.75,479.93
ERIS,0,1650.2,0,1747.8,1661.9,1499.15
DEVYANI,0,171.6,0,177.2,182.12,170.84
REDINGTON,1,229.1,1,241.3,289.3,242.76
ASTRAZEN,0,8427.1,0,8626.1,9016.5,8081.66
MRPL,0,129.9,0,122.6,127.87,134.2
CESC,0,154.4,0,158.7,168.11,160.76
KPIL,0,1200.5,0,1324.6,1284.0,1109.16
SUNDRMFAST,0,962.4,0,987.9,1053.9,997.88
SUNTV,0,579.6,0,534.6,556.7,614.41
PTCIL,1,13393.2,0,13779.1,14611.0,13882.27
CHAMBLFERT,0,517.6,0,534.4,545.45,556.7
SARDAEN,0,544.4,0,570.5,617.7,479.92
PNBHOUSING,0,784.6,0,801.0,830.95,922.31
SCHNEIDER,0,936.3,0,908.0,907.2,748.34
ASAHIINDIA,0,806.7,0,828.7,887.75,731.47
ABREL,0,1925.5,1,1790.9,1922.2,2112.52
JYOTICNC,0,968.5,0,942.4,932.35,1098.28
CREDITACC,0,1284.0,0,1363.0,1323.6,1100.31
PSB,1,27.2,0,28.2,29.81,36.76
ONESOURCE,0,1977.6,0,1931.4,1840.7,nan
ATHERENERG,0,466.4,0,495.6,556.3,nan
SAGILITY,0,40.9,0,45.5,44.73,44.04
NEULANDLAB,0,14287.3,0,14873.7,16221.0,13065.29
JSWHL,0,17570.9,0,18157.6,18535.0,19796.48
MAHSCOOTER,0,16414.5,0,17009.2,17962.0,12104.02
ECLERX,0,3914.4,0,4108.7,4374.8,3355.69
JSWCEMENT,0,143.2,0,154.6,148.71,nan
KARURVYSYA,0,220.1,0,215.2,211.59,192.64
ANANTRAJ,0,524.5,0,547.8,595.15,586.94
ANGELONE,0,2440.7,0,2372.3,2230.4,2572.07
HATSUN,0,941.0,0,883.5,909.1,945.88
NAVA,0,643.2,0,667.9,714.5,512.51
CROMPTON,0,333.2,0,326.5,313.95,345.97
BASF,0,4778.7,0,4679.1,4667.7,4824.42
POLYMED,0,1925.0,0,2091.7,1989.4,2305.66
CASTROLIND,0,206.7,0,203.6,202.9,203.26
BIKAJI,0,740.2,0,758.6,797.4,725.46
KANSAINER,0,229.5,0,235.6,245.07,245.91
RPOWER,0,50.4,0,48.4,47.93,46.85
KAJARIACER,0,1167.0,0,1272.1,1235.3,1041.12
EIDPARRY,0,1164.8,0,1135.3,1088.1,934.53
CAMS,0,3913.7,0,3746.0,3890.3,3998.35
FIRSTCRY,0,349.5,0,373.1,393.35,415.56
APLLTD,0,1006.3,0,983.1,971.1,941.58
CARBORUNIV,0,916.7,0,942.5,1001.6,1036.66
ATUL,0,6665.3,0,6534.3,6467.0,6559.8
ARE&M,0,968.4,0,994.2,1036.75,1034.16
IIFL,0,470.3,0,458.3,446.7,409.23
DCMSHRIRAM,0,1295.4,0,1271.0,1225.4,1139.29
KFINTECH,0,1128.1,0,1059.4,1100.3,1143.8
GABRIEL,0,1152.8,0,1204.5,1317.2,686.37
ACMESOLAR,0,280.1,0,292.0,311.0,240.46
ZENSARTECH,0,835.1,0,777.5,819.75,776.73
SAILIFE,0,918.4,0,885.5,881.35,nan
GRINDWELL,0,1549.9,0,1585.1,1658.2,1720.03
CGCL,0,176.8,0,181.2,188.47,175.99
BEML,0,3969.1,0,4108.0,4340.1,3710.96
VENTIVE,0,780.2,0,727.7,773.35,nan
CENTURYPLY,0,748.0,0,769.6,811.9,754.07
GSPL,0,287.2,0,296.6,319.6,318.47
DEEPAKFERT,0,1513.7,0,1474.6,1425.3,1318.55
MANYAVAR,0,781.3,0,762.8,733.3,884.41
GMDCLTD,0,453.7,0,491.4,547.95,350.13
VINATIORGA,0,1785.0,0,1643.8,1711.8,1739.01
JUBLPHARMA,0,1034.6,0,1067.1,1120.4,1035.93
GPIL,0,232.2,0,243.5,262.35,194.66
ABLBL,0,134.5,0,139.3,142.16,nan
IRCON,0,165.4,0,171.6,185.39,181.54
JBMA,0,638.6,0,672.0,717.95,675.28
WHIRLPOOL,0,1255.0,0,1295.3,1361.7,1335.23
CONCORDBIO,0,1560.3,0,1709.0,1621.2,1823.09
UTIAMC,0,1394.7,0,1360.1,1349.4,1179.07
CAPLIPOINT,0,2091.1,0,2151.1,2247.4,2099.78
JMFINANCIL,0,168.2,0,195.7,178.03,130.51
TRITURBINE,0,544.8,0,515.3,539.85,599.39
SOBHA,0,1449.2,0,1499.3,1589.4,1411.66
TECHNOE,0,1405.6,0,1529.7,1445.1,1300.65
RATNAMANI,0,2533.8,0,2474.6,2422.4,2752.86
CHOICEIN,0,778.7,0,794.2,824.7,623.6
TBOTEK,0,1386.2,0,1453.6,1595.1,1406.64
CPPLUS,0,1279.8,0,1337.0,1425.1,nan
APTUS,0,311.4,0,322.6,334.15,316.9
AFCONS,0,425.4,0,434.7,455.05,451.76
ZYDUSWELL,0,2294.4,0,2390.8,2621.3,1903.23
RBLBANK,0,251.5,0,259.0,267.3,202.14
TRAVELFOOD,0,1155.6,0,1204.2,1245.0,nan
BATAINDIA,0,1178.9,0,1209.3,1274.0,1250.45
GALLANTT,0,616.9,0,655.7,666.85,457.9
NETWEB,0,2528.5,0,2730.6,2842.3,2000.45
VGUARD,0,381.3,0,358.4,372.85,375.82
PGEL,0,626.5,0,590.0,569.9,794.23
IGIL,0,376.7,0,351.6,373.0,nan
KIRLOSBROS,0,2062.8,0,1924.8,2040.6,1912.85
CRAFTSMAN,0,6510.7,0,7001.4,6748.5,5347.32
SIGNATURE,0,1151.2,0,1093.0,1143.1,1186.77
FIVESTAR,0,575.6,0,561.3,544.45,689.88
LMW,0,15174.4,0,14143.5,14995.0,15888.79
DOMS,0,2411.1,0,2500.6,2598.8,2597.12
LTFOODS,0,468.9,0,437.8,458.3,412.58
NUVOCO,0,468.8,0,456.0,442.8,362.35
ABDL,0,506.2,0,523.2,551.9,401.51
SYRMA,0,751.3,0,786.7,817.65,571.93
TARIL,0,477.9,1,487.2,523.35,496.47
INDIAMART,0,2697.5,0,2650.0,2597.8,2318.01
DATAPATTNS,0,2435.5,0,2543.6,2762.1,2360.63
CIEINDIA,0,410.5,0,389.5,406.95,428.49
AKZOINDIA,0,3514.7,0,3465.9,3380.5,3466.11
CUB,0,211.4,0,196.0,203.84,183.62
NATCOPHARM,0,902.8,0,883.8,852.15,992.78
TRIDENT,0,27.4,0,28.2,29.73,29.52
SPLPETRO,0,737.8,0,811.6,804.4,699.24
BLS,0,360.3,0,377.3,366.0,394.41
IFCI,0,50.5,0,52.3,56.08,54.05
GESHIP,0,950.5,0,977.8,1058.15,940.3
NIVABUPA,0,86.5,0,81.1,81.84,81.49
KSB,0,868.4,0,808.5,855.7,766.84
FINEORG,0,5012.2,0,4895.0,4833.2,4554.53
RAINBOW,0,1545.1,0,1516.0,1453.5,1451.55
ELGIEQUIP,0,500.9,0,490.1,467.2,515.54
PCBL,0,400.7,0,373.2,390.55,401.15
JWL,0,348.5,0,319.7,342.05,383.28
SWANCORP,0,421.3,0,437.8,458.4,498.78
INTELLECT,0,927.0,0,961.1,1039.15,914.06
RRKABEL,0,1277.5,0,1198.7,1247.4,1231.89
AARTIIND,0,403.3,0,394.7,390.6,425.32
GODREJAGRO,0,780.2,0,765.4,731.5,748.33
AGARWALEYE,0,473.5,0,456.9,439.35,nan
CYIENT,1,1152.3,0,1184.8,1272.2,1381.63
ELECON,0,550.5,0,571.1,624.5,567.19
CELLO,0,580.7,0,598.1,626.15,620.05
LEMONTREE,0,160.5,0,165.8,176.19,143.57
CEATLTD,0,3118.0,0,3207.5,3445.9,3190.04
SUNDARMHLD,0,533.6,0,564.4,626.55,371.84
THELEELA,0,436.1,0,424.3,413.3,nan
TEGA,0,1887.2,0,1952.8,2069.5,1593.19
PARADEEP,0,195.9,0,186.9,168.63,143.94
INDGN,0,581.8,0,547.7,572.9,578.64
BLUEDART,0,5948.7,0,5822.8,5732.5,6415.54
NCC,0,221.1,0,217.0,216.14,226.53
FINPIPE,0,202.0,0,207.8,219.17,204.73
NSLNISP,0,41.6,0,43.0,45.83,39.26
BBTC,0,1786.4,0,1843.5,1939.1,1950.67
KIRLOSENG,0,948.5,1,860.5,931.2,853.31
EMBDL,0,103.2,0,100.2,98.62,116.43
OLECTRA,0,1477.9,0,1537.1,1632.1,1320.04
MGL,1,1237.9,1,1269.8,1363.2,1317.87
ZENTEC,0,1571.7,0,1408.7,1470.6,1717.86
HOMEFIRST,0,1344.9,0,1304.1,1295.6,1149.68
JINDALSAW,0,212.7,0,198.2,210.05,242.58
ACE,0,1019.9,0,1053.3,1112.2,1217.75
AAVAS,0,1543.7,0,1583.1,1661.0,1785.44
RITES,0,252.7,0,260.0,275.14,256.0
BELRISE,0,132.0,0,137.3,144.93,nan
IEX,0,150.3,0,142.2,147.38,173.43
GRANULES,0,498.5,0,511.5,539.8,512.44
JPPOWER,0,17.5,0,18.3,19.08,17.0
VIKRAMSOLR,0,316.0,0,340.5,356.2,nan
FINCABLES,0,869.3,0,823.9,844.5,946.01
RAILTEL,0,356.3,0,369.9,396.95,365.74
GRINFRA,0,1322.7,0,1252.0,1321.3,1237.1
TITAGARH,0,868.3,0,894.5,938.75,906.28
VTL,0,388.7,0,403.6,436.9,455.64
ANURAS,0,1170.3,0,1144.1,1099.0,900.02
CLEAN,0,1247.8,0,1218.2,1173.9,1311.08
NEWGEN,0,827.4,0,850.2,885.2,1112.17
