ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
TATACAP,0,305.1,0,312.3,324.15,nan
PNB,0,110.9,0,113.6,116.94,101.48
SHRIRAMFIN,0,672.0,0,687.1,715.45,626.26
CIPLA,0,1561.1,0,1676.2,1584.4,1491.85
PFC,0,415.4,0,408.5,393.6,401.9
TECHM,0,1494.3,0,1418.7,1453.7,1507.29
MUTHOOTFIN,0,3121.2,0,3341.0,3163.1,2481.89
TATAPOWER,0,381.9,0,387.8,396.85,380.92
SOLARINDS,0,14424.0,0,13632.7,14017.0,13080.43
TORNTPHARM,0,3702.6,0,3638.0,3581.4,3334.32
HDFCAMC,0,5821.6,0,5456.4,5543.5,4742.55
GAIL,0,182.5,0,174.7,181.02,177.37
MAXHEALTH,0,1134.5,0,1159.5,1184.1,1146.55
LODHA,0,1194.8,0,1134.1,1172.9,1255.3
GODREJCP,0,1173.4,0,1151.2,1130.4,1177.63
CUMMINSIND,1,3875.5,0,3960.5,4183.2,3282.32
CGPOWER,0,778.8,0,761.7,723.85,666.45
TATACONSUM,0,1113.0,0,1134.8,1155.3,1065.85
BOSCHLTD,0,40058.9,0,39369.3,38585.0,32897.67
APOLLOHOSP,0,7660.7,0,7782.3,7837.5,7097.45
ADANIENSOL,0,885.4,0,905.9,944.25,831.93
CANBK,0,120.0,0,122.9,125.7,102.36
MAZDOCK,0,3005.0,0,2923.9,2805.5,2762.51
MOTHERSON,0,110.4,0,107.7,106.25,95.66
POLYCAB,0,7299.2,0,7439.4,7513.0,6292.78
LGEINDIA,0,1531.1,0,1572.0,1648.7,nan
SIEMENS,0,3278.5,0,3222.8,3152.2,3140.84
HEROMOTOCO,0,5370.7,0,5463.6,5540.5,4333.02
ENRIN,0,3355.4,0,3277.4,3138.4,nan
INDIANB,0,758.2,0,783.4,820.05,601.52
ABB,0,5387.3,0,5300.0,5181.0,5528.31
UNIONBANK,0,133.3,0,136.7,141.77,127.12
DRREDDY,0,1297.8,0,1246.5,1283.6,1232.99
INDHOTEL,0,762.9,0,749.0,735.9,765.9
SHREECEM,0,30402.5,0,29874.2,28705.0,29355.07
IDEA,0,8.3,0,8.7,9.62,7.64
JINDALSTEL,0,995.2,0,1046.6,1008.2,936.41
WAAREEENER,0,3642.9,0,3357.7,3529.5,2816.93
ZYDUSLIFE,0,1038.9,0,1019.9,1004.9,943.38
IDBI,0,96.2,0,90.9,93.93,85.45
MANKIND,0,2571.9,0,2522.8,2432.4,2473.42
BSE,0,2291.3,0,2363.3,2475.0,2176.99
ICICIGI,0,1874.0,0,1918.0,1993.9,1858.63
RECLTD,0,390.2,0,383.8,372.6,397.23
UNITDSPR,0,1294.6,0,1318.8,1357.4,1403.39
SWIGGY,0,416.8,0,451.5,424.9,387.04
GMRAIRPORT,0,87.7,0,89.6,93.2,83.6
INDUSTOWER,0,337.2,0,344.9,361.55,365.01
DIXON,0,17001.9,0,16530.1,15490.0,15653.08
MARICO,0,697.7,0,709.6,725.85,686.41
HINDPETRO,0,426.0,0,437.5,438.45,382.62
HAVELLS,0,1540.6,0,1513.2,1494.9,1536.4
JSWENERGY,0,516.3,0,548.7,531.15,513.72
BAJAJHFL,0,112.9,0,111.4,110.21,117.21
SRF,0,3005.3,0,3065.8,3082.0,2931.92
PERSISTENT,0,5449.6,0,5598.7,5826.0,5521.15
DABUR,0,513.8,0,493.0,508.45,500.18
BHARTIHEXA,0,1658.6,0,1711.3,1787.6,1622.74
NAUKRI,0,1401.9,0,1324.8,1377.8,1419.39
LUPIN,0,2046.6,0,2008.7,1931.2,1991.0
SBICARD,0,882.3,0,903.0,928.95,864.46
ICICIPRULI,0,619.3,0,609.2,601.95,608.19
NHPC,0,82.2,0,89.1,84.79,82.21
NTPCGREEN,0,102.7,1,98.5,101.48,105.03
PAYTM,0,1215.1,0,1246.9,1287.0,953.83
BHEL,0,229.9,0,242.9,230.94,226.81
ASHOKLEY,0,132.9,0,141.3,136.35,117.53
ABCAPITAL,0,286.9,0,293.8,306.15,229.24
FORTIS,0,1031.7,0,1105.9,1037.3,772.65
POLICYBZR,0,1776.3,0,1731.9,1685.7,1720.37
IOB,0,38.1,0,40.7,39.55,40.92
POWERINDIA,0,18473.2,0,17978.7,16767.0,16191.64
PRESTIGE,0,1612.9,0,1657.7,1754.1,1467.26
SUZLON,0,56.7,0,55.5,53.82,58.7
OFSS,0,9134.9,0,8942.4,8565.0,8650.67
GVT&D,0,3196.0,0,3090.2,2905.2,2153.84
NYKAA,0,242.2,0,249.7,250.59,201.1
YESBANK,0,22.2,0,23.8,22.67,19.42
LLOYDSME,0,1357.5,0,1272.4,1336.3,1331.28
VMM,0,140.1,0,151.5,148.29,125.75
UNOMINDA,0,1301.3,0,1266.6,1192.0,1054.71
GODREJPROP,0,2115.7,0,2178.0,2287.8,2159.39
MRF,0,151446.5,0,154845.2,160190.0,133214.2
RVNL,0,351.5,0,344.6,329.45,366.64
ATGL,0,659.5,0,646.8,622.55,629.82
OIL,0,395.3,0,404.7,419.5,413.54
GICRE,0,363.0,0,371.6,386.0,386.28
TORNTPOWER,0,1234.7,0,1263.0,1325.8,1373.02
LTF,0,249.6,0,255.7,267.0,185.11
ALKEM,0,5313.9,0,5406.6,5545.0,5070.96
JSL,0,817.6,0,768.6,802.05,669.46
NMDC,0,73.1,0,77.6,74.19,68.02
AUBANK,0,797.7,0,822.6,860.35,679.1
PATANJALI,0,618.6,0,604.4,580.95,596.34
IDFCFIRSTB,0,72.7,0,74.7,78.2,66.75
ABBOTINDIA,0,31246.7,0,30720.9,29930.0,30525.79
AUROPHARMA,0,1047.6,0,1075.2,1085.0,1132.47
COROMANDEL,0,2330.0,0,2275.2,2163.1,2155.68
BERGEPAINT,0,550.0,0,522.1,545.65,528.81
JSWINFRA,0,316.3,0,309.3,293.65,295.58
COLPAL,0,2305.0,0,2224.9,2239.4,2435.64
MOTILALOFS,0,960.8,0,984.7,1036.2,799.51
BHARATFORG,0,1192.9,0,1226.6,1283.9,1181.18
TIINDIA,0,3314.3,0,3243.4,3159.2,2978.46
OBEROIRLTY,0,1581.4,0,1620.8,1699.9,1705.19
BANKINDIA,0,123.7,0,127.4,133.9,110.28
HDBFS,0,768.8,0,756.8,734.05,nan
SCHAEFFLER,0,4197.0,0,4100.1,3910.9,3714.63
PHOENIXLTD,0,1567.0,0,1608.5,1680.7,1572.08
NAM-INDIA,0,864.6,0,896.2,922.75,713.47
INDUSINDBK,0,773.3,0,730.6,755.05,829.64
COFORGE,0,1640.8,0,1680.9,1760.0,1668.44
IRCTC,0,728.0,0,705.0,714.8,742.53
FACT,0,935.7,0,915.6,887.65,873.96
BDL,0,1620.3,0,1580.0,1544.0,1501.69
FEDERALBNK,0,213.8,0,219.1,227.4,196.28
UPL,0,695.8,0,657.9,672.05,648.79
PIIND,0,3734.9,0,3667.4,3583.2,3674.33
TATACOMM,0,1697.3,0,1782.6,1896.0,1622.52
MPHASIS,0,2892.6,0,2692.9,2818.9,2629.04
SAIL,0,128.6,0,136.8,129.46,119.79
MFSL,0,1618.4,0,1587.5,1518.0,1368.79
SUPREMEIND,0,4353.3,0,4248.1,4003.7,4008.97
AIIL,0,3346.4,0,3254.3,3032.6,2326.15
GLENMARK,0,1954.8,0,1915.5,1818.8,1680.78
LINDEINDIA,0,6371.2,0,6282.0,6108.0,6414.76
SUNDARMFIN,0,4765.0,1,4436.6,4647.0,4749.74
KALYANKJIL,0,497.2,0,472.7,495.3,521.09
LAURUSLABS,0,868.1,0,889.3,926.4,705.61
GODFRYPHLP,0,3081.8,0,3403.2,3122.7,2646.43
JKCEMENT,0,6757.9,0,6608.9,6257.5,5660.09
APLAPOLLO,0,1666.3,0,1697.7,1754.4,1623.77
BIOCON,0,342.9,0,350.4,359.5,353.01
UBL,0,1847.8,0,1759.2,1829.1,1961.04
PREMIERENE,0,990.6,0,1016.3,1070.7,1017.08
COCHINSHIP,0,1744.7,0,1869.7,1824.3,1674.69
360ONE,0,1089.3,0,1120.0,1185.7,1045.94
VOLTAS,0,1347.6,0,1380.6,1441.4,1355.41
MCX,0,8671.2,0,8954.4,9003.5,6889.59
GLAXO,0,2847.2,0,2789.0,2758.1,2761.4
PAGEIND,0,43197.0,0,42303.0,41025.0,44494.07
ITCHOTELS,0,226.7,0,212.5,221.94,nan
HUDCO,0,220.0,0,220.3,226.85,215.46
MAHABANK,0,54.0,0,56.0,58.89,51.86
BALKRISIND,0,2360.7,0,2234.1,2326.5,2532.33
KAYNES,0,7326.7,0,7125.3,6689.0,5801.62
LTTS,0,4377.7,0,4094.3,4172.7,4467.83
PGHH,0,13381.6,0,14182.7,13552.0,13697.54
HEXT,0,746.5,0,687.8,725.2,nan
RADICO,0,3045.7,0,3142.7,3220.0,2564.24
NATIONALUM,0,217.9,0,224.0,236.1,187.56
IREDA,0,161.0,0,156.8,153.4,164.61
TATAINVEST,0,1046.3,0,975.9,839.0,671.25
PETRONET,0,268.3,0,274.5,281.05,294.82
ENDURANCE,0,2700.0,0,2781.5,2906.9,2356.67
M&MFIN,0,277.7,0,285.0,298.15,266.2
BLUESTARCO,0,1861.6,0,1908.7,2006.0,1851.18
FLUOROCHEM,0,3513.1,0,3795.5,3706.2,3686.02
CONCOR,0,554.2,0,544.3,536.9,566.29
ESCORTS,0,3457.0,0,3540.4,3665.4,3360.24
UCOBANK,0,29.6,0,30.6,31.66,33.12
ANTHEM,0,796.8,0,772.6,719.95,nan
DALBHARAT,0,2276.1,0,2222.4,2098.4,2036.15
POONAWALLA,0,483.8,0,524.6,484.55,397.89
KEI,0,4079.7,0,4357.3,4125.7,3674.31
JUBLFOOD,0,621.3,0,609.1,590.55,663.98
ASTRAL,0,1459.3,0,1403.3,1430.8,1415.91
CHOLAHLDNG,0,1812.8,1,1833.4,2012.7,1796.26
ASTERDM,0,672.4,0,690.2,705.8,549.34
KPRMILL,0,971.4,0,1006.4,1043.9,1027.86
THERMAX,0,3312.8,1,3081.5,3276.5,3423.97
GODREJIND,0,1162.0,0,1125.3,1086.7,1120.8
NLCINDIA,0,256.8,0,277.7,264.15,235.61
MEDANTA,0,1406.5,0,1331.0,1346.7,1236.82
CRISIL,0,4568.0,0,4696.8,4962.4,5062.12
NH,0,1824.7,0,1709.7,1734.9,1706.27
CENTRALBK,0,36.0,0,37.2,39.07,40.14
DELHIVERY,0,438.3,0,450.8,466.9,365.85
APARINDS,0,8884.0,0,8261.5,8733.5,7667.7
SJVN,0,93.4,0,92.0,88.98,94.27
ACC,0,1915.7,0,1818.3,1850.1,1897.29
TATAELXSI,0,5156.9,0,5276.4,5544.0,5820.47
AWL,0,251.7,0,270.3,263.25,263.77
COHANCE,0,932.0,0,909.8,876.4,nan
3MINDIA,0,30630.0,0,30075.0,29735.0,29041.82
CDSL,0,1511.9,0,1549.6,1590.2,1457.91
EXIDEIND,0,412.8,0,405.5,388.7,380.76
HINDCOPPER,0,307.9,0,322.2,343.1,248.41
GODIGIT,0,337.8,0,364.1,352.25,326.4
APOLLOTYRE,0,474.8,0,487.5,499.8,450.47
HONAUT,0,37850.9,0,37201.6,36680.0,37063.42
IPCALAB,0,1359.0,0,1329.6,1268.7,1408.79
KPITTECH,0,1228.3,0,1202.8,1178.7,1268.45
AEGISVOPAK,0,255.1,0,265.7,280.25,nan
GLAND,0,1866.7,0,2003.6,1941.4,1709.21
LICHSGFIN,0,592.6,0,582.5,579.5,570.04
ITI,0,304.1,0,320.4,329.75,304.32
MSUMI,0,43.8,0,44.7,47.09,39.25
AIAENG,0,3151.8,0,3216.7,3360.2,3273.02
METROBRAND,0,1262.2,0,1220.8,1136.4,1166.0
NIACL,0,184.2,0,194.4,187.06,177.97
TVSHLTD,0,13852.7,0,14356.8,15144.0,10721.53
GILLETTE,0,9795.1,0,9621.4,9224.0,9295.31
AJANTPHARM,0,2568.0,0,2511.1,2414.4,2618.42
NBCC,0,105.0,0,107.6,111.69,101.43
IGL,0,201.9,0,217.1,211.16,202.34
GRSE,0,2426.5,0,2758.7,2611.6,2211.49
SONACOMS,0,437.5,0,450.5,478.7,481.59
AMBER,0,7886.6,0,8065.5,8321.5,7025.05
STARHEALTH,0,455.4,0,470.1,488.05,425.86
KIMS,0,735.7,0,696.7,719.9,665.65
GUJGASLTD,0,411.6,0,430.1,415.85,438.84
TATATECH,0,677.1,0,707.1,689.65,707.72
AEGISLOG,0,731.3,0,760.2,782.6,765.13
ATHERENERG,0,631.0,0,673.4,706.3,nan
KIOCL,0,523.7,0,496.0,449.4,330.13
BANDHANBNK,0,157.9,0,162.5,170.0,160.65
PPLPHARMA,0,207.0,0,193.8,202.37,207.68
JBCHEPHARM,0,1745.0,0,1716.8,1702.2,1671.64
AFFLE,0,2039.5,0,1989.9,1887.4,1757.26
INOXWIND,0,142.2,0,146.4,154.08,161.53
SYNGENE,0,619.7,0,633.7,659.85,680.5
IRB,0,43.6,0,42.0,43.52,47.16
EMCURE,0,1279.2,0,1325.4,1357.3,1238.03
NUVAMA,0,6756.1,0,6920.8,7176.0,6459.94
NAVINFLUOR,0,4790.1,0,4920.7,5056.5,4460.64
SUMICHEM,0,559.1,0,545.5,517.9,532.5
ANANDRATHI,0,2854.3,0,2971.7,3113.4,2221.63
HBLENGINE,0,859.3,0,891.0,931.7,618.76
LALPATHLAB,0,3307.7,0,3219.8,3048.2,2893.85
MRPL,0,132.6,0,138.6,145.31,132.94
IKS,0,1602.7,0,1560.9,1527.0,1607.91
PTCIL,0,15463.7,0,15988.8,16990.0,14371.53
SHYAMMETL,0,897.6,0,944.7,903.65,862.15
RAMCOCEM,0,1065.7,0,997.8,1046.8,989.63
ZFCVINDIA,0,12439.3,0,12806.2,12890.0,12661.2
ABSLAMC,0,808.6,0,829.2,830.6,736.85
CESC,0,168.1,0,173.1,184.65,159.29
BRIGADE,0,926.7,0,952.8,1000.4,1028.4
PFIZER,0,4999.6,0,5150.8,5341.0,4824.82
EIHOTEL,0,360.6,0,369.9,385.75,372.85
DEEPAKNTR,0,1748.3,0,1814.6,1757.1,1965.96
ASAHIINDIA,0,857.1,0,883.9,944.7,751.27
MANAPPURAM,0,274.4,0,278.9,279.95,242.38
EMAMILTD,0,573.2,0,560.0,544.65,577.57
KARURVYSYA,0,224.1,0,231.3,243.05,196.93
PNBHOUSING,0,833.0,0,854.9,907.3,919.53
HSCL,0,487.5,0,474.8,471.9,467.39
ASTRAZEN,0,8796.8,0,8966.3,9302.5,8395.9
TATACHEM,0,958.7,0,940.2,899.85,901.01
ANGELONE,0,2321.1,0,2381.7,2514.5,2480.94
CREDITACC,0,1279.5,1,1273.7,1422.5,1160.88
AADHARHFC,0,497.1,0,526.8,522.6,457.87
ANANTRAJ,0,693.3,0,670.2,617.45,572.6
KEC,0,824.8,0,878.5,845.4,823.16
BAYERCROP,0,5285.9,0,5157.1,5019.7,5245.12
FSL,0,345.8,0,337.7,326.35,352.72
TIMKEN,0,3091.0,0,3048.8,2989.2,2913.05
OLAELEC,0,49.1,0,51.6,52.82,53.77
SUNTV,0,527.2,0,541.6,559.05,595.76
WELCORP,0,891.8,0,870.0,834.0,833.19
SAGILITY,0,43.0,0,44.6,47.52,44.15
WOCKPHARMA,0,1276.8,0,1427.7,1332.4,1465.95
PSB,0,28.0,0,29.0,30.76,34.19
FORCEMOT,0,15680.2,0,16325.6,16343.0,12478.18
URBANCO,0,146.0,0,162.9,147.11,nan
ERIS,0,1691.3,0,1650.6,1582.6,1523.19
KPIL,0,1200.5,0,1304.7,1250.8,1109.6
NETWEB,0,3596.7,0,4166.3,3717.1,2126.8
ONESOURCE,0,1900.9,0,1757.3,1832.7,nan
IIFL,0,458.4,0,473.6,489.8,415.01
JYOTICNC,0,850.6,0,878.8,905.65,1045.59
ECLERX,0,3926.2,0,4094.6,4446.6,3419.66
CHALET,0,1011.0,0,980.7,941.25,877.28
NEULANDLAB,0,14965.5,0,15460.0,16088.0,13114.64
REDINGTON,0,255.3,0,256.9,264.05,252.56
KANSAINER,0,240.3,0,245.9,253.97,243.4
SUNDRMFAST,0,1046.8,0,1021.7,975.95,985.0
DEVYANI,0,175.8,0,171.4,162.54,170.14
HATSUN,0,923.2,0,859.4,903.55,926.74
SCHNEIDER,0,895.1,0,870.8,840.45,752.52
CHAMBLFERT,0,510.9,0,501.5,488.0,556.14
CASTROLIND,0,207.1,0,204.0,199.49,202.59
KFINTECH,0,1053.4,0,1083.0,1149.4,1112.66
CGCL,0,188.2,0,193.7,204.96,175.15
KAJARIACER,0,1141.7,0,1180.2,1208.7,1040.48
RBLBANK,0,288.0,0,300.3,315.95,217.57
POLYMED,0,1993.1,0,1946.1,1922.0,2199.94
BASF,0,4693.8,0,4446.9,4461.8,4695.36
CAMS,0,4000.5,0,3919.5,3880.2,3851.56
MAHSCOOTER,0,16250.4,0,17617.2,16419.0,12962.07
JSWHL,0,17888.7,0,16214.2,17100.0,20078.93
SARDAEN,0,575.4,0,557.5,539.2,490.42
DCMSHRIRAM,0,1251.4,0,1180.3,1224.7,1152.98
CROMPTON,0,300.9,0,294.7,293.35,333.13
SAILIFE,0,921.0,0,897.3,895.05,770.53
RPOWER,0,49.0,0,42.9,45.2,47.09
GMDCLTD,0,518.1,0,551.4,585.3,376.4
ABREL,0,1759.4,0,1708.0,1682.4,1990.67
EIDPARRY,0,1087.4,0,1065.7,1038.8,950.66
BEML,0,4119.1,0,4241.3,4438.1,3728.01
JSWCEMENT,0,144.5,0,141.4,135.27,nan
BIKAJI,0,774.4,0,756.8,732.65,719.18
ZENSARTECH,0,824.9,0,760.1,805.0,779.82
ARE&M,0,968.4,0,1022.3,996.8,1001.88
DEEPAKFERT,0,1415.7,0,1506.3,1442.8,1346.58
APLLTD,0,977.1,0,951.2,924.6,925.81
GRINDWELL,0,1556.9,0,1595.3,1621.2,1667.7
GABRIEL,0,1164.2,0,1217.3,1237.0,784.82
JUBLPHARMA,0,1032.8,0,1063.4,1118.6,1032.7
WHIRLPOOL,0,1203.6,0,1265.9,1370.6,1257.17
GSPL,0,293.7,0,303.1,313.95,312.73
TRAVELFOOD,0,1240.3,0,1288.4,1327.0,nan
VINATIORGA,0,1634.4,0,1753.4,1687.8,1721.26
VENTIVE,0,696.3,0,720.2,748.6,727.5
ABDL,0,558.8,0,581.5,618.35,421.94
ATUL,0,6208.5,0,6071.1,5898.5,6420.95
FIRSTCRY,0,347.9,0,378.3,361.3,385.03
CEATLTD,0,3798.1,0,3977.8,4140.9,3253.31
CARBORUNIV,0,959.6,0,939.1,897.3,986.47
NAVA,0,649.0,0,634.5,605.2,531.03
UTIAMC,0,1280.9,0,1408.9,1340.3,1173.15
ACMESOLAR,0,299.2,0,291.7,283.15,244.3
AGARWALEYE,0,487.4,0,507.3,520.85,nan
RATNAMANI,1,2218.7,0,2293.3,2442.8,2639.9
CUB,0,206.7,0,213.6,223.17,188.32
GPIL,0,239.0,0,246.1,263.48,199.63
ABLBL,0,132.3,0,143.6,138.44,nan
TBOTEK,0,1451.4,0,1618.9,1598.0,1396.09
TRITURBINE,0,546.3,0,514.8,523.95,569.5
LMW,0,14592.3,0,14941.2,15492.0,15634.05
CHOICEIN,0,836.1,0,792.4,809.7,656.22
MANYAVAR,0,723.8,0,708.0,688.2,807.78
CPPLUS,0,1288.1,0,1336.7,1389.3,nan
CENTURYPLY,0,798.1,0,778.5,741.75,754.18
SOBHA,0,1565.4,0,1446.3,1534.7,1401.13
JMFINANCIL,0,179.5,0,164.7,171.49,135.32
CIEINDIA,0,446.5,0,407.6,424.75,422.08
PGEL,0,528.5,0,549.0,575.95,749.72
AFCONS,0,430.5,0,463.8,443.45,443.18
VGUARD,0,377.6,0,355.2,372.2,367.97
APTUS,0,332.3,0,324.0,319.6,318.17
IRCON,0,181.0,0,177.5,169.82,176.49
CRAFTSMAN,0,6378.3,0,6382.7,6519.0,5536.06
CONCORDBIO,0,1618.9,0,1575.3,1474.5,1753.82
FIVESTAR,0,559.4,0,543.2,537.0,667.05
DATAPATTNS,0,2559.2,0,2647.7,2798.7,2389.94
ZYDUSWELL,0,503.3,0,450.0,484.9,390.59
SIGNATURE,1,997.0,0,1028.1,1106.8,1155.75
JBMA,0,697.3,0,681.8,649.0,658.48
TECHNOE,0,1436.1,0,1397.3,1311.8,1278.19
CAPLIPOINT,0,2170.7,0,2115.1,1993.1,2059.59
ELGIEQUIP,0,500.2,0,487.7,487.65,500.39
KIRLOSBROS,0,1915.8,0,2014.0,1926.1,1885.63
SAMMAANCAP,0,162.9,0,169.3,188.25,130.99
SPLPETRO,0,849.8,0,823.8,808.1,712.43
DOMS,0,2446.5,0,2595.1,2500.8,2560.81
AKZOINDIA,0,3446.8,0,3278.6,3283.5,3331.26
IFCI,0,53.1,0,54.5,55.67,53.25
NUVOCO,0,450.1,0,436.4,414.9,370.88
BATAINDIA,0,1209.6,0,1179.9,1165.1,1224.55
IGIL,0,367.9,0,356.8,339.15,387.08
NATCOPHARM,0,863.5,0,803.7,824.9,919.65
SYRMA,0,747.5,0,834.2,773.85,598.71
TSFINV,0,591.7,0,622.0,662.65,nan
LTFOODS,0,391.3,0,403.8,425.95,412.01
BBTC,0,1867.7,0,1938.9,2078.9,1906.81
TRIDENT,0,29.2,0,28.7,28.59,28.83
GESHIP,0,975.1,0,993.6,1022.8,943.38
THELEELA,0,408.2,0,425.2,428.7,nan
TARIL,0,509.1,0,499.9,481.0,490.34
ACUTAAS,0,1547.5,0,1631.9,1683.3,nan
INDIAMART,0,2489.7,0,2428.0,2370.8,2319.29
PARADEEP,0,193.1,0,186.5,171.74,152.74
RRKABEL,0,1195.4,0,1300.8,1245.5,1209.16
KSB,0,852.6,0,833.1,802.95,770.5
PCBL,0,394.0,0,382.9,367.7,391.72
USHAMART,0,415.7,0,436.2,448.4,350.4
CELLO,0,577.8,0,596.9,630.7,596.16
INTELLECT,0,1058.8,0,1023.3,997.95,929.06
RAINBOW,0,1406.1,0,1378.0,1365.0,1423.06
PFOCUS,0,190.0,0,182.7,178.49,130.4
AARTIIND,0,395.5,0,388.6,381.7,419.24
JAINREC,0,307.9,0,333.9,400.22,nan
FINEORG,0,4797.4,0,4693.6,4501.1,4524.7
CEMPRO,0,743.7,0,831.9,799.65,nan
NIVABUPA,0,79.9,0,78.0,74.3,80.91
BELRISE,0,146.8,0,158.6,152.78,nan
JWL,0,340.8,0,334.9,322.75,360.44
GRANULES,0,530.7,0,543.7,564.55,508.56
SWANCORP,0,459.8,0,450.1,432.5,464.38
BLS,0,336.2,0,289.1,318.25,378.51
CYIENT,0,1212.1,0,1121.6,1185.6,1271.48
AAVAS,0,1576.4,0,1617.4,1688.0,1781.64
MINDACORP,0,526.2,0,547.1,565.05,525.56
BLUEDART,0,5874.8,0,5749.2,5565.5,6200.47
ACE,0,1058.4,0,1072.7,1110.1,1175.62
LEMONTREE,0,160.1,0,170.8,166.46,146.17
NCC,0,217.0,0,212.7,209.56,215.96
INDGN,0,580.7,0,567.0,540.15,573.19
IEX,0,135.2,0,138.9,147.05,168.69
KIRLOSENG,0,933.6,0,913.4,899.3,832.99
NSLNISP,0,42.9,0,45.5,44.49,39.25
EMBDL,0,89.7,0,98.2,94.06,112.15
GALLANTT,0,633.2,0,600.7,527.45,494.19
WAAREERTL,0,1085.7,0,1148.1,1238.1,nan
MGL,0,1345.0,0,1253.6,1305.1,1326.05
TEGA,0,1882.1,0,1970.7,1885.1,1633.77
GODREJAGRO,0,706.8,0,689.0,665.9,741.07
VTL,0,396.9,0,411.4,442.1,443.01
SCI,0,225.5,0,238.3,274.34,193.55
ELECON,0,596.5,0,578.3,569.1,560.76
NEWGEN,0,839.8,0,858.7,892.75,1038.06
INGERRAND,0,4068.6,0,3736.8,3962.2,3748.43
SBFC,0,104.1,0,107.7,115.48,100.77
HOMEFIRST,0,1313.5,0,1279.7,1215.2,1174.2
ZENTEC,0,1482.9,0,1442.3,1396.5,1619.67
IXIGO,0,285.3,0,299.7,319.8,196.09
