ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
TATACONSUM,0,1134.3,0,1154.0,1210.4,1116.32,1184.04,0
POLYCAB,0,7297.5,0,7465.9,7795.5,6742.44,7647.0,0
IDBI,0,101.9,0,106.0,108.22,92.44,104.67,0
SOLARINDS,0,11730.3,0,12034.5,12856.0,14037.82,12410.7,0
INDIANB,0,804.3,0,824.2,861.5,687.49,817.73,0
BOSCHLTD,0,36227.2,0,37197.8,38960.0,35016.08,36924.0,0
CUMMINSIND,0,4590.7,0,4467.6,4130.3,3689.65,4380.05,0
INDUSTOWER,0,402.9,0,415.1,432.25,381.49,427.5,0
HDFCAMC,0,2517.1,0,2565.3,2622.1,2574.46,2649.72,0
SIEMENS,0,3198.1,0,3141.6,3128.1,3131.98,3084.77,0
GAIL,0,176.7,0,169.1,169.39,180.37,171.58,0
LODHA,0,1120.9,0,1067.9,1112.1,1247.1,1080.72,0
ABB,0,4983.5,0,5074.5,5224.5,5402.48,5185.05,1
GMRAIRPORT,0,106.7,0,101.7,104.52,90.86,103.93,0
BSE,0,2801.4,0,2734.2,2706.3,2431.24,2650.7,0
JINDALSTEL,0,1017.8,0,1039.0,1079.8,980.27,1036.02,0
ASHOKLEY,0,175.3,0,179.8,186.15,131.07,180.56,0
APOLLOHOSP,1,6819.3,0,6946.2,7348.0,7295.7,7128.9,1
DRREDDY,0,1233.1,0,1249.8,1256.2,1244.42,1262.24,0
INDHOTEL,0,708.7,0,718.9,726.4,756.8,738.64,0
BHEL,0,278.7,0,285.7,296.95,247.19,287.55,0
HINDPETRO,0,463.5,0,474.7,482.35,415.3,482.03,0
MAXHEALTH,0,1108.6,0,1087.2,1051.6,1160.9,1060.12,0
LGEINDIA,0,1570.8,0,1537.6,1494.9,nan,1512.44,0
RECLTD,0,356.6,0,365.5,382.85,378.84,364.3,0
MARICO,0,731.5,0,745.5,779.05,712.62,752.59,0
MAZDOCK,0,2377.9,0,2444.4,2496.4,2856.86,2509.42,0
CGPOWER,0,678.9,0,666.0,637.85,686.02,648.41,0
UNITDSPR,0,1461.9,0,1431.8,1376.6,1410.2,1412.74,0
ICICIGI,0,2018.6,1,1937.8,2010.0,1912.34,1965.04,0
SHREECEM,0,26463.1,0,26914.5,27670.0,29224.1,26689.0,0
ICICIPRULI,0,659.2,0,669.9,688.45,618.23,665.32,0
LUPIN,0,2032.4,0,2064.2,2149.7,1990.71,2103.99,1
PERSISTENT,0,6615.3,0,6478.6,6249.0,5629.63,6285.05,0
GROWW,0,144.2,0,151.4,155.31,nan,159.21,0
ABCAPITAL,0,341.8,0,349.0,360.65,275.26,354.38,0
HAVELLS,1,1393.6,0,1420.7,1501.7,1513.45,1433.06,0
ZYDUSLIFE,0,936.5,1,900.8,931.05,945.62,915.25,0
SWIGGY,0,405.9,0,393.1,361.0,385.95,388.44,0
ENRIN,0,2744.2,0,2676.0,2622.0,nan,2579.93,1
MANKIND,0,2089.1,0,2130.5,2240.8,2416.99,2195.0,0
DABUR,0,494.5,0,505.3,520.35,497.99,502.19,0
SRF,0,2970.1,0,3019.6,3051.4,2986.71,3074.47,0
JSWENERGY,0,481.5,0,493.2,514.85,511.45,491.59,0
BHARTIHEXA,0,1714.6,0,1755.0,1788.6,1732.52,1810.43,0
NAUKRI,0,1399.4,0,1330.3,1335.8,1385.43,1351.51,0
SBICARD,1,832.1,0,851.3,901.55,883.26,866.53,0
PAYTM,0,1264.5,0,1345.8,1332.1,1091.13,1317.17,0
POWERINDIA,0,19691.6,0,19155.2,18847.0,18176.97,18513.6,0
NHPC,0,78.3,0,80.1,83.53,83.28,79.89,0
MEESHO,0,154.4,0,174.0,182.24,nan,187.62,0
BAJAJHFL,0,97.5,0,94.7,96.95,113.95,95.53,0
POLICYBZR,0,1897.4,0,1851.3,1743.8,1774.49,1843.24,0
LTF,0,300.0,0,307.7,319.35,226.51,310.59,0
NTPCGREEN,0,90.4,0,92.4,93.95,101.92,94.51,0
GVT&D,0,2798.1,0,2917.1,3081.0,2504.59,3113.42,0
NYKAA,0,252.7,0,258.4,269.05,224.45,263.21,0
LENSKART,0,408.8,0,430.8,445.15,nan,449.99,0
UNOMINDA,0,1249.3,0,1278.0,1320.9,1139.69,1294.93,0
WAAREEENER,0,2944.1,0,2850.2,2634.4,3030.42,2930.64,0
AUBANK,0,963.4,0,980.9,1008.75,776.04,992.95,0
RVNL,0,332.2,0,349.2,358.3,353.6,361.12,0
NMDC,0,78.6,0,80.6,83.87,71.98,82.89,0
SUZLON,0,55.0,0,51.6,53.45,58.78,53.11,0
IDFCFIRSTB,0,82.1,0,83.5,84.73,72.41,84.98,0
LLOYDSME,0,1283.4,0,1403.0,1318.5,1347.65,1347.91,0
YESBANK,0,21.6,0,22.0,22.81,20.57,21.87,0
AUROPHARMA,0,1163.4,0,1180.9,1231.3,1142.48,1205.21,0
FORTIS,1,869.9,0,890.7,945.0,850.07,903.02,0
INDUSINDBK,0,843.6,0,862.8,914.25,798.74,869.81,0
PRESTIGE,0,1682.2,0,1589.1,1653.2,1565.43,1614.42,0
TORNTPOWER,0,1308.2,0,1339.4,1409.0,1361.68,1325.76,0
DIXON,0,13130.1,0,12712.9,11726.0,15431.02,12134.5,0
JSL,0,799.9,0,821.2,860.9,709.65,828.74,0
BHARATFORG,0,1406.3,0,1433.4,1474.7,1252.49,1461.41,0
IOB,0,34.4,0,35.4,36.65,38.37,35.45,0
PHOENIXLTD,0,1826.2,0,1862.8,1950.8,1618.61,1876.55,0
OIL,0,404.1,0,412.4,425.55,414.23,416.45,0
BANKINDIA,0,141.7,0,144.9,150.66,122.43,144.19,0
COROMANDEL,0,2197.0,0,2418.4,2312.9,2281.32,2317.67,0
ALKEM,0,5735.1,1,5409.1,5655.5,5253.63,5541.15,0
UPL,0,758.9,0,774.2,799.3,690.75,788.73,0
OFSS,0,8010.9,0,7886.5,7593.0,8349.23,7706.95,0
GICRE,0,391.4,0,362.9,371.6,383.28,375.82,0
GODREJPROP,0,2001.0,0,2042.3,2127.9,2144.21,2033.06,0
HDBFS,0,728.2,0,740.2,769.45,nan,761.7,0
MRF,0,156339.2,0,154059.5,150195.0,144278.57,151052.5,0
NATIONALUM,0,308.5,0,319.8,346.7,206.46,315.16,0
FEDERALBNK,0,275.2,0,270.1,256.7,214.11,263.68,0
OBEROIRLTY,0,1621.3,0,1661.4,1726.3,1692.17,1689.5,0
ATGL,0,546.8,0,562.6,570.35,623.96,572.49,0
PATANJALI,0,534.3,0,547.6,574.5,585.31,553.18,0
BERGEPAINT,0,565.6,0,552.7,526.8,547.32,536.11,0
VMM,0,139.8,0,130.8,131.38,133.51,135.5,0
SAIL,0,135.9,0,140.2,146.44,127.68,141.13,0
ABBOTINDIA,0,29143.4,0,27704.2,28440.0,30679.83,28553.0,0
LAURUSLABS,0,1059.0,0,1079.2,1115.9,820.69,1097.19,0
MFSL,0,1613.9,1,1603.6,1731.3,1524.67,1676.54,0
SCHAEFFLER,0,4014.1,0,3933.2,3786.1,3900.49,3825.01,0
GLENMARK,0,1947.0,0,1985.2,2074.6,1809.41,2033.0,0
SUNDARMFIN,0,4873.9,0,5020.6,5295.5,4831.54,5234.89,0
JSWINFRA,0,268.4,0,274.4,277.95,298.5,284.36,0
MCX,0,2068.1,0,2123.4,2246.0,1617.21,2199.16,0
COLPAL,0,2146.9,0,2119.0,2089.1,2306.87,2083.75,0
FACT,0,835.6,0,861.0,878.4,890.76,894.7,0
NAM-INDIA,0,828.5,0,852.0,890.1,783.26,879.38,0
BDL,0,1418.2,0,1460.3,1542.5,1589.45,1489.59,0
COFORGE,0,1772.2,0,1730.9,1657.1,1711.77,1675.51,0
HINDCOPPER,0,488.5,0,515.1,565.25,288.14,507.02,0
APLAPOLLO,0,1830.2,0,1870.8,1947.9,1708.26,1911.44,0
IRCTC,0,668.2,0,698.8,671.2,725.49,685.83,0
MPHASIS,0,2776.1,0,2901.7,2816.0,2687.08,2833.38,0
AIIL,0,2848.4,0,2943.7,3149.4,2610.8,3012.57,0
M&MFIN,0,363.7,0,409.5,374.35,287.07,393.29,0
KALYANKJIL,0,507.7,0,479.2,500.15,518.27,490.45,0
TATACOMM,0,1768.6,0,1841.4,1804.7,1702.29,1796.67,0
BIOCON,0,411.0,0,405.4,385.15,362.52,392.41,0
MOTILALOFS,0,916.1,0,896.4,854.45,863.34,862.04,0
LINDEINDIA,0,5673.7,0,5746.2,5951.0,6384.4,5922.3,0
PIIND,0,3367.1,0,3314.1,3275.5,3690.45,3234.91,0
MAHABANK,0,60.1,0,61.6,64.44,54.75,60.79,0
TIINDIA,0,2711.0,0,2653.5,2549.0,2932.12,2587.92,0
VOLTAS,0,1375.2,0,1413.1,1486.2,1343.38,1404.0,0
360ONE,0,1105.1,0,1138.9,1187.0,1070.02,1187.51,0
SUPREMEIND,0,3399.2,0,3472.4,3636.9,3928.59,3406.76,0
BALKRISIND,0,2261.5,0,2303.6,2387.3,2446.02,2329.96,0
LTTS,0,4685.0,0,4571.4,4302.4,4297.78,4466.29,0
HUDCO,0,213.4,0,218.5,224.83,222.23,224.31,0
HEXT,0,695.1,0,723.0,737.05,746.78,749.42,0
JKCEMENT,0,5808.1,0,5449.3,5749.5,5938.61,5638.95,0
PETRONET,0,274.5,0,279.3,295.3,282.48,284.9,0
ESCORTS,0,3697.5,0,3783.7,3948.6,3489.23,3790.42,0
KEI,0,4280.8,0,4367.7,4526.2,3795.05,4449.0,0
COCHINSHIP,0,1535.9,0,1581.1,1605.2,1750.58,1630.94,0
GLAXO,0,2573.8,0,2521.0,2483.3,2831.38,2465.25,1
UBL,0,1654.0,0,1628.8,1590.3,1884.74,1609.57,0
PGHH,0,13104.6,0,12579.3,12915.0,13436.66,12966.7,0
RADICO,0,3405.6,0,3087.0,3128.6,2827.26,3237.99,0
ITCHOTELS,0,202.2,0,191.4,200.0,215.41,197.22,0
PIRAMALFIN,0,1590.6,0,1658.0,1811.3,nan,1667.87,0
CONCOR,0,502.6,0,511.1,529.95,552.44,521.58,0
IREDA,0,133.2,0,137.7,143.55,155.04,140.68,0
ASTRAL,0,1399.6,0,1431.0,1487.2,1424.29,1417.23,0
DALBHARAT,0,2032.9,0,2080.4,2115.6,2109.57,2128.02,0
3MINDIA,0,33603.3,0,34556.3,35020.0,30773.26,35245.5,0
PAGEIND,0,37304.2,0,36648.6,35360.0,43089.17,36002.0,0
NH,0,1776.6,0,1825.6,1936.4,1831.14,1888.56,0
POONAWALLA,0,452.7,0,463.6,479.25,441.38,478.24,0
FLUOROCHEM,0,3438.6,0,3695.3,3492.4,3644.73,3629.05,0
NLCINDIA,0,245.5,0,254.5,274.1,243.72,258.18,0
AIAENG,0,3688.5,0,3828.4,4071.5,3351.31,3979.81,0
UCOBANK,0,28.2,0,29.0,29.96,30.74,29.29,0
BLUESTARCO,0,1663.6,0,1719.2,1823.6,1811.11,1774.98,0
IPCALAB,0,1331.8,0,1379.0,1469.6,1391.98,1419.37,1
PWL,0,118.8,0,123.6,129.03,nan,131.39,0
CHOLAHLDNG,0,1973.2,1,1810.9,1925.8,1891.09,1870.57,0
ENDURANCE,0,2712.1,0,2661.4,2569.5,2551.31,2565.02,1
ANTHEM,0,627.2,0,672.6,642.8,nan,650.65,0
JUBLFOOD,0,578.3,0,566.7,546.5,640.04,555.92,0
AJANTPHARM,0,2673.2,0,2769.4,2844.4,2573.21,2791.5,0
TATAINVEST,0,733.5,0,720.6,691.2,708.19,700.91,0
THERMAX,0,2857.8,0,2922.8,3087.6,3298.2,3023.69,0
CENTRALBK,0,36.5,0,37.3,38.4,37.42,37.52,0
GODREJIND,0,1034.7,0,970.2,1020.2,1137.28,1005.66,0
PREMIERENE,0,860.8,0,830.1,762.1,1003.1,844.49,0
CRISIL,1,4170.6,0,4302.4,4667.4,4922.65,4355.29,0
GODFRYPHLP,0,2608.7,0,2478.9,2180.9,2932.86,2564.14,0
MSUMI,0,45.9,0,48.0,51.16,42.39,48.18,0
TATAELXSI,0,5058.8,0,5167.8,5345.0,5647.69,5312.95,0
SJVN,0,76.5,0,79.8,84.36,91.08,77.5,0
APOLLOTYRE,0,525.2,1,490.6,519.5,474.81,503.66,0
ACC,0,1802.6,0,1778.6,1752.0,1867.17,1742.19,0
APARINDS,0,8681.2,0,8508.3,8182.0,7996.03,8426.55,0
MEDANTA,0,1148.4,0,1174.0,1208.9,1261.78,1190.4,0
ASTERDM,0,636.4,1,591.1,625.65,599.05,611.32,0
NBCC,0,114.0,0,116.8,118.54,109.06,120.31,0
METROBRAND,0,1077.8,0,1119.2,1171.9,1159.88,1177.5,0
GODIGIT,0,337.8,0,356.0,342.85,339.38,345.9,0
KPRMILL,0,973.8,0,950.4,909.5,1059.92,927.45,0
KPITTECH,0,1218.2,0,1193.0,1139.9,1236.06,1178.79,0
DELHIVERY,0,423.2,0,415.9,414.25,399.69,406.21,0
EXIDEIND,0,375.7,0,370.3,363.8,382.76,364.34,0
CDSL,0,1520.4,0,1495.0,1457.0,1520.56,1465.99,0
HONAUT,0,32489.2,0,33099.4,34175.0,36456.39,33356.0,0
GUJGASLTD,0,402.2,0,414.1,437.75,431.03,410.66,0
AWL,0,247.4,0,242.3,230.8,262.2,236.84,0
ITI,0,317.4,0,299.8,309.45,303.15,311.74,0
TVSHLTD,0,13321.4,0,13814.9,14707.0,12150.57,14161.1,0
LICHSGFIN,0,553.4,0,527.6,539.9,572.81,538.98,0
SONACOMS,0,504.7,0,495.5,476.45,473.78,480.42,0
NAVINFLUOR,0,5550.0,0,5742.5,5751.0,4956.64,5898.4,0
JBCHEPHARM,0,1761.6,0,1793.8,1878.2,1698.1,1825.76,0
ZFCVINDIA,0,14065.8,0,14512.3,15299.0,13373.36,14920.8,0
EMCURE,0,1345.9,0,1400.7,1528.0,1294.01,1427.68,0
GRSE,0,2280.8,0,2359.0,2507.5,2504.34,2463.42,0
IIFL,0,606.7,0,624.6,665.15,471.36,618.36,0
IKS,0,1616.9,0,1757.8,1669.5,1575.43,1695.51,0
GLAND,0,1751.2,0,1627.4,1693.3,1760.75,1685.35,0
PINELABS,0,220.6,0,226.4,240.77,nan,236.58,0
FORCEMOT,0,18840.1,0,19620.1,20895.0,15385.84,19857.9,0
NUVAMA,0,1373.5,0,1411.5,1478.5,1313.81,1476.4,0
PTCIL,0,17120.4,0,17718.8,17880.0,15443.22,18358.4,0
IGL,0,196.8,0,187.0,190.37,203.83,192.93,0
STARHEALTH,0,471.6,0,442.6,451.85,441.0,453.77,0
KARURVYSYA,0,251.8,0,260.2,274.95,215.82,263.49,0
AEGISVOPAK,0,266.8,0,258.3,239.59,nan,247.45,0
ATHERENERG,0,661.5,0,758.2,694.45,nan,721.68,0
SYNGENE,0,622.5,0,634.6,655.65,655.55,653.61,0
TATATECH,0,672.5,0,662.7,649.15,689.61,650.88,0
GILLETTE,0,8489.6,0,8049.2,8083.0,9262.43,8257.75,0
HBLENGINE,0,858.3,0,892.6,948.65,718.59,921.38,0
PNBHOUSING,0,934.8,0,958.2,1007.85,941.78,970.19,0
AEGISLOG,0,759.0,1,696.0,746.2,765.86,723.24,0
ANANDRATHI,0,2947.4,0,3010.1,3149.2,2519.18,3089.16,0
MANAPPURAM,0,293.3,0,300.4,308.25,265.49,311.16,0
MRPL,0,153.9,0,141.9,148.17,142.18,147.74,0
AFFLE,0,1694.1,0,1735.8,1814.1,1812.16,1785.96,0
KAYNES,0,4348.2,0,4195.3,3791.4,5875.58,3994.12,0
RAMCOCEM,0,1009.7,0,1034.4,1076.1,1028.36,1060.3,0
NIACL,0,166.6,0,162.4,153.57,178.65,153.95,0
IRB,0,43.4,0,41.0,41.89,45.38,42.21,0
KIMS,0,591.6,0,609.5,629.05,687.25,624.14,0
LALPATHLAB,0,1375.4,0,1415.2,1479.3,1487.2,1455.43,0
ASAHIINDIA,0,1059.6,0,923.6,969.5,839.14,988.31,0
ABSLAMC,0,774.4,0,801.3,849.95,764.57,812.53,0
KIOCL,0,347.6,0,368.1,403.45,348.72,393.34,1
HSCL,0,460.0,0,471.0,479.95,465.02,485.68,0
SAGILITY,0,53.3,0,50.3,51.72,45.15,52.22,0
BANDHANBNK,0,138.3,0,141.8,147.67,162.45,145.87,0
WOCKPHARMA,0,1304.8,0,1359.2,1465.7,1462.27,1430.43,0
PPLPHARMA,1,166.2,0,171.4,180.0,198.95,175.24,0
SUMICHEM,0,445.5,0,455.4,473.35,526.6,467.14,0
AMBER,0,6836.6,0,6336.2,6707.5,7166.21,6546.6,0
FSL,0,356.6,0,348.6,335.65,352.26,339.38,0
SHYAMMETL,0,855.3,0,815.3,833.05,881.91,833.74,0
TIMKEN,0,2936.5,0,3126.6,3071.4,3010.62,3028.86,0
EMAMILTD,0,506.6,0,534.4,521.8,566.5,523.32,0
SUNTV,0,537.7,0,555.5,578.8,581.69,578.84,0
CESC,0,163.3,0,167.3,170.77,163.22,168.74,0
ECLERX,0,4410.4,0,4824.5,4802.6,3830.34,4713.64,0
PFIZER,0,5158.0,0,5065.4,4907.2,5004.93,4961.06,0
REDINGTON,0,266.8,1,269.7,285.8,267.37,274.46,0
EIHOTEL,0,382.3,0,374.5,356.35,376.58,364.68,0
DEEPAKNTR,0,1771.8,0,1729.4,1625.5,1838.1,1717.21,0
ANGELONE,0,2546.4,0,2480.2,2411.3,2562.3,2420.87,0
CUB,0,274.7,0,281.8,294.75,216.59,293.45,1
RMDRIP,0,82.4,0,83.9,87.42,65.54,82.82,0
BRIGADE,0,921.1,0,858.3,891.4,993.86,885.42,0
AADHARHFC,0,465.8,0,477.9,499.7,481.94,487.88,0
HATSUN,0,1029.4,0,1006.8,962.3,948.31,971.21,0
JSWHL,0,19107.5,0,20837.6,19270.0,20486.27,19851.5,0
CREDITACC,0,1376.9,0,1335.9,1327.5,1257.36,1286.41,0
INDIACEM,0,411.2,0,425.1,456.1,361.5,443.95,0
INOXWIND,0,132.0,0,129.1,122.57,154.59,124.92,0
ERIS,0,1452.6,0,1575.5,1552.0,1604.62,1528.34,0
ANANTRAJ,0,530.7,0,550.4,585.2,559.02,562.52,0
ASTRAZEN,0,9111.2,0,8866.0,8400.0,8880.06,8839.45,0
WELCORP,0,841.8,0,780.2,788.35,857.22,805.67,0
SAILIFE,0,878.9,0,906.3,976.1,820.42,915.74,0
ONESOURCE,0,1616.8,0,1673.2,1798.1,1799.09,1773.08,0
KPIL,0,1232.9,0,1144.5,1194.5,1159.7,1192.23,0
PSB,0,26.8,0,27.6,28.63,30.25,27.67,0
BAYERCROP,0,4308.1,0,4389.3,4508.1,5071.09,4530.4,0
RBLBANK,0,299.2,0,305.9,320.25,257.42,311.72,0
SUNDRMFAST,0,977.5,0,960.5,939.05,970.25,936.97,0
GMDCLTD,0,542.2,0,568.3,612.25,447.34,591.25,0
KANSAINER,0,219.7,0,227.2,240.25,244.03,238.6,0
URBANCO,0,138.3,0,125.3,134.19,nan,131.2,0
KEC,0,705.9,0,720.4,727.8,804.02,738.64,0
TATACHEM,0,788.7,0,777.4,754.9,879.71,757.67,0
COHANCE,0,541.1,0,529.5,502.3,nan,525.48,0
CRAFTSMAN,0,7134.1,0,7419.9,8021.5,6183.0,7512.8,0
DCMSHRIRAM,0,1282.7,0,1218.0,1229.8,1197.46,1250.98,0
CHALET,0,923.6,0,902.7,870.95,907.7,878.0,0
CHAMBLFERT,0,445.9,0,457.4,474.15,535.76,476.77,0
NETWEB,1,2916.9,0,3054.4,3348.1,2530.49,3153.96,0
PFOCUS,0,210.7,0,221.7,244.33,152.8,238.78,0
CASTROLIND,0,179.7,0,184.4,190.39,202.24,190.8,0
CHOICEIN,0,797.8,0,815.2,841.6,731.73,831.01,0
NEULANDLAB,0,16338.6,0,15841.6,14509.0,14025.29,15033.2,0
CAMS,0,778.6,0,764.0,749.75,775.38,747.28,0
KFINTECH,0,1116.5,0,1050.6,1074.7,1120.28,1087.67,0
ABREL,0,1752.9,0,1712.3,1668.0,1917.99,1675.3,0
OLAELEC,0,35.8,0,38.4,43.58,47.38,38.11,0
ATUL,0,5803.0,0,5927.5,6182.5,6392.56,6113.0,0
CENTURYPLY,0,764.2,0,789.3,816.4,760.08,824.32,0
KIRLOSENG,0,1127.1,0,1177.0,1246.7,927.33,1245.51,0
POLYMED,0,1834.3,0,1795.3,1787.6,2082.46,1757.81,1
GSPL,0,295.5,0,303.8,319.3,309.58,305.48,0
CGCL,0,174.3,0,179.1,187.49,179.56,182.27,0
VENTIVE,0,692.7,0,715.9,769.1,738.73,740.71,0
PGEL,0,563.3,0,584.2,626.6,683.59,589.45,0
BIKAJI,0,764.3,0,748.3,711.7,733.64,740.42,0
EIDPARRY,0,1069.8,0,1047.7,998.2,1019.11,1035.11,0
SARDAEN,0,494.3,0,542.4,503.5,502.57,520.08,0
GPIL,0,248.7,0,257.1,274.05,219.74,263.12,0
GRINDWELL,0,1651.7,0,1618.9,1599.9,1640.24,1575.19,0
RRKABEL,0,1418.6,0,1460.4,1541.2,1271.93,1488.14,0
NAVA,0,543.4,0,564.3,611.2,565.4,570.43,0
TBOTEK,0,1580.5,0,1744.4,1616.4,1424.95,1662.6,0
TRITURBINE,0,513.4,0,524.0,538.65,552.62,540.5,0
DEVYANI,0,134.4,0,151.7,138.72,162.52,144.29,0
JUBLPHARMA,0,1135.5,0,1106.3,1079.1,1071.19,1065.34,0
BASF,0,4064.1,0,3981.0,3898.0,4585.47,3915.46,0
ARE&M,0,943.1,0,929.1,919.5,978.28,918.95,0
VINATIORGA,0,1631.9,0,1577.5,1614.8,1714.98,1598.13,0
CROMPTON,0,265.0,0,260.2,259.9,312.48,255.19,0
CPPLUS,0,1607.2,0,1555.4,1418.5,nan,1496.3,0
IRCON,0,159.3,0,166.2,177.26,173.55,175.35,0
