ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
INDUSTOWER,0,361.1,0,352.1,348.05,363.31
DABUR,0,491.8,0,504.1,515.7,499.1
NAUKRI,0,1436.0,1,1325.7,1412.8,1483.44
ICICIPRULI,0,644.8,0,613.9,629.2,625.94
JSWENERGY,0,541.6,0,549.7,521.3,544.87
INDIANB,0,634.9,0,648.4,670.85,563.75
BHARTIHEXA,0,1692.5,0,1814.0,1801.4,1551.78
LUPIN,0,1999.2,0,1885.0,1962.5,2025.29
POWERINDIA,0,18294.0,0,19298.9,20090.0,14992.67
POLICYBZR,0,1753.9,0,1808.5,1907.9,1758.49
NTPCGREEN,0,107.8,0,105.6,103.51,nan
SRF,0,3056.3,0,2986.9,2912.8,2783.25
HINDPETRO,0,421.3,0,410.0,393.15,374.56
PERSISTENT,0,5559.0,0,5406.1,5347.5,5666.88
NHPC,0,87.3,0,85.6,81.83,81.4
SUZLON,0,65.9,0,63.7,58.16,60.48
PAYTM,0,1117.5,0,1157.4,1245.6,885.61
SBICARD,0,837.2,1,790.7,825.2,826.74
ASHOKLEY,0,120.7,0,124.9,131.01,113.31
ABCAPITAL,0,261.6,0,270.2,291.3,207.95
BHEL,0,238.2,0,231.8,218.48,228.98
OFSS,0,8948.4,0,8769.3,8699.0,9267.09
IOB,1,35.8,0,36.7,38.42,43.96
LLOYDSME,0,1530.4,0,1482.1,1392.6,1279.98
COROMANDEL,0,2603.5,0,2503.1,2428.9,2055.19
FORTIS,0,893.5,0,915.0,947.55,704.87
IDEA,0,6.9,0,6.2,6.55,7.59
UNOMINDA,0,1131.9,0,1167.7,1230.6,1001.15
PRESTIGE,0,1754.0,0,1697.4,1630.6,1489.39
VMM,0,134.6,0,139.1,150.25,nan
GVT&D,0,2577.3,0,2676.9,2729.0,1939.6
ABBOTINDIA,0,32413.9,0,34434.4,32635.0,29996.2
RVNL,0,357.6,0,346.1,328.65,388.7
ATGL,0,633.7,0,601.0,617.95,647.49
GICRE,0,361.6,0,373.4,382.9,403.61
OIL,0,437.9,0,425.8,410.8,427.0
HDBFS,0,744.4,0,762.7,796.55,nan
PATANJALI,0,1921.6,0,1874.8,1808.7,1797.37
FACT,0,901.3,0,939.7,1011.0,872.03
TORNTPOWER,0,1388.9,0,1356.7,1291.8,1440.63
ALKEM,0,5042.4,0,5167.7,5422.0,5082.22
NYKAA,0,205.8,0,212.7,224.95,185.34
JSWINFRA,0,317.3,0,300.2,308.75,295.95
COLPAL,0,2192.2,0,2245.0,2350.5,2543.47
JSL,0,704.4,0,729.6,772.3,655.38
MRF,0,138036.7,0,141602.0,148125.0,127892.84
SCHAEFFLER,0,4233.8,0,4118.5,4015.7,3594.19
NMDC,0,67.9,0,69.3,71.36,67.24
BERGEPAINT,0,578.8,0,563.5,530.3,515.8
GODREJPROP,0,2114.1,0,2060.9,2053.6,2323.99
YESBANK,0,19.7,1,18.9,19.43,19.2
AUROPHARMA,0,1133.2,0,1103.3,1041.0,1172.28
OBEROIRLTY,0,1718.9,0,1675.7,1659.7,1808.2
TIINDIA,0,2926.5,0,3015.7,3097.4,3088.86
INDUSINDBK,0,829.4,0,811.0,767.45,883.73
PIIND,0,4079.0,0,3962.6,3869.8,3768.12
UPL,0,743.7,0,725.0,712.45,615.02
SUPREMEIND,0,4210.6,0,4335.6,4576.4,4077.51
IRCTC,0,755.4,0,743.4,724.7,762.83
GODFRYPHLP,0,8967.9,0,9665.6,11079.0,6971.54
COFORGE,0,1785.7,0,1730.9,1728.2,1675.04
SUNDARMFIN,0,4630.1,0,4807.8,5216.4,4700.91
MFSL,0,1548.3,0,1586.4,1659.2,1278.71
MOTILALOFS,0,888.6,0,913.2,949.3,800.08
PHOENIXLTD,0,1437.6,0,1480.6,1575.5,1585.94
AUBANK,0,787.7,0,769.7,752.2,643.24
BDL,0,1660.8,0,1484.2,1519.9,1417.03
LTF,0,201.1,0,207.3,221.79,162.5
BHARATFORG,0,1246.5,0,1208.9,1154.1,1209.01
JKCEMENT,0,6738.3,0,6970.5,7134.0,5178.1
NAM-INDIA,0,792.6,0,818.9,862.4,683.21
GLENMARK,0,2095.2,0,2040.9,1940.9,1595.89
MPHASIS,0,2900.4,0,2697.0,2854.4,2647.86
LINDEINDIA,0,6666.9,0,6519.6,6348.5,6517.44
BANKINDIA,0,118.8,0,112.5,115.95,106.95
KALYANKJIL,0,574.0,0,553.5,511.0,571.46
ITCHOTELS,0,226.9,0,234.0,249.85,nan
IDFCFIRSTB,0,72.9,0,71.3,70.08,65.17
PAGEIND,0,47157.3,0,45973.2,45890.0,45095.21
SAIL,0,130.7,0,127.4,123.25,118.39
UBL,0,2007.3,0,1973.7,1892.9,1993.95
AIIL,0,2630.5,0,2733.2,2903.7,2012.49
HEXT,1,716.5,0,747.0,808.75,nan
FEDERALBNK,0,204.8,0,200.7,198.23,197.34
LAURUSLABS,0,814.2,0,837.2,889.9,633.22
BIOCON,0,377.5,0,342.1,357.75,351.35
ANTHEM,0,744.4,0,779.1,846.35,nan
GLAXO,0,2923.1,0,2823.2,2780.4,2674.32
BALKRISIND,0,2589.8,0,2532.8,2414.0,2629.17
PREMIERENE,0,1077.5,0,1047.9,1022.7,1054.94
APLAPOLLO,0,1659.7,0,1565.6,1647.45,1588.07
LTTS,0,4383.5,0,4310.4,4289.5,4655.23
TATACOMM,0,1756.8,0,1715.3,1589.0,1634.75
VOLTAS,0,1240.9,0,1286.0,1362.7,1423.91
COCHINSHIP,0,1832.7,0,1777.6,1707.4,1620.76
DALBHARAT,0,2193.2,0,2244.5,2348.9,1934.06
360ONE,0,1107.4,0,1031.7,1081.6,1060.13
PGHH,0,12738.9,0,13099.9,13402.0,14121.92
GODREJIND,0,1158.2,0,1206.3,1285.7,1099.51
HUDCO,0,224.5,0,219.2,212.85,216.94
MAHABANK,0,56.9,0,53.3,55.26,51.28
CONCOR,0,574.4,0,562.1,553.2,620.56
PETRONET,0,292.1,0,285.5,278.2,306.14
IREDA,0,153.2,0,150.1,147.28,176.77
JUBLFOOD,0,672.3,0,657.1,627.35,671.96
KAYNES,0,5623.7,0,6310.8,6145.5,5675.28
MCX,0,7562.0,0,7821.8,7927.0,6496.99
ENDURANCE,0,2542.3,0,2656.9,2866.5,2233.48
CRISIL,0,5603.7,0,5453.4,5400.5,5201.63
ESCORTS,0,3317.2,0,3417.8,3575.8,3316.59
BLUESTARCO,0,1758.9,0,1823.5,1901.3,1857.67
RADICO,0,2615.0,0,2697.8,2894.8,2447.16
SJVN,0,99.1,0,92.3,97.35,98.57
ASTRAL,1,1277.4,0,1324.4,1421.4,1488.34
KEI,0,3674.1,0,3779.9,3953.3,3699.12
NH,0,1926.6,0,1863.2,1847.9,1600.8
MEDANTA,0,1253.6,0,1306.1,1389.1,1180.31
FLUOROCHEM,0,3644.6,0,3583.3,3388.9,3806.91
UCOBANK,0,30.0,0,29.4,29.23,36.22
THERMAX,0,3499.3,0,3397.4,3237.2,3726.31
M&MFIN,0,267.8,0,251.4,260.75,263.45
CHOLAHLDNG,0,1991.6,0,1803.4,1885.8,1728.11
TATAELXSI,0,6048.0,0,5917.7,5659.0,6116.95
DELHIVERY,0,440.3,0,451.5,471.95,341.37
TATAINVEST,0,6577.8,0,6802.0,6954.0,6425.18
NATIONALUM,0,196.1,0,184.5,191.47,192.49
KPRMILL,0,1089.2,0,1046.8,1020.8,1016.18
POONAWALLA,0,429.1,0,441.2,450.75,369.39
3MINDIA,0,29337.6,0,30071.7,30875.0,29707.39
ACC,0,1875.0,0,1797.0,1849.9,1969.37
IPCALAB,0,1500.9,0,1456.7,1359.1,1458.67
GODIGIT,0,334.8,0,343.7,372.35,321.89
COHANCE,0,1004.1,0,969.1,898.05,nan
EXIDEIND,1,371.8,0,380.6,400.45,387.68
GILLETTE,0,10217.4,0,11048.2,10423.0,9294.36
AWL,0,267.2,0,262.1,260.0,275.76
HONAUT,0,38531.4,0,36343.2,37935.0,38161.41
AJANTPHARM,0,2834.5,0,2747.2,2656.5,2709.57
APARINDS,0,9207.9,0,8928.4,8225.5,7961.39
KPITTECH,0,1284.4,0,1165.1,1214.1,1316.45
CENTRALBK,0,37.3,0,35.6,36.37,44.08
NLCINDIA,0,225.5,0,232.3,236.87,234.85
CDSL,0,1600.0,0,1509.2,1569.5,1491.86
NIACL,0,176.1,0,185.2,198.88,180.15
GLAND,0,1884.8,0,2042.5,1944.8,1669.21
LICHSGFIN,0,593.2,0,582.6,567.85,578.32
METROBRAND,0,1100.4,0,1176.8,1159.1,1170.27
ASTERDM,0,569.7,0,586.7,607.25,511.47
GUJGASLTD,0,457.1,0,445.8,435.15,458.48
KIMS,0,711.1,0,715.9,746.15,635.37
SUMICHEM,0,572.9,0,623.7,593.4,528.91
GRSE,0,2738.9,0,2479.9,2579.7,2008.2
APOLLOTYRE,0,424.3,0,437.7,464.7,456.39
AIAENG,0,3286.1,0,3212.9,3115.6,3361.89
IGL,0,217.9,0,212.6,206.72,199.27
FORCEMOT,0,18437.5,0,19396.7,21897.0,10146.65
ITI,0,280.2,0,315.8,297.6,304.78
BANDHANBNK,1,162.3,0,166.8,176.82,161.52
MSUMI,0,38.0,0,39.5,42.73,38.32
LALPATHLAB,0,3161.0,0,3255.4,3383.4,2846.15
NBCC,0,114.4,0,111.2,104.33,98.81
AEGISVOPAK,0,270.6,0,258.5,251.97,nan
EMCURE,0,1330.2,0,1384.5,1470.0,1242.12
TATATECH,0,699.7,0,664.7,686.55,758.88
ZFCVINDIA,0,13157.4,0,13627.6,14598.0,12558.05
SONACOMS,0,487.3,0,471.3,442.65,526.43
AFFLE,0,1827.7,0,1882.3,1937.3,1697.28
EMAMILTD,0,571.4,0,589.4,619.25,590.43
JBCHEPHARM,0,1781.5,0,1743.9,1727.9,1691.41
KIOCL,0,323.8,0,361.4,444.25,311.59
IRB,0,47.4,0,46.2,44.61,49.69
SYNGENE,0,699.3,0,638.1,667.8,730.86
IKS,0,1709.6,0,1657.2,1586.6,nan
SHYAMMETL,0,897.6,0,927.5,949.05,836.73
RAMCOCEM,0,1184.9,0,1145.5,1111.4,974.52
PEL,0,1253.7,0,1211.8,1164.2,1073.82
AEGISLOG,0,751.0,0,695.9,741.15,773.15
PFIZER,0,5158.4,0,5337.5,5680.5,4875.69
STARHEALTH,0,454.7,0,424.6,440.2,429.69
FSL,0,338.0,0,349.2,371.25,356.06
ABSLAMC,0,815.8,0,842.2,884.85,730.93
NAVINFLUOR,0,4720.3,0,5142.3,4990.0,4165.15
PPLPHARMA,0,207.1,0,201.3,192.05,221.53
EIHOTEL,0,354.9,0,370.4,402.3,372.34
BAYERCROP,0,6054.1,0,5875.8,5594.5,5422.97
NUVAMA,0,7509.2,0,7264.0,6909.5,6488.19
AMBER,0,7798.8,0,7518.0,7332.5,6670.14
DEEPAKNTR,0,1915.2,0,1880.4,1810.8,2147.11
TVSHLTD,0,12498.7,0,11269.0,12141.0,10333.64
TATACHEM,0,912.0,0,975.5,940.2,930.44
ERIS,0,1650.2,0,1811.8,1751.6,1464.15
WOCKPHARMA,0,1649.8,0,1593.7,1461.9,1446.32
BRIGADE,0,1047.5,0,1015.6,967.6,1090.37
HSCL,0,489.6,0,452.2,478.3,486.09
WELCORP,0,862.3,0,858.0,895.15,812.25
INOXWIND,0,150.2,0,146.0,142.67,172.44
ANANDRATHI,0,2569.7,0,2650.9,2811.4,2026.4
HINDCOPPER,0,259.1,0,253.0,239.81,245.2
ANGELONE,0,2764.4,0,2528.9,2537.8,2613.68
SUNTV,0,588.8,0,552.7,576.35,629.72
CHAMBLFERT,0,509.7,0,565.7,562.65,549.75
MANAPPURAM,0,270.1,0,252.2,265.35,217.08
TIMKEN,0,3091.0,0,3011.4,2979.5,2968.97
CHALET,0,901.5,0,939.0,1023.6,861.72
AADHARHFC,0,482.2,0,494.2,517.45,439.5
CREDITACC,0,1246.9,0,1290.5,1395.8,1062.28
SKFINDIA,0,4763.4,0,4663.4,4509.2,4388.12
MRPL,0,136.0,0,132.0,126.63,136.85
KPIL,0,1183.4,0,1220.3,1295.2,1103.22
HBLENGINE,0,691.9,0,727.1,794.8,nan
JYOTICNC,0,1017.1,0,979.6,961.4,1119.32
CESC,0,174.0,0,170.8,164.72,162.0
KEC,0,859.8,0,836.0,817.95,876.0
DEVYANI,0,153.6,0,160.3,174.11,169.89
SAGILITY,0,40.6,0,42.1,45.51,nan
SARDAEN,0,512.5,0,541.4,597.65,466.13
ONESOURCE,0,1985.5,0,1931.4,1841.0,nan
JSWCEMENT,-1,-1,-1,-1,153.98,nan
ASTRAZEN,0,9208.7,0,8950.2,8392.0,7914.95
PNBHOUSING,0,850.5,0,824.1,804.25,933.03
PSB,0,30.0,1,28.3,29.51,38.68
ASAHIINDIA,0,800.5,0,825.8,859.9,717.31
EIDPARRY,0,1271.0,0,1216.7,1170.4,908.46
SUNDRMFAST,0,921.4,0,948.9,990.3,1016.77
KARURVYSYA,0,250.6,0,269.0,258.2,228.69
CROMPTON,0,337.4,0,330.7,320.85,351.89
RPOWER,0,50.4,1,44.6,50.09,46.17
CASTROLIND,0,218.2,0,214.3,208.68,202.58
SCHNEIDER,0,981.6,0,938.0,860.2,739.65
OLAELEC,0,41.1,0,44.6,48.81,60.07
HATSUN,0,954.5,0,931.9,912.95,962.75
KAJARIACER,0,1170.8,0,1210.2,1276.5,1040.74
JSWHL,0,19579.9,0,18976.4,18265.0,19490.1
PTCIL,0,14849.9,0,14391.8,13367.0,13684.15
ABREL,0,1956.4,0,1898.2,1808.2,2191.79
POLYMED,0,2098.9,0,2031.0,1964.7,2370.13
BASF,0,4906.1,0,4784.7,4592.6,5026.47
DCMSHRIRAM,0,1396.8,0,1352.0,1263.6,1135.11
IIFL,0,493.7,0,478.2,459.75,408.16
BIKAJI,0,718.7,0,741.8,778.25,728.78
KFINTECH,0,1173.0,0,1135.7,1120.2,1139.57
SAILIFE,0,817.7,0,850.6,924.75,nan
CAMS,0,4012.1,0,3902.0,3895.4,4065.5
KANSAINER,0,248.6,0,232.4,238.13,248.33
DEEPAKFERT,0,1606.2,0,1549.1,1519.4,1315.55
NAVA,0,551.7,1,585.5,675.25,493.77
APLLTD,0,1029.9,0,1002.2,967.9,951.2
ANANTRAJ,0,579.9,0,567.1,552.75,601.58
REDINGTON,0,266.2,0,257.0,242.2,237.89
MANYAVAR,0,795.6,1,746.3,778.25,950.59
ECLERX,0,3626.8,0,3795.6,3997.5,3257.19
FIRSTCRY,0,347.7,0,361.3,389.1,432.68
ATUL,0,6787.2,0,6643.1,6345.0,6660.13
ZENSARTECH,0,782.4,0,831.6,809.35,769.4
CONCORDBIO,0,1761.6,0,1628.2,1750.2,1856.52
JMFINANCIL,0,162.1,0,171.3,189.73,125.95
ARE&M,0,1002.3,0,946.2,990.3,1056.41
CGCL,0,172.9,0,179.2,187.9,177.39
CARBORUNIV,0,829.9,0,874.9,945.5,1078.63
MAHSCOOTER,0,14558.3,0,15072.4,15688.0,11500.59
PARADEEP,0,190.7,0,224.0,218.3,135.3
APTUS,0,328.3,0,338.2,355.25,315.92
NEULANDLAB,0,12531.1,0,13905.8,13794.0,13115.09
UTIAMC,0,1435.2,0,1322.7,1376.9,1174.55
TECHNOE,0,1525.2,0,1374.4,1510.9,1309.98
VINATIORGA,0,1785.0,0,1626.9,1690.1,1752.25
VENTIVE,0,822.4,0,787.8,748.1,nan
ACMESOLAR,0,260.3,0,292.8,287.4,nan
GABRIEL,0,1040.9,0,1091.3,1200.0,618.27
GSPL,0,326.3,0,317.7,305.05,328.92
FIVESTAR,0,634.0,0,615.1,584.1,699.34
RATNAMANI,0,2569.6,0,2489.2,2445.1,2872.91
TRITURBINE,0,564.4,0,547.7,535.5,616.85
GRINDWELL,0,1588.3,0,1551.3,1532.6,1765.78
ABLBL,0,147.0,0,132.1,139.32,nan
JUBLPHARMA,0,1167.0,0,1126.2,1066.8,1045.16
CAPLIPOINT,0,1926.1,0,2004.2,2211.1,2088.75
BEML,0,4232.1,0,3898.1,4029.0,3702.71
WHIRLPOOL,0,1363.2,0,1322.5,1316.1,1390.11
NUVOCO,0,425.0,0,437.9,466.3,352.59
LMW,0,16164.0,0,15701.5,15445.0,16005.89
CRAFTSMAN,0,6227.2,0,6507.9,6898.5,5177.07
CENTURYPLY,0,712.5,0,717.1,740.6,754.96
VGUARD,0,388.7,0,378.0,372.2,380.86
SOBHA,0,1626.3,0,1585.3,1519.0,1420.96
TRAVELFOOD,0,1037.7,0,1100.3,1231.8,nan
CHOICEIN,0,760.1,0,779.5,786.4,599.07
RAINBOW,0,1477.2,0,1511.6,1586.6,1459.64
CUB,0,199.2,0,204.6,216.19,181.15
IRCON,0,182.1,0,177.2,170.18,185.17
INDIAMART,0,2697.5,1,2519.1,2659.9,2293.46
ELGIEQUIP,0,555.8,0,538.2,505.4,527.57
SIGNATURE,0,1180.9,0,1155.9,1131.2,1205.47
PGEL,0,642.1,0,590.0,559.15,803.39
KIRLOSBROS,0,2062.8,0,2003.1,1987.2,1922.84
NATCOPHARM,0,966.5,0,939.8,881.2,1039.57
NIVABUPA,0,86.5,0,81.1,85.51,nan
AFCONS,0,399.6,0,410.4,427.8,nan
LTFOODS,0,494.1,0,480.3,448.85,406.26
RBLBANK,0,242.7,0,251.2,254.15,193.53
SPLPETRO,0,720.6,0,756.9,824.6,693.59
ATHERENERG,0,365.1,0,387.1,416.1,nan
TBOTEK,0,1336.3,0,1380.0,1455.7,1415.86
AKZOINDIA,0,3631.9,0,3548.9,3398.4,3502.18
IGIL,0,376.7,0,363.5,354.1,nan
CIEINDIA,0,418.2,0,410.3,401.2,435.1
DOMS,0,2245.4,0,2331.3,2503.5,2625.15
GALLANTT,0,741.1,0,705.2,628.05,429.61
CPPLUS,0,996.4,0,1082.1,1288.95,nan
BLS,0,361.3,0,391.2,366.8,398.15
TARIL,0,477.9,0,541.6,499.5,493.94
JBMA,0,652.2,0,605.4,633.35,687.37
FINEORG,0,5240.5,0,5110.8,4834.0,4570.62
IFCI,0,58.5,0,56.7,54.76,54.79
ABDL,0,472.7,0,491.2,524.85,383.69
TRIDENT,0,30.3,0,29.4,28.63,29.88
JWL,0,348.6,1,324.8,343.25,395.8
DATAPATTNS,0,2804.6,0,2674.9,2599.9,2338.66
GODREJAGRO,0,833.1,0,809.0,754.0,746.51
PCBL,0,405.4,0,393.4,383.8,403.2
SWANENERGY,0,475.4,1,421.4,461.05,506.31
GPIL,0,197.6,0,205.6,223.19,189.97
AGARWALEYE,0,416.3,0,431.4,455.25,nan
BATAINDIA,0,1157.7,0,1061.3,1118.6,1263.43
SYRMA,0,801.0,0,763.1,744.95,549.56
THELEELA,0,463.6,0,447.7,426.0,nan
GESHIP,0,989.5,0,941.1,980.15,954.6
BLUEDART,0,6173.5,0,6067.5,5852.0,6587.08
AARTIIND,0,409.6,0,397.2,381.9,432.16
KSB,0,868.4,0,842.2,795.4,765.45
KIRLOSENG,0,866.5,0,898.1,946.85,873.02
INDGN,0,545.9,0,559.6,572.85,587.77
NCC,0,227.2,0,210.7,218.79,234.0
RRKABEL,0,1325.1,0,1289.9,1210.0,1256.94
CYIENT,0,1248.9,0,1182.9,1234.0,1437.11
GMDCLTD,0,449.2,0,396.1,427.9,338.54
EMBDL,0,104.0,0,93.1,99.5,118.39
BLUEJET,0,850.8,0,826.0,770.7,737.38
INTELLECT,0,1025.1,0,990.0,960.7,891.73
HOMEFIRST,0,1380.7,0,1324.2,1279.4,1133.64
LEMONTREE,0,141.5,0,148.5,166.34,139.17
MGL,0,1401.0,0,1358.5,1330.1,1315.77
JINDALSAW,0,218.8,0,212.8,205.14,251.65
ITDCEM,0,832.9,0,799.6,760.7,618.12
JPPOWER,0,20.9,0,20.1,19.07,16.87
FINCABLES,0,885.9,0,864.5,850.9,983.77
AAVAS,0,1824.3,0,1773.0,1637.0,1791.73
ANURAS,0,1091.9,0,1113.4,1133.5,865.97
BELRISE,0,128.2,0,135.7,144.18,nan
CEATLTD,0,3389.9,0,3301.3,3182.4,3147.94
FINPIPE,1,186.1,0,193.1,208.1,212.31
IEX,0,153.4,0,146.3,144.62,175.5
BBTC,0,1985.2,0,1936.5,1842.4,2017.94
ZENTEC,0,1579.5,0,1528.3,1421.6,1747.81
ZYDUSWELL,0,2111.4,0,2057.0,2002.8,1870.93
ELECON,0,589.5,0,542.6,564.1,567.44
GRAVITA,0,1718.8,0,1836.0,1734.0,1920.63
JYOTHYLAB,0,347.7,0,327.5,343.85,367.41
OLECTRA,0,1347.7,0,1410.4,1530.3,1315.27
RITES,0,268.1,0,261.0,259.35,257.74
SBFC,0,104.2,0,107.2,113.59,96.19
RELINFRA,0,309.3,1,267.3,302.75,292.3
GRINFRA,0,1331.1,0,1293.3,1274.8,1263.41
NEWGEN,0,790.4,0,841.0,871.1,1139.4
TEGA,0,1773.3,0,1947.1,1837.2,1591.18
CLEAN,0,1266.3,0,1233.2,1149.0,1334.05
VTL,0,437.1,0,394.2,421.35,465.08
SANOFI,0,5419.5,0,5309.2,5271.0,5820.47
INDIACEM,0,348.7,0,361.5,390.95,326.87
SANOFICONR,0,4745.1,0,4868.7,5253.6,4899.95
