ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
ICICIPRULI,0,619.2,0,609.1,600.45,612.0
SBICARD,0,831.5,0,853.7,902.6,849.66
BHEL,0,231.5,0,236.0,245.31,226.64
BHARTIHEXA,0,1788.0,0,1740.6,1668.1,1605.7
NTPCGREEN,0,102.8,0,101.2,98.17,106.71
POWERINDIA,0,19973.7,0,19397.0,18203.0,16031.92
ASHOKLEY,0,132.9,0,136.2,137.78,116.01
PERSISTENT,0,5298.9,1,4892.8,5189.3,5563.05
GVT&D,0,2863.9,0,2963.8,3145.9,2098.51
FORTIS,0,935.2,0,964.7,1053.9,750.77
ABCAPITAL,0,278.4,0,286.1,304.05,222.69
OFSS,0,8397.6,0,8481.8,9093.5,8843.2
POLICYBZR,0,1851.4,0,1794.9,1725.4,1746.13
PAYTM,1,1093.0,1,1127.0,1224.2,938.02
UNOMINDA,0,1243.5,0,1341.9,1335.9,1044.81
IOB,0,38.2,0,40.7,39.58,41.66
SUZLON,0,58.1,0,56.9,54.11,59.27
NYKAA,0,227.2,1,234.2,255.34,195.63
RVNL,0,335.1,0,360.0,346.6,371.44
VMM,0,140.5,0,151.6,150.63,123.47
ATGL,0,714.4,0,688.2,633.45,634.56
YESBANK,0,20.9,0,21.2,21.93,19.22
COROMANDEL,0,2412.2,1,2166.5,2350.5,2136.45
LLOYDSME,0,1346.0,0,1233.6,1311.6,1324.99
OIL,0,392.0,0,400.4,419.2,414.01
NMDC,0,73.1,0,74.6,76.06,67.43
GICRE,0,353.3,0,360.3,381.05,389.77
PRESTIGE,0,1641.4,0,1597.2,1541.3,1470.61
SCHAEFFLER,0,3892.9,0,3975.2,4214.8,3675.33
ALKEM,0,5316.0,0,5397.0,5494.0,5066.39
PATANJALI,0,617.3,0,604.4,597.55,596.46
LTF,0,242.0,0,248.3,259.87,177.81
MRF,0,143981.6,0,153998.9,152350.0,131560.99
JSWINFRA,0,335.4,0,327.3,308.9,296.49
ABBOTINDIA,0,31351.0,0,30714.8,30020.0,30463.21
AUROPHARMA,0,1048.5,0,1074.8,1096.5,1142.74
JSL,0,817.3,0,791.6,761.0,665.38
BERGEPAINT,0,549.9,0,507.6,532.2,523.31
GODREJPROP,0,2126.2,0,2073.2,2056.5,2195.07
HDBFS,0,791.3,0,776.9,746.35,nan
TIINDIA,0,3327.4,0,3248.8,3150.2,3006.1
COLPAL,0,2314.6,0,2279.8,2228.8,2461.72
TORNTPOWER,0,1277.2,0,1253.8,1200.0,1383.09
BHARATFORG,0,1277.5,0,1249.9,1234.6,1183.61
OBEROIRLTY,0,1700.5,0,1664.1,1622.3,1745.4
FACT,0,963.7,0,937.9,898.95,878.72
INDUSINDBK,0,772.7,0,759.2,739.3,840.97
BANKINDIA,0,117.4,0,120.0,126.04,108.64
BDL,0,1634.1,0,1585.7,1559.1,1480.95
PHOENIXLTD,0,1539.9,0,1620.8,1594.4,1571.92
AUBANK,0,703.4,0,720.5,762.95,664.89
IRCTC,0,727.9,0,718.9,710.25,746.3
MOTILALOFS,0,880.6,0,944.4,935.25,795.42
UPL,0,695.6,1,649.0,681.35,639.36
NAM-INDIA,0,828.7,0,847.3,871.8,703.83
GLENMARK,0,2082.2,0,2040.4,1971.2,1664.17
COFORGE,0,1708.4,1,1537.7,1662.4,1677.04
MFSL,0,1641.6,0,1547.3,1605.4,1341.85
PIIND,0,3763.2,0,3679.4,3630.4,3687.36
SAIL,0,128.7,0,139.3,132.62,118.83
AIIL,0,3286.6,0,2986.7,3204.4,2232.57
GODFRYPHLP,0,3070.5,0,3270.3,3456.8,2559.83
MPHASIS,0,2891.9,0,2815.9,2792.3,2636.35
SUPREMEIND,0,4465.3,0,4371.5,4171.7,4045.2
LINDEINDIA,0,6571.2,0,6442.0,6145.5,6419.47
IDFCFIRSTB,0,72.4,0,71.2,71.09,66.08
TATAINVEST,0,8814.1,0,9402.7,9947.0,6581.56
KALYANKJIL,0,496.9,0,453.6,485.35,535.25
KAYNES,0,6909.6,0,7518.9,7466.5,5816.74
SUNDARMFIN,0,4818.5,0,4664.9,4486.6,4744.41
JKCEMENT,0,6801.6,0,6628.0,6348.0,5547.79
COCHINSHIP,0,1746.0,0,1926.5,1853.0,1659.41
APLAPOLLO,0,1633.5,0,1668.4,1742.0,1611.8
FEDERALBNK,0,200.6,0,197.4,193.66,195.13
UBL,0,1876.3,0,1842.9,1792.2,1975.78
TATACOMM,0,1573.9,0,1679.6,1658.5,1611.77
PAGEIND,0,43867.2,0,42924.0,42195.0,44891.48
LAURUSLABS,0,919.6,0,891.7,863.0,688.71
PGHH,0,13223.9,0,13588.3,14380.0,13731.62
BIOCON,0,364.8,0,356.5,347.75,352.89
GLAXO,0,2845.9,0,2788.1,2732.3,2730.57
HUDCO,0,239.8,0,222.0,230.91,215.47
PREMIERENE,0,991.2,0,1065.3,1020.4,1031.56
LTTS,0,4376.6,0,4079.2,4300.8,4497.08
VOLTAS,0,1437.6,0,1410.3,1366.7,1372.99
ITCHOTELS,0,236.1,0,229.4,215.58,nan
BALKRISIND,0,2434.4,0,2388.9,2296.5,2563.12
MAHABANK,0,53.9,0,57.5,57.19,51.46
360ONE,0,1089.6,0,1063.2,1062.4,1052.42
ANTHEM,0,814.1,0,794.7,764.4,nan
POONAWALLA,0,472.0,0,495.0,531.45,386.32
IREDA,0,161.2,0,156.8,151.16,167.81
HEXT,0,752.5,0,726.0,697.15,nan
DALBHARAT,0,2356.4,0,2311.6,2251.2,2015.16
PETRONET,0,280.6,0,269.6,280.3,297.79
MCX,0,7678.2,0,7857.1,8192.0,6731.13
JUBLFOOD,0,653.9,0,639.8,623.35,671.03
CONCOR,0,550.3,0,542.4,532.15,577.06
ENDURANCE,0,2710.8,0,2918.0,2872.9,2315.58
FLUOROCHEM,0,3514.9,0,3635.2,3643.3,3717.99
NATIONALUM,0,201.9,0,208.0,217.15,186.26
RADICO,0,2834.0,0,3019.8,2951.2,2531.66
KEI,0,3917.4,0,4006.7,4131.7,3678.42
M&MFIN,0,268.3,0,284.8,284.15,264.36
NLCINDIA,0,257.5,0,266.2,284.4,233.78
UCOBANK,0,29.2,0,30.0,31.3,33.75
BLUESTARCO,0,1852.7,0,1953.3,1892.8,1860.54
ESCORTS,0,3427.5,0,3655.7,3537.2,3334.43
KIOCL,0,457.4,0,499.2,627.6,324.09
GODREJIND,0,1237.5,0,1205.7,1126.4,1126.02
ASTRAL,0,1458.9,0,1427.8,1383.6,1431.12
MEDANTA,0,1390.2,1,1284.6,1366.3,1221.79
KPRMILL,0,1012.3,0,1049.5,1065.1,1028.86
NH,0,1824.0,1,1684.3,1789.4,1680.42
THERMAX,0,3347.8,0,3286.2,3179.3,3484.67
SJVN,0,95.0,0,93.7,90.75,95.3
CHOLAHLDNG,0,1814.4,0,1967.4,1888.1,1771.88
ASTERDM,0,605.1,0,623.4,672.55,537.71
DELHIVERY,0,465.5,1,426.1,462.6,359.31
AWL,0,248.5,0,275.8,266.05,266.6
ACC,0,1915.3,0,1884.2,1833.4,1909.75
METROBRAND,0,1187.1,0,1307.0,1254.0,1167.78
CENTRALBK,0,35.8,0,38.2,37.77,40.98
APARINDS,0,8812.7,0,8613.8,8474.5,7750.32
EXIDEIND,0,414.4,0,406.0,399.95,382.0
TATAELXSI,0,5525.3,0,5425.5,5394.0,5895.23
CRISIL,0,4845.4,0,4711.9,4589.4,5132.11
IPCALAB,0,1274.7,0,1387.1,1323.2,1428.05
COHANCE,0,945.5,0,920.9,869.7,nan
3MINDIA,0,30620.7,0,30068.8,29325.0,29093.67
HINDCOPPER,0,304.1,0,316.4,337.95,243.26
GODIGIT,0,337.8,0,361.2,350.1,324.81
GLAND,0,1867.9,0,1919.1,1939.6,1700.22
CDSL,0,1557.0,0,1529.8,1524.9,1468.05
NIACL,0,184.4,0,199.4,192.9,178.73
LICHSGFIN,0,562.9,0,586.1,576.85,570.78
GRSE,0,2413.3,0,2757.9,2744.4,2153.72
KPITTECH,0,1271.3,0,1232.2,1156.7,1284.77
HONAUT,0,37929.3,0,37197.8,35500.0,37380.22
AEGISVOPAK,0,245.2,0,256.9,280.05,nan
GILLETTE,0,10252.1,0,10000.2,9420.0,9302.2
ITI,0,295.5,0,319.9,317.45,305.7
AJANTPHARM,0,2555.5,0,2503.7,2431.3,2645.13
MSUMI,0,43.9,0,47.9,45.44,38.84
APOLLOTYRE,0,459.4,0,488.6,474.7,451.97
NBCC,0,105.0,0,113.4,111.34,100.25
SANDUMA,0,173.3,0,184.1,204.01,150.71
GUJGASLTD,0,412.0,0,422.5,431.85,443.3
AIAENG,0,3047.4,0,3114.2,3178.2,3276.6
AEGISLOG,0,708.7,0,760.2,831.0,764.52
IGL,0,214.6,0,210.7,208.06,201.58
KIMS,0,735.5,1,673.2,722.2,658.82
TATATECH,0,715.7,0,677.1,710.85,720.14
AMBER,0,7890.5,0,8068.2,8174.5,6961.91
AFFLE,0,2103.6,0,2048.8,1938.7,1749.57
EMCURE,1,1252.0,1,1300.8,1435.3,1241.11
SUMICHEM,0,526.2,0,568.3,541.6,532.96
STARHEALTH,0,426.6,0,436.9,457.5,425.45
SHYAMMETL,0,897.6,0,918.6,959.35,852.44
TVSHLTD,0,12291.8,0,12704.2,13171.0,10492.78
BANDHANBNK,0,167.8,0,158.8,164.79,160.34
LALPATHLAB,0,3400.3,0,3314.5,3179.6,2884.97
JBCHEPHARM,0,1745.2,0,1715.6,1658.8,1680.96
IKS,0,1601.8,0,1560.4,1548.2,nan
MRPL,0,129.1,0,134.4,147.61,132.83
PPLPHARMA,0,206.9,0,201.6,195.61,211.01
SONACOMS,0,439.0,0,428.3,414.25,490.24
ZFCVINDIA,0,12323.7,0,12730.7,13579.0,12583.43
SYNGENE,0,659.4,0,644.5,634.5,692.21
IRB,0,43.5,0,42.7,41.9,47.92
DEEPAKNTR,0,1748.6,0,1782.3,1843.8,2012.67
NUVAMA,0,6226.3,0,6424.1,6928.0,6441.02
PTCIL,0,14946.9,0,15562.8,16623.0,14130.33
MANAPPURAM,0,274.8,0,294.1,290.75,236.67
EMAMILTD,0,584.5,0,570.4,557.95,580.22
ANANDRATHI,0,3052.4,0,2970.8,2922.0,2163.9
SKFINDIA,0,4604.4,1,4674.7,4905.9,4354.85
ANANTRAJ,0,635.1,0,661.9,705.0,582.05
INOXWIND,0,151.6,0,148.0,139.38,163.53
URBANCO,0,149.8,0,157.1,167.51,nan
EIHOTEL,0,345.5,0,360.0,382.2,374.44
PFIZER,0,4866.8,0,4989.2,5223.5,4800.57
NETWEB,0,3529.4,0,3784.1,4212.2,2054.63
HBLENGINE,0,802.1,0,883.0,859.65,601.27
ABSLAMC,0,842.0,0,822.1,819.8,733.94
ATHERENERG,0,516.8,0,545.1,620.85,nan
TATACHEM,0,977.2,0,957.3,926.75,907.94
ASTRAZEN,0,8720.0,0,8931.0,9414.5,8253.41
NAVINFLUOR,0,4922.4,0,4810.3,4574.2,4370.85
PNBHOUSING,0,831.9,0,853.4,895.05,919.51
WOCKPHARMA,0,1289.2,0,1359.9,1429.2,1471.78
RAMCOCEM,0,1065.4,0,1036.6,979.5,987.56
KEC,0,825.3,0,889.9,857.55,841.62
SUNTV,0,539.2,0,560.4,578.7,601.86
TIMKEN,0,3086.3,0,2957.8,3022.8,2920.6
FSL,0,354.5,0,343.9,328.35,355.24
HSCL,0,484.9,0,472.7,456.8,473.02
WELCORP,0,836.5,0,892.1,852.55,830.81
BAYERCROP,0,5305.1,0,5156.1,4997.3,5284.81
AADHARHFC,0,497.6,0,531.4,517.8,452.97
ASAHIINDIA,0,832.1,0,926.6,878.6,742.19
CREDITACC,0,1284.0,0,1316.6,1399.4,1131.19
CESC,0,156.7,0,161.2,166.42,159.53
OLAELEC,0,51.7,0,57.7,52.62,55.8
ERIS,0,1694.2,0,1657.2,1607.2,1509.37
BRIGADE,0,949.8,0,931.7,893.85,1044.57
REDINGTON,0,255.5,0,256.8,276.9,248.31
FORCEMOT,0,18350.3,0,17743.0,16333.0,11959.02
ONESOURCE,0,1899.8,1,1695.4,1872.1,nan
KPIL,0,1200.5,0,1305.4,1252.1,1111.0
SUNDRMFAST,0,1075.1,0,1046.8,1013.05,989.88
CHALET,0,1047.0,0,1016.2,968.25,880.02
JYOTICNC,0,934.3,0,856.8,929.6,1071.82
PSB,0,28.0,0,30.6,29.76,35.29
KARURVYSYA,0,220.1,0,218.1,217.32,194.0
CHAMBLFERT,0,539.5,0,529.9,516.95,556.79
SAGILITY,0,42.0,0,45.5,44.19,44.35
SARDAEN,0,610.9,0,589.4,584.05,486.37
ANGELONE,0,2290.3,1,2109.4,2265.2,2505.43
DEVYANI,0,182.4,0,177.1,165.31,171.17
HATSUN,0,941.0,0,886.6,915.2,933.24
KANSAINER,0,236.3,0,242.2,250.99,243.84
BASF,0,4692.6,0,4447.5,4666.5,4755.56
SCHNEIDER,0,912.9,0,882.7,841.75,750.38
CASTROLIND,0,206.7,0,204.0,202.86,201.91
IIFL,1,423.5,0,436.9,469.5,410.31
DEEPAKFERT,0,1416.0,0,1466.6,1551.7,1329.52
NEULANDLAB,0,16065.1,0,15468.2,15163.0,12974.06
GMDCLTD,0,532.3,0,561.8,610.7,360.72
POLYMED,0,2057.1,0,2005.1,1897.6,2240.39
JSWCEMENT,0,147.0,0,144.2,140.86,nan
KAJARIACER,0,1260.9,0,1229.5,1205.0,1042.14
MAHSCOOTER,0,16271.2,0,17928.4,16750.0,12541.77
CAMS,0,3999.6,0,3918.9,3825.5,3914.14
ECLERX,0,4441.3,0,4287.8,4018.8,3386.35
GRINDWELL,1,1526.5,0,1579.3,1697.0,1685.39
RPOWER,0,50.0,0,48.3,45.35,47.05
CROMPTON,0,310.1,0,304.4,289.05,338.67
EIDPARRY,0,1095.4,0,1069.0,1045.8,944.15
DCMSHRIRAM,0,1271.1,0,1231.7,1189.9,1146.43
ARE&M,0,968.4,0,1022.8,1005.8,1015.03
GABRIEL,0,1166.3,0,1315.1,1278.6,740.68
KFINTECH,0,1149.4,0,1120.4,1062.5,1134.6
CGCL,0,177.7,0,182.8,189.8,174.91
BIKAJI,0,774.1,0,756.6,728.25,721.26
NAVA,0,708.3,0,685.7,642.0,523.8
BEML,0,4018.9,0,4453.4,4360.5,3708.17
SAILIFE,0,918.4,0,908.1,866.25,763.65
CENTURYPLY,0,760.8,0,777.2,816.25,755.17
GSPL,0,293.8,0,303.2,321.0,315.13
TRAVELFOOD,0,1243.2,0,1287.7,1374.9,nan
JSWHL,0,17940.8,0,17199.7,16161.0,19987.32
ABLBL,1,130.5,1,136.0,146.72,nan
FIRSTCRY,0,349.5,0,388.8,369.8,399.85
ATUL,0,6397.2,0,6263.6,6056.0,6488.12
APLLTD,0,968.2,0,946.9,906.35,931.62
VINATIORGA,0,1635.1,0,1683.7,1690.4,1723.73
CARBORUNIV,0,990.3,0,966.0,918.6,1008.92
ACMESOLAR,0,311.1,0,298.3,288.3,241.76
JUBLPHARMA,0,1034.7,0,1058.5,1096.7,1031.2
ABREL,0,1771.7,0,1714.1,1568.7,2040.43
ZENSARTECH,0,822.0,0,801.8,755.75,778.09
CONCORDBIO,0,1560.3,0,1652.8,1620.5,1787.57
TBOTEK,0,1437.3,0,1618.5,1595.2,1404.14
UTIAMC,0,1397.4,0,1368.0,1317.6,1168.31
MANYAVAR,0,745.6,0,728.9,696.15,842.68
RBLBANK,0,255.9,0,262.7,275.6,209.4
JMFINANCIL,0,179.0,1,159.0,175.79,132.73
VENTIVE,0,780.2,0,767.8,719.35,nan
RATNAMANI,0,2533.8,0,2343.8,2376.3,2693.12
TRITURBINE,0,544.8,0,515.3,521.8,581.72
AFCONS,0,428.8,0,437.8,448.75,447.14
CHOICEIN,0,823.5,0,804.4,801.95,641.17
CUB,0,203.2,0,208.3,220.58,185.62
IRCON,0,185.1,0,180.5,172.52,178.45
CRAFTSMAN,0,6510.7,0,7001.4,6788.5,5462.42
APTUS,0,311.4,0,329.4,323.15,317.56
CPPLUS,0,1420.6,1,1276.9,1378.7,nan
GALLANTT,0,616.9,0,709.5,665.7,477.45
JBMA,0,656.8,0,722.8,677.4,666.26
PARADEEP,0,169.3,0,178.3,195.75,149.35
VGUARD,0,381.3,0,358.7,365.5,371.55
KIRLOSBROS,0,1918.3,0,2057.5,2006.4,1893.37
GPIL,0,239.2,0,262.2,245.82,197.41
DATAPATTNS,0,2893.0,0,2615.1,2841.7,2371.3
FIVESTAR,0,559.1,0,543.0,536.45,680.96
TECHNOE,0,1462.9,0,1415.7,1357.8,1293.33
SYRMA,0,750.0,0,852.1,817.85,587.11
SOBHA,0,1631.4,0,1585.9,1471.0,1405.32
BATAINDIA,0,1249.0,0,1221.5,1220.3,1235.56
LMW,0,15827.2,0,15370.6,14659.0,15766.23
CIEINDIA,0,446.4,0,432.1,411.75,424.55
ABDL,0,506.2,0,522.2,556.4,413.43
SPLPETRO,0,801.3,0,918.1,824.2,705.56
AGARWALEYE,0,438.5,0,459.5,490.4,nan
IFCI,0,59.1,0,54.1,57.46,53.53
CAPLIPOINT,0,2261.6,0,2174.3,2021.4,2086.71
ELGIEQUIP,0,461.2,0,475.2,486.05,506.79
IGIL,0,338.1,0,368.9,351.45,nan
GESHIP,0,975.7,0,987.0,1061.55,938.14
NUVOCO,0,460.3,0,446.0,421.6,366.95
DOMS,0,2447.9,0,2615.8,2486.0,2571.79
AKZOINDIA,0,3446.1,0,3393.2,3312.6,3331.88
WHIRLPOOL,0,1282.0,0,1247.5,1183.3,1293.98
TARIL,0,534.6,0,518.5,494.05,495.68
NIVABUPA,0,85.3,0,83.8,80.25,81.12
PGEL,0,555.5,0,540.6,517.2,772.09
NATCOPHARM,0,862.6,0,841.1,815.15,950.7
CEMPRO,0,743.7,0,776.9,845.75,nan
SIGNATURE,0,1125.3,0,1097.4,1033.9,1172.88
TRIDENT,0,29.9,0,29.3,28.41,29.1
ZYDUSWELL,0,508.7,0,491.2,452.3,385.9
JWL,0,348.5,0,345.2,338.15,370.65
BELRISE,0,148.0,0,152.8,161.33,nan
RRKABEL,0,1195.4,0,1302.8,1267.2,1218.36
INDIAMART,0,2505.7,0,2454.0,2376.0,2312.88
FINEORG,0,4863.5,0,4738.7,4654.8,4529.76
PCBL,0,364.0,0,394.2,377.65,395.98
SWANCORP,0,441.6,0,485.0,453.8,481.06
THELEELA,0,390.4,0,405.1,425.65,nan
CEATLTD,0,3266.5,0,3343.6,3470.2,3212.64
KSB,0,878.1,0,854.0,800.35,768.02
SUNDARMHLD,0,541.7,0,570.7,628.5,390.79
USHAMART,0,413.0,0,430.9,450.85,345.05
INDGN,0,548.8,0,587.9,571.9,576.01
LTFOODS,0,438.8,0,425.6,394.15,412.31
AARTIIND,0,396.9,0,389.1,377.45,421.21
MINDACORP,0,525.5,0,545.0,579.6,520.83
BLS,0,352.7,0,343.0,331.25,387.64
PFOCUS,0,168.0,0,189.7,175.46,128.28
INTELLECT,0,1080.3,0,1044.2,981.5,927.17
ELECON,0,617.2,1,555.8,602.5,564.86
LEMONTREE,0,160.5,0,173.9,170.67,145.57
RAINBOW,0,1437.8,0,1407.5,1328.9,1435.81
BLUEDART,0,5948.7,0,5927.6,5672.5,6292.65
GRANULES,0,507.9,0,521.5,552.7,509.79
NSLNISP,0,42.9,0,44.5,45.69,39.2
BBTC,1,1718.4,1,1782.9,1915.1,1918.89
AAVAS,0,1567.1,0,1678.0,1671.8,1783.75
NCC,0,216.9,0,212.6,210.42,219.82
ZENTEC,0,1614.4,0,1553.8,1455.6,1684.98
EMBDL,0,89.7,0,99.2,95.29,114.0
CYIENT,0,1238.2,0,1209.7,1180.6,1330.39
SAMMAANCAP,0,150.3,0,156.7,159.94,129.99
ACE,0,1059.5,0,1120.0,1091.6,1200.04
JINDALSAW,0,198.7,0,214.0,203.87,234.94
TEGA,0,2094.1,0,2028.3,1946.3,1612.71
KIRLOSENG,0,882.5,0,945.4,893.05,840.78
GODREJAGRO,0,747.5,0,725.8,674.55,745.23
CELLO,0,618.2,0,603.5,583.6,605.24
INGERRAND,0,3774.3,0,3897.6,4065.5,3761.77
OLECTRA,0,1524.4,0,1640.9,1562.7,1321.03
HOMEFIRST,0,1318.8,0,1279.3,1228.6,1162.68
IEX,0,148.2,0,145.0,142.55,170.79
MGL,0,1344.6,0,1313.2,1283.2,1322.04
FINCABLES,0,856.8,0,841.8,828.05,919.17
BANCOINDIA,0,752.7,0,789.4,875.05,511.21
NEWGEN,0,841.0,0,865.8,882.65,1080.11
JPPOWER,0,18.9,0,17.3,18.06,16.94
RAILTEL,0,361.3,0,395.8,384.8,362.67
