ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
LTIM,0,5343.7,0,5237.1,5180.5,5296.2
TVSMOTOR,0,3009.9,0,3088.9,3229.8,2590.84
BAJAJHLDNG,0,13227.0,0,13564.0,13642.0,12219.08
AMBUJACEM,0,619.0,0,605.3,591.9,545.44
BPCL,0,333.7,0,326.0,319.95,292.15
BRITANNIA,1,5116.9,1,5279.6,5701.0,5161.03
TECHM,0,1533.5,0,1443.1,1524.1,1568.83
PFC,0,427.7,0,419.3,403.4,415.21
SOLARINDS,0,13848.6,0,14261.2,14463.0,12222.9
LODHA,0,1321.0,1,1210.0,1300.0,1289.53
CHOLAFIN,0,1564.6,0,1443.6,1522.9,1427.71
GODREJCP,0,1267.7,0,1250.4,1246.9,1168.85
BANKBARODA,0,233.5,0,247.2,244.88,229.8
CIPLA,0,1481.1,0,1509.1,1546.1,1479.03
TATAPOWER,0,406.7,0,398.3,390.55,386.64
TORNTPHARM,0,3519.1,0,3703.4,3663.8,3263.3
PNB,0,111.3,0,108.9,107.11,99.52
HDFCAMC,0,5375.9,0,5439.6,5709.5,4426.97
MAXHEALTH,0,1204.0,0,1289.3,1225.6,1128.23
BOSCHLTD,0,37566.8,0,40484.3,39935.0,31819.96
ENRIN,0,2950.6,0,3076.9,3295.0,nan
GAIL,0,178.9,1,170.9,178.12,180.07
SHRIRAMFIN,0,660.4,0,645.6,616.3,618.38
INDHOTEL,0,742.0,0,759.2,806.8,775.68
APOLLOHOSP,0,7391.8,0,7549.6,7883.0,6955.69
SIEMENS,0,3171.4,0,2980.1,3155.1,4722.29
MAZDOCK,0,2983.8,0,2896.1,2772.9,2639.42
SHREECEM,0,30162.9,0,31536.4,30690.0,28520.34
TATACONSUM,0,1110.0,1,1046.7,1105.3,1026.44
ABB,0,5358.7,0,5254.1,5121.5,5961.71
MUTHOOTFIN,0,2506.3,0,2598.0,2683.9,2252.09
POLYCAB,0,6713.0,0,6863.3,7158.0,6207.14
CGPOWER,0,643.9,0,690.6,674.25,665.4
CUMMINSIND,0,3557.5,0,3643.1,3818.4,3155.08
UNIONBANK,0,138.7,0,131.5,136.91,123.16
DRREDDY,0,1278.4,0,1206.7,1245.4,1231.13
MANKIND,0,2650.1,0,2579.2,2506.6,2512.66
JINDALSTEL,0,941.2,0,960.3,1016.25,916.42
MOTHERSON,0,89.3,0,92.5,97.97,97.4
HEROMOTOCO,0,4710.0,0,4852.7,5136.0,4120.39
BSE,0,2648.9,0,2552.7,2523.0,2051.0
DIXON,0,17152.6,0,16154.3,16876.0,15520.93
CANBK,0,115.0,1,108.2,112.28,98.32
RECLTD,0,400.0,0,393.5,380.85,426.73
ADANIENSOL,0,839.1,0,786.5,824.2,823.35
ZYDUSLIFE,0,995.4,0,945.0,983.3,933.38
HAVELLS,0,1461.5,0,1496.8,1567.9,1567.3
ICICIGI,0,2007.1,1,1874.7,1968.5,1860.35
MARICO,1,681.1,0,699.2,751.85,664.31
UNITDSPR,0,1368.6,0,1344.8,1335.9,1442.75
IDBI,0,94.3,0,92.1,90.16,82.51
SWIGGY,0,373.3,0,423.4,421.05,nan
GMRAIRPORT,0,94.7,0,92.6,91.01,81.76
BAJAJHFL,0,117.5,0,115.2,114.28,121.72
DABUR,1,491.8,0,504.1,535.0,499.18
JSWENERGY,0,541.6,0,549.7,531.75,545.64
INDUSTOWER,0,361.1,0,352.1,349.1,363.28
ICICIPRULI,0,644.8,0,613.9,632.05,626.5
WAAREEENER,0,3287.8,0,3157.6,3151.5,2712.96
NAUKRI,0,1436.0,0,1399.5,1395.5,1483.79
INDIANB,0,634.9,0,648.4,670.05,563.29
POWERINDIA,0,18294.0,0,19298.9,20000.0,14961.3
BHARTIHEXA,0,1692.5,0,1814.0,1772.9,1549.78
NTPCGREEN,0,107.8,0,105.6,105.18,nan
LUPIN,0,1999.2,0,1885.0,1940.3,2026.34
POLICYBZR,0,1747.9,0,1804.1,1921.8,1757.46
SRF,0,3056.3,0,2986.9,2924.2,2779.87
HINDPETRO,0,421.3,0,410.0,390.8,374.45
NHPC,0,87.3,0,85.6,82.76,81.4
PERSISTENT,0,5559.0,0,5406.1,5345.0,5666.84
SUZLON,0,66.1,0,63.7,59.85,60.53
PAYTM,0,1111.3,0,1153.3,1248.0,883.18
ASHOKLEY,0,120.7,0,124.9,133.1,111.89
SBICARD,0,837.2,0,821.6,818.1,826.04
BHEL,0,238.7,0,231.8,220.67,229.08
OFSS,0,8948.4,0,8769.3,8763.0,9276.34
LLOYDSME,0,1530.4,0,1482.1,1417.0,1277.88
ABCAPITAL,0,259.6,0,268.2,283.45,207.51
IDEA,0,6.9,1,6.2,6.79,7.6
IOB,0,38.2,0,36.3,38.14,44.04
FORTIS,0,892.1,0,912.9,963.95,703.25
GVT&D,0,2582.0,0,2681.8,2790.4,1938.41
COROMANDEL,0,2603.5,0,2503.1,2419.2,2051.34
UNOMINDA,0,1114.8,0,1152.4,1234.8,999.9
PRESTIGE,0,1754.0,0,1697.4,1626.6,1489.42
VMM,0,134.6,0,138.9,150.17,nan
ATGL,0,633.7,0,601.0,630.4,647.99
ABBOTINDIA,0,32413.9,0,34493.3,32595.0,29975.93
RVNL,0,357.6,0,346.1,329.08,389.4
GICRE,0,361.6,0,373.4,387.05,403.54
OIL,0,437.9,0,425.8,408.0,427.25
PATANJALI,0,1921.6,0,1874.8,1813.8,1797.25
FACT,1,879.9,0,919.8,1014.45,871.29
HDBFS,0,735.5,0,752.8,788.25,nan
TORNTPOWER,0,1388.9,0,1356.7,1285.3,1443.15
ALKEM,0,5014.5,0,5142.1,5393.0,5083.74
NYKAA,0,205.8,0,212.7,225.18,185.13
JSWINFRA,0,317.3,0,300.2,308.3,295.99
COLPAL,1,2147.9,0,2203.7,2356.5,2546.75
BERGEPAINT,0,578.8,0,563.5,543.5,515.81
NMDC,0,67.9,0,69.3,71.82,67.23
MRF,1,136319.1,0,140056.1,148790.0,127763.88
JSL,0,693.5,0,717.8,765.05,656.58
SCHAEFFLER,0,4233.8,0,4118.5,3958.5,3591.15
TIINDIA,0,2926.5,0,3015.7,3180.0,3095.75
GODREJPROP,0,2114.1,0,2060.9,2041.8,2328.1
AUROPHARMA,0,1138.7,0,1107.1,1046.4,1174.03
YESBANK,0,19.7,0,19.4,19.36,19.2
INDUSINDBK,0,835.0,0,814.2,778.2,885.18
OBEROIRLTY,0,1718.9,0,1675.7,1656.9,1809.69
IRCTC,0,756.4,0,744.5,731.2,764.32
UPL,0,743.7,0,725.0,713.45,614.2
JKCEMENT,0,6738.3,0,6970.5,7539.0,5163.99
SUPREMEIND,0,4200.1,0,4324.9,4541.6,4075.98
PIIND,0,4079.0,0,3962.6,3796.8,3771.11
MOTILALOFS,0,888.6,0,913.2,960.25,799.99
GODFRYPHLP,0,8719.4,0,9235.2,11064.0,6986.53
COFORGE,0,1785.7,0,1730.9,1708.4,1673.97
AUBANK,0,787.7,0,769.7,759.15,642.54
SUNDARMFIN,1,4501.2,0,4688.3,5126.1,4698.68
MFSL,0,1519.6,0,1561.1,1643.6,1276.82
BDL,0,1660.8,0,1484.2,1529.5,1414.84
PHOENIXLTD,1,1403.6,1,1448.7,1563.5,1585.67
BHARATFORG,0,1246.5,0,1208.9,1158.9,1210.24
NAM-INDIA,0,785.9,0,811.4,866.15,682.36
GLENMARK,0,2098.1,0,2045.3,1924.0,1594.66
LINDEINDIA,0,6666.9,0,6519.6,6366.0,6523.94
LTF,0,198.4,0,204.4,216.53,162.11
MPHASIS,0,2900.4,1,2618.7,2835.5,2647.7
BANKINDIA,0,118.8,0,112.5,116.33,106.89
KALYANKJIL,0,577.7,0,554.9,510.6,572.19
IDFCFIRSTB,0,72.9,0,71.3,71.25,65.15
SAIL,0,130.7,0,127.4,124.09,118.35
ITCHOTELS,1,219.3,1,226.6,246.04,nan
UBL,0,2007.3,0,1973.7,1925.5,1994.05
PAGEIND,0,47157.3,0,45973.2,45385.0,45078.02
FEDERALBNK,0,206.1,0,201.9,199.71,198.56
AIIL,0,2630.5,0,2733.2,2860.6,2006.18
BIOCON,0,377.5,0,342.1,359.45,351.14
LAURUSLABS,0,814.2,0,837.2,876.05,631.22
GLAXO,0,2923.1,0,2823.2,2781.3,2673.81
ANTHEM,0,725.1,0,761.7,840.9,nan
HEXT,0,776.3,1,704.3,773.8,nan
TATACOMM,0,1756.8,0,1715.3,1645.2,1635.54
BALKRISIND,0,2603.1,0,2541.7,2421.1,2631.23
PREMIERENE,0,1077.5,0,1047.9,1037.5,1054.93
VOLTAS,0,1240.9,0,1286.0,1369.8,1425.3
APLAPOLLO,0,1665.5,0,1557.3,1628.3,1592.95
COCHINSHIP,0,1832.7,0,1777.6,1713.8,1619.67
LTTS,0,4383.5,0,4310.4,4233.6,4658.3
360ONE,0,1107.4,1,1031.7,1102.9,1060.14
DALBHARAT,0,2193.2,0,2244.5,2344.4,1931.46
PGHH,0,12738.9,0,13099.9,13438.0,14134.26
GODREJIND,0,1158.2,0,1206.3,1288.2,1098.27
HUDCO,0,224.5,0,219.2,214.39,216.94
CONCOR,0,574.4,0,562.1,557.5,623.26
MAHABANK,0,56.9,0,53.1,55.17,51.27
PETRONET,0,292.1,0,285.5,280.15,306.36
MCX,0,7562.0,0,7821.8,8224.0,6489.81
IREDA,0,153.2,0,150.1,148.78,177.09
JUBLFOOD,0,672.3,0,657.1,634.2,671.7
KAYNES,0,5623.7,0,6310.8,6200.5,5671.75
ENDURANCE,0,2542.3,0,2656.9,2857.7,2230.98
ESCORTS,0,3317.2,0,3417.8,3624.5,3317.28
BLUESTARCO,0,1758.9,0,1823.5,1927.4,1857.47
CRISIL,0,5603.7,0,5453.4,5359.0,5201.74
SJVN,0,99.1,0,90.8,97.57,98.64
KEI,0,3674.1,1,3779.9,3986.4,3699.59
RADICO,0,2599.4,0,2678.8,2833.5,2444.56
FLUOROCHEM,0,3644.6,0,3583.3,3417.4,3811.5
ASTRAL,0,1404.2,0,1293.6,1393.8,1490.07
NH,0,1926.6,0,1863.2,1839.1,1597.91
M&MFIN,0,267.8,0,251.4,267.25,263.47
MEDANTA,0,1254.1,0,1306.6,1378.0,1179.31
UCOBANK,0,30.0,0,29.4,29.27,36.3
THERMAX,0,3573.2,0,3473.2,3233.3,3734.66
POONAWALLA,0,429.1,0,441.2,462.8,369.01
TATAELXSI,0,6048.0,0,5917.7,5745.5,6123.37
NATIONALUM,0,196.1,1,183.2,192.22,192.63
DELHIVERY,0,440.3,0,451.5,471.1,340.79
TATAINVEST,0,6544.0,0,6802.0,6939.5,6424.71
CHOLAHLDNG,0,1991.6,0,1803.4,1861.6,1727.25
ACC,0,1875.0,0,1794.6,1863.1,1971.67
KPRMILL,0,1089.2,0,1046.8,1021.8,1015.72
IPCALAB,0,1509.3,0,1459.3,1370.4,1459.79
3MINDIA,0,29337.6,0,30071.7,30905.0,29732.35
GILLETTE,0,10217.4,0,11048.2,10520.0,9291.38
COHANCE,0,1014.6,0,978.4,894.75,nan
HONAUT,0,38531.4,0,36343.2,38185.0,38199.96
AWL,0,267.2,0,262.1,260.95,276.19
EXIDEIND,0,396.6,0,377.0,396.3,387.95
AJANTPHARM,0,2834.5,0,2747.2,2683.7,2711.47
GODIGIT,0,334.8,0,343.1,363.2,321.68
APARINDS,0,8328.2,0,8966.0,8353.5,7970.27
CENTRALBK,0,37.3,0,35.6,36.57,44.19
CDSL,0,1600.0,0,1509.2,1583.6,1491.68
KPITTECH,0,1284.4,0,1162.2,1214.6,1317.3
NLCINDIA,0,225.5,0,232.3,236.5,234.94
GLAND,0,1884.8,0,2042.5,1943.6,1667.66
LICHSGFIN,0,603.7,0,592.8,580.1,588.77
ASTERDM,0,569.7,0,586.7,614.55,510.64
NIACL,0,172.7,0,183.3,192.72,180.14
METROBRAND,0,1100.4,0,1176.8,1149.6,1170.46
KIMS,0,711.1,0,715.9,758.5,634.37
GUJGASLTD,0,457.1,0,445.8,432.2,458.9
APOLLOTYRE,0,423.6,0,437.7,467.3,456.57
SUMICHEM,0,572.9,0,623.7,590.15,528.8
GRSE,0,2738.9,0,2479.9,2563.8,2003.33
AIAENG,0,3286.1,0,3212.9,3096.5,3365.41
LALPATHLAB,0,3161.0,0,3255.4,3450.9,2844.68
IGL,0,217.9,0,212.6,205.23,199.27
EMCURE,0,1326.1,0,1380.4,1504.5,1241.79
NBCC,0,114.4,0,111.2,105.39,98.77
ITI,0,280.2,0,315.8,295.15,304.42
MSUMI,0,37.4,0,39.1,42.88,38.49
BANDHANBNK,0,175.6,0,164.9,174.28,161.54
AEGISVOPAK,0,270.6,0,258.5,253.15,nan
SONACOMS,0,487.3,0,471.3,450.35,527.62
TATATECH,0,699.7,1,660.9,689.0,760.37
ZFCVINDIA,0,12982.8,0,13486.0,14620.0,12556.81
AFFLE,0,1827.7,0,1882.3,1948.9,1695.28
EMAMILTD,0,560.4,0,578.5,626.55,590.79
FORCEMOT,0,18163.4,0,19053.5,20616.0,10076.48
JBCHEPHARM,0,1781.5,0,1743.9,1728.0,1692.49
IRB,0,47.4,0,46.2,44.6,49.73
SYNGENE,0,699.3,0,638.1,667.45,731.81
PEL,0,1253.7,0,1211.8,1176.3,1073.25
IKS,0,1709.6,0,1657.2,1581.4,nan
SHYAMMETL,0,897.6,0,927.5,947.1,836.2
RAMCOCEM,0,1184.9,0,1145.5,1114.6,973.38
AEGISLOG,0,751.0,1,675.5,737.4,773.27
PFIZER,0,5095.4,0,5287.3,5655.5,4872.62
NAVINFLUOR,0,4720.3,0,5142.3,5010.5,4156.8
STARHEALTH,0,454.7,0,424.6,436.3,430.01
FSL,0,333.8,0,345.6,370.65,355.88
ABSLAMC,0,815.8,0,842.2,886.2,730.38
PPLPHARMA,0,207.1,0,201.3,191.79,221.91
BAYERCROP,0,6054.1,0,5875.8,5582.5,5427.42
EIHOTEL,0,344.8,0,362.1,401.5,372.14
AMBER,0,7798.8,0,7518.0,7362.0,6663.68
TVSHLTD,0,12498.7,0,11257.6,12230.0,10334.65
DEEPAKNTR,0,1919.0,0,1883.5,1814.7,2151.19
NUVAMA,0,7509.2,0,7264.0,6854.5,6485.86
ANGELONE,0,2764.4,1,2528.9,2720.8,2615.98
KIOCL,0,310.3,0,338.7,402.35,311.05
WOCKPHARMA,0,1649.8,0,1595.9,1486.6,1445.05
TATACHEM,0,912.0,0,980.7,944.65,931.42
ERIS,0,1650.2,0,1811.8,1755.6,1461.97
INOXWIND,0,150.2,0,146.0,144.19,172.85
HSCL,0,489.6,0,451.7,477.6,486.56
BRIGADE,0,1047.5,0,1015.6,956.3,1091.41
HINDCOPPER,0,260.8,0,254.3,240.57,245.47
ANANDRATHI,0,2561.1,0,2645.6,2796.4,2022.61
WELCORP,0,862.3,0,858.0,872.7,811.39
SUNTV,0,588.8,0,552.7,580.1,630.51
CHAMBLFERT,0,501.4,0,565.7,562.95,549.3
MANAPPURAM,0,270.1,0,251.8,266.1,216.53
SKFINDIA,0,4763.4,0,4663.4,4520.1,4391.29
AADHARHFC,0,472.2,0,489.4,515.5,439.11
TIMKEN,0,3091.0,0,3011.4,2957.6,2970.84
OLAELEC,0,40.5,0,43.5,53.21,60.23
HBLENGINE,0,683.2,0,720.5,791.95,nan
MRPL,0,136.0,0,132.0,125.08,136.96
KEC,0,859.8,0,836.0,820.35,876.81
KPIL,0,1158.6,0,1196.7,1278.2,1102.9
CHALET,0,871.0,0,909.9,998.0,860.96
CREDITACC,0,1225.2,0,1268.1,1363.4,1060.21
CESC,0,174.3,0,170.9,163.43,162.09
JYOTICNC,0,1017.1,0,979.6,946.0,1119.75
ASAHIINDIA,0,800.5,0,823.5,873.55,716.76
ASTRAZEN,0,9314.9,0,9033.6,8461.0,7910.99
CROMPTON,0,337.4,0,330.7,328.35,352.23
SARDAEN,0,503.6,0,535.1,599.55,466.58
PNBHOUSING,0,850.5,0,824.1,808.45,933.82
SAGILITY,0,40.6,0,42.0,44.86,nan
JSWCEMENT,-1,-1,-1,-1,153.83,nan
DEVYANI,0,148.4,0,154.7,169.65,169.87
SUNDRMFAST,0,921.4,0,948.9,994.85,1018.5
KARURVYSYA,0,250.6,0,269.0,259.45,228.52
PSB,0,30.0,0,29.4,29.35,38.79
ONESOURCE,0,1985.5,0,1931.4,1813.8,nan
CASTROLIND,0,218.2,0,214.3,208.87,202.55
EIDPARRY,0,1271.0,0,1216.7,1155.7,906.65
PTCIL,0,14849.9,0,14391.8,13661.0,13677.31
KAJARIACER,0,1166.6,0,1205.7,1277.0,1040.34
HATSUN,0,954.5,0,931.9,912.45,963.6
JSWHL,0,19579.9,0,18976.4,18161.0,19447.02
SCHNEIDER,0,992.0,0,945.0,839.3,739.25
IIFL,0,493.7,0,478.2,471.5,408.05
BIKAJI,0,718.7,0,741.8,797.4,729.14
ABREL,0,1956.4,0,1898.2,1804.5,2196.45
POLYMED,0,2098.9,0,2031.0,1966.8,2374.67
BASF,0,4906.1,0,4784.7,4584.8,5041.64
KANSAINER,0,248.6,1,232.4,244.21,248.55
RPOWER,0,50.4,0,47.9,47.71,46.13
DCMSHRIRAM,0,1396.8,0,1352.0,1266.1,1133.99
APLLTD,0,1029.9,0,1002.2,982.25,951.94
REDINGTON,0,266.2,0,257.0,246.45,237.63
KFINTECH,0,1180.9,0,1143.3,1115.8,1146.56
SAILIFE,0,807.2,0,840.5,911.15,nan
CAMS,0,4012.1,0,3902.0,3841.8,4067.9
CARBORUNIV,1,811.2,1,855.5,990.25,1080.77
ATUL,0,6789.0,0,6643.1,6402.5,6667.48
DEEPAKFERT,0,1606.2,0,1549.1,1491.8,1314.21
MANYAVAR,0,795.6,0,775.3,773.7,953.7
ECLERX,0,3627.7,0,3796.5,3989.9,3252.56
ZENSARTECH,0,782.4,0,831.6,815.2,768.82
FIRSTCRY,0,342.6,0,357.0,383.5,433.88
ANANTRAJ,0,579.9,0,567.1,538.45,602.52
CGCL,0,172.9,0,179.2,189.76,177.46
ARE&M,0,1002.3,0,946.2,988.2,1058.04
MAHSCOOTER,0,14558.3,0,15072.4,15799.0,11473.22
UTIAMC,0,1435.2,0,1322.7,1391.0,1174.21
APTUS,0,327.2,0,338.2,354.9,315.9
CONCORDBIO,0,1761.6,1,1562.4,1693.4,1856.92
VINATIORGA,0,1785.0,0,1626.9,1703.5,1753.67
JMFINANCIL,0,160.1,0,168.8,184.57,125.69
ACMESOLAR,0,260.3,0,292.8,290.5,nan
NEULANDLAB,0,12531.1,0,13905.8,13693.0,13119.09
PARADEEP,0,191.6,0,225.0,214.78,135.35
TECHNOE,0,1525.2,0,1352.1,1478.9,1310.24
JUBLPHARMA,0,1167.0,0,1126.2,1084.1,1045.86
VENTIVE,0,822.4,0,787.8,733.45,nan
ABLBL,0,147.0,0,132.1,140.8,nan
FIVESTAR,0,634.7,0,615.1,581.2,699.96
GSPL,0,326.3,0,317.7,303.0,329.34
GABRIEL,0,1010.8,0,1065.2,1186.3,614.54
BEML,0,4232.1,0,3898.1,4090.2,3702.8
TRITURBINE,0,564.4,0,547.7,532.35,617.62
NAVA,0,571.7,0,625.9,597.35,492.77
RATNAMANI,0,2569.6,0,2489.2,2395.8,2879.08
GRINDWELL,0,1588.3,0,1551.3,1513.4,1769.08
LMW,0,16164.0,0,15701.5,15431.0,16011.78
NUVOCO,0,421.4,0,434.9,461.15,352.02
WHIRLPOOL,0,1363.2,0,1322.5,1298.1,1393.48
CRAFTSMAN,0,6227.2,0,6507.9,6892.0,5168.05
CENTURYPLY,0,712.5,0,717.1,739.2,755.5
CHOICEIN,0,760.1,0,779.5,796.95,597.74
VGUARD,0,388.7,0,378.0,370.45,381.16
IRCON,0,182.1,0,177.2,171.69,185.4
CAPLIPOINT,0,1922.8,0,1998.2,2120.9,2087.86
SOBHA,0,1626.3,0,1585.3,1505.6,1421.29
TRAVELFOOD,0,991.9,0,1044.9,1219.1,nan
RAINBOW,0,1467.4,0,1504.0,1580.1,1459.76
ELGIEQUIP,0,558.0,0,538.2,506.55,528.34
NATCOPHARM,0,973.4,0,945.2,888.85,1042.14
CUB,0,199.1,0,204.3,213.57,180.94
LTFOODS,0,495.5,0,480.3,454.5,405.89
AFCONS,0,399.6,0,410.4,428.85,nan
INDIAMART,0,2697.5,0,2628.6,2623.6,2292.51
RBLBANK,0,242.7,0,251.2,256.6,193.11
SIGNATURE,0,1180.9,0,1155.9,1114.0,1206.63
KIRLOSBROS,0,2062.8,0,2003.1,1969.0,1922.53
TBOTEK,0,1323.2,0,1369.5,1468.0,1416.69
NIVABUPA,0,86.5,0,81.1,84.36,nan
SPLPETRO,0,713.4,0,752.9,826.85,693.2
ATHERENERG,0,365.1,0,387.1,416.65,nan
GALLANTT,0,747.2,0,708.2,635.5,428.1
AKZOINDIA,0,3652.8,0,3563.6,3362.6,3506.61
CIEINDIA,0,418.2,0,410.3,403.15,435.54
PGEL,0,642.1,0,590.0,536.6,803.78
BLS,0,361.3,0,393.7,369.6,398.31
JBMA,0,652.2,0,605.4,642.9,688.25
DOMS,0,2184.9,0,2281.9,2486.5,2626.56
TARIL,0,477.9,0,542.7,496.6,493.76
FINEORG,0,5287.1,0,5145.3,4844.0,4570.72
TRIDENT,0,30.3,0,29.4,28.93,29.9
PCBL,0,405.4,0,393.4,389.65,403.31
IFCI,0,58.5,0,56.7,54.6,54.81
IGIL,0,376.7,0,363.5,340.3,nan
GODREJAGRO,0,836.9,0,811.6,761.6,746.26
ABDL,0,471.2,0,490.7,522.4,382.68
BATAINDIA,0,1157.7,0,1061.3,1131.0,1264.56
THELEELA,0,463.6,0,447.7,434.25,nan
CPPLUS,0,940.6,0,1003.6,1223.75,nan
DATAPATTNS,0,2804.6,0,2674.9,2560.3,2337.73
AARTIIND,0,409.6,0,397.2,393.9,432.8
SWANENERGY,0,475.4,0,456.2,455.45,506.5
AGARWALEYE,0,416.3,0,431.4,450.15,nan
GPIL,0,194.8,0,202.9,218.68,189.82
GESHIP,0,989.5,0,940.3,982.3,955.96
JWL,0,348.6,0,337.5,329.85,396.66
KSB,0,868.4,0,842.2,801.35,765.46
KIRLOSENG,0,866.5,0,898.1,961.2,873.97
INDGN,0,545.9,0,559.6,579.4,588.03
NCC,0,227.2,0,210.7,220.84,234.38
BLUEDART,0,6205.3,0,6091.3,5840.0,6598.36
SYRMA,0,801.0,0,763.1,720.1,548.43
EMBDL,0,104.0,0,93.1,100.9,118.43
RRKABEL,0,1331.7,0,1294.9,1217.0,1258.16
INTELLECT,0,1025.1,0,990.0,987.7,890.6
CYIENT,0,1248.9,1,1168.9,1230.6,1439.96
BLUEJET,0,861.5,0,835.0,776.75,735.89
GMDCLTD,0,449.2,0,396.1,419.9,338.25
AAVAS,0,1824.3,0,1773.0,1682.2,1791.91
ITDCEM,0,832.9,0,799.6,770.7,617.14
MGL,0,1401.0,0,1358.5,1339.9,1316.17
BELRISE,0,128.7,0,136.3,148.27,nan
JINDALSAW,0,218.8,0,212.8,205.66,252.2
ANURAS,0,1091.9,0,1113.4,1148.3,863.97
JPPOWER,0,20.9,0,20.1,19.05,16.87
BBTC,0,1985.2,0,1936.5,1866.2,2022.45
HOMEFIRST,0,1380.7,0,1324.2,1259.2,1133.13
ELECON,0,589.5,0,542.6,577.3,567.48
CEATLTD,0,3389.9,0,3301.3,3197.1,3145.93
FINCABLES,0,885.9,0,864.5,837.2,985.63
JYOTHYLAB,0,347.7,1,323.6,347.5,368.29
ZENTEC,0,1583.7,0,1528.3,1420.1,1750.11
IEX,0,153.4,0,146.3,143.15,175.65
ZYDUSWELL,0,2111.4,0,2057.0,1992.0,1870.63
GRAVITA,0,1718.8,0,1844.6,1725.0,1922.52
FINPIPE,0,206.4,0,191.3,203.07,212.78
OLECTRA,0,1321.0,0,1389.2,1528.8,1315.86
CLEAN,0,1266.3,0,1233.2,1180.8,1335.93
VTL,0,437.1,0,394.2,429.05,465.32
RITES,0,268.1,0,261.0,257.35,257.91
LEMONTREE,1,135.5,0,141.4,155.57,138.93
NEWGEN,0,790.4,0,841.0,878.3,1141.43
GRINFRA,0,1331.1,0,1293.3,1269.4,1265.04
SBFC,1,102.4,0,105.5,111.87,96.04
CELLO,0,581.5,0,565.5,549.3,641.51
SANOFICONR,0,4745.1,0,4855.2,5253.7,4897.02
CCL,0,820.6,0,854.7,901.2,722.31
MINDACORP,0,466.6,0,482.5,507.95,517.17
TEGA,0,1773.3,0,1947.1,1793.0,1591.59
