ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
VEDL,0,453.3,0,444.4,433.25,436.88
HDFCLIFE,0,779.4,1,738.4,766.2,692.2
IRFC,0,135.4,0,132.3,125.03,136.15
DIVISLAB,0,6501.6,0,6318.5,5961.0,6071.09
PIDILITIND,0,2922.9,0,2978.0,3091.5,2936.06
EICHERMOT,0,5393.9,0,5485.5,5658.0,5157.3
BAJAJHLDNG,0,13227.0,0,14472.0,13805.0,12123.93
ADANIGREEN,0,1015.4,0,983.8,930.9,1040.67
LTIM,0,5343.7,0,5237.1,5107.0,5313.82
HINDALCO,0,659.7,0,696.2,667.05,641.72
AMBUJACEM,0,629.3,0,615.3,587.15,544.9
TVSMOTOR,0,2783.6,0,2848.3,2963.8,2573.38
BPCL,0,333.7,0,326.0,323.7,291.71
PFC,0,431.5,0,423.0,415.7,419.64
TECHM,0,1533.5,1,1428.8,1509.3,1572.96
SOLARINDS,0,13848.6,0,14261.2,14592.0,12111.8
BRITANNIA,0,5724.8,0,5601.2,5338.0,5164.88
BANKBARODA,0,232.9,0,247.2,243.08,229.7
TATAPOWER,0,406.7,0,398.3,384.45,387.57
CIPLA,0,1477.3,0,1543.6,1521.6,1476.68
GODREJCP,0,1267.7,0,1250.4,1195.5,1170.15
TORNTPHARM,0,3519.1,0,3703.4,3626.1,3253.59
PNB,0,111.3,0,108.9,106.65,99.25
MAXHEALTH,0,1204.0,0,1209.2,1260.6,1121.42
CHOLAFIN,0,1564.6,0,1525.7,1450.7,1423.21
LODHA,0,1326.2,0,1288.5,1214.2,1286.34
HDFCAMC,0,5375.9,0,5752.8,5466.0,4393.95
SHRIRAMFIN,0,661.6,0,646.1,611.9,618.65
GAIL,0,178.9,0,175.5,174.3,180.65
BOSCHLTD,0,37566.8,0,40851.5,38610.0,31729.46
ENRIN,0,2950.6,0,3076.9,3147.1,nan
SIEMENS,0,3171.4,0,2948.3,3135.1,4814.38
SHREECEM,0,30162.9,0,31737.6,30410.0,28378.07
MAZDOCK,0,2996.3,0,2896.1,2690.8,2621.42
ABB,0,5437.3,0,5309.3,5071.5,6020.64
INDHOTEL,0,774.7,0,766.3,747.45,773.09
CUMMINSIND,0,3483.7,0,3582.3,3759.9,3144.94
APOLLOHOSP,0,7518.3,0,7387.4,7236.5,6942.42
CGPOWER,0,643.9,0,690.6,658.55,666.69
TATACONSUM,0,1110.4,0,1089.5,1046.8,1024.21
UNIONBANK,0,138.7,1,129.6,135.54,122.49
POLYCAB,0,6546.9,0,6693.7,6803.5,6190.35
MUTHOOTFIN,0,2749.2,0,2684.0,2533.2,2232.71
JINDALSTEL,0,941.2,0,945.2,998.5,914.37
DRREDDY,0,1278.4,0,1251.2,1220.3,1231.87
RECLTD,0,406.5,0,398.8,385.45,432.69
MANKIND,0,2650.1,0,2579.2,2430.7,2513.3
CANBK,0,115.0,0,112.2,109.55,97.98
BSE,0,2648.9,0,2552.7,2368.7,2023.05
ZYDUSLIFE,0,995.4,0,976.0,955.65,933.37
DIXON,0,17263.3,0,16829.0,15828.0,15469.25
MOTHERSON,0,99.0,0,96.3,90.27,98.35
IDBI,0,95.5,0,93.1,88.38,82.31
ADANIENSOL,0,846.7,0,825.3,786.75,827.32
ICICIGI,0,2007.1,0,1964.5,1902.9,1859.83
UNITDSPR,0,1369.5,0,1344.8,1297.8,1446.17
BAJAJHFL,0,117.9,0,116.0,112.41,122.19
GMRAIRPORT,0,94.8,0,92.7,88.26,81.5
JSWENERGY,0,541.6,0,549.7,533.15,548.97
HEROMOTOCO,0,4279.1,0,4402.8,4645.2,4115.56
POWERINDIA,0,18294.0,0,19298.9,20689.0,14799.4
HAVELLS,0,1560.2,0,1529.2,1464.8,1570.96
MARICO,0,731.2,0,687.5,704.1,661.91
SWIGGY,0,373.3,0,423.4,393.25,nan
INDIANB,0,625.4,0,641.3,671.4,559.76
INDUSTOWER,0,364.7,0,354.5,339.5,363.4
ICICIPRULI,0,644.8,0,632.0,616.8,629.6
DABUR,0,538.4,0,527.4,502.9,499.66
LUPIN,0,1999.2,0,1962.3,1943.8,2031.15
WAAREEENER,0,2917.4,0,3304.0,3084.8,nan
BHARTIHEXA,0,1692.5,0,1857.6,1751.2,1542.28
HINDPETRO,0,432.3,0,420.8,408.05,383.8
SUZLON,0,66.3,0,61.2,63.13,60.76
NTPCGREEN,0,108.3,0,106.1,102.68,nan
NAUKRI,0,1436.0,0,1399.5,1321.2,1487.91
SRF,0,3100.3,0,3019.7,2846.2,2763.55
NHPC,0,87.8,0,86.1,83.91,81.77
POLICYBZR,0,1905.4,0,1729.7,1827.7,1752.3
PERSISTENT,0,5559.0,0,5406.1,5232.5,5675.82
BHEL,0,246.0,0,238.4,222.87,229.29
SBICARD,0,845.8,0,827.8,789.95,823.05
OFSS,0,8948.4,0,8769.3,8513.5,9326.45
LLOYDSME,0,1530.4,0,1482.1,1380.8,1266.87
GVT&D,0,2520.5,0,2614.3,2799.5,1909.62
PAYTM,0,995.3,0,1035.2,1120.0,872.1
COROMANDEL,0,2370.0,0,2596.4,2397.2,2032.47
FORTIS,0,858.0,0,880.9,931.65,694.53
PRESTIGE,0,1754.0,0,1697.4,1630.8,1490.36
IDEA,0,7.2,0,7.0,6.47,7.63
ASHOKLEY,0,126.6,0,123.7,119.36,112.54
ABCAPITAL,0,248.5,0,259.0,268.05,205.72
IOB,0,38.3,0,37.5,36.18,44.41
ABBOTINDIA,0,32413.9,0,34493.3,32560.0,29856.11
GICRE,0,361.6,0,373.4,394.15,402.84
OIL,0,455.2,0,445.4,425.1,428.95
RVNL,0,369.9,0,358.1,329.45,394.27
TORNTPOWER,0,1391.5,0,1360.5,1358.1,1456.49
ATGL,0,633.7,0,617.8,611.85,650.57
PATANJALI,0,1931.2,0,1885.4,1819.3,1796.08
VMM,0,134.6,0,138.8,140.02,nan
BERGEPAINT,0,593.9,0,576.8,537.4,515.72
NMDC,0,68.8,0,70.2,70.94,68.17
JSWINFRA,0,317.3,0,310.9,297.5,295.53
UNOMINDA,0,1128.5,0,1025.6,1069.4,993.9
ALKEM,1,4570.5,1,4718.6,5149.0,5096.33
HDBFS,0,790.6,0,773.9,743.0,nan
AUROPHARMA,0,1138.7,0,1107.1,1058.2,1182.57
FACT,0,987.9,0,910.7,947.5,867.46
INDUSINDBK,0,852.0,0,830.0,783.05,893.05
SCHAEFFLER,0,4244.4,0,4125.6,3870.3,3580.79
COLPAL,0,2318.5,0,2281.9,2201.6,2567.33
MRF,0,149176.0,0,146102.3,140535.0,127245.62
JSL,0,665.8,0,741.6,713.15,654.74
YESBANK,0,19.8,0,19.4,18.72,19.23
GODREJPROP,0,2147.9,0,2087.9,1948.8,2351.59
OBEROIRLTY,0,1718.9,0,1675.7,1613.9,1817.52
NYKAA,0,201.5,0,213.3,204.64,184.09
TIINDIA,0,3036.4,0,2821.8,3021.7,3133.21
PIIND,0,4166.8,0,4060.3,3837.9,3786.34
GLENMARK,0,2002.8,0,2130.5,2058.2,1587.06
IRCTC,0,756.4,0,744.5,720.55,766.61
UPL,0,750.7,0,729.1,688.65,610.02
BHARATFORG,0,1246.5,0,1208.9,1152.4,1215.53
MOTILALOFS,0,859.8,0,957.0,911.3,799.24
BDL,0,1660.8,0,1603.4,1486.0,1401.7
MFSL,1,1445.6,0,1485.5,1588.4,1268.06
COFORGE,0,1793.5,0,1730.9,1625.4,1670.95
JKCEMENT,0,6436.7,0,6618.1,7025.0,5089.01
AUBANK,0,787.7,0,769.7,724.8,639.19
KALYANKJIL,0,610.8,0,583.5,522.7,576.17
SUPREMEIND,0,4376.7,0,4032.3,4219.8,4072.57
LINDEINDIA,0,6737.8,0,6562.9,6214.0,6557.28
MPHASIS,0,2900.4,0,2826.1,2717.8,2653.67
BANKINDIA,0,118.8,0,116.0,113.51,106.46
PHOENIXLTD,0,1544.6,0,1506.1,1439.2,1586.33
NAM-INDIA,0,782.2,0,846.5,799.1,678.14
UBL,0,2007.3,0,1974.9,1920.0,1994.56
IDFCFIRSTB,0,72.9,0,71.3,69.06,65.08
SAIL,0,130.7,0,127.4,122.19,118.16
GODFRYPHLP,0,8719.4,0,9273.2,9630.0,6890.65
SUNDARMFIN,0,4950.0,0,4806.4,4500.2,4697.48
LTF,0,193.6,0,207.3,197.78,160.4
PAGEIND,0,48410.0,0,47047.9,43930.0,45024.39
AIIL,0,2575.4,0,2676.0,2879.4,1974.03
FEDERALBNK,0,207.3,0,201.9,195.98,198.44
ITCHOTELS,0,249.7,0,242.9,227.81,nan
BIOCON,0,377.5,0,364.0,354.9,350.12
BALKRISIND,0,2627.0,0,2553.0,2411.6,2643.11
TATACOMM,0,1774.1,0,1730.1,1627.0,1637.89
PREMIERENE,0,1079.1,0,1047.9,1017.1,1053.86
LAURUSLABS,0,812.8,0,873.4,830.95,621.35
LTTS,0,4383.5,0,4310.4,4188.8,4682.58
APLAPOLLO,0,1665.5,0,1614.0,1582.3,1589.77
COCHINSHIP,0,1832.7,0,1777.6,1667.2,1612.01
GLAXO,0,2923.1,0,2823.2,2588.7,2669.11
HEXT,0,776.3,0,752.8,706.4,nan
MAHABANK,0,56.9,0,53.0,55.68,51.13
PGHH,0,12738.9,0,13099.9,13182.0,14199.8
DALBHARAT,0,2145.4,0,2321.7,2253.4,1918.6
HUDCO,0,227.8,0,221.7,210.67,217.92
PETRONET,0,292.2,0,285.5,279.55,307.56
ANTHEM,0,680.4,0,714.4,743.45,nan
JUBLFOOD,0,672.3,0,657.1,632.85,670.42
MCX,0,8223.6,1,7565.7,8151.5,6447.2
CONCOR,0,584.6,0,570.7,539.95,628.43
360ONE,0,1111.8,0,1084.2,1018.6,1059.11
VOLTAS,0,1345.5,0,1304.0,1245.0,1435.71
IREDA,0,153.8,0,150.1,143.57,178.45
KAYNES,0,5623.7,0,6310.8,5808.5,5650.46
RADICO,0,2599.4,0,2678.8,2895.5,2431.09
SJVN,0,99.1,1,89.8,97.99,99.02
FLUOROCHEM,0,3644.6,0,3396.1,3436.2,3830.91
CRISIL,0,5605.9,0,5454.4,5119.0,5195.88
ESCORTS,0,3247.1,0,3516.7,3379.6,3316.78
THERMAX,0,3675.7,0,3545.3,3297.9,3782.33
MEDANTA,0,1254.1,0,1306.6,1380.3,1171.96
GODREJIND,0,1181.4,0,1153.7,1095.7,1092.95
NH,0,1926.6,0,1863.2,1811.8,1582.86
COHANCE,0,1020.4,0,990.0,950.75,nan
KEI,0,3667.7,0,3960.6,3764.7,3698.8
BLUESTARCO,0,1845.6,0,1675.2,1745.6,1856.72
M&MFIN,0,267.8,0,261.7,256.95,263.57
UCOBANK,0,30.0,0,29.4,28.33,36.69
APARINDS,0,8328.2,0,9386.5,8813.5,7993.3
ENDURANCE,0,2440.6,0,2648.5,2510.0,2221.42
TATAELXSI,0,6050.6,0,5923.9,5617.5,6154.68
3MINDIA,0,29337.6,0,30071.7,31025.0,29807.35
IPCALAB,0,1509.3,0,1459.3,1376.7,1464.87
TATAINVEST,0,6526.6,0,6802.0,6889.5,6417.51
CHOLAHLDNG,0,1991.6,0,1924.4,1855.3,1723.78
DELHIVERY,0,427.7,0,440.4,463.6,338.06
POONAWALLA,0,461.6,1,418.4,446.75,365.93
NATIONALUM,0,196.1,0,191.6,186.52,193.3
ASTRAL,0,1446.8,0,1401.3,1269.3,1503.82
GILLETTE,0,10217.4,0,11053.1,10399.0,9248.17
AJANTPHARM,0,2834.5,0,2747.2,2697.3,2717.55
ACC,0,1888.9,0,1856.9,1787.7,1983.05
GODIGIT,0,334.8,0,343.1,361.35,320.96
NLCINDIA,0,225.5,0,232.3,240.22,235.11
KPITTECH,0,1284.4,0,1158.1,1219.4,1321.44
CENTRALBK,0,37.3,0,36.6,36.19,44.59
AWL,0,268.5,0,262.3,252.6,278.13
KPRMILL,0,1119.9,0,1071.8,955.6,1013.37
CDSL,0,1600.0,0,1476.6,1541.7,1488.82
EXIDEIND,0,399.0,0,394.4,376.4,389.87
GLAND,0,1902.3,0,2066.7,1933.4,1674.6
LICHSGFIN,0,609.5,0,597.6,573.15,589.85
HONAUT,0,38531.4,0,37603.5,35585.0,38472.12
ASTERDM,0,558.6,0,613.3,603.95,506.16
METROBRAND,0,1100.4,0,1196.6,1127.1,1171.42
NIACL,0,172.7,0,183.3,184.77,180.27
SUMICHEM,0,572.9,0,629.5,594.5,527.31
KIMS,0,711.1,0,767.5,735.85,628.66
GUJGASLTD,0,458.3,0,446.1,425.3,461.43
ITI,0,280.2,0,291.9,302.6,302.51
AIAENG,0,3286.1,0,3212.9,3100.9,3384.87
NBCC,0,116.0,0,113.3,106.61,98.44
IGL,0,217.9,0,212.6,206.03,199.29
GRSE,0,2738.9,0,2479.9,2509.7,1976.61
APOLLOTYRE,0,463.7,0,452.3,446.65,457.32
AFFLE,0,1806.8,0,1864.4,1980.0,1683.29
SONACOMS,0,487.3,0,471.3,440.25,533.71
AEGISVOPAK,0,270.6,0,258.5,246.84,nan
LALPATHLAB,0,3011.5,0,3088.3,3256.0,2836.43
IRB,0,47.4,0,46.2,44.67,49.9
BANDHANBNK,0,178.1,0,173.6,166.7,163.21
TATATECH,0,699.7,0,685.7,659.2,768.59
EMCURE,0,1308.9,0,1348.8,1408.5,1242.39
JBCHEPHARM,0,1781.5,0,1743.9,1703.8,1696.03
SHYAMMETL,0,899.7,0,929.6,949.25,834.63
STARHEALTH,0,454.7,0,421.8,444.85,432.38
ZFCVINDIA,0,12625.7,0,12921.9,13763.0,12553.54
SYNGENE,0,699.3,0,681.3,648.95,736.75
IKS,0,1736.6,0,1663.5,1544.0,nan
PEL,0,1283.8,0,1237.3,1128.0,1070.78
DEEPAKNTR,0,1919.0,0,1883.5,1864.1,2172.56
BAYERCROP,0,6295.1,0,6073.3,5642.0,5444.07
FSL,0,330.4,0,342.8,366.85,355.27
AEGISLOG,0,762.3,0,746.1,720.45,773.86
EMAMILTD,0,554.0,0,574.0,577.0,591.86
MSUMI,0,41.3,0,39.9,37.86,38.35
NAVINFLUOR,0,4720.3,0,5142.3,4895.5,4115.39
PPLPHARMA,0,207.1,0,201.3,189.41,223.35
RAMCOCEM,0,1189.8,0,1146.3,1059.3,967.75
FORCEMOT,0,16439.1,0,18921.8,18919.0,9735.83
NUVAMA,0,7521.1,0,7290.2,6853.0,6478.98
WOCKPHARMA,0,1674.9,0,1598.0,1515.6,1435.28
ABSLAMC,0,812.5,0,894.8,849.7,727.04
TATACHEM,0,912.0,0,943.2,945.2,934.99
BRIGADE,0,1047.5,0,1015.6,971.7,1097.05
PFIZER,0,5339.1,0,5218.6,5102.0,4865.19
AMBER,0,7877.9,0,7556.9,6843.0,6638.59
INOXWIND,0,154.4,0,149.9,140.76,174.61
HINDCOPPER,0,263.1,0,254.3,239.26,246.61
HSCL,0,489.6,0,474.8,469.3,488.89
WELCORP,0,862.3,0,858.0,876.65,807.21
ANANDRATHI,0,2473.1,0,2559.2,2755.6,2002.53
ERIS,0,1650.2,0,1846.4,1679.4,1451.09
SUNTV,0,588.8,0,576.5,571.9,633.96
EIHOTEL,0,388.2,0,377.7,364.5,371.18
ANGELONE,0,2764.4,0,2687.0,2506.8,2620.65
TVSHLTD,0,12498.7,0,12072.3,11128.0,10338.0
SKFINDIA,0,4792.1,0,4681.5,4482.6,4405.83
MRPL,0,139.3,0,133.8,126.29,137.55
AADHARHFC,0,472.2,0,489.4,506.2,437.35
CESC,0,177.1,0,172.0,164.81,162.42
ONESOURCE,0,1826.4,0,2005.0,1899.9,nan
TIMKEN,0,3134.3,0,3040.9,2891.3,2981.65
ASTRAZEN,0,9387.1,0,9170.2,8671.5,7880.27
MANAPPURAM,0,270.6,0,244.3,254.05,214.06
CHAMBLFERT,0,501.4,0,568.7,536.65,547.1
PTCIL,0,13928.1,0,15230.0,14190.0,13630.22
KEC,0,875.2,0,850.6,797.15,879.37
KPIL,0,1102.8,0,1151.0,1228.4,1101.5
KARURVYSYA,0,250.6,0,269.0,258.35,227.46
CREDITACC,0,1207.2,0,1315.3,1301.9,1050.99
DCMSHRIRAM,0,1274.3,0,1335.5,1343.6,1127.24
EIDPARRY,0,1272.7,0,1216.7,1168.4,897.06
CASTROLIND,0,208.7,0,219.8,209.81,202.39
KIOCL,0,319.5,0,387.1,336.65,310.34
SAGILITY,0,40.6,0,41.9,43.66,nan
CROMPTON,0,337.4,0,330.7,317.35,353.84
INDOTHAI,0,200.0,0,169.2,169.85,169.66
JYOTICNC,0,1017.1,0,979.6,889.9,1121.85
SCHNEIDER,0,1007.4,0,957.9,844.1,736.31
BASF,0,5000.7,0,4834.1,4645.9,5108.83
ABREL,0,2013.0,0,1956.6,1818.9,2219.12
PSB,0,30.3,0,29.6,28.23,39.31
KAJARIACER,0,1144.2,0,1192.2,1257.0,1038.81
PNBHOUSING,0,867.6,0,835.5,767.15,937.09
ASAHIINDIA,0,774.0,0,803.4,818.1,712.72
HATSUN,0,962.5,0,939.8,891.75,967.39
JSWHL,0,19916.3,0,19251.5,17894.0,19240.33
SUNDRMFAST,0,1007.5,0,981.2,943.05,1027.53
POLYMED,0,2098.9,0,2041.7,1922.7,2392.45
SARDAEN,0,470.3,0,506.9,551.6,463.67
ECLERX,0,3627.7,0,3796.5,4094.3,3223.53
KANSAINER,0,248.6,0,243.5,238.36,249.53
HBLENGINE,0,613.8,0,642.3,692.0,nan
CHALET,0,865.8,0,948.4,875.45,858.17
IIFL,0,504.6,0,485.9,449.4,406.94
ATUL,0,6999.5,0,6845.1,6450.0,6696.76
DEVYANI,0,166.8,0,162.7,153.46,169.97
KFINTECH,0,1180.9,0,1143.3,1086.3,1142.63
CAMS,0,4012.1,0,3902.0,3769.0,4078.94
APLLTD,0,1037.4,0,1005.9,947.5,954.18
ANANTRAJ,0,590.9,0,572.0,536.45,606.05
REDINGTON,0,270.9,0,260.1,235.8,235.73
ZENSARTECH,0,782.4,0,831.6,808.8,765.75
SAILIFE,0,772.0,0,809.0,876.8,nan
DEEPAKFERT,0,1644.9,0,1579.4,1447.7,1306.79
RPOWER,0,51.8,0,49.2,43.96,46.07
FIRSTCRY,0,340.7,0,349.0,375.15,440.64
BIKAJI,0,779.0,0,756.0,720.2,731.46
MANYAVAR,0,798.2,0,775.3,738.8,967.2
NAVA,0,571.7,0,590.1,622.25,489.36
CGCL,0,169.7,0,175.2,182.78,177.48
ARE&M,0,1002.3,0,978.1,955.4,1065.31
ACMESOLAR,0,260.3,0,292.8,285.9,nan
CONCORDBIO,0,1761.6,0,1689.6,1648.3,1861.05
APTUS,0,324.4,0,354.5,344.55,315.54
MAHSCOOTER,0,14221.7,0,15982.1,15069.0,11341.25
PARADEEP,0,191.6,0,203.7,210.83,132.51
GALLANTT,0,666.2,0,703.7,710.0,420.01
GSPL,0,326.3,0,317.7,303.75,331.48
VENTIVE,0,827.3,0,798.7,733.35,nan
UTIAMC,0,1446.6,0,1402.0,1335.7,1169.75
VINATIORGA,0,1796.1,0,1744.8,1641.6,1759.16
JUBLPHARMA,0,1222.7,0,1178.5,1077.2,1046.5
FIVESTAR,0,639.2,0,618.3,571.95,708.91
OLAELEC,0,38.4,0,42.6,39.82,61.08
NEULANDLAB,0,12531.1,0,13905.8,12979.0,13131.84
GRINDWELL,0,1603.8,0,1561.4,1489.9,1785.05
CRAFTSMAN,0,6066.6,0,6287.2,6881.0,5121.59
TRITURBINE,0,576.8,0,557.3,515.7,621.49
ELGIEQUIP,0,576.7,0,554.5,518.55,530.81
RATNAMANI,0,2571.5,0,2489.2,2335.6,2908.05
ABLBL,0,147.8,0,142.8,134.52,nan
BEML,0,4232.1,0,4114.9,3917.2,3695.89
CHOICEIN,0,713.6,0,736.5,789.15,589.44
CARBORUNIV,0,937.0,0,907.2,847.45,1093.28
SOBHA,0,1661.0,0,1610.4,1508.2,1422.75
NUVOCO,0,406.7,0,421.2,450.6,349.14
CENTURYPLY,0,712.5,0,717.1,723.65,758.1
CAPLIPOINT,0,2135.5,0,1944.8,2096.4,2080.83
NATCOPHARM,0,1001.2,0,968.0,888.3,1055.64
TECHNOE,0,1525.2,0,1479.5,1366.8,1310.97
LTFOODS,0,504.9,0,488.5,456.65,404.01
BLS,0,361.3,0,375.2,383.7,398.46
WHIRLPOOL,0,1385.1,0,1343.3,1243.1,1415.12
LMW,0,16183.7,0,15705.3,14741.0,16037.42
IRCON,0,183.1,0,177.5,167.14,186.19
VGUARD,0,389.4,0,378.0,359.45,382.42
RAINBOW,0,1439.9,0,1554.2,1537.6,1456.91
SIGNATURE,0,1204.5,0,1174.4,1110.2,1213.5
AKZOINDIA,0,3802.8,0,3673.1,3425.2,3512.3
JMFINANCIL,0,172.3,0,166.1,162.65,124.38
AFCONS,0,427.3,0,399.5,422.45,nan
RBLBANK,0,242.7,0,251.2,253.35,190.91
CUB,0,196.7,0,203.4,208.68,179.91
TBOTEK,0,1308.9,0,1449.9,1445.4,1419.87
GABRIEL,0,920.7,0,1090.5,1065.6,597.0
TARIL,0,477.9,0,555.6,507.3,491.8
TRAVELFOOD,1,954.7,0,1021.8,1156.4,nan
INDIAMART,0,2697.5,0,2628.6,2521.3,2290.08
GODREJAGRO,0,774.5,0,860.5,785.85,745.31
CIEINDIA,0,421.8,0,413.7,396.25,437.67
ATHERENERG,0,357.9,0,378.9,401.1,nan
KIRLOSBROS,0,2097.5,0,2024.9,1878.5,1917.9
NIVABUPA,0,86.5,0,84.2,80.83,nan
FINEORG,0,5423.9,0,5231.3,4853.5,4566.99
DOMS,0,2145.7,0,2264.8,2421.6,2629.88
BATAINDIA,0,1217.8,0,1196.4,1135.8,1270.84
PGEL,0,694.1,0,637.7,515.2,805.49
PCBL,0,405.4,0,393.4,385.5,404.43
IGIL,0,385.7,0,369.0,334.25,nan
THELEELA,0,463.6,0,447.7,432.25,nan
IFCI,0,58.9,0,57.0,52.78,54.8
JBMA,0,652.2,0,632.2,601.2,692.15
TRIDENT,0,30.3,0,29.4,27.9,30.0
AGARWALEYE,0,416.3,0,431.4,449.6,nan
DATAPATTNS,0,2804.6,0,2674.9,2525.1,2330.43
BLUEDART,0,6247.1,0,6091.5,5938.0,6644.87
JWL,0,358.4,0,349.1,329.75,400.32
NCC,0,229.5,0,209.6,222.85,238.33
GESHIP,0,989.5,1,915.2,973.95,962.1
ABDL,0,451.8,0,475.1,493.8,377.9
INDGN,0,531.8,0,548.6,574.55,590.08
KSB,0,873.1,0,844.4,790.55,765.82
SPLPETRO,0,819.9,0,791.7,728.75,692.04
RRKABEL,0,1376.0,0,1324.3,1210.5,1266.68
AAVAS,0,1835.2,0,1784.0,1727.5,1791.6
AARTIIND,0,410.7,0,398.2,372.05,436.97
BLUEJET,0,888.9,0,851.2,776.65,728.35
MGL,0,1420.0,0,1376.9,1356.8,1336.61
SWANENERGY,0,475.4,0,456.2,425.5,507.65
NAZARA,0,1320.6,1,1349.3,1420.7,1086.07
GMDCLTD,0,449.2,0,428.9,413.0,336.59
ITDCEM,0,832.9,0,799.6,758.95,611.1
BBTC,0,1985.2,0,1936.5,1866.9,2043.43
KIRLOSENG,0,835.5,0,932.7,896.2,877.2
GRAVITA,0,1718.8,0,1894.7,1781.8,1928.84
INTELLECT,0,1056.5,0,1013.7,932.0,886.08
ANURAS,0,1091.9,0,1113.4,1137.8,853.13
JPPOWER,0,21.7,0,20.8,18.88,16.85
CYIENT,0,1250.5,0,1221.3,1170.8,1454.17
FINCABLES,0,908.0,0,887.5,843.9,995.28
GPIL,0,181.5,0,187.2,198.24,189.96
EMBDL,0,105.0,0,101.2,93.6,118.82
HOMEFIRST,0,1380.7,0,1324.2,1237.0,1130.26
JINDALSAW,0,221.7,0,215.0,198.99,254.76
ZENTEC,0,1616.5,0,1552.4,1402.4,1760.73
CEATLTD,0,3389.9,0,3301.3,3117.3,3135.59
CPPLUS,-1,-1,-1,-1,1061.55,nan
CELLO,0,602.3,0,588.3,563.35,648.5
CLEAN,0,1266.3,0,1233.2,1159.7,1343.32
ZYDUSWELL,0,2117.2,0,2059.6,1941.4,1867.05
IEX,0,153.4,0,146.3,138.08,176.56
ELECON,0,589.5,0,573.8,545.45,567.2
JYOTHYLAB,0,347.7,0,340.1,332.75,372.32
NEWGEN,0,790.4,0,841.0,861.8,1150.19
TEGA,0,1773.3,0,1951.6,1810.4,1591.73
SYRMA,0,802.1,0,763.1,673.3,541.72
GRINFRA,0,1331.1,0,1293.3,1237.4,1271.7
RITES,0,268.1,0,261.0,248.9,258.66
BELRISE,0,125.9,0,131.1,134.0,nan
NETWEB,0,1868.8,0,1997.1,2093.5,2030.04
FINPIPE,0,207.2,0,200.8,191.29,215.14
SANOFICONR,0,4745.1,0,4819.4,5132.0,4884.44
ALIVUS,0,1033.3,0,999.4,959.7,nan
OLECTRA,0,1282.8,0,1356.8,1432.6,1319.26
STARCEMENT,0,241.3,0,253.7,290.62,215.14
SANOFI,0,5492.4,0,5368.3,5093.0,5858.64
