ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
POWERGRID,0,288.2,0,307.0,295.5,278.06,298.25,0
COALINDIA,0,426.1,0,440.5,445.05,388.22,455.32,0
BAJAJFINSV,0,1825.9,0,1777.7,1694.7,2003.42,1732.44,0
DMART,0,4031.9,0,3918.2,3903.2,4110.75,3808.27,0
VEDL,0,730.4,0,702.8,649.4,533.22,670.74,0
BAJAJ-AUTO,0,9734.5,0,9456.3,8901.0,8965.7,8987.2,0
ADANIENT,0,2060.9,0,1991.7,1823.0,2331.17,1914.61,0
TATASTEEL,0,205.8,0,198.7,193.22,174.86,191.64,0
HAL,0,3947.2,0,3838.3,3588.6,4480.73,3788.37,0
NESTLEIND,0,1254.7,0,1228.8,1193.2,1223.95,1195.45,0
HINDZINC,0,559.3,0,537.2,509.7,512.88,520.27,0
ETERNAL,0,247.0,0,222.3,233.17,290.89,231.62,0
ASIANPAINT,0,2326.7,0,2122.1,2207.4,2514.98,2211.24,0
WIPRO,0,203.5,0,198.8,191.6,238.21,191.46,1
IOC,0,156.8,0,151.3,137.76,150.46,144.29,0
HINDALCO,0,952.1,0,917.0,866.7,802.22,890.25,0
EICHERMOT,0,7441.1,0,7209.5,6811.5,6701.97,6856.45,0
SBILIFE,0,1976.1,0,1930.7,1837.6,1915.09,1886.59,0
GRASIM,0,2793.9,0,2712.7,2628.2,2785.1,2621.01,0
SHRIRAMFIN,0,1044.0,0,996.0,903.8,796.86,955.13,0
TVSMOTOR,0,3749.8,0,3612.7,3445.2,3410.28,3456.11,0
DIVISLAB,0,6440.8,0,6293.0,5997.5,6353.11,6049.25,0
INDIGO,0,4520.3,0,4346.7,4099.5,5378.57,4182.25,0
TMCV,0,470.0,0,448.0,427.6,nan,425.94,0
JIOFIN,0,251.2,0,248.2,232.55,295.33,236.29,0
HYUNDAI,0,2020.6,0,1957.8,1816.7,2265.4,1927.52,0
TORNTPHARM,0,4150.0,0,4424.2,4265.6,3727.32,4276.6,0
ICICIAMC,0,3098.4,0,2969.8,2874.2,nan,2862.97,0
ADANIGREEN,0,933.0,0,895.9,832.5,985.49,854.85,0
TATACAP,0,333.9,0,305.3,320.25,nan,317.13,0
BANKBARODA,0,294.2,0,284.1,260.3,270.17,274.94,0
UNIONBANK,0,192.5,0,185.4,175.48,152.96,175.15,0
PIDILITIND,0,1446.9,0,1402.3,1314.9,1480.8,1341.0,0
BRITANNIA,0,5938.9,0,5793.3,5500.0,5850.09,5683.55,0
VBL,0,429.3,0,415.6,389.3,468.02,399.73,0
HDFCLIFE,0,653.4,0,635.2,610.2,746.89,621.27,0
MUTHOOTFIN,0,3510.0,0,3375.4,3270.6,3229.7,3303.03,0
PFC,0,386.2,0,391.3,396.0,384.92,406.35,0
DLF,0,585.0,0,565.1,523.0,723.02,536.01,0
ABB,0,5815.4,0,6025.9,6105.0,5433.84,6229.05,0
CUMMINSIND,0,5036.2,0,4853.8,4631.5,4067.12,4618.21,0
LTM,0,3959.0,0,4508.3,4200.7,nan,4220.96,0
TECHM,0,1442.6,0,1325.6,1391.6,1515.47,1374.15,0
TATAPOWER,0,371.1,0,384.0,385.7,386.87,393.57,0
BPCL,0,315.9,0,302.4,282.7,331.95,292.26,0
TRENT,0,3793.6,0,3661.1,3399.6,4655.51,3500.16,0
PNB,0,119.5,0,115.3,105.13,115.59,109.68,0
IRFC,0,101.3,0,98.0,92.45,119.99,94.84,0
CHOLAFIN,0,1569.2,0,1513.3,1416.3,1616.61,1467.98,0
CANBK,0,147.5,0,142.1,130.45,131.26,134.23,0
INDIANB,0,955.4,0,920.8,871.75,776.27,873.89,0
MOTHERSON,0,123.0,0,118.1,109.38,109.27,112.12,0
JINDALSTEL,0,1254.0,0,1222.1,1131.4,1044.31,1143.86,0
ADANIENSOL,0,924.5,0,1043.3,956.0,921.51,990.19,0
BSE,0,2696.1,0,2950.1,2779.8,2603.23,2852.02,0
INDUSTOWER,0,465.9,0,451.4,426.3,398.38,428.64,0
SOLARINDS,0,14080.5,0,13563.7,12418.0,14097.74,13245.1,0
TMPV,0,342.9,0,331.0,303.2,nan,313.35,0
POWERINDIA,0,23433.2,0,24138.6,24685.0,20032.93,24736.5,0
SIEMENS,0,3396.2,0,3272.5,3048.9,3158.21,3110.05,0
APOLLOHOSP,0,7781.6,0,7582.4,7549.0,7419.75,7431.5,0
LUPIN,0,2212.7,0,2365.0,2334.8,2053.92,2309.08,0
DRREDDY,0,1236.1,0,1331.6,1281.7,1263.44,1281.65,0
POLYCAB,0,7782.4,0,7496.6,7067.0,7278.96,7128.4,0
CGPOWER,0,742.2,0,714.5,667.95,688.46,688.4,0
LGEINDIA,0,1450.3,0,1594.5,1536.1,nan,1535.37,1
TATACONSUM,0,1110.2,0,1083.7,1048.5,1126.34,1060.55,0
GODREJCP,0,1091.2,0,1060.8,1008.7,1175.12,1026.13,0
HEROMOTOCO,0,5713.4,0,5517.4,5143.0,5200.88,5246.4,0
BAJAJHLDNG,0,10222.8,0,9912.8,9150.0,12168.85,9504.8,0
GROWW,0,166.2,0,151.8,162.28,nan,160.55,0
AMBUJACEM,0,452.8,0,436.6,408.85,550.27,420.39,0
CIPLA,0,1311.7,0,1283.9,1242.3,1474.11,1258.86,0
HDFCAMC,0,2569.2,0,2479.1,2313.9,2680.17,2369.39,0
IDEA,0,10.2,0,9.8,8.89,9.09,9.11,0
MARICO,0,783.2,0,766.9,742.45,731.6,745.94,0
GVT&D,0,3448.2,0,3836.7,3746.2,2962.68,3653.76,0
ASHOKLEY,0,186.7,0,179.1,163.09,153.18,169.88,0
MAXHEALTH,0,1038.0,0,1010.1,975.1,1131.93,972.41,0
GMRAIRPORT,0,99.2,0,95.2,89.09,93.81,89.4,0
ENRIN,0,3011.8,0,2898.7,2629.4,nan,2752.54,0
UNITDSPR,0,1396.8,0,1357.1,1253.8,1367.41,1301.11,0
ZYDUSLIFE,0,948.3,0,926.1,896.7,949.27,889.63,0
GAIL,0,153.4,0,148.3,137.19,169.05,142.91,0
WAAREEENER,0,2753.3,0,2892.0,3092.6,3085.16,3032.88,0
BHEL,0,278.9,0,270.3,254.85,254.91,257.02,0
LENSKART,0,461.9,0,483.6,509.35,nan,504.69,1
BOSCHLTD,0,32531.7,0,31571.1,29615.0,36576.81,30193.5,0
MAZDOCK,0,2129.2,0,2400.1,2162.9,2690.16,2304.3,0
ICICIGI,0,1872.5,0,1825.2,1747.0,1923.55,1789.35,0
SHREECEM,0,24978.6,0,24326.6,23705.0,28107.42,23473.5,0
JSWENERGY,0,462.4,0,479.7,484.8,506.8,499.17,0
MANKIND,0,2170.2,0,2095.9,2038.8,2329.08,2038.37,1
INDHOTEL,0,661.7,0,639.8,590.9,722.29,610.61,0
RECLTD,0,356.4,0,346.2,318.45,358.96,328.08,0
BHARATFORG,0,1885.2,0,1812.5,1725.1,1382.91,1716.54,0
NTPCGREEN,0,86.2,0,91.0,95.06,98.47,97.49,0
ABCAPITAL,0,337.7,0,325.0,305.75,311.34,311.38,0
OIL,0,444.0,0,459.9,478.0,427.79,471.94,1
HAVELLS,0,1370.3,0,1327.2,1231.6,1459.36,1280.92,0
NHPC,0,77.7,0,73.6,76.59,79.98,76.31,0
ICICIPRULI,0,585.6,0,567.8,530.4,625.93,560.36,0
PERSISTENT,0,5201.8,0,4998.7,4899.8,5652.88,4729.19,0
AUROPHARMA,0,1196.2,0,1234.6,1314.2,1151.61,1285.23,0
BHARTIHEXA,0,1617.4,0,1483.3,1504.2,1736.98,1550.33,0
DABUR,0,457.7,0,445.6,419.6,503.21,436.71,0
SRF,0,2689.8,0,2597.2,2494.9,2923.24,2487.55,0
HINDPETRO,0,380.7,0,361.4,340.9,426.96,342.0,0
LLOYDSME,0,1114.6,0,1176.9,1278.3,1321.37,1225.69,0
LODHA,0,826.2,0,787.7,700.2,1157.11,791.47,0
SWIGGY,0,311.7,0,298.5,268.55,380.7,281.79,0
IDBI,0,79.9,0,75.1,64.01,96.85,72.7,0
NYKAA,0,258.9,0,250.9,239.65,241.32,239.73,0
NATIONALUM,0,349.7,0,391.0,371.0,258.81,373.06,0
TORNTPOWER,0,1536.4,0,1480.5,1352.3,1337.33,1417.57,0
NMDC,0,85.0,0,82.1,77.2,73.72,77.95,0
POLICYBZR,0,1568.1,0,1422.6,1459.2,1739.48,1476.73,0
FEDERALBNK,0,286.2,0,277.0,269.3,235.99,265.0,0
BANKINDIA,0,162.8,0,157.2,144.99,135.64,148.55,0
AUBANK,0,967.5,0,933.7,882.75,863.84,892.51,0
MEESHO,0,156.1,0,135.6,145.65,nan,144.29,0
PAYTM,0,1097.9,0,979.2,1008.8,1168.16,1028.71,0
NAUKRI,0,1032.0,0,1002.6,991.4,1308.79,976.03,0
SBICARD,0,741.8,0,716.5,673.95,845.27,689.38,0
ALKEM,0,5583.7,0,5453.1,5344.5,5358.37,5308.25,0
GICRE,0,389.7,0,379.1,363.05,374.65,363.99,0
BAJAJHFL,0,85.0,0,82.3,75.85,104.37,80.33,0
LTF,0,282.5,0,272.4,251.65,257.87,258.38,0
SCHAEFFLER,0,4271.0,0,3750.2,3985.1,3974.4,3969.68,0
IOB,0,34.7,0,33.8,32.2,37.38,32.46,0
INDUSINDBK,0,878.3,0,847.8,792.55,833.41,812.39,0
FORTIS,0,888.7,0,858.1,814.15,901.76,820.91,0
GLENMARK,0,2057.5,0,2264.3,2170.5,1974.46,2147.96,0
MCX,0,2680.8,0,2564.3,2398.2,1947.28,2487.09,0
DIXON,0,10942.7,0,9766.0,10019.0,14273.86,10263.7,0
LINDEINDIA,0,6467.8,0,6716.9,7118.0,6360.26,7132.45,0
UNOMINDA,0,1149.8,0,1104.3,1048.7,1195.8,1050.18,0
SAIL,0,166.2,0,159.3,146.47,137.61,149.76,0
OFSS,1,6176.3,1,6427.8,6947.0,8115.44,6538.15,0
BIOCON,0,407.6,0,396.1,370.1,374.46,375.62,0
JSL,0,800.0,0,765.0,711.35,752.13,716.14,0
ATGL,0,640.4,0,600.1,529.1,596.27,531.39,0
COROMANDEL,0,2115.3,0,2030.6,1930.9,2266.61,1964.15,0
YESBANK,0,19.7,0,19.2,18.12,21.0,18.42,0
SUZLON,0,43.4,0,39.1,40.82,54.91,41.29,0
ABBOTINDIA,0,28214.4,0,27474.6,26135.0,29875.2,26451.0,0
APLAPOLLO,0,2141.5,0,2062.7,1986.2,1821.35,1956.19,0
RVNL,0,290.6,0,278.7,264.05,334.81,264.94,0
MRF,0,136692.0,0,132956.4,129575.0,147044.19,130415.0,0
LAURUSLABS,0,1076.2,0,1036.0,1008.8,928.97,983.47,0
MFSL,0,1707.5,0,1657.5,1557.1,1632.65,1615.72,0
PHOENIXLTD,0,1660.3,0,1604.5,1501.4,1646.5,1551.39,0
IDFCFIRSTB,0,68.2,0,65.9,61.87,75.59,62.73,0
NAM-INDIA,0,919.5,0,885.3,831.95,848.43,844.92,0
OBEROIRLTY,0,1557.4,0,1511.1,1457.0,1655.18,1450.49,0
JSWINFRA,0,238.6,0,262.9,249.95,288.57,252.3,0
PATANJALI,0,503.5,0,491.0,476.45,561.17,478.85,0
COLPAL,0,2019.0,0,1967.7,1877.2,2207.61,1908.27,0
FACT,0,686.5,0,745.1,788.5,893.34,799.62,0
PRESTIGE,0,1362.1,0,1307.2,1172.8,1587.19,1239.17,0
SUNDARMFIN,0,5244.6,0,5021.6,4581.5,4881.85,4824.7,0
UPL,0,669.6,0,651.0,595.85,703.42,614.68,0
VMM,0,115.1,0,110.4,106.37,134.21,104.61,0
TIINDIA,0,2722.6,0,2417.9,2566.3,2831.34,2527.17,0
MAHABANK,0,71.1,0,68.4,64.46,58.7,63.83,0
IRB,0,27.4,0,25.1,20.47,42.99,28.92,0
HDBFS,0,654.8,0,635.2,590.1,nan,626.76,0
BERGEPAINT,0,441.7,0,427.6,414.65,526.59,412.89,0
HINDCOPPER,0,538.0,0,511.3,493.45,377.76,480.28,1
SUPREMEIND,0,4112.1,0,3985.6,3747.7,3964.18,3846.52,0
GODREJPROP,0,1704.7,0,1638.8,1505.2,2028.12,1557.4,0
VOLTAS,0,1447.5,0,1386.4,1322.6,1383.43,1358.0,0
ASTRAL,0,1752.3,0,1695.5,1619.1,1477.55,1624.05,0
PIIND,0,3031.1,0,2947.6,2810.8,3541.19,2864.52,0
APARINDS,0,10709.6,1,9258.1,10608.0,8753.9,9669.0,0
M&MFIN,0,338.2,0,325.0,301.95,312.95,312.78,0
PIRAMALFIN,0,1653.0,0,1700.2,1854.1,nan,1806.17,0
BDL,0,1330.1,0,1275.9,1136.9,1520.96,1237.24,0
BALKRISIND,0,2294.3,0,2214.5,2150.5,2401.58,2139.66,0
AIIL,0,424.1,0,453.3,485.9,558.12,486.17,0
UBL,0,1528.2,0,1660.7,1559.0,1754.2,1594.01,0
IRCTC,0,560.9,0,545.0,510.6,679.93,522.97,0
IPCALAB,0,1432.7,0,1483.4,1586.0,1416.19,1553.32,0
MPHASIS,0,2291.4,0,2215.9,2117.0,2707.35,2096.18,0
MOTILALOFS,0,721.4,0,692.6,668.65,868.26,669.35,0
PREMIERENE,0,803.4,0,838.1,893.8,942.47,855.41,0
KALYANKJIL,0,412.4,0,398.1,388.35,487.87,380.48,0
TATACOMM,0,1553.2,0,1498.0,1398.3,1700.57,1423.79,0
360ONE,0,1084.4,0,1051.0,977.4,1109.52,1019.88,0
KEI,0,4624.1,0,4425.8,4124.0,4126.89,4177.6,0
JKCEMENT,0,5428.5,0,4855.6,5086.0,6051.97,5063.65,0
COFORGE,0,1204.6,0,1060.2,1144.7,1668.97,1107.61,0
ANTHEM,0,691.5,1,611.3,681.45,nan,644.77,0
GLAXO,0,2497.0,0,2428.9,2259.5,2712.97,2362.54,0
NLCINDIA,1,235.3,0,246.7,270.4,246.72,261.66,0
PETRONET,0,281.6,0,267.9,246.2,280.62,265.35,0
THERMAX,0,2937.6,0,3051.1,3196.9,3200.3,3220.14,0
PAGEIND,0,30001.0,0,30939.0,31805.0,39818.31,31390.5,0
RADICO,0,2497.1,0,2827.0,2640.2,2911.79,2696.19,0
AJANTPHARM,0,3184.1,0,3066.2,2807.9,2652.9,2925.83,0
DALBHARAT,0,2001.4,0,1925.6,1857.4,2138.8,1841.71,0
3MINDIA,0,34536.1,0,33439.9,30865.0,32310.04,32260.5,0
ASTERDM,0,604.2,0,669.2,668.0,624.76,648.6,0
BLUESTARCO,0,1873.8,0,1799.9,1675.2,1825.23,1742.11,0
LTTS,0,3493.4,0,3021.5,3198.4,4107.39,3262.52,0
FLUOROCHEM,0,3385.2,0,3265.3,3067.9,3488.37,3139.92,0
HUDCO,0,186.0,0,179.8,168.06,213.59,171.94,0
CONCOR,0,477.9,0,462.4,438.2,529.44,444.71,0
NH,0,1771.7,0,1723.0,1635.5,1842.21,1657.36,0
COCHINSHIP,0,1458.5,0,1399.8,1256.8,1700.76,1334.31,0
JBCHEPHARM,0,1983.0,0,2030.1,2056.7,1786.44,2095.66,0
AIAENG,0,3817.3,0,3658.7,3458.4,3504.83,3540.84,0
DELHIVERY,0,440.1,0,396.9,428.75,429.16,415.5,0
IREDA,0,124.7,0,120.9,114.31,143.8,115.56,0
ENDURANCE,0,2474.9,0,2389.6,2260.0,2650.87,2308.54,0
EMCURE,0,1417.9,0,1486.6,1652.7,1406.39,1513.97,0
ESCORTS,0,3293.4,0,3159.3,2842.4,3513.22,2985.2,0
NAVINFLUOR,0,6668.3,0,6438.8,6055.0,5454.91,6169.3,0
MRPL,0,221.1,0,208.7,177.1,153.44,188.14,0
POONAWALLA,0,431.7,0,414.3,384.55,456.17,397.65,0
ATHERENERG,0,670.7,0,705.8,796.35,575.53,750.61,0
SONACOMS,0,539.9,0,521.2,488.75,475.07,497.4,0
GODIGIT,0,316.1,0,314.0,326.65,346.15,328.7,0
CENTRALBK,0,36.5,0,35.4,33.0,37.11,34.12,0
JUBLFOOD,0,492.4,0,475.6,454.35,592.59,457.88,0
PGHH,0,10348.0,0,10038.2,9138.0,12589.47,9807.2,0
GODFRYPHLP,0,2117.2,0,1828.4,1901.2,2796.59,1977.17,0
UCOBANK,0,26.8,0,25.8,23.6,29.73,24.66,0
ITCHOTELS,0,164.8,0,157.7,141.77,208.68,149.46,0
KPRMILL,0,915.4,0,778.9,842.9,1007.59,834.65,0
TATAINVEST,0,642.9,0,620.9,567.5,710.92,601.06,0
KARURVYSYA,1,246.3,0,260.5,295.75,246.96,278.51,0
GLAND,0,1767.1,0,1607.5,1724.1,1828.55,1647.57,0
TVSHLTD,0,14979.8,0,14504.0,14012.0,13421.67,13814.3,0
CRISIL,0,4252.2,0,4133.2,3842.8,4864.76,3997.91,0
LICHSGFIN,0,520.3,1,470.5,506.05,555.03,491.18,0
HEXT,0,477.3,0,455.7,443.0,706.3,429.1,0
STARHEALTH,0,438.8,0,475.4,457.55,456.51,456.09,0
FORCEMOT,0,24456.1,0,23153.0,20410.0,18525.19,20959.5,0
MEDANTA,0,1088.7,0,1054.7,985.3,1230.69,1015.41,0
APOLLOTYRE,0,450.1,0,435.4,412.45,475.95,413.14,0
CHOLAHLDNG,0,1576.4,0,1500.0,1389.0,1844.14,1450.53,0
GODREJIND,0,889.3,0,855.9,775.2,1086.22,817.41,0
ABSLAMC,0,840.7,0,999.6,902.95,820.49,932.28,0
SJVN,0,74.7,0,72.1,66.17,83.78,68.48,0
ZFCVINDIA,0,14685.5,0,14276.5,13678.0,13828.84,13556.5,0
TATAELXSI,0,4551.5,0,4410.5,4160.8,5436.9,4173.02,0
PWL,0,96.4,0,90.9,89.5,nan,86.11,0
EXIDEIND,0,323.3,0,313.8,300.85,370.12,300.41,0
KIMS,0,706.1,0,680.7,636.4,690.18,646.15,0
PFOCUS,0,265.0,0,282.8,327.05,194.6,281.1,0
ANANDRATHI,0,3195.3,0,3112.3,3032.6,2839.73,3017.15,1
MSUMI,0,40.2,0,38.9,37.9,43.86,37.93,0
TIMKEN,0,3532.7,0,3389.1,3319.0,3123.28,3283.0,0
METROBRAND,0,1002.8,0,881.2,910.6,1132.32,929.96,0
ACC,0,1463.1,0,1421.6,1314.4,1776.7,1362.05,0
CDSL,0,1274.3,0,1234.0,1171.3,1509.03,1188.23,0
GILLETTE,0,8213.7,0,7997.9,7471.0,9057.68,7845.8,0
ITI,0,280.2,0,245.8,252.0,304.02,262.63,0
KAYNES,0,3990.6,0,3817.6,3612.6,5361.19,3582.35,0
AWL,0,162.0,0,170.2,185.4,243.38,178.96,0
BANDHANBNK,0,171.7,0,164.3,148.91,162.91,157.83,0
HONAUT,0,30045.8,0,29187.2,27030.0,35344.74,28472.0,0
GRSE,0,2434.6,0,2327.4,2068.4,2575.38,2247.63,0
PTCIL,0,17911.7,0,17237.0,15602.0,16397.91,16905.5,0
AMBER,0,7292.9,0,6971.3,6602.0,7253.27,6602.35,0
SUNTV,0,627.3,0,561.4,586.0,564.76,588.84,0
IKS,0,1445.5,0,1394.6,1354.8,1582.73,1330.59,1
HSCL,0,488.8,0,470.8,443.85,466.99,447.28,0
LALPATHLAB,0,1424.2,0,1382.6,1325.4,1493.47,1329.88,0
TATATECH,0,572.3,0,557.0,539.35,666.63,533.67,0
GUJGASLTD,0,383.4,0,363.7,317.65,420.74,348.22,0
NUVAMA,0,1234.0,0,1122.3,1195.4,1353.85,1160.92,0
NBCC,0,92.1,0,88.7,80.53,107.5,83.07,0
WELCORP,0,758.9,0,842.5,817.35,851.56,805.68,0
RAMCOCEM,0,1015.9,0,971.4,910.5,1062.69,938.5,0
CPPLUS,0,1573.0,0,1662.0,1826.0,nan,1684.78,0
MANAPPURAM,0,281.8,0,271.8,253.95,280.19,257.88,0
AEGISLOG,0,689.5,0,659.0,612.0,734.1,606.58,0
PFIZER,0,5015.9,0,4890.8,4692.0,5113.14,4703.5,0
SHYAMMETL,0,832.8,0,807.9,770.25,869.03,780.66,0
ANGELONE,0,207.0,0,217.5,235.27,250.07,226.26,0
SCHNEIDER,0,785.9,0,828.9,876.75,814.98,886.27,0
SAILIFE,0,916.0,0,1054.0,985.85,875.83,992.39,0
ACUTAAS,0,2112.1,0,2247.2,2545.0,1610.07,2322.61,0
ASAHIINDIA,0,927.2,0,889.8,817.1,899.63,829.46,0
IGL,0,164.7,0,159.3,148.33,192.84,153.17,0
PNBHOUSING,0,834.1,0,745.0,794.65,901.61,782.87,0
HATSUN,0,883.2,0,1004.6,923.15,947.17,947.3,0
AFFLE,1,1230.3,0,1292.6,1446.1,1783.68,1328.39,0
BAYERCROP,0,4852.4,0,4300.7,4506.3,4981.72,4524.98,0
GESHIP,0,1295.3,0,1355.9,1415.0,1086.34,1416.19,0
NIACL,0,139.8,0,134.7,121.81,171.72,129.67,0
CESC,0,147.6,0,160.7,151.19,162.72,153.78,0
AADHARHFC,0,488.5,0,439.3,456.35,487.58,464.56,0
KIOCL,0,270.1,0,293.4,326.95,369.91,321.18,0
ASTRAZEN,0,8818.0,0,8672.0,7931.0,8933.83,8317.75,0
KIRLOSENG,0,1504.0,0,1434.3,1347.4,1064.67,1395.21,0
SAGILITY,0,42.9,1,36.1,41.75,46.04,38.44,0
WOCKPHARMA,0,1285.9,0,1232.5,1189.5,1453.23,1180.13,0
IIFL,0,513.3,0,492.8,448.25,507.95,467.55,0
AEGISVOPAK,0,199.1,0,189.7,171.89,244.1,181.78,0
PPLPHARMA,0,150.7,0,145.3,143.56,183.38,138.88,0
CUB,0,270.2,0,258.6,253.7,241.59,242.73,0
SUMICHEM,0,417.5,0,403.6,374.65,493.81,382.67,0
CREDITACC,0,1269.3,0,1226.1,1167.2,1299.01,1163.03,0
ERIS,0,1391.9,0,1349.8,1340.9,1584.98,1302.0,0
PINELABS,0,184.9,0,177.3,161.37,nan,163.99,0
ATUL,0,6785.3,0,6570.0,6240.0,6355.01,6241.8,0
DEEPAKNTR,0,1477.7,0,1428.0,1345.8,1721.08,1377.58,0
KPIL,0,1180.8,0,1131.7,1073.7,1191.83,1070.47,0
RBLBANK,0,318.6,0,309.3,295.65,287.13,296.47,0
NETWEB,0,3619.4,0,3468.9,3180.1,2958.51,3225.53,0
GMDCLTD,0,601.6,0,530.8,566.6,514.42,557.13,0
KPITTECH,0,730.0,0,700.1,660.05,1133.49,661.19,0
SARDAEN,0,559.6,0,536.8,508.5,513.28,512.83,0
HBLENGINE,0,726.3,0,696.9,642.05,773.9,657.4,0
EIHOTEL,0,333.2,0,319.1,284.3,364.68,307.17,0
URBANCO,0,99.2,0,106.8,114.56,nan,113.57,0
GPIL,0,238.5,0,251.0,272.1,237.63,259.9,0
DATAPATTNS,0,2935.1,0,3490.5,3153.0,2784.29,3207.74,0
NATCOPHARM,0,912.2,0,1018.0,978.7,889.12,952.98,0
CASTROLIND,0,184.6,0,181.2,175.08,191.94,179.31,0
DCMSHRIRAM,0,971.6,0,1017.4,1112.3,1208.93,1064.55,0
EMAMILTD,0,446.4,0,430.9,393.1,527.54,409.2,0
JYOTICNC,0,800.7,0,695.0,751.9,933.49,741.3,0
CIEINDIA,0,433.6,0,431.2,446.55,425.85,453.53,0
BRIGADE,0,714.0,1,639.1,691.15,912.29,658.45,0
BELRISE,0,173.0,0,178.8,189.85,153.67,183.97,0
CHAMBLFERT,0,453.4,0,439.4,419.95,487.71,423.81,0
SYNGENE,0,430.0,0,391.2,415.6,602.8,411.56,0
ONESOURCE,0,1237.0,0,1524.5,1447.1,1728.95,1435.06,1
INDIACEM,0,391.9,0,378.1,356.0,394.21,357.49,0
CRAFTSMAN,0,7546.9,0,7244.6,6924.0,6846.23,6840.05,0
AVANTIFEED,0,1113.4,0,1290.8,1208.6,826.69,1202.78,0
ACMESOLAR,0,217.1,0,232.3,269.41,255.52,251.48,0
SUNDRMFAST,0,870.2,0,839.3,762.65,956.89,804.79,0
JAINREC,0,398.5,0,417.6,463.95,nan,441.28,0
CGCL,0,172.8,0,159.4,165.54,181.62,168.5,0
CHALET,0,799.4,0,769.3,724.95,897.53,728.05,0
CAMS,0,692.8,0,670.1,637.5,754.17,639.81,0
SYRMA,0,826.4,0,743.8,818.2,750.74,771.71,0
KFINTECH,0,990.1,0,956.9,913.6,1089.96,909.8,0
ANANTRAJ,0,499.3,0,478.7,437.3,564.47,450.98,0
REDINGTON,0,240.0,0,228.1,200.7,269.64,219.16,0
PSB,0,24.7,0,23.8,21.93,28.75,22.72,0
NAVA,0,609.3,0,587.6,550.05,590.36,553.33,0
AETHER,0,949.5,0,1013.8,1170.35,848.89,1096.3,0
TRAVELFOOD,0,1213.2,1,1074.9,1180.0,nan,1138.39,0
CENTURYPLY,0,723.1,0,641.4,698.45,763.43,668.77,0
RATNAMANI,0,2102.5,0,2433.5,2211.1,2428.5,2312.0,0
NEULANDLAB,0,13057.9,0,12611.3,12067.0,14341.56,12091.2,0
BIKAJI,0,650.4,0,634.0,617.0,716.4,617.33,0
GRANULES,0,559.1,0,581.3,624.35,541.64,590.17,0
EMMVEE,0,195.8,0,209.0,223.3,nan,222.17,0
TATACHEM,0,665.6,0,646.1,605.35,840.83,635.18,0
JSWCEMENT,0,125.1,0,121.2,114.44,nan,115.94,0
VTL,0,493.8,0,513.2,527.2,453.76,535.7,0
CROMPTON,0,260.1,0,252.0,232.3,288.0,242.34,0
GRINDWELL,0,1523.7,0,1473.5,1369.9,1604.75,1406.35,0
AARTIIND,0,459.1,0,399.3,417.4,402.97,421.55,0
KAJARIACER,0,992.5,0,958.1,950.75,1091.57,923.5,0
ELGIEQUIP,0,525.2,0,506.1,473.4,497.5,475.39,0
RRKABEL,0,1490.8,0,1436.2,1314.6,1360.72,1365.93,0
FSL,0,244.1,0,232.6,212.87,322.76,218.53,0
CARBORUNIV,0,818.5,0,794.8,767.55,884.81,761.5,0
TRITURBINE,0,490.6,0,473.8,451.95,533.45,456.69,0
