ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
JPPOWER,0,17.5,0,18.6,17.59,16.97
INDIACEM,0,373.6,0,405.5,385.55,330.93
RITES,0,277.3,0,270.2,248.31,252.67
BANCOINDIA,0,715.7,0,759.4,829.4,501.26
TITAGARH,0,965.1,0,939.9,879.25,895.2
CCL,0,846.5,0,877.5,889.15,744.49
CLEAN,0,1198.5,0,1168.5,1101.1,1305.26
SHRIPISTON,0,2434.3,0,2521.2,2655.1,2205.76
VIKRAMSOLR,0,316.0,0,354.7,323.3,nan
SBFC,0,113.6,0,106.4,106.57,98.95
CARTRADE,0,2760.4,0,2620.9,2434.1,1784.15
ALIVUS,0,908.1,0,1001.3,939.2,nan
WELSPUNLIV,0,114.3,0,125.5,116.47,133.18
JYOTHYLAB,0,328.0,0,323.4,310.5,350.07
SANOFICONR,0,5311.9,0,5165.9,4940.5,4944.79
GRAVITA,0,1709.6,0,1666.4,1558.2,1855.51
CHENNPETRO,0,702.2,0,721.9,760.5,627.24
SAMMAANCAP,0,128.6,0,132.9,137.82,129.9
