ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
SCHAEFFLER,0,4049.6,0,3969.7,3847.8,3620.61
TIINDIA,0,2926.5,0,2899.8,3072.3,3040.63
OBEROIRLTY,0,1718.9,0,1675.7,1623.3,1788.44
GODREJPROP,0,2081.1,0,2037.1,1964.3,2280.16
INDUSINDBK,0,789.1,0,774.1,750.75,866.14
LTF,0,218.2,0,223.3,233.57,167.52
UPL,0,743.7,0,685.8,705.8,625.7
GLENMARK,0,1915.2,0,1961.9,2051.9,1616.54
BHARATFORG,1,1076.9,1,1110.5,1202.8,1194.24
IRCTC,0,726.6,0,716.4,713.1,756.7
SUPREMEIND,0,4307.9,0,4403.8,4462.0,4080.76
PIIND,0,3929.7,0,3850.4,3697.7,3726.99
COFORGE,0,1785.7,0,1760.7,1662.4,1684.58
GODFRYPHLP,0,9105.2,0,9724.4,10657.0,7217.63
LINDEINDIA,0,6666.9,0,6519.6,6494.0,6463.44
PHOENIXLTD,0,1461.5,0,1595.5,1529.7,1589.18
MFSL,0,1548.3,0,1669.4,1583.8,1301.6
SAIL,0,122.0,0,125.5,131.45,118.84
MOTILALOFS,0,948.0,0,923.4,895.0,797.75
IDFCFIRSTB,0,68.6,0,69.9,72.27,65.44
MPHASIS,0,2692.9,0,2773.2,2787.1,2651.87
BDL,0,1556.1,0,1517.2,1441.4,1443.32
JKCEMENT,0,7382.2,0,7127.4,6797.5,5346.15
KALYANKJIL,0,539.9,0,525.6,505.95,559.32
AUBANK,0,740.6,0,724.1,699.75,651.06
AIIL,0,2839.7,0,2965.4,3052.3,2094.01
BANKINDIA,0,116.4,0,114.5,113.2,107.41
NAM-INDIA,0,863.6,0,840.4,802.6,690.67
ITCHOTELS,0,231.0,0,237.6,240.25,nan
PAGEIND,0,47156.1,0,43946.9,44280.0,45131.79
SUNDARMFIN,0,4928.5,0,4742.4,4477.0,4712.11
BIOCON,0,373.7,0,348.8,364.15,353.17
LAURUSLABS,0,829.0,0,849.9,895.2,656.09
GLAXO,0,2923.1,0,2649.9,2819.1,2690.75
UBL,0,1933.9,0,1895.9,1802.9,1990.33
KAYNES,0,6343.8,0,6567.5,7041.5,5728.01
APLAPOLLO,0,1575.9,0,1609.8,1691.3,1596.58
VOLTAS,0,1321.4,0,1356.2,1419.2,1405.34
FEDERALBNK,0,198.9,0,196.0,190.62,196.73
ANTHEM,0,763.3,0,789.9,816.1,nan
DALBHARAT,0,2311.6,0,2349.9,2410.0,1971.11
BALKRISIND,0,2452.1,0,2399.3,2320.9,2602.91
PREMIERENE,0,1077.0,0,1047.3,995.05,1050.44
HEXT,0,807.9,0,781.1,725.2,nan
TATACOMM,0,1642.6,0,1612.0,1547.0,1624.27
COCHINSHIP,0,1749.6,0,1631.4,1652.9,1635.85
HUDCO,1,202.7,0,207.5,217.07,217.03
LTTS,0,4345.9,0,4270.2,4100.4,4605.39
JUBLFOOD,0,670.1,1,632.4,659.8,674.27
PGHH,0,12857.7,0,13103.4,13276.0,13920.31
ENDURANCE,0,2679.4,0,2783.2,3005.2,2262.89
360ONE,0,1107.4,0,1084.8,1040.0,1060.77
CONCOR,0,556.9,0,527.7,546.45,605.38
ESCORTS,0,3415.5,0,3574.5,3772.3,3318.29
PETRONET,0,283.9,0,278.8,274.05,303.28
IREDA,0,150.2,0,147.2,145.55,173.51
MAHABANK,0,54.9,0,54.0,53.07,51.34
GODREJIND,0,1176.5,0,1253.5,1206.1,1113.77
ASTRAL,0,1372.2,0,1402.9,1462.0,1468.02
MCX,0,8018.3,0,7806.7,7631.5,6583.23
KEI,0,3791.9,0,3886.8,4055.7,3700.06
COHANCE,1,847.0,1,890.2,1012.95,nan
BLUESTARCO,0,1825.7,0,1879.5,1884.2,1863.83
NATIONALUM,0,195.5,0,201.4,210.56,190.78
M&MFIN,0,251.0,0,257.4,270.85,263.47
THERMAX,0,3472.2,0,3381.1,3320.9,3623.23
MEDANTA,0,1313.8,0,1353.3,1391.0,1199.88
FLUOROCHEM,0,3557.6,0,3497.4,3368.5,3760.7
RADICO,0,2719.3,0,2945.0,2759.9,2479.59
SJVN,0,91.9,0,97.0,92.87,97.8
CRISIL,0,5344.2,0,5229.6,4965.0,5184.44
EXIDEIND,0,389.2,0,398.7,427.35,386.06
NH,0,1882.6,0,1841.8,1784.7,1632.92
UCOBANK,0,29.8,0,29.3,28.66,35.31
DELHIVERY,0,448.0,0,458.2,474.4,349.06
3MINDIA,0,29337.6,0,30071.7,30835.0,29486.71
ACC,0,1875.0,0,1797.0,1838.3,1942.99
KPRMILL,0,1067.4,0,1035.5,1008.35,1021.08
TATAELXSI,0,5628.4,0,5512.9,5469.5,6040.22
TATAINVEST,0,6594.8,0,6979.6,6724.5,6432.85
AWL,0,248.5,0,255.0,261.1,271.15
GILLETTE,0,10675.3,0,9903.3,10323.0,9285.72
IPCALAB,0,1429.0,0,1395.9,1320.4,1447.97
KPITTECH,0,1258.8,0,1185.6,1230.9,1306.0
POONAWALLA,0,466.4,0,453.8,428.9,373.92
ASTERDM,0,579.2,0,599.6,638.9,521.52
NLCINDIA,0,244.9,0,238.3,235.52,234.02
METROBRAND,0,1106.2,0,1144.9,1194.7,1168.35
GODIGIT,0,337.8,0,349.1,351.9,323.65
CDSL,1,1426.1,0,1465.5,1554.3,1491.01
CHOLAHLDNG,0,1890.9,0,1841.7,1728.6,1735.55
CENTRALBK,0,36.3,0,35.8,35.72,42.91
AJANTPHARM,0,2670.8,0,2460.5,2590.7,2686.73
NIACL,0,182.1,0,189.6,193.24,179.07
HONAUT,0,38910.3,0,37893.6,35990.0,37796.14
APARINDS,0,8345.7,0,8150.7,7822.0,7884.25
MSUMI,0,42.3,0,43.8,47.26,38.23
GLAND,0,2005.4,0,1961.0,1878.1,1678.37
LICHSGFIN,0,580.9,0,571.3,559.65,575.02
APOLLOTYRE,0,452.1,0,464.4,480.0,456.0
ITI,0,280.2,0,290.5,314.1,306.29
IGL,0,205.9,0,210.3,213.33,199.79
GUJGASLTD,0,410.5,0,422.1,430.35,448.28
KIMS,0,711.1,0,715.9,736.0,646.21
KIOCL,0,385.9,0,415.3,473.7,315.59
SONACOMS,0,480.7,0,468.4,454.35,512.31
SUMICHEM,0,613.5,0,597.3,565.75,530.99
AIAENG,0,3185.6,0,3127.7,3022.3,3311.38
NBCC,0,106.4,0,103.9,102.54,99.12
TATATECH,0,699.7,0,687.0,678.2,742.14
AFFLE,0,1827.7,0,1882.3,1941.6,1717.63
AEGISVOPAK,0,264.8,0,235.4,246.0,nan
GRSE,0,2656.6,0,2564.3,2370.5,2065.64
JBCHEPHARM,0,1781.5,0,1694.0,1725.2,1688.13
LALPATHLAB,0,3161.0,0,3415.7,3195.0,2863.12
STARHEALTH,0,454.7,0,429.6,451.6,427.52
BANDHANBNK,0,173.1,0,169.3,164.54,161.01
IKS,0,1649.5,0,1603.6,1576.2,nan
PPLPHARMA,0,184.2,0,189.8,198.94,216.88
SHYAMMETL,0,897.6,1,892.8,945.35,842.9
EMAMILTD,0,626.7,0,571.2,599.7,586.24
TVSHLTD,1,11160.7,0,11652.3,12929.0,10348.6
EIHOTEL,0,379.4,0,391.3,418.15,375.13
SYNGENE,0,674.7,0,659.7,649.5,717.26
ZFCVINDIA,0,13374.4,0,14314.0,13698.0,12522.83
EMCURE,0,1348.0,0,1456.9,1354.3,1242.56
IRB,0,45.5,0,44.5,42.25,49.19
INOXWIND,0,150.1,1,140.3,147.33,168.64
AMBER,0,7798.8,0,7373.1,7473.0,6749.57
OLAELEC,0,51.7,0,56.9,60.14,59.05
AEGISLOG,0,742.6,0,721.4,709.4,768.4
RAMCOCEM,0,1125.1,0,1095.3,1049.8,985.13
MANAPPURAM,0,265.3,0,273.6,292.1,224.36
ABSLAMC,0,815.8,0,873.7,854.9,734.5
ANANDRATHI,0,2736.4,0,2809.7,2954.0,2079.81
SKFINDIA,0,4567.2,0,4683.5,4927.1,4367.64
PEL,0,1177.1,0,1144.2,1076.9,1078.15
TATACHEM,0,912.0,0,957.3,943.3,921.42
NAVINFLUOR,0,5034.0,0,4898.3,4675.0,4249.56
DEEPAKNTR,0,1849.7,0,1817.3,1745.3,2095.66
FSL,0,341.4,0,371.8,344.25,356.36
HINDCOPPER,0,225.3,0,232.4,245.65,242.69
WOCKPHARMA,0,1550.6,0,1508.6,1460.6,1460.46
PFIZER,0,5502.9,0,5378.2,5143.5,4877.41
ERIS,0,1650.2,0,1808.0,1711.5,1491.13
HBLENGINE,0,761.5,0,794.6,837.3,nan
NUVAMA,0,7044.3,0,6837.3,6429.0,6474.94
KEC,0,791.2,0,812.7,856.15,866.69
BAYERCROP,0,5464.0,0,5342.5,5057.0,5365.61
WELCORP,0,909.5,0,886.8,858.9,820.16
ASTRAZEN,0,8317.8,0,8584.5,9045.5,8002.68
CHALET,0,923.8,0,959.4,1029.0,870.95
FORCEMOT,0,20560.9,0,19468.0,17030.0,10868.31
HSCL,0,485.2,0,473.5,452.35,481.01
BRIGADE,0,988.1,0,964.2,909.0,1077.59
MRPL,0,129.9,0,121.7,126.69,135.0
DEVYANI,0,167.1,0,171.7,180.19,170.25
AADHARHFC,0,487.3,0,521.7,510.45,443.52
CHAMBLFERT,0,517.6,0,534.4,549.55,554.64
TIMKEN,0,3086.3,0,3015.5,2921.0,2945.17
SUNTV,0,579.6,0,534.3,552.1,619.65
KPIL,0,1191.8,0,1324.6,1263.4,1104.72
SUNDRMFAST,0,957.1,0,978.6,1023.5,1001.57
CREDITACC,0,1284.0,0,1324.7,1336.7,1089.24
ANGELONE,0,2495.0,0,2408.5,2341.0,2587.18
JSWHL,0,19124.9,0,17951.9,18995.0,19694.68
CROMPTON,0,337.4,0,320.7,327.0,348.41
ONESOURCE,0,1985.5,0,1931.4,1835.2,nan
SCHNEIDER,0,936.3,0,908.0,874.85,745.86
PNBHOUSING,0,812.1,1,764.5,799.85,923.62
CESC,0,165.3,0,161.4,155.02,160.93
POLYMED,0,1925.0,0,1979.8,2018.2,2327.79
JYOTICNC,0,968.5,0,942.4,895.9,1107.84
JSWCEMENT,0,143.2,0,147.7,149.21,nan
SARDAEN,0,543.7,0,620.7,576.1,474.8
ASAHIINDIA,0,806.7,0,864.2,834.25,725.21
PTCIL,0,14677.2,0,14311.5,13522.0,13814.44
PSB,0,29.7,0,29.1,28.54,37.34
HATSUN,0,941.0,0,883.5,901.65,950.54
MAHSCOOTER,0,15618.3,0,16029.1,17515.0,11848.6
ECLERX,0,3886.6,0,4089.1,4234.5,3324.13
KARURVYSYA,0,220.9,0,215.5,205.65,192.27
BASF,0,4778.7,0,4679.1,4573.5,4858.54
KANSAINER,0,248.3,0,234.3,243.31,246.5
ATHERENERG,0,434.0,0,463.0,520.25,nan
BIKAJI,0,734.4,0,758.6,786.05,725.17
SAGILITY,0,40.9,0,45.5,42.02,43.64
KAJARIACER,0,1170.8,0,1276.2,1233.6,1043.43
ABREL,0,1925.5,0,1869.7,1775.7,2137.12
FIRSTCRY,0,349.5,0,373.1,406.7,420.81
CASTROLIND,0,207.7,0,204.2,197.43,202.93
NAVA,0,628.1,0,655.6,686.55,506.37
DCMSHRIRAM,0,1326.1,0,1298.1,1245.0,1138.15
CAMS,0,3913.7,0,3696.3,3845.3,4020.73
RPOWER,0,50.4,0,48.4,46.17,46.55
IIFL,0,470.3,0,458.3,447.4,408.4
REDINGTON,0,255.9,0,248.4,242.81,240.95
EIDPARRY,0,1203.0,0,1165.5,1067.3,927.64
ARE&M,0,951.6,0,975.5,1036.45,1040.13
KFINTECH,0,1128.1,1,1035.4,1098.9,1143.73
ATUL,0,6665.3,0,6534.3,6329.5,6586.32
APLLTD,0,1008.2,0,983.1,947.3,944.8
NEULANDLAB,0,13107.6,0,13645.8,14449.0,13061.9
CARBORUNIV,0,882.8,0,912.3,965.4,1049.34
JMFINANCIL,0,166.5,0,175.4,192.24,129.02
ACMESOLAR,0,271.3,0,283.5,302.25,238.84
ANANTRAJ,0,554.9,0,515.7,528.35,590.55
SAILIFE,0,918.4,0,885.5,850.75,nan
CGCL,0,176.7,0,181.4,185.08,176.58
MANYAVAR,0,787.2,0,769.9,731.55,904.18
TECHNOE,0,1414.3,0,1461.6,1529.8,1308.81
CENTURYPLY,0,737.2,0,759.8,795.75,752.35
VINATIORGA,0,1785.0,0,1643.8,1704.6,1743.16
DEEPAKFERT,0,1517.4,0,1474.6,1399.0,1315.03
NETWEB,0,2508.9,0,2725.0,3106.6,1996.15
ZENSARTECH,0,835.8,0,814.9,772.0,774.25
GABRIEL,0,1092.8,0,1146.5,1221.1,661.3
JUBLPHARMA,0,1121.3,1,1036.4,1106.0,1036.37
VENTIVE,0,780.2,0,757.1,749.65,nan
GRINDWELL,0,1477.6,0,1518.4,1580.6,1732.61
ABLBL,0,147.0,0,144.3,143.44,nan
WHIRLPOOL,1,1255.0,0,1295.3,1363.0,1348.11
APTUS,0,347.1,1,321.5,345.05,316.12
GMDCLTD,0,447.0,0,474.5,539.15,344.09
UTIAMC,0,1394.7,0,1360.1,1333.7,1176.74
BEML,0,4124.2,0,3866.8,4092.9,3703.45
TRAVELFOOD,0,1155.6,0,1203.2,1286.7,nan
GALLANTT,1,568.8,0,609.2,701.2,447.35
GSPL,0,309.9,0,290.8,299.45,324.63
CONCORDBIO,0,1560.3,0,1749.0,1610.8,1834.88
TBOTEK,0,1359.0,0,1445.5,1578.3,1405.02
RBLBANK,0,249.5,0,257.7,273.0,199.43
RATNAMANI,0,2542.0,0,2474.6,2374.5,2785.68
SYRMA,0,738.4,0,775.0,860.3,563.54
CAPLIPOINT,0,1959.0,0,2037.5,2176.2,2096.27
CRAFTSMAN,0,6510.7,0,6726.5,6837.0,5298.35
VGUARD,0,381.3,0,373.7,371.65,377.16
NUVOCO,0,434.5,0,446.5,453.25,359.43
TRITURBINE,0,547.6,0,535.7,508.05,606.45
IRCON,0,156.9,0,162.5,171.74,183.18
AFCONS,0,411.0,0,420.7,438.9,453.4
CHOICEIN,0,760.1,0,779.5,783.1,615.19
CPPLUS,0,1187.8,0,1254.7,1356.8,nan
DOMS,0,2414.0,0,2503.6,2604.2,2610.7
BATAINDIA,0,1117.3,0,1156.1,1227.7,1252.59
KIRLOSBROS,0,2062.8,0,1918.6,1977.6,1920.43
FIVESTAR,0,577.6,0,561.9,532.4,693.02
PGEL,0,626.5,0,590.0,551.75,797.82
AKZOINDIA,0,3569.7,0,3511.9,3417.1,3473.78
GPIL,0,220.6,0,229.9,239.89,192.7
INDIAMART,0,2697.5,0,2650.0,2574.6,2308.72
SIGNATURE,0,1151.2,0,1127.3,1100.0,1192.3
LTFOODS,0,468.9,0,454.3,444.95,409.55
CIEINDIA,0,410.5,1,380.5,404.95,430.21
SOBHA,0,1548.0,0,1508.7,1437.8,1413.76
NIVABUPA,0,86.5,0,81.1,83.23,81.28
ZYDUSWELL,0,2178.1,0,2271.9,2400.1,1885.46
IGIL,0,376.7,0,363.5,351.1,nan
NATCOPHARM,0,913.3,0,893.2,846.1,1007.8
PARADEEP,0,226.4,0,215.0,184.72,141.82
RAINBOW,0,1477.2,0,1554.5,1481.5,1455.05
LMW,0,15174.4,0,14834.1,14066.0,15914.47
BLS,0,361.3,0,380.0,365.0,396.11
ELGIEQUIP,0,512.1,0,499.3,473.7,519.8
TARIL,0,477.9,0,523.1,496.5,495.42
FINEORG,0,5012.2,0,4895.0,4844.0,4562.03
SPLPETRO,0,720.6,0,811.6,788.55,696.52
JBMA,0,651.3,0,637.4,622.8,677.15
CUB,0,211.4,0,206.4,197.24,182.73
PCBL,0,400.7,0,392.0,385.05,401.53
TRIDENT,0,29.1,0,28.6,28.23,29.6
IFCI,0,55.4,0,54.1,53.13,54.29
ABDL,0,472.7,0,491.2,510.2,394.94
DATAPATTNS,0,2674.3,0,2588.6,2538.6,2351.64
SWANCORP,0,414.9,0,436.5,450.85,502.76
GODREJAGRO,0,788.0,0,769.8,734.45,748.04
AARTIIND,0,403.3,0,394.7,389.45,426.83
LEMONTREE,0,156.6,0,163.3,177.93,142.12
KSB,0,868.4,0,778.6,807.55,766.52
JWL,0,348.6,0,340.2,324.7,386.92
JPPOWER,1,17.5,1,18.3,20.02,16.93
CEATLTD,0,3094.1,0,3191.5,3384.5,3175.52
RRKABEL,0,1277.5,0,1246.3,1209.4,1239.37
TEGA,0,1864.5,0,1932.6,2048.3,1585.27
BLUEDART,0,5948.7,0,5822.8,5727.5,6466.71
AGARWALEYE,0,475.4,0,457.4,429.95,nan
GESHIP,0,987.9,0,928.8,951.9,942.53
CELLO,0,556.7,0,575.9,613.45,624.05
THELEELA,0,436.1,0,424.3,404.2,nan
INDGN,0,581.8,0,568.8,553.5,581.46
HOMEFIRST,0,1344.9,0,1304.1,1267.3,1143.97
ZENTEC,0,1579.5,0,1408.7,1458.5,1728.42
EMBDL,0,103.9,0,93.2,95.08,117.29
NCC,0,223.6,0,218.0,207.41,228.93
FINPIPE,0,200.6,0,206.1,210.58,206.15
BBTC,0,1732.9,0,1785.0,1864.3,1967.82
JINDALSAW,0,212.7,0,196.7,202.55,245.46
CYIENT,0,1248.9,0,1232.7,1167.6,1399.42
ELECON,0,589.5,0,579.2,569.3,566.55
FINCABLES,0,869.3,0,812.3,833.3,954.12
NSLNISP,0,38.0,0,39.8,43.35,39.25
BELRISE,0,128.2,0,135.7,142.79,nan
IEX,0,150.3,0,146.3,142.3,174.01
ITDCEM,0,784.0,0,759.2,736.2,629.29
ACE,0,975.2,0,1014.3,1061.2,1221.62
CLEAN,0,1262.0,0,1219.2,1188.6,1314.7
CARTRADE,0,2287.2,0,2396.8,2651.9,1709.47
AAVAS,0,1645.7,0,1606.8,1593.3,1786.23
MGL,0,1348.6,0,1319.7,1276.8,1313.73
GRANULES,0,470.0,0,486.1,519.25,513.67
BLUEJET,0,653.9,0,683.0,724.7,748.39
RITES,0,241.9,0,249.2,261.44,256.33
VIKRAMSOLR,0,285.9,0,305.1,346.9,nan
KIRLOSENG,0,948.5,0,920.2,863.1,859.48
INDIACEM,0,365.9,0,378.5,403.25,328.65
INTELLECT,0,993.8,0,963.2,902.4,905.13
NEWGEN,0,820.3,0,850.2,884.65,1119.06
OLECTRA,0,1412.4,0,1476.0,1507.9,1316.26
ANURAS,0,1190.2,0,1157.9,1085.4,889.03
GRINFRA,0,1322.7,0,1240.9,1275.4,1245.26
