ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
IRFC,0,91.2,0,89.9,87.03,107.28,88.55,0
CANBK,0,131.5,0,122.5,125.22,135.56,126.93,0
GMRAIRPORT,0,106.9,0,113.5,107.37,99.19,111.51,0
GAIL,0,166.5,0,177.2,171.99,165.18,172.64,0
CIPLA,0,nan,0,nan,nan,nan,nan,0
INDIANB,0,nan,0,nan,nan,nan,nan,0
ZYDUSLIFE,0,nan,0,nan,nan,nan,nan,0
GVT&D,0,nan,0,nan,nan,nan,nan,0
MARICO,0,808.3,0,825.2,853.2,771.54,850.0,0
TATACONSUM,0,nan,0,nan,nan,nan,nan,0
LUPIN,0,nan,0,nan,nan,nan,nan,0
LLOYDSME,0,1751.1,0,1808.7,1930.6,1443.17,1867.38,0
GODREJCP,0,nan,0,nan,nan,nan,nan,0
HDFCAMC,0,nan,0,nan,nan,nan,nan,0
ABCAPITAL,0,380.2,0,415.5,392.25,347.01,402.36,0
JINDALSTEL,0,nan,0,nan,nan,nan,nan,0
MANKIND,0,nan,0,nan,nan,nan,nan,0
MAXHEALTH,0,nan,0,nan,nan,nan,nan,0
AMBUJACEM,0,nan,0,nan,nan,nan,nan,0
BHARATFORG,0,nan,0,nan,nan,nan,nan,0
LGEINDIA,0,1483.8,0,1594.9,1528.6,nan,1555.32,0
HEROMOTOCO,1,4686.2,0,4796.0,5098.8,5280.59,4891.68,0
VEDL,0,275.9,0,268.6,264.6,516.01,263.5,1
INDHOTEL,0,nan,0,nan,nan,nan,nan,0
INDUSTOWER,0,410.3,0,413.2,390.25,415.14,402.85,0
JSWENERGY,0,582.9,0,568.4,557.35,517.58,555.18,0
UNITDSPR,0,nan,0,nan,nan,nan,nan,0
DRREDDY,0,1247.8,0,1210.7,1166.3,1257.99,1216.83,0
SHREECEM,0,nan,0,nan,nan,nan,nan,0
LENSKART,0,nan,0,nan,nan,nan,nan,0
OFSS,0,nan,0,nan,nan,nan,nan,0
RECLTD,0,372.1,0,364.7,358.45,351.36,355.65,0
NYKAA,0,nan,0,nan,nan,nan,nan,0
MAZDOCK,0,2450.2,0,2403.7,2298.9,2508.91,2356.3,0
IDBI,0,78.2,0,81.4,85.06,90.36,85.49,0
ASHOKLEY,0,163.0,0,159.3,150.65,164.05,155.04,0
AUROPHARMA,0,1486.9,0,1602.4,1523.4,1299.7,1549.51,0
FEDERALBNK,0,nan,0,nan,nan,nan,nan,0
MEESHO,0,173.1,0,179.9,188.95,nan,189.08,0
LAURUSLABS,0,nan,0,nan,nan,nan,nan,0
DIXON,0,12909.7,0,13403.0,13829.0,12411.47,13918.1,0
HINDPETRO,0,378.6,0,405.2,385.15,419.31,395.98,0
NTPCGREEN,0,97.7,1,90.6,97.22,96.97,93.38,1
ICICIGI,0,nan,0,nan,nan,nan,nan,0
NHPC,0,nan,0,nan,nan,nan,nan,0
PAYTM,0,nan,0,nan,nan,nan,nan,0
BHARTIHEXA,0,nan,0,nan,nan,nan,nan,0
INDUSINDBK,0,993.3,0,1082.5,1005.5,879.25,1024.75,0
PERSISTENT,0,nan,0,nan,nan,nan,nan,0
WAAREEENER,0,2929.7,0,2857.5,2711.8,3052.77,2807.43,0
SRF,0,3068.9,0,2959.3,2622.7,2781.36,2810.13,0
LTF,0,nan,0,nan,nan,nan,nan,0
HAVELLS,0,nan,0,nan,nan,nan,nan,0
NAUKRI,0,nan,0,nan,nan,nan,nan,0
JSWINFRA,0,312.0,0,323.6,324.5,279.2,339.48,0
DABUR,0,417.9,0,438.0,423.15,469.35,427.92,0
OIL,0,424.5,0,435.0,458.8,445.29,440.77,0
AUBANK,0,nan,0,nan,nan,nan,nan,0
ATGL,0,737.7,0,714.8,662.6,610.59,705.37,0
PHOENIXLTD,0,nan,0,nan,nan,nan,nan,0
ICICIPRULI,0,473.4,0,488.0,501.5,579.29,506.51,0
NMDC,0,nan,0,nan,nan,nan,nan,0
TORNTPOWER,0,nan,0,nan,nan,nan,nan,0
SUZLON,0,55.4,0,54.2,52.39,51.51,52.76,0
YESBANK,0,24.6,0,24.1,22.93,21.88,23.45,0
FORTIS,0,nan,0,nan,nan,nan,nan,0
BIOCON,0,400.3,0,412.9,435.2,388.55,432.92,0
NAM-INDIA,0,1228.0,0,1189.5,1105.8,951.47,1175.88,0
BAJAJHFL,0,89.7,0,88.2,84.81,92.02,86.66,0
POLICYBZR,0,nan,0,nan,nan,nan,nan,0
MCX,0,2991.0,0,2714.4,2752.6,2469.02,2807.54,0
PRESTIGE,0,nan,0,nan,nan,nan,nan,0
IDFCFIRSTB,0,77.2,0,78.9,79.9,76.01,80.38,0
ASTERDM,0,761.2,0,780.1,784.3,680.91,810.6,0
SWIGGY,0,244.4,0,255.6,261.55,323.04,268.49,0
ALKEM,0,nan,0,nan,nan,nan,nan,0
SAIL,0,173.0,0,168.9,160.91,158.09,164.23,0
OBEROIRLTY,0,nan,0,nan,nan,nan,nan,0
UNOMINDA,0,nan,0,nan,nan,nan,nan,0
IOB,0,33.1,0,35.9,33.82,35.58,34.25,0
BANKINDIA,0,150.0,0,139.4,142.2,143.06,144.43,0
SCHAEFFLER,0,nan,0,nan,nan,nan,nan,0
COFORGE,0,1569.7,0,1545.0,1439.9,1512.97,1506.42,0
NATIONALUM,0,369.9,0,364.2,346.0,339.53,350.5,0
GICRE,0,nan,0,nan,nan,nan,nan,0
GLENMARK,0,nan,0,nan,nan,nan,nan,0
GODREJPROP,0,nan,0,nan,nan,nan,nan,0
ABBOTINDIA,0,nan,0,nan,nan,nan,nan,0
JSL,0,nan,0,nan,nan,nan,nan,0
KALYANKJIL,0,512.9,0,539.5,585.6,434.94,551.43,0
MAHABANK,0,86.2,0,83.8,78.48,68.36,80.57,0
COROMANDEL,0,nan,0,nan,nan,nan,nan,0
SBICARD,0,nan,0,nan,nan,nan,nan,0
BERGEPAINT,0,530.5,0,516.9,493.6,502.88,495.02,0
HDBFS,0,754.2,0,735.4,692.2,705.06,734.02,0
LINDEINDIA,0,nan,0,nan,nan,nan,nan,0
COLPAL,0,nan,0,nan,nan,nan,nan,0
MOTILALOFS,0,nan,0,nan,nan,nan,nan,0
MRF,0,nan,0,nan,nan,nan,nan,0
RBLBANK,0,348.2,0,374.7,353.85,323.04,368.79,0
TIINDIA,0,nan,0,nan,nan,nan,nan,0
RADICO,0,nan,0,nan,nan,nan,nan,0
APARINDS,0,nan,0,nan,nan,nan,nan,0
FACT,0,nan,0,nan,nan,nan,nan,0
MFSL,0,nan,0,nan,nan,nan,nan,0
JLHL,0,290.4,0,298.1,314.9,272.97,305.41,0
THERMAX,0,nan,0,nan,nan,nan,nan,0
VMM,0,119.8,0,116.3,109.87,125.12,113.27,0
M&MFIN,0,321.2,0,338.4,370.35,324.45,338.31,0
TATACOMM,0,nan,0,nan,nan,nan,nan,0
UPL,0,564.7,0,582.0,607.0,673.12,603.07,0
APLAPOLLO,0,nan,0,nan,nan,nan,nan,0
FLUOROCHEM,0,nan,0,nan,nan,nan,nan,0
SUNDARMFIN,0,nan,0,nan,nan,nan,nan,0
ATHERENERG,0,1115.6,0,1178.2,1233.2,809.25,1254.44,0
AEGISLOG,0,nan,0,nan,nan,nan,nan,0
PIRAMALFIN,0,nan,0,nan,nan,nan,nan,0
HINDCOPPER,0,519.5,0,506.9,491.8,484.7,490.54,1
KEI,0,nan,0,nan,nan,nan,nan,0
RVNL,0,237.8,0,233.1,224.13,294.75,226.97,0
PREMIERENE,0,1014.5,0,1102.8,1024.7,938.67,1078.65,0
RBA,0,nan,0,nan,nan,nan,nan,0
AIIL,0,nan,0,nan,nan,nan,nan,0
BDL,0,1336.5,0,1306.2,1239.8,1377.83,1273.4,0
GODREJIND,0,nan,0,nan,nan,nan,nan,0
IPCALAB,0,1732.8,0,1901.8,1771.2,1503.53,1831.77,0
PAGEIND,0,nan,0,nan,nan,nan,nan,0
SONACOMS,0,nan,0,nan,nan,nan,nan,0
360ONE,0,nan,0,nan,nan,nan,nan,0
JKCEMENT,0,nan,0,nan,nan,nan,nan,0
ANTHEM,0,nan,0,nan,nan,nan,nan,0
SUPREMEIND,0,3232.2,0,3320.3,3417.0,3613.07,3420.15,0
VOLTAS,0,1279.2,0,1379.4,1310.2,1369.21,1342.36,0
AJANTPHARM,0,nan,0,nan,nan,nan,nan,0
AIAENG,0,nan,0,nan,nan,nan,nan,0
MPHASIS,0,nan,0,nan,nan,nan,nan,0
CPPLUS,0,nan,0,nan,nan,nan,nan,0
WELCORP,0,nan,0,nan,nan,nan,nan,0
GLAXO,0,nan,0,nan,nan,nan,nan,0
PIIND,1,2531.3,0,2591.9,2742.6,3104.87,2636.79,0
POONAWALLA,0,nan,0,nan,nan,nan,nan,0
PETRONET,0,269.1,0,284.7,269.45,275.69,276.28,0
NLCINDIA,0,312.8,0,304.7,290.7,278.65,299.16,0
NH,0,1901.3,0,1943.8,1982.5,1840.24,2012.57,0
3MINDIA,0,nan,0,nan,nan,nan,nan,0
IRCTC,0,515.7,0,507.8,494.05,596.65,500.51,0
HUDCO,0,211.7,0,206.9,196.83,206.85,203.29,0
NAVINFLUOR,0,7246.2,0,7455.1,7673.5,6344.2,7698.8,0
HSCL,0,693.2,0,726.6,777.65,523.29,725.71,0
GLAND,0,2281.4,0,2362.2,2377.7,1917.97,2463.07,0
BALKRISIND,0,2192.6,0,2132.8,2011.4,2280.61,2107.38,0
ENDURANCE,0,nan,0,nan,nan,nan,nan,0
PWL,0,126.5,0,145.3,133.25,nan,137.28,0
ASTRAL,0,nan,0,nan,nan,nan,nan,0
EXIDEIND,0,409.4,0,420.6,439.75,360.46,431.07,0
MEDANTA,0,1270.5,0,1305.8,1378.2,1195.89,1337.91,0
UBL,0,nan,0,nan,nan,nan,nan,0
PATANJALI,0,nan,0,nan,nan,nan,nan,0
COCHINSHIP,0,1476.2,0,1443.6,1395.7,1556.8,1401.72,0
CONCOR,0,457.2,0,469.6,480.5,496.03,484.35,0
LTTS,0,3118.6,0,3266.1,3375.3,3730.91,3363.72,1
NUVAMA,0,1768.1,0,1835.0,1947.2,1443.81,1903.52,1
EMCURE,0,nan,0,nan,nan,nan,nan,0
KPRMILL,0,nan,0,nan,nan,nan,nan,0
DELHIVERY,0,nan,0,nan,nan,nan,nan,0
DALBHARAT,0,nan,0,nan,nan,nan,nan,0
ANANDRATHI,0,nan,0,nan,nan,nan,nan,0
STARHEALTH,0,nan,0,nan,nan,nan,nan,0
ITCHOTELS,0,179.2,0,173.8,161.93,179.33,174.3,0
IREDA,0,nan,0,nan,nan,nan,nan,0
BLUESTARCO,0,nan,0,nan,nan,nan,nan,0
HONAUT,0,nan,0,nan,nan,nan,nan,0
MANAPPURAM,0,321.3,0,331.7,352.45,294.57,337.18,0
HEXT,0,nan,0,nan,nan,nan,nan,0
AEGISVOPAK,0,nan,0,nan,nan,nan,nan,0
UCOBANK,0,nan,0,nan,nan,nan,nan,0
KARURVYSYA,0,nan,0,nan,nan,nan,nan,0
CRISIL,0,nan,0,nan,nan,nan,nan,0
SCHNEIDER,0,nan,0,nan,nan,nan,nan,0
TATAINVEST,0,676.7,0,663.4,632.2,695.31,664.33,0
ESCORTS,0,nan,0,nan,nan,nan,nan,0
GODFRYPHLP,0,nan,0,nan,nan,nan,nan,0
KIRLOSENG,0,2120.6,0,2395.3,2179.0,1468.68,2316.67,0
HFCL,0,196.9,0,206.4,207.01,106.36,215.62,0
KIMS,0,nan,0,nan,nan,nan,nan,0
MRPL,0,153.2,0,161.6,175.95,162.95,168.73,0
IKS,0,nan,0,nan,nan,nan,nan,0
WOCKPHARMA,0,nan,0,nan,nan,nan,nan,0
TVSHLTD,0,nan,0,nan,nan,nan,nan,0
GRSE,0,2738.7,0,2684.5,2574.4,2574.45,2605.6,0
LICHSGFIN,0,566.2,0,556.1,533.7,540.98,547.08,0
PGHH,0,nan,0,nan,nan,nan,nan,0
SHYAMMETL,0,nan,0,nan,nan,nan,nan,0
ABSLAMC,0,1123.7,0,1079.8,986.0,898.16,1082.49,0
NIACL,0,nan,0,nan,nan,nan,nan,0
CHOLAHLDNG,0,nan,0,nan,nan,nan,nan,0
ACUTAAS,0,3339.9,0,3731.7,3459.1,2298.1,3555.77,0
TATATECH,0,682.9,0,758.1,696.25,645.49,740.48,0
STLTECH,0,602.8,0,570.7,548.85,256.81,533.1,0
LALPATHLAB,0,nan,0,nan,nan,nan,nan,0
CUPID,0,189.6,0,229.7,208.52,103.16,211.72,0
CENTRALBK,0,30.4,0,32.6,30.95,35.27,32.07,0
ANGELONE,0,342.6,0,331.5,306.05,276.35,328.45,0
METROBRAND,0,nan,0,nan,nan,nan,nan,0
PNBHOUSING,0,nan,0,nan,nan,nan,nan,0
CDSL,0,1313.3,0,1402.7,1323.4,1368.08,1392.22,0
JUBLFOOD,0,401.4,0,437.6,412.3,504.04,423.41,0
ZFCVINDIA,0,2548.6,0,2472.6,2365.8,2380.35,2353.8,0
RRKABEL,0,nan,0,nan,nan,nan,nan,0
APOLLOTYRE,0,nan,0,nan,nan,nan,nan,0
PTCIL,0,16875.2,0,18255.8,17836.0,17362.36,17740.2,0
ITI,0,nan,0,nan,nan,nan,nan,0
BANDHANBNK,0,205.5,0,193.8,165.84,172.39,203.47,0
SJVN,0,71.6,0,70.5,67.68,75.44,69.51,0
SYRMA,0,1296.2,0,1442.0,1380.0,931.8,1395.17,0
SUMICHEM,0,nan,0,nan,nan,nan,nan,0
MSUMI,0,nan,0,nan,nan,nan,nan,0
SAILIFE,0,nan,0,nan,nan,nan,nan,0
AMBER,0,nan,0,nan,nan,nan,nan,0
CEMPRO,0,1458.9,0,1682.7,1516.8,848.88,1594.67,0
GODIGIT,0,nan,0,nan,nan,nan,nan,0
DATAPATTNS,0,3960.6,0,4202.5,4587.5,3327.02,4276.74,0
ACMESOLAR,0,nan,0,nan,nan,nan,nan,0
GILLETTE,0,nan,0,nan,nan,nan,nan,0
RUBICON,0,1301.5,0,1371.8,1525.4,nan,1469.11,0
NBCC,0,101.6,0,99.1,93.15,102.14,97.48,0
ACC,0,nan,0,nan,nan,nan,nan,0
GUJENERGY,0,nan,0,nan,nan,nan,nan,0
GABRIEL,0,1250.2,0,1320.5,1377.7,1065.98,1350.75,0
CRAFTSMAN,0,nan,0,nan,nan,nan,nan,0
AWL,0,195.3,0,182.8,187.42,213.85,189.67,0
IIFL,0,515.7,0,535.6,568.75,517.35,558.56,0
NETWEB,0,4619.1,0,4471.0,4243.8,3706.07,4299.09,0
CREDITACC,0,1426.4,0,1572.8,1503.5,1325.94,1501.51,1
PPLPHARMA,0,nan,0,nan,nan,nan,nan,0
NEULANDLAB,0,nan,0,nan,nan,nan,nan,0
IRB,0,20.5,0,20.2,19.48,21.07,20.02,0
CGCL,0,230.6,0,240.0,243.71,191.13,252.7,0
TIMKEN,0,nan,0,nan,nan,nan,nan,0
FORCEMOT,0,16869.3,0,18618.6,17410.0,19447.04,17938.7,0
DEEPAKNTR,0,1558.2,0,1615.5,1653.8,1636.77,1687.51,0
PFOCUS,0,251.3,0,264.2,286.52,241.51,279.08,0
ASAHIINDIA,0,nan,0,nan,nan,nan,nan,0
GRINDWELL,0,nan,0,nan,nan,nan,nan,0
BELRISE,0,251.5,0,243.8,229.31,190.48,232.56,0
KPIL,0,1411.9,0,1376.7,1297.9,1209.75,1320.39,0
EMMVEE,0,317.3,0,350.9,319.75,nan,336.0,0
AADHARHFC,0,nan,0,nan,nan,nan,nan,0
CUB,0,207.1,0,214.6,219.89,199.32,223.97,0
KAYNES,0,nan,0,nan,nan,nan,nan,0
RAMCOCEM,0,nan,0,nan,nan,nan,nan,0
CESC,0,nan,0,nan,nan,nan,nan,0
THANGAMAYL,0,5684.8,0,6037.4,6871.0,3861.05,6470.43,0
KIOCL,0,nan,0,nan,nan,nan,nan,0
PFIZER,0,nan,0,nan,nan,nan,nan,0
ANANTRAJ,0,555.2,0,575.8,587.15,545.99,590.1,0
GRANULES,0,nan,0,nan,nan,nan,nan,0
TATAELXSI,0,3695.0,0,3598.0,3387.6,4631.79,3556.51,0
IGL,0,159.9,0,156.7,149.9,174.6,152.72,0
GESHIP,0,nan,0,nan,nan,nan,nan,0
AFFLE,0,1387.8,0,1436.2,1461.0,1581.15,1511.74,0
REDINGTON,0,nan,0,nan,nan,nan,nan,0
CARBORUNIV,0,nan,0,nan,nan,nan,nan,0
EIHOTEL,0,nan,0,nan,nan,nan,nan,0
DEEPAKFERT,0,1662.1,0,1609.3,1580.3,1286.75,1571.65,0
SANSERA,0,2966.0,0,3095.4,3188.7,2191.13,3262.36,0
SUNDRMFAST,0,nan,0,nan,nan,nan,nan,0
ASTRAZEN,0,nan,0,nan,nan,nan,nan,0
HBLENGINE,0,773.9,0,754.0,704.95,807.89,739.08,0
HATSUN,0,nan,0,nan,nan,nan,nan,0
TRITURBINE,0,nan,0,nan,nan,nan,nan,0
SAGILITY,0,38.3,0,39.6,41.32,45.14,41.7,0
ERIS,0,1360.9,0,1393.6,1395.6,1448.11,1450.72,0
SUNTV,0,520.1,0,510.3,488.65,555.85,495.15,0
BAYERCROP,0,4093.4,0,4197.1,4275.6,4526.99,4204.79,0
IFCI,0,78.0,0,75.7,71.14,60.4,73.69,0
J&KBANK,0,161.4,0,170.0,173.41,122.85,181.81,0
URBANCO,0,122.8,0,127.3,130.58,131.11,132.42,0
AETHER,0,1319.1,0,1370.0,1435.5,1033.02,1464.38,0
KAJARIACER,0,nan,0,nan,nan,nan,nan,0
ONESOURCE,0,nan,0,nan,nan,nan,nan,0
CHENNPETRO,0,1113.0,0,1172.7,1269.6,974.33,1209.76,0
CAPLIPOINT,0,nan,0,nan,nan,nan,nan,0
SHRIPISTON,0,nan,0,nan,nan,nan,nan,0
CAMS,0,nan,0,nan,nan,nan,nan,0
ELGIEQUIP,0,564.0,0,604.8,586.05,514.38,580.54,0
CASTROLIND,0,181.3,0,183.2,185.29,183.85,184.4,0
INOXINDIA,0,1762.4,0,1865.5,2011.9,1350.01,1981.08,0
EMAMILTD,0,nan,0,nan,nan,nan,nan,0
SAMMAANCAP,0,nan,0,nan,nan,nan,nan,0
MTARTECH,0,6781.6,0,6413.9,5875.0,4296.61,6240.9,0
ATUL,0,6579.3,0,6414.2,6130.0,6270.71,6134.49,0
CHALET,0,799.3,0,864.4,819.95,835.5,847.51,0
JSWCEMENT,0,nan,0,nan,nan,nan,nan,0
CHOICEIN,0,nan,0,nan,nan,nan,nan,0
JYOTICNC,0,nan,0,nan,nan,nan,nan,0
GMDCLTD,0,nan,0,nan,nan,nan,nan,0
TDPOWERSYS,0,nan,0,nan,nan,nan,nan,0
SARDAEN,0,nan,0,nan,nan,nan,nan,0
FSL,0,241.1,0,250.3,255.94,278.05,263.53,0
VTL,0,nan,0,nan,nan,nan,nan,0
ZYDUSWELL,0,nan,0,nan,nan,nan,nan,0
ECLERX,0,nan,0,nan,nan,nan,nan,0
AARTIIND,0,454.4,0,470.2,478.2,423.97,491.99,0
TATACHEM,0,731.4,0,716.1,679.4,742.51,698.47,0
CHAMBLFERT,0,nan,0,nan,nan,nan,nan,0
CENTURYPLY,0,nan,0,nan,nan,nan,nan,0
BRIGADE,0,nan,0,nan,nan,nan,nan,0
PSB,0,23.0,0,23.5,24.14,26.03,24.44,0
LMW,0,nan,0,nan,nan,nan,nan,0
PINELABS,0,160.9,0,158.9,147.48,nan,151.78,0
RATNAMANI,0,2686.4,0,2607.9,2425.2,2415.4,2573.67,0
ASTRAMICRO,0,nan,0,nan,nan,nan,nan,0
ABDL,0,673.5,0,651.8,602.55,555.26,622.7,0
TRAVELFOOD,0,nan,0,nan,nan,nan,nan,0
CLEANMAX,0,nan,0,nan,nan,nan,nan,0
JINDALSAW,0,nan,0,nan,nan,nan,nan,0
POLYMED,0,nan,0,nan,nan,nan,nan,0
PGEL,0,nan,0,nan,nan,nan,nan,0
NATCOPHARM,0,nan,0,nan,nan,nan,nan,0
OLAELEC,0,42.6,0,40.8,37.0,37.69,39.25,0
CROMPTON,0,268.9,0,262.6,249.45,260.19,255.87,0
SYNGENE,0,nan,0,nan,nan,nan,nan,0
ZENTEC,0,nan,0,nan,nan,nan,nan,0
COHANCE,0,nan,0,nan,nan,nan,nan,0
ARE&M,0,841.7,0,866.8,876.4,876.73,899.86,0
BASF,0,nan,0,nan,nan,nan,nan,0
GRWRHITECH,0,nan,0,nan,nan,nan,nan,0
CIEINDIA,0,496.7,0,478.2,419.0,438.84,463.76,0
THELEELA,0,nan,0,nan,nan,nan,nan,0
BIKAJI,0,nan,0,nan,nan,nan,nan,0
CCL,0,nan,0,nan,nan,nan,nan,0
FIVESTAR,0,nan,0,nan,nan,nan,nan,0
NAVA,0,607.8,0,592.5,555.55,589.17,585.69,0
KANSAINER,0,nan,0,nan,nan,nan,nan,0
GPIL,0,nan,0,nan,nan,nan,nan,0
APLLTD,0,nan,0,nan,nan,nan,nan,0
NIVABUPA,0,nan,0,nan,nan,nan,nan,0
DCMSHRIRAM,0,nan,0,nan,nan,nan,nan,0
JBMA,0,653.9,0,697.4,659.1,618.9,676.54,0
WELSPUNLIV,0,nan,0,nan,nan,nan,nan,0
MINDACORP,0,nan,0,nan,nan,nan,nan,0
ABREL,0,nan,0,nan,nan,nan,nan,0
JUBLPHARMA,0,nan,0,nan,nan,nan,nan,0
TBOTEK,0,nan,0,nan,nan,nan,nan,0
AZAD,0,nan,0,nan,nan,nan,nan,0
AGARWALEYE,0,nan,0,nan,nan,nan,nan,0
KSB,0,nan,0,nan,nan,nan,nan,0
USHAMART,0,nan,0,nan,nan,nan,nan,0
KFINTECH,0,nan,0,nan,nan,nan,nan,0
KPITTECH,0,600.2,0,584.1,550.9,911.02,557.92,0
HAPPYFORGE,0,nan,0,nan,nan,nan,nan,0
