ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
ICICIGI,0,1938.7,0,1972.5,1999.0,1877.35,2021.61,0
GROWW,0,109.4,0,125.5,161.12,nan,157.81,0
PERSISTENT,0,6015.6,0,6134.6,6370.5,5519.11,6227.65,0
BHEL,0,267.4,0,274.8,282.9,234.09,284.25,0
POWERINDIA,0,20235.0,0,20846.7,21742.0,17040.34,21665.6,1
HINDPETRO,0,453.9,0,477.5,455.25,392.26,476.75,0
SHREECEM,0,27372.2,0,27058.9,26455.0,29445.62,26630.5,0
MARICO,0,715.5,0,730.1,731.35,694.55,739.03,0
WAAREEENER,0,3408.4,0,3318.0,3260.6,2912.71,3274.98,0
ZYDUSLIFE,0,970.4,0,955.6,928.5,942.48,934.08,0
LUPIN,0,1939.1,0,1979.4,2042.3,1976.56,2036.91,1
RECLTD,0,369.3,0,363.9,351.75,384.01,358.64,0
MANKIND,0,2344.1,0,2301.8,2241.9,2439.27,2243.73,0
SWIGGY,0,425.8,0,413.9,394.6,380.63,393.73,0
DABUR,0,498.0,0,507.5,514.4,497.57,519.97,0
ABCAPITAL,0,314.3,0,322.7,345.45,246.23,332.21,0
HAVELLS,0,1488.1,0,1465.6,1419.4,1525.23,1451.59,0
BHARTIHEXA,0,1703.5,0,1847.7,1777.4,1670.65,1794.42,0
ICICIPRULI,0,600.0,0,631.7,612.25,606.81,621.27,0
BAJAJHFL,0,108.8,0,107.7,104.96,116.47,106.59,0
DIXON,0,15663.4,0,15305.1,14401.0,15572.19,15227.5,0
NAUKRI,0,1399.4,0,1382.7,1332.0,1397.38,1343.4,0
ASHOKLEY,0,136.9,0,140.7,145.83,121.2,145.97,0
JSWENERGY,0,513.5,0,501.9,476.6,511.93,510.04,0
SBICARD,0,919.9,0,900.2,873.4,878.42,873.79,0
SRF,0,2974.2,0,2917.3,2793.8,2966.77,2841.99,0
POLICYBZR,0,1681.6,0,1735.6,1765.9,1722.65,1792.82,0
NTPCGREEN,0,98.7,0,97.3,94.75,103.13,97.67,0
PAYTM,0,1352.6,0,1319.0,1241.4,1003.94,1287.57,0
NHPC,0,82.1,0,80.5,77.23,82.94,79.87,0
NYKAA,0,249.7,0,256.4,270.45,210.89,265.96,0
IOB,0,38.1,0,40.5,38.84,39.76,39.25,0
SUZLON,0,58.0,0,56.8,54.19,58.84,56.55,0
LTF,0,276.3,0,285.3,296.9,201.27,294.52,1
UNOMINDA,0,1203.2,0,1242.7,1285.3,1084.39,1298.48,0
GVT&D,0,3196.0,0,3166.8,2855.5,2285.82,3005.22,0
LENSKART,0,369.5,0,386.3,414.95,nan,417.9,0
PRESTIGE,0,1809.4,0,1756.3,1655.9,1502.4,1708.7,0
YESBANK,0,23.5,0,23.1,22.7,19.88,22.68,1
AUBANK,0,878.5,0,897.6,944.05,713.24,912.16,0
OFSS,0,8551.3,0,8408.6,8084.0,8357.6,8249.05,0
AUROPHARMA,0,1163.4,0,1189.6,1208.0,1130.19,1214.39,0
FORTIS,0,988.9,0,966.7,920.4,809.18,935.42,0
OIL,0,412.7,0,435.5,421.05,409.64,429.73,0
COROMANDEL,0,2314.5,0,2164.4,2304.1,2197.33,2241.57,0
IDFCFIRSTB,0,76.4,0,81.2,79.35,68.79,79.73,0
ALKEM,0,5467.4,0,5564.7,5701.0,5125.18,5710.15,0
BHARATFORG,0,1339.0,0,1374.8,1409.7,1199.15,1406.87,0
RVNL,0,334.2,0,327.6,322.9,357.05,320.09,0
GICRE,0,372.2,0,396.2,382.15,383.14,387.36,0
BANKINDIA,0,139.1,0,142.2,147.21,115.35,146.65,1
ATGL,0,635.1,0,624.4,604.75,625.53,613.35,0
BERGEPAINT,0,544.5,0,558.3,569.15,538.94,578.93,0
MRF,0,160595.0,0,158063.1,154780.0,137890.39,155378.85,0
INDUSINDBK,0,802.4,0,826.8,839.9,813.44,846.96,0
TORNTPOWER,0,1248.0,0,1258.5,1293.0,1361.5,1301.19,0
ABBOTINDIA,0,30344.7,0,30348.3,30205.0,30773.77,29627.5,0
NMDC,0,76.7,0,75.4,72.7,69.46,75.19,0
UPL,0,719.7,0,735.3,749.7,669.7,755.96,0
LLOYDSME,0,1298.1,0,1261.0,1188.8,1323.97,1251.65,0
GODREJPROP,0,2217.5,0,2167.2,2094.0,2144.04,2141.66,0
FEDERALBNK,0,236.6,0,241.8,255.99,201.83,243.47,0
VMM,0,144.7,0,140.7,133.93,129.31,135.54,0
HDBFS,1,709.1,0,723.1,755.6,nan,739.35,0
PATANJALI,0,598.3,0,588.4,569.35,591.77,582.43,0
PHOENIXLTD,0,1652.3,0,1771.7,1731.7,1586.42,1719.15,1
JSL,0,786.4,0,728.7,746.55,683.24,749.86,0
COFORGE,0,1730.7,0,1775.2,1831.7,1670.84,1816.46,1
SCHAEFFLER,0,3843.5,0,4129.7,3917.3,3801.04,4071.37,0
OBEROIRLTY,0,1759.2,0,1715.1,1629.6,1684.1,1700.02,0
COLPAL,0,2247.7,0,2218.4,2167.7,2353.92,2175.95,0
MFSL,0,1570.1,0,1617.0,1697.9,1429.52,1687.73,1
MOTILALOFS,0,1009.0,0,985.0,945.9,823.95,969.52,0
FACT,0,925.8,0,906.8,866.5,870.64,895.52,0
TIINDIA,0,3103.8,0,3031.7,2879.7,2945.48,2997.15,0
JSWINFRA,0,287.1,0,280.8,267.3,294.98,276.41,0
SAIL,0,143.0,0,139.5,132.25,123.41,138.7,0
NAM-INDIA,0,930.3,0,905.7,858.3,733.22,872.7,0
IRCTC,0,712.0,0,701.6,677.5,730.81,697.35,0
BDL,0,1455.5,0,1563.2,1462.4,1535.33,1535.77,0
MPHASIS,0,2890.9,0,2816.4,2797.2,2625.98,2753.08,0
GLENMARK,0,1933.1,0,1793.9,1881.5,1720.2,1862.26,1
LAURUSLABS,0,948.0,0,971.0,977.55,749.69,992.39,0
SUNDARMFIN,0,4518.2,0,4616.8,4764.1,4777.11,4718.01,0
BIOCON,0,387.2,0,415.5,393.25,354.64,406.72,0
PIIND,0,3621.9,0,3552.5,3448.5,3684.8,3490.48,0
TATACOMM,0,1768.6,0,1819.8,1825.9,1648.79,1881.1,0
LINDEINDIA,0,5673.7,0,5843.6,5890.0,6397.2,5869.15,0
MCX,0,9233.9,0,9451.1,9867.0,7301.37,9713.15,0
M&MFIN,0,321.2,0,333.3,360.35,272.24,330.19,0
KALYANKJIL,0,518.5,0,506.5,482.8,517.08,495.65,0
APLAPOLLO,0,1805.1,0,1772.8,1698.4,1650.6,1745.11,0
NATIONALUM,0,242.0,0,249.7,253.97,190.89,257.82,0
HUDCO,0,220.4,0,226.5,230.76,216.37,232.17,0
MAHABANK,0,55.5,0,57.2,59.61,52.96,59.03,1
360ONE,0,1149.4,0,1075.9,1120.0,1039.07,1104.06,0
LTTS,0,3991.0,0,4111.3,4262.8,4344.29,4222.61,0
UBL,0,1777.4,0,1748.8,1699.2,1933.04,1758.76,0
VOLTAS,0,1416.1,0,1331.0,1356.3,1337.9,1370.38,0
GODFRYPHLP,0,3103.7,0,3031.4,2873.7,2796.84,2930.33,0
AIIL,0,2950.5,0,2863.1,2624.8,2434.94,2747.03,0
BALKRISIND,0,2199.1,0,2252.3,2304.8,2486.97,2321.37,0
COCHINSHIP,0,1814.9,0,1773.1,1682.5,1702.96,1711.14,0
HEXT,0,736.4,0,684.5,726.45,nan,708.74,0
RADICO,0,3078.4,0,3193.1,3284.5,2671.19,3273.71,1
SUPREMEIND,0,3673.3,0,3595.1,3427.3,3961.89,3619.5,0
PREMIERENE,0,1055.8,0,1029.2,967.4,1010.2,1006.65,0
ITCHOTELS,0,218.8,0,214.7,207.48,210.91,208.62,0
JKCEMENT,0,6016.0,0,5861.9,5585.0,5779.51,5587.6,0
PAGEIND,0,41082.5,0,40257.3,38535.0,43748.48,39181.7,0
GLAXO,0,2620.7,0,2564.1,2486.1,2816.77,2495.06,0
PGHH,0,13451.0,0,13235.7,12824.0,13557.11,12911.0,0
PETRONET,0,262.2,0,267.6,272.15,283.63,273.71,0
ESCORTS,0,3829.0,0,3742.8,3637.6,3384.96,3603.92,0
3MINDIA,0,33569.2,0,34437.8,35290.0,29594.75,35796.0,0
NH,0,1765.2,0,1851.9,1957.3,1765.4,1923.42,0
IREDA,0,150.1,0,147.4,141.36,158.82,147.06,0
ASTRAL,0,1552.0,0,1520.0,1465.5,1413.89,1486.72,0
CONCOR,0,543.5,0,533.5,512.5,555.96,516.98,0
JUBLFOOD,0,557.0,0,575.1,593.05,651.93,593.51,0
KEI,0,3931.8,0,4001.1,4071.5,3670.29,4112.25,0
PWL,-1,-1,-1,-1,135.59,nan,nan,0
KAYNES,0,6326.5,0,6154.2,5777.5,5852.98,6069.65,0
UCOBANK,0,30.5,0,32.3,30.64,31.98,31.04,0
ENDURANCE,0,2924.6,0,2830.8,2695.2,2439.14,2716.07,0
DALBHARAT,0,2112.4,0,2076.7,2019.9,2064.92,2020.75,0
FLUOROCHEM,0,3707.8,0,3608.8,3397.0,3673.34,3530.48,0
POONAWALLA,0,496.6,0,454.1,459.75,415.38,469.54,0
KPRMILL,0,998.0,0,1038.2,1079.0,1042.64,1094.45,0
PIRAMALFIN,0,1340.8,0,1448.9,1619.3,nan,1576.87,0
TATAINVEST,0,787.0,0,768.7,726.55,689.15,761.07,0
APARINDS,0,8472.8,0,8760.7,8932.0,7610.51,9102.7,0
BLUESTARCO,0,1897.0,0,1851.0,1746.7,1842.59,1781.84,0
IPCALAB,0,1265.7,0,1328.1,1406.2,1387.84,1417.42,0
AIAENG,0,3470.0,0,3571.4,3825.5,3274.23,3730.9,0
ANTHEM,0,688.9,0,670.1,634.3,nan,658.01,0
AWL,0,262.0,0,267.1,271.45,263.39,273.96,0
ACC,0,1757.2,0,1803.9,1869.1,1882.94,1852.46,0
CHOLAHLDNG,0,2002.6,0,1947.6,1845.0,1843.31,1908.04,0
CENTRALBK,0,37.1,0,39.5,38.34,38.6,38.32,1
GODREJIND,0,1108.7,0,1081.2,1022.3,1136.18,1052.39,0
ASTERDM,0,714.5,0,695.6,660.0,570.18,669.87,0
MEDANTA,0,1292.7,0,1172.8,1249.6,1258.43,1208.14,0
NLCINDIA,0,260.9,0,254.6,240.05,239.32,251.67,0
APOLLOTYRE,0,498.8,0,511.1,522.05,458.54,522.93,0
CDSL,0,1530.8,0,1569.8,1574.1,1470.11,1617.94,0
GODIGIT,0,337.8,0,345.5,355.85,332.63,353.53,0
CRISIL,0,4810.2,0,4710.0,4463.8,4968.85,4601.9,0
THERMAX,0,3078.0,0,3007.8,2882.8,3345.55,2957.44,0
TATAELXSI,0,5469.7,0,5155.7,5164.0,5729.71,5297.15,0
KPITTECH,0,1150.9,0,1237.8,1172.0,1250.45,1205.51,0
NBCC,0,120.5,1,108.4,117.59,103.96,114.16,0
METROBRAND,0,1188.9,0,1159.6,1154.8,1157.89,1124.2,0
AJANTPHARM,0,2371.6,0,2439.0,2509.2,2559.22,2514.07,0
SONACOMS,0,470.3,0,483.2,501.3,476.04,497.19,0
GRSE,0,2619.8,0,2962.7,2710.1,2338.11,2819.86,0
MSUMI,0,45.5,0,46.6,46.79,40.43,47.96,0
HINDCOPPER,0,312.6,0,337.2,320.2,259.5,328.36,0
HONAUT,0,32869.8,0,33896.5,34955.0,36553.81,35165.5,0
EXIDEIND,0,382.1,0,375.9,361.85,380.86,376.77,0
DELHIVERY,0,444.9,0,432.9,410.65,378.94,427.47,0
SJVN,0,83.1,0,81.6,77.88,93.07,81.6,0
LICHSGFIN,0,569.9,0,562.1,548.1,571.07,560.53,0
ITI,0,326.8,0,290.1,311.05,297.23,313.68,0
NAVINFLUOR,0,5614.7,0,5767.9,5782.5,4682.7,5971.8,0
GLAND,0,1897.6,0,1852.4,1783.3,1734.22,1807.36,0
TVSHLTD,0,14029.5,0,15554.9,14517.0,11298.99,14949.5,0
STARHEALTH,0,480.5,0,520.3,496.25,429.84,505.45,0
MRPL,0,156.4,0,164.5,165.79,136.69,173.31,0
NIACL,0,186.1,0,181.7,172.93,177.78,178.92,0
AEGISVOPAK,0,279.8,0,272.1,254.95,nan,263.8,0
PINELABS,0,206.7,0,217.9,245.92,nan,nan,0
JBCHEPHARM,0,1722.7,0,1804.3,1771.3,1668.94,1783.81,0
GUJGASLTD,0,416.7,0,410.4,398.85,430.7,404.02,0
GILLETTE,0,8864.7,0,8685.8,8406.0,9238.32,8431.65,0
IGL,0,215.1,0,209.1,194.85,203.54,206.38,0
IKS,0,1528.4,0,1550.2,1629.8,1585.38,1614.63,0
TATATECH,0,706.8,0,669.4,669.5,695.91,679.98,0
KIMS,0,722.9,0,703.9,675.15,673.62,673.52,0
EMCURE,0,1279.2,0,1317.1,1421.5,1240.87,1370.33,1
AEGISLOG,0,739.0,0,803.8,766.55,766.48,784.12,0
PTCIL,0,16524.0,0,16956.7,17876.0,14540.61,17356.9,0
ASAHIINDIA,0,928.4,0,963.5,1029.25,783.91,996.0,0
LALPATHLAB,0,3300.2,0,3083.3,3142.4,2920.02,3145.96,0
IRB,0,45.9,0,44.8,43.28,46.06,43.51,0
ATHERENERG,0,756.6,0,706.4,684.95,nan,666.99,0
SYNGENE,0,613.5,0,661.3,642.05,662.47,645.6,0
NUVAMA,0,6809.1,0,7383.7,6972.5,6546.1,7270.35,0
AMBER,0,7712.2,0,7505.0,7138.0,7093.39,7254.7,0
PPLPHARMA,0,198.2,0,194.2,184.87,203.39,190.91,0
HBLENGINE,0,1037.0,0,988.7,881.6,663.36,957.85,0
ANGELONE,0,2591.3,0,2668.1,2687.7,2505.54,2752.16,0
ZFCVINDIA,0,13421.2,0,13137.1,12787.0,12861.05,12836.2,0
FSL,0,338.5,0,370.9,350.4,351.88,359.18,0
BANDHANBNK,0,158.1,0,155.2,149.63,161.61,152.53,0
ANANDRATHI,0,3082.8,0,2997.1,2888.8,2348.9,2959.57,0
KARURVYSYA,0,236.9,0,242.1,247.95,204.09,249.79,0
RAMCOCEM,0,1054.5,0,1028.8,1006.6,1001.77,996.87,0
IIFL,0,517.1,0,531.8,557.4,431.78,548.85,1
JYOTICNC,0,927.3,0,964.0,1038.9,1018.64,988.8,0
AFFLE,0,1816.9,0,1774.3,1680.9,1781.67,1717.55,0
MANAPPURAM,0,285.7,0,268.0,279.05,251.69,278.56,1
EIHOTEL,0,398.3,0,390.3,374.95,372.46,376.95,0
TIMKEN,0,2909.3,0,2975.4,3116.1,2939.97,3092.54,0
HATSUN,0,978.7,0,1108.1,1051.1,938.88,1065.34,0
SAGILITY,0,48.1,0,53.1,50.01,44.36,50.52,0
INOXWIND,0,147.4,0,143.3,134.7,160.27,142.08,0
PNBHOUSING,0,872.0,0,920.5,881.45,924.35,901.95,0
PFIZER,0,5251.9,0,5164.7,5000.0,4864.93,5020.4,0
WELCORP,0,928.4,0,904.5,865.55,849.64,893.27,0
SHYAMMETL,0,890.8,0,869.3,818.4,872.19,840.37,0
ASTRAZEN,0,9748.6,0,9495.9,9026.0,8630.42,9109.85,0
EMAMILTD,0,543.4,0,531.8,515.55,569.06,516.81,0
REDINGTON,0,266.8,0,276.5,288.05,260.65,292.56,0
SUMICHEM,0,481.2,0,470.7,451.1,530.76,458.91,0
ERIS,0,1522.2,0,1571.1,1652.1,1563.1,1606.85,0
HSCL,0,461.6,0,451.1,440.65,459.94,447.88,0
CREDITACC,0,1292.3,0,1405.4,1389.2,1206.22,1356.5,0
CESC,0,178.8,0,174.9,167.13,157.52,171.68,0
FORCEMOT,0,16489.9,0,17752.3,16795.0,13679.74,17279.0,0
BRIGADE,0,954.3,0,928.1,899.2,1012.1,924.13,0
NEULANDLAB,0,18070.3,0,17460.5,16846.0,13461.01,17038.9,0
DEEPAKNTR,0,1707.8,0,1672.2,1580.5,1898.11,1693.92,0
COHANCE,0,634.3,0,611.2,560.8,nan,602.64,0
SUNTV,0,530.9,0,561.1,542.9,583.35,551.76,0
ANANTRAJ,0,646.4,0,625.7,594.4,555.0,611.81,0
PSB,0,28.8,0,31.3,29.91,32.41,30.3,0
AADHARHFC,0,514.3,0,504.2,487.05,468.72,491.16,0
ABSLAMC,0,776.1,0,757.2,725.7,742.66,736.82,0
KPIL,0,1311.6,0,1278.3,1226.4,1122.83,1234.14,0
ECLERX,0,4841.0,0,4667.7,4428.2,3569.4,4477.73,0
BAYERCROP,0,4726.4,0,4615.4,4607.5,5097.33,4525.77,0
WOCKPHARMA,0,1246.6,0,1350.7,1270.2,1459.49,1329.52,0
JSWHL,0,15904.6,0,16699.4,18569.0,20008.07,17524.4,0
KIOCL,0,397.2,0,378.1,337.45,333.81,365.57,0
TATACHEM,0,852.0,0,835.8,803.9,889.55,824.41,0
CUB,0,243.4,0,254.3,273.82,197.99,268.67,0
SUNDRMFAST,0,1016.8,0,993.5,964.85,973.36,964.33,0
URBANCO,0,153.1,0,147.6,135.46,nan,142.28,0
POLYMED,0,1798.6,0,1876.7,1908.8,2138.01,1925.37,0
CAMS,0,3733.0,0,3820.1,3894.4,3813.23,3944.89,0
CHALET,0,937.9,0,916.5,881.9,886.5,887.27,0
ABREL,0,1677.8,0,1832.9,1733.7,1962.96,1754.12,0
CPPLUS,0,1472.5,0,1551.1,1625.3,nan,1642.01,0
RBLBANK,0,305.9,0,321.9,308.25,235.38,313.66,0
CASTROLIND,0,196.5,0,194.1,191.64,204.87,191.59,0
KANSAINER,0,244.4,0,239.8,231.02,243.92,241.88,0
NETWEB,0,3796.5,0,3632.1,3297.4,2281.77,3369.69,0
KEC,0,785.0,0,758.0,699.75,807.53,745.79,0
INDIACEM,0,378.5,0,391.2,399.55,340.03,402.77,0
ABDL,0,603.3,0,620.4,660.6,449.3,652.46,0
DCMSHRIRAM,0,1282.7,0,1133.6,1189.7,1164.68,1212.1,0
ONESOURCE,0,1781.2,0,1722.2,1609.4,1760.93,1694.35,0
SAILIFE,0,932.1,0,910.0,874.65,791.85,873.49,0
BASF,0,4543.3,0,4442.5,4228.2,4647.73,4377.84,0
EIDPARRY,0,1001.6,0,1067.6,1025.8,974.19,1031.72,0
TBOTEK,0,1532.5,0,1597.2,1705.3,1390.69,1641.23,0
KFINTECH,0,1129.7,0,1104.0,1050.4,1100.85,1076.84,0
CGCL,0,203.9,0,199.0,188.1,177.03,194.6,0
CHAMBLFERT,0,476.4,0,465.0,446.7,548.96,459.06,0
TRAVELFOOD,0,1240.3,0,1268.7,1358.0,nan,1312.0,0
FIVESTAR,0,572.1,0,645.1,605.95,658.56,620.09,0
APLLTD,0,889.2,0,954.0,905.15,918.72,911.47,0
BIKAJI,0,745.2,0,733.3,705.5,721.84,713.76,0
ATUL,0,5763.3,0,5891.4,5971.5,6346.17,5988.95,0
CENTURYPLY,0,721.5,0,719.8,789.95,750.51,776.5,1
DEEPAKFERT,0,1493.6,0,1448.9,1377.2,1378.57,1413.6,0
KAJARIACER,0,1149.0,0,1125.7,1087.6,1052.11,1100.64,0
GRINDWELL,0,1667.4,0,1620.6,1564.3,1643.86,1574.87,0
ARE&M,0,994.1,0,978.7,945.6,987.39,959.51,0
SARDAEN,0,528.5,0,512.1,489.0,498.87,504.88,0
DEVYANI,0,152.1,0,135.7,139.7,166.95,142.63,0
JUBLPHARMA,0,1173.8,0,1138.5,1087.8,1051.62,1110.15,0
TRITURBINE,0,500.0,0,513.2,538.9,554.06,540.4,0
SCHNEIDER,0,803.4,0,776.6,714.05,764.77,770.35,0
CROMPTON,0,279.6,0,274.3,265.05,324.94,272.56,0
OLAELEC,0,45.3,0,43.8,40.59,50.76,41.92,0
VENTIVE,0,696.3,0,748.4,727.8,731.67,731.74,0
KIRLOSENG,0,1048.2,0,1091.3,1157.5,848.49,1129.64,0
CRAFTSMAN,0,6378.3,0,6430.6,7021.0,5762.41,6811.1,1
GSPL,0,294.2,0,305.7,294.55,308.28,299.41,0
VINATIORGA,0,1696.0,0,1664.0,1600.1,1718.38,1641.1,0
SOBHA,0,1503.3,0,1607.9,1548.9,1430.64,1569.15,0
DATAPATTNS,0,2767.1,0,2887.2,2946.4,2463.48,3017.24,0
