ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
SUPREMEIND,0,3460.9,0,3217.2,3320.3,3924.92,3320.12,0
PGHH,0,13104.6,0,12570.2,13022.0,13452.87,12880.1,0
KEI,0,4089.7,0,4196.8,4408.8,3735.75,4218.63,0
PETRONET,0,268.4,0,272.8,281.05,282.04,272.13,0
HINDCOPPER,0,371.7,0,389.8,436.55,274.79,387.96,0
GLAXO,0,2413.5,0,2469.3,2486.9,2840.61,2556.28,0
ESCORTS,0,3562.8,0,3783.2,3728.5,3454.81,3673.04,0
PAGEIND,0,37472.6,0,36860.1,36605.0,43247.9,36462.5,0
ITCHOTELS,0,202.2,0,198.1,195.35,214.29,192.81,0
FLUOROCHEM,0,3352.7,0,3447.2,3635.4,3651.98,3554.3,0
PREMIERENE,0,952.1,0,847.5,886.65,1006.09,901.12,0
DALBHARAT,0,1946.0,0,1992.3,2109.4,2090.67,2052.6,0
3MINDIA,0,33569.2,0,35692.2,34575.0,30447.47,35092.0,0
CONCOR,0,520.1,0,495.1,508.6,552.12,503.94,0
IREDA,0,140.4,0,132.2,138.1,155.17,134.85,0
NH,0,1765.2,0,1959.5,1876.2,1817.07,1880.78,0
POONAWALLA,0,475.6,0,448.8,469.15,432.89,453.1,0
PWL,0,115.6,0,122.5,132.45,nan,133.65,0
ANTHEM,0,627.2,0,650.0,667.9,nan,679.1,0
ASTRAL,0,1498.2,0,1465.5,1396.6,1417.65,1419.87,0
JUBLFOOD,0,598.6,0,584.9,563.65,642.52,569.41,0
PIRAMALFIN,0,1420.0,0,1496.6,1629.1,nan,1562.28,0
BLUESTARCO,0,1726.4,0,1763.8,1777.4,1823.7,1793.75,0
AIAENG,0,3579.3,0,3678.7,3941.9,3317.34,3822.83,0
ENDURANCE,0,2779.9,0,2709.7,2582.1,2521.02,2620.07,0
UCOBANK,0,30.3,0,29.6,28.79,31.02,28.84,0
TATAINVEST,0,757.8,0,739.5,712.15,704.45,714.05,0
IPCALAB,0,1331.8,0,1379.0,1414.7,1387.63,1431.27,0
CHOLAHLDNG,0,1973.2,0,1921.3,1902.8,1880.43,1865.99,0
APARINDS,0,8479.2,0,9158.1,8690.0,7869.05,8865.05,0
NLCINDIA,0,256.5,0,236.9,249.77,242.28,242.47,0
AJANTPHARM,0,2537.7,0,2614.6,2734.5,2561.44,2648.61,0
THERMAX,1,2758.7,0,2826.0,3000.6,3308.05,2885.76,0
GODREJIND,0,1060.3,0,1038.7,1003.8,1143.08,1008.52,0
TATAELXSI,0,5030.1,0,5167.8,5387.5,5648.48,5176.4,0
CENTRALBK,0,37.9,0,37.2,37.01,37.61,36.57,0
KPITTECH,0,1250.4,0,1164.8,1217.3,1239.73,1208.52,0
ACC,0,1825.5,0,1802.5,1739.4,1872.82,1764.1,0
APOLLOTYRE,0,528.9,0,518.4,511.7,470.29,507.74,0
KPRMILL,0,1009.1,0,988.2,940.8,1057.91,964.95,0
GODIGIT,0,337.8,0,356.0,347.85,337.49,344.56,1
MEDANTA,0,1215.9,1,1128.7,1191.2,1262.02,1159.58,0
METROBRAND,0,1054.3,0,1093.0,1169.2,1156.19,1146.53,0
CRISIL,0,4570.4,0,4473.8,4290.8,4922.98,4377.41,0
NBCC,0,117.1,0,109.7,116.16,107.18,112.53,0
CDSL,0,1583.8,0,1549.8,1498.9,1504.3,1506.76,0
EXIDEIND,0,379.8,0,373.4,367.15,381.77,367.66,0
ASTERDM,0,636.4,0,622.7,597.2,591.48,605.06,0
AWL,0,254.3,0,249.3,236.95,262.82,242.95,0
DELHIVERY,0,431.8,0,421.2,406.1,392.63,406.77,0
SONACOMS,0,516.5,0,503.3,484.0,474.75,488.64,0
NAVINFLUOR,0,5550.0,0,5742.5,5874.0,4875.55,5972.55,0
ITI,0,317.4,0,297.3,313.1,300.52,305.67,0
MSUMI,0,48.3,0,43.7,45.28,41.73,45.78,0
LICHSGFIN,0,553.4,0,543.9,539.45,571.89,531.56,0
HONAUT,0,32919.2,0,34357.9,33230.0,36492.23,33725.0,0
SJVN,0,76.0,0,71.3,75.02,91.48,72.75,0
IKS,0,1616.9,0,1664.3,1749.8,1576.08,1682.72,0
JBCHEPHARM,0,1728.2,0,1754.4,1815.5,1685.59,1800.68,0
TVSHLTD,0,14029.5,0,14885.8,14090.0,11917.91,14354.6,0
GRSE,0,2478.3,0,2270.6,2453.8,2454.7,2344.03,0
ZFCVINDIA,0,13714.8,0,14295.3,14802.0,13238.96,14844.2,0
NUVAMA,0,6871.0,1,6993.8,7615.0,6742.19,7272.65,0
KAYNES,0,4775.4,0,4569.6,4118.5,5892.17,4146.9,0
ATHERENERG,0,730.0,0,659.5,721.75,nan,680.27,0
PTCIL,0,18879.4,0,17086.3,18294.0,15168.39,17768.8,0
AEGISVOPAK,0,272.6,0,261.6,247.2,nan,253.35,0
GLAND,0,1767.9,0,1729.0,1650.0,1756.5,1672.08,0
GILLETTE,0,8489.6,0,8328.3,8288.5,9248.18,8084.0,1
IGL,0,196.8,0,185.1,193.73,203.53,190.79,0
GUJGASLTD,0,407.0,0,399.0,391.7,429.54,391.58,0
PINELABS,0,220.6,0,221.0,234.83,nan,233.02,0
MANAPPURAM,0,280.7,0,289.0,314.55,260.78,290.99,0
EMCURE,0,1306.6,0,1350.6,1411.1,1274.74,1400.61,0
TATATECH,0,676.0,0,664.3,657.6,689.38,654.68,0
STARHEALTH,0,485.0,0,475.5,453.4,437.37,462.12,0
SYNGENE,0,618.3,0,631.8,652.95,656.48,652.28,0
IRB,0,43.4,0,40.9,42.48,45.45,41.66,0
IIFL,0,540.2,1,553.6,602.15,457.68,572.35,0
MRPL,0,160.7,0,155.9,146.05,140.69,147.89,0
ANANDRATHI,1,2878.1,0,2937.0,3062.5,2458.2,2987.21,0
AEGISLOG,0,778.6,0,763.1,725.95,766.62,737.17,0
PNBHOUSING,0,872.0,0,892.3,966.3,934.19,922.7,0
KIMS,0,684.3,0,667.8,629.85,683.69,647.89,0
RAMCOCEM,0,994.6,0,1017.3,1060.4,1019.73,1053.29,1
AFFLE,0,1607.7,0,1661.4,1780.6,1798.23,1709.1,0
NIACL,0,168.6,0,163.2,150.49,178.25,160.16,0
ASAHIINDIA,0,967.0,0,1038.2,969.9,821.67,994.38,0
SAGILITY,0,53.3,0,50.0,52.22,44.71,51.22,0
HBLENGINE,0,783.2,0,816.0,881.6,698.71,826.39,0
HSCL,0,445.9,0,459.2,482.9,461.78,472.62,0
FSL,0,361.7,0,338.3,350.4,351.25,345.65,0
FORCEMOT,0,16823.5,0,17357.3,18365.0,14816.11,17637.8,0
KARURVYSYA,0,236.9,0,253.2,250.1,211.24,248.13,0
DEEPAKNTR,0,1572.5,0,1619.6,1740.5,1849.26,1619.7,0
BANDHANBNK,0,138.0,0,141.8,146.33,162.27,148.4,0
AMBER,0,7167.9,0,6983.8,6660.0,7162.62,6659.9,0
LALPATHLAB,0,1486.4,0,1448.6,1407.8,1478.21,1415.62,0
PPLPHARMA,0,179.6,0,169.3,177.31,200.26,172.53,0
WOCKPHARMA,0,1295.9,0,1450.6,1437.0,1456.96,1385.15,0
KIOCL,1,320.1,0,338.8,380.75,341.76,344.45,0
TIMKEN,0,2936.5,0,3003.5,3067.2,2992.14,3059.18,1
PFIZER,0,5203.4,0,5123.6,5036.3,4966.86,5050.0,0
ASTRAZEN,0,9516.4,0,9350.0,9168.0,8832.6,9105.8,0
SHYAMMETL,0,855.3,0,837.3,823.75,880.32,810.02,0
ANGELONE,0,2715.2,0,2639.2,2523.8,2544.38,2545.19,0
SUMICHEM,0,471.9,0,461.3,459.15,527.48,453.58,0
EIHOTEL,0,385.3,0,377.4,363.75,375.92,368.7,0
SUNTV,0,530.9,0,540.8,576.0,580.85,559.73,0
EMAMILTD,0,506.6,0,542.7,516.7,567.49,530.49,0
JYOTICNC,0,1018.3,1,919.3,990.6,1020.07,953.12,0
ECLERX,0,4410.4,0,4462.7,4786.7,3736.64,4573.52,0
JSWHL,0,19107.5,0,22237.3,20295.0,20477.25,20817.5,0
ABSLAMC,0,732.3,0,751.3,773.7,754.27,764.12,0
CESC,0,178.0,0,174.2,168.33,161.87,168.55,0
CUB,0,267.3,0,275.6,296.05,210.2,277.73,0
HATSUN,0,1055.2,0,1031.5,984.8,944.7,994.95,0
INOXWIND,0,135.3,0,130.9,126.75,156.34,125.66,0
REDINGTON,0,266.8,0,283.7,274.65,265.38,275.27,0
WELCORP,0,841.8,0,821.6,810.85,857.02,796.69,0
BRIGADE,0,924.7,0,902.0,879.5,996.73,873.63,0
AADHARHFC,0,502.5,0,477.2,486.9,479.18,486.61,1
ERIS,0,1452.6,0,1514.7,1545.0,1594.34,1565.52,0
CREDITACC,0,1376.9,0,1335.9,1303.1,1241.8,1283.15,0
KPIL,0,1232.9,0,1201.6,1200.3,1147.37,1164.77,0
COHANCE,0,573.0,0,557.4,536.2,nan,534.04,0
ANANTRAJ,1,504.6,0,524.5,566.8,555.99,544.01,0
BAYERCROP,0,4549.6,1,4335.1,4526.9,5077.63,4385.44,0
INDIACEM,0,391.2,0,408.7,436.3,355.08,428.74,0
KANSAINER,1,217.7,1,226.5,242.22,243.51,225.32,0
RMDRIP,0,76.3,0,78.4,79.01,63.63,79.24,0
SUNDRMFAST,0,991.1,0,971.6,938.75,969.8,939.49,0
KEC,0,682.6,0,703.3,741.4,802.6,713.07,0
ONESOURCE,0,1754.9,0,1581.4,1723.0,1786.62,1662.54,0
TATACHEM,0,788.7,0,747.0,765.45,881.74,760.69,0
DCMSHRIRAM,0,1282.7,0,1191.8,1258.6,1186.63,1241.31,0
NEULANDLAB,0,17015.0,0,16425.0,15086.0,13875.69,15860.6,0
CHALET,0,923.8,0,902.7,873.05,903.59,877.78,0
PSB,0,28.6,0,27.9,26.82,30.8,27.08,0
SAILIFE,0,932.1,0,859.9,900.7,811.61,900.02,0
PFOCUS,0,193.7,0,207.2,241.38,146.44,215.56,0
CHAMBLFERT,0,433.8,0,447.1,473.5,539.54,448.01,0
EIDPARRY,0,1086.8,0,998.6,1061.6,1004.45,1033.53,0
SARDAEN,0,483.5,0,499.8,536.25,502.55,513.13,0
KFINTECH,0,1116.5,0,1040.4,1091.3,1112.43,1066.32,0
RBLBANK,0,322.0,0,314.2,305.95,250.49,303.24,0
CAMS,0,803.6,0,783.5,760.1,772.25,754.76,0
ABREL,0,1834.1,0,1775.7,1697.8,1926.43,1711.93,0
CASTROLIND,0,190.2,1,182.5,189.39,203.76,184.24,0
BIKAJI,0,705.2,0,720.0,741.6,730.43,741.33,0
URBANCO,0,138.3,0,133.2,126.95,nan,124.94,1
KIRLOSENG,0,1113.4,0,1177.0,1263.6,900.96,1230.95,0
CENTURYPLY,0,764.2,0,789.3,829.0,755.64,832.37,0
TBOTEK,0,1561.8,0,1609.6,1703.5,1407.97,1681.49,0
POLYMED,0,1903.4,0,1865.4,1784.5,2102.18,1833.66,0
CHOICEIN,0,753.9,0,773.8,814.45,716.15,772.09,0
NETWEB,0,3499.2,0,3349.7,3193.2,2456.13,3224.28,0
DEVYANI,0,128.8,0,134.0,145.17,163.14,134.03,0
CPPLUS,0,1472.5,0,1485.5,1531.3,nan,1548.21,0
ATUL,0,6132.7,0,5720.9,6055.0,6371.16,5919.15,0
SCHNEIDER,0,767.7,0,699.0,739.0,774.18,719.41,0
GRINDWELL,0,1651.7,0,1618.9,1576.7,1638.97,1577.08,0
GMDCLTD,0,471.3,0,495.2,545.65,431.73,519.63,0
ABDL,0,664.3,0,645.8,621.45,478.96,621.18,0
TRITURBINE,0,506.8,0,518.7,545.05,552.55,531.67,0
CGCL,0,190.1,0,186.2,178.08,178.59,180.2,0
RRKABEL,0,1393.7,0,1438.7,1499.2,1248.3,1463.46,0
ARE&M,0,962.1,0,947.7,925.35,980.67,927.89,0
BASF,0,4064.1,0,3981.0,3909.7,4612.44,3896.31,0
VENTIVE,0,753.2,0,735.7,719.5,737.33,709.19,0
ZENSARTECH,0,765.3,0,717.2,739.7,766.78,736.05,0
GSPL,0,299.5,0,282.1,295.55,308.1,287.98,0
APLLTD,0,904.7,0,884.6,857.2,925.65,859.75,0
JUBLPHARMA,0,1135.5,0,1106.3,1066.6,1063.75,1074.24,0
CRAFTSMAN,0,6599.7,0,6773.3,7056.0,6061.36,7050.1,0
PARADEEP,0,169.4,0,164.0,160.11,164.5,157.36,0
CROMPTON,0,265.9,0,260.9,257.4,316.6,254.77,0
