ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
ANURAS,0,1144.9,0,1118.4,1088.4,922.19
RITES,0,273.5,0,264.7,253.96,251.59
BANCOINDIA,0,724.8,0,767.4,847.95,507.82
SHRIPISTON,0,2526.9,0,2597.1,2733.2,2219.65
INDIACEM,0,373.6,0,401.2,386.75,331.8
GRINFRA,0,1323.1,0,1288.4,1239.0,1217.45
VIKRAMSOLR,0,355.5,0,343.5,331.25,nan
TITAGARH,0,948.6,0,925.1,887.55,886.41
CARTRADE,0,2760.4,0,2620.9,2497.8,1803.13
SBFC,0,113.6,0,113.4,108.37,99.24
VTL,0,400.0,0,429.5,407.95,449.3
CHENNPETRO,0,703.6,0,727.3,780.4,630.68
J&KBANK,0,99.3,0,105.7,105.42,99.3
CLEAN,0,1169.2,0,1144.6,1085.2,1297.16
JYOTHYLAB,0,325.1,0,320.0,313.8,348.17
APOLLO,0,293.1,0,310.1,342.75,170.41
BLUEJET,0,703.2,0,681.8,663.35,762.03
GRAVITA,0,1708.5,0,1660.3,1575.9,1842.5
