ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
PAGEIND,0,47157.3,0,45973.2,44690.0,45048.8
BIOCON,0,377.5,1,339.3,364.3,350.75
ITCHOTELS,0,245.8,0,240.1,232.97,nan
TATACOMM,0,1756.8,0,1715.3,1673.4,1636.57
FEDERALBNK,0,206.1,0,201.9,195.79,198.58
GLAXO,0,2923.1,0,2823.2,2794.1,2672.04
BALKRISIND,0,2607.0,0,2541.7,2436.5,2635.73
LAURUSLABS,0,812.8,0,873.4,865.65,627.28
ANTHEM,0,699.2,0,735.6,800.65,nan
COCHINSHIP,0,1832.7,0,1777.6,1721.7,1616.85
PREMIERENE,0,1077.5,0,1047.9,998.6,1054.37
APLAPOLLO,0,1665.5,0,1614.0,1607.0,1591.68
VOLTAS,1,1213.4,1,1263.6,1349.2,1428.8
HEXT,0,776.3,0,752.8,729.3,nan
LTTS,0,4383.5,0,4310.4,4161.4,4667.6
DALBHARAT,0,2176.2,1,2233.3,2330.8,1926.15
PGHH,0,12738.9,0,13099.9,13378.0,14161.65
360ONE,0,1107.4,0,1080.5,1062.3,1059.6
GODREJIND,0,1085.7,0,1136.5,1273.9,1095.7
MCX,0,7560.2,0,7821.8,8309.0,6473.04
HUDCO,0,224.5,0,219.2,210.94,216.92
MAHABANK,0,56.9,0,53.0,54.88,51.23
KAYNES,0,5623.7,0,6310.8,6279.0,5661.95
JUBLFOOD,0,672.3,0,657.1,635.2,671.12
IREDA,0,153.2,0,150.1,147.39,177.68
PETRONET,0,292.1,0,285.5,273.75,306.77
CONCOR,0,574.4,0,562.1,537.8,625.85
ESCORTS,0,3258.9,1,3369.3,3623.8,3316.72
CRISIL,0,5603.7,0,5453.4,5396.5,5200.09
BLUESTARCO,1,1683.1,0,1753.7,1915.7,1856.4
ENDURANCE,0,2440.6,1,2530.2,2788.4,2225.56
RADICO,0,2599.4,0,2678.8,2851.3,2439.49
FLUOROCHEM,0,3644.6,0,3591.3,3394.4,3819.32
KEI,0,3667.7,0,3960.6,3901.4,3698.18
NH,0,1926.6,0,1863.2,1834.1,1591.72
M&MFIN,0,267.8,1,250.0,266.4,263.51
MEDANTA,0,1254.1,0,1306.6,1343.2,1176.33
THERMAX,0,3618.9,0,3510.7,3276.6,3752.24
SJVN,0,99.1,0,89.8,92.68,98.79
CHOLAHLDNG,0,1991.6,1,1803.4,1935.5,1725.54
POONAWALLA,1,425.6,0,439.1,467.9,367.93
UCOBANK,0,30.0,0,29.4,28.47,36.46
TATAELXSI,0,6048.0,0,5917.7,5677.5,6135.92
ASTRAL,0,1404.2,0,1363.6,1313.7,1493.76
IPCALAB,0,1509.3,0,1459.3,1383.8,1461.72
COHANCE,0,1018.6,0,979.6,897.35,nan
TATAINVEST,0,6526.6,0,6802.0,6887.5,6422.23
DELHIVERY,0,430.3,0,442.6,465.2,339.62
ACC,0,1875.0,0,1846.3,1843.5,1976.27
NATIONALUM,0,196.1,0,191.6,188.33,192.91
APARINDS,0,8328.2,0,9164.0,8476.5,7980.72
3MINDIA,0,29337.6,0,30071.7,30405.0,29760.91
GILLETTE,0,10217.4,0,11048.2,10507.0,9280.96
KPRMILL,0,1089.2,0,1046.8,997.7,1014.58
GODIGIT,0,334.8,0,343.1,364.5,321.42
AJANTPHARM,0,2834.5,0,2747.2,2691.0,2713.88
HONAUT,0,38531.4,0,37603.5,37595.0,38288.07
CENTRALBK,0,37.3,1,35.5,36.64,44.36
KPITTECH,0,1284.4,0,1162.2,1208.5,1318.91
CDSL,0,1600.0,0,1497.1,1575.1,1490.63
NLCINDIA,0,225.5,0,232.3,236.13,235.07
GLAND,0,1884.8,0,2047.6,1973.0,1664.41
AWL,0,267.2,0,262.1,251.25,276.95
ASTERDM,0,564.8,1,582.8,624.5,508.78
NIACL,0,172.7,0,183.3,195.06,180.19
EXIDEIND,0,396.6,0,389.0,376.3,388.64
LICHSGFIN,0,603.7,0,592.8,567.8,589.33
METROBRAND,0,1100.4,0,1176.8,1131.8,1170.73
GRSE,0,2738.9,0,2479.9,2672.5,1993.18
KIMS,0,711.1,0,767.5,761.75,632.05
APOLLOTYRE,1,402.9,1,418.6,464.45,456.83
GUJGASLTD,0,457.1,0,445.8,427.2,459.85
SUMICHEM,0,572.9,0,629.5,577.4,528.5
AIAENG,0,3286.1,0,3212.9,3119.2,3373.3
IGL,0,217.9,0,212.6,205.0,199.29
LALPATHLAB,0,3145.3,0,3228.3,3428.7,2840.74
NBCC,0,114.4,0,111.2,105.63,98.66
ITI,0,280.2,0,318.9,294.15,303.7
SONACOMS,0,487.3,0,471.3,444.95,529.91
AFFLE,0,1827.7,0,1882.3,1934.9,1690.71
EMCURE,0,1306.2,0,1351.5,1453.5,1240.77
IRB,0,47.4,0,46.2,44.96,49.81
TATATECH,0,699.7,0,685.7,671.75,763.41
AEGISVOPAK,0,270.6,0,258.5,244.41,nan
SHYAMMETL,0,897.6,0,927.5,966.05,835.03
BANDHANBNK,0,175.6,0,171.9,167.15,161.56
JBCHEPHARM,0,1781.5,0,1743.9,1715.8,1693.73
SYNGENE,0,699.3,0,681.3,663.65,733.6
PEL,0,1253.7,0,1211.8,1183.2,1072.2
ZFCVINDIA,0,12625.7,0,13005.4,13940.0,12550.89
IKS,0,1709.6,0,1657.2,1581.6,nan
PFIZER,1,4945.2,0,5168.2,5766.5,4867.01
FORCEMOT,0,17391.2,0,18285.8,19947.0,9939.29
STARHEALTH,0,454.7,0,424.6,446.65,430.9
MSUMI,0,40.9,0,39.8,39.46,38.31
EMAMILTD,0,554.0,0,574.0,595.2,591.13
NAVINFLUOR,0,4720.3,0,5142.3,5042.5,4139.85
RAMCOCEM,0,1184.9,0,1145.5,1087.3,971.1
PPLPHARMA,0,207.1,0,201.3,192.87,222.49
BAYERCROP,0,6169.5,0,5980.7,5521.5,5434.53
DEEPAKNTR,0,1919.0,0,1883.5,1810.5,2160.03
AMBER,0,7798.8,0,7518.0,7438.5,6651.68
NUVAMA,0,7521.1,0,7290.2,6881.0,6482.64
ABSLAMC,0,812.5,0,894.8,860.65,729.05
FSL,0,330.4,0,342.8,359.2,355.56
TVSHLTD,0,12498.7,1,10981.5,12247.0,10331.85
WOCKPHARMA,0,1674.9,0,1598.0,1507.4,1441.41
AEGISLOG,0,755.9,0,737.2,694.0,773.46
EIHOTEL,0,343.4,0,362.1,386.3,371.76
ANGELONE,0,2764.4,0,2687.0,2666.9,2618.44
TATACHEM,0,912.0,0,980.7,945.85,932.97
ERIS,0,1650.2,0,1811.8,1732.4,1457.38
BRIGADE,0,1047.5,0,1015.6,962.6,1093.76
HINDCOPPER,0,262.6,0,254.3,241.33,245.97
HSCL,0,489.6,0,474.8,471.05,487.44
WELCORP,0,862.3,0,858.0,879.8,809.83
ANANDRATHI,0,2533.8,0,2614.1,2789.1,2013.96
INOXWIND,0,150.2,0,146.0,139.99,173.56
SUNTV,0,588.8,0,548.7,580.55,631.96
MANAPPURAM,0,270.1,0,251.3,267.0,215.41
SKFINDIA,0,4763.4,0,4663.4,4500.6,4396.74
KEC,0,859.8,0,836.0,831.55,877.88
AADHARHFC,0,472.2,0,489.4,505.05,438.53
CESC,0,176.3,0,172.0,164.45,162.23
KPIL,0,1129.5,0,1172.7,1273.3,1101.85
MRPL,0,136.0,0,132.0,123.45,137.18
ONESOURCE,0,1826.4,0,1966.9,1830.2,nan
CREDITACC,0,1207.2,0,1241.9,1346.5,1056.26
SAGILITY,0,40.6,0,42.0,45.85,nan
TIMKEN,0,3091.0,0,3011.4,2850.7,2974.54
CHAMBLFERT,0,501.4,0,565.7,534.75,548.31
HBLENGINE,0,648.5,0,687.3,772.85,nan
KARURVYSYA,0,250.6,0,269.0,263.95,228.12
ASAHIINDIA,0,777.2,0,804.2,867.9,715.02
JYOTICNC,0,1017.1,0,979.6,925.5,1120.61
ASTRAZEN,0,9334.3,0,9057.7,8414.5,7899.57
CHALET,0,865.8,1,874.8,960.6,859.54
CROMPTON,0,337.4,0,330.7,325.45,352.83
EIDPARRY,0,1272.7,0,1216.7,1177.0,902.97
SCHNEIDER,0,1007.4,0,956.2,873.7,738.35
INDOTHAI,0,198.8,0,169.2,170.68,170.74
PTCIL,0,15136.8,0,14677.9,13702.0,13661.3
SUNDRMFAST,0,1007.5,0,981.2,979.6,1021.68
SARDAEN,0,479.7,0,511.0,581.25,465.2
PNBHOUSING,0,850.5,0,824.1,786.2,934.86
JSWCEMENT,-1,-1,-1,-1,150.02,nan
KAJARIACER,0,1154.1,0,1198.1,1282.7,1039.54
CASTROLIND,0,219.9,0,215.5,206.11,202.51
KIOCL,0,319.5,0,373.6,334.55,310.41
ABREL,0,1956.4,0,1898.2,1838.6,2205.29
PSB,0,30.0,0,29.4,28.36,39.01
HATSUN,0,954.5,0,931.9,896.1,964.83
DCMSHRIRAM,0,1436.2,0,1385.4,1269.8,1131.55
JSWHL,0,19579.9,0,18976.4,17798.0,19360.91
BASF,0,4949.3,0,4815.7,4547.5,5068.57
KFINTECH,0,1180.9,0,1143.3,1115.5,1144.99
BIKAJI,1,691.2,1,713.0,772.4,729.73
CAMS,0,4012.1,0,3902.0,3896.8,4072.41
POLYMED,0,2098.9,0,2031.0,1899.6,2382.14
DEVYANI,0,166.8,0,162.7,155.45,169.85
KANSAINER,0,248.6,0,243.5,236.86,248.95
APLLTD,0,1029.9,0,1002.2,971.7,952.68
IIFL,0,493.7,0,478.2,449.0,407.56
SAILIFE,0,786.8,0,823.2,900.15,nan
ECLERX,0,3627.7,0,3796.5,3912.5,3241.63
ATUL,0,6789.0,0,6643.1,6369.5,6679.51
REDINGTON,0,266.2,0,257.0,239.85,236.89
ANANTRAJ,0,582.7,0,567.6,543.4,603.98
MANYAVAR,0,795.6,0,775.3,766.4,959.53
DEEPAKFERT,0,1606.2,0,1549.1,1469.4,1311.61
MAHSCOOTER,0,14439.2,1,14987.8,16132.0,11415.27
CGCL,0,170.0,0,176.5,190.93,177.55
ZENSARTECH,0,782.4,0,831.6,798.05,767.62
APTUS,0,327.2,0,338.2,359.4,315.77
FIRSTCRY,0,340.7,0,351.4,370.05,436.84
RPOWER,0,50.4,0,47.9,43.28,46.08
VINATIORGA,0,1785.0,0,1737.0,1720.0,1755.5
UTIAMC,0,1435.2,0,1399.3,1391.7,1172.46
JMFINANCIL,0,159.1,0,168.7,186.31,125.18
FIVESTAR,0,634.7,0,615.1,597.1,702.3
ARE&M,0,1002.3,0,978.1,957.5,1060.84
TECHNOE,0,1525.2,0,1349.9,1440.4,1310.5
NEULANDLAB,0,12531.1,0,13905.8,13532.0,13124.08
OLAELEC,0,38.4,0,42.6,41.24,60.52
GSPL,0,326.3,0,317.7,304.9,330.19
CONCORDBIO,0,1761.6,0,1689.6,1635.0,1858.35
ACMESOLAR,0,260.3,0,292.8,282.3,nan
BEML,0,4232.1,0,4114.9,4095.1,3700.46
CRAFTSMAN,0,6227.2,0,6507.9,6882.5,5149.13
CENTURYPLY,0,712.5,0,717.1,760.5,756.44
CHOICEIN,0,746.4,0,767.4,814.95,594.55
ABLBL,0,147.0,0,142.3,137.66,nan
JUBLPHARMA,0,1167.0,0,1126.2,1053.7,1046.19
TRITURBINE,0,564.4,0,547.7,525.95,618.97
VENTIVE,0,822.4,0,787.8,715.3,nan
CARBORUNIV,0,929.6,0,902.9,874.9,1085.4
RATNAMANI,0,2569.6,0,2489.2,2374.3,2890.92
WHIRLPOOL,0,1363.2,0,1322.5,1299.9,1401.09
GABRIEL,0,954.9,0,1013.3,1146.7,607.12
NAVA,0,571.7,0,625.9,579.15,491.49
GRINDWELL,0,1588.3,0,1551.3,1480.0,1775.19
SOBHA,0,1657.4,0,1610.2,1493.7,1422.03
CAPLIPOINT,0,1902.8,0,1987.0,2151.7,2085.79
PARADEEP,0,191.6,0,225.0,199.95,134.22
VGUARD,0,388.7,0,378.0,373.2,381.67
LMW,0,16164.0,0,15701.5,15190.0,16023.65
NUVOCO,0,414.4,0,428.2,449.8,350.86
ELGIEQUIP,0,558.6,0,538.2,504.65,529.24
NIVABUPA,0,86.5,1,81.1,86.29,nan
RBLBANK,0,242.7,0,251.2,259.25,192.26
CUB,0,197.4,0,203.4,213.85,180.55
RAINBOW,0,1444.4,1,1484.7,1558.5,1458.73
GALLANTT,0,771.1,0,727.4,641.8,425.05
AFCONS,1,395.4,0,406.1,427.6,nan
IRCON,0,182.1,0,177.2,167.12,185.74
AKZOINDIA,0,3726.9,0,3628.4,3448.1,3509.5
NATCOPHARM,0,978.3,0,945.9,872.45,1046.78
TBOTEK,0,1308.9,1,1358.4,1464.8,1417.8
SIGNATURE,0,1191.7,0,1163.9,1105.0,1209.37
ATHERENERG,0,361.4,0,380.7,414.35,nan
LTFOODS,0,496.1,0,480.3,446.25,404.94
INDIAMART,0,2697.5,0,2628.6,2572.9,2291.65
BLS,0,361.3,0,397.9,371.95,398.36
TARIL,0,477.9,0,555.6,502.85,493.15
SPLPETRO,0,819.9,1,703.2,805.15,692.27
CIEINDIA,0,418.2,0,410.3,398.4,436.31
DOMS,0,2145.7,0,2264.8,2489.3,2627.6
PGEL,0,642.1,0,590.0,528.6,804.32
KIRLOSBROS,0,2062.8,0,2003.1,1887.0,1920.92
PCBL,0,405.4,0,393.4,392.95,403.7
AGARWALEYE,0,416.3,0,431.4,435.6,nan
JBMA,0,652.2,0,632.2,626.5,689.57
THELEELA,0,463.6,0,447.7,442.5,nan
FINEORG,0,5308.7,0,5150.8,4809.5,4569.21
TRAVELFOOD,0,991.9,0,1045.6,1102.1,nan
IGIL,0,381.7,0,366.2,339.2,nan
DATAPATTNS,0,2804.6,0,2674.9,2591.4,2335.56
GODREJAGRO,0,840.5,0,811.6,750.65,745.83
IFCI,0,58.5,0,56.7,53.45,54.82
BATAINDIA,0,1157.7,0,1125.8,1120.3,1266.71
TRIDENT,0,30.3,0,29.4,28.1,29.94
KSB,0,868.4,0,842.2,816.6,765.4
INDGN,0,540.8,0,555.1,588.0,588.54
AARTIIND,0,409.6,0,397.2,383.75,434.01
GESHIP,0,989.5,0,922.5,974.05,958.42
ABDL,0,451.8,0,475.1,497.0,380.7
BLUEDART,0,6221.2,0,6091.5,5831.0,6617.3
GMDCLTD,0,449.2,1,392.8,436.05,337.69
JWL,0,348.6,0,337.5,325.3,398.11
SYRMA,0,801.0,0,763.1,715.2,546.22
RRKABEL,0,1348.3,0,1304.1,1216.3,1260.73
NCC,0,227.2,0,208.9,218.97,235.06
BLUEJET,0,880.3,0,848.7,781.15,732.95
KIRLOSENG,0,835.5,1,865.5,944.1,875.33
SWANENERGY,0,475.4,0,456.2,424.65,507.01
ITDCEM,0,832.9,0,799.6,782.85,614.78
ANURAS,0,1091.9,0,1113.4,1129.7,859.8
AAVAS,0,1824.3,0,1773.0,1671.7,1791.71
MGL,0,1401.0,0,1358.5,1339.7,1316.8
GPIL,0,183.8,0,190.6,203.11,189.45
NAZARA,0,1323.4,0,1358.8,1389.1,1093.98
CEATLTD,0,3389.9,0,3301.3,3232.4,3141.65
INTELLECT,0,1040.0,0,1005.2,939.0,888.56
CYIENT,0,1248.9,0,1221.3,1182.0,1445.53
HOMEFIRST,0,1380.7,0,1324.2,1256.9,1132.43
GRAVITA,0,1718.8,0,1877.2,1740.8,1925.06
BBTC,0,1985.2,0,1936.5,1856.0,2030.9
EMBDL,0,104.0,0,100.4,94.41,118.49
ZENTEC,0,1584.8,0,1528.3,1429.3,1753.72
JINDALSAW,0,218.8,0,212.8,201.41,253.2
ZYDUSWELL,0,2111.4,0,2057.0,2009.7,1869.18
CPPLUS,0,898.0,0,958.3,1090.55,nan
JPPOWER,0,20.9,0,20.1,18.25,16.86
FINCABLES,0,885.9,0,864.5,826.95,989.32
ELECON,0,589.5,0,573.8,562.5,567.21
CLEAN,0,1266.3,0,1233.2,1164.9,1338.87
IEX,0,153.4,0,146.3,141.01,175.98
NEWGEN,0,790.4,0,841.0,886.5,1144.79
BELRISE,0,125.9,0,131.1,139.63,nan
JYOTHYLAB,0,347.7,0,340.1,337.85,369.97
TEGA,0,1773.3,0,1951.6,1851.4,1592.19
FINPIPE,0,206.4,0,200.6,198.39,213.66
NETWEB,0,1882.0,0,1997.1,2158.1,2023.69
GRINFRA,0,1331.1,0,1293.3,1262.8,1267.68
SANOFICONR,0,4745.1,0,4824.1,5279.4,4891.51
LEMONTREE,0,155.3,1,141.2,152.98,138.56
OLECTRA,0,1282.8,0,1356.8,1456.2,1316.95
RITES,0,268.1,0,261.0,251.0,258.23
CCL,0,812.7,0,847.3,902.7,719.57
MINDACORP,1,458.1,0,475.1,510.65,517.07
