ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
SHREECEM,0,30162.9,0,31642.4,30320.0,28253.24
CGPOWER,0,643.9,0,690.6,680.1,668.75
ABB,0,5505.4,0,5361.4,5064.5,6094.27
MANKIND,0,2455.5,0,2526.2,2583.8,2517.0
INDHOTEL,0,774.7,0,766.3,742.55,771.57
MUTHOOTFIN,0,2540.4,0,2585.9,2635.8,2219.17
TATACONSUM,0,1123.9,0,1103.5,1062.9,1023.67
APOLLOHOSP,0,7583.8,0,7176.9,7240.0,6937.57
RECLTD,0,410.2,0,403.0,391.5,435.08
POLYCAB,0,6546.9,0,6693.7,6799.0,6189.96
MOTHERSON,0,105.2,0,102.3,96.1,98.98
JINDALSTEL,0,941.2,0,952.1,996.2,913.3
CUMMINSIND,0,3391.6,0,3473.9,3611.3,3139.78
DIXON,0,15844.8,0,16221.4,16686.0,15452.73
DRREDDY,0,1285.0,0,1258.1,1200.7,1234.17
UNIONBANK,0,138.0,0,134.9,128.74,121.95
GMRAIRPORT,0,89.2,0,93.8,92.55,81.38
CANBK,0,114.5,0,112.1,107.3,97.73
IDBI,0,97.2,0,95.0,90.25,82.09
UNITDSPR,0,1376.8,0,1353.2,1316.2,1450.52
ADANIENSOL,0,853.2,0,833.3,802.05,833.14
ZYDUSLIFE,0,995.4,0,985.3,940.5,934.31
BAJAJHFL,0,119.1,0,117.2,113.5,122.69
BSE,0,2602.0,0,2512.2,2312.5,2002.94
HAVELLS,0,1583.2,0,1551.7,1487.0,1577.01
ICICIGI,0,2007.1,0,1964.5,1868.8,1861.43
MARICO,0,731.2,0,687.5,714.25,660.76
DABUR,0,507.8,0,518.5,520.5,500.62
POWERINDIA,0,18299.3,0,19304.5,20665.0,14682.65
JSWENERGY,0,541.6,0,549.7,527.0,551.88
SWIGGY,0,373.3,0,423.2,396.95,nan
INDUSTOWER,0,376.2,0,365.5,342.4,364.11
BHARTIHEXA,0,1692.5,0,1865.8,1800.0,1536.64
HEROMOTOCO,0,4235.3,0,4339.8,4501.4,4123.2
WAAREEENER,0,2917.4,0,3304.0,3145.0,nan
SUZLON,0,66.3,0,61.2,64.92,60.89
SRF,0,3260.7,0,3172.1,2977.7,2751.17
ICICIPRULI,0,644.8,0,632.0,611.65,632.13
NTPCGREEN,0,104.0,0,109.0,104.2,nan
NAUKRI,0,1436.9,0,1403.0,1325.0,1492.64
HINDPETRO,0,437.2,0,425.5,402.2,383.89
INDIANB,0,610.5,0,610.4,630.95,556.43
LUPIN,0,1999.2,0,1962.3,1860.9,2034.87
NHPC,0,87.8,0,86.3,84.63,81.69
BHEL,0,252.5,0,232.3,240.5,229.6
POLICYBZR,0,1747.2,0,1855.3,1754.7,1749.35
PERSISTENT,0,5559.0,0,5406.1,5122.5,5680.25
SBICARD,0,854.3,0,836.0,788.0,821.47
LLOYDSME,0,1583.0,0,1538.2,1435.6,1258.5
COROMANDEL,0,2370.0,0,2469.2,2536.3,2015.9
IDEA,0,7.5,0,7.2,6.82,7.67
OFSS,0,8991.6,0,8799.8,8481.5,9374.16
ABCAPITAL,0,250.5,0,260.6,282.65,204.58
RVNL,0,374.2,0,365.1,347.1,396.63
GVT&D,0,2500.0,0,2611.1,2816.3,1889.17
IOB,0,39.1,0,38.4,36.99,44.76
ASHOKLEY,0,120.1,0,124.6,121.3,111.05
OIL,0,461.7,0,450.4,430.75,430.55
ABBOTINDIA,0,32413.9,0,35007.8,32745.0,29772.66
VMM,0,134.6,0,138.6,147.75,nan
PAYTM,0,974.7,0,1014.2,1053.0,862.87
PRESTIGE,0,1755.8,0,1702.7,1565.0,1492.37
GICRE,0,393.7,0,367.3,382.0,402.49
PATANJALI,0,1804.4,0,1911.2,1839.1,1795.28
TORNTPOWER,0,1391.5,0,1360.5,1317.8,1468.18
BERGEPAINT,0,551.6,0,586.3,563.2,515.67
ATGL,0,639.9,0,624.9,594.0,652.89
FORTIS,0,809.0,0,826.9,857.55,688.37
SCHAEFFLER,0,3931.0,0,4305.1,4122.8,3580.75
NMDC,0,68.8,0,70.2,71.83,68.19
INDUSINDBK,0,856.2,0,833.9,810.15,903.33
JSWINFRA,0,300.2,0,316.6,302.85,295.96
UNOMINDA,0,1128.5,0,1032.8,1093.7,990.95
GODREJPROP,0,2269.8,0,2204.2,2084.5,2372.13
FACT,0,987.9,0,910.7,972.45,866.41
PIIND,0,3979.4,0,4082.9,4098.0,3805.33
AUROPHARMA,0,1169.7,0,1137.3,1078.8,1194.95
MRF,0,142202.4,0,150968.9,146210.0,126940.26
KALYANKJIL,0,561.9,0,577.9,591.7,579.25
HDBFS,0,791.8,0,773.9,737.65,nan
COLPAL,0,2339.1,0,2298.7,2221.5,2588.71
NYKAA,0,201.5,0,206.9,208.93,183.62
JSL,0,665.8,0,686.9,716.6,654.4
YESBANK,0,19.9,0,19.5,18.81,19.27
IRCTC,0,756.4,0,744.5,732.4,769.02
UPL,0,750.7,0,729.1,714.05,606.9
OBEROIRLTY,0,1734.1,0,1691.5,1597.4,1824.46
ALKEM,0,4833.3,0,5066.2,4872.0,5126.78
BDL,0,1716.9,0,1669.3,1586.6,1391.03
GLENMARK,0,2002.8,0,2131.1,2012.9,1580.16
TIINDIA,0,3036.4,0,2960.9,2877.9,3163.42
COFORGE,0,1846.2,0,1793.1,1663.7,1666.52
LINDEINDIA,0,6942.2,0,6822.8,6505.5,6597.55
BHARATFORG,0,1247.8,0,1217.7,1152.6,1220.96
AUBANK,0,788.6,0,771.9,738.15,637.68
MOTILALOFS,0,859.8,0,957.0,915.95,800.11
GODFRYPHLP,0,8690.7,0,9187.0,10407.0,6823.25
JKCEMENT,0,6437.5,0,6618.8,6965.0,5033.92
SUPREMEIND,0,4376.7,0,4076.2,4203.8,4083.03
NAM-INDIA,0,782.2,0,853.9,817.9,675.54
PHOENIXLTD,0,1556.4,0,1429.9,1448.4,1589.24
SAIL,0,132.8,0,129.2,124.04,118.19
PAGEIND,0,49323.7,0,48192.5,45800.0,45151.8
LTF,0,193.6,0,199.7,204.05,159.51
UBL,0,2036.1,0,2000.8,1924.2,1995.23
MPHASIS,0,2902.6,0,2831.1,2666.0,2659.49
IDFCFIRSTB,0,72.9,0,71.3,68.77,65.07
MFSL,0,1561.5,0,1532.2,1465.0,1261.09
SUNDARMFIN,0,4950.0,0,4806.4,4578.7,4706.49
BANKINDIA,0,118.3,0,115.8,110.97,106.18
BIOCON,0,402.9,0,391.5,366.45,349.76
AIIL,0,2573.7,0,2676.0,2842.4,1953.3
ITCHOTELS,0,251.0,0,243.0,232.52,nan
TATACOMM,0,1652.4,0,1758.8,1682.7,1640.77
FEDERALBNK,0,207.3,0,201.9,195.51,198.33
BALKRISIND,0,2740.4,0,2659.8,2460.9,2654.01
GLAXO,0,3089.6,0,2989.3,2755.1,2668.08
LAURUSLABS,0,812.8,0,840.1,842.4,613.94
PREMIERENE,0,1106.9,0,1072.7,1008.2,1054.56
COCHINSHIP,0,1879.3,0,1829.0,1720.5,1608.35
LTTS,0,4461.3,0,4388.2,4254.0,4702.05
HEXT,0,785.0,0,756.3,732.5,nan
APLAPOLLO,0,1665.5,0,1614.0,1591.0,1588.8
VOLTAS,0,1397.8,0,1369.8,1306.6,1446.3
PGHH,0,12738.9,0,13099.9,13298.0,14255.48
HUDCO,0,228.1,0,222.7,214.83,217.79
CONCOR,0,608.5,0,595.8,561.2,637.77
360ONE,0,1143.7,0,1112.8,1057.8,1059.17
MAHABANK,0,54.0,0,57.1,54.86,51.04
DALBHARAT,0,2145.4,0,2321.7,2249.4,1909.73
JUBLFOOD,0,680.5,0,666.4,634.7,670.16
PETRONET,0,295.2,0,289.0,275.25,308.78
IREDA,0,155.7,0,152.5,145.78,179.71
KAYNES,0,5623.7,0,5885.0,6072.5,5643.48
ANTHEM,0,680.4,0,714.4,727.8,nan
FLUOROCHEM,0,3644.6,0,3396.1,3642.0,3854.28
MCX,0,8255.0,0,8045.8,7814.0,6444.78
THERMAX,0,3985.5,0,3830.8,3496.0,3818.83
CRISIL,0,5772.5,0,5597.9,5260.0,5188.29
GODREJIND,0,1206.9,0,1174.8,1140.5,1091.31
RADICO,0,2599.4,0,2678.8,2885.5,2418.46
ASTRAL,0,1504.1,0,1472.7,1415.0,1513.09
ESCORTS,0,3247.1,0,3516.7,3410.1,3323.65
TATAELXSI,0,5850.8,0,6155.7,5897.5,6184.27
SJVN,0,99.5,0,97.3,92.56,99.43
NH,0,1991.5,0,1926.6,1790.4,1572.69
UCOBANK,0,30.8,0,30.1,28.75,37.01
ENDURANCE,0,2440.6,0,2648.5,2565.4,2218.55
TATAINVEST,0,6526.6,0,6802.0,7098.5,6416.22
COHANCE,0,1040.9,0,1009.8,937.15,nan
KEI,0,3667.7,0,3974.6,3760.0,3703.04
IPCALAB,0,1394.6,0,1509.9,1410.0,1469.53
MEDANTA,0,1240.7,0,1273.9,1328.1,1165.23
BLUESTARCO,0,1845.6,0,1802.6,1742.3,1859.97
APARINDS,0,8328.2,0,8756.3,8883.0,8014.6
M&MFIN,0,267.8,0,261.7,254.6,263.99
KPRMILL,0,1185.3,0,1138.1,1036.6,1011.9
GILLETTE,0,10217.4,0,11169.0,10838.0,9210.23
NATIONALUM,0,196.1,0,191.6,188.39,193.91
3MINDIA,0,29337.6,0,30071.7,30655.0,29851.05
ACC,0,1902.1,0,1866.3,1830.5,1992.43
POONAWALLA,0,461.6,0,445.9,439.55,364.47
DELHIVERY,0,412.0,0,427.9,455.25,336.43
CHOLAHLDNG,0,1993.4,0,1929.7,1787.9,1725.99
HONAUT,0,40557.4,0,39620.7,37500.0,38774.93
GODIGIT,0,334.8,0,343.1,359.95,320.87
NLCINDIA,0,225.5,0,232.3,235.84,235.43
GLAND,0,1902.3,0,2122.7,1989.8,1668.85
AWL,0,272.6,0,266.3,253.9,279.5
KPITTECH,0,1294.4,0,1158.1,1204.2,1331.28
EXIDEIND,0,399.0,0,397.1,382.2,391.85
CENTRALBK,0,37.7,0,37.1,35.79,44.97
AJANTPHARM,0,2576.0,0,2761.7,2592.0,2725.71
CDSL,0,1613.1,0,1459.4,1543.5,1499.87
NIACL,0,172.7,0,183.3,193.97,180.54
METROBRAND,0,1100.4,0,1168.4,1171.5,1173.07
LICHSGFIN,0,619.2,0,604.1,576.5,590.45
SUMICHEM,0,572.9,0,598.4,615.7,526.1
ASTERDM,0,558.6,0,613.3,591.3,502.53
KIMS,0,711.1,0,734.5,757.15,624.81
GRSE,0,2738.9,0,2482.5,2631.5,1959.76
NBCC,0,116.3,0,113.5,109.7,98.47
GUJGASLTD,0,462.1,0,449.4,427.25,463.82
AIAENG,0,3286.1,0,3212.9,3159.0,3403.6
ITI,0,315.1,0,306.4,303.6,300.99
IGL,0,221.0,0,215.3,205.51,199.57
BAYERCROP,0,6004.7,0,6157.0,6250.0,5491.68
APOLLOTYRE,0,438.1,0,460.0,440.25,458.49
TATATECH,0,722.4,0,709.7,678.95,776.34
SONACOMS,0,487.3,0,471.3,440.95,537.45
SYNGENE,0,657.6,0,678.2,681.1,740.71
AFFLE,0,1763.7,0,1831.0,1942.8,1674.04
AEGISVOPAK,0,270.6,0,258.5,245.0,nan
RAMCOCEM,0,1080.7,0,1116.8,1152.0,962.81
EMCURE,0,1308.9,0,1348.8,1419.8,1244.03
SHYAMMETL,0,899.7,0,929.6,966.4,832.65
IRB,0,48.1,0,47.0,44.66,50.11
PEL,0,1324.8,0,1279.5,1189.0,1068.39
LALPATHLAB,0,2925.1,0,3016.8,3190.9,2837.51
BANDHANBNK,0,179.1,0,174.6,165.46,163.56
IKS,0,1547.6,0,1663.5,1572.0,nan
EMAMILTD,0,554.0,0,574.0,601.35,593.7
NAVINFLUOR,0,4720.3,0,4865.2,5126.5,4084.21
JBCHEPHARM,0,1790.8,0,1756.2,1677.3,1699.89
MSUMI,0,41.3,0,39.9,39.45,38.43
ZFCVINDIA,0,12643.7,0,13801.5,13756.0,12581.23
AMBER,0,7110.0,0,7410.6,7699.0,6613.99
STARHEALTH,0,454.7,0,421.8,432.05,434.57
AEGISLOG,0,762.3,0,746.1,716.9,774.04
PPLPHARMA,0,209.4,0,203.2,189.4,223.99
ABSLAMC,0,812.5,0,894.8,859.4,724.52
NUVAMA,0,7636.6,0,7373.4,6882.0,6482.15
SCHNEIDER,0,903.2,0,948.8,1044.5,734.06
DEEPAKNTR,0,1925.9,0,1890.9,1810.4,2190.64
FSL,0,357.7,0,333.2,354.05,354.47
TATACHEM,0,912.0,0,943.2,955.25,938.47
INOXWIND,0,162.3,0,157.8,148.5,176.04
WOCKPHARMA,0,1691.4,0,1625.0,1494.0,1426.63
BRIGADE,0,1089.6,0,1055.8,978.7,1105.49
FORCEMOT,0,15633.3,0,18921.8,18246.0,9502.07
HINDCOPPER,0,272.1,0,261.4,245.0,247.96
SKFINDIA,0,4747.8,0,4988.7,4788.3,4420.55
TVSHLTD,0,11306.7,0,12496.1,11713.0,10379.47
ANGELONE,0,2818.5,0,2739.0,2556.4,2627.92
ERIS,0,1650.2,0,1923.2,1701.6,1442.83
JYOTICNC,0,1106.0,0,1076.1,1016.9,1124.76
PFIZER,0,5339.1,0,5218.6,5019.0,4874.87
HSCL,0,513.1,0,498.0,463.0,491.72
WELCORP,0,862.3,0,858.0,869.8,803.81
KIOCL,0,319.5,0,345.1,375.55,310.38
EIHOTEL,0,360.0,0,385.9,363.4,371.64
CHAMBLFERT,0,503.4,0,524.5,567.95,545.8
KEC,0,906.1,0,879.3,828.25,882.35
PTCIL,0,13928.1,0,14268.4,14791.0,13589.98
SUNTV,0,598.6,0,586.9,560.6,643.04
TIMKEN,0,3281.0,0,3173.9,2930.6,2994.69
ASTRAZEN,0,9486.3,0,9261.3,8793.0,7851.32
MRPL,0,142.2,0,136.8,124.24,138.16
MANAPPURAM,0,270.6,0,243.6,259.75,211.82
PGEL,0,748.6,0,775.3,790.9,804.77
ANANDRATHI,0,2437.5,0,2523.3,2610.5,1990.36
CESC,0,177.7,0,173.2,163.82,162.87
CASTROLIND,0,212.2,0,217.6,218.89,205.71
AADHARHFC,0,472.2,0,489.4,498.45,435.79
DCMSHRIRAM,0,1274.3,0,1335.5,1386.4,1121.64
ONESOURCE,0,1826.4,0,2019.7,1848.0,nan
SAGILITY,0,40.6,0,41.4,44.88,nan
EIDPARRY,0,1123.0,0,1158.1,1179.9,889.72
JSWHL,0,20827.3,0,20201.5,18861.0,19079.37
ABREL,0,2069.0,0,2012.3,1889.9,2240.24
KARURVYSYA,0,253.1,0,271.7,258.05,228.83
CROMPTON,0,341.3,0,334.8,320.6,355.45
PSB,0,31.0,0,30.3,28.61,39.77
PNBHOUSING,0,909.0,0,864.4,781.9,940.03
ASAHIINDIA,0,774.0,0,803.4,827.05,710.19
BASF,0,5147.9,0,4985.7,4631.8,5169.69
SUNDRMFAST,0,1040.4,0,1012.4,954.9,1036.24
HATSUN,0,991.0,0,960.5,901.75,972.39
POLYMED,0,2098.9,0,2041.7,1985.2,2406.03
CREDITACC,0,1207.2,0,1321.2,1236.4,1046.07
DEVYANI,0,172.0,0,167.9,158.12,170.26
ATUL,0,7061.0,0,6885.7,6580.5,6716.23
SARDAEN,0,465.4,0,491.4,544.85,462.15
KFINTECH,0,1204.9,0,1167.0,1116.1,1141.34
KPIL,0,1115.4,0,1179.4,1117.8,1103.3
KANSAINER,0,256.0,0,250.4,236.26,250.37
REDINGTON,0,285.6,0,273.0,241.75,234.29
DEEPAKFERT,0,1663.2,0,1611.4,1516.7,1297.65
ANANTRAJ,0,543.7,0,597.3,552.8,609.71
CHALET,0,1015.1,0,968.9,865.25,857.85
KAJARIACER,0,1136.0,0,1253.5,1186.9,1039.49
CAMS,0,4023.6,0,3913.2,3812.6,4105.48
IIFL,0,510.9,0,486.6,446.35,406.52
PARADEEP,0,189.8,0,202.4,229.35,129.88
GALLANTT,0,666.2,0,703.8,770.4,411.88
ECLERX,0,3469.9,0,3647.6,3899.8,3199.23
BIKAJI,0,721.9,0,779.7,725.45,734.39
VINATIORGA,0,1916.6,0,1861.1,1735.0,1764.96
APLLTD,0,1042.1,0,1006.5,922.75,957.28
MANYAVAR,0,815.4,0,791.6,739.0,978.52
ZENSARTECH,0,782.4,0,841.4,789.6,763.29
CGCL,0,169.7,0,175.2,186.8,177.57
RPOWER,0,52.2,0,49.5,42.95,45.98
ELGIEQUIP,0,543.2,0,594.9,561.45,533.26
VENTIVE,0,845.7,0,812.2,757.5,nan
JUBLPHARMA,0,1263.2,0,1214.8,1111.0,1047.66
GSPL,0,330.5,0,322.2,309.2,333.29
NAVA,0,577.4,0,596.0,611.55,491.39
CONCORDBIO,0,1869.8,0,1810.1,1654.0,1866.92
FIRSTCRY,0,340.7,0,365.7,359.1,446.29
FIVESTAR,0,673.2,0,647.1,587.4,714.74
ARE&M,0,1018.4,0,995.6,944.0,1073.4
CARBORUNIV,0,976.6,0,952.8,899.85,1105.07
APTUS,0,324.4,0,354.5,343.85,315.88
SOBHA,0,1542.4,0,1665.5,1583.8,1426.18
OLAELEC,0,38.4,0,43.8,40.51,61.94
MAHSCOOTER,0,14221.7,0,16031.3,14864.0,11280.85
AKZOINDIA,0,3482.3,0,3595.8,3690.1,3515.27
RATNAMANI,0,2681.6,0,2602.0,2407.9,2933.15
TRITURBINE,0,599.4,0,575.8,528.8,626.15
HBLENGINE,0,557.9,0,575.8,603.6,nan
LMW,0,16192.8,0,15811.7,15643.0,16066.76
WHIRLPOOL,0,1312.5,0,1406.6,1319.8,1436.39
UTIAMC,0,1429.2,0,1387.6,1300.7,1167.64
SAILIFE,0,772.0,0,849.9,793.2,nan
NATCOPHARM,0,1018.2,0,988.8,925.6,1064.5
GRINDWELL,0,1635.8,0,1591.8,1494.5,1801.97
BEML,0,4311.7,0,4171.9,3966.1,3696.32
ABLBL,0,148.9,0,144.7,134.92,nan
TECHNOE,0,1557.9,0,1512.7,1404.9,1315.98
BLS,0,361.3,0,374.5,399.85,397.98
CENTURYPLY,0,712.5,0,717.1,737.5,761.05
IRCON,0,189.7,0,184.7,173.53,187.0
LTFOODS,0,456.2,0,506.2,468.1,403.13
NEULANDLAB,0,12531.1,0,13931.9,12592.0,13144.25
RBLBANK,0,242.7,0,251.2,263.1,189.29
ACMESOLAR,0,260.3,0,292.9,265.3,nan
VGUARD,0,402.8,0,391.1,365.85,383.77
SIGNATURE,0,1221.8,0,1192.2,1131.8,1220.54
IGIL,0,418.4,0,401.1,367.1,nan
CUB,0,196.7,0,203.4,215.93,178.88
FINEORG,0,4917.6,0,5083.0,5173.0,4567.35
GODREJAGRO,0,774.5,0,798.7,814.85,744.04
NUVOCO,0,394.1,0,408.7,437.95,347.2
CIEINDIA,0,431.2,0,422.7,405.0,439.99
CHOICEIN,0,706.0,0,728.6,745.55,583.98
SPLPETRO,0,762.0,0,837.7,809.6,692.69
BATAINDIA,0,1231.1,0,1216.1,1181.3,1275.58
TARIL,0,477.9,0,504.2,506.1,489.98
INDIAMART,0,2697.5,0,2628.6,2521.0,2291.08
CRAFTSMAN,0,6066.6,0,6184.5,6327.5,5103.03
RAINBOW,0,1439.9,0,1581.6,1477.7,1454.63
NIVABUPA,0,89.4,0,86.8,80.94,nan
IFCI,0,61.6,0,59.8,55.46,54.86
AFCONS,0,427.3,0,416.6,403.75,nan
KIRLOSBROS,0,2108.2,0,2028.5,1865.0,1915.66
PCBL,0,424.1,0,411.0,391.75,405.97
JMFINANCIL,0,174.3,0,167.8,154.0,124.09
JBMA,0,679.7,0,664.4,619.5,697.11
DATAPATTNS,0,2859.4,0,2763.8,2627.5,2326.91
TBOTEK,0,1308.9,0,1449.9,1370.5,1424.94
CAPLIPOINT,0,2135.5,0,2068.7,1914.9,2076.48
KSB,0,822.5,0,879.1,833.6,767.07
GABRIEL,0,920.7,0,1090.5,1016.8,585.11
TRIDENT,0,31.5,0,30.5,28.2,30.12
DOMS,0,2495.6,0,2442.9,2376.0,2638.09
JWL,0,368.4,0,358.9,338.25,403.58
AGARWALEYE,0,416.3,0,431.4,453.1,nan
ATHERENERG,0,331.4,0,352.7,380.1,nan
RRKABEL,0,1433.1,0,1372.1,1249.0,1276.41
THELEELA,0,463.6,0,447.7,421.25,nan
ABDL,0,451.8,0,475.1,504.4,374.31
AARTIIND,0,426.4,0,412.1,381.8,439.52
BLUEDART,0,6297.4,0,6133.1,5817.5,6690.69
EMBDL,0,112.7,0,109.1,101.15,119.52
NCC,0,229.5,0,223.2,217.18,239.86
INDGN,0,531.8,0,548.6,567.7,591.92
TRAVELFOOD,0,1148.6,0,1106.5,1028.6,nan
NEWGEN,0,815.7,0,862.5,965.05,1157.42
AAVAS,0,1862.8,0,1804.4,1702.1,1791.43
KIRLOSENG,0,835.5,0,932.7,927.35,881.87
BLUEJET,0,889.5,0,852.9,773.45,722.49
INTELLECT,0,1101.2,0,1056.2,950.6,883.91
SWANENERGY,0,483.8,0,465.1,422.55,509.34
FINCABLES,0,932.9,0,913.3,867.55,1004.09
GESHIP,0,988.5,0,966.9,925.15,967.24
CYIENT,0,1294.0,0,1261.8,1191.2,1465.36
JINDALSAW,0,225.7,0,219.6,205.9,257.47
BBTC,0,2013.1,0,1963.9,1871.0,2060.04
JPPOWER,0,22.3,0,21.3,19.0,16.85
ZENTEC,0,1667.7,0,1600.5,1446.5,1768.98
GRAVITA,0,1718.8,0,1896.2,1776.8,1938.85
CEATLTD,0,3535.9,0,3426.1,3194.1,3159.91
ACE,0,1172.9,0,1145.5,1083.4,1252.56
ANURAS,0,1091.9,0,1113.4,1132.2,844.76
CLEAN,0,1308.0,0,1276.3,1207.2,1350.96
HOMEFIRST,0,1387.7,0,1324.2,1237.3,1128.04
NAZARA,0,1320.6,0,1414.9,1377.4,1075.86
SYRMA,0,675.8,0,704.8,715.2,535.66
GMDCLTD,0,449.2,0,428.9,399.0,335.35
ITDCEM,0,850.5,0,816.9,739.7,607.42
CELLO,0,620.1,0,606.8,577.0,654.14
MGL,0,1436.6,0,1390.5,1288.0,1341.08
ELECON,0,617.5,0,600.7,565.1,568.32
ZYDUSWELL,0,1957.1,0,2130.4,1978.1,1866.0
RITES,0,274.9,0,268.4,256.75,260.86
GPIL,0,181.5,0,187.2,190.1,189.84
SANOFI,0,5772.3,0,5641.4,5340.0,5886.42
BELRISE,0,125.9,0,131.1,137.47,nan
NETWEB,0,1868.8,0,1997.1,2154.2,2041.14
TEGA,0,1773.3,0,1957.5,1822.9,1591.72
FINPIPE,0,214.4,0,207.8,194.6,217.58
JYOTHYLAB,0,350.7,0,343.3,327.25,375.94
GRINFRA,0,1340.9,0,1301.7,1239.0,1278.13
SANOFICONR,0,4745.1,0,4819.4,5170.2,4875.65
VTL,0,461.9,0,446.2,408.6,467.06
IEX,0,155.2,0,147.6,132.68,177.46
INGERRAND,0,4060.5,0,3952.6,3721.3,3856.3
OLECTRA,0,1282.8,0,1356.8,1430.3,1324.21
