ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
TORNTPHARM,0,3611.6,0,3685.4,3763.9,3416.49,3749.81,0
CUMMINSIND,0,4254.3,0,4348.5,4479.1,3526.8,4478.4,0
BAJAJHLDNG,0,12073.9,0,11717.1,11063.0,12694.53,11241.2,0
MOTHERSON,0,109.3,0,112.0,116.75,98.35,116.33,1
CIPLA,0,1554.1,0,1534.2,1490.6,1505.4,1515.8,0
TATAPOWER,0,396.1,0,388.7,376.25,386.38,385.49,0
HEROMOTOCO,0,6479.8,0,6341.5,6001.0,4625.81,6209.8,0
ADANIENSOL,0,941.4,0,1011.1,974.6,866.03,980.13,0
IDEA,0,9.5,0,9.8,10.74,7.83,10.33,0
GODREJCP,0,1090.6,0,1162.0,1128.8,1175.85,1134.56,0
UNIONBANK,0,146.6,0,157.1,150.43,134.23,152.88,0
SOLARINDS,0,13429.6,0,13090.7,12588.0,13738.98,13025.9,0
TATACONSUM,0,1114.8,0,1137.6,1146.7,1095.45,1160.52,0
PFC,0,362.2,0,354.6,342.5,394.68,355.31,0
SIEMENS,0,3405.3,0,3326.0,3142.8,3110.33,3296.44,0
GAIL,0,178.2,0,174.3,167.89,179.19,174.1,0
BSE,0,2701.4,0,2902.6,2715.8,2319.4,2829.46,0
HDFCAMC,0,2678.5,0,2631.5,2558.9,2495.03,2615.99,0
LGEINDIA,0,1686.7,0,1649.2,1600.4,nan,1618.68,0
BOSCHLTD,0,38187.3,0,37471.5,36780.0,34058.11,36563.0,0
ABB,0,4957.2,0,5047.0,5117.0,5399.59,5161.3,0
POLYCAB,0,7613.7,0,7433.6,7194.0,6522.17,7328.75,0
ENRIN,0,3316.4,0,3206.9,3032.8,nan,3105.61,0
LODHA,0,1150.3,0,1122.6,1076.0,1252.45,1118.94,0
INDIANB,0,863.7,0,836.1,793.9,657.64,836.7,0
INDUSTOWER,0,382.4,0,391.9,403.05,372.86,403.79,0
GMRAIRPORT,0,109.1,0,105.9,100.41,87.77,104.71,0
CGPOWER,0,693.5,0,679.7,667.8,680.37,667.29,1
UNITDSPR,0,1375.1,0,1401.7,1435.4,1400.26,1441.85,0
MAXHEALTH,0,1154.4,0,1126.5,1074.7,1154.62,1115.15,0
DRREDDY,0,1222.2,0,1241.5,1246.2,1230.71,1263.76,0
INDHOTEL,0,708.7,0,750.0,727.75,757.29,734.31,0
IDBI,0,94.3,0,99.7,95.37,89.34,98.62,0
JINDALSTEL,0,1064.1,0,1040.5,1002.8,966.16,1023.55,0
APOLLOHOSP,0,7413.6,0,7315.8,7091.0,7210.16,7234.2,0
MAZDOCK,0,2687.6,0,2610.1,2489.1,2830.77,2622.44,0
PERSISTENT,0,6119.8,0,6239.8,6302.0,5544.32,6395.2,0
ICICIGI,0,1938.7,0,2020.9,1945.3,1886.8,1977.58,0
BHEL,0,296.0,0,288.5,277.0,238.17,282.67,0
HINDPETRO,0,477.1,0,467.3,448.75,398.99,453.33,0
ABCAPITAL,0,335.5,0,343.2,364.05,255.83,355.07,0
MARICO,0,747.0,0,705.5,730.5,698.8,723.7,0
SHREECEM,0,27308.8,0,26889.2,26100.0,29368.31,26411.0,0
LUPIN,0,1995.1,0,2028.1,2051.8,1976.14,2078.32,0
ASHOKLEY,0,148.0,0,152.5,159.58,123.95,158.98,0
ZYDUSLIFE,0,962.3,0,948.2,920.25,941.93,934.65,0
SWIGGY,0,419.8,0,407.2,398.05,381.76,392.85,1
GROWW,0,130.2,0,139.7,149.45,nan,154.96,0
RECLTD,0,362.3,0,355.0,342.85,381.79,353.7,0
POLICYBZR,0,1777.1,0,1821.8,1957.3,1733.75,1860.3,0
ICICIPRULI,0,600.0,0,631.7,623.6,608.32,619.75,1
MANKIND,0,2283.5,0,2247.3,2180.4,2426.99,2218.87,0
DABUR,0,498.0,0,518.6,503.6,497.23,510.92,0
NAUKRI,0,1399.4,0,1330.3,1376.3,1389.13,1367.33,0
HAVELLS,0,1478.6,0,1454.7,1419.8,1518.59,1429.18,0
POWERINDIA,0,21866.1,0,20942.4,19500.0,17503.88,21077.8,0
SRF,0,2968.7,0,2796.3,2894.8,2966.51,2864.18,1
BHARTIHEXA,0,1842.5,0,1798.1,1695.8,1689.97,1748.35,0
PAYTM,0,1264.5,0,1300.0,1316.7,1031.97,1328.2,0
WAAREEENER,0,3168.3,0,3069.5,2909.5,2954.31,3076.77,0
SBICARD,0,917.2,0,899.6,865.35,880.98,874.27,0
DIXON,0,14594.9,0,14214.1,13517.0,15545.95,14168.3,0
BAJAJHFL,0,101.4,0,99.1,95.53,115.73,99.49,0
JSWENERGY,0,492.0,0,478.0,451.2,512.25,473.69,0
LTF,0,290.4,0,297.6,307.3,209.46,306.28,1
NHPC,0,79.6,0,78.3,76.47,83.06,76.94,0
NTPCGREEN,0,95.0,0,93.3,90.83,102.31,92.74,0
GVT&D,0,3117.1,0,2997.6,2912.5,2348.52,2855.95,1
AUBANK,0,907.4,0,925.2,972.05,732.55,954.25,0
NYKAA,0,249.7,0,262.8,252.95,215.27,259.73,0
SUZLON,0,55.5,0,54.2,52.55,58.82,53.12,0
UNOMINDA,0,1218.7,0,1301.8,1231.7,1099.19,1284.39,0
IOB,0,39.0,0,38.1,36.81,39.22,38.23,0
LENSKART,0,372.1,0,392.3,408.45,nan,412.89,0
PRESTIGE,0,1776.6,0,1728.7,1632.9,1519.9,1656.03,0
COROMANDEL,0,2197.0,0,2255.9,2368.1,2223.1,2338.7,1
OFSS,0,8541.2,0,8361.5,8062.0,8327.4,8125.75,0
IDFCFIRSTB,0,77.1,0,78.5,80.91,69.71,80.51,1
YESBANK,0,23.5,0,23.0,22.02,20.08,22.55,0
ALKEM,0,5467.4,0,5564.7,5667.5,5165.29,5664.1,1
AUROPHARMA,0,1163.4,0,1217.6,1163.6,1132.48,1211.19,0
GICRE,0,372.2,0,390.7,378.1,383.29,384.73,0
BHARATFORG,0,1351.4,0,1433.5,1383.3,1214.15,1411.68,0
NMDC,0,76.7,0,73.5,74.83,70.19,75.19,0
LLOYDSME,0,1298.1,0,1261.0,1240.0,1326.22,1220.06,0
INDUSINDBK,0,806.4,0,826.8,844.35,803.42,852.99,0
OIL,0,427.7,0,419.1,401.9,410.16,412.11,0
RVNL,0,328.3,0,321.1,312.7,353.93,316.65,0
FORTIS,0,923.4,0,901.0,863.85,822.76,899.47,0
ATGL,0,614.8,0,604.4,590.1,625.0,597.1,0
MRF,0,159284.7,0,156956.4,152345.0,139984.27,153230.5,0
BANKINDIA,0,151.6,0,147.5,141.64,117.56,144.13,0
FEDERALBNK,0,245.3,0,249.9,260.85,205.6,257.86,0
JSL,0,786.4,0,730.8,773.95,690.6,761.59,0
TORNTPOWER,0,1248.0,0,1305.3,1259.0,1361.51,1297.01,0
BERGEPAINT,0,577.3,0,563.7,539.95,542.89,557.42,0
COFORGE,0,1845.4,0,2000.4,1873.5,1685.46,1918.79,0
UPL,0,719.7,0,735.3,739.7,675.98,751.36,0
PHOENIXLTD,0,1652.3,0,1771.7,1739.2,1591.92,1733.13,1
GODREJPROP,0,2197.9,0,2132.5,2043.0,2141.96,2076.74,0
HDBFS,0,727.6,0,763.5,740.7,nan,750.42,0
VMM,0,139.8,0,136.1,131.07,130.42,133.81,0
SCHAEFFLER,0,4122.5,0,4032.0,3863.6,3838.41,3881.12,0
ABBOTINDIA,0,30300.1,0,29653.4,28075.0,30827.89,29207.5,0
OBEROIRLTY,0,1739.6,0,1702.6,1628.0,1680.43,1642.31,0
PATANJALI,0,579.0,0,565.9,539.0,589.43,556.14,0
COLPAL,0,2218.3,0,2185.1,2158.9,2335.5,2154.57,1
MFSL,0,1613.9,0,1655.2,1690.9,1460.11,1700.3,0
JSWINFRA,0,280.9,0,274.9,266.4,295.96,269.1,0
LAURUSLABS,0,953.5,0,977.7,1021.4,770.22,1015.23,1
MPHASIS,0,2776.1,0,2830.8,2878.8,2635.23,2857.21,0
GLENMARK,0,1850.9,0,1891.4,1938.5,1745.57,1950.01,0
IRCTC,0,697.7,0,686.8,669.95,727.1,678.21,0
SAIL,0,138.5,0,135.1,129.15,124.8,133.11,0
MCX,0,9631.9,0,9876.2,10358.0,7527.18,10235.3,1
FACT,0,883.6,0,854.4,811.8,870.33,850.37,0
BDL,0,1557.1,0,1508.1,1427.4,1552.03,1493.53,0
NAM-INDIA,0,890.1,0,863.7,818.7,747.48,840.28,0
SUNDARMFIN,0,4518.2,0,4616.8,4722.8,4786.99,4727.69,0
TATACOMM,0,1768.6,0,1899.3,1806.4,1663.79,1836.18,0
TIINDIA,0,2830.7,0,2759.0,2655.4,2942.02,2742.64,0
BIOCON,0,416.8,0,404.9,383.65,355.93,394.84,0
MOTILALOFS,0,938.1,0,905.4,849.7,837.24,917.53,0
PIIND,0,3502.4,0,3437.4,3343.0,3684.07,3388.19,0
LINDEINDIA,0,5673.7,0,6075.7,5923.0,6393.39,5883.2,1
M&MFIN,0,329.1,0,342.1,353.4,276.17,359.31,0
KALYANKJIL,0,508.2,0,494.6,473.35,515.34,492.6,0
NATIONALUM,0,252.4,0,258.5,265.65,195.0,265.13,0
APLAPOLLO,0,1805.1,0,1714.1,1740.8,1668.74,1742.84,0
LTTS,0,4194.5,0,4338.0,4548.9,4307.33,4488.34,0
HEXT,0,695.1,0,723.0,760.45,nan,754.81,0
360ONE,0,1094.5,0,1204.8,1117.9,1048.07,1152.08,0
BALKRISIND,0,2199.1,0,2268.0,2324.6,2470.47,2354.47,0
VOLTAS,0,1409.5,0,1379.5,1335.9,1339.93,1352.53,0
UBL,0,1762.0,0,1724.5,1659.4,1915.3,1689.2,0
MAHABANK,0,55.5,0,59.5,57.03,53.44,57.7,0
GLAXO,0,2620.7,0,2410.8,2559.2,2839.41,2527.22,0
GODFRYPHLP,0,2924.4,0,2847.0,2772.1,2848.66,2805.55,0
AIIL,0,2812.6,0,2729.5,2539.6,2479.81,2636.1,0
RADICO,0,3078.4,0,3337.3,3209.2,2722.53,3212.68,0
JKCEMENT,0,5986.8,0,5817.9,5548.0,5824.74,5711.0,0
HUDCO,0,234.6,0,227.1,213.48,218.16,229.19,0
COCHINSHIP,0,1720.1,0,1677.7,1617.9,1718.86,1646.67,0
SUPREMEIND,0,3533.4,0,3460.6,3329.6,3936.77,3362.66,0
PAGEIND,0,39183.0,0,38471.2,37195.0,43476.79,37789.0,0
ITCHOTELS,0,214.1,0,209.3,199.02,212.7,207.17,0
PGHH,0,13139.7,0,12968.8,12598.0,13494.29,12702.0,0
ESCORTS,0,3562.8,0,3664.8,3674.8,3416.12,3754.89,0
PETRONET,0,261.6,0,266.9,269.25,282.62,272.85,0
PWL,0,113.6,0,122.5,137.89,nan,133.82,0
PREMIERENE,0,955.7,0,925.5,869.55,1007.85,943.62,0
KEI,0,3931.8,0,4005.2,4073.0,3693.7,4138.41,0
3MINDIA,0,33569.2,0,35692.2,34495.0,29967.76,34800.0,0
CONCOR,0,529.9,0,521.5,505.65,553.35,508.91,0
ASTRAL,0,1505.8,0,1475.1,1428.4,1414.53,1440.95,0
NH,0,1765.2,0,1851.9,1889.3,1794.14,1930.83,0
JUBLFOOD,0,568.1,0,581.3,583.5,647.7,596.7,0
FLUOROCHEM,0,3580.1,0,3488.8,3485.4,3657.22,3406.53,1
IREDA,0,142.7,0,139.2,134.46,156.71,138.63,0
ANTHEM,0,677.3,0,622.9,658.55,nan,649.51,0
DALBHARAT,0,2076.0,0,2041.5,1968.0,2073.9,1997.6,0
ENDURANCE,0,2840.0,0,2764.2,2624.5,2476.67,2661.82,0
IPCALAB,0,1312.1,0,1358.6,1451.0,1386.26,1436.41,0
POONAWALLA,0,496.6,0,483.6,455.3,423.56,467.44,0
CHOLAHLDNG,0,1994.8,1,1762.1,1940.1,1862.41,1877.37,0
UCOBANK,0,31.0,0,30.2,29.11,31.47,30.11,0
TATAINVEST,0,768.3,0,748.5,717.35,697.59,732.97,0
BLUESTARCO,0,1833.5,0,1796.5,1738.6,1831.28,1751.74,0
AIAENG,0,3579.3,0,3938.3,3798.8,3286.17,3813.67,0
APARINDS,0,8479.2,0,9197.0,8783.5,7715.65,8922.95,0
HINDCOPPER,0,326.6,0,341.0,362.85,265.3,346.3,0
GODREJIND,0,1089.6,0,1062.4,1018.3,1145.36,1033.61,0
PIRAMALFIN,0,1340.8,0,1448.9,1506.4,nan,1526.78,0
ACC,0,1757.2,0,1845.7,1785.0,1877.09,1834.23,0
KPRMILL,0,1059.8,0,1026.7,977.6,1049.65,1024.84,0
APOLLOTYRE,0,498.8,0,511.1,524.6,463.93,522.22,1
NLCINDIA,0,256.5,0,250.2,239.23,240.94,241.24,0
CENTRALBK,0,38.8,0,37.9,36.48,38.05,37.64,0
KPITTECH,0,1184.5,0,1270.2,1206.1,1243.15,1237.0,0
AJANTPHARM,0,2487.0,0,2545.1,2621.1,2557.13,2593.3,0
ASTERDM,0,671.8,0,653.4,623.2,580.44,651.68,0
CRISIL,0,4709.8,0,4590.2,4398.2,4932.88,4435.71,0
THERMAX,0,2998.9,0,2932.9,2833.7,3328.02,2887.82,0
AWL,0,266.7,0,260.4,246.05,263.37,253.56,0
EXIDEIND,0,381.6,0,366.4,373.4,381.15,374.67,0
CDSL,0,1617.3,0,1575.2,1517.2,1485.72,1573.38,0
MEDANTA,0,1261.3,0,1228.4,1170.4,1263.38,1213.68,0
GODIGIT,0,337.8,0,356.0,340.4,335.17,350.05,0
DELHIVERY,0,432.9,0,422.1,415.3,384.72,411.91,1
TATAELXSI,0,5318.5,0,5209.5,4979.5,5676.92,5145.75,0
HONAUT,0,32919.2,0,33929.5,34190.0,36486.1,35060.5,0
TVSHLTD,0,14029.5,0,15205.6,14848.0,11583.65,14664.9,1
SONACOMS,0,476.3,0,507.0,479.15,475.48,499.32,0
MSUMI,0,48.3,0,47.0,44.75,40.97,45.78,0
METROBRAND,0,1179.6,0,1148.7,1085.4,1154.53,1126.79,0
ITI,0,326.8,0,291.5,304.8,297.99,306.79,0
LICHSGFIN,0,561.6,0,550.1,533.2,570.93,545.46,0
NAVINFLUOR,0,6083.8,0,5921.2,5707.0,4762.88,5746.45,0
NBCC,0,117.3,0,114.0,108.1,105.28,113.98,0
KAYNES,0,5166.4,0,4824.3,4331.0,5894.84,5040.35,0
SJVN,0,77.6,0,75.9,73.8,92.29,76.1,0
PTCIL,0,17642.7,0,18132.0,18908.0,14763.57,18428.8,0
GLAND,0,1852.7,0,1801.5,1714.4,1748.31,1749.44,0
JBCHEPHARM,0,1722.7,0,1752.1,1799.0,1674.96,1787.05,0
GRSE,0,2713.2,0,2599.8,2446.0,2396.47,2607.14,0
PINELABS,0,220.6,0,230.5,242.65,nan,244.91,0
STARHEALTH,0,498.0,0,485.7,470.4,432.69,475.55,0
GUJGASLTD,0,416.7,0,393.3,398.4,429.1,402.63,0
ZFCVINDIA,0,13121.4,0,13698.0,14401.0,13017.13,14199.5,0
GILLETTE,0,8864.7,0,8723.2,8351.0,9248.89,8457.35,0
KIMS,0,722.9,0,668.6,677.2,677.2,691.45,0
MRPL,0,169.3,0,163.1,153.71,138.59,157.4,0
EMCURE,0,1280.4,0,1329.8,1415.7,1251.59,1404.0,1
AEGISVOPAK,0,272.6,0,261.6,239.65,nan,261.1,0
TATATECH,0,688.3,0,675.0,652.1,691.96,671.15,0
AEGISLOG,0,791.8,0,773.1,752.65,766.37,758.15,0
IKS,0,1544.0,0,1671.1,1575.5,1582.61,1659.35,0
NIACL,0,169.9,0,165.7,159.17,177.75,165.5,0
IGL,0,200.5,0,195.3,183.64,203.58,194.05,0
NUVAMA,0,6871.0,0,7440.3,7074.0,6634.8,7241.15,0
ASAHIINDIA,0,967.0,0,998.6,1005.4,803.04,1035.34,0
SYNGENE,0,613.5,0,655.2,627.15,658.32,639.55,0
IRB,0,44.2,0,43.2,41.4,45.65,42.74,0
ATHERENERG,0,744.7,0,715.3,648.65,nan,687.21,0
LALPATHLAB,0,3164.3,0,3083.0,2914.5,2936.13,3032.16,0
IIFL,0,540.2,0,590.6,567.25,443.2,571.85,0
EIHOTEL,0,392.2,0,385.9,381.25,373.36,376.2,1
ANANDRATHI,0,3048.2,0,2978.3,2868.0,2402.37,2897.24,0
RAMCOCEM,0,1054.5,0,984.3,999.5,1008.61,1016.9,0
FSL,0,365.4,0,356.3,341.05,351.82,346.58,0
AMBER,0,7266.6,0,7022.2,6682.5,7115.45,6917.25,0
KARURVYSYA,0,236.9,0,242.1,243.01,207.08,248.55,0
MANAPPURAM,0,267.4,0,287.9,275.2,255.85,279.55,0
ERIS,0,1452.6,1,1514.7,1701.3,1575.97,1588.35,1
SAGILITY,0,53.3,0,51.7,49.38,44.35,49.6,0
AFFLE,0,1744.1,0,1701.2,1642.0,1785.17,1651.83,0
HSCL,0,426.1,0,441.3,457.1,459.38,450.81,0
ANGELONE,0,2759.9,0,2673.2,2533.5,2524.24,2680.81,0
PNBHOUSING,0,872.0,0,920.5,882.6,927.05,896.01,0
PPLPHARMA,0,186.2,0,181.6,173.34,201.88,182.19,0
HATSUN,0,978.7,0,1084.3,1030.2,941.53,1038.33,0
TIMKEN,0,2936.5,0,3003.5,3031.5,2961.41,3111.11,0
PFIZER,0,5203.4,0,5123.6,4979.6,4907.3,4982.91,0
BANDHANBNK,0,150.2,0,146.3,141.0,161.71,146.05,0
EMAMILTD,0,543.4,0,531.8,519.75,567.68,522.49,0
SHYAMMETL,0,860.2,0,840.3,816.45,875.05,811.38,1
SUMICHEM,0,481.2,0,448.1,454.5,528.76,461.39,0
ASTRAZEN,0,9622.3,0,9426.5,9033.5,8712.77,9089.7,0
FORCEMOT,0,16489.9,0,17059.1,17112.0,14227.03,17477.3,0
HBLENGINE,0,898.7,0,865.7,811.95,678.75,844.2,0
JSWHL,0,19107.5,0,20096.7,20270.0,20232.25,20672.4,0
CESC,0,178.8,0,175.2,165.98,159.76,171.97,0
SUNTV,0,530.9,0,534.3,557.25,581.12,554.46,1
REDINGTON,0,266.8,0,283.7,275.3,263.24,278.06,0
INOXWIND,0,135.3,0,131.2,124.32,158.29,131.07,0
WOCKPHARMA,0,1295.9,0,1464.6,1321.9,1450.81,1350.4,0
NEULANDLAB,0,18070.3,0,17460.5,16674.0,13615.55,16708.0,0
WELCORP,0,874.7,0,850.4,807.05,853.82,839.66,0
ABSLAMC,0,766.3,0,751.6,732.85,746.35,729.41,1
AADHARHFC,0,502.5,0,495.5,487.95,473.4,484.17,0
JYOTICNC,0,1030.5,0,995.3,930.0,1014.31,977.96,0
ECLERX,0,4410.4,0,4962.5,4498.9,3647.06,4685.39,0
BRIGADE,0,928.1,0,902.0,855.95,1002.4,887.07,0
DEEPAKNTR,0,1611.1,0,1581.4,1526.3,1865.02,1545.45,0
COHANCE,0,581.7,0,564.4,535.0,nan,550.62,0
CREDITACC,0,1376.9,0,1335.9,1268.4,1220.93,1323.84,0
KIOCL,0,388.8,0,368.8,333.0,336.39,350.02,0
KPIL,0,1247.5,0,1213.4,1172.9,1132.45,1185.19,0
SUNDRMFAST,0,1010.4,0,983.2,939.65,970.37,943.71,0
BAYERCROP,0,4726.4,0,4364.6,4389.7,5092.12,4536.6,0
CUB,0,246.7,0,257.1,264.4,203.22,272.55,0
PSB,0,30.1,0,29.2,27.59,31.6,28.99,0
POLYMED,0,1798.6,0,1973.6,1909.3,2118.91,1915.73,0
CHALET,0,937.9,0,916.5,879.2,895.07,891.46,0
TATACHEM,0,801.0,0,785.7,749.4,884.56,786.05,0
DCMSHRIRAM,0,1282.7,0,1152.1,1224.7,1172.78,1222.76,1
ONESOURCE,0,1768.0,0,1700.4,1657.6,1768.09,1631.7,0
INDIACEM,0,422.2,0,377.5,408.0,346.03,398.48,0
RBLBANK,0,322.6,0,315.2,304.1,242.51,306.36,0
URBANCO,0,141.8,0,137.2,129.5,nan,132.61,0
CASTROLIND,0,196.5,0,193.9,188.71,204.8,191.05,0
CAMS,0,746.6,0,787.1,749.5,766.57,773.33,0
SAILIFE,0,932.1,0,910.0,881.35,800.86,874.98,1
KEC,0,740.5,0,719.9,684.35,803.1,699.35,0
ANANTRAJ,0,565.6,0,543.4,504.65,553.43,552.53,0
ABREL,0,1845.4,0,1775.7,1632.1,1941.34,1739.5,0
KANSAINER,0,238.3,0,233.0,221.91,243.6,230.42,0
EIDPARRY,0,1001.6,0,1047.2,1009.5,985.31,1027.44,0
KFINTECH,0,1124.5,0,1093.9,1039.6,1101.64,1066.68,0
SCHNEIDER,0,789.9,0,710.1,747.55,769.28,741.58,0
GRINDWELL,0,1651.7,0,1618.9,1602.8,1633.77,1570.5,1
CENTURYPLY,0,746.6,0,768.2,797.85,750.25,805.8,0
NETWEB,0,3499.2,0,3349.7,3127.8,2361.77,3201.42,0
BIKAJI,0,745.0,0,730.4,705.0,725.15,709.74,0
CGCL,0,198.3,0,193.8,183.39,177.87,188.14,0
TBOTEK,0,1539.1,0,1597.2,1653.8,1392.78,1666.68,0
TRITURBINE,0,506.8,0,518.7,549.55,552.61,538.75,1
CPPLUS,0,1472.5,0,1592.9,1483.5,nan,1529.99,0
APLLTD,0,945.3,0,921.0,886.85,921.2,901.37,0
BASF,0,4259.7,0,4185.9,4021.4,4639.0,4098.98,0
ATUL,0,6132.7,0,6011.7,5862.5,6345.43,5830.4,1
ARE&M,0,974.3,0,958.4,938.0,983.4,944.54,0
ABDL,0,681.1,0,657.3,613.6,462.5,627.72,0
FIVESTAR,0,572.1,0,614.7,578.4,651.71,585.06,0
SARDAEN,0,519.9,0,503.2,480.9,500.24,485.02,0
CHAMBLFERT,0,445.4,0,435.4,419.85,544.64,434.59,0
RATNAMANI,0,2276.4,0,2415.3,2413.4,2569.21,2388.08,0
CRAFTSMAN,0,6502.8,0,6691.2,7076.0,5909.27,7035.4,1
TRAVELFOOD,0,1249.4,0,1352.6,1276.1,nan,1327.21,0
JUBLPHARMA,0,1152.7,0,1117.8,1061.3,1056.18,1082.93,0
DEVYANI,0,146.7,0,142.2,134.84,165.15,135.94,0
KAJARIACER,0,1107.2,0,1083.6,1043.5,1058.28,1066.78,0
CARBORUNIV,0,898.7,0,837.3,871.0,942.6,873.5,0
VENTIVE,0,696.3,0,748.4,707.6,731.69,723.87,0
ZENSARTECH,0,765.3,0,717.2,726.35,768.06,740.34,0
VINATIORGA,0,1644.7,0,1620.3,1589.0,1712.54,1581.17,1
KIRLOSENG,0,1048.2,0,1213.9,1123.4,866.31,1124.74,0
LMW,0,15869.3,0,15530.1,15272.0,15597.12,15101.2,1
CROMPTON,0,269.8,0,264.0,253.15,320.64,260.44,0
AKZOINDIA,0,3211.1,0,3251.2,3565.9,3311.12,3455.28,0
