ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
SAIL,0,146.8,0,152.5,164.93,134.84,159.2,0
NAUKRI,0,1159.3,0,1117.4,1043.2,1355.67,1094.98,0
ALKEM,0,5810.6,0,5662.1,5625.0,5325.93,5478.97,1
SCHAEFFLER,0,3787.6,0,3936.1,4264.4,3974.59,3907.14,0
RVNL,0,333.9,0,325.7,317.6,347.61,312.81,0
JSL,0,823.2,1,745.3,803.4,743.98,771.81,0
NATIONALUM,0,374.5,0,362.9,359.8,238.43,347.54,1
BIOCON,1,368.9,0,377.1,395.85,369.65,383.26,0
MFSL,0,1751.5,0,1792.9,1854.7,1608.8,1842.89,0
DIXON,0,11636.3,0,11255.0,10388.0,14780.15,11176.9,0
MRF,0,137640.4,0,142134.3,147585.0,147679.71,147340.7,1
MCX,0,2667.7,0,2532.5,2449.2,1828.74,2374.5,0
NAM-INDIA,0,871.0,0,905.6,975.7,834.55,955.99,0
APLAPOLLO,0,2117.7,0,2171.8,2230.6,1798.7,2221.28,1
COLPAL,0,2119.6,0,2164.6,2270.4,2253.07,2180.24,0
PRESTIGE,0,1590.0,0,1540.3,1420.7,1607.08,1498.85,0
PHOENIXLTD,0,1798.2,0,1681.4,1694.0,1645.55,1740.41,0
SUNDARMFIN,0,4961.8,0,5134.1,5496.0,4877.45,5319.75,0
IDFCFIRSTB,0,82.4,0,78.5,70.22,75.79,79.23,0
HDBFS,0,748.1,0,730.4,725.45,nan,718.43,1
SUZLON,0,47.3,0,46.1,43.18,57.21,45.2,0
GLENMARK,1,1937.9,0,1984.2,2085.0,1905.25,2037.43,0
LAURUSLABS,1,958.9,0,991.1,1076.35,888.45,1025.46,0
OFSS,0,7150.5,0,6941.4,6612.0,8289.41,6669.15,0
VMM,0,125.6,0,116.1,122.97,135.89,120.84,0
LINDEINDIA,0,6174.9,0,6407.5,6710.5,6387.22,6739.65,0
MAHABANK,0,66.0,0,68.4,74.08,57.21,68.52,0
ATGL,0,554.1,0,542.2,515.15,611.5,524.99,0
HINDCOPPER,0,645.4,0,617.8,585.95,349.89,575.41,1
PATANJALI,0,489.5,0,504.2,518.75,569.58,528.0,0
ABBOTINDIA,0,27590.0,0,27160.0,26410.0,30239.85,26442.5,0
OBEROIRLTY,0,1601.1,0,1485.3,1518.1,1681.57,1534.82,0
GODREJPROP,0,1675.1,0,1739.3,1797.8,2089.27,1823.93,0
BERGEPAINT,0,485.9,0,476.3,456.05,539.74,460.54,0
UPL,0,724.1,0,692.0,626.2,704.39,711.08,0
JSWINFRA,0,271.5,0,265.5,253.85,292.1,257.72,0
M&MFIN,0,345.3,0,360.7,378.25,304.77,375.76,1
SUPREMEIND,0,3745.8,0,3837.6,4052.6,3972.09,3910.54,0
TIINDIA,0,2343.7,0,2428.7,2618.7,2873.5,2524.34,0
VOLTAS,0,1425.8,0,1464.8,1522.4,1366.49,1532.31,0
FACT,0,836.9,0,812.5,756.8,908.74,783.36,0
BALKRISIND,0,2335.4,0,2464.1,2517.0,2435.37,2548.89,0
IRCTC,0,645.7,0,650.3,605.9,703.07,620.75,0
KEI,0,4445.9,0,4592.5,4944.0,4031.85,4663.17,0
PETRONET,0,289.6,0,297.1,313.9,282.83,301.96,0
PIIND,0,3328.2,0,3001.1,3093.5,3621.17,3087.0,0
TATACOMM,0,1533.6,0,1580.8,1629.6,1718.09,1656.99,0
360ONE,0,1199.5,0,1165.5,1131.8,1105.71,1121.98,1
BDL,0,1377.1,0,1333.2,1240.8,1582.75,1267.15,0
ASTRAL,0,1556.3,0,1594.5,1683.2,1457.79,1635.01,0
GLAXO,0,2432.6,0,2500.1,2652.5,2777.48,2613.17,0
MOTILALOFS,0,812.3,0,788.6,733.35,878.24,770.99,0
JKCEMENT,0,5364.5,0,5523.8,5660.5,6065.55,5745.85,0
MPHASIS,0,2515.5,0,2425.1,2257.6,2740.67,2382.58,0
APARINDS,0,9370.3,0,9811.6,10579.0,8530.42,10097.5,0
UBL,0,1507.7,0,1545.0,1587.4,1794.32,1610.59,0
KALYANKJIL,0,370.2,0,390.8,405.7,504.58,413.75,0
AIIL,0,542.8,0,526.9,492.65,556.29,498.82,0
3MINDIA,0,33628.1,0,34870.4,36440.0,31863.32,36314.0,1
COFORGE,0,1431.6,0,1366.7,1212.9,1724.52,1334.31,0
PIRAMALFIN,0,1653.0,0,1801.8,1772.3,nan,1769.16,1
BLUESTARCO,0,1831.1,0,1887.6,1942.2,1797.98,1976.67,0
ESCORTS,0,3767.2,0,3659.5,3602.8,3535.27,3529.0,0
ANTHEM,0,648.6,0,667.2,704.1,nan,693.92,0
COCHINSHIP,0,1452.8,0,1557.3,1487.1,1756.61,1501.59,0
IPCALAB,0,1396.4,1,1412.9,1524.5,1405.43,1486.28,0
DALBHARAT,0,2039.4,0,2149.8,2063.5,2157.15,2106.99,0
FLUOROCHEM,0,3145.7,0,3258.8,3494.5,3547.7,3424.93,0
CONCOR,0,478.9,0,492.7,500.7,542.71,504.29,0
HUDCO,0,206.7,0,184.0,190.45,219.1,194.99,0
NH,0,1713.0,0,1761.4,1864.2,1845.82,1841.42,1
AJANTPHARM,0,2816.2,0,2876.4,3021.3,2612.03,2951.75,0
ENDURANCE,0,2392.7,0,2485.7,2675.8,2643.98,2536.28,0
POONAWALLA,0,414.7,0,437.9,461.05,454.8,471.19,0
ITCHOTELS,0,189.3,0,185.1,178.49,213.52,179.91,0
PGHH,0,11946.0,0,11781.5,11443.0,12913.6,11558.3,0
UCOBANK,0,30.0,0,28.0,29.54,30.32,28.89,0
NLCINDIA,0,267.6,0,248.1,263.45,244.3,262.14,0
PAGEIND,0,31513.5,0,34487.7,32725.0,41301.0,33222.0,0
AIAENG,0,3688.5,0,3750.2,3912.1,3476.79,3916.11,0
CENTRALBK,0,36.6,0,37.8,40.25,37.25,38.26,0
RADICO,0,2930.2,0,2861.8,2721.1,2896.21,2761.08,0
THERMAX,0,2868.5,0,2970.9,3186.6,3227.91,3043.82,0
IREDA,0,134.1,0,130.4,125.49,149.47,126.19,0
MRPL,0,178.5,0,185.9,200.1,148.41,191.99,0
GODREJIND,0,943.0,0,975.0,1035.7,1117.18,1011.03,0
LTTS,0,3661.2,0,3521.5,3276.0,4217.36,3444.54,0
JUBLFOOD,0,509.4,0,547.0,517.95,612.56,529.35,0
SONACOMS,0,497.3,0,510.9,542.0,477.29,531.5,1
JBCHEPHARM,0,1934.2,0,1979.7,2085.9,1743.15,1994.95,0
TATAINVEST,0,607.2,0,642.2,658.95,712.92,660.4,0
FORCEMOT,0,21815.5,0,23107.2,25262.0,17491.59,24664.8,0
ASTERDM,0,587.4,0,606.1,642.6,615.61,627.27,0
CRISIL,0,4321.2,0,4767.1,4538.8,4964.32,4558.74,0
DELHIVERY,0,406.4,0,416.9,439.65,422.48,430.45,0
NAVINFLUOR,0,5913.3,0,6132.9,6430.5,5260.32,6408.95,1
PREMIERENE,0,726.6,0,780.3,729.4,968.88,762.08,0
GODFRYPHLP,0,2585.3,0,2434.7,2093.4,2874.67,2223.06,0
KARURVYSYA,0,306.9,0,317.3,336.85,236.24,324.27,0
KPRMILL,0,833.7,0,885.8,922.65,1037.76,916.46,0
CHOLAHLDNG,0,1598.6,0,1651.6,1677.2,1879.08,1714.12,0
GODIGIT,1,311.5,0,320.9,340.5,345.2,332.42,0
MEDANTA,0,1068.2,0,1103.3,1155.0,1244.78,1151.89,1
TVSHLTD,0,13908.1,1,13750.9,15151.0,13129.71,14723.1,1
ACC,0,1697.8,0,1670.2,1623.9,1823.05,1631.26,0
GLAND,0,1705.2,0,1890.3,1848.5,1812.17,1820.67,1
LICHSGFIN,1,503.9,0,516.5,547.0,563.94,522.54,0
SJVN,0,69.7,0,72.7,75.16,86.69,75.43,0
BANDHANBNK,0,165.6,0,170.8,182.88,162.76,172.1,0
APOLLOTYRE,0,491.6,0,477.4,463.25,480.55,471.04,0
SIGMAADV,0,195.1,0,185.5,166.25,nan,178.14,0
KIMS,0,655.1,0,680.2,726.6,688.37,705.29,0
MSUMI,0,46.5,0,45.2,43.57,43.76,43.21,0
EXIDEIND,0,342.3,0,326.0,337.35,377.64,337.98,0
TATAELXSI,0,5130.4,0,4946.1,4577.0,5635.29,4791.25,0
HEXT,0,574.7,0,541.2,467.2,740.47,535.48,0
AMBER,0,7339.2,0,7564.6,8044.5,7182.2,7810.2,0
METROBRAND,0,1123.6,0,1095.7,1027.4,1154.65,1053.35,0
GUJGASLTD,0,435.9,0,404.4,405.95,429.58,412.72,0
HONAUT,0,32907.0,0,32267.2,31440.0,36174.22,31380.0,0
GRSE,0,2265.1,0,2394.6,2423.3,2617.61,2451.31,0
CDSL,0,1256.1,0,1303.1,1326.8,1539.64,1338.09,0
STARHEALTH,0,438.8,0,452.1,467.85,456.11,466.64,1
GILLETTE,0,8114.8,0,8338.3,8410.5,9148.76,8544.1,0
RAMCOCEM,0,1064.8,0,1097.6,1151.4,1060.79,1143.07,0
EMCURE,0,1408.7,0,1503.1,1430.8,1376.45,1452.32,0
PTCIL,0,16930.9,0,17374.3,18047.0,16130.74,18089.6,0
ATHERENERG,0,645.9,0,675.0,706.3,534.47,716.36,0
ABSLAMC,0,838.6,0,866.3,911.5,798.69,897.92,0
PWL,0,113.6,0,106.7,91.8,nan,99.9,0
KAYNES,0,3491.0,0,3697.5,3908.4,5591.0,3929.94,0
ITI,0,295.9,0,288.7,270.8,308.38,282.02,0
AEGISVOPAK,0,197.0,0,208.8,235.69,nan,219.28,0
NBCC,0,102.8,0,94.2,94.63,110.54,96.87,0
AEGISLOG,0,649.4,0,674.5,727.45,752.73,700.86,1
ANANDRATHI,0,3156.7,0,2947.4,3055.9,2719.03,3020.58,0
MANAPPURAM,0,313.5,0,288.5,296.6,277.15,304.97,0
TIMKEN,0,2998.8,0,3098.4,3330.6,3095.58,3165.39,0
IRB,0,43.1,0,42.1,41.1,44.56,41.84,0
AWL,0,208.4,0,203.0,190.73,251.97,199.49,0
NIACL,0,142.1,0,147.1,149.09,176.33,151.23,0
HSCL,0,444.2,0,459.7,483.05,468.95,473.56,0
IKS,0,1635.1,0,1567.2,1432.5,1606.35,1588.21,0
SHYAMMETL,0,903.2,0,879.5,861.6,877.91,868.94,0
SUNTV,0,542.1,0,561.4,603.85,568.3,587.69,0
LALPATHLAB,0,1365.2,0,1376.6,1425.0,1497.99,1414.03,1
ASAHIINDIA,0,1008.8,0,916.3,931.4,888.66,947.44,0
IGL,0,178.6,0,173.6,168.89,197.34,168.08,0
PFIZER,0,4687.3,0,4829.9,5146.2,5139.41,5060.35,0
TATATECH,0,630.5,0,613.3,577.75,685.37,597.9,0
NUVAMA,0,1394.9,0,1353.9,1274.9,1361.32,1290.31,0
PINELABS,0,228.3,0,219.7,198.73,nan,203.28,0
ASTRAZEN,0,8510.7,0,8705.5,8869.0,8915.65,8879.35,0
PNBHOUSING,0,896.8,0,817.8,849.15,928.5,847.83,1
IIFL,0,560.2,0,539.4,508.95,502.23,508.51,1
DEEPAKNTR,0,1541.2,0,1673.1,1581.7,1778.33,1624.82,0
CUB,0,262.6,0,273.5,289.95,235.72,284.58,0
KPITTECH,0,895.0,0,857.9,788.7,1197.16,841.92,0
PPLPHARMA,0,166.8,0,155.6,161.06,189.44,163.03,0
BAYERCROP,0,4467.3,0,4576.8,4727.9,5045.29,4769.2,0
CESC,0,145.9,0,150.0,160.06,163.48,154.72,0
WELCORP,0,755.9,0,821.9,797.25,854.16,798.21,0
PFOCUS,0,229.4,0,246.4,270.8,177.32,269.54,1
CREDITACC,0,1210.4,0,1346.3,1306.3,1296.05,1277.18,0
EMAMILTD,0,508.7,0,472.4,479.1,543.12,485.06,0
SCHNEIDER,0,785.9,0,828.9,871.1,796.75,870.76,0
KPIL,0,1090.7,0,1128.0,1213.9,1190.44,1138.96,0
NETWEB,0,3066.0,0,3261.5,3629.9,2814.83,3375.01,0
KIOCL,0,378.7,0,363.6,338.95,366.9,346.59,0
KIRLOSENG,0,1255.4,0,1310.4,1407.9,1007.33,1399.81,0
RBLBANK,0,306.6,0,315.6,329.8,277.96,323.14,0
SAGILITY,0,47.7,0,46.0,42.75,46.34,45.19,0
SUMICHEM,0,434.7,0,423.7,400.5,506.81,408.89,0
EIHOTEL,0,303.3,0,337.9,318.45,370.38,327.75,0
HATSUN,0,956.4,0,889.5,893.35,946.67,903.56,0
AADHARHFC,0,488.5,0,478.9,457.25,485.52,466.7,0
HBLENGINE,0,780.1,0,754.0,708.65,764.68,731.48,0
INDIACEM,0,470.1,0,453.5,422.45,390.01,430.67,0
SAILIFE,0,872.0,0,901.9,923.8,849.27,935.18,0
ANANTRAJ,0,497.1,0,522.1,537.55,570.2,544.95,0
AFFLE,0,1561.2,0,1501.7,1373.6,1821.43,1511.57,0
ATUL,0,6068.7,0,6246.4,6540.0,6427.54,6582.0,0
GESHIP,0,1221.2,0,1262.8,1346.8,1038.96,1311.05,0
SUNDRMFAST,0,854.4,0,887.4,910.4,973.25,921.8,0
JYOTICNC,0,901.2,0,792.9,838.45,981.89,843.46,0
JSWHL,0,18705.9,0,18145.8,17073.0,19408.81,17385.8,0
REDINGTON,0,264.4,0,257.0,242.55,272.9,253.81,0
CIEINDIA,0,433.6,0,455.9,497.25,424.43,470.01,0
ERIS,0,1479.5,0,1430.5,1380.2,1605.66,1375.63,0
SARDAEN,0,477.3,0,493.2,532.2,505.35,511.49,0
CRAFTSMAN,0,7355.7,0,7583.8,7795.0,6673.87,7894.5,0
CPPLUS,0,1382.8,0,1455.1,1575.7,nan,1545.95,1
CASTROLIND,0,181.5,0,183.9,186.83,199.78,187.06,0
AVANTIFEED,0,1093.2,0,1182.3,1355.6,788.61,1360.72,0
GRINDWELL,0,1558.3,0,1601.1,1662.2,1631.87,1651.97,0
CHAMBLFERT,0,426.7,0,437.3,458.95,502.54,455.89,0
TATACHEM,0,741.3,0,724.1,719.35,861.44,703.54,0
PSB,0,29.0,0,28.0,25.78,29.49,26.99,0
CHALET,0,797.8,0,823.7,829.05,913.5,860.21,0
GMDCLTD,0,529.1,0,603.7,564.65,494.29,566.32,0
ACUTAAS,0,1947.7,0,2016.3,2165.9,nan,2104.32,0
CAMS,0,750.6,0,704.5,713.75,767.28,724.27,0
PGEL,0,558.4,0,580.7,621.7,633.35,617.58,1
GPIL,0,243.8,0,253.5,270.9,231.39,266.79,0
NATCOPHARM,0,852.3,0,890.3,978.2,877.38,891.06,0
BRIGADE,0,785.3,0,763.6,714.35,958.99,746.35,0
SYNGENE,0,473.9,0,461.1,433.6,626.04,438.04,0
KFINTECH,0,1074.4,0,1039.5,999.1,1107.41,1004.89,0
CROMPTON,0,244.5,0,253.2,263.3,297.94,267.02,0
ELGIEQUIP,0,487.0,0,506.3,544.95,497.7,526.92,0
DATAPATTNS,0,2702.8,0,2832.8,3070.6,2738.84,2922.42,0
GSPL,0,294.6,0,298.2,304.0,310.0,304.88,0
NEULANDLAB,0,14297.9,0,12381.1,13331.0,14258.25,13255.7,0
RRKABEL,0,1369.7,0,1418.7,1508.2,1350.45,1440.97,0
RATNAMANI,0,2102.5,0,2250.5,2411.5,2477.32,2380.92,0
CHOICEIN,0,815.2,0,806.4,754.7,769.22,772.06,0
JSWCEMENT,0,115.3,0,119.0,124.92,nan,122.65,0
CENTURYPLY,0,716.2,0,794.2,749.85,770.37,760.24,0
LMW,0,14465.4,0,14981.4,15524.0,15477.5,15376.2,0
VENTIVE,0,769.8,0,746.5,710.0,740.63,726.56,0
AARTIIND,0,414.6,0,431.2,456.35,407.63,454.03,1
NAVA,0,587.0,0,544.0,583.2,581.27,564.43,0
DCMSHRIRAM,0,1168.6,0,1136.1,1063.4,1209.74,1099.67,0
BELRISE,0,167.8,0,174.7,184.99,nan,185.25,0
INOXWIND,0,105.9,0,102.3,95.17,144.92,99.53,0
CGCL,0,181.8,0,166.1,169.83,181.11,173.92,0
KANSAINER,0,212.6,0,207.8,200.64,239.31,200.68,0
DEVYANI,0,121.6,0,125.4,131.56,156.56,131.97,0
TRAVELFOOD,0,1102.1,0,1149.9,1231.1,nan,1214.67,0
SYRMA,0,776.9,0,811.5,833.9,727.3,851.98,0
CARBORUNIV,0,854.2,0,801.2,833.9,904.7,836.58,0
URBANCO,0,122.4,0,118.2,107.92,nan,116.43,0
VTL,0,460.8,0,485.8,545.3,448.7,519.82,0
IFCI,0,54.8,0,58.3,58.37,56.58,61.13,0
KEC,0,635.5,0,618.2,591.5,788.34,596.05,0
TRITURBINE,0,469.9,0,511.3,493.7,545.28,489.68,1
VINATIORGA,0,1596.5,0,1567.4,1509.9,1704.64,1504.27,1
BIKAJI,0,664.2,0,651.3,624.7,727.96,636.7,0
