ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
JPPOWER,0,18.9,0,17.3,18.01,16.93
VIKRAMSOLR,0,314.9,0,325.9,335.9,nan
JAINREC,0,293.3,0,315.5,355.3,nan
FINCABLES,0,830.5,0,815.6,796.1,900.1
INDIACEM,0,373.1,0,401.3,390.75,333.52
CARTRADE,0,2688.0,0,2605.4,2514.1,1854.91
RITES,0,261.6,0,257.0,248.28,250.27
RAILTEL,0,360.9,0,386.7,370.55,361.82
TITAGARH,0,936.3,0,864.8,881.35,869.2
SHRIPISTON,0,2509.1,0,2586.2,2694.3,2249.6
FINPIPE,0,202.4,0,198.6,191.72,197.12
J&KBANK,0,99.0,0,101.7,107.3,99.7
OLECTRA,0,1557.4,0,1516.5,1439.5,1320.92
VTL,0,423.5,0,413.4,408.25,443.67
JYOTHYLAB,0,325.2,1,309.5,320.65,344.31
GRAVITA,0,1693.7,0,1647.4,1601.7,1804.49
WELSPUNLIV,0,115.4,0,119.3,122.53,129.94
