ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
BAJAJFINSV,0,1863.3,0,1815.0,1710.3,2008.83,1777.9,0
VEDL,0,738.6,0,727.0,672.2,528.59,696.36,0
ADANIENT,0,2130.0,0,2069.1,1927.1,2344.9,1975.8,0
HAL,0,4162.8,0,4051.6,3782.4,4506.99,3938.57,0
BAJAJ-AUTO,0,9814.0,0,9517.0,9051.0,8955.32,9173.1,0
TATASTEEL,0,205.8,0,198.7,196.77,174.14,192.28,1
DMART,0,3734.9,0,3761.0,3770.8,4117.66,3866.8,0
NESTLEIND,0,1266.2,0,1240.9,1193.6,1224.06,1213.87,0
HINDZINC,0,579.8,0,557.9,514.75,512.56,552.62,0
ETERNAL,0,247.0,0,218.3,232.29,291.2,227.71,0
ASIANPAINT,0,2373.6,0,2317.3,2195.4,2515.35,2225.06,0
IOC,0,162.1,0,156.2,144.6,150.33,152.37,0
WIPRO,0,206.9,0,201.4,190.9,239.18,196.2,0
HINDALCO,0,983.5,0,958.0,874.25,797.85,930.3,0
SBILIFE,0,2043.2,0,1995.9,1896.9,1913.86,1926.24,0
EICHERMOT,0,7534.1,0,7273.5,6909.0,6670.88,7023.95,0
GRASIM,0,2845.9,0,2768.4,2616.3,2784.57,2668.74,0
SHRIRAMFIN,0,1078.2,0,1033.6,938.6,791.91,1002.37,0
TVSMOTOR,0,3749.8,0,3612.7,3462.2,3395.72,3511.68,0
DIVISLAB,0,6494.4,0,6341.6,6100.0,6364.37,6177.75,0
INDIGO,0,4671.6,0,4511.4,4149.1,5406.3,4255.17,0
HYUNDAI,0,2129.7,0,2073.5,1951.0,2265.28,2004.46,0
TMCV,0,482.7,0,461.6,419.65,nan,438.62,0
JIOFIN,0,251.2,0,228.4,239.3,296.48,238.33,0
BANKBARODA,0,302.9,0,293.9,279.95,269.74,284.09,0
TORNTPHARM,0,4150.0,0,4432.5,4270.2,3704.67,4341.11,0
ADANIGREEN,0,945.6,0,910.9,863.1,989.08,863.35,0
ICICIAMC,0,3208.5,0,3082.9,2804.0,nan,2929.79,0
PIDILITIND,0,1462.0,0,1423.1,1341.3,1484.6,1369.01,0
PFC,0,389.3,0,394.4,412.85,387.96,411.46,0
VBL,0,443.5,0,430.6,401.45,469.66,415.25,0
UNIONBANK,0,192.5,0,186.1,177.63,152.44,178.16,0
BRITANNIA,0,6079.5,0,5943.3,5618.5,5850.12,5825.15,0
HDFCLIFE,0,672.4,0,656.2,623.65,749.94,639.8,0
DLF,0,591.6,0,572.8,540.75,729.37,555.78,0
TATACAP,0,333.9,0,325.9,317.1,nan,315.84,1
ABB,0,5815.4,0,6025.9,6297.0,5432.7,6266.55,1
MUTHOOTFIN,0,3568.9,0,3440.7,3315.9,3213.16,3310.17,0
TATAPOWER,0,371.1,0,384.0,402.4,387.04,392.97,0
PNB,0,121.1,0,117.4,111.53,115.59,113.39,0
CUMMINSIND,0,5117.8,0,4939.1,4615.3,4041.11,4646.8,0
LTM,0,3959.0,0,4153.3,4298.8,nan,4262.55,1
TRENT,0,3860.0,0,3749.0,3559.6,4701.76,3596.65,0
BPCL,0,329.6,0,316.9,287.8,332.25,311.02,0
IRFC,0,104.6,0,101.7,94.69,121.0,97.16,0
CANBK,0,147.9,0,143.3,136.44,130.87,137.46,0
CHOLAFIN,0,1617.0,0,1562.0,1440.5,1619.43,1527.83,0
TECHM,0,1442.6,0,1405.4,1384.8,1517.85,1348.18,1
ADANIENSOL,0,924.5,0,959.2,1009.9,919.61,1003.27,0
JINDALSTEL,0,1254.0,0,1118.1,1186.5,1040.96,1168.07,1
INDIANB,0,959.5,0,927.5,878.65,771.24,890.45,0
MOTHERSON,0,127.7,0,122.8,111.59,109.49,116.7,0
SOLARINDS,0,14728.7,0,14207.8,12934.0,14180.95,14089.6,0
TMPV,0,350.1,0,337.7,314.1,nan,323.3,0
INDUSTOWER,0,465.9,0,452.1,434.55,397.66,435.41,0
BSE,0,2696.1,0,2791.9,2806.1,2605.45,2864.74,0
POWERINDIA,0,23433.2,0,24138.6,25025.0,19912.94,24795.0,1
SIEMENS,0,3048.4,0,3357.7,3129.6,3163.51,3206.09,0
DRREDDY,0,1236.1,0,1261.5,1298.9,1263.72,1296.73,1
POLYCAB,0,7945.9,0,7671.4,7171.0,7258.58,7404.85,0
CGPOWER,0,671.0,0,670.4,681.6,688.78,708.18,0
LUPIN,0,2212.7,0,2365.0,2322.5,2046.79,2312.23,1
APOLLOHOSP,0,7842.9,0,7667.9,7364.5,7408.99,7546.8,0
LGEINDIA,0,1450.3,0,1493.3,1559.7,nan,1560.94,0
BAJAJHLDNG,0,10481.0,0,10160.0,9512.0,12257.91,9835.0,0
HEROMOTOCO,0,5793.9,0,5604.9,5275.5,5179.24,5387.45,0
GODREJCP,0,1116.3,0,1085.8,1017.6,1178.87,1053.93,0
AMBUJACEM,0,465.3,0,451.3,420.55,553.15,438.86,0
TATACONSUM,0,1127.1,0,1101.3,1050.2,1127.8,1075.74,0
HDFCAMC,0,2595.7,0,2517.2,2385.9,2683.02,2426.04,0
CIPLA,0,1331.0,0,1303.8,1256.4,1479.02,1297.3,0
IDEA,0,10.3,0,9.9,9.34,9.06,9.48,0
GROWW,0,166.2,0,150.6,161.46,nan,157.78,0
ENRIN,0,2644.7,0,2745.8,2791.2,nan,2839.1,0
ASHOKLEY,0,192.0,0,184.5,168.89,152.24,177.92,0
MARICO,0,791.7,0,776.1,744.3,730.71,758.55,0
GMRAIRPORT,0,99.6,0,96.1,90.56,93.76,91.58,0
UNITDSPR,0,1412.8,0,1384.8,1300.1,1373.07,1335.1,0
GVT&D,0,3448.2,0,3836.7,3678.9,2937.14,3720.3,0
GAIL,0,161.2,0,155.7,142.87,169.99,147.92,0
MAXHEALTH,0,1043.4,0,1015.8,964.8,1135.7,997.19,0
MAZDOCK,0,2129.2,0,2247.3,2324.1,2713.43,2391.3,0
BHEL,0,278.9,0,270.3,262.05,254.85,257.99,1
WAAREEENER,0,2748.9,0,2892.0,3165.9,3079.86,2858.39,0
LENSKART,0,461.9,0,483.6,526.2,nan,506.36,1
BOSCHLTD,0,33038.9,0,32116.8,30390.0,36603.04,30941.5,0
ZYDUSLIFE,0,948.3,0,927.0,890.5,950.42,901.95,0
JSWENERGY,0,462.4,0,479.7,507.05,507.42,501.98,0
ICICIGI,0,1917.0,0,1875.2,1777.2,1927.39,1843.34,0
INDHOTEL,0,663.0,0,643.8,615.55,725.77,620.15,0
RECLTD,0,356.4,0,346.6,330.5,360.34,332.0,0
NTPCGREEN,0,86.2,0,91.0,101.1,98.74,94.8,0
SHREECEM,0,25186.3,0,24526.7,23535.0,28226.57,23554.0,0
MANKIND,0,2222.1,0,2150.4,2000.0,2336.24,2125.84,0
BHARATFORG,0,1901.9,0,1829.2,1711.5,1374.2,1762.76,0
ABCAPITAL,0,346.8,0,335.3,311.25,309.87,319.65,0
HAVELLS,0,1415.5,0,1375.3,1281.2,1464.71,1325.29,0
ICICIPRULI,0,613.0,0,594.4,552.1,627.99,585.85,0
LODHA,0,918.6,0,883.6,796.9,1172.24,856.66,0
BHARTIHEXA,0,1617.4,0,1481.4,1584.1,1742.42,1547.31,0
IDBI,0,89.3,0,83.5,73.07,97.5,86.13,0
OIL,0,444.0,0,459.9,475.5,426.63,473.4,0
NHPC,0,77.7,0,73.6,76.8,80.18,75.19,0
DABUR,0,468.3,0,456.2,430.7,504.35,455.65,0
AUROPHARMA,0,1190.1,0,1227.7,1291.4,1148.63,1281.99,1
PERSISTENT,0,5201.8,0,4998.7,4716.7,5667.81,4689.82,1
SWIGGY,0,315.2,0,303.2,282.8,382.57,288.58,0
TORNTPOWER,0,1580.6,0,1518.3,1450.7,1337.84,1452.78,0
SRF,0,2728.1,0,2655.8,2454.5,2935.43,2521.34,0
HINDPETRO,0,387.5,0,368.6,336.3,428.08,361.97,0
NMDC,0,76.0,0,83.2,79.78,73.56,79.2,1
LLOYDSME,0,1114.6,0,1129.7,1245.8,1325.99,1192.62,1
POLICYBZR,0,1568.1,0,1422.6,1497.1,1747.29,1476.78,0
NYKAA,0,262.9,0,254.5,240.6,240.49,244.19,0
BANKINDIA,0,163.5,0,158.1,150.49,135.15,151.75,0
BAJAJHFL,0,87.0,0,85.0,81.45,105.3,82.6,0
NATIONALUM,0,349.7,0,365.5,368.5,255.15,387.16,0
PAYTM,0,1097.9,0,979.2,1054.3,1166.7,1029.86,0
AUBANK,0,972.8,0,943.2,901.5,861.06,909.57,0
FEDERALBNK,0,286.2,0,277.9,267.1,234.87,268.19,0
SBICARD,0,754.8,0,735.0,688.75,851.18,704.99,0
SCHAEFFLER,0,4271.0,1,3750.2,4186.5,3979.62,4009.41,1
LTF,0,286.8,0,277.5,261.2,256.5,264.08,0
GICRE,0,389.7,0,379.1,372.15,375.23,366.28,1
MEESHO,0,156.1,0,130.3,144.6,nan,141.94,0
IOB,0,34.7,0,33.8,33.72,37.54,32.91,1
SAIL,0,167.0,0,160.2,155.52,137.32,151.75,0
INDUSINDBK,0,899.3,0,871.7,818.6,833.87,842.58,0
NAUKRI,0,1032.0,0,1002.6,978.2,1318.41,967.66,0
ALKEM,0,5631.2,0,5505.7,5257.5,5349.18,5392.6,0
DIXON,0,10942.7,0,9766.0,10342.0,14368.31,10426.8,0
FORTIS,0,897.5,0,868.4,822.05,900.59,845.52,0
BIOCON,0,407.6,0,396.1,380.95,373.7,384.33,0
UNOMINDA,0,1149.8,0,1104.3,1067.0,1196.15,1061.14,1
GLENMARK,0,2057.5,0,2283.9,2180.1,1963.2,2182.84,0
MCX,0,2335.6,0,2698.2,2414.5,1928.52,2548.72,0
ATGL,0,643.0,0,600.1,551.9,599.51,534.34,0
LINDEINDIA,0,6467.8,0,6745.3,7014.5,6366.57,6987.25,0
JSL,0,800.0,0,765.0,721.95,751.54,722.64,0
YESBANK,0,20.0,0,19.5,18.58,21.06,19.03,0
SUZLON,0,43.4,0,39.1,41.95,55.43,41.39,1
OFSS,0,6917.6,0,6725.8,6580.0,8156.53,6580.8,0
ABBOTINDIA,0,25981.6,0,27732.8,26715.0,29974.54,26756.5,0
MFSL,0,1772.6,0,1726.6,1639.3,1631.39,1672.57,0
COROMANDEL,0,2208.7,0,2125.4,1911.0,2274.37,2001.03,0
PHOENIXLTD,0,1675.6,0,1629.3,1543.1,1648.0,1577.94,0
RVNL,0,300.6,0,289.3,264.55,338.13,272.44,0
APLAPOLLO,0,2141.5,0,2062.7,1973.1,1820.02,1993.28,0
IDFCFIRSTB,0,69.9,0,67.3,62.95,75.74,64.48,0
MRF,0,140667.4,0,136989.1,127535.0,147249.41,133845.5,0
PRESTIGE,0,1382.7,0,1332.6,1248.2,1596.41,1274.68,0
NAM-INDIA,0,929.3,0,895.3,838.9,846.7,849.7,0
LAURUSLABS,0,1076.2,0,1036.0,987.2,921.89,999.52,0
UPL,0,669.6,0,651.0,625.55,703.94,621.31,1
HDBFS,0,681.8,0,666.6,634.9,nan,647.45,0
OBEROIRLTY,0,1561.0,0,1517.3,1445.8,1662.94,1461.55,0
JSWINFRA,0,238.6,0,248.2,251.15,289.49,256.56,0
PATANJALI,0,514.0,0,501.8,474.6,562.92,487.05,0
COLPAL,0,2057.3,0,2006.9,1896.1,2218.56,1994.46,0
SUNDARMFIN,0,5462.9,0,5231.5,4678.0,4889.68,5126.45,0
FACT,0,686.5,0,745.1,791.45,898.33,804.94,0
MAHABANK,0,71.1,0,68.4,65.49,58.52,65.08,1
TIINDIA,0,2722.6,0,2618.4,2537.3,2841.16,2535.18,1
SUPREMEIND,0,3758.7,0,4110.5,3834.4,3975.2,3925.81,0
BERGEPAINT,0,441.7,0,427.6,416.7,529.74,419.38,0
VMM,0,117.4,0,112.8,102.3,134.66,105.94,0
HINDCOPPER,0,546.7,0,521.4,489.45,373.4,507.58,0
GODREJPROP,0,1745.0,0,1686.4,1549.5,2045.13,1605.46,0
BDL,0,1205.9,0,1365.6,1249.9,1536.54,1315.0,0
PIIND,0,3119.0,0,3037.1,2909.5,3563.23,2948.89,0
ASTRAL,0,1572.6,0,1602.3,1631.8,1475.86,1653.3,0
VOLTAS,0,1511.6,0,1457.1,1324.5,1382.23,1414.15,0
M&MFIN,0,348.7,0,336.4,308.35,312.15,331.87,0
360ONE,0,1114.1,0,1084.3,1040.6,1110.53,1042.7,0
IRCTC,0,572.8,0,557.2,522.85,685.05,532.85,0
AIIL,0,402.2,0,430.5,492.2,558.16,466.94,0
PIRAMALFIN,0,1653.0,0,1680.9,1845.9,nan,1787.69,0
UBL,0,1528.2,0,1692.1,1568.9,1763.51,1635.08,0
BALKRISIND,0,2368.8,0,2287.6,2105.1,2408.62,2188.15,0
GLAXO,0,2582.4,0,2518.0,2384.8,2735.74,2445.26,0
TATACOMM,0,1561.5,0,1508.0,1416.8,1706.14,1449.17,0
KEI,0,4753.5,0,4549.2,4188.0,4118.78,4331.7,0
MOTILALOFS,0,749.5,0,723.8,662.6,872.11,686.82,0
MPHASIS,0,2296.4,0,2219.5,2091.1,2715.11,2129.23,0
KALYANKJIL,0,416.4,0,403.4,382.7,491.39,385.25,0
IPCALAB,0,1432.7,0,1483.4,1544.9,1412.83,1540.5,0
APARINDS,0,10709.6,0,10154.2,9673.0,8712.95,9525.8,0
PREMIERENE,0,759.6,0,794.3,864.75,945.74,803.43,0
PETRONET,0,305.5,0,292.1,257.65,281.69,283.25,0
JKCEMENT,0,5534.8,0,5367.2,5000.0,6064.66,5076.35,0
NLCINDIA,0,267.6,0,243.3,266.35,246.14,256.42,0
COFORGE,0,1204.6,0,1152.4,1089.3,1681.44,1108.22,0
THERMAX,0,2937.6,0,3051.1,3227.4,3206.17,3204.76,0
3MINDIA,0,36150.4,0,35010.3,32270.0,32266.03,33273.5,0
AJANTPHARM,0,2821.1,0,2897.2,2904.7,2647.07,3001.45,0
ANTHEM,0,698.7,0,677.3,644.85,nan,647.1,0
PAGEIND,0,32346.5,0,30194.2,32005.0,40090.22,31108.5,0
RADICO,0,2497.1,0,2865.3,2660.5,2912.2,2759.64,0
COCHINSHIP,0,1515.5,0,1459.3,1341.5,1720.4,1402.88,0
BLUESTARCO,0,1941.4,0,1869.8,1708.6,1823.02,1837.18,0
FLUOROCHEM,0,3385.2,0,3265.3,3183.9,3497.59,3164.34,1
DALBHARAT,0,2028.9,0,1964.5,1841.0,2144.16,1857.63,0
HUDCO,0,188.7,0,182.9,172.48,215.01,174.8,0
JBCHEPHARM,0,1983.0,0,2030.1,2138.6,1778.47,2110.4,1
LTTS,0,3493.4,0,3021.5,3229.1,4130.09,3248.88,0
CONCOR,0,488.6,0,474.6,447.3,533.41,459.1,0
ESCORTS,0,3340.1,0,3214.8,3059.4,3520.35,3142.94,0
NH,0,1792.5,0,1742.7,1652.2,1844.17,1690.68,0
MRPL,0,221.1,0,208.7,191.19,152.64,191.53,0
IREDA,0,124.7,0,120.9,116.37,145.05,116.03,0
ASTERDM,0,604.2,0,688.9,626.95,623.45,660.46,0
ENDURANCE,0,2549.8,0,2462.4,2280.3,2655.27,2388.43,0
AIAENG,0,3970.4,0,3846.0,3409.6,3506.23,3662.36,0
POONAWALLA,0,449.0,0,432.8,393.6,456.8,411.02,0
DELHIVERY,0,440.1,0,426.4,422.85,428.1,413.32,0
PGHH,0,10693.4,0,10416.9,9707.0,12665.4,10340.0,0
SONACOMS,0,539.9,0,521.2,506.25,475.59,503.32,1
NAVINFLUOR,0,5913.3,0,6638.1,6124.0,5421.73,6281.2,0
UCOBANK,0,27.6,0,26.8,24.86,29.92,25.69,0
GODFRYPHLP,0,2209.6,0,2141.7,1991.5,2812.76,2035.38,0
ITCHOTELS,0,168.7,0,163.0,149.01,210.06,156.69,0
CENTRALBK,0,37.6,0,36.5,34.17,37.23,35.42,0
TATAINVEST,0,671.2,0,650.6,602.6,712.82,620.56,0
SIGMAADV,1,145.1,0,153.2,172.48,nan,155.34,0
GODIGIT,0,316.1,0,314.0,325.75,346.43,333.02,0
ATHERENERG,0,670.7,0,705.8,780.6,566.32,721.7,0
JUBLFOOD,0,507.3,0,490.3,451.55,597.38,468.14,0
CRISIL,0,4305.0,0,4200.0,4000.4,4891.98,4116.6,0
FORCEMOT,0,24582.0,0,23153.0,21585.0,18354.57,21196.5,1
KPRMILL,0,915.4,0,771.9,823.1,1013.31,837.25,0
TVSHLTD,0,15085.1,0,14602.5,13846.0,13370.8,13878.4,0
EMCURE,0,1408.7,0,1432.7,1478.2,1401.74,1504.55,0
GODREJIND,0,927.7,0,895.4,832.05,1095.89,862.31,0
SJVN,0,75.3,0,73.0,70.08,84.45,69.91,1
ABSLAMC,0,840.7,0,895.6,944.65,817.44,954.91,0
MEDANTA,0,1112.8,0,1080.2,1005.7,1235.04,1061.34,0
GLAND,0,1767.1,0,1710.4,1627.1,1827.12,1644.64,0
HEXT,0,477.3,0,455.7,439.45,713.71,427.98,1
LICHSGFIN,0,532.6,0,518.1,486.15,557.31,498.64,0
APOLLOTYRE,0,452.6,0,436.1,420.85,476.93,421.54,0
STARHEALTH,0,438.8,0,475.4,452.0,456.8,456.11,0
CHOLAHLDNG,0,1654.8,0,1582.6,1407.6,1854.28,1514.97,0
TATAELXSI,0,4551.5,0,4410.5,4237.7,5482.24,4237.89,0
ZFCVINDIA,0,14685.5,0,14276.5,13801.0,13832.45,13773.5,1
GRSE,0,2265.1,0,2500.2,2280.8,2598.66,2379.55,0
PTCIL,0,16930.9,0,18069.5,17418.0,16367.4,17435.0,0
ITI,0,280.2,0,245.8,270.6,305.47,262.42,0
GILLETTE,0,8496.9,0,8306.6,8001.5,9098.21,7991.95,1
ACC,0,1489.8,0,1450.8,1381.4,1787.67,1408.84,0
KIMS,0,723.9,0,695.7,645.1,690.63,663.6,0
EXIDEIND,0,325.0,0,315.0,302.65,371.96,305.43,0
PWL,0,96.4,0,90.9,89.95,nan,84.52,0
BANDHANBNK,0,180.7,0,173.5,158.44,163.35,169.45,0
KARURVYSYA,0,302.1,0,291.0,263.9,245.25,286.57,0
METROBRAND,0,1002.8,0,881.2,930.7,1138.21,941.45,0
IRB,0,43.1,0,39.6,41.51,43.82,41.64,0
HONAUT,0,30930.1,0,30165.9,28330.0,35573.39,29632.5,0
ANANDRATHI,0,2983.6,0,3126.7,3003.4,2819.52,3077.02,0
AWL,1,162.0,1,170.2,192.1,245.09,177.6,0
CDSL,0,1291.5,0,1253.5,1190.8,1520.48,1206.89,0
MSUMI,0,41.3,0,40.0,36.98,43.91,39.11,0
GUJGASLTD,0,417.2,0,395.9,354.6,423.53,369.6,0
KAYNES,0,4022.4,0,3848.3,3620.6,5403.83,3653.88,0
TIMKEN,0,3107.6,0,3477.9,3163.3,3123.96,3348.17,0
AMBER,0,7512.5,0,7170.2,6654.5,7250.7,6898.95,0
SUNTV,0,627.3,0,602.7,592.95,564.9,580.29,0
HSCL,0,488.8,0,470.8,451.4,467.92,447.57,0
NBCC,0,92.1,0,88.7,83.91,108.39,84.89,0
IKS,0,1465.2,0,1408.5,1332.8,1587.92,1345.73,0
SHYAMMETL,0,832.8,0,807.9,795.3,870.64,780.4,0
IGL,0,168.7,0,163.8,156.63,193.97,157.35,0
MANAPPURAM,0,281.8,0,271.8,259.25,279.96,258.98,0
TATATECH,0,572.3,0,557.0,539.65,670.98,544.69,0
RAMCOCEM,0,1071.9,0,1030.5,925.2,1064.62,980.11,0
NIACL,0,144.0,0,139.7,132.51,172.99,134.43,0
LALPATHLAB,0,1441.3,0,1404.0,1308.2,1495.37,1353.2,0
PFIZER,0,5015.9,0,4890.8,4773.5,5131.12,4738.65,1
AEGISLOG,0,692.6,0,660.9,611.7,737.84,620.37,0
PFOCUS,0,237.5,0,251.9,276.65,190.69,267.9,1
KIOCL,1,270.1,1,293.4,351.75,369.63,315.06,1
HATSUN,0,883.2,0,918.1,956.75,948.33,948.67,0
SCHNEIDER,0,785.9,0,828.9,890.0,812.9,897.01,0
BAYERCROP,0,4852.4,1,4300.7,4717.5,4999.37,4527.3,1
WELCORP,0,758.9,0,775.4,803.85,854.31,809.88,0
SAILIFE,0,916.0,0,1054.0,1000.05,870.72,998.86,0
ANGELONE,0,241.6,0,214.2,231.32,253.6,222.5,0
NUVAMA,0,1265.2,0,1228.5,1147.5,1358.34,1179.46,0
ASTRAZEN,0,9000.5,0,8794.2,8321.0,8961.81,8525.3,0
ASAHIINDIA,0,927.2,0,889.8,810.45,897.97,846.16,0
PNBHOUSING,0,834.1,0,745.0,791.9,907.6,780.17,0
GESHIP,0,1295.3,0,1355.9,1429.7,1077.78,1421.48,0
CPPLUS,0,1487.9,0,1562.6,1719.3,nan,1637.3,0
CESC,0,147.6,0,160.7,152.74,162.96,155.38,0
IIFL,0,519.6,0,502.8,473.0,507.75,477.8,0
KIRLOSENG,0,1306.7,0,1372.2,1376.7,1055.23,1440.8,0
AEGISVOPAK,0,208.0,0,198.2,178.54,245.8,189.09,0
ACUTAAS,0,1990.4,0,2110.9,2399.8,1583.72,2221.35,0
AADHARHFC,0,488.5,0,439.3,449.85,487.34,473.02,0
EIHOTEL,0,303.3,0,293.2,309.5,366.28,317.72,0
SUMICHEM,0,418.2,0,406.6,387.0,496.49,386.94,1
WOCKPHARMA,0,1333.3,0,1285.9,1176.2,1460.28,1237.61,0
DEEPAKNTR,0,1520.8,0,1478.1,1390.3,1733.45,1435.97,0
PINELABS,0,184.9,0,177.3,164.47,nan,167.05,0
NETWEB,0,3732.1,0,3556.4,3284.4,2934.23,3256.59,1
CASTROLIND,0,182.2,0,183.9,187.34,198.15,186.31,0
CREDITACC,0,1290.0,0,1247.4,1156.9,1299.68,1174.95,0
ATUL,0,6838.9,0,6598.8,6245.0,6377.47,6243.65,1
RBLBANK,0,321.0,0,311.9,297.25,285.52,298.3,0
PPLPHARMA,0,154.7,0,149.2,138.35,184.76,144.25,0
GMDCLTD,0,601.6,0,575.8,575.7,510.66,545.84,1
KPIL,0,1212.7,0,1166.1,1071.0,1193.63,1095.06,0
SAGILITY,0,42.9,0,41.2,39.06,46.05,38.63,1
HBLENGINE,0,732.9,0,706.3,659.5,772.97,667.54,0
DATAPATTNS,0,2935.1,0,3522.4,3230.8,2781.6,3305.08,0
AFFLE,0,1456.8,0,1402.7,1285.7,1792.92,1345.12,0
KPITTECH,0,730.0,0,700.1,660.95,1146.57,669.01,0
CUB,0,270.2,0,258.8,241.35,240.68,243.97,0
SARDAEN,0,487.2,0,558.3,508.75,511.96,528.29,0
ERIS,0,1406.7,0,1367.4,1284.9,1591.32,1317.1,0
EMAMILTD,0,447.5,0,433.8,402.75,530.95,423.31,0
CIEINDIA,0,433.6,0,431.2,461.15,425.88,459.37,0
NATCOPHARM,0,912.2,0,1026.5,959.2,887.08,977.43,0
CHAMBLFERT,0,453.4,0,439.4,428.55,490.08,426.12,0
SUNDRMFAST,0,892.8,0,865.4,813.0,961.07,823.9,0
GPIL,0,276.8,0,265.8,262.65,236.07,255.54,1
REDINGTON,0,258.4,0,245.3,217.35,270.95,234.81,0
JSWHL,0,17701.0,0,17054.3,15142.0,18825.08,16044.1,0
JYOTICNC,0,800.7,0,768.6,739.95,943.78,750.14,0
BELRISE,0,173.0,0,190.4,189.0,151.84,184.57,1
ANANTRAJ,0,499.3,0,478.7,465.85,567.05,462.61,1
ONESOURCE,0,1237.0,0,1316.5,1456.4,1740.41,1479.58,0
INDIACEM,0,394.4,0,380.1,359.85,393.91,362.6,0
URBANCO,0,99.2,0,106.8,114.12,nan,112.55,0
SYNGENE,0,430.0,0,391.2,414.75,607.61,410.47,1
CRAFTSMAN,0,7674.7,0,7379.9,6912.0,6820.07,7042.6,0
AVANTIFEED,0,1113.4,0,1308.5,1206.0,817.85,1208.95,0
CGCL,0,172.8,0,159.4,170.08,181.49,167.98,0
PSB,0,25.3,0,24.5,22.96,28.97,23.6,0
RATNAMANI,0,2102.5,0,2250.5,2310.8,2440.47,2348.12,0
DCMSHRIRAM,0,953.0,0,994.8,1041.0,1208.3,1028.29,0
TATACHEM,0,688.8,0,672.3,633.3,847.08,666.63,0
CAMS,0,700.4,0,677.9,640.7,758.14,651.57,0
CROMPTON,0,265.9,0,257.8,243.15,290.23,245.9,0
CHENNPETRO,0,863.4,0,904.9,1064.75,811.85,978.91,0
CHALET,0,815.9,0,785.6,723.5,901.43,740.95,0
EMMVEE,0,195.8,0,209.0,228.57,nan,213.87,0
BIKAJI,0,650.4,0,634.0,629.7,719.24,616.17,1
KFINTECH,0,990.7,0,960.3,914.55,1096.03,915.55,0
BRIGADE,0,714.3,0,691.5,643.9,924.04,661.38,0
RRKABEL,0,1545.3,0,1479.0,1391.4,1361.9,1413.71,0
NAVA,0,610.0,0,587.6,553.5,589.62,555.78,0
JSWCEMENT,0,127.4,0,123.6,116.13,nan,118.37,0
GRINDWELL,0,1563.8,0,1513.3,1402.2,1613.43,1460.19,0
AARTIIND,0,459.1,0,399.3,427.35,404.2,425.6,1
VTL,0,493.8,0,513.2,532.9,452.78,540.19,0
NEULANDLAB,0,13415.7,0,12977.1,11995.0,14349.02,12375.6,0
AETHER,0,949.5,0,1009.1,1155.55,841.58,1037.57,0
JAINREC,0,389.5,0,406.5,441.2,nan,430.58,0
ELGIEQUIP,0,525.2,0,506.1,480.05,498.53,485.1,0
KAJARIACER,0,992.5,0,958.1,951.35,1093.32,932.77,1
SYRMA,0,826.4,0,791.8,783.9,745.65,754.21,0
FSL,0,247.7,0,236.3,216.97,325.82,219.01,0
VENTIVE,0,715.3,0,690.4,641.4,733.71,660.58,0
ACMESOLAR,0,215.4,0,229.7,246.37,255.5,241.85,0
TRAVELFOOD,0,1230.7,0,1192.0,1118.3,nan,1155.27,0
