ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
SHRIRAMFIN,0,1091.3,0,1062.2,949.8,790.42,1009.26,0
GRASIM,0,2845.9,0,2768.4,2607.9,2784.2,2678.95,0
TVSMOTOR,0,3749.8,0,3612.7,3454.2,3392.13,3543.86,0
INDIGO,0,4705.3,0,4518.6,4154.3,5412.42,4280.67,0
HYUNDAI,0,2137.2,0,2077.7,1951.5,2264.55,2018.78,0
DIVISLAB,0,6494.4,0,6341.6,5972.5,6366.37,6200.65,0
TMCV,0,496.1,0,473.0,417.25,nan,444.08,0
JIOFIN,0,251.2,0,228.4,239.45,296.71,238.34,0
TORNTPHARM,0,4150.0,0,4432.5,4210.8,3698.86,4345.87,0
BANKBARODA,0,302.9,0,293.9,272.6,269.56,285.63,0
ADANIGREEN,0,945.6,0,910.9,854.9,989.73,862.88,0
ICICIAMC,0,3280.6,0,3082.9,2820.0,nan,2949.13,0
VBL,0,447.2,0,433.8,404.65,470.02,419.87,0
BRITANNIA,0,6145.4,0,6012.7,5673.5,5849.54,5861.6,0
HDFCLIFE,0,672.4,0,656.2,633.5,750.6,644.29,0
PFC,0,389.3,0,394.4,411.85,387.86,410.96,0
DLF,0,591.6,0,572.8,542.25,730.66,559.46,0
PIDILITIND,0,1462.0,0,1423.1,1308.9,1485.58,1378.26,0
MUTHOOTFIN,0,3568.9,0,3440.7,3306.4,3207.75,3302.47,0
TATACAP,0,333.9,0,325.9,313.05,nan,315.98,0
ABB,0,5815.4,0,6025.9,6214.0,5431.13,6243.05,0
UNIONBANK,0,192.5,0,186.1,172.16,152.29,179.27,0
TATAPOWER,0,366.6,0,378.4,398.5,386.98,390.28,0
PNB,0,121.1,0,117.4,109.49,115.56,114.16,0
CUMMINSIND,0,5119.5,0,4939.1,4505.7,4034.4,4665.34,0
LTM,0,3959.0,0,4153.3,4198.5,nan,4261.87,0
IRFC,0,104.6,0,101.7,95.04,121.22,97.54,0
BPCL,0,330.9,0,317.6,286.0,332.27,317.52,0
CHOLAFIN,0,1651.3,0,1592.5,1455.1,1620.05,1546.41,0
TRENT,0,3860.0,0,3749.0,3481.9,4711.89,3612.97,0
ADANIENSOL,0,924.5,0,959.2,1005.3,918.93,1001.53,0
CANBK,0,147.9,0,143.3,132.92,130.75,138.41,0
SOLARINDS,0,14920.7,0,14405.9,13159.0,14197.7,14311.4,0
TECHM,0,1442.6,0,1405.4,1340.6,1518.43,1342.87,0
MOTHERSON,0,127.9,0,123.0,111.75,109.44,117.82,0
BSE,0,2696.1,0,2791.9,2895.0,2605.24,2859.29,0
JINDALSTEL,0,1254.0,0,1118.1,1138.1,1039.75,1167.46,0
INDIANB,0,959.5,0,927.5,859.15,769.93,896.52,0
TMPV,0,350.7,0,337.7,309.3,nan,326.96,0
INDUSTOWER,0,465.9,0,452.1,426.65,397.39,437.16,0
POWERINDIA,0,23433.2,0,24138.6,24650.0,19885.2,24878.5,0
SIEMENS,0,3048.4,0,3357.7,3079.0,3164.32,3220.02,0
POLYCAB,0,7945.9,0,7671.4,7180.0,7251.91,7542.95,0
CGPOWER,0,671.0,0,670.4,686.7,688.76,711.56,0
BAJAJHLDNG,0,10481.0,0,10160.0,9674.0,12275.68,9939.8,0
DRREDDY,0,1236.1,0,1261.5,1274.5,1263.42,1297.22,0
GODREJCP,0,1124.8,0,1093.1,1022.2,1179.89,1063.83,0
APOLLOHOSP,0,7842.9,0,7667.9,7252.0,7406.14,7582.8,0
AMBUJACEM,0,471.7,0,456.8,419.95,553.8,443.48,0
LGEINDIA,0,1450.3,0,1493.3,1526.6,nan,1562.94,0
HEROMOTOCO,0,5793.9,0,5604.9,5172.5,5173.2,5411.15,0
TATACONSUM,0,1136.6,0,1109.6,1044.6,1128.13,1082.39,0
LUPIN,0,2212.7,0,2365.0,2251.5,2044.89,2314.36,0
HDFCAMC,0,2595.7,0,2517.2,2401.0,2682.84,2437.83,0
CIPLA,0,1331.0,0,1303.8,1239.2,1480.03,1303.78,0
ASHOKLEY,0,195.0,0,187.3,168.57,151.98,180.5,0
ENRIN,0,2644.7,0,2745.8,2755.2,nan,2852.04,0
GROWW,0,166.2,0,150.6,158.4,nan,156.93,0
IDEA,0,10.3,0,9.9,8.94,9.04,9.55,0
GVT&D,0,3448.2,0,3836.7,3761.8,2930.42,3739.31,0
MARICO,0,792.5,0,776.1,741.25,730.47,762.64,0
MAZDOCK,0,2129.2,0,2247.3,2361.4,2718.9,2406.08,0
GAIL,0,162.9,0,157.4,144.27,170.2,149.21,0
UNITDSPR,0,1412.8,0,1384.8,1288.9,1374.23,1344.07,0
GMRAIRPORT,0,99.6,0,96.1,88.45,93.73,92.03,0
MAXHEALTH,0,1043.4,0,1015.8,953.1,1136.57,1004.91,0
WAAREEENER,0,2717.0,0,2862.2,3155.9,3078.45,2804.63,0
ICICIGI,0,1932.7,0,1890.3,1792.1,1927.75,1853.65,0
BOSCHLTD,0,33038.9,0,32116.8,30135.0,36605.77,31236.0,0
JSWENERGY,0,459.7,0,479.7,505.9,507.37,500.1,0
ZYDUSLIFE,0,948.3,0,927.0,876.15,950.55,904.2,0
RECLTD,0,356.4,0,346.6,330.2,360.59,332.54,0
BHEL,0,278.9,0,270.3,251.75,254.8,257.69,0
INDHOTEL,0,663.0,0,643.8,613.65,726.49,620.98,0
LENSKART,0,461.9,0,483.6,501.6,nan,505.75,0
SHREECEM,0,25186.3,0,24526.7,23335.0,28255.07,23688.0,0
NTPCGREEN,0,83.7,0,88.7,98.88,98.78,93.49,0
MANKIND,0,2256.8,0,2186.6,2000.8,2338.0,2144.54,0
BHARATFORG,0,1901.9,0,1829.2,1712.4,1371.89,1784.0,0
ABCAPITAL,0,346.8,0,335.3,312.3,309.43,321.18,0
LODHA,0,930.2,0,896.6,817.95,1175.46,865.89,0
ICICIPRULI,0,628.7,0,610.1,562.9,628.43,592.04,0
HAVELLS,0,1415.5,0,1375.3,1294.3,1465.79,1332.09,0
BHARTIHEXA,0,1617.4,0,1477.1,1591.4,1743.88,1549.39,0
OIL,0,444.0,0,459.9,477.05,426.29,474.3,1
NHPC,0,77.7,0,73.5,76.24,80.21,74.92,0
DABUR,0,478.3,0,465.1,430.2,504.59,460.44,0
IDBI,0,89.3,0,83.5,70.16,97.61,89.71,0
SWIGGY,0,315.2,0,303.2,283.25,382.82,290.45,0
SRF,0,2728.1,0,2655.8,2478.8,2937.88,2538.16,0
TORNTPOWER,0,1580.6,0,1518.3,1446.9,1337.51,1455.84,0
AUROPHARMA,0,1190.1,0,1227.7,1247.5,1147.84,1276.04,0
PERSISTENT,0,5201.8,0,4998.7,4602.8,5671.48,4695.9,0
NATIONALUM,0,349.7,0,365.5,377.0,254.19,389.93,0
HINDPETRO,0,387.5,0,368.6,324.8,428.34,368.84,0
POLICYBZR,0,1568.1,0,1422.6,1488.7,1748.59,1469.91,0
NYKAA,0,262.9,0,254.5,239.4,240.26,245.61,0
NMDC,0,76.0,0,83.2,77.94,73.5,79.2,0
BAJAJHFL,0,87.0,0,85.0,81.75,105.5,82.87,0
AUBANK,0,972.8,0,943.2,901.55,860.19,915.84,0
PAYTM,0,1097.9,0,973.8,1041.8,1166.07,1028.26,0
BANKINDIA,0,163.5,0,158.1,145.77,135.0,152.66,0
SBICARD,0,754.8,0,735.0,694.25,852.31,708.27,0
FEDERALBNK,0,286.2,0,277.9,265.9,234.58,270.13,0
MEESHO,0,156.1,0,130.3,144.16,nan,143.4,0
LLOYDSME,0,1114.6,0,1129.7,1185.4,1326.97,1186.44,0
MCX,0,2335.6,0,2436.7,2530.4,1923.26,2560.66,0
LTF,0,286.8,0,277.5,256.65,256.06,265.15,0
INDUSINDBK,0,899.3,0,871.7,816.3,833.78,852.5,0
GICRE,0,389.7,0,379.1,360.85,375.34,365.42,0
SAIL,0,167.0,0,160.2,152.55,137.18,151.69,0
NAUKRI,0,1032.0,0,1002.6,970.6,1320.6,967.85,0
ALKEM,0,5674.7,0,5542.9,5240.0,5348.13,5419.85,0
DIXON,0,10942.7,0,9766.0,10194.0,14388.83,10395.5,0
SCHAEFFLER,0,4271.0,0,4115.5,3959.0,3979.24,4023.34,0
FORTIS,0,897.5,0,868.4,818.35,900.13,852.57,0
ATGL,0,643.0,0,600.1,556.15,600.15,527.41,1
IOB,0,34.7,0,33.8,31.65,37.58,32.94,0
UNOMINDA,0,1149.8,0,1104.3,1039.5,1195.94,1066.57,0
LINDEINDIA,0,6467.8,0,6745.3,7011.5,6369.03,6964.25,0
BIOCON,0,407.6,0,396.1,368.55,373.48,385.3,0
GLENMARK,0,2057.5,0,2283.9,2097.5,1959.85,2177.27,0
JSL,0,800.0,0,765.0,707.8,751.23,725.67,0
COROMANDEL,0,2211.9,0,2133.8,1973.7,2276.3,2012.16,0
YESBANK,0,20.0,0,19.5,18.39,21.07,19.18,0
SUZLON,0,43.4,0,39.0,41.09,55.56,41.2,0
PHOENIXLTD,0,1675.6,0,1629.3,1575.6,1648.18,1584.02,0
ABBOTINDIA,0,25981.6,0,27732.8,26515.0,29994.5,26817.5,0
MFSL,0,1784.4,0,1735.2,1627.9,1630.76,1678.79,0
OFSS,0,6917.6,0,6725.8,6368.5,8164.84,6594.6,0
MRF,0,141844.0,0,138425.2,130545.0,147314.39,134970.0,0
RVNL,0,301.1,0,289.3,262.35,338.81,274.58,0
PRESTIGE,0,1382.7,0,1332.6,1268.0,1598.08,1283.41,0
NAM-INDIA,0,929.3,0,895.3,856.25,846.09,851.84,0
IDFCFIRSTB,0,69.9,0,67.3,62.61,75.76,65.19,0
APLAPOLLO,0,2141.5,0,2062.7,1929.8,1819.2,2011.25,0
SUNDARMFIN,0,5568.8,0,5339.1,4808.5,4891.1,5194.25,0
JSWINFRA,0,238.6,0,248.2,253.25,289.68,258.33,0
OBEROIRLTY,0,1561.0,0,1517.3,1445.8,1664.66,1464.43,0
HDBFS,0,685.3,0,669.7,634.45,nan,651.05,0
PATANJALI,0,516.5,0,504.0,474.3,563.35,489.64,0
UPL,0,669.6,0,651.0,611.8,703.96,621.59,0
COLPAL,0,2069.5,0,2016.0,1889.7,2221.32,2025.31,0
LAURUSLABS,0,1076.2,0,1036.0,944.9,920.05,1003.42,0
FACT,0,686.5,0,745.1,787.95,899.6,793.86,0
TIINDIA,0,2722.6,0,2618.4,2530.0,2843.62,2553.74,0
SUPREMEIND,0,3758.7,0,4135.0,3843.4,3976.82,3937.14,0
MAHABANK,0,71.1,0,68.4,62.64,58.48,65.54,0
VMM,0,117.6,0,113.1,103.04,134.78,106.89,0
BERGEPAINT,0,441.7,0,427.6,409.45,530.43,421.74,0
GODREJPROP,0,1745.0,0,1686.4,1552.1,2048.81,1617.24,0
BDL,0,1205.9,0,1380.7,1257.8,1540.14,1325.68,0
HINDCOPPER,0,546.7,0,521.4,470.5,372.18,514.5,0
VOLTAS,0,1532.5,0,1478.9,1347.2,1381.72,1429.54,0
ASTRAL,0,1572.6,0,1602.3,1640.4,1475.16,1659.04,0
PIIND,0,3119.0,0,3037.1,2890.9,3567.66,2965.9,0
M&MFIN,0,350.8,0,338.2,311.5,311.9,337.38,0
360ONE,0,1114.1,0,1084.3,1040.5,1110.4,1045.06,0
IRCTC,0,572.8,0,557.2,525.85,686.24,535.85,0
UBL,0,1528.2,0,1697.8,1569.2,1765.72,1654.01,0
TATACOMM,0,1561.5,0,1508.0,1440.9,1707.25,1453.16,0
BALKRISIND,0,2387.9,0,2304.7,2120.8,2410.26,2202.61,0
AIIL,0,395.6,0,425.4,480.6,558.08,460.94,0
PIRAMALFIN,0,1653.0,0,1667.0,1806.8,nan,1780.48,0
PETRONET,0,314.5,0,301.8,270.85,281.88,286.52,0
MOTILALOFS,0,750.9,0,725.0,671.05,872.78,692.15,0
KEI,0,4753.5,0,4549.2,4213.0,4115.49,4405.0,0
GLAXO,0,2594.5,0,2528.4,2376.7,2740.04,2458.51,0
IPCALAB,0,1432.7,0,1483.4,1544.4,1412.18,1535.43,0
MPHASIS,0,2296.4,0,2219.5,2047.4,2716.92,2141.6,0
PREMIERENE,0,754.4,0,789.8,864.35,946.83,789.32,0
JKCEMENT,0,5556.7,0,5387.8,5001.0,6067.06,5119.0,0
KALYANKJIL,0,416.4,0,403.4,373.6,492.25,386.54,0
APARINDS,0,10709.6,0,10154.2,9598.0,8704.17,9597.9,1
3MINDIA,0,36150.4,0,35010.3,32980.0,32248.68,33478.5,0
AJANTPHARM,0,2821.1,0,2897.2,2943.9,2645.17,3010.18,0
COFORGE,0,1204.6,0,1152.4,1092.3,1684.43,1115.58,0
THERMAX,0,2937.6,0,3051.1,3237.4,3207.21,3198.21,0
NLCINDIA,0,267.6,0,241.7,258.65,245.95,255.31,0
COCHINSHIP,0,1515.5,0,1459.3,1361.4,1723.81,1417.76,0
ANTHEM,0,698.7,0,677.3,635.5,nan,648.93,0
BLUESTARCO,0,1988.1,0,1913.2,1733.5,1822.16,1861.17,0
LTTS,0,3493.4,0,3021.5,3313.5,4135.27,3244.71,0
PAGEIND,0,32346.5,0,29725.7,31225.0,40157.44,31067.5,0
RADICO,0,2497.1,0,2865.3,2594.0,2911.62,2770.28,0
FLUOROCHEM,0,3385.2,0,3265.3,3159.9,3499.76,3170.59,0
DALBHARAT,0,2028.9,0,1964.5,1831.9,2145.22,1863.51,0
HUDCO,0,188.7,0,182.9,171.3,215.36,175.18,0
CONCOR,0,488.6,0,474.6,440.65,534.27,462.35,0
NH,0,1792.5,0,1742.7,1648.3,1844.65,1700.99,0
JBCHEPHARM,0,1983.0,0,2030.1,2084.9,1776.15,2101.83,0
AIAENG,0,3970.4,0,3846.0,3573.1,3506.46,3688.85,0
ASTERDM,0,604.2,0,632.1,636.2,623.07,665.04,0
IREDA,0,124.7,0,120.9,116.58,145.33,116.12,0
MRPL,0,221.1,0,208.7,184.78,152.39,193.06,0
POONAWALLA,0,449.6,0,433.7,400.25,456.84,414.01,0
PGHH,0,10730.6,0,10470.4,9919.0,12682.78,10457.8,0
NAVINFLUOR,0,5913.3,0,6638.1,6262.5,5413.04,6326.0,0
ENDURANCE,0,2580.0,0,2490.5,2276.0,2655.83,2405.58,0
ITCHOTELS,0,168.7,0,163.0,152.7,210.4,158.52,0
ESCORTS,0,3340.1,0,3214.8,2887.2,3521.3,3166.16,0
UCOBANK,0,27.6,0,26.8,24.83,29.96,25.93,0
GODFRYPHLP,0,2223.3,0,2151.7,1996.1,2816.64,2041.52,0
DELHIVERY,0,440.1,0,426.4,413.4,427.83,413.3,0
SONACOMS,0,539.9,0,521.2,498.7,475.71,504.19,0
TATAINVEST,0,607.2,0,656.0,609.2,713.12,624.45,0
CENTRALBK,0,37.6,0,36.5,33.61,37.26,35.71,0
GODIGIT,0,316.1,0,314.0,329.0,346.46,333.96,0
JUBLFOOD,0,507.3,0,491.6,454.2,598.4,472.19,0
CRISIL,0,4305.0,0,4200.0,3993.8,4897.66,4145.44,0
SIGMAADV,0,168.5,1,147.8,164.68,nan,154.1,0
ATHERENERG,0,658.3,0,692.3,754.3,563.99,711.05,0
KPRMILL,0,915.4,0,771.9,834.45,1014.77,838.99,0
EMCURE,0,1408.7,0,1432.7,1470.8,1400.99,1498.31,0
GODREJIND,0,936.4,0,900.7,823.55,1097.69,872.8,0
TVSHLTD,0,15085.1,0,14602.5,13694.0,13360.24,13902.7,0
FORCEMOT,0,24582.0,0,23153.0,20720.0,18306.58,21172.5,0
MEDANTA,0,1124.8,0,1091.8,1014.6,1236.1,1071.78,0
CHOLAHLDNG,0,1667.0,0,1596.0,1439.3,1856.73,1533.69,0
SJVN,0,75.3,0,73.0,68.73,84.58,70.0,0
ABSLAMC,0,840.7,0,895.6,933.45,816.38,952.89,0
STARHEALTH,0,438.8,0,475.4,452.65,456.9,456.8,0
LICHSGFIN,0,536.2,0,521.1,483.5,557.86,501.2,0
APOLLOTYRE,0,452.6,0,436.1,419.45,477.11,423.43,0
ITI,0,280.2,0,245.8,274.55,305.78,261.27,0
KIMS,0,723.9,0,695.7,657.55,690.78,671.15,0
GLAND,0,1767.1,0,1710.4,1596.8,1826.97,1648.83,0
GRSE,0,2265.1,0,2286.4,2295.8,2602.9,2403.79,0
KARURVYSYA,0,309.1,0,298.2,271.8,244.9,291.44,0
PTCIL,0,16930.9,0,18069.5,17456.0,16356.7,17469.8,0
GILLETTE,0,8496.9,0,8306.6,7984.5,9105.25,8001.45,0
HEXT,0,477.3,0,455.7,422.05,715.77,430.02,0
EXIDEIND,0,325.0,0,315.0,301.85,372.37,306.76,0
METROBRAND,0,1002.8,0,881.2,941.4,1139.58,946.16,0
BANDHANBNK,0,181.7,0,174.1,158.06,163.4,171.91,0
ACC,0,1489.8,0,1450.8,1352.9,1790.12,1420.82,0
ZFCVINDIA,0,14685.5,0,14276.5,13386.0,13830.74,13831.0,0
HONAUT,0,30967.2,0,30221.5,28455.0,35626.55,29796.0,0
TATAELXSI,0,4551.5,0,4410.5,4039.3,5492.72,4247.14,0
IRB,0,43.1,0,39.6,41.63,43.87,41.57,0
ANANDRATHI,0,2983.6,0,3170.8,3022.9,2814.32,3096.55,0
CDSL,0,1291.5,0,1253.5,1194.2,1523.0,1210.22,0
MSUMI,0,41.8,0,40.5,37.27,43.92,39.54,0
PWL,0,96.4,0,90.9,86.25,nan,83.82,0
GUJGASLTD,0,421.2,0,400.9,354.3,424.04,373.7,0
TIMKEN,0,3107.6,0,3537.5,3191.8,3123.85,3370.38,0
KAYNES,0,4022.4,0,3848.3,3567.0,5414.67,3666.5,0
SUNTV,0,627.3,0,602.7,599.35,565.03,580.87,0
AMBER,0,7512.5,0,7170.2,6677.0,7249.06,7020.75,0
HSCL,0,488.8,0,470.8,452.55,468.02,447.56,0
AWL,0,192.0,0,186.3,176.28,245.48,176.11,0
NBCC,0,92.1,0,88.7,83.14,108.59,85.07,0
IKS,0,1465.2,0,1408.5,1337.3,1588.86,1345.37,0
MANAPPURAM,0,281.8,0,271.8,264.15,279.84,259.32,0
RAMCOCEM,0,1072.8,0,1034.3,946.0,1064.92,996.61,0
LALPATHLAB,0,1441.3,0,1404.0,1325.4,1495.83,1358.38,0
HATSUN,0,883.2,0,918.1,990.6,948.38,943.99,0
SHYAMMETL,0,832.8,0,807.9,785.9,870.93,780.37,0
PFIZER,0,5015.9,0,4890.8,4724.5,5134.92,4746.25,0
IGL,0,168.7,0,163.8,153.69,194.19,157.41,0
ASAHIINDIA,0,927.2,0,889.8,841.4,897.57,848.0,0
NIACL,0,144.0,0,139.7,130.02,173.24,135.04,0
SCHNEIDER,0,785.9,0,828.9,895.2,812.25,898.59,0
SAILIFE,0,916.0,0,1054.0,1008.8,869.35,1002.56,0
AEGISLOG,0,692.6,0,660.9,607.3,738.69,625.61,0
TATATECH,0,572.3,0,557.0,522.5,672.09,548.38,0
ANGELONE,0,241.6,0,211.1,232.42,253.98,221.33,0
WELCORP,0,758.9,0,775.4,795.0,854.87,810.4,0
NUVAMA,0,1265.2,0,1228.5,1151.0,1359.26,1187.22,0
ASTRAZEN,0,9042.3,0,8813.1,8370.5,8966.73,8563.65,0
KIRLOSENG,0,1306.7,0,1372.2,1421.3,1052.73,1454.18,0
GESHIP,0,1295.3,0,1355.9,1441.3,1075.41,1420.04,0
PNBHOUSING,0,834.1,0,741.0,788.05,908.87,778.27,0
CESC,0,147.6,0,160.7,154.02,162.98,155.46,0
AADHARHFC,0,488.5,0,439.3,462.75,487.3,473.54,0
BAYERCROP,0,4852.4,0,4716.3,4468.0,5003.2,4515.66,0
PFOCUS,0,237.5,0,251.9,256.15,189.84,267.8,0
IIFL,0,519.6,0,502.8,467.3,507.49,479.01,0
CPPLUS,0,1452.8,0,1534.0,1674.5,nan,1632.41,0
EIHOTEL,0,303.3,0,293.2,314.2,366.6,319.71,0
AEGISVOPAK,0,210.5,0,200.1,176.24,246.19,191.19,0
PINELABS,0,184.9,0,177.3,168.27,nan,168.25,0
WOCKPHARMA,0,1334.1,0,1287.1,1187.3,1461.85,1249.95,0
SUMICHEM,0,418.2,0,406.6,382.3,497.06,387.77,0
DEEPAKNTR,0,1520.8,0,1478.1,1383.4,1736.56,1449.31,0
KIOCL,0,341.7,0,326.6,307.5,369.45,311.5,0
NETWEB,0,3732.1,0,3556.4,3250.3,2927.67,3250.38,0
CREDITACC,0,1296.6,0,1252.8,1153.8,1299.72,1179.54,0
CASTROLIND,0,182.2,0,183.9,186.75,198.28,186.26,0
ACUTAAS,0,1979.8,0,2081.5,2241.3,1577.33,2206.44,0
ATUL,0,6838.9,0,6598.8,6221.5,6381.65,6260.65,0
AFFLE,0,1457.0,0,1402.7,1300.6,1795.43,1351.61,0
HBLENGINE,0,732.9,0,706.3,659.65,772.68,669.28,0
KPIL,0,1220.4,0,1170.3,1067.6,1193.98,1101.35,0
DATAPATTNS,0,2935.1,0,3522.4,3256.4,2780.22,3331.12,0
CUB,0,270.2,0,258.8,244.15,240.47,245.81,0
RBLBANK,0,321.0,0,311.9,292.1,285.09,298.95,0
PPLPHARMA,0,155.2,0,149.4,135.72,185.09,145.6,0
SARDAEN,0,487.2,0,558.3,509.65,511.59,532.76,0
KPITTECH,0,730.0,0,700.1,658.9,1149.82,672.77,0
ERIS,0,1411.8,0,1373.0,1286.2,1592.73,1324.68,0
JSWHL,0,17701.0,0,17054.3,15976.0,18860.97,16180.3,0
CIEINDIA,0,433.6,0,431.2,467.1,425.82,459.65,0
EMAMILTD,0,450.1,0,436.1,405.7,531.77,428.88,0
SAGILITY,0,42.9,0,41.2,37.39,46.04,38.65,0
REDINGTON,0,264.7,0,250.9,219.4,271.17,237.69,0
SUNDRMFAST,0,893.2,0,865.4,815.15,962.08,827.44,0
CHAMBLFERT,0,453.4,0,439.4,426.85,490.69,426.03,0
GMDCLTD,0,601.6,0,575.8,534.15,509.59,542.96,0
JYOTICNC,0,800.7,0,768.6,742.95,946.56,756.38,0
ONESOURCE,0,1237.0,0,1316.5,1465.5,1742.49,1481.99,0
NATCOPHARM,0,912.2,0,1026.5,938.05,886.57,983.48,0
URBANCO,0,99.2,0,106.8,113.93,nan,111.74,0
INDIACEM,0,394.4,0,380.1,355.75,393.87,364.81,0
RATNAMANI,0,2102.5,0,2250.5,2346.8,2442.79,2353.61,0
SYNGENE,0,430.0,0,391.2,407.85,608.73,408.96,0
CRAFTSMAN,0,7711.0,0,7379.9,6855.0,6813.42,7097.2,0
GPIL,0,276.8,0,265.8,250.7,235.71,254.01,0
DCMSHRIRAM,0,953.0,0,994.8,1047.4,1208.43,1023.22,0
TATACHEM,0,691.5,0,675.1,636.85,848.39,674.01,0
CGCL,0,172.8,0,159.4,168.39,181.39,167.09,0
PSB,0,25.3,0,24.5,22.77,29.02,23.8,0
ANANTRAJ,0,499.3,0,478.7,447.8,567.63,464.94,0
BRIGADE,0,714.3,0,691.5,658.6,926.96,663.55,0
CHALET,0,815.9,0,785.6,733.05,902.37,744.99,0
EMMVEE,0,195.8,0,209.0,231.19,nan,210.33,0
AVANTIFEED,0,1113.4,0,1308.5,1174.4,815.89,1204.86,0
ACMESOLAR,0,215.4,0,229.7,262.03,255.52,240.05,0
CAMS,0,700.4,0,677.9,639.9,759.07,652.38,0
CROMPTON,0,265.9,0,257.8,242.45,290.75,246.39,0
RRKABEL,0,1545.3,0,1479.0,1396.0,1361.85,1427.42,0
BELRISE,0,173.0,0,190.4,177.27,151.35,185.39,0
KFINTECH,0,990.7,0,960.3,912.9,1097.09,915.37,0
NEULANDLAB,0,13436.0,0,12991.0,12101.0,14348.09,12479.5,0
GRINDWELL,0,1563.8,0,1513.3,1392.6,1615.31,1476.85,0
NAVA,0,610.0,0,587.6,544.55,589.26,557.12,0
JSWCEMENT,0,127.4,0,123.6,114.84,nan,118.98,0
VENTIVE,0,715.3,0,690.4,656.6,734.17,665.91,0
VTL,0,493.8,0,513.2,529.25,452.54,540.79,0
BIKAJI,0,650.4,0,634.0,610.1,719.89,614.63,0
FSL,0,247.7,0,236.3,220.22,326.59,219.26,0
CHENNPETRO,0,863.4,0,885.1,1020.3,809.76,973.19,0
JAINREC,0,382.6,0,401.1,437.9,nan,427.94,0
LMW,0,15432.7,0,15025.2,14032.0,15266.99,14422.9,0
AARTIIND,0,459.1,0,399.3,411.85,404.41,424.8,0
KEC,0,587.6,0,567.7,559.25,768.94,546.31,0
TRITURBINE,0,501.2,0,486.4,465.2,536.97,468.13,0
ELGIEQUIP,0,525.2,0,506.1,467.05,498.77,489.0,0
KAJARIACER,0,992.5,0,958.1,921.35,1093.68,931.1,0
