ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200,DMA10,10DMA_change
BSE,0,3033.9,0,2927.0,2851.4,2602.03,2828.95,0
JINDALSTEL,0,1246.2,0,1204.2,1137.9,1046.94,1139.34,0
CHOLAFIN,0,1519.1,0,1456.7,1356.3,1612.92,1419.43,0
CANBK,0,142.0,0,136.3,127.04,131.46,131.43,0
ADANIENSOL,0,924.5,0,1009.5,941.6,922.07,974.56,0
POWERINDIA,0,23433.2,0,24138.6,25325.0,20144.01,24891.0,0
MOTHERSON,0,119.4,0,114.6,106.81,109.3,109.88,0
INDUSTOWER,0,463.9,0,448.6,424.85,398.89,426.54,0
TMPV,0,334.2,0,322.4,303.3,nan,308.82,0
SIEMENS,0,3333.7,0,3213.0,3026.6,3152.57,3054.84,0
CGPOWER,0,740.3,0,714.3,680.05,688.25,678.24,1
APOLLOHOSP,0,7781.6,0,7582.4,7317.5,7426.02,7381.7,0
LUPIN,0,2212.7,0,2357.1,2274.5,2058.15,2305.06,0
POLYCAB,0,7626.5,0,7350.4,6878.0,7290.93,7044.35,0
AMBUJACEM,0,452.3,0,436.6,418.45,548.15,415.54,0
GROWW,0,166.2,0,167.9,164.82,nan,160.7,0
TATACONSUM,0,1107.3,0,1079.7,1042.0,1125.23,1043.18,0
GODREJCP,0,1076.7,0,1045.7,994.8,1172.03,1012.84,0
DRREDDY,0,1322.2,0,1279.8,1217.3,1261.67,1264.53,0
HDFCAMC,0,2533.8,0,2442.4,2348.6,2676.51,2346.78,1
HEROMOTOCO,0,5536.7,0,5354.6,5011.5,5213.32,5182.1,0
BAJAJHLDNG,0,9896.7,0,9532.5,8992.5,12089.4,9289.35,0
MARICO,0,783.2,0,766.9,761.35,732.46,744.39,0
GVT&D,0,3448.2,0,3836.7,3822.2,2984.13,3700.12,0
CIPLA,0,1278.7,0,1246.2,1192.4,1469.74,1230.45,0
BOSCHLTD,1,27128.3,1,28456.4,32135.0,36565.95,30226.5,0
GMRAIRPORT,0,97.8,0,93.9,88.87,93.87,88.69,0
GAIL,0,153.0,0,147.8,141.73,168.32,140.77,1
ENRIN,0,2905.8,0,2796.4,2612.0,nan,2696.33,0
IDEA,0,9.6,0,9.2,8.58,9.12,8.9,0
MAXHEALTH,0,1027.3,0,999.4,944.6,1128.42,965.29,0
MAZDOCK,0,2424.8,0,2323.5,2264.6,2674.1,2266.89,0
LGEINDIA,0,1562.8,0,1490.1,1318.8,nan,1483.68,0
UNITDSPR,0,1356.0,0,1312.2,1221.2,1362.57,1276.72,0
WAAREEENER,0,2753.3,0,2892.0,3070.7,3088.72,3119.81,0
ASHOKLEY,0,170.9,0,162.6,148.44,153.66,163.09,0
ZYDUSLIFE,0,933.2,0,905.7,864.25,947.73,881.23,0
BHEL,0,275.9,0,265.7,248.11,254.78,254.73,0
JSWENERGY,0,462.4,0,510.3,491.1,506.11,491.47,0
RECLTD,0,349.1,0,336.4,324.8,357.8,324.08,1
ICICIGI,0,1823.6,0,1769.7,1689.1,1920.0,1746.47,0
LENSKART,0,461.9,0,483.6,484.95,nan,503.33,0
SHREECEM,0,24978.6,0,24325.3,23125.0,28009.87,23419.0,0
INDHOTEL,0,643.9,0,620.9,582.75,719.57,599.98,0
MANKIND,0,2167.8,0,2095.9,1998.5,2323.39,2008.75,0
NTPCGREEN,0,86.2,0,91.0,97.22,98.25,96.99,0
PERSISTENT,1,4534.2,0,4728.0,5227.7,5640.04,4863.89,0
BHARATFORG,0,1832.9,0,1767.1,1642.6,1387.87,1703.29,0
ABCAPITAL,0,335.5,0,321.6,298.25,312.15,306.32,0
OIL,0,444.0,0,459.9,480.15,428.26,474.4,1
LLOYDSME,0,1136.6,0,1202.8,1388.3,1318.85,1274.02,0
AUROPHARMA,0,1226.4,0,1265.2,1333.7,1154.11,1297.04,0
NHPC,0,77.7,0,73.6,75.33,79.79,76.04,0
BHARTIHEXA,0,1617.4,0,1614.5,1506.8,1732.79,1549.45,0
IDBI,0,76.0,0,71.4,69.55,96.38,68.25,1
HAVELLS,0,1305.5,0,1258.5,1180.6,1453.69,1244.17,0
DABUR,0,450.6,0,437.6,417.25,502.29,424.48,0
NATIONALUM,0,349.7,0,363.0,401.8,262.01,376.32,0
ICICIPRULI,0,559.1,0,539.5,503.4,624.01,536.97,0
SRF,0,2689.8,0,2597.2,2416.1,2914.02,2483.81,0
NYKAA,0,258.9,0,250.9,245.98,241.96,240.31,0
LODHA,0,788.8,0,751.5,696.05,1145.51,741.58,0
HINDPETRO,0,377.6,0,359.7,326.0,426.1,334.82,0
NMDC,0,85.0,0,82.1,78.08,73.83,77.66,0
TORNTPOWER,0,1475.4,0,1420.9,1332.2,1336.01,1380.03,0
MEESHO,0,156.1,0,135.6,146.61,nan,145.93,0
GICRE,0,389.7,0,347.9,378.55,374.38,367.13,0
POLICYBZR,0,1568.1,0,1422.6,1426.9,1732.6,1463.56,0
FEDERALBNK,0,286.2,0,277.0,265.55,236.84,265.41,0
BAJAJHFL,0,82.3,0,79.5,78.0,103.64,78.68,0
AUBANK,0,966.6,0,928.3,868.25,865.2,883.93,0
PAYTM,0,1097.9,0,1063.6,1006.0,1168.88,1023.72,0
NAUKRI,0,1032.0,0,1002.6,993.8,1301.13,984.2,0
SAIL,0,166.2,0,159.3,155.16,137.97,151.18,0
BANKINDIA,0,156.6,0,150.1,139.16,135.93,145.11,0
IOB,0,34.7,0,33.8,32.79,37.27,32.43,0
ALKEM,0,5583.7,0,5453.1,5258.0,5364.5,5287.2,0
LINDEINDIA,0,6467.8,0,6716.9,7296.5,6355.51,7102.3,1
MCX,0,2680.8,0,2564.3,2443.0,1960.8,2444.68,0
OFSS,0,6176.3,0,6427.8,6992.5,8079.0,6674.6,0
SBICARD,0,714.2,0,685.7,638.2,839.9,671.03,0
INDUSINDBK,0,866.6,0,833.5,778.7,832.44,798.04,0
DIXON,0,10942.7,0,10665.2,9920.5,14201.74,10159.45,0
LTF,0,270.6,0,260.0,240.35,258.63,252.72,0
FORTIS,0,861.4,0,833.9,788.75,902.16,812.0,0
UNOMINDA,0,1141.2,0,1100.3,1025.4,1194.94,1051.75,0
JSL,0,800.0,0,765.0,717.8,751.99,714.68,1
GLENMARK,0,2057.5,0,2214.4,2091.8,1981.69,2131.22,0
SCHAEFFLER,0,4271.0,0,3750.2,3764.4,3968.92,3965.78,0
ATGL,0,613.8,0,581.2,520.05,593.61,526.0,0
BIOCON,0,393.4,0,379.8,352.55,374.62,369.67,0
LAURUSLABS,0,1076.2,0,956.3,1042.9,934.3,997.62,0
YESBANK,0,19.4,0,18.8,17.87,20.96,18.12,0
ABBOTINDIA,0,28214.4,0,27474.6,26285.0,29800.89,26312.0,0
COROMANDEL,0,2114.6,0,2030.6,1878.3,2260.32,1934.92,0
OBEROIRLTY,0,1557.4,0,1511.1,1506.9,1648.75,1457.68,0
PHOENIXLTD,0,1660.3,0,1604.5,1525.2,1644.82,1534.94,0
RVNL,0,290.6,0,278.7,260.66,332.39,261.65,0
MRF,0,136692.0,0,132956.4,126390.0,146900.69,128811.5,0
NAM-INDIA,0,916.1,0,881.2,829.9,849.82,844.32,0
APLAPOLLO,0,2117.0,0,2038.5,1899.2,1822.22,1954.04,0
IDFCFIRSTB,0,66.3,0,64.0,60.22,75.42,61.75,0
PATANJALI,0,503.5,0,491.0,466.95,559.78,473.35,0
MFSL,0,1626.7,0,1569.9,1464.2,1631.94,1566.22,0
VMM,0,115.1,0,110.4,107.88,133.88,105.23,0
JSWINFRA,0,238.6,0,260.7,241.25,287.53,249.63,0
UPL,0,650.4,0,626.5,593.0,702.74,606.83,0
FACT,0,686.5,0,745.1,773.75,889.14,783.55,0
SUNDARMFIN,0,5094.2,0,4869.8,4538.0,4874.33,4651.84,0
COLPAL,0,1978.8,0,1922.2,1829.5,2198.75,1868.94,0
TIINDIA,0,2722.6,0,2417.9,2567.3,2824.21,2557.26,0
PRESTIGE,0,1291.1,0,1235.5,1152.0,1579.49,1204.2,0
BERGEPAINT,0,441.7,0,427.6,422.25,524.35,415.05,0
MAHABANK,0,71.1,0,68.1,63.89,58.83,63.85,0
HDBFS,0,634.8,0,613.2,578.55,nan,605.36,0
HINDCOPPER,0,538.0,0,511.3,495.15,381.12,478.04,0
SUPREMEIND,0,4010.3,0,3853.1,3642.1,3954.75,3777.28,0
GODREJPROP,0,1674.5,0,1608.1,1508.3,2014.09,1534.01,0
BDL,0,1286.9,0,1231.0,1185.6,1509.85,1196.57,0
PIIND,0,3031.1,0,2947.1,2797.2,3524.0,2832.67,0
MPHASIS,0,2280.9,1,1981.0,2209.9,2700.06,2109.13,0
ASTRAL,0,1728.2,0,1657.5,1553.5,1478.5,1607.98,0
MOTILALOFS,0,721.4,0,692.6,684.95,865.54,666.02,0
PREMIERENE,0,803.4,0,839.6,917.35,940.39,891.2,0
IRCTC,0,551.9,0,535.6,511.8,675.97,516.62,0
VOLTAS,0,1415.6,0,1348.4,1235.4,1382.72,1309.69,0
COFORGE,1,1005.5,0,1064.5,1213.4,1659.41,1131.39,0
KALYANKJIL,0,412.4,0,398.1,394.35,485.68,381.79,0
BALKRISIND,0,2294.3,0,2214.5,2067.2,2395.85,2113.2,0
JKCEMENT,0,5428.5,0,4855.6,5170.5,6040.44,5084.7,0
PIRAMALFIN,0,1653.0,0,1700.2,1763.2,nan,1814.63,0
M&MFIN,0,325.3,0,310.7,285.15,313.17,301.92,0
TATACOMM,0,1544.6,0,1483.2,1387.3,1695.84,1411.82,0
APARINDS,0,10709.6,0,9258.1,9832.0,8780.65,9865.35,0
UBL,0,1703.6,0,1642.9,1485.1,1746.42,1567.26,0
GLAXO,0,2466.3,0,2396.6,2311.5,2697.11,2329.22,0
KEI,0,4575.4,0,4394.0,4048.1,4131.74,4144.84,0
NLCINDIA,0,241.7,0,253.9,278.6,247.35,266.83,0
PETRONET,0,281.6,0,267.9,254.69,279.98,255.71,0
360ONE,0,1033.3,0,998.1,933.85,1107.71,994.16,0
IPCALAB,0,1432.7,0,1483.4,1488.3,1418.56,1544.73,0
PAGEIND,0,30001.0,0,30946.4,33945.0,39618.59,32124.5,0
THERMAX,0,2937.6,0,3054.7,3295.7,3196.67,3238.46,0
ANTHEM,0,691.5,0,616.2,660.75,nan,650.82,0
AIIL,0,519.7,0,486.1,419.7,557.0,472.69,0
LTTS,0,3493.4,0,3021.5,3347.5,4088.64,3233.07,0
FLUOROCHEM,0,3385.2,0,3265.3,3203.5,3480.16,3172.5,0
RADICO,0,2497.1,0,2827.0,2623.2,2912.23,2653.18,0
AJANTPHARM,0,3091.7,0,2984.4,2791.2,2656.31,2866.61,0
COCHINSHIP,0,1428.5,0,1364.3,1314.5,1687.28,1310.95,0
AIAENG,0,3817.3,0,3308.6,3676.0,3507.43,3533.49,0
ASTERDM,0,601.6,0,617.7,658.1,623.61,649.08,0
DALBHARAT,0,2000.2,0,1925.6,1794.3,2133.8,1824.88,0
HUDCO,0,184.7,0,177.8,167.98,211.1,169.04,0
3MINDIA,0,33159.0,0,31910.1,29735.0,32322.86,31279.0,0
CONCOR,0,474.6,0,459.3,439.25,526.68,439.61,0
NH,0,1768.7,0,1716.3,1625.0,1839.23,1647.32,0
IREDA,0,124.0,0,120.3,114.94,142.03,114.15,1
DELHIVERY,0,440.1,0,401.9,426.25,430.08,422.25,0
MRPL,0,174.8,0,204.4,182.14,151.12,184.22,0
POONAWALLA,0,424.8,0,407.4,393.3,455.51,388.31,1
ENDURANCE,0,2474.9,0,2389.6,2251.9,2647.17,2268.03,0
PGHH,0,10300.2,0,9943.3,9757.0,12535.85,9621.7,0
JBCHEPHARM,0,2158.9,0,2087.9,1961.1,1791.22,2067.49,0
BLUESTARCO,0,1763.8,0,1673.7,1528.3,1824.43,1666.38,0
ESCORTS,0,3171.5,0,3041.4,2843.9,3507.58,2903.0,0
SONACOMS,0,539.9,0,521.2,496.55,474.76,497.19,0
ITCHOTELS,0,161.3,0,154.1,148.09,207.56,146.93,0
NAVINFLUOR,0,6572.9,0,6314.5,5891.0,5479.54,6115.5,0
CENTRALBK,0,35.9,0,34.6,33.29,37.01,33.35,0
UCOBANK,0,25.9,0,24.9,23.9,29.59,24.1,0
GODFRYPHLP,0,2117.2,0,1828.4,1909.9,2784.42,1943.61,0
GODIGIT,0,316.1,0,314.0,320.8,345.78,324.79,0
TATAINVEST,0,622.5,0,599.5,583.6,708.74,584.94,0
JUBLFOOD,0,492.4,0,475.6,446.55,588.99,451.14,0
EMCURE,0,1417.9,0,1486.6,1547.6,1410.16,1547.11,0
ATHERENERG,0,670.7,0,705.8,762.15,582.24,765.13,0
LICHSGFIN,0,520.3,0,474.5,517.4,553.61,494.3,0
KPRMILL,0,911.2,0,778.9,829.9,1003.36,835.14,0
GODREJIND,0,857.9,0,725.1,841.9,1078.86,807.08,0
TVSHLTD,0,14889.2,0,14416.3,13983.0,13381.44,13825.07,0
FORCEMOT,0,23374.2,0,22160.3,21126.0,18646.0,20890.4,1
GLAND,0,1767.1,0,1607.5,1688.6,1829.26,1669.67,0
STARHEALTH,0,438.8,0,475.4,469.9,456.59,457.99,0
CRISIL,0,4119.8,0,3991.0,3705.9,4801.47,3884.72,0
HEXT,0,477.3,0,455.7,443.95,700.39,435.7,0
MEDANTA,0,1082.4,0,1044.0,1000.4,1227.55,995.5,1
ANANDRATHI,1,2825.6,0,2929.8,3208.2,2856.59,3035.67,0
ZFCVINDIA,0,14685.5,0,12904.9,13974.0,13837.97,13680.8,0
ABSLAMC,0,840.7,0,976.5,917.15,822.45,917.61,0
SJVN,0,72.5,0,69.8,67.34,83.27,67.47,0
TATAELXSI,0,4521.6,0,4363.8,4241.3,5399.99,4151.44,1
KARURVYSYA,0,252.3,0,266.1,272.65,248.27,278.83,0
IRB,0,19.1,0,20.0,21.8,21.74,20.95,0
CHOLAHLDNG,0,1569.7,0,1500.0,1396.9,1835.22,1400.78,0
APOLLOTYRE,0,448.7,0,435.1,409.45,475.32,413.34,0
GRSE,0,2414.2,0,1931.5,2255.3,2562.08,2209.32,0
PWL,0,96.4,0,90.9,89.97,nan,87.93,0
PFOCUS,0,278.5,0,298.8,331.2,197.73,303.45,0
METROBRAND,0,1002.8,0,881.2,938.2,1127.6,929.2,1
EXIDEIND,0,323.3,0,313.8,299.25,368.57,299.75,0
TIMKEN,0,3532.7,0,3389.1,3347.8,3122.55,3250.41,0
KIMS,0,688.6,0,666.2,626.25,689.63,639.47,0
ACC,0,1422.8,0,1374.9,1325.9,1767.93,1339.43,0
CDSL,0,1272.3,0,1227.4,1186.3,1500.83,1181.05,0
GILLETTE,0,7992.0,0,7769.2,7567.5,9020.08,7694.25,0
MSUMI,0,40.2,0,38.9,37.07,43.81,37.45,0
ITI,0,280.2,0,274.4,254.83,302.83,258.09,0
MANAPPURAM,0,281.8,0,271.8,255.8,280.0,257.69,0
AWL,0,162.0,0,170.2,183.71,242.0,181.35,0
HONAUT,0,29302.9,0,28410.3,26885.0,35164.6,27662.0,0
KAYNES,0,3990.6,0,3817.6,3538.0,5330.55,3566.55,0
BANDHANBNK,0,165.6,0,158.4,146.34,162.4,151.6,0
SUNTV,0,627.3,0,561.4,595.35,564.27,594.6,1
HSCL,0,488.8,0,470.8,448.15,466.4,448.28,0
IKS,0,1445.5,0,1394.6,1342.9,1577.62,1332.33,0
NBCC,0,90.4,0,86.6,83.09,106.88,82.49,0
PFIZER,0,5015.9,0,4890.8,4887.1,5100.71,4739.76,0
WELCORP,0,758.9,1,757.2,846.85,849.85,813.38,0
LALPATHLAB,0,1424.2,0,1382.6,1328.7,1491.15,1323.54,1
AMBER,0,7292.9,0,6971.3,6281.5,7251.49,6568.1,0
PTCIL,0,16752.1,0,16076.3,14726.0,16399.1,16252.7,0
SHYAMMETL,0,832.8,0,807.9,792.65,867.96,785.86,0
TATATECH,0,572.3,0,557.0,541.1,662.98,532.47,0
ANGELONE,0,207.6,0,218.8,240.85,249.05,232.71,0
RAMCOCEM,0,1015.9,0,971.4,925.15,1060.77,924.61,0
SCHNEIDER,0,785.9,0,828.9,906.05,816.68,884.4,1
BAYERCROP,0,4852.4,0,4331.8,4759.9,4973.21,4588.84,0
GUJGASLTD,0,357.6,0,340.6,308.1,418.24,330.73,0
CPPLUS,0,1573.0,0,1662.0,1799.6,nan,1741.69,0
ASAHIINDIA,0,924.0,0,881.7,821.6,900.55,821.37,1
KIOCL,0,270.1,0,293.4,342.7,370.25,330.31,0
NUVAMA,0,1234.0,0,1122.3,1142.6,1349.55,1157.7,0
AEGISLOG,0,672.7,0,646.3,589.25,731.15,603.13,0
WOCKPHARMA,0,1285.9,0,1115.1,1271.5,1445.99,1191.97,0
GESHIP,0,1295.3,0,1355.9,1439.6,1093.6,1421.66,0
IGL,0,160.7,0,155.3,146.31,191.99,150.29,0
PNBHOUSING,0,834.1,0,745.0,784.4,896.6,783.76,1
SAILIFE,0,916.0,0,1037.7,959.95,878.97,991.7,0
NIACL,0,134.8,0,129.6,123.23,170.65,126.13,0
CESC,0,147.6,0,160.0,153.25,162.54,152.21,0
KIRLOSENG,0,1504.0,0,1434.3,1383.9,1071.59,1366.88,1
HATSUN,0,883.2,0,973.3,902.05,946.22,933.32,0
AFFLE,0,1270.5,0,1331.4,1421.6,1776.43,1365.23,0
ASTRAZEN,0,8550.5,0,8296.5,7827.5,8901.16,8139.65,0
SAGILITY,0,42.9,0,37.0,41.73,46.06,39.46,0
SUMICHEM,0,411.2,0,397.1,383.3,491.9,380.25,1
AADHARHFC,0,488.5,0,476.5,439.1,487.57,456.56,0
KPITTECH,0,727.7,0,700.0,696.8,1123.11,667.19,0
KPIL,0,1180.8,0,1131.7,1106.1,1190.59,1072.09,0
CREDITACC,0,1269.3,0,1226.1,1177.9,1298.61,1165.11,0
PPLPHARMA,0,150.7,0,145.3,142.18,182.43,139.24,0
AEGISVOPAK,0,194.8,0,184.7,169.64,242.86,174.34,0
DEEPAKNTR,0,1473.7,0,1419.3,1377.7,1712.04,1355.8,1
URBANCO,0,103.3,0,110.0,121.8,nan,116.66,0
RBLBANK,0,318.6,0,309.3,301.0,288.28,296.86,0
ATUL,0,6785.3,0,6570.0,6296.0,6343.21,6260.05,0
GMDCLTD,0,601.6,0,531.1,582.35,517.03,568.62,0
HBLENGINE,0,720.1,0,689.5,667.4,774.55,653.66,0
IIFL,0,488.5,0,468.7,434.9,507.31,455.42,0
ERIS,0,1391.9,0,1349.8,1332.1,1579.46,1304.81,0
NATCOPHARM,0,912.2,1,923.2,1027.55,890.51,968.85,0
SARDAEN,0,559.6,0,536.8,519.2,514.3,512.56,0
CHAMBLFERT,0,453.4,0,408.7,452.4,486.13,430.62,0
EIHOTEL,0,319.7,0,305.8,288.2,363.33,296.53,0
NETWEB,0,3510.1,0,3374.8,3155.0,2977.32,3194.62,0
GPIL,0,241.8,0,254.2,276.75,238.95,266.23,0
CUB,0,270.2,0,258.6,240.49,242.21,243.32,0
CASTROLIND,0,184.1,0,180.8,177.92,191.43,177.75,1
JYOTICNC,0,800.7,0,695.0,773.6,927.04,750.44,0
DCMSHRIRAM,0,1004.2,0,1051.3,1131.5,1209.7,1091.44,0
PINELABS,0,179.1,0,170.7,152.77,nan,162.23,0
EMAMILTD,0,436.1,0,421.2,398.3,524.89,401.84,0
CIEINDIA,0,433.6,0,431.2,456.1,425.7,454.43,0
ACUTAAS,0,2716.5,0,2540.3,2110.2,1628.36,2367.56,0
DATAPATTNS,0,2935.1,0,3340.4,3055.3,2785.01,3166.42,0
BELRISE,0,173.0,0,178.8,190.78,154.94,187.76,0
TRAVELFOOD,0,1086.2,0,1145.0,1280.2,nan,1173.56,0
SAMMAANCAP,0,128.9,0,136.3,146.95,144.75,142.29,0
BRIGADE,0,714.0,0,639.1,687.55,904.01,664.17,0
INDIACEM,0,389.3,0,376.0,358.95,394.42,356.7,0
ACMESOLAR,0,226.8,0,241.4,274.65,255.79,257.03,0
TATACHEM,0,660.0,1,570.5,651.9,835.87,621.0,1
AVANTIFEED,0,1113.4,0,1290.8,1213.9,833.71,1198.99,0
CAMS,0,688.5,0,667.9,660.9,751.52,642.33,0
CARBORUNIV,1,722.2,0,757.0,854.0,882.77,778.02,0
ANANTRAJ,0,484.9,0,462.1,451.75,562.47,447.46,0
CRAFTSMAN,0,7546.9,0,7244.6,6789.0,6867.23,6862.1,0
ONESOURCE,0,1237.0,0,1524.5,1404.5,1720.25,1419.41,0
CENTURYPLY,0,723.1,0,652.6,722.6,762.54,685.89,0
CGCL,0,146.7,0,159.4,166.33,181.5,168.24,0
JAINREC,0,408.2,0,428.4,463.45,nan,451.7,0
NEULANDLAB,0,13057.9,0,11490.5,12433.0,14328.75,12133.0,0
CHALET,0,793.2,0,763.8,728.5,894.73,725.4,1
PSB,0,24.1,0,23.1,22.36,28.59,22.26,1
NAVA,0,603.4,0,582.1,560.1,590.71,554.72,0
RATNAMANI,0,2102.5,0,2430.0,2255.2,2418.69,2273.96,0
SUNDRMFAST,0,827.9,0,799.5,749.9,953.15,784.49,0
BIKAJI,0,650.4,0,634.0,627.0,714.4,620.05,0
REDINGTON,0,228.5,0,217.9,201.11,268.36,209.95,0
KFINTECH,0,990.1,0,956.9,904.15,1085.11,908.68,0
VTL,0,493.8,0,513.2,536.6,454.44,532.52,1
JSWCEMENT,0,124.2,0,120.1,115.94,nan,115.15,1
KAJARIACER,0,992.5,0,875.9,974.05,1090.28,940.49,0
CHENNPETRO,0,856.6,0,897.8,1032.25,817.34,1001.21,0
GRINDWELL,0,1496.8,0,1451.1,1387.9,1598.58,1388.89,0
GRANULES,0,571.4,0,591.6,613.6,542.9,606.26,0
CROMPTON,0,252.5,0,243.7,231.91,286.23,236.94,0
ELGIEQUIP,0,525.2,0,506.1,479.7,496.72,477.29,0
RRKABEL,0,1462.5,0,1409.7,1333.6,1359.95,1351.37,0
EMMVEE,0,195.8,0,209.0,217.54,nan,224.82,0
FSL,0,240.7,0,229.6,217.78,320.29,216.24,1
AARTIIND,0,458.7,0,440.2,408.7,401.94,416.38,0
AETHER,0,949.5,0,1013.8,1103.4,853.53,1124.52,0
TRITURBINE,0,490.6,0,473.8,460.65,531.19,453.43,0
KSB,0,717.2,0,752.3,838.3,785.05,804.67,0
CCL,0,971.8,0,1011.1,1093.0,930.66,1066.94,0
