ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
RAMCOCEM,0,1136.7,0,1103.8,1080.6,980.88
SYNGENE,0,674.7,0,659.7,635.65,721.28
FSL,0,341.4,0,368.3,366.75,356.01
SHYAMMETL,0,897.6,0,945.3,902.3,840.31
IKS,0,1649.5,0,1603.6,1496.8,nan
TVSHLTD,0,12498.7,0,11475.4,12340.0,10327.19
EIHOTEL,0,370.5,0,382.0,398.05,373.97
INOXWIND,0,150.1,0,146.0,143.34,169.51
PPLPHARMA,0,198.2,0,193.9,186.71,217.98
ANANDRATHI,0,2704.4,0,2780.4,2936.7,2060.05
NAVINFLUOR,0,5080.4,0,4929.2,4755.3,4213.2
PEL,0,1202.0,0,1163.9,1080.9,1077.12
AEGISLOG,0,742.6,0,721.4,691.5,770.12
ERIS,0,1650.2,0,1811.8,1771.0,1480.88
DEEPAKNTR,0,1889.8,0,1854.9,1758.8,2112.28
ABSLAMC,0,815.8,0,877.6,826.3,733.39
MANAPPURAM,0,255.7,0,263.3,281.0,221.69
TATACHEM,0,912.0,0,957.3,931.45,923.54
HBLENGINE,0,740.9,0,777.4,854.45,nan
BAYERCROP,0,5587.5,0,5470.5,5202.5,5377.62
PFIZER,0,5559.5,0,5416.8,5107.5,4877.73
NUVAMA,0,7055.9,0,6837.3,6448.5,6475.46
WOCKPHARMA,0,1550.6,0,1508.6,1415.1,1454.35
HINDCOPPER,0,244.9,0,239.8,237.8,243.05
KEC,1,772.9,1,797.4,862.05,869.34
HSCL,0,485.2,0,473.5,461.75,481.82
BRIGADE,0,1002.3,0,977.2,925.85,1081.4
SKFINDIA,0,4707.8,0,4623.6,4570.1,4367.38
CHAMBLFERT,0,511.1,0,565.7,559.05,552.63
SUNTV,0,583.9,0,569.8,567.4,623.55
ASTRAZEN,0,8935.2,0,8192.6,8926.0,7951.39
CREDITACC,0,1284.0,0,1324.7,1391.9,1079.89
MRPL,0,129.9,0,127.1,126.75,135.46
TIMKEN,0,3091.0,0,3052.3,2931.3,2953.45
CHALET,0,923.7,0,959.4,1004.1,867.24
AADHARHFC,0,487.3,0,521.7,507.9,441.82
ONESOURCE,0,1985.5,0,1931.4,1894.1,nan
WELCORP,0,915.3,0,890.1,824.3,815.98
DEVYANI,0,162.1,0,166.7,174.89,169.96
SUNDRMFAST,0,952.4,0,977.0,1024.3,1004.74
CROMPTON,0,337.4,0,320.7,333.7,349.42
ECLERX,0,3886.6,0,4089.1,4534.5,3302.32
POLYMED,0,1888.1,0,1952.3,2077.6,2343.04
SAGILITY,0,40.9,0,42.6,44.81,43.36
JSWCEMENT,0,140.9,0,145.1,153.73,nan
SCHNEIDER,0,936.3,0,908.0,876.2,742.9
KPIL,0,1191.8,0,1324.6,1223.5,1103.35
CESC,0,167.0,0,162.6,156.81,161.2
PTCIL,0,14849.9,0,14391.8,13807.0,13767.41
ANGELONE,0,2495.0,0,2408.5,2276.4,2593.68
ASAHIINDIA,0,804.6,0,830.5,841.65,720.89
PNBHOUSING,0,812.1,0,793.8,785.45,925.53
KARURVYSYA,0,208.4,0,220.3,210.01,191.32
SARDAEN,0,543.7,0,563.5,576.8,471.75
JYOTICNC,0,985.0,0,959.5,895.05,1112.13
PSB,0,29.7,0,29.1,28.62,37.71
HATSUN,0,954.5,0,931.9,909.35,954.77
BASF,0,4778.7,0,4679.1,4664.1,4889.43
ABREL,0,1945.1,0,1882.8,1821.3,2156.95
NAVA,0,618.4,0,647.0,704.0,501.71
CASTROLIND,0,210.0,0,206.1,200.5,202.62
JSWHL,0,19304.1,0,18752.7,17898.0,19682.71
BIKAJI,0,726.9,0,750.6,789.2,725.11
EIDPARRY,0,1216.6,0,1183.7,1104.0,921.21
KANSAINER,0,248.6,0,232.4,241.99,246.94
KAJARIACER,0,1170.8,0,1283.6,1209.8,1041.37
DCMSHRIRAM,0,1343.5,0,1306.1,1241.2,1138.63
RPOWER,0,50.4,0,48.4,46.24,46.32
REDINGTON,0,255.9,0,248.4,240.81,239.9
ATHERENERG,0,406.0,0,434.2,496.7,nan
CAMS,0,3913.7,0,3639.3,3802.0,4033.94
ATUL,0,6716.4,0,6568.4,6372.0,6609.31
MAHSCOOTER,0,15090.7,0,15494.8,16373.0,11713.89
ARE&M,0,951.6,0,975.5,1018.5,1044.53
IIFL,0,474.0,0,460.4,438.2,408.03
APLLTD,0,1008.2,0,983.1,943.95,946.09
ANANTRAJ,0,554.9,0,542.7,538.2,593.1
DEEPAKFERT,0,1517.4,0,1474.6,1447.8,1311.76
KFINTECH,0,1128.1,0,1097.2,1057.0,1141.71
GABRIEL,0,1092.8,0,1146.5,1265.0,645.39
CGCL,0,176.7,0,181.4,188.38,176.68
MANYAVAR,0,795.6,0,783.4,743.85,928.57
ZENSARTECH,0,839.1,0,817.4,793.05,772.53
CARBORUNIV,0,836.0,0,874.9,939.75,1061.39
TECHNOE,0,1380.9,0,1439.1,1529.8,1307.31
GRINDWELL,0,1467.8,0,1512.4,1605.8,1744.96
VINATIORGA,0,1785.0,0,1626.9,1709.8,1745.63
CONCORDBIO,0,1560.3,0,1624.8,1677.9,1840.07
NEULANDLAB,0,12531.1,0,13905.8,13728.0,13072.76
JMFINANCIL,0,166.5,0,175.4,183.25,127.83
VENTIVE,0,780.2,0,757.1,746.8,nan
FIRSTCRY,0,347.7,0,385.2,360.9,423.89
ACMESOLAR,0,262.3,0,274.7,287.2,237.87
PARADEEP,0,198.1,0,207.3,212.79,139.9
SAILIFE,0,918.4,0,885.5,825.4,nan
CENTURYPLY,0,712.5,0,730.9,774.25,751.7
ABLBL,0,147.0,0,144.3,140.96,nan
BEML,0,4124.2,1,3788.9,4077.5,3696.99
WHIRLPOOL,0,1357.9,1,1257.1,1333.7,1357.15
GSPL,0,309.9,0,303.6,297.55,325.41
TRITURBINE,0,555.8,0,542.9,530.25,609.82
UTIAMC,0,1394.7,0,1360.1,1305.8,1175.14
RATNAMANI,0,2554.6,0,2474.6,2381.6,2812.46
CRAFTSMAN,0,6510.7,0,6726.5,6967.0,5256.1
RBLBANK,0,242.7,0,250.7,269.3,197.11
IRCON,1,154.9,1,160.8,175.38,183.53
TRAVELFOOD,0,1109.6,0,1161.0,1251.2,nan
JUBLPHARMA,0,1133.4,0,1098.0,1039.0,1038.47
NUVOCO,0,429.1,0,440.8,458.5,356.86
APTUS,0,349.8,0,339.9,324.15,315.6
CHOICEIN,0,760.1,0,779.5,786.3,609.97
CAPLIPOINT,0,1959.0,0,2037.5,2127.4,2092.1
KIRLOSBROS,0,2062.8,0,1900.1,2008.0,1921.05
PGEL,0,626.5,0,590.0,560.3,799.54
AFCONS,0,403.3,0,413.4,425.95,454.05
ELGIEQUIP,0,512.1,0,499.3,494.7,521.48
SOBHA,0,1561.7,0,1521.8,1460.2,1415.64
AKZOINDIA,0,3611.8,0,3546.1,3421.8,3478.73
GPIL,0,216.1,0,225.2,240.36,191.53
FIVESTAR,0,587.3,0,571.2,526.95,695.18
VGUARD,0,384.4,0,375.8,356.15,378.26
NATCOPHARM,0,914.7,0,894.9,865.65,1017.85
CPPLUS,0,1087.8,0,1153.2,1310.6,nan
SIGNATURE,0,1156.6,0,1130.9,1087.5,1196.86
RAINBOW,0,1477.2,0,1562.3,1506.2,1457.57
INDIAMART,0,2697.5,0,2535.6,2548.0,2300.63
NIVABUPA,0,86.5,0,81.1,82.83,nan
BLS,0,361.3,0,387.6,369.3,396.49
LTFOODS,0,468.9,0,454.3,436.7,407.74
CIEINDIA,0,413.4,0,404.3,399.2,431.86
LMW,0,15231.0,0,14869.5,14085.0,15936.02
DOMS,0,2312.0,0,2365.3,2480.4,2612.09
TARIL,0,477.9,0,524.9,500.95,494.37
BATAINDIA,1,1045.0,0,1076.2,1157.4,1253.99
CUB,0,211.4,0,206.4,200.74,182.18
IGIL,0,376.7,0,363.5,343.75,nan
TBOTEK,0,1476.5,0,1430.2,1382.5,1404.99
FINEORG,0,5060.8,0,4938.8,4792.2,4560.58
GALLANTT,0,661.9,0,635.3,607.9,440.66
SYRMA,0,797.6,0,763.1,760.3,557.96
SPLPETRO,0,720.6,0,818.4,774.95,694.32
TRIDENT,0,29.1,0,28.6,28.41,29.66
KSB,0,868.4,0,842.2,832.6,766.15
JBMA,0,651.3,0,637.4,611.45,679.4
GODREJAGRO,0,794.6,0,775.8,747.3,747.55
SWANENERGY,0,414.9,0,436.5,457.45,504.21
ZYDUSWELL,0,2035.6,0,2108.3,2253.5,1875.9
IFCI,0,55.4,0,54.1,53.11,54.42
PCBL,0,400.7,0,392.0,379.05,401.58
DATAPATTNS,0,2674.3,0,2588.6,2545.5,2345.44
ABDL,0,472.7,0,491.2,507.4,391.15
JWL,0,348.6,0,340.2,330.2,389.15
THELEELA,0,436.1,0,424.3,419.2,nan
GMDCLTD,0,449.2,0,400.5,440.05,340.88
AARTIIND,0,403.3,0,394.7,383.05,427.81
GESHIP,0,987.9,0,970.1,960.6,944.33
AGARWALEYE,0,416.3,0,431.4,433.5,nan
CEATLTD,1,2993.9,1,3098.3,3376.0,3163.36
BLUEDART,0,5989.8,0,5850.2,5755.0,6510.75
INTELLECT,0,1025.1,0,990.0,985.85,901.01
EMBDL,0,103.9,0,93.2,98.73,117.72
ZENTEC,0,1579.5,0,1408.7,1502.9,1733.83
RRKABEL,0,1277.5,0,1246.3,1192.1,1245.57
FINPIPE,0,197.9,0,203.6,217.01,208.99
KIRLOSENG,0,868.3,0,961.2,916.4,864.22
TEGA,0,1782.6,0,1850.2,1995.6,1582.47
CYIENT,0,1248.9,0,1233.2,1203.1,1411.37
NCC,0,225.0,0,219.4,211.13,230.29
FINCABLES,0,877.5,1,810.9,859.3,968.66
INDGN,0,581.8,0,568.8,546.0,583.32
LEMONTREE,0,150.5,0,156.4,165.27,141.07
JINDALSAW,0,212.7,0,207.9,205.26,247.25
ACE,0,961.5,0,1000.5,1082.3,1224.75
OLECTRA,0,1412.4,0,1476.0,1572.3,1313.95
HOMEFIRST,0,1344.9,0,1304.1,1246.7,1139.6
NETWEB,0,1992.2,0,2108.9,2266.6,1993.68
BBTC,0,1872.6,0,1837.8,1824.0,1981.4
RITES,1,238.7,0,246.4,264.18,256.48
ANURAS,0,1091.9,0,1160.4,1114.8,881.53
MGL,0,1356.7,0,1325.1,1276.3,1312.32
JPPOWER,0,19.8,0,19.2,18.38,16.89
CELLO,0,578.9,1,516.8,568.75,628.1
IEX,0,150.3,0,146.3,141.19,174.36
ELECON,0,589.5,0,579.2,558.9,566.45
NEWGEN,0,814.4,0,841.9,891.4,1124.02
CLEAN,0,1266.3,0,1223.4,1166.5,1321.48
JYOTHYLAB,0,344.1,0,325.9,337.1,357.79
GRINFRA,0,1329.9,0,1293.3,1275.6,1252.07
GRAVITA,0,1777.6,0,1732.9,1688.9,1899.81
GRANULES,0,456.1,0,474.4,507.8,514.07
CCL,0,820.6,1,847.4,923.6,730.28
BELRISE,0,128.2,0,135.7,136.77,nan
ITDCEM,0,784.0,0,759.2,708.25,625.17
RELAXO,0,432.4,0,451.0,486.6,492.1
AAVAS,0,1645.7,0,1606.8,1528.3,1787.38
INGERRAND,0,3871.7,0,3615.8,3807.8,3811.18
