datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,GRINDWELL,EQ,2693.95,2653.35,2688.4,2664.1,2665.0,2680.5,78379,209025973.95,2960,1875.2,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,GRINDWELL,EQ,2723.4,2650.05,2670.55,2674.55,2689.0,2664.1,299551,801954270.8,2960,1875.2,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,GRINDWELL,EQ,2722.0,2620.1,2691.1,2649.85,2650.0,2674.55,225072,596997095.85,2960,1875.2,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,GRINDWELL,EQ,2659.8,2563.0,2655.15,2602.1,2592.0,2649.85,161149,419963924.2,2960,1875.2,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,GRINDWELL,EQ,2584.95,2522.65,2543.05,2550.85,2555.0,2602.1,236642,603351766.5,2960,1875.2,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,GRINDWELL,EQ,2609.15,2505.0,2550.0,2548.9,2534.4,2550.85,42478,108682876.75,2960,1875.2,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,GRINDWELL,EQ,2620.5,2528.05,2549.9,2592.5,2598.95,2548.9,45263,117058119.75,2960,1875.2,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,GRINDWELL,EQ,2600.0,2527.8,2595.85,2549.2,2540.25,2592.5,76258,194303016.4,2960,1875.2,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,GRINDWELL,EQ,2608.0,2520.0,2561.4,2590.85,2606.65,2549.2,51888,132542320.25,2960,1875.2,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,GRINDWELL,EQ,2787.3,2603.05,2608.0,2736.35,2740.0,2590.85,141646,387403912.35,2960,1875.2,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,GRINDWELL,EQ,2756.0,2662.0,2756.0,2670.0,2709.0,2736.35,61849,165928613.1,2960,1875.2,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,GRINDWELL,EQ,2705.0,2578.0,2700.0,2588.55,2578.15,2670.0,68809,178908002.85,2960,1875.2,2024-07-30T18:30:00.000Z
