datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,SUPREMEIND,EQ,5940.0,5761.5,5873.95,5847.7,5847.8,5791.05,267850,1565620233.25,6460,3182.25,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,SUPREMEIND,EQ,5915.5,5760.0,5884.9,5799.9,5782.5,5847.7,88215,513772392.75,6460,3182.25,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,SUPREMEIND,EQ,5850.0,5610.0,5800.85,5721.25,5718.75,5799.9,229785,1315133357.8,6460,3182.25,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,SUPREMEIND,EQ,5889.4,5705.8,5725.0,5783.8,5723.0,5721.25,396724,2294161542.55,6460,3182.25,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,SUPREMEIND,EQ,5863.9,5611.55,5725.0,5694.3,5698.0,5783.8,250921,1433205246.0,6460,3182.25,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,SUPREMEIND,EQ,5774.75,5470.25,5774.75,5509.1,5510.0,5694.3,281648,1565906245.75,6460,3182.25,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,SUPREMEIND,EQ,5580.0,5347.0,5510.1,5358.5,5357.65,5509.1,133587,722983921.0,6460,3182.25,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,SUPREMEIND,EQ,5348.0,5238.0,5301.0,5275.2,5275.0,5358.5,241048,1271816171.8,6460,3182.25,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,SUPREMEIND,EQ,5550.0,5297.3,5337.9,5439.75,5419.4,5275.2,245224,1341470301.7,6460,3182.25,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,SUPREMEIND,EQ,5490.0,5308.0,5490.0,5352.3,5360.1,5439.75,121553,652228916.8,6460,3382.05,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,SUPREMEIND,EQ,5486.0,5320.6,5398.7,5326.25,5324.8,5352.3,59442,319159428.95,6460,3382.05,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,SUPREMEIND,EQ,5427.05,5330.0,5363.0,5354.45,5350.0,5326.25,182296,978025798.55,6460,3382.05,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,SUPREMEIND,EQ,5412.8,5228.0,5388.85,5244.55,5246.0,5354.45,91327,483798622.25,6460,3382.05,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,SUPREMEIND,EQ,5283.1,5150.05,5243.0,5163.0,5185.0,5244.55,79847,414656099.5,6460,3382.05,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,SUPREMEIND,EQ,5138.05,4920.05,4925.0,4970.9,4970.0,5163.0,116960,585286402.1,6460,3579.2,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,SUPREMEIND,EQ,5193.95,4991.0,5001.1,5025.2,5029.65,4970.9,146863,742854633.6,6460,3579.2,2024-08-05T18:30:00.000Z
