datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,BHEL,EQ,328.4,322.1,327.45,325.4,325.5,325.9,10789487,3515127365.9,335.35,92.05,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,BHEL,EQ,327.45,319.15,325.4,320.0,320.0,325.4,9882249,3188255242.15,335.35,92.05,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,BHEL,EQ,319.75,306.2,319.75,308.6,308.0,320.0,21439407,6656432031.6,335.35,92.05,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,BHEL,EQ,307.7,292.75,305.95,294.1,293.5,308.6,26877331,8018887044.5,335.35,92.05,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,BHEL,EQ,306.35,289.1,294.1,304.9,305.0,294.1,19646190,5918681695.25,335.35,94.8,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,BHEL,EQ,315.55,283.0,306.6,307.35,307.95,304.9,65820195,20095039346.85,335.35,94.8,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,BHEL,EQ,313.25,306.85,308.0,309.15,309.45,307.35,15750887,4877991229.5,335.35,94.8,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,BHEL,EQ,312.5,301.0,305.0,311.55,311.7,309.15,13306048,4111997468.45,335.35,94.8,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,BHEL,EQ,318.25,310.75,313.5,317.3,316.6,311.55,16011265,5046564782.55,335.35,94.8,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,BHEL,EQ,327.0,319.1,327.0,323.05,323.6,317.3,25820136,8327925862.6,335.35,94.8,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,BHEL,EQ,327.0,316.6,323.0,317.4,317.6,323.05,16317537,5251297240.3,335.35,94.8,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,BHEL,EQ,319.45,311.85,316.4,315.25,315.0,317.4,26845162,8467428366.05,335.35,94.8,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,BHEL,EQ,319.95,305.85,314.7,308.5,308.6,315.25,23814781,7446662180.75,335.35,94.8,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,BHEL,EQ,309.6,300.6,303.4,301.65,301.5,308.5,16899884,5145615845.45,335.35,94.8,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,BHEL,EQ,295.9,285.0,292.0,291.65,290.2,301.65,25762827,7488491457.35,335.35,94.8,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,BHEL,EQ,301.9,285.7,292.0,287.55,287.75,291.65,17719054,5230310701.65,335.35,94.8,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,BHEL,EQ,305.6,292.3,293.4,304.6,305.5,287.55,18911910,5661861327.65,335.35,94.8,2024-08-06T18:30:00.000Z
2024-08-07T18:30:00.000Z,BHEL,EQ,304.9,297.1,304.9,297.85,297.5,304.6,11640751,3497738561.85,335.35,94.8,2024-08-07T18:30:00.000Z
2024-08-08T18:30:00.000Z,BHEL,EQ,305.8,299.15,302.0,302.2,302.0,297.85,12805164,3870768876.9,335.35,94.8,2024-08-08T18:30:00.000Z
2024-08-11T18:30:00.000Z,BHEL,EQ,302.65,296.55,300.05,298.7,298.5,302.2,11827604,3542758824.3,335.35,97.5,2024-08-11T18:30:00.000Z
2024-08-12T18:30:00.000Z,BHEL,EQ,301.35,289.0,300.55,289.95,290.25,298.7,11461814,3381499889.75,335.35,97.5,2024-08-12T18:30:00.000Z
2024-08-13T18:30:00.000Z,BHEL,EQ,293.4,286.3,291.85,290.0,290.5,289.95,10643943,3086174560.6,335.35,97.5,2024-08-13T18:30:00.000Z
2024-08-15T18:30:00.000Z,BHEL,EQ,297.65,289.3,293.0,296.55,296.1,290.0,10118811,2970156590.8,335.35,97.5,2024-08-15T18:30:00.000Z
2024-08-18T18:30:00.000Z,BHEL,EQ,299.5,293.35,297.9,293.75,293.9,296.55,9809448,2902816370.8,335.35,97.5,2024-08-18T18:30:00.000Z
2024-08-19T18:30:00.000Z,BHEL,EQ,296.9,291.65,294.35,296.4,296.15,293.75,7415963,2183245320.5,335.35,97.5,2024-08-19T18:30:00.000Z
2024-08-20T18:30:00.000Z,BHEL,EQ,297.7,294.85,296.3,296.65,297.05,296.4,4898623,1451269868.8,335.35,97.5,2024-08-20T18:30:00.000Z
2024-08-21T18:30:00.000Z,BHEL,EQ,302.5,296.85,298.0,299.65,299.25,296.65,12084994,3626613513.5,335.35,97.5,2024-08-21T18:30:00.000Z
2024-08-22T18:30:00.000Z,BHEL,EQ,301.35,295.25,299.95,296.2,295.8,299.65,7528035,2249222133.4,335.35,97.5,2024-08-22T18:30:00.000Z
2024-08-25T18:30:00.000Z,BHEL,EQ,304.0,294.6,297.75,297.3,297.3,296.2,15560440,4649807691.8,335.35,106.05,2024-08-25T18:30:00.000Z
2024-08-26T18:30:00.000Z,BHEL,EQ,299.8,296.6,298.9,297.8,297.7,297.3,6802421,2027603362.3,335.35,106.05,2024-08-26T18:30:00.000Z
2024-08-27T18:30:00.000Z,BHEL,EQ,298.75,293.95,298.0,294.6,294.3,297.8,6579323,1947705425.55,335.35,106.05,2024-08-27T18:30:00.000Z
