datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,RELIANCE,EQ,3211.7,3171.0,3208.9,3194.45,3193.6,3193.45,2664844,8504591755.0,3217.6,2220.3,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,RELIANCE,EQ,3200.0,3138.25,3187.0,3152.5,3148.3,3194.45,4693419,14859548266.1,3217.6,2220.3,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,RELIANCE,EQ,3187.8,3115.65,3152.0,3173.35,3170.6,3152.5,6149187,19403909511.4,3217.6,2220.3,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,RELIANCE,EQ,3179.95,3105.6,3172.0,3110.3,3116.95,3173.35,6570195,20554178349.45,3217.6,2220.3,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,RELIANCE,EQ,3075.0,2998.55,3074.5,3001.35,3004.0,3110.3,9837188,29671339998.45,3217.6,2220.3,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,RELIANCE,EQ,3011.5,2926.0,3002.0,2975.8,2970.05,3001.35,9026022,26803649945.6,3217.6,2220.3,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,RELIANCE,EQ,3019.0,2952.8,2970.0,2991.4,2988.0,2975.8,5956681,17796651407.6,3217.6,2220.3,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,RELIANCE,EQ,3000.95,2954.15,2962.0,2984.8,2988.35,2991.4,6259938,18659122151.4,3217.6,2220.3,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,RELIANCE,EQ,3024.85,2980.7,2984.8,3018.05,3018.6,2984.8,4929970,14849480970.8,3217.6,2220.3,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,RELIANCE,EQ,3055.0,3023.55,3023.9,3040.2,3038.25,3018.05,3769275,11452661155.4,3217.6,2220.3,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,RELIANCE,EQ,3050.0,3020.0,3034.05,3026.3,3023.0,3040.2,4114104,12479637390.3,3217.6,2220.3,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,RELIANCE,EQ,3020.9,3002.3,3008.0,3010.85,3009.0,3026.3,5028673,15140471169.85,3217.6,2220.3,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,RELIANCE,EQ,3036.0,3008.6,3024.0,3030.6,3035.9,3010.85,5382111,16283566572.3,3217.6,2220.3,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,RELIANCE,EQ,3018.65,2986.55,3010.0,2998.65,2992.0,3030.6,5134124,15411692078.15,3217.6,2220.3,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,RELIANCE,EQ,2967.8,2866.5,2960.0,2894.65,2896.0,2998.65,8523352,24733128212.0,3217.6,2220.3,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,RELIANCE,EQ,2955.0,2902.65,2910.3,2912.1,2915.55,2894.65,5118093,14993589440.05,3217.6,2220.3,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,RELIANCE,EQ,2945.0,2923.0,2938.0,2929.65,2930.0,2912.1,4087284,11979363870.55,3217.6,2220.3,2024-08-06T18:30:00.000Z
2024-08-07T18:30:00.000Z,RELIANCE,EQ,2930.0,2891.85,2915.05,2898.25,2896.45,2929.65,6193596,17996662105.65,3217.6,2220.3,2024-08-07T18:30:00.000Z
2024-08-08T18:30:00.000Z,RELIANCE,EQ,2953.0,2912.0,2920.0,2948.6,2946.1,2898.25,3124888,9184680574.05,3217.6,2220.3,2024-08-08T18:30:00.000Z
2024-08-11T18:30:00.000Z,RELIANCE,EQ,2946.0,2915.5,2940.0,2921.25,2923.0,2948.6,4092292,11989680025.65,3217.6,2220.3,2024-08-11T18:30:00.000Z
2024-08-12T18:30:00.000Z,RELIANCE,EQ,2940.15,2916.0,2921.5,2927.25,2925.0,2921.25,3132532,9172971802.7,3217.6,2220.3,2024-08-12T18:30:00.000Z
2024-08-13T18:30:00.000Z,RELIANCE,EQ,2944.0,2907.4,2927.1,2923.7,2920.1,2927.25,3133733,9168616380.8,3217.6,2220.3,2024-08-13T18:30:00.000Z
