datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,METROBRAND,EQ,1350.5,1328.35,1330.85,1345.85,1341.0,1329.6,81528,109352310.45,1441.2,982.55,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,METROBRAND,EQ,1358.0,1332.05,1344.0,1339.9,1339.0,1345.85,63052,84784345.95,1441.2,982.55,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,METROBRAND,EQ,1349.0,1318.3,1339.9,1334.75,1338.3,1339.9,63810,85394973.3,1441.2,982.55,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,METROBRAND,EQ,1353.35,1297.25,1335.0,1311.95,1300.0,1334.75,103194,136922269.85,1441.2,982.55,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,METROBRAND,EQ,1325.05,1282.6,1301.7,1316.95,1317.5,1311.95,77820,102207247.4,1441.2,982.55,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,METROBRAND,EQ,1349.0,1294.65,1320.2,1330.95,1342.95,1316.95,65418,86471801.45,1441.2,982.55,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,METROBRAND,EQ,1350.0,1302.25,1336.0,1315.35,1308.0,1330.95,146605,195697397.5,1441.2,982.55,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,METROBRAND,EQ,1326.5,1290.0,1309.9,1295.35,1301.0,1315.35,144301,188248513.1,1441.2,982.55,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,METROBRAND,EQ,1325.55,1275.0,1275.0,1313.65,1320.0,1295.35,172100,225394432.0,1441.2,982.55,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,METROBRAND,EQ,1349.0,1311.85,1316.85,1341.25,1343.0,1313.65,34127,45393761.5,1441.2,982.55,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,METROBRAND,EQ,1380.95,1330.6,1341.95,1355.5,1351.85,1341.25,137279,187213125.1,1441.2,982.55,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,METROBRAND,EQ,1374.7,1345.2,1356.85,1351.85,1350.95,1355.5,35346,48120837.6,1441.2,982.55,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,METROBRAND,EQ,1371.95,1334.3,1356.35,1352.75,1363.0,1351.85,59466,80778260.1,1441.2,982.55,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,METROBRAND,EQ,1394.0,1326.1,1331.0,1349.7,1345.0,1352.75,157073,214522720.3,1441.2,982.55,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,METROBRAND,EQ,1342.9,1299.75,1306.75,1313.15,1319.0,1349.7,72777,95727945.0,1441.2,985.55,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,METROBRAND,EQ,1347.0,1300.05,1329.65,1308.15,1309.0,1313.15,40894,53769247.25,1441.2,985.55,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,METROBRAND,EQ,1364.85,1299.95,1316.65,1309.25,1308.0,1308.15,123999,163427942.05,1441.2,985.55,2024-08-06T18:30:00.000Z
2024-08-07T18:30:00.000Z,METROBRAND,EQ,1376.0,1319.4,1320.0,1338.95,1331.5,1309.25,164200,222107608.2,1441.2,985.55,2024-08-07T18:30:00.000Z
2024-08-08T18:30:00.000Z,METROBRAND,EQ,1430.0,1335.1,1349.0,1343.85,1351.0,1338.95,581407,812952600.7,1441.2,985.55,2024-08-08T18:30:00.000Z
2024-08-11T18:30:00.000Z,METROBRAND,EQ,1357.5,1305.05,1331.0,1310.85,1307.0,1343.85,109655,144588774.45,1441.2,985.55,2024-08-11T18:30:00.000Z
2024-08-12T18:30:00.000Z,METROBRAND,EQ,1318.55,1266.0,1315.8,1269.65,1270.0,1310.85,118355,151619954.45,1441.2,985.55,2024-08-12T18:30:00.000Z
2024-08-13T18:30:00.000Z,METROBRAND,EQ,1364.0,1226.25,1279.55,1300.65,1321.5,1269.65,277317,354329931.05,1441.2,985.55,2024-08-13T18:30:00.000Z
2024-08-15T18:30:00.000Z,METROBRAND,EQ,1356.6,1312.95,1325.75,1328.6,1325.0,1300.65,103230,137425637.65,1441.2,985.55,2024-08-15T18:30:00.000Z
2024-08-18T18:30:00.000Z,METROBRAND,EQ,1344.85,1304.3,1331.4,1321.5,1315.0,1328.6,95280,126181190.3,1441.2,985.55,2024-08-18T18:30:00.000Z
2024-08-19T18:30:00.000Z,METROBRAND,EQ,1358.0,1305.1,1315.0,1343.45,1336.0,1321.5,251552,336136718.1,1441.2,985.55,2024-08-19T18:30:00.000Z
2024-08-20T18:30:00.000Z,METROBRAND,EQ,1396.0,1328.6,1341.0,1383.45,1378.0,1343.45,280806,386629773.5,1441.2,985.55,2024-08-20T18:30:00.000Z
2024-08-21T18:30:00.000Z,METROBRAND,EQ,1402.5,1363.65,1384.9,1372.25,1365.35,1383.45,86587,119878243.7,1441.2,985.55,2024-08-21T18:30:00.000Z
2024-08-22T18:30:00.000Z,METROBRAND,EQ,1392.0,1330.95,1372.5,1340.1,1345.45,1372.25,83424,112716867.65,1441.2,985.55,2024-08-22T18:30:00.000Z
2024-08-25T18:30:00.000Z,METROBRAND,EQ,1364.15,1323.0,1343.4,1330.8,1337.35,1340.1,106942,144207773.55,1441.2,985.55,2024-08-25T18:30:00.000Z
2024-08-26T18:30:00.000Z,METROBRAND,EQ,1352.0,1298.35,1331.25,1308.6,1312.0,1330.8,78138,103088843.55,1441.2,985.55,2024-08-26T18:30:00.000Z
2024-08-27T18:30:00.000Z,METROBRAND,EQ,1349.3,1314.2,1322.0,1322.35,1320.0,1308.6,85698,114054335.8,1441.2,985.55,2024-08-27T18:30:00.000Z
2024-08-28T18:30:00.000Z,METROBRAND,EQ,1340.0,1298.65,1338.0,1307.85,1308.0,1322.35,53489,70194248.65,1441.2,985.55,2024-08-28T18:30:00.000Z
2024-08-29T18:30:00.000Z,METROBRAND,EQ,1323.4,1300.0,1319.9,1306.05,1304.0,1307.85,63420,83051927.05,1441.2,985.55,2024-08-29T18:30:00.000Z
2024-09-01T18:30:00.000Z,METROBRAND,EQ,1318.4,1270.0,1314.5,1280.45,1284.0,1306.05,93360,119810968.65,1441.2,985.55,2024-09-01T18:30:00.000Z
2024-09-02T18:30:00.000Z,METROBRAND,EQ,1296.0,1239.6,1289.85,1248.45,1249.0,1280.45,107188,134760201.25,1441.2,985.55,2024-09-02T18:30:00.000Z
2024-09-03T18:30:00.000Z,METROBRAND,EQ,1318.0,1231.05,1249.95,1288.9,1289.9,1248.45,801449,1029553142.2,1441.2,985.55,2024-09-03T18:30:00.000Z
2024-09-04T18:30:00.000Z,METROBRAND,EQ,1299.35,1263.0,1293.8,1272.3,1273.9,1288.9,66852,85521033.45,1441.2,985.55,2024-09-04T18:30:00.000Z
2024-09-05T18:30:00.000Z,METROBRAND,EQ,1301.35,1228.0,1288.95,1234.3,1238.5,1272.3,194773,244443101.25,1441.2,985.55,2024-09-05T18:30:00.000Z
2024-09-08T18:30:00.000Z,METROBRAND,EQ,1275.85,1200.0,1248.0,1234.3,1243.0,1234.3,304010,378578300.65,1441.2,985.55,2024-09-08T18:30:00.000Z
2024-09-09T18:30:00.000Z,METROBRAND,EQ,1257.0,1233.0,1243.8,1249.65,1250.0,1234.3,94449,117550765.3,1441.2,985.55,2024-09-09T18:30:00.000Z
2024-09-10T18:30:00.000Z,METROBRAND,EQ,1269.0,1218.3,1250.05,1255.0,1248.1,1249.65,139115,174374815.25,1441.2,985.55,2024-09-10T18:30:00.000Z
2024-09-11T18:30:00.000Z,METROBRAND,EQ,1273.25,1248.0,1255.0,1257.45,1248.0,1255.0,121266,152856782.75,1441.2,985.55,2024-09-11T18:30:00.000Z
2024-09-12T18:30:00.000Z,METROBRAND,EQ,1273.0,1250.0,1267.0,1264.35,1267.0,1257.45,194934,246601160.05,1441.2,985.55,2024-09-12T18:30:00.000Z
2024-09-15T18:30:00.000Z,METROBRAND,EQ,1288.0,1252.15,1269.85,1259.75,1265.0,1264.35,76518,96405559.3,1441.2,990.05,2024-09-15T18:30:00.000Z
2024-09-16T18:30:00.000Z,METROBRAND,EQ,1270.0,1247.3,1264.85,1257.55,1260.0,1259.75,63192,79475463.55,1441.2,990.05,2024-09-16T18:30:00.000Z
2024-09-17T18:30:00.000Z,METROBRAND,EQ,1263.95,1223.7,1262.8,1232.05,1230.0,1257.55,200517,248656824.6,1441.2,990.05,2024-09-17T18:30:00.000Z
2024-09-18T18:30:00.000Z,METROBRAND,EQ,1257.4,1227.0,1235.95,1234.5,1240.0,1232.05,85705,106399922.95,1441.2,990.05,2024-09-18T18:30:00.000Z
2024-09-19T18:30:00.000Z,METROBRAND,EQ,1254.3,1234.05,1235.6,1246.55,1241.0,1234.5,95146,118575630.85,1441.2,990.05,2024-09-19T18:30:00.000Z
2024-09-22T18:30:00.000Z,METROBRAND,EQ,1252.2,1221.65,1249.0,1229.9,1230.0,1246.55,67019,82659653.15,1441.2,990.05,2024-09-22T18:30:00.000Z
2024-09-23T18:30:00.000Z,METROBRAND,EQ,1250.0,1227.5,1246.7,1238.8,1239.8,1229.9,49158,60729902.95,1441.2,990.05,2024-09-23T18:30:00.000Z
2024-09-24T18:30:00.000Z,METROBRAND,EQ,1256.0,1226.45,1240.35,1252.95,1251.35,1238.8,77998,97239934.95,1441.2,990.05,2024-09-24T18:30:00.000Z
2024-09-25T18:30:00.000Z,METROBRAND,EQ,1284.8,1246.45,1252.95,1277.2,1279.4,1252.95,100790,127786759.65,1441.2,990.05,2024-09-25T18:30:00.000Z
2024-09-26T18:30:00.000Z,METROBRAND,EQ,1294.0,1263.15,1279.9,1275.75,1270.0,1277.2,69534,88566896.55,1441.2,990.05,2024-09-26T18:30:00.000Z
2024-09-29T18:30:00.000Z,METROBRAND,EQ,1285.0,1252.0,1252.0,1275.65,1275.0,1275.75,62040,78990217.6,1441.2,990.05,2024-09-29T18:30:00.000Z
2024-09-30T18:30:00.000Z,METROBRAND,EQ,1300.05,1271.0,1275.7,1283.2,1285.0,1275.65,68341,87947879.35,1441.2,990.05,2024-09-30T18:30:00.000Z
2024-10-02T18:30:00.000Z,METROBRAND,EQ,1285.0,1237.55,1274.0,1243.0,1245.9,1283.2,94205,118986104.0,1441.2,990.05,2024-10-02T18:30:00.000Z
2024-10-03T18:30:00.000Z,METROBRAND,EQ,1264.9,1223.6,1244.95,1255.25,1253.5,1243.0,101070,125849864.75,1441.2,990.05,2024-10-03T18:30:00.000Z
2024-10-06T18:30:00.000Z,METROBRAND,EQ,1273.7,1209.25,1273.7,1212.55,1220.0,1255.25,52568,64358183.8,1441.2,990.05,2024-10-06T18:30:00.000Z
2024-10-07T18:30:00.000Z,METROBRAND,EQ,1238.6,1204.35,1210.75,1219.45,1220.0,1212.55,39006,47606808.8,1441.2,990.05,2024-10-07T18:30:00.000Z
2024-10-08T18:30:00.000Z,METROBRAND,EQ,1249.6,1218.05,1226.5,1230.05,1225.05,1219.45,257738,316901799.4,1441.2,990.05,2024-10-08T18:30:00.000Z
2024-10-09T18:30:00.000Z,METROBRAND,EQ,1242.15,1205.05,1242.0,1210.05,1217.5,1230.05,54525,66608368.35,1441.2,990.05,2024-10-09T18:30:00.000Z
2024-10-10T18:30:00.000Z,METROBRAND,EQ,1238.0,1201.4,1201.4,1225.6,1220.0,1210.05,39236,48084372.65,1441.2,990.05,2024-10-10T18:30:00.000Z
2024-10-13T18:30:00.000Z,METROBRAND,EQ,1226.55,1200.0,1202.2,1204.85,1204.5,1225.6,52005,62871421.5,1441.2,990.05,2024-10-13T18:30:00.000Z
2024-10-14T18:30:00.000Z,METROBRAND,EQ,1221.95,1202.05,1202.8,1206.1,1210.0,1204.85,51904,62845800.65,1441.2,990.05,2024-10-14T18:30:00.000Z
2024-10-15T18:30:00.000Z,METROBRAND,EQ,1272.0,1206.95,1206.95,1260.75,1267.0,1206.1,118829,147738319.6,1441.2,990.05,2024-10-15T18:30:00.000Z
2024-10-16T18:30:00.000Z,METROBRAND,EQ,1287.7,1226.2,1269.0,1268.3,1272.0,1260.75,105818,133876779.8,1441.2,990.05,2024-10-16T18:30:00.000Z
2024-10-17T18:30:00.000Z,METROBRAND,EQ,1259.45,1225.8,1235.6,1234.3,1228.1,1268.3,33036,40998333.8,1441.2,990.05,2024-10-17T18:30:00.000Z
2024-10-20T18:30:00.000Z,METROBRAND,EQ,1254.15,1210.0,1234.45,1215.05,1213.0,1234.3,53470,65476012.75,1441.2,990.05,2024-10-20T18:30:00.000Z
