datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,INGERRAND,EQ,4434.95,4267.05,4417.0,4290.6,4270.0,4432.3,23328,101216457.2,5000,2750,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,INGERRAND,EQ,4334.2,4160.0,4294.95,4228.85,4237.0,4290.6,27207,116093446.85,5000,2750,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,INGERRAND,EQ,4415.0,4163.6,4250.0,4248.35,4198.0,4228.85,37858,162333508.8,5000,2750,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,INGERRAND,EQ,4250.05,4121.5,4248.35,4144.6,4138.0,4248.35,20650,86236582.05,5000,2750,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,INGERRAND,EQ,4179.0,4050.0,4095.0,4164.2,4160.0,4144.6,13085,54131756.05,5000,2760,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,INGERRAND,EQ,4340.0,4153.8,4164.2,4321.9,4334.95,4164.2,27096,114791490.05,5000,2760,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,INGERRAND,EQ,4343.55,4225.1,4343.55,4243.4,4257.0,4321.9,7311,31221016.75,5000,2760,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,INGERRAND,EQ,4278.45,4165.0,4243.4,4206.3,4221.0,4243.4,7199,30461132.1,5000,2760,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,INGERRAND,EQ,4297.0,4201.75,4217.0,4237.5,4231.6,4206.3,5854,24937953.2,5000,2760,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,INGERRAND,EQ,4369.95,4208.2,4253.0,4338.15,4343.1,4237.5,16431,70844998.55,5000,2760,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,INGERRAND,EQ,4539.55,4322.75,4346.8,4468.6,4477.0,4338.15,24359,108688117.75,5000,2760,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,INGERRAND,EQ,4485.4,4400.0,4470.0,4411.6,4436.6,4468.6,6630,29468529.05,5000,2760,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,INGERRAND,EQ,4449.0,4327.0,4425.0,4409.65,4411.0,4411.6,5160,22694267.3,5000,2760,2024-07-31T18:30:00.000Z
