datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,CANFINHOME,EQ,882.45,855.25,865.0,878.45,877.65,868.25,737699,643228916.35,938.0,680,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,CANFINHOME,EQ,900.0,878.5,879.0,887.7,889.9,878.45,897775,802323998.2,938.0,680,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,CANFINHOME,EQ,894.7,866.15,894.0,877.1,878.1,887.7,392701,344146178.15,938.0,680,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,CANFINHOME,EQ,884.8,844.0,884.8,849.3,850.0,877.1,555823,476472501.7,938.0,680,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,CANFINHOME,EQ,856.4,806.3,830.0,845.25,849.7,849.3,3996731,3303456051.25,938.0,680,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,CANFINHOME,EQ,862.2,792.95,857.45,842.8,840.5,845.25,2849622,2390574158.8,938.0,680,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,CANFINHOME,EQ,855.0,829.0,840.0,850.25,850.3,842.8,1333753,1128638094.1,938.0,680,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,CANFINHOME,EQ,844.95,822.0,844.95,827.8,831.0,850.25,1079220,895759756.7,938.0,680,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,CANFINHOME,EQ,868.35,828.05,828.05,856.9,856.0,827.8,831348,712471439.65,938.0,680,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,CANFINHOME,EQ,872.0,853.05,857.0,855.75,857.0,856.9,609474,524991224.5,938.0,680,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,CANFINHOME,EQ,861.3,845.75,855.0,851.55,852.8,855.75,268939,229392506.3,938.0,680,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,CANFINHOME,EQ,857.4,845.15,855.35,848.65,847.0,851.55,164005,139627325.7,938.0,680,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,CANFINHOME,EQ,853.45,829.25,850.0,835.0,836.0,848.65,324361,271622045.95,938.0,680,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,CANFINHOME,EQ,841.8,815.0,829.8,836.6,840.0,835.0,442892,368373327.35,938.0,680,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,CANFINHOME,EQ,819.8,773.6,819.8,782.0,785.4,836.6,1151511,910792077.2,938.0,680,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,CANFINHOME,EQ,807.0,766.35,792.45,772.4,774.8,782.0,685408,535702408.6,938.0,680,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,CANFINHOME,EQ,789.75,774.0,788.0,787.55,788.4,772.4,265308,207565119.3,938.0,680,2024-08-06T18:30:00.000Z
