datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,TECHM,EQ,1527.5,1492.0,1520.1,1499.05,1499.55,1505.05,2374623,3570214362.7,1527.5,1082.3,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,TECHM,EQ,1519.0,1489.1,1503.35,1516.2,1515.0,1499.05,1794159,2709543385.2,1527.5,1082.3,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,TECHM,EQ,1545.7,1505.0,1507.0,1539.35,1540.0,1516.2,2752497,4210874081.3,1545.7,1082.3,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,TECHM,EQ,1539.95,1486.5,1538.0,1491.4,1486.95,1539.35,2504915,3765959530.3,1545.7,1082.3,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,TECHM,EQ,1505.85,1476.1,1479.95,1495.55,1493.1,1491.4,2225781,3331404804.0,1545.7,1082.3,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,TECHM,EQ,1502.7,1460.0,1491.0,1493.4,1494.0,1495.55,1640492,2442290766.25,1545.7,1082.3,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,TECHM,EQ,1540.0,1473.4,1493.4,1533.3,1539.95,1493.4,2561617,3903696057.85,1545.7,1082.3,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,TECHM,EQ,1547.55,1504.9,1525.0,1530.0,1540.0,1533.3,3283912,5016773753.6,1547.55,1082.3,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,TECHM,EQ,1544.65,1444.25,1530.0,1541.15,1541.0,1530.0,7133745,10798818115.25,1547.55,1082.3,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,TECHM,EQ,1554.7,1510.05,1545.65,1525.35,1527.0,1541.15,1755979,2673782956.8,1554.7,1087.15,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,TECHM,EQ,1551.95,1520.0,1520.0,1538.05,1533.35,1525.35,1622543,2493431292.75,1554.7,1087.15,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,TECHM,EQ,1561.75,1535.0,1538.0,1554.4,1552.0,1538.05,2398955,3723614322.1,1561.75,1087.15,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,TECHM,EQ,1569.0,1537.6,1554.4,1544.45,1538.05,1554.4,1315921,2040870941.85,1569.0,1087.15,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,TECHM,EQ,1533.55,1502.3,1525.5,1507.7,1505.95,1544.45,2894949,4378004372.6,1569.0,1087.15,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,TECHM,EQ,1484.25,1426.75,1470.0,1456.35,1455.1,1507.7,2186582,3179067954.75,1569.0,1098.15,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,TECHM,EQ,1503.0,1465.5,1465.5,1483.4,1481.7,1456.35,1665788,2477415076.9,1569.0,1098.15,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,TECHM,EQ,1515.25,1471.0,1500.8,1473.65,1474.0,1483.4,3002937,4455966222.0,1569.0,1098.15,2024-08-06T18:30:00.000Z
2024-08-07T18:30:00.000Z,TECHM,EQ,1488.15,1462.0,1470.0,1466.45,1469.15,1473.65,2333194,3441364925.8,1569.0,1098.15,2024-08-07T18:30:00.000Z
2024-08-08T18:30:00.000Z,TECHM,EQ,1509.25,1480.55,1484.95,1506.7,1505.0,1466.45,1521252,2284717844.15,1569.0,1098.15,2024-08-08T18:30:00.000Z
2024-08-11T18:30:00.000Z,TECHM,EQ,1524.5,1489.4,1506.7,1512.5,1508.3,1506.7,1809860,2732584062.95,1569.0,1098.15,2024-08-11T18:30:00.000Z
2024-08-12T18:30:00.000Z,TECHM,EQ,1523.65,1495.15,1508.3,1503.4,1500.0,1512.5,580901,876107963.3,1569.0,1098.15,2024-08-12T18:30:00.000Z
2024-08-13T18:30:00.000Z,TECHM,EQ,1529.45,1505.0,1512.0,1524.4,1525.45,1503.4,2833790,4309329867.05,1569.0,1098.15,2024-08-13T18:30:00.000Z
2024-08-15T18:30:00.000Z,TECHM,EQ,1589.0,1531.3,1558.4,1585.3,1585.0,1524.4,3224481,5050234437.35,1589.0,1098.15,2024-08-15T18:30:00.000Z
2024-08-18T18:30:00.000Z,TECHM,EQ,1602.7,1575.85,1587.85,1594.65,1594.0,1585.3,1640507,2613749208.9,1602.7,1098.15,2024-08-18T18:30:00.000Z
2024-08-19T18:30:00.000Z,TECHM,EQ,1633.65,1595.25,1601.0,1628.6,1629.0,1594.65,2442281,3956500406.9,1633.65,1098.15,2024-08-19T18:30:00.000Z
2024-08-20T18:30:00.000Z,TECHM,EQ,1628.0,1602.0,1616.0,1604.65,1608.0,1628.6,1935929,3123257811.25,1633.65,1098.15,2024-08-20T18:30:00.000Z
2024-08-21T18:30:00.000Z,TECHM,EQ,1620.65,1596.0,1605.05,1611.25,1610.7,1604.65,1562554,2513798958.35,1633.65,1098.15,2024-08-21T18:30:00.000Z
2024-08-22T18:30:00.000Z,TECHM,EQ,1616.95,1593.05,1613.05,1598.4,1607.8,1611.25,1020913,1632628775.1,1633.65,1098.15,2024-08-22T18:30:00.000Z
2024-08-25T18:30:00.000Z,TECHM,EQ,1643.0,1609.0,1610.0,1640.15,1638.5,1598.4,1510157,2459833516.95,1643.0,1098.15,2024-08-25T18:30:00.000Z
