datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,LODHA,EQ,1522.75,1370.0,1416.4,1463.7,1463.5,1395.8,3531368,5186240296.85,1649.95,641.05,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,LODHA,EQ,1482.0,1445.0,1463.7,1459.95,1460.1,1463.7,614567,899444690.8,1649.95,641.05,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,LODHA,EQ,1500.0,1414.0,1457.5,1476.6,1492.05,1459.95,1056179,1531236093.8,1649.95,641.05,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,LODHA,EQ,1480.0,1400.2,1476.75,1448.65,1435.0,1476.6,659954,946561082.9,1649.95,641.05,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,LODHA,EQ,1449.95,1398.05,1407.0,1437.85,1430.0,1448.65,601764,862785118.8,1649.95,641.05,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,LODHA,EQ,1464.05,1361.0,1450.0,1369.9,1382.95,1437.85,1185573,1655893505.95,1649.95,641.05,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,LODHA,EQ,1411.8,1371.0,1383.0,1400.25,1410.0,1369.9,728296,1016286308.7,1649.95,641.05,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,LODHA,EQ,1425.45,1377.05,1390.05,1395.3,1395.0,1400.25,718930,1006319853.2,1649.95,641.05,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,LODHA,EQ,1425.0,1394.0,1405.0,1403.0,1398.75,1395.3,503216,706480036.25,1649.95,641.05,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,LODHA,EQ,1414.8,1355.1,1414.8,1361.0,1364.1,1403.0,878846,1211601957.4,1649.95,641.05,2024-07-28T18:30:00.000Z
