datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,NAM-INDIA,EQ,678.5,657.4,666.3,671.25,670.7,663.15,411128,275390526.05,685.9,295.7,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,NAM-INDIA,EQ,680.9,658.5,674.0,662.4,665.0,671.25,679402,452897140.3,685.9,295.7,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,NAM-INDIA,EQ,674.0,650.0,666.7,651.9,654.0,662.4,558109,368859244.55,685.9,295.7,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,NAM-INDIA,EQ,653.75,625.9,651.9,635.2,635.8,651.9,430800,275617024.05,685.9,295.7,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,NAM-INDIA,EQ,675.7,636.0,636.0,638.75,638.0,635.2,2384814,1565781164.2,685.9,306.05,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,NAM-INDIA,EQ,662.5,579.6,645.15,628.4,625.0,638.75,2686007,1684207056.3,685.9,306.05,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,NAM-INDIA,EQ,640.9,621.2,625.0,632.55,632.5,628.4,758700,479980184.05,685.9,306.05,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,NAM-INDIA,EQ,647.95,618.15,620.0,639.05,637.0,632.55,868815,556152165.7,685.9,306.05,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,NAM-INDIA,EQ,664.95,635.25,637.85,652.25,651.0,639.05,1955484,1285474488.95,685.9,306.05,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,NAM-INDIA,EQ,672.0,647.7,672.0,650.85,652.0,652.25,1209618,795163816.15,685.9,306.05,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,NAM-INDIA,EQ,659.95,640.65,653.3,646.7,645.0,650.85,1398029,908663297.2,685.9,306.05,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,NAM-INDIA,EQ,659.95,642.4,646.8,645.0,643.0,646.7,702769,456507568.8,685.9,306.05,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,NAM-INDIA,EQ,673.35,647.05,648.4,658.25,659.0,645.0,1568574,1043749876.25,685.9,306.05,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,NAM-INDIA,EQ,665.65,638.2,658.8,640.35,641.95,658.25,599317,387545229.3,685.9,306.05,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,NAM-INDIA,EQ,637.95,599.05,635.0,601.8,604.9,640.35,1075043,652997873.75,685.9,306.05,2024-08-04T18:30:00.000Z
