datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-09-18T18:30:00.000Z,RAYMONDLSL,EQ,2498.75,2350.65,2370.0,2416.7,2425.1,2333.1,279595,674990740.85,3100,2174.2,2024-09-18T18:30:00.000Z
2024-09-19T18:30:00.000Z,RAYMONDLSL,EQ,2460.0,2338.2,2448.0,2364.6,2373.0,2416.7,157867,376567705.35,3100,2174.2,2024-09-19T18:30:00.000Z
2024-09-22T18:30:00.000Z,RAYMONDLSL,EQ,2450.0,2375.0,2398.0,2434.4,2442.0,2364.6,111768,270686160.35,3100,2174.2,2024-09-22T18:30:00.000Z
2024-09-23T18:30:00.000Z,RAYMONDLSL,EQ,2480.9,2408.3,2469.95,2428.3,2422.3,2434.4,109596,266835583.5,3100,2174.2,2024-09-23T18:30:00.000Z
2024-09-24T18:30:00.000Z,RAYMONDLSL,EQ,2437.1,2375.0,2400.0,2408.6,2404.0,2428.3,149577,359954067.8,3100,2174.2,2024-09-24T18:30:00.000Z
2024-09-25T18:30:00.000Z,RAYMONDLSL,EQ,2429.9,2379.0,2429.9,2397.7,2400.0,2408.6,65850,158038648.6,3100,2174.2,2024-09-25T18:30:00.000Z
2024-09-26T18:30:00.000Z,RAYMONDLSL,EQ,2421.75,2365.2,2398.0,2379.5,2380.1,2397.7,69206,165317249.05,3100,2174.2,2024-09-26T18:30:00.000Z
2024-09-29T18:30:00.000Z,RAYMONDLSL,EQ,2407.4,2355.3,2380.05,2366.9,2370.0,2379.5,61466,146256546.1,3100,2174.2,2024-09-29T18:30:00.000Z
2024-09-30T18:30:00.000Z,RAYMONDLSL,EQ,2380.8,2327.0,2365.05,2367.0,2350.05,2366.9,73290,172306821.55,3100,2174.2,2024-09-30T18:30:00.000Z
2024-10-02T18:30:00.000Z,RAYMONDLSL,EQ,2400.0,2285.0,2350.05,2306.35,2307.0,2367.0,106247,247136173.0,3100,2174.2,2024-10-02T18:30:00.000Z
2024-10-03T18:30:00.000Z,RAYMONDLSL,EQ,2349.95,2250.0,2306.0,2271.8,2283.1,2306.35,96967,222260329.25,3100,2174.2,2024-10-03T18:30:00.000Z
2024-10-06T18:30:00.000Z,RAYMONDLSL,EQ,2306.0,2106.0,2280.5,2133.95,2130.15,2271.8,221952,480432396.25,3100,2106.0,2024-10-06T18:30:00.000Z
2024-10-07T18:30:00.000Z,RAYMONDLSL,EQ,2228.65,2130.15,2130.15,2161.9,2159.05,2133.95,89408,193581148.65,3100,2106.0,2024-10-07T18:30:00.000Z
2024-10-08T18:30:00.000Z,RAYMONDLSL,EQ,2218.9,2130.0,2179.95,2146.1,2135.0,2161.9,67062,144895291.5,3100,2106.0,2024-10-08T18:30:00.000Z
2024-10-09T18:30:00.000Z,RAYMONDLSL,EQ,2195.0,2140.0,2160.0,2149.55,2142.0,2146.1,73492,158958501.0,3100,2106.0,2024-10-09T18:30:00.000Z
2024-10-10T18:30:00.000Z,RAYMONDLSL,EQ,2177.8,2102.5,2159.9,2137.65,2140.0,2149.55,53656,114798564.75,3100,2102.5,2024-10-10T18:30:00.000Z
2024-10-13T18:30:00.000Z,RAYMONDLSL,EQ,2160.05,2056.1,2151.95,2091.95,2100.0,2137.65,121371,256380412.25,3100,2056.1,2024-10-13T18:30:00.000Z
2024-10-14T18:30:00.000Z,RAYMONDLSL,EQ,2270.95,2075.1,2110.2,2160.65,2189.1,2091.95,238420,517280732.9,3100,2056.1,2024-10-14T18:30:00.000Z
2024-10-15T18:30:00.000Z,RAYMONDLSL,EQ,2494.0,2169.4,2173.65,2412.15,2402.5,2160.65,425905,1013836683.95,3100,2056.1,2024-10-15T18:30:00.000Z
2024-10-16T18:30:00.000Z,RAYMONDLSL,EQ,2450.0,2346.2,2439.0,2372.05,2379.0,2412.15,136982,327689840.2,3100,2056.1,2024-10-16T18:30:00.000Z
2024-10-17T18:30:00.000Z,RAYMONDLSL,EQ,2387.95,2310.05,2366.0,2361.3,2356.1,2372.05,69166,162819190.3,3100,2056.1,2024-10-17T18:30:00.000Z
2024-10-20T18:30:00.000Z,RAYMONDLSL,EQ,2496.0,2399.95,2400.0,2423.55,2413.15,2361.3,235129,574829448.2,3100,2056.1,2024-10-20T18:30:00.000Z
