datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,SIEMENS,EQ,7669.25,7552.2,7613.55,7639.8,7638.0,7613.55,249507,1898990645.95,7968.7,3246,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,SIEMENS,EQ,7687.9,7444.0,7660.0,7468.6,7459.85,7639.8,341560,2576138288.1,7968.7,3246,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,SIEMENS,EQ,7478.55,7055.05,7468.6,7121.2,7128.95,7468.6,867081,6197337242.25,7968.7,3246,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,SIEMENS,EQ,7150.0,6825.0,7125.75,6850.2,6834.9,7121.2,679882,4714499635.85,7968.7,3246,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,SIEMENS,EQ,7038.0,6690.05,6690.05,7023.15,7015.0,6850.2,373486,2606122896.6,7968.7,3246,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,SIEMENS,EQ,7104.75,6635.0,7039.9,6788.7,6780.0,7023.15,643754,4412626645.95,7968.7,3246,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,SIEMENS,EQ,6962.0,6710.0,6819.55,6771.1,6775.0,6788.7,446956,3048064222.85,7968.7,3246,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,SIEMENS,EQ,6950.0,6671.15,6737.0,6836.95,6848.0,6771.1,342733,2345337894.45,7968.7,3246,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,SIEMENS,EQ,6977.15,6840.05,6880.6,6917.3,6920.05,6836.95,352540,2439194760.0,7968.7,3246,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,SIEMENS,EQ,7110.6,6947.3,6967.5,7096.35,7085.0,6917.3,373915,2635663753.2,7968.7,3246,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,SIEMENS,EQ,7157.9,6987.55,7100.0,7021.15,7020.0,7096.35,394712,2779763698.1,7968.7,3246,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,SIEMENS,EQ,7180.0,6920.0,7074.95,7132.9,7120.0,7021.15,465539,3283558233.7,7968.7,3246,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,SIEMENS,EQ,7163.9,6947.75,7147.95,7028.8,7015.05,7132.9,537036,3757884535.5,7968.7,3246,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,SIEMENS,EQ,6982.95,6800.05,6900.0,6876.5,6899.0,7028.8,443854,3059715665.0,7968.7,3246,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,SIEMENS,EQ,6810.0,6604.15,6677.4,6694.7,6684.9,6876.5,499695,3349470024.85,7968.7,3246,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,SIEMENS,EQ,6834.6,6565.7,6694.7,6591.9,6600.0,6694.7,244925,1638619287.35,7968.7,3246,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,SIEMENS,EQ,6870.0,6567.0,6698.0,6825.75,6815.0,6591.9,368743,2485309298.05,7968.7,3246,2024-08-06T18:30:00.000Z
2024-08-07T18:30:00.000Z,SIEMENS,EQ,6848.95,6658.3,6760.0,6769.0,6750.2,6825.75,475189,3204586280.1,7968.7,3246,2024-08-07T18:30:00.000Z
2024-08-08T18:30:00.000Z,SIEMENS,EQ,6915.25,6771.05,6850.0,6889.5,6869.4,6769.0,725795,4976790694.15,7968.7,3246,2024-08-08T18:30:00.000Z
2024-08-11T18:30:00.000Z,SIEMENS,EQ,7050.0,6765.0,6800.0,6920.95,6900.0,6889.5,1024424,7088656305.45,7968.7,3246,2024-08-11T18:30:00.000Z
2024-08-12T18:30:00.000Z,SIEMENS,EQ,7044.0,6850.05,6907.1,6969.1,6980.0,6920.95,523595,3638964282.7,7968.7,3246,2024-08-12T18:30:00.000Z
2024-08-13T18:30:00.000Z,SIEMENS,EQ,7062.6,6837.5,6971.65,7040.05,7040.0,6969.1,337035,2350961796.4,7968.7,3246,2024-08-13T18:30:00.000Z
2024-08-15T18:30:00.000Z,SIEMENS,EQ,7256.75,7062.85,7090.0,7188.7,7175.0,7040.05,400177,2872753255.2,7968.7,3246,2024-08-15T18:30:00.000Z
2024-08-18T18:30:00.000Z,SIEMENS,EQ,7244.0,7087.15,7244.0,7102.25,7105.0,7188.7,235437,1678401522.8,7968.7,3246,2024-08-18T18:30:00.000Z
2024-08-19T18:30:00.000Z,SIEMENS,EQ,7152.0,7004.4,7152.0,7084.05,7075.0,7102.25,176099,1243714000.4,7968.7,3246,2024-08-19T18:30:00.000Z
2024-08-20T18:30:00.000Z,SIEMENS,EQ,7129.2,7032.1,7084.05,7083.05,7100.0,7084.05,148003,1047984710.15,7968.7,3246,2024-08-20T18:30:00.000Z
2024-08-21T18:30:00.000Z,SIEMENS,EQ,7124.6,7030.05,7124.6,7056.05,7050.0,7083.05,162137,1145985193.95,7968.7,3246,2024-08-21T18:30:00.000Z
2024-08-22T18:30:00.000Z,SIEMENS,EQ,7107.95,7010.0,7056.05,7022.15,7027.0,7056.05,126847,894569963.65,7968.7,3246,2024-08-22T18:30:00.000Z
2024-08-25T18:30:00.000Z,SIEMENS,EQ,7065.6,6993.3,7065.6,7043.05,7046.3,7022.15,149876,1053547627.75,7968.7,3246,2024-08-25T18:30:00.000Z
2024-08-26T18:30:00.000Z,SIEMENS,EQ,7098.6,7000.0,7080.0,7008.85,7009.95,7043.05,180413,1270177230.15,7968.7,3246,2024-08-26T18:30:00.000Z
2024-08-27T18:30:00.000Z,SIEMENS,EQ,7035.0,6940.25,7017.5,6951.45,6952.2,7008.85,201864,1407299206.3,7968.7,3246,2024-08-27T18:30:00.000Z
2024-08-28T18:30:00.000Z,SIEMENS,EQ,6954.2,6805.25,6930.05,6869.3,6920.0,6951.45,368850,2534347859.8,7968.7,3246,2024-08-28T18:30:00.000Z
2024-08-29T18:30:00.000Z,SIEMENS,EQ,6937.95,6856.95,6896.0,6893.1,6911.0,6869.3,703538,4848900127.5,7968.7,3246,2024-08-29T18:30:00.000Z
2024-09-01T18:30:00.000Z,SIEMENS,EQ,6945.0,6762.05,6927.75,6779.6,6780.0,6893.1,265745,1809702909.05,7968.7,3246,2024-09-01T18:30:00.000Z
2024-09-02T18:30:00.000Z,SIEMENS,EQ,6833.95,6735.0,6806.0,6768.8,6775.0,6779.6,347960,2358956728.3,7968.7,3246,2024-09-02T18:30:00.000Z
2024-09-03T18:30:00.000Z,SIEMENS,EQ,6814.65,6711.0,6768.8,6758.8,6767.45,6768.8,210812,1424714129.0,7968.7,3246,2024-09-03T18:30:00.000Z
2024-09-04T18:30:00.000Z,SIEMENS,EQ,6800.05,6678.05,6790.0,6686.2,6696.0,6758.8,217393,1459870557.4,7968.7,3246,2024-09-04T18:30:00.000Z
2024-09-05T18:30:00.000Z,SIEMENS,EQ,6700.0,6601.0,6642.0,6614.35,6625.5,6686.2,276535,1836104897.55,7968.7,3246,2024-09-05T18:30:00.000Z
2024-09-08T18:30:00.000Z,SIEMENS,EQ,6648.95,6502.75,6610.0,6558.25,6589.9,6614.35,288303,1887767141.4,7968.7,3246,2024-09-08T18:30:00.000Z
2024-09-09T18:30:00.000Z,SIEMENS,EQ,6645.0,6536.9,6600.0,6582.9,6575.0,6558.25,230709,1517613353.65,7968.7,3246,2024-09-09T18:30:00.000Z
2024-09-10T18:30:00.000Z,SIEMENS,EQ,6704.65,6563.8,6597.75,6592.7,6610.0,6582.9,249105,1651429520.25,7968.7,3246,2024-09-10T18:30:00.000Z
2024-09-11T18:30:00.000Z,SIEMENS,EQ,6663.95,6581.75,6647.75,6654.4,6656.25,6592.7,154448,1024161210.45,7968.7,3246,2024-09-11T18:30:00.000Z
2024-09-12T18:30:00.000Z,SIEMENS,EQ,6750.0,6666.05,6680.0,6710.25,6715.8,6654.4,172907,1160865490.45,7968.7,3246,2024-09-12T18:30:00.000Z
2024-09-15T18:30:00.000Z,SIEMENS,EQ,6775.0,6708.0,6730.0,6712.8,6716.6,6710.25,72127,485647965.7,7968.7,3246,2024-09-15T18:30:00.000Z
2024-09-16T18:30:00.000Z,SIEMENS,EQ,6775.0,6692.25,6725.0,6763.9,6762.15,6712.8,99089,667773351.2,7968.7,3246,2024-09-16T18:30:00.000Z
2024-09-17T18:30:00.000Z,SIEMENS,EQ,6801.85,6706.0,6800.0,6740.3,6742.0,6763.9,117755,795152260.45,7968.7,3246,2024-09-17T18:30:00.000Z
2024-09-18T18:30:00.000Z,SIEMENS,EQ,6843.75,6505.0,6775.0,6725.65,6730.55,6740.3,362166,2417657508.85,7968.7,3246,2024-09-18T18:30:00.000Z
2024-09-19T18:30:00.000Z,SIEMENS,EQ,6861.7,6712.35,6751.85,6832.75,6860.0,6725.65,582735,3965171979.0,7968.7,3246,2024-09-19T18:30:00.000Z
2024-09-22T18:30:00.000Z,SIEMENS,EQ,6959.95,6841.0,6872.0,6938.4,6920.0,6832.75,215540,1489457424.35,7968.7,3246,2024-09-22T18:30:00.000Z
2024-09-23T18:30:00.000Z,SIEMENS,EQ,7124.5,6930.0,6938.4,7095.7,7089.95,6938.4,388948,2740924445.75,7968.7,3246,2024-09-23T18:30:00.000Z
2024-09-24T18:30:00.000Z,SIEMENS,EQ,7222.95,7075.0,7107.0,7177.0,7180.0,7095.7,525815,3770997626.4,7968.7,3246,2024-09-24T18:30:00.000Z
2024-09-25T18:30:00.000Z,SIEMENS,EQ,7237.85,6990.1,7210.0,7077.25,7063.05,7177.0,273622,1942643348.75,7968.7,3246,2024-09-25T18:30:00.000Z
2024-09-26T18:30:00.000Z,SIEMENS,EQ,7324.0,7035.0,7077.25,7295.2,7251.0,7077.25,539298,3903450797.45,7968.7,3246,2024-09-26T18:30:00.000Z
2024-09-29T18:30:00.000Z,SIEMENS,EQ,7319.9,7179.1,7294.5,7250.0,7240.0,7295.2,331600,2404644447.05,7968.7,3246,2024-09-29T18:30:00.000Z
2024-09-30T18:30:00.000Z,SIEMENS,EQ,7550.0,7254.05,7274.8,7511.7,7489.0,7250.0,516730,3843406361.0,7968.7,3246,2024-09-30T18:30:00.000Z
2024-10-02T18:30:00.000Z,SIEMENS,EQ,7518.0,7305.0,7451.7,7346.4,7350.0,7511.7,242295,1796130143.95,7968.7,3246,2024-10-02T18:30:00.000Z
2024-10-03T18:30:00.000Z,SIEMENS,EQ,7368.55,7182.0,7345.0,7246.85,7228.0,7346.4,277939,2022316002.25,7968.7,3246,2024-10-03T18:30:00.000Z
2024-10-06T18:30:00.000Z,SIEMENS,EQ,7337.95,6976.1,7305.85,6998.15,6999.0,7246.85,259012,1835599496.3,7968.7,3246,2024-10-06T18:30:00.000Z
2024-10-07T18:30:00.000Z,SIEMENS,EQ,7399.95,6955.25,7010.0,7372.15,7359.0,6998.15,333417,2409938433.25,7968.7,3246,2024-10-07T18:30:00.000Z
2024-10-08T18:30:00.000Z,SIEMENS,EQ,7743.1,7364.9,7375.0,7677.2,7702.0,7372.15,528414,4042091806.25,7968.7,3246,2024-10-08T18:30:00.000Z
2024-10-09T18:30:00.000Z,SIEMENS,EQ,7739.85,7591.15,7700.0,7686.75,7689.0,7677.2,218831,1679915216.4,7968.7,3246,2024-10-09T18:30:00.000Z
