datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,KFINTECH,EQ,766.0,738.0,750.0,756.95,754.2,749.75,348166,262916340.9,822.0,368.15,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,KFINTECH,EQ,762.85,749.75,760.5,753.1,755.2,756.95,252175,190467785.55,822.0,368.15,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,KFINTECH,EQ,783.0,746.0,750.0,771.8,775.0,753.1,952327,733638907.4,822.0,368.15,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,KFINTECH,EQ,779.6,725.0,774.9,728.35,729.95,771.8,461721,344152685.95,822.0,368.15,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,KFINTECH,EQ,750.0,714.1,728.4,733.35,748.8,728.35,414958,304013365.8,822.0,368.15,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,KFINTECH,EQ,740.5,699.0,737.05,729.1,729.0,733.35,383463,277343555.8,822.0,368.15,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,KFINTECH,EQ,748.75,725.7,730.55,739.3,739.9,729.1,285925,211294158.8,822.0,368.15,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,KFINTECH,EQ,771.0,727.75,736.35,767.8,768.5,739.3,644889,488590158.2,822.0,368.15,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,KFINTECH,EQ,793.7,766.05,771.8,774.75,775.5,767.8,668536,520624729.85,822.0,368.15,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,KFINTECH,EQ,833.0,785.55,797.0,798.6,799.15,774.75,2161042,1752078517.4,833.0,368.15,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,KFINTECH,EQ,843.95,790.4,799.95,821.95,820.0,798.6,1359927,1119652456.3,843.95,368.15,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,KFINTECH,EQ,898.0,826.8,827.45,874.7,874.0,821.95,5444682,4762261734.45,898.0,368.15,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,KFINTECH,EQ,898.0,871.05,877.25,884.85,882.0,874.7,1301383,1147911548.75,898.0,368.15,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,KFINTECH,EQ,884.6,855.2,875.55,858.05,859.75,884.85,713048,620658866.1,898.0,368.15,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,KFINTECH,EQ,849.95,810.6,840.85,823.65,822.35,858.05,794368,656170739.95,898.0,375.0,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,KFINTECH,EQ,867.3,820.0,840.1,831.2,833.0,823.65,771583,656351313.05,898.0,375.0,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,KFINTECH,EQ,858.9,838.1,848.0,843.45,848.95,831.2,541097,459145829.5,898.0,375.0,2024-08-06T18:30:00.000Z
2024-08-07T18:30:00.000Z,KFINTECH,EQ,915.0,846.3,849.0,909.0,901.95,843.45,3033793,2712663574.75,915.0,375.0,2024-08-07T18:30:00.000Z
