datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,CESC,EQ,190.4,182.51,186.94,183.49,183.7,186.92,6448190,1197417327.82,192.7,74.7,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,CESC,EQ,185.55,178.15,184.99,180.0,179.97,183.49,5213740,943423889.97,192.7,74.7,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,CESC,EQ,181.7,174.23,180.0,175.63,175.38,180.0,6755556,1189358112.43,192.7,74.7,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,CESC,EQ,176.45,166.67,175.6,167.41,167.99,175.63,6774987,1147620534.7,192.7,74.7,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,CESC,EQ,173.66,164.05,165.4,167.48,167.76,167.41,7330565,1239956708.68,192.7,74.7,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,CESC,EQ,170.48,153.62,168.82,165.06,165.0,167.48,4894382,806911745.33,192.7,74.7,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,CESC,EQ,174.25,163.85,165.15,168.64,168.0,165.06,9115225,1546256830.88,192.7,74.7,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,CESC,EQ,172.7,166.6,168.25,167.68,167.45,168.64,4421855,747568047.01,192.7,74.7,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,CESC,EQ,169.93,166.25,168.68,166.88,167.0,167.68,4230772,710807146.63,192.7,74.7,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,CESC,EQ,170.64,166.33,167.99,166.95,167.35,166.88,3940441,660608353.62,192.7,75.5,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,CESC,EQ,177.6,168.95,169.98,172.78,173.01,166.95,18871311,3286349081.35,192.7,75.5,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,CESC,EQ,176.7,172.0,174.35,172.52,172.6,172.78,7331826,1277533692.69,192.7,75.5,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,CESC,EQ,183.0,172.64,173.39,181.84,181.64,172.52,27161163,4892125423.4,192.7,75.5,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,CESC,EQ,181.64,176.06,180.0,179.57,179.75,181.84,10289950,1847647896.91,192.7,75.5,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,CESC,EQ,175.44,166.75,175.0,170.53,170.96,179.57,8846839,1512083184.68,192.7,76.7,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,CESC,EQ,177.38,170.3,173.0,174.01,174.5,170.53,7581263,1320461757.97,192.7,76.7,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,CESC,EQ,178.8,174.0,176.6,174.5,174.81,174.01,4915324,866465236.27,192.7,76.7,2024-08-06T18:30:00.000Z
2024-08-07T18:30:00.000Z,CESC,EQ,175.5,171.0,174.0,174.72,174.5,174.5,5889711,1022699307.23,192.7,76.7,2024-08-07T18:30:00.000Z
2024-08-08T18:30:00.000Z,CESC,EQ,178.48,175.0,175.75,175.75,175.45,174.72,4061370,718806128.1,192.7,76.7,2024-08-08T18:30:00.000Z
2024-08-11T18:30:00.000Z,CESC,EQ,179.5,171.11,173.0,178.46,178.21,175.75,6713490,1185875020.42,192.7,76.7,2024-08-11T18:30:00.000Z
2024-08-12T18:30:00.000Z,CESC,EQ,180.8,173.3,179.7,175.77,174.1,178.46,3623633,637191122.32,192.7,76.7,2024-08-12T18:30:00.000Z
