datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,PAYTM,EQ,476.7,462.05,467.0,469.65,469.4,465.95,3318491,1560528472.4,998.3,310,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,PAYTM,EQ,471.4,454.75,466.0,460.3,458.1,469.65,2530705,1169032797.75,998.3,310,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,PAYTM,EQ,464.75,442.8,459.0,445.3,444.25,460.3,2699225,1212724717.15,998.3,310,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,PAYTM,EQ,471.95,425.6,443.0,458.75,455.9,445.3,11709927,5303042289.9,998.3,310,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,PAYTM,EQ,462.3,443.5,447.95,452.45,452.6,458.75,3225265,1463596942.45,998.3,310,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,PAYTM,EQ,464.7,437.25,454.65,457.25,455.8,452.45,3009397,1353652052.7,998.3,310,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,PAYTM,EQ,467.8,447.2,453.0,456.3,455.5,457.25,1818969,831970205.9,998.3,310,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,PAYTM,EQ,464.3,448.55,450.0,462.8,462.5,456.3,1919454,880295872.6,998.3,310,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,PAYTM,EQ,509.05,459.0,459.0,509.05,509.05,462.8,10481268,5184502723.4,998.3,310,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,PAYTM,EQ,518.3,490.0,512.75,494.05,494.9,509.05,8506569,4263068449.5,998.3,310,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,PAYTM,EQ,512.7,494.4,501.0,496.9,495.95,494.05,6991041,3519762900.4,998.3,310,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,PAYTM,EQ,507.45,493.0,494.0,494.25,494.25,496.9,2553435,1272463327.55,998.3,310,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,PAYTM,EQ,520.0,492.1,498.55,496.85,498.0,494.25,5509816,2787160266.65,998.3,310,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,PAYTM,EQ,542.6,492.3,494.85,527.0,527.0,496.85,13602639,7150051769.25,998.3,310,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,PAYTM,EQ,516.4,481.65,513.85,499.4,500.45,527.0,9396049,4696435406.15,998.3,310,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,PAYTM,EQ,522.0,482.1,504.0,488.1,490.0,499.4,5688494,2885376971.15,998.3,310,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,PAYTM,EQ,511.0,493.4,500.0,505.85,506.05,488.1,3479206,1752893496.5,998.3,310,2024-08-06T18:30:00.000Z
