datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,MANYAVAR,EQ,1041.2,1022.0,1029.0,1035.1,1036.0,1026.1,125654,129638788.55,1487.9,886.05,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,MANYAVAR,EQ,1078.6,1033.8,1040.05,1063.85,1060.0,1035.1,127358,135343438.3,1487.9,886.05,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,MANYAVAR,EQ,1067.3,1033.75,1063.85,1038.65,1036.5,1063.85,65855,68847130.75,1487.9,886.05,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,MANYAVAR,EQ,1044.55,1026.3,1030.8,1036.3,1041.45,1038.65,58325,60440144.0,1487.9,886.05,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,MANYAVAR,EQ,1056.0,1022.35,1036.3,1054.0,1052.0,1036.3,132513,138841310.7,1487.9,886.05,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,MANYAVAR,EQ,1059.0,1032.0,1054.05,1053.55,1055.95,1054.0,63119,66392762.6,1487.9,886.05,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,MANYAVAR,EQ,1083.95,1054.55,1054.55,1079.95,1081.3,1053.55,104272,111962563.05,1487.9,886.05,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,MANYAVAR,EQ,1080.0,1060.2,1080.0,1069.65,1069.45,1079.95,389358,414609558.1,1487.9,886.05,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,MANYAVAR,EQ,1089.0,1058.1,1073.9,1082.8,1087.0,1069.65,48018,51546674.2,1487.9,886.05,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,MANYAVAR,EQ,1112.95,1069.65,1098.7,1094.1,1075.25,1082.8,268479,292923083.55,1487.9,886.05,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,MANYAVAR,EQ,1146.95,1055.0,1073.0,1120.45,1120.0,1094.1,311353,342756035.2,1487.9,886.05,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,MANYAVAR,EQ,1160.8,1102.4,1120.0,1150.55,1150.0,1120.45,230071,261637469.05,1487.9,886.05,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,MANYAVAR,EQ,1158.0,1130.0,1150.55,1150.05,1147.5,1150.55,132941,152505090.45,1487.9,886.05,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,MANYAVAR,EQ,1155.6,1124.55,1133.45,1138.25,1133.95,1150.05,73522,83867757.85,1487.9,886.05,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,MANYAVAR,EQ,1127.4,1093.25,1112.35,1115.95,1118.0,1138.25,161623,179447550.1,1487.9,886.05,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,MANYAVAR,EQ,1170.95,1102.25,1102.25,1125.9,1128.0,1115.95,284577,327381169.0,1487.9,886.05,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,MANYAVAR,EQ,1140.0,1117.0,1131.25,1122.0,1120.0,1125.9,66417,74662983.15,1487.9,886.05,2024-08-06T18:30:00.000Z
2024-08-07T18:30:00.000Z,MANYAVAR,EQ,1132.35,1111.1,1122.05,1118.25,1120.0,1122.0,75703,84868133.75,1487.9,886.05,2024-08-07T18:30:00.000Z
2024-08-08T18:30:00.000Z,MANYAVAR,EQ,1144.85,1106.5,1121.6,1121.4,1121.0,1118.25,107461,120638686.0,1487.9,886.05,2024-08-08T18:30:00.000Z
2024-08-11T18:30:00.000Z,MANYAVAR,EQ,1130.15,1110.0,1121.4,1116.2,1115.0,1121.4,230389,257039546.6,1487.9,886.05,2024-08-11T18:30:00.000Z
2024-08-12T18:30:00.000Z,MANYAVAR,EQ,1148.8,1084.9,1120.0,1113.3,1125.0,1116.2,134151,151353541.6,1487.9,886.05,2024-08-12T18:30:00.000Z
2024-08-13T18:30:00.000Z,MANYAVAR,EQ,1123.65,1084.0,1119.9,1110.15,1112.55,1113.3,91440,101447313.25,1487.9,886.05,2024-08-13T18:30:00.000Z
2024-08-15T18:30:00.000Z,MANYAVAR,EQ,1143.7,1110.8,1119.7,1121.5,1124.0,1110.15,66194,74676612.25,1487.9,886.05,2024-08-15T18:30:00.000Z
2024-08-18T18:30:00.000Z,MANYAVAR,EQ,1147.75,1121.5,1126.2,1141.4,1143.9,1121.5,69091,78591172.9,1487.9,886.05,2024-08-18T18:30:00.000Z
2024-08-19T18:30:00.000Z,MANYAVAR,EQ,1159.15,1140.0,1150.0,1143.1,1140.5,1141.4,51346,58955914.05,1487.9,886.05,2024-08-19T18:30:00.000Z
2024-08-20T18:30:00.000Z,MANYAVAR,EQ,1175.8,1144.95,1150.0,1169.9,1170.0,1143.1,142363,165410401.4,1487.9,886.05,2024-08-20T18:30:00.000Z
2024-08-21T18:30:00.000Z,MANYAVAR,EQ,1182.95,1155.0,1180.05,1170.0,1173.5,1169.9,157665,184036295.35,1487.9,886.05,2024-08-21T18:30:00.000Z
2024-08-22T18:30:00.000Z,MANYAVAR,EQ,1180.45,1135.0,1169.75,1174.25,1175.0,1170.0,86096,100806979.25,1487.9,886.05,2024-08-22T18:30:00.000Z
2024-08-25T18:30:00.000Z,MANYAVAR,EQ,1193.5,1175.0,1184.9,1188.2,1178.2,1174.25,128196,152314974.3,1487.9,886.05,2024-08-25T18:30:00.000Z
2024-08-26T18:30:00.000Z,MANYAVAR,EQ,1205.95,1184.0,1188.3,1203.75,1204.5,1188.2,186044,223302581.25,1487.9,886.05,2024-08-26T18:30:00.000Z
2024-08-27T18:30:00.000Z,MANYAVAR,EQ,1241.0,1172.65,1209.0,1226.1,1225.0,1203.75,235074,283671371.9,1487.9,886.05,2024-08-27T18:30:00.000Z
2024-08-28T18:30:00.000Z,MANYAVAR,EQ,1258.45,1227.75,1227.8,1236.5,1230.6,1226.1,639505,796311125.0,1487.9,886.05,2024-08-28T18:30:00.000Z
2024-08-29T18:30:00.000Z,MANYAVAR,EQ,1256.0,1215.0,1234.0,1250.4,1245.0,1236.5,136831,170473574.0,1487.9,886.05,2024-08-29T18:30:00.000Z
2024-09-01T18:30:00.000Z,MANYAVAR,EQ,1266.75,1238.0,1250.4,1240.75,1240.05,1250.4,84597,105533204.2,1487.9,886.05,2024-09-01T18:30:00.000Z
2024-09-02T18:30:00.000Z,MANYAVAR,EQ,1275.35,1228.8,1247.2,1270.55,1271.0,1240.75,288271,362076793.05,1487.9,886.05,2024-09-02T18:30:00.000Z
2024-09-03T18:30:00.000Z,MANYAVAR,EQ,1294.5,1251.2,1270.95,1279.6,1276.1,1270.55,343392,439185510.9,1487.9,886.05,2024-09-03T18:30:00.000Z
2024-09-04T18:30:00.000Z,MANYAVAR,EQ,1298.5,1258.6,1279.7,1290.05,1280.65,1279.6,105748,135168219.1,1487.9,886.05,2024-09-04T18:30:00.000Z
2024-09-05T18:30:00.000Z,MANYAVAR,EQ,1300.2,1245.0,1293.0,1249.25,1249.6,1290.05,106753,135741806.2,1487.9,886.05,2024-09-05T18:30:00.000Z
2024-09-08T18:30:00.000Z,MANYAVAR,EQ,1268.35,1216.0,1252.35,1221.7,1226.4,1249.25,107771,132742693.9,1487.9,886.05,2024-09-08T18:30:00.000Z
2024-09-09T18:30:00.000Z,MANYAVAR,EQ,1279.8,1245.0,1251.2,1269.05,1269.5,1221.7,160995,202137037.55,1487.9,886.05,2024-09-09T18:30:00.000Z
2024-09-10T18:30:00.000Z,MANYAVAR,EQ,1294.2,1261.0,1279.65,1268.35,1270.0,1269.05,168343,216093653.25,1487.9,886.05,2024-09-10T18:30:00.000Z
2024-09-11T18:30:00.000Z,MANYAVAR,EQ,1289.0,1254.5,1267.0,1261.85,1271.0,1268.35,318574,405418661.2,1487.9,886.05,2024-09-11T18:30:00.000Z
2024-09-12T18:30:00.000Z,MANYAVAR,EQ,1299.95,1265.0,1265.0,1286.8,1284.0,1261.85,384349,493698562.95,1487.9,886.05,2024-09-12T18:30:00.000Z
2024-09-15T18:30:00.000Z,MANYAVAR,EQ,1311.0,1283.15,1295.0,1291.3,1292.5,1286.8,70027,90434782.65,1487.9,886.05,2024-09-15T18:30:00.000Z
2024-09-16T18:30:00.000Z,MANYAVAR,EQ,1297.5,1280.0,1293.5,1286.05,1286.0,1291.3,348756,449204093.85,1487.9,886.05,2024-09-16T18:30:00.000Z
2024-09-17T18:30:00.000Z,MANYAVAR,EQ,1296.6,1266.15,1296.6,1270.85,1270.25,1286.05,77356,98720673.05,1487.9,886.05,2024-09-17T18:30:00.000Z
2024-09-18T18:30:00.000Z,MANYAVAR,EQ,1283.95,1267.0,1270.85,1279.25,1271.55,1270.85,142199,181697322.4,1487.9,886.05,2024-09-18T18:30:00.000Z
2024-09-19T18:30:00.000Z,MANYAVAR,EQ,1296.75,1278.25,1280.0,1292.3,1295.0,1279.25,350503,452230604.3,1487.9,886.05,2024-09-19T18:30:00.000Z
2024-09-22T18:30:00.000Z,MANYAVAR,EQ,1368.9,1288.95,1294.0,1356.0,1358.0,1292.3,794298,1053453596.7,1487.9,886.05,2024-09-22T18:30:00.000Z
2024-09-23T18:30:00.000Z,MANYAVAR,EQ,1376.8,1307.0,1356.0,1324.55,1339.0,1356.0,223081,300301865.9,1487.9,886.05,2024-09-23T18:30:00.000Z
2024-09-24T18:30:00.000Z,MANYAVAR,EQ,1375.0,1309.55,1349.95,1317.8,1325.95,1324.55,132648,175363286.2,1487.9,886.05,2024-09-24T18:30:00.000Z
