datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,VBL,EQ,1633.0,1572.0,1580.0,1627.85,1625.0,1584.5,1728465,2784851702.9,1672.0,784.9,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,VBL,EQ,1644.7,1592.1,1639.7,1599.0,1600.0,1627.85,1740193,2804772459.4,1672.0,784.9,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,VBL,EQ,1608.0,1586.1,1600.0,1590.65,1590.0,1599.0,1997411,3190196648.15,1672.0,784.9,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,VBL,EQ,1589.3,1539.0,1584.0,1559.7,1560.0,1590.65,1899757,2972392559.95,1672.0,784.9,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,VBL,EQ,1571.5,1553.0,1560.0,1562.55,1563.6,1559.7,1258859,1965226118.65,1672.0,784.9,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,VBL,EQ,1573.35,1507.75,1572.65,1548.8,1549.0,1562.55,1447732,2230762369.9,1672.0,784.9,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,VBL,EQ,1620.15,1531.55,1548.8,1612.0,1607.55,1548.8,2513511,3976624400.4,1672.0,784.9,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,VBL,EQ,1659.0,1601.0,1610.0,1652.1,1655.2,1612.0,2521637,4128194755.35,1672.0,784.9,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,VBL,EQ,1693.0,1652.55,1666.1,1676.65,1678.0,1652.1,2855109,4773857046.55,1693.0,784.9,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,VBL,EQ,1702.8,1675.05,1698.0,1685.3,1687.0,1676.65,1880560,3174245895.25,1702.8,795.5,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,VBL,EQ,1699.8,1566.75,1695.1,1577.4,1576.0,1685.3,12768233,20485516699.5,1702.8,795.5,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,VBL,EQ,1619.95,1575.0,1599.0,1577.4,1581.85,1577.4,3918888,6245784501.45,1702.8,795.5,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,VBL,EQ,1593.0,1563.05,1591.05,1575.75,1574.8,1577.4,1660177,2618393497.95,1702.8,795.5,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,VBL,EQ,1580.5,1552.45,1566.0,1572.35,1572.05,1575.75,1260817,1983106755.95,1702.8,795.5,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,VBL,EQ,1549.5,1500.0,1539.5,1504.75,1504.2,1572.35,2255123,3421470997.8,1702.8,802.65,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,VBL,EQ,1544.4,1455.0,1510.0,1461.95,1462.0,1504.75,2406820,3593567273.0,1702.8,802.65,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,VBL,EQ,1535.0,1481.0,1499.0,1519.85,1531.45,1461.95,2389000,3618495411.75,1702.8,802.65,2024-08-06T18:30:00.000Z
2024-08-07T18:30:00.000Z,VBL,EQ,1523.75,1485.35,1523.75,1489.55,1493.0,1519.85,1821165,2720989713.8,1702.8,802.65,2024-08-07T18:30:00.000Z
2024-08-08T18:30:00.000Z,VBL,EQ,1527.5,1500.05,1510.05,1508.6,1506.0,1489.55,1192358,1805895349.35,1702.8,802.65,2024-08-08T18:30:00.000Z
2024-08-11T18:30:00.000Z,VBL,EQ,1502.95,1470.0,1495.0,1473.25,1474.85,1508.6,1912520,2836984484.7,1702.8,828.15,2024-08-11T18:30:00.000Z
2024-08-12T18:30:00.000Z,VBL,EQ,1500.0,1455.1,1474.0,1489.5,1487.3,1473.25,1893174,2792882837.0,1702.8,828.15,2024-08-12T18:30:00.000Z
2024-08-13T18:30:00.000Z,VBL,EQ,1488.0,1457.05,1488.0,1462.1,1464.85,1489.5,1657308,2427006066.5,1702.8,828.15,2024-08-13T18:30:00.000Z
2024-08-15T18:30:00.000Z,VBL,EQ,1455.0,1412.5,1428.05,1421.85,1422.0,1462.1,4605210,6556802528.5,1702.8,828.15,2024-08-15T18:30:00.000Z
2024-08-18T18:30:00.000Z,VBL,EQ,1516.0,1417.95,1429.0,1508.4,1504.55,1421.85,4075400,6046003479.0,1702.8,828.15,2024-08-18T18:30:00.000Z
2024-08-19T18:30:00.000Z,VBL,EQ,1514.7,1476.1,1514.7,1491.6,1492.75,1508.4,1954891,2914794303.1,1702.8,828.15,2024-08-19T18:30:00.000Z
2024-08-20T18:30:00.000Z,VBL,EQ,1553.4,1509.75,1510.0,1546.1,1548.0,1491.6,2720568,4182166285.6,1702.8,828.15,2024-08-20T18:30:00.000Z
2024-08-21T18:30:00.000Z,VBL,EQ,1609.45,1553.35,1565.0,1594.2,1592.0,1546.1,3690534,5867322094.5,1702.8,828.15,2024-08-21T18:30:00.000Z
2024-08-22T18:30:00.000Z,VBL,EQ,1597.5,1576.1,1594.45,1582.1,1586.95,1594.2,1051593,1666281223.05,1702.8,828.15,2024-08-22T18:30:00.000Z
2024-08-25T18:30:00.000Z,VBL,EQ,1583.4,1540.0,1575.0,1576.0,1578.0,1582.1,1410902,2211452076.95,1702.8,828.15,2024-08-25T18:30:00.000Z
2024-08-26T18:30:00.000Z,VBL,EQ,1589.85,1553.0,1580.0,1564.75,1566.85,1576.0,889359,1395108476.85,1702.8,828.15,2024-08-26T18:30:00.000Z
2024-08-27T18:30:00.000Z,VBL,EQ,1577.95,1524.45,1564.65,1528.0,1527.1,1564.75,1801694,2767986299.9,1702.8,828.15,2024-08-27T18:30:00.000Z
2024-08-28T18:30:00.000Z,VBL,EQ,1544.0,1494.0,1535.05,1509.05,1516.95,1528.0,1967381,2964490827.95,1702.8,828.15,2024-08-28T18:30:00.000Z
2024-08-29T18:30:00.000Z,VBL,EQ,1536.75,1499.05,1526.8,1500.9,1504.0,1509.05,2295322,3460488003.35,1702.8,828.15,2024-08-29T18:30:00.000Z
2024-09-01T18:30:00.000Z,VBL,EQ,1534.0,1499.15,1500.85,1521.45,1528.85,1500.9,1578787,2399269286.2,1702.8,828.15,2024-09-01T18:30:00.000Z
2024-09-02T18:30:00.000Z,VBL,EQ,1544.0,1497.0,1540.0,1499.85,1500.9,1521.45,1910090,2882849977.65,1702.8,828.15,2024-09-02T18:30:00.000Z
2024-09-03T18:30:00.000Z,VBL,EQ,1528.0,1480.05,1498.0,1522.5,1520.1,1499.85,2089457,3138059406.45,1702.8,828.15,2024-09-03T18:30:00.000Z
2024-09-04T18:30:00.000Z,VBL,EQ,1532.9,1501.55,1518.0,1505.45,1503.95,1522.5,2131589,3235516110.5,1702.8,828.15,2024-09-04T18:30:00.000Z
2024-09-05T18:30:00.000Z,VBL,EQ,1517.0,1479.2,1504.0,1493.25,1492.0,1505.45,1816221,2716638016.25,1702.8,828.15,2024-09-05T18:30:00.000Z
2024-09-08T18:30:00.000Z,VBL,EQ,1529.35,1489.4,1500.0,1525.85,1524.0,1493.25,1554069,2347386447.3,1702.8,828.15,2024-09-08T18:30:00.000Z
