datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,BATAINDIA,EQ,1538.95,1513.0,1518.65,1527.95,1528.9,1516.1,227117,347111673.05,1771.45,1269,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,BATAINDIA,EQ,1544.4,1525.5,1527.95,1530.0,1531.0,1527.95,256190,392911629.0,1771.45,1269,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,BATAINDIA,EQ,1554.0,1521.25,1530.0,1530.45,1527.7,1530.0,453241,697310608.9,1771.45,1269,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,BATAINDIA,EQ,1542.0,1515.3,1530.5,1523.8,1520.1,1530.45,397365,607236283.7,1771.45,1269,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,BATAINDIA,EQ,1545.35,1502.45,1517.95,1539.65,1536.0,1523.8,347455,533108754.55,1771.45,1269,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,BATAINDIA,EQ,1565.0,1502.0,1535.0,1561.3,1557.4,1539.65,601011,930694741.25,1771.45,1269,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,BATAINDIA,EQ,1608.0,1562.9,1565.0,1602.6,1595.05,1561.3,1075660,1713511497.05,1771.45,1269,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,BATAINDIA,EQ,1619.8,1585.0,1590.0,1597.55,1594.0,1602.6,584433,939133746.65,1771.45,1269,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,BATAINDIA,EQ,1612.5,1587.55,1594.0,1608.35,1605.0,1597.55,276011,442283933.5,1771.45,1269,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,BATAINDIA,EQ,1633.0,1603.15,1615.3,1621.25,1629.95,1608.35,489858,793569172.1,1771.45,1269,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,BATAINDIA,EQ,1633.0,1585.0,1633.0,1603.95,1603.5,1621.25,521143,833831313.4,1771.45,1269,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,BATAINDIA,EQ,1606.7,1586.35,1588.0,1596.3,1594.9,1603.95,210362,335935205.15,1771.45,1269,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,BATAINDIA,EQ,1625.0,1588.65,1594.9,1620.2,1615.0,1596.3,662370,1067827337.35,1771.45,1269,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,BATAINDIA,EQ,1628.0,1596.8,1618.0,1619.2,1620.0,1620.2,569796,920853266.95,1771.45,1269,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,BATAINDIA,EQ,1615.0,1547.5,1591.1,1557.2,1551.1,1619.2,528741,835560991.95,1771.45,1269,2024-08-04T18:30:00.000Z
