datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,OIL,EQ,644.5,592.1,598.0,638.7,641.35,614.45,15786984,9882408940.2,743.6,253.7,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,OIL,EQ,640.0,615.0,640.0,618.5,618.2,638.7,11050736,6877831129.75,743.6,253.7,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,OIL,EQ,624.7,580.0,622.0,584.9,583.0,618.5,12569307,7461006465.5,743.6,253.7,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,OIL,EQ,580.0,556.65,580.0,571.1,571.5,584.9,9200372,5224789100.05,743.6,253.7,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,OIL,EQ,565.2,546.05,562.0,555.25,556.5,571.1,8938610,4965726044.45,743.6,258.05,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,OIL,EQ,575.8,512.0,563.1,548.35,548.95,555.25,14343791,7946408048.6,743.6,258.05,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,OIL,EQ,560.8,541.4,549.8,543.5,548.0,548.35,5933103,3276927021.3,743.6,258.05,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,OIL,EQ,594.5,538.4,542.0,566.9,572.0,543.5,21807623,12548925191.25,743.6,258.05,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,OIL,EQ,576.9,557.45,575.0,560.65,560.25,566.9,6875211,3892829710.25,743.6,258.05,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,OIL,EQ,592.9,556.7,565.7,580.4,581.5,560.65,9295179,5404221494.8,743.6,261.55,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,OIL,EQ,605.5,575.45,582.35,583.05,584.4,580.4,9656804,5703243321.25,743.6,261.55,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,OIL,EQ,588.75,576.0,588.75,577.55,576.9,583.05,5839253,3384066503.15,743.6,261.55,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,OIL,EQ,615.0,582.0,583.4,599.05,598.95,577.55,18687167,11264070761.75,743.6,261.55,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,OIL,EQ,614.9,590.0,595.95,606.0,604.85,599.05,10032774,6084531876.6,743.6,261.55,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,OIL,EQ,597.8,568.3,590.9,575.65,573.0,606.0,6908025,4025969405.3,743.6,261.55,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,OIL,EQ,591.5,570.1,574.0,571.3,572.75,575.65,5409173,3145634445.85,743.6,261.55,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,OIL,EQ,624.9,585.6,590.0,617.8,615.5,571.3,23272182,14308924850.45,743.6,261.55,2024-08-06T18:30:00.000Z
2024-08-07T18:30:00.000Z,OIL,EQ,618.5,597.25,617.8,612.85,610.45,617.8,7145183,4350777893.3,743.6,261.55,2024-08-07T18:30:00.000Z
2024-08-08T18:30:00.000Z,OIL,EQ,655.9,611.2,619.0,643.95,640.5,612.85,19857286,12724837473.5,743.6,261.55,2024-08-08T18:30:00.000Z
2024-08-11T18:30:00.000Z,OIL,EQ,682.0,630.55,642.5,667.25,670.5,643.95,13026500,8590347647.0,743.6,270.5,2024-08-11T18:30:00.000Z
2024-08-12T18:30:00.000Z,OIL,EQ,692.0,674.0,678.7,687.35,685.5,667.25,14550940,9953543934.65,743.6,270.5,2024-08-12T18:30:00.000Z
