datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,TATACHEM,EQ,1070.45,1058.1,1066.95,1066.45,1068.0,1065.7,1152257,1228348138.25,1349,933,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,TATACHEM,EQ,1077.95,1064.4,1071.45,1065.9,1066.25,1066.45,603025,645505646.4,1349,933,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,TATACHEM,EQ,1068.9,1047.15,1065.95,1060.55,1060.0,1065.9,1395138,1474899831.9,1349,933,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,TATACHEM,EQ,1061.75,1038.05,1059.95,1044.2,1044.0,1060.55,1851329,1935446665.9,1349,933,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,TATACHEM,EQ,1070.0,1032.4,1039.95,1067.1,1065.8,1044.2,984913,1045091276.85,1349,933,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,TATACHEM,EQ,1069.9,1019.2,1069.0,1044.85,1045.0,1067.1,794063,832361081.55,1349,933,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,TATACHEM,EQ,1057.65,1043.1,1046.1,1051.5,1048.65,1044.85,426005,448208181.75,1349,933,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,TATACHEM,EQ,1052.0,1041.45,1048.5,1047.7,1048.2,1051.5,425920,445848302.05,1349,933,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,TATACHEM,EQ,1075.95,1048.05,1048.05,1070.7,1071.2,1047.7,873682,931260498.0,1349,933,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,TATACHEM,EQ,1105.95,1076.05,1079.0,1098.6,1100.0,1070.7,1876689,2055036441.2,1349,933,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,TATACHEM,EQ,1121.0,1094.05,1098.0,1111.5,1109.2,1098.6,1426606,1579290578.65,1349,933,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,TATACHEM,EQ,1129.0,1106.05,1121.0,1119.65,1120.05,1111.5,1377588,1543774068.55,1349,933,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,TATACHEM,EQ,1133.0,1095.2,1129.95,1103.75,1103.95,1119.65,872250,971310706.0,1349,933,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,TATACHEM,EQ,1100.2,1078.6,1095.95,1087.0,1088.0,1103.75,944709,1030395614.75,1349,933,2024-08-01T18:30:00.000Z
