datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,SHREECEM,EQ,27835.7,26811.05,27555.0,27616.85,27643.6,27665.5,65384,1784388051.75,30737.75,23026.0,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,SHREECEM,EQ,28683.2,27647.45,27747.0,27906.8,27800.0,27616.85,99513,2794393501.35,30737.75,23026.0,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,SHREECEM,EQ,28197.0,27672.2,27800.0,28061.6,28080.0,27906.8,30733,861588031.25,30737.75,23026.0,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,SHREECEM,EQ,27998.1,27107.95,27852.0,27284.15,27264.8,28061.6,46732,1286816744.25,30737.75,23026.0,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,SHREECEM,EQ,27993.0,27001.0,27207.1,27919.8,27993.0,27284.15,30476,844281560.5,30737.75,23090.2,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,SHREECEM,EQ,28395.0,27605.45,27801.0,28162.2,27950.05,27919.8,90200,2535829044.1,30737.75,23090.2,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,SHREECEM,EQ,28099.9,27251.15,27971.0,27552.0,27441.05,28162.2,40236,1111883283.6,30737.75,23090.2,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,SHREECEM,EQ,27587.45,27200.0,27499.95,27484.35,27402.35,27552.0,20756,568808532.15,30737.75,23090.2,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,SHREECEM,EQ,27870.0,27320.45,27651.0,27566.75,27670.0,27484.35,25287,698349035.55,30737.75,23090.2,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,SHREECEM,EQ,27800.0,27155.0,27800.0,27237.9,27325.0,27566.75,75146,2057775443.25,30737.75,23451.0,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,SHREECEM,EQ,27490.0,26960.1,27414.55,27314.35,27360.0,27237.9,54585,1485358396.2,30737.75,23451.0,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,SHREECEM,EQ,27813.4,27312.3,27360.5,27740.45,27700.0,27314.35,51103,1411414060.3,30737.75,23451.0,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,SHREECEM,EQ,27899.8,27488.05,27825.0,27768.5,27820.35,27740.45,29621,820175671.6,30737.75,23451.0,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,SHREECEM,EQ,27796.0,27052.6,27555.55,27295.35,27198.0,27768.5,39746,1093490628.85,30737.75,23451.0,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,SHREECEM,EQ,27049.9,26376.05,27000.0,26834.8,26700.0,27295.35,75142,2007670424.45,30737.75,23451.0,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,SHREECEM,EQ,27092.6,26010.0,26945.0,26101.35,26100.0,26834.8,155613,4137365992.9,30737.75,23451.0,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,SHREECEM,EQ,26694.95,24966.0,26100.0,25098.6,25042.0,26101.35,325580,8314799216.4,30737.75,23451.0,2024-08-06T18:30:00.000Z
2024-08-07T18:30:00.000Z,SHREECEM,EQ,25050.0,24027.45,25050.0,24143.4,24180.0,25098.6,251869,6132417457.65,30737.75,23451.0,2024-08-07T18:30:00.000Z
2024-08-08T18:30:00.000Z,SHREECEM,EQ,24575.0,23850.0,24519.8,24296.6,24315.0,24143.4,100935,2440000603.8,30737.75,23451.0,2024-08-08T18:30:00.000Z
2024-08-11T18:30:00.000Z,SHREECEM,EQ,24456.4,24008.45,24310.0,24408.35,24402.0,24296.6,96808,2352422939.85,30737.75,23451.0,2024-08-11T18:30:00.000Z
2024-08-12T18:30:00.000Z,SHREECEM,EQ,24509.25,24140.05,24500.0,24205.95,24200.0,24408.35,41826,1015179457.75,30737.75,23451.0,2024-08-12T18:30:00.000Z
2024-08-13T18:30:00.000Z,SHREECEM,EQ,24464.95,24011.1,24209.45,24338.95,24350.0,24205.95,51638,1255341794.4,30737.75,23451.0,2024-08-13T18:30:00.000Z
2024-08-15T18:30:00.000Z,SHREECEM,EQ,24700.05,24279.75,24375.0,24642.85,24700.05,24338.95,39023,957232462.05,30737.75,23451.0,2024-08-15T18:30:00.000Z
2024-08-18T18:30:00.000Z,SHREECEM,EQ,24965.9,24699.0,24830.3,24848.95,24835.0,24642.85,28455,706741178.45,30737.75,23524.25,2024-08-18T18:30:00.000Z
2024-08-19T18:30:00.000Z,SHREECEM,EQ,24960.0,24600.0,24960.0,24730.55,24752.0,24848.95,24733,612190118.95,30737.75,23524.25,2024-08-19T18:30:00.000Z
2024-08-20T18:30:00.000Z,SHREECEM,EQ,24892.45,24672.5,24757.7,24808.05,24849.0,24730.55,11582,287241222.25,30737.75,23524.25,2024-08-20T18:30:00.000Z
2024-08-21T18:30:00.000Z,SHREECEM,EQ,25224.95,24800.45,24850.0,25012.4,25007.0,24808.05,25066,628171888.45,30737.75,23524.25,2024-08-21T18:30:00.000Z
2024-08-22T18:30:00.000Z,SHREECEM,EQ,25100.0,24637.9,25082.4,24706.05,24701.0,25012.4,28796,712089812.45,30737.75,23524.25,2024-08-22T18:30:00.000Z
2024-08-25T18:30:00.000Z,SHREECEM,EQ,24933.8,24602.2,24751.0,24906.45,24900.0,24706.05,16730,415612374.15,30737.75,23700.0,2024-08-25T18:30:00.000Z
2024-08-26T18:30:00.000Z,SHREECEM,EQ,25049.75,24730.05,24906.45,24813.2,24800.0,24906.45,23212,575795644.95,30737.75,23700.0,2024-08-26T18:30:00.000Z
2024-08-27T18:30:00.000Z,SHREECEM,EQ,24900.0,24605.65,24820.0,24692.2,24700.0,24813.2,20949,518908598.1,30737.75,23700.0,2024-08-27T18:30:00.000Z
2024-08-28T18:30:00.000Z,SHREECEM,EQ,24889.6,24540.05,24705.55,24821.35,24833.0,24692.2,41631,1027543702.55,30737.75,23700.0,2024-08-28T18:30:00.000Z
2024-08-29T18:30:00.000Z,SHREECEM,EQ,25561.9,24810.0,24811.0,25482.0,25531.0,24821.35,83409,2117850949.1,30737.75,23700.0,2024-08-29T18:30:00.000Z
2024-09-01T18:30:00.000Z,SHREECEM,EQ,25749.9,25260.0,25590.0,25427.3,25450.0,25482.0,60617,1546649616.05,30737.75,23700.0,2024-09-01T18:30:00.000Z
2024-09-02T18:30:00.000Z,SHREECEM,EQ,25702.35,25355.0,25428.0,25507.6,25600.1,25427.3,45076,1151251712.2,30737.75,23700.0,2024-09-02T18:30:00.000Z
2024-09-03T18:30:00.000Z,SHREECEM,EQ,25866.0,25355.35,25400.0,25770.75,25801.35,25507.6,46475,1192256129.9,30737.75,23700.0,2024-09-03T18:30:00.000Z
2024-09-04T18:30:00.000Z,SHREECEM,EQ,26280.0,25627.65,25770.75,25662.25,25682.3,25770.75,45730,1185786183.3,30737.75,23700.0,2024-09-04T18:30:00.000Z
2024-09-05T18:30:00.000Z,SHREECEM,EQ,25888.0,25281.05,25888.0,25610.45,25521.65,25662.25,36981,946608090.9,30737.75,23700.0,2024-09-05T18:30:00.000Z
2024-09-08T18:30:00.000Z,SHREECEM,EQ,25850.95,25313.3,25552.0,25798.6,25798.95,25610.45,21329,547053297.5,30737.75,23700.0,2024-09-08T18:30:00.000Z
2024-09-09T18:30:00.000Z,SHREECEM,EQ,25948.0,25651.05,25948.0,25725.15,25701.0,25798.6,18493,477261807.95,30737.75,23700.0,2024-09-09T18:30:00.000Z
2024-09-10T18:30:00.000Z,SHREECEM,EQ,25849.9,25543.05,25725.0,25614.1,25631.55,25725.15,30919,794039425.95,30737.75,23700.0,2024-09-10T18:30:00.000Z
2024-09-11T18:30:00.000Z,SHREECEM,EQ,26079.6,25623.05,25651.0,26019.65,26000.0,25614.1,20307,526570289.45,30737.75,23700.0,2024-09-11T18:30:00.000Z
2024-09-12T18:30:00.000Z,SHREECEM,EQ,26144.7,25814.7,26079.95,25883.1,25850.0,26019.65,22521,583901983.35,30737.75,23700.0,2024-09-12T18:30:00.000Z
2024-09-15T18:30:00.000Z,SHREECEM,EQ,26050.0,25507.7,26001.0,25619.4,25570.0,25883.1,18917,486045018.1,30737.75,23700.0,2024-09-15T18:30:00.000Z
2024-09-16T18:30:00.000Z,SHREECEM,EQ,25677.6,25400.0,25600.0,25437.1,25417.95,25619.4,13175,336305214.85,30737.75,23700.0,2024-09-16T18:30:00.000Z
2024-09-17T18:30:00.000Z,SHREECEM,EQ,25496.65,24909.1,25450.0,25076.65,25088.7,25437.1,28048,706955697.65,30737.75,23700.0,2024-09-17T18:30:00.000Z
2024-09-18T18:30:00.000Z,SHREECEM,EQ,25327.25,24690.7,25111.0,24931.7,24900.0,25076.65,20392,508743393.25,30737.75,23700.0,2024-09-18T18:30:00.000Z
2024-09-19T18:30:00.000Z,SHREECEM,EQ,25272.2,24751.0,25000.0,25141.7,25137.2,24931.7,36895,924891638.85,30737.75,23700.0,2024-09-19T18:30:00.000Z
2024-09-22T18:30:00.000Z,SHREECEM,EQ,26096.95,24952.15,25222.0,25958.1,25882.6,25141.7,33984,871459148.3,30737.75,23700.0,2024-09-22T18:30:00.000Z
2024-09-23T18:30:00.000Z,SHREECEM,EQ,26200.0,25771.2,25958.95,25911.65,25920.55,25958.1,23216,601187925.5,30737.75,23700.0,2024-09-23T18:30:00.000Z
2024-09-24T18:30:00.000Z,SHREECEM,EQ,26053.95,25705.4,25911.65,25903.65,25900.0,25911.65,22774,589577060.3,30737.75,23700.0,2024-09-24T18:30:00.000Z
